subcarrier_1,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,timestamp
-48.0,-6.0,9.0,-4.0,3.0,3.0,3.0,-2.0,1277.2
-64.0,-5.0,5.0,-6.0,7.0,-9.0,0.0,2.0,1277.2
-64.0,-3.0,-1.0,5.0,-17.0,2.0,-4.0,12.0,1277.21
-112.0,15.0,7.0,-2.0,2.0,6.0,-10.0,-9.0,1277.21
-48.0,-10.0,-1.0,-3.0,-11.0,-1.0,-2.0,7.0,1277.22
-96.0,8.0,9.0,0.0,5.0,-2.0,3.0,-7.0,1277.24
-112.0,-3.0,-18.0,-3.0,-16.0,1.0,-20.0,1.0,1277.25
-48.0,-13.0,16.0,-14.0,12.0,-15.0,9.0,-15.0,1277.26
-48.0,17.0,14.0,13.0,17.0,11.0,17.0,8.0,1277.27
16.0,9.0,-13.0,6.0,-10.0,11.0,-15.0,8.0,1277.27
-64.0,2.0,-19.0,6.0,-15.0,-1.0,-20.0,6.0,1277.28
96.0,14.0,-16.0,10.0,-11.0,9.0,-10.0,11.0,1277.28
-64.0,12.0,-19.0,10.0,-19.0,7.0,-15.0,11.0,1277.29
-112.0,14.0,-11.0,15.0,-11.0,13.0,-14.0,14.0,1277.29
-48.0,-17.0,8.0,-19.0,9.0,-16.0,6.0,-15.0,1277.3
-96.0,6.0,15.0,0.0,16.0,1.0,18.0,1.0,1277.3
48.0,-5.0,-10.0,-5.0,-8.0,12.0,-1.0,8.0,1277.31
32.0,-4.0,-4.0,-8.0,1.0,-13.0,4.0,-8.0,1277.32
32.0,6.0,-1.0,8.0,-3.0,2.0,1.0,-3.0,1277.33
32.0,11.0,1.0,-2.0,2.0,2.0,9.0,-3.0,1277.33
32.0,-7.0,2.0,-8.0,6.0,-7.0,0.0,-4.0,1277.34
0.0,19.0,43.0,6.0,50.0,7.0,46.0,12.0,1277.36
0.0,4.0,20.0,0.0,16.0,-1.0,16.0,-1.0,1277.36
48.0,51.0,15.0,43.0,22.0,39.0,19.0,43.0,1277.37
-32.0,-2.0,21.0,3.0,22.0,1.0,21.0,0.0,1277.37
-32.0,-24.0,-1.0,-23.0,-2.0,-19.0,0.0,-19.0,1277.38
-32.0,-9.0,-23.0,-4.0,-21.0,-7.0,-22.0,-3.0,1277.38
-32.0,25.0,-5.0,18.0,-2.0,16.0,-5.0,12.0,1277.39
112.0,17.0,11.0,15.0,14.0,15.0,14.0,13.0,1277.39
-32.0,-8.0,18.0,-8.0,18.0,-8.0,16.0,-10.0,1277.4
32.0,18.0,8.0,15.0,10.0,15.0,10.0,16.0,1277.4
-48.0,3.0,-14.0,-1.0,-7.0,1.0,-10.0,6.0,1277.41
16.0,1.0,-10.0,6.0,-3.0,5.0,-8.0,1.0,1277.42
32.0,7.0,-1.0,3.0,1.0,4.0,5.0,0.0,1277.42
-127.0,0.0,-9.0,0.0,-3.0,9.0,-2.0,8.0,1277.43
-63.0,-8.0,-3.0,-4.0,6.0,-4.0,3.0,-6.0,1277.44
-32.0,5.0,8.0,-2.0,10.0,4.0,2.0,-14.0,1277.44
-32.0,2.0,-15.0,1.0,1.0,5.0,-1.0,2.0,1277.45
32.0,-11.0,10.0,-5.0,2.0,-13.0,-2.0,10.0,1277.45
32.0,-13.0,-2.0,-3.0,-17.0,1.0,-9.0,12.0,1277.46
32.0,-8.0,-8.0,-8.0,-9.0,0.0,-2.0,4.0,1277.47
0.0,-24.0,11.0,-15.0,9.0,-16.0,11.0,-16.0,1277.47
-32.0,-8.0,17.0,-12.0,17.0,-12.0,13.0,-10.0,1277.48
-48.0,20.0,1.0,18.0,6.0,16.0,10.0,13.0,1277.48
16.0,12.0,16.0,10.0,16.0,7.0,15.0,7.0,1277.49
-63.0,20.0,2.0,14.0,7.0,16.0,5.0,14.0,1277.49
32.0,-2.0,9.0,0.0,-6.0,-9.0,-2.0,-13.0,1277.51
-64.0,6.0,3.0,-12.0,7.0,0.0,-3.0,-8.0,1277.51
-64.0,7.0,6.0,9.0,-4.0,11.0,0.0,0.0,1277.52
0.0,-8.0,-4.0,0.0,11.0,-9.0,-10.0,5.0,1277.52
32.0,-5.0,-2.0,-2.0,-5.0,1.0,-1.0,0.0,1277.53
80.0,8.0,1.0,7.0,10.0,-3.0,5.0,-2.0,1277.53
16.0,6.0,0.0,4.0,1.0,5.0,5.0,11.0,1277.54
0.0,6.0,-2.0,5.0,-13.0,10.0,2.0,14.0,1277.54
0.0,11.0,-4.0,4.0,-5.0,0.0,-2.0,6.0,1277.55
0.0,7.0,-4.0,5.0,5.0,-2.0,3.0,-2.0,1277.56
0.0,-3.0,-18.0,-3.0,-17.0,1.0,-16.0,0.0,1277.56
96.0,-9.0,-17.0,-1.0,-16.0,-5.0,-16.0,-1.0,1277.57
0.0,-26.0,-8.0,-20.0,-10.0,-17.0,-7.0,-17.0,1277.57
32.0,-7.0,-19.0,-3.0,-14.0,2.0,-18.0,1.0,1277.58
32.0,-17.0,6.0,-21.0,4.0,-17.0,3.0,-20.0,1277.58
-96.0,32.0,10.0,41.0,20.0,35.0,15.0,14.0,1277.59
-48.0,17.0,-1.0,19.0,-5.0,15.0,-1.0,8.0,1277.6
-32.0,18.0,-5.0,20.0,0.0,14.0,-1.0,14.0,1277.6
-64.0,10.0,15.0,8.0,15.0,6.0,21.0,1.0,1277.61
-64.0,12.0,-7.0,22.0,-5.0,21.0,-4.0,18.0,1277.61
32.0,-10.0,9.0,-11.0,-4.0,-5.0,1.0,-1.0,1277.62
32.0,5.0,-1.0,-1.0,7.0,2.0,5.0,1.0,1277.62
-64.0,-3.0,14.0,-8.0,-2.0,-5.0,4.0,-1.0,1277.63
-48.0,-8.0,0.0,-3.0,-2.0,-2.0,-1.0,-5.0,1277.63
32.0,-3.0,-10.0,4.0,-5.0,3.0,-9.0,11.0,1277.64
32.0,5.0,-13.0,7.0,-6.0,-4.0,2.0,2.0,1277.64
-48.0,-2.0,10.0,-3.0,4.0,-9.0,4.0,-3.0,1277.65
16.0,2.0,3.0,1.0,11.0,-4.0,2.0,0.0,1277.65
-32.0,-10.0,18.0,-8.0,8.0,-11.0,11.0,-13.0,1277.66
-32.0,-16.0,-6.0,-13.0,-6.0,-11.0,-10.0,-13.0,1277.67
-32.0,14.0,-12.0,19.0,-13.0,10.0,-7.0,13.0,1277.67
-48.0,9.0,10.0,9.0,9.0,11.0,11.0,8.0,1277.68
16.0,13.0,-7.0,11.0,-5.0,12.0,-9.0,11.0,1277.69
0.0,6.0,1.0,-3.0,5.0,-3.0,6.0,-7.0,1277.69
0.0,-4.0,-8.0,2.0,-6.0,10.0,4.0,0.0,1277.71
-64.0,10.0,2.0,3.0,-3.0,15.0,21.0,6.0,1277.72
-64.0,3.0,-4.0,2.0,-2.0,11.0,0.0,2.0,1277.72
-96.0,-2.0,-4.0,-4.0,-7.0,-1.0,-8.0,1.0,1277.73
32.0,5.0,-11.0,3.0,-6.0,5.0,-2.0,13.0,1277.74
-32.0,5.0,2.0,14.0,-1.0,8.0,0.0,2.0,1277.75
32.0,2.0,4.0,-1.0,-1.0,-4.0,5.0,-11.0,1277.75
0.0,-19.0,-5.0,-16.0,-7.0,-17.0,-9.0,-15.0,1277.77
0.0,-3.0,-19.0,1.0,-16.0,1.0,-14.0,3.0,1277.77
-64.0,14.0,1.0,15.0,3.0,17.0,-2.0,16.0,1277.78
-64.0,1.0,-14.0,7.0,-18.0,9.0,-13.0,5.0,1277.78
96.0,-17.0,-1.0,-18.0,-4.0,-18.0,-5.0,-16.0,1277.79
-32.0,-5.0,13.0,-10.0,13.0,-12.0,14.0,-9.0,1277.79
-32.0,-16.0,-8.0,-12.0,-11.0,-16.0,-14.0,-13.0,1277.8
32.0,-12.0,15.0,-11.0,12.0,-13.0,9.0,-10.0,1277.81
32.0,12.0,-7.0,8.0,-6.0,12.0,-4.0,12.0,1277.81
-112.0,-18.0,-5.0,-16.0,-5.0,-16.0,-5.0,-16.0,1277.82
-31.0,-17.0,5.0,-7.0,-11.0,3.0,-12.0,2.0,1277.82
-112.0,2.0,2.0,-1.0,7.0,-2.0,-3.0,-6.0,1277.83
33.0,-5.0,3.0,-15.0,-4.0,-7.0,-6.0,-9.0,1277.83
-112.0,-13.0,-5.0,-7.0,-12.0,2.0,0.0,6.0,1277.84
-48.0,-13.0,-6.0,-9.0,-3.0,-6.0,-8.0,0.0,1277.84
-64.0,-9.0,-3.0,-4.0,6.0,2.0,-6.0,-5.0,1277.86
-31.0,-19.0,4.0,-19.0,2.0,-15.0,-1.0,-17.0,1277.87
-112.0,4.0,-16.0,-1.0,-19.0,0.0,-15.0,6.0,1277.87
33.0,-8.0,-13.0,-9.0,-16.0,-5.0,-9.0,-4.0,1277.88
-112.0,-8.0,-15.0,-9.0,-12.0,-8.0,-17.0,-2.0,1277.89
-48.0,18.0,1.0,16.0,0.0,13.0,2.0,14.0,1277.89
-64.0,14.0,3.0,19.0,5.0,13.0,5.0,12.0,1277.9
-32.0,13.0,8.0,11.0,10.0,13.0,10.0,8.0,1277.9
-95.0,-10.0,17.0,-8.0,17.0,-10.0,13.0,-10.0,1277.91
-31.0,14.0,-1.0,16.0,-3.0,13.0,-2.0,15.0,1277.91
-95.0,7.0,16.0,-2.0,2.0,-2.0,3.0,-11.0,1277.92
32.0,4.0,0.0,9.0,-1.0,-1.0,4.0,7.0,1277.92
80.0,5.0,6.0,6.0,4.0,-2.0,8.0,-11.0,1277.93
16.0,0.0,5.0,-4.0,0.0,-12.0,8.0,-4.0,1277.94
-32.0,15.0,-6.0,12.0,-2.0,11.0,1.0,12.0,1277.97
80.0,3.0,11.0,0.0,7.0,-3.0,10.0,-5.0,1277.98
16.0,-17.0,8.0,-12.0,7.0,-12.0,5.0,-12.0,1277.98
-64.0,1.0,13.0,-1.0,11.0,-2.0,11.0,-4.0,1277.99
32.0,-3.0,-1.0,-8.0,-3.0,0.0,-8.0,-2.0,1277.99
32.0,-3.0,3.0,-2.0,1.0,-11.0,1.0,-12.0,1278.0
-64.0,5.0,-4.0,5.0,-4.0,3.0,-2.0,11.0,1278.0
-32.0,7.0,1.0,6.0,5.0,2.0,0.0,-8.0,1278.03
-32.0,9.0,0.0,-8.0,-6.0,1.0,-13.0,11.0,1278.04
80.0,-9.0,-6.0,-11.0,7.0,-6.0,-3.0,-5.0,1278.06
-112.0,-10.0,-1.0,-9.0,2.0,0.0,0.0,-1.0,1278.06
-112.0,-7.0,6.0,-11.0,0.0,-2.0,2.0,-8.0,1278.07
-48.0,-5.0,1.0,3.0,-2.0,-2.0,-9.0,6.0,1278.07
-32.0,-10.0,-14.0,-4.0,-15.0,-2.0,-11.0,2.0,1278.08
-32.0,9.0,-9.0,13.0,-5.0,13.0,-2.0,11.0,1278.09
-64.0,8.0,8.0,8.0,6.0,7.0,8.0,3.0,1278.09
-32.0,10.0,-7.0,11.0,-4.0,11.0,2.0,13.0,1278.1
-48.0,1.0,-5.0,-3.0,-14.0,5.0,-8.0,3.0,1278.14
-48.0,-15.0,-11.0,-8.0,-11.0,-5.0,-10.0,-5.0,1278.18
-32.0,-17.0,-11.0,-9.0,-7.0,-3.0,-13.0,-10.0,1278.18
2.0,7.0,-1.0,1.0,0.0,-11.0,5.0,-6.0,1278.19
66.0,-19.0,-12.0,-4.0,11.0,11.0,1.0,-4.0,1278.19
-32.0,14.0,0.0,8.0,10.0,-1.0,4.0,2.0,1278.24
65.0,-3.0,10.0,-4.0,-2.0,-4.0,-2.0,1.0,1278.25
2.0,-13.0,3.0,-12.0,1.0,-8.0,-3.0,-13.0,1278.28
66.0,2.0,-15.0,4.0,-9.0,2.0,-14.0,8.0,1278.28
0.0,5.0,12.0,4.0,10.0,0.0,11.0,-1.0,1278.29
-112.0,-10.0,5.0,-7.0,6.0,-9.0,4.0,-12.0,1278.29
-30.0,0.0,12.0,-2.0,8.0,-3.0,11.0,-2.0,1278.3
-32.0,-4.0,10.0,-6.0,12.0,-7.0,5.0,-6.0,1278.31
65.0,10.0,6.0,11.0,6.0,9.0,5.0,1.0,1278.31
-32.0,-14.0,-4.0,-11.0,-6.0,-10.0,-6.0,-11.0,1278.32
-112.0,-6.0,6.0,-8.0,2.0,-8.0,-3.0,-9.0,1278.32
80.0,-4.0,12.0,0.0,10.0,-6.0,11.0,-10.0,1278.33
-112.0,2.0,-9.0,6.0,-1.0,1.0,6.0,9.0,1278.33
-48.0,-1.0,-8.0,3.0,-8.0,6.0,-5.0,6.0,1278.34
32.0,-6.0,-14.0,-3.0,4.0,5.0,-6.0,9.0,1278.34
32.0,8.0,-1.0,15.0,5.0,0.0,-3.0,-4.0,1278.35
80.0,3.0,9.0,-2.0,10.0,-6.0,4.0,-4.0,1278.35
-48.0,-4.0,-2.0,4.0,-3.0,-2.0,14.0,7.0,1278.36
16.0,0.0,5.0,-9.0,4.0,12.0,4.0,-8.0,1278.36
32.0,-9.0,-3.0,-9.0,0.0,1.0,0.0,0.0,1278.37
32.0,-4.0,-13.0,5.0,-7.0,4.0,-5.0,5.0,1278.38
-32.0,-12.0,4.0,-5.0,0.0,-9.0,-2.0,5.0,1278.38
32.0,2.0,-4.0,9.0,-2.0,0.0,-6.0,-1.0,1278.39
32.0,12.0,-8.0,10.0,-1.0,14.0,7.0,0.0,1278.39
-32.0,12.0,7.0,9.0,5.0,9.0,6.0,6.0,1278.4
-112.0,-7.0,14.0,-5.0,8.0,-6.0,11.0,-10.0,1278.4
-48.0,-9.0,-15.0,-10.0,-12.0,-7.0,-10.0,-2.0,1278.41
-32.0,-15.0,-13.0,-9.0,-9.0,-6.0,-14.0,-8.0,1278.41
-32.0,14.0,-7.0,10.0,-9.0,8.0,-7.0,9.0,1278.42
32.0,4.0,-3.0,1.0,1.0,-10.0,17.0,-6.0,1278.48
-96.0,3.0,-8.0,8.0,-2.0,-1.0,6.0,15.0,1278.5
32.0,-10.0,-4.0,-3.0,-8.0,5.0,4.0,7.0,1278.5
-64.0,-2.0,-7.0,1.0,-5.0,-4.0,-1.0,3.0,1278.51
32.0,-4.0,5.0,-9.0,1.0,-1.0,6.0,4.0,1278.52
64.0,-13.0,0.0,2.0,3.0,-11.0,0.0,-10.0,1278.53
80.0,-11.0,1.0,-3.0,-1.0,-1.0,1.0,6.0,1278.53
-112.0,-13.0,0.0,-7.0,-1.0,-5.0,-2.0,1.0,1278.54
-64.0,0.0,-10.0,-9.0,-4.0,-1.0,-6.0,1.0,1278.54
32.0,7.0,11.0,4.0,6.0,-9.0,-7.0,-8.0,1278.55
-32.0,9.0,-7.0,9.0,-7.0,14.0,-6.0,15.0,1278.58
-96.0,14.0,6.0,12.0,10.0,7.0,8.0,9.0,1278.59
-32.0,13.0,-2.0,14.0,0.0,13.0,4.0,15.0,1278.6
-64.0,11.0,9.0,7.0,5.0,8.0,12.0,3.0,1278.6
-32.0,3.0,9.0,4.0,12.0,-2.0,6.0,0.0,1278.61
-32.0,-10.0,8.0,-15.0,9.0,-12.0,4.0,-17.0,1278.61
64.0,-8.0,-7.0,-9.0,-11.0,-10.0,-8.0,-1.0,1278.62
80.0,14.0,2.0,11.0,0.0,13.0,1.0,14.0,1278.62
-112.0,-7.0,-14.0,-5.0,-14.0,-5.0,-12.0,-2.0,1278.63
-64.0,-18.0,-3.0,-11.0,-5.0,-14.0,-8.0,-12.0,1278.63
-64.0,-6.0,1.0,-6.0,-7.0,6.0,1.0,3.0,1278.66
32.0,0.0,1.0,-3.0,1.0,-3.0,0.0,6.0,1278.67
-96.0,6.0,2.0,3.0,5.0,-2.0,4.0,-3.0,1278.67
-32.0,-7.0,0.0,-9.0,-6.0,-8.0,-3.0,1.0,1278.68
-32.0,9.0,11.0,3.0,10.0,3.0,10.0,3.0,1278.69
49.0,10.0,-12.0,11.0,-7.0,13.0,-4.0,11.0,1278.69
-32.0,-13.0,6.0,-18.0,1.0,-21.0,4.0,-15.0,1278.7
-32.0,-13.0,-11.0,-11.0,-14.0,-10.0,-11.0,-5.0,1278.7
-32.0,8.0,-13.0,8.0,-12.0,8.0,-10.0,7.0,1278.71
-32.0,17.0,2.0,16.0,8.0,7.0,7.0,8.0,1278.72
-64.0,0.0,11.0,-2.0,9.0,-7.0,14.0,-3.0,1278.72
-32.0,-3.0,12.0,-8.0,14.0,-4.0,12.0,-5.0,1278.73
-96.0,-14.0,-2.0,-18.0,-5.0,-16.0,-4.0,-10.0,1278.73
-32.0,15.0,9.0,11.0,12.0,11.0,12.0,5.0,1278.74
-32.0,9.0,-6.0,5.0,-1.0,8.0,3.0,4.0,1278.74
-32.0,6.0,-3.0,4.0,6.0,-4.0,3.0,2.0,1278.75
32.0,-10.0,-2.0,0.0,-3.0,-1.0,-3.0,5.0,1278.76
-96.0,-17.0,-4.0,-12.0,2.0,2.0,-12.0,-5.0,1278.76
-32.0,12.0,5.0,12.0,6.0,12.0,12.0,8.0,1278.79
-32.0,11.0,-15.0,7.0,-9.0,15.0,-12.0,11.0,1278.8
32.0,20.0,1.0,14.0,4.0,14.0,10.0,11.0,1278.8
-96.0,-21.0,1.0,-19.0,-2.0,-14.0,-2.0,-17.0,1278.81
-30.0,-13.0,-6.0,-1.0,-2.0,-3.0,-5.0,3.0,1278.81
-32.0,-1.0,-6.0,3.0,-9.0,9.0,-14.0,6.0,1278.82
-79.0,0.0,3.0,3.0,7.0,-7.0,8.0,-2.0,1278.82
-15.0,-3.0,2.0,2.0,-4.0,-5.0,2.0,1.0,1278.83
32.0,3.0,-5.0,7.0,1.0,2.0,6.0,2.0,1278.84
32.0,-5.0,5.0,-5.0,-4.0,1.0,6.0,-4.0,1278.87
-30.0,9.0,42.0,2.0,40.0,-2.0,46.0,-11.0,1278.89
-32.0,-7.0,17.0,-3.0,14.0,-7.0,14.0,-10.0,1278.9
-79.0,20.0,0.0,19.0,6.0,15.0,7.0,10.0,1278.9
-15.0,2.0,19.0,-4.0,20.0,0.0,14.0,0.0,1278.91
-127.0,16.0,5.0,18.0,9.0,18.0,11.0,10.0,1278.91
-63.0,-20.0,-5.0,-13.0,-6.0,-13.0,-9.0,-13.0,1278.92
-32.0,3.0,-15.0,3.0,-17.0,5.0,-14.0,9.0,1278.93
32.0,15.0,-1.0,15.0,1.0,13.0,-1.0,14.0,1278.93
32.0,-4.0,-14.0,0.0,-16.0,-3.0,-12.0,2.0,1278.94
32.0,-11.0,20.0,-11.0,12.0,-10.0,10.0,-11.0,1278.94
-32.0,2.0,-5.0,-6.0,0.0,8.0,-3.0,3.0,1278.95
-32.0,11.0,-4.0,11.0,4.0,5.0,1.0,4.0,1278.95
32.0,-2.0,20.0,1.0,4.0,-8.0,-4.0,-7.0,1278.96
-32.0,1.0,-7.0,5.0,0.0,10.0,1.0,5.0,1278.96
32.0,-9.0,6.0,4.0,3.0,-5.0,1.0,-5.0,1278.97
0.0,6.0,2.0,-3.0,0.0,-6.0,3.0,-17.0,1278.97
-64.0,-6.0,7.0,-6.0,-3.0,-1.0,1.0,-5.0,1278.98
-64.0,-7.0,4.0,-7.0,1.0,-1.0,-4.0,-7.0,1278.99
32.0,10.0,16.0,10.0,16.0,6.0,14.0,4.0,1278.99
-32.0,6.0,-16.0,10.0,-19.0,12.0,-15.0,9.0,1279.0
-32.0,9.0,15.0,10.0,12.0,10.0,16.0,6.0,1279.01
-30.0,11.0,-13.0,15.0,-13.0,15.0,-9.0,11.0,1279.01
-32.0,21.0,-6.0,15.0,-3.0,16.0,-2.0,17.0,1279.02
32.0,25.0,2.0,18.0,5.0,19.0,4.0,18.0,1279.02
0.0,14.0,41.0,0.0,45.0,5.0,37.0,-4.0,1279.03
-32.0,-21.0,3.0,-16.0,6.0,-17.0,5.0,-17.0,1279.03
32.0,6.0,15.0,3.0,18.0,2.0,18.0,2.0,1279.04
-64.0,-8.0,-17.0,-8.0,-18.0,-3.0,-21.0,-1.0,1279.04
48.0,-13.0,0.0,-6.0,-5.0,-4.0,-1.0,-6.0,1279.06
48.0,13.0,-12.0,8.0,-5.0,16.0,-12.0,15.0,1279.1
-112.0,12.0,14.0,11.0,14.0,10.0,17.0,5.0,1279.1
-32.0,-15.0,-7.0,-1.0,-13.0,1.0,-3.0,-1.0,1279.11
32.0,9.0,-3.0,15.0,1.0,11.0,2.0,-4.0,1279.11
-32.0,-6.0,-6.0,0.0,-11.0,1.0,11.0,8.0,1279.12
32.0,-18.0,7.0,-6.0,-10.0,-3.0,-15.0,5.0,1279.12
32.0,17.0,-1.0,9.0,-10.0,-1.0,-3.0,-3.0,1279.13
32.0,-3.0,7.0,-7.0,6.0,-10.0,-1.0,-1.0,1279.14
-64.0,6.0,-10.0,6.0,-5.0,5.0,0.0,1.0,1279.14
-128.0,-7.0,-11.0,-2.0,-8.0,10.0,-7.0,11.0,1279.15
32.0,4.0,0.0,-2.0,-1.0,1.0,0.0,-7.0,1279.15
-32.0,1.0,8.0,5.0,5.0,2.0,10.0,-2.0,1279.16
32.0,-3.0,-11.0,3.0,0.0,4.0,-2.0,14.0,1279.16
-32.0,8.0,-4.0,-14.0,-8.0,8.0,6.0,-7.0,1279.17
0.0,-9.0,3.0,-12.0,8.0,5.0,-4.0,-11.0,1279.17
-30.0,-2.0,5.0,-14.0,8.0,-8.0,3.0,-3.0,1279.18
-32.0,2.0,23.0,-1.0,16.0,-3.0,22.0,-4.0,1279.2
-32.0,22.0,1.0,20.0,-2.0,18.0,1.0,14.0,1279.2
-32.0,7.0,22.0,5.0,19.0,1.0,19.0,-2.0,1279.21
-32.0,20.0,-9.0,15.0,-4.0,17.0,-5.0,16.0,1279.22
-32.0,6.0,19.0,8.0,15.0,8.0,17.0,2.0,1279.22
-32.0,-18.0,18.0,-12.0,16.0,-14.0,11.0,-11.0,1279.23
-128.0,-23.0,-3.0,-20.0,-4.0,-16.0,-3.0,-15.0,1279.23
-64.0,-20.0,11.0,-17.0,8.0,-15.0,9.0,-15.0,1279.24
32.0,-22.0,3.0,-20.0,0.0,-18.0,-1.0,-16.0,1279.24
-32.0,-10.0,-19.0,-7.0,-16.0,-6.0,-21.0,-4.0,1279.25
32.0,8.0,-8.0,16.0,-5.0,4.0,6.0,10.0,1279.27
32.0,2.0,-1.0,5.0,-2.0,6.0,10.0,-3.0,1279.27
97.0,14.0,-18.0,12.0,-13.0,6.0,-10.0,15.0,1279.3
-32.0,-8.0,-15.0,-12.0,-13.0,-9.0,-18.0,-4.0,1279.31
0.0,20.0,-10.0,14.0,-11.0,18.0,-5.0,20.0,1279.31
-32.0,2.0,-20.0,5.0,-12.0,6.0,-15.0,3.0,1279.32
-30.0,-15.0,-4.0,-13.0,-4.0,-15.0,-9.0,-13.0,1279.33
-32.0,-19.0,-14.0,-13.0,-10.0,-12.0,-15.0,-8.0,1279.33
32.0,-11.0,13.0,-17.0,15.0,-15.0,10.0,-17.0,1279.34
-32.0,15.0,8.0,13.0,9.0,9.0,9.0,14.0,1279.34
-63.0,-2.0,21.0,-6.0,16.0,-9.0,14.0,-8.0,1279.35
0.0,1.0,-20.0,0.0,-22.0,4.0,-18.0,7.0,1279.35
112.0,8.0,1.0,-1.0,9.0,-11.0,2.0,4.0,1279.36
-127.0,-7.0,-1.0,-9.0,2.0,2.0,-6.0,-2.0,1279.36
-63.0,-18.0,-1.0,-3.0,-7.0,-7.0,-8.0,10.0,1279.37
48.0,10.0,1.0,3.0,-3.0,-5.0,2.0,3.0,1279.38
112.0,-3.0,-6.0,2.0,-5.0,1.0,0.0,9.0,1279.38
0.0,7.0,-17.0,-2.0,-5.0,11.0,0.0,3.0,1279.39
-48.0,8.0,9.0,6.0,6.0,-10.0,3.0,2.0,1279.39
16.0,11.0,-6.0,19.0,11.0,12.0,0.0,-2.0,1279.4
0.0,-1.0,-1.0,8.0,11.0,-8.0,3.0,-3.0,1279.4
0.0,0.0,5.0,3.0,4.0,-1.0,3.0,-8.0,1279.41
32.0,-3.0,-2.0,-2.0,2.0,2.0,4.0,-3.0,1279.41
32.0,5.0,2.0,1.0,3.0,-5.0,4.0,-7.0,1279.42
-112.0,14.0,-21.0,12.0,-15.0,12.0,-12.0,13.0,1279.42
-32.0,13.0,-19.0,10.0,-14.0,11.0,-15.0,12.0,1279.43
-95.0,4.0,7.0,6.0,2.0,-1.0,11.0,4.0,1279.45
32.0,5.0,7.0,-6.0,0.0,6.0,10.0,-3.0,1279.5
-95.0,17.0,-5.0,17.0,-6.0,15.0,-6.0,16.0,1279.51
