subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,timestamp
9.0,-110.0,32.0,-13.0,-10.0,-7.0,-7.0,-6.0,3292.85
98.0,32.0,6.0,2.0,15.0,3.0,15.0,1.0,3292.86
98.0,32.0,6.0,-2.0,-21.0,9.0,-9.0,15.0,3292.86
124.0,-64.0,7.0,-13.0,-7.0,-4.0,-9.0,-7.0,3292.87
98.0,32.0,6.0,10.0,12.0,11.0,9.0,7.0,3292.91
-128.0,0.0,8.0,-7.0,-20.0,5.0,-21.0,-3.0,3292.92
98.0,32.0,6.0,0.0,-22.0,6.0,-26.0,6.0,3292.93
-39.0,-112.0,13.0,-27.0,0.0,-15.0,4.0,-7.0,3292.96
-115.0,-48.0,8.0,-10.0,5.0,-13.0,-17.0,-16.0,3293.02
-95.0,16.0,10.0,-6.0,-7.0,-5.0,-20.0,-7.0,3293.02
90.0,-96.0,5.0,11.0,-19.0,7.0,-11.0,9.0,3293.04
98.0,32.0,6.0,-9.0,-6.0,-18.0,-3.0,-11.0,3293.07
-111.0,16.0,9.0,-15.0,-7.0,-12.0,-10.0,-11.0,3293.12
-50.0,-32.0,12.0,12.0,5.0,16.0,10.0,13.0,3293.15
115.0,48.0,7.0,22.0,-8.0,19.0,1.0,17.0,3293.16
-50.0,-32.0,12.0,16.0,-12.0,12.0,-12.0,7.0,3293.17
-30.0,32.0,14.0,-2.0,-25.0,9.0,-14.0,11.0,3293.17
-126.0,32.0,8.0,2.0,32.0,3.0,33.0,-10.0,3293.19
121.0,-112.0,7.0,25.0,-9.0,24.0,-8.0,19.0,3293.2
-50.0,-32.0,12.0,-4.0,27.0,-2.0,32.0,-3.0,3293.2
115.0,48.0,7.0,-27.0,42.0,-26.0,25.0,-17.0,3293.21
-30.0,32.0,14.0,12.0,-38.0,41.0,-37.0,38.0,3293.22
-50.0,-32.0,12.0,50.0,42.0,44.0,7.0,35.0,3293.22
-30.0,32.0,14.0,17.0,47.0,20.0,42.0,41.0,3293.23
-10.0,96.0,15.0,19.0,-12.0,20.0,-2.0,4.0,3293.23
98.0,32.0,6.0,-1.0,12.0,0.0,16.0,0.0,3293.26
-91.0,80.0,10.0,-5.0,-31.0,1.0,-24.0,-3.0,3293.3
-71.0,-112.0,11.0,-30.0,25.0,-38.0,28.0,-10.0,3293.3
90.0,-96.0,5.0,6.0,3.0,16.0,-3.0,20.0,3293.32
-98.0,-32.0,9.0,-1.0,-15.0,-1.0,-17.0,8.0,3293.33
-98.0,-32.0,9.0,-2.0,-12.0,5.0,-15.0,4.0,3293.34
98.0,32.0,6.0,6.0,-17.0,-3.0,-12.0,9.0,3293.35
98.0,32.0,6.0,-16.0,13.0,-5.0,7.0,-15.0,3293.35
98.0,32.0,6.0,-8.0,-12.0,-9.0,-22.0,8.0,3293.36
-66.0,-32.0,11.0,8.0,-7.0,6.0,-12.0,5.0,3293.37
-46.0,32.0,13.0,-17.0,6.0,-20.0,6.0,-20.0,3293.37
-51.0,-48.0,12.0,1.0,20.0,7.0,18.0,-1.0,3293.38
-128.0,0.0,8.0,8.0,-1.0,11.0,-6.0,14.0,3293.38
124.0,-64.0,7.0,-10.0,-8.0,-8.0,-7.0,-12.0,3293.39
-128.0,0.0,8.0,-16.0,2.0,-16.0,-4.0,-10.0,3293.39
-46.0,32.0,13.0,16.0,1.0,16.0,2.0,27.0,3293.4
-51.0,-48.0,12.0,-40.0,-5.0,-34.0,10.0,-39.0,3293.4
-51.0,-48.0,12.0,-51.0,-25.0,-31.0,11.0,-46.0,3293.41
-128.0,0.0,8.0,-44.0,-28.0,-7.0,-55.0,-41.0,3293.42
124.0,-64.0,7.0,36.0,-24.0,53.0,-28.0,15.0,3293.42
-128.0,0.0,8.0,-15.0,-53.0,-46.0,-24.0,-14.0,3293.43
121.0,-112.0,7.0,25.0,-35.0,38.0,-20.0,15.0,3293.43
-98.0,-32.0,9.0,-7.0,14.0,1.0,14.0,-18.0,3293.44
-128.0,0.0,8.0,-8.0,-16.0,-9.0,-15.0,-8.0,3293.45
90.0,-96.0,5.0,12.0,-1.0,14.0,12.0,17.0,3293.48
72.0,-127.0,20.0,10.0,2.0,24.0,4.0,5.0,3293.54
-91.0,80.0,10.0,3.0,-20.0,8.0,-14.0,4.0,3293.56
98.0,32.0,6.0,14.0,7.0,17.0,13.0,-3.0,3293.56
-99.0,-48.0,9.0,-19.0,2.0,-14.0,-6.0,-10.0,3293.57
98.0,32.0,6.0,3.0,-17.0,-7.0,-11.0,16.0,3293.57
-79.0,16.0,11.0,13.0,-2.0,1.0,13.0,7.0,3293.58
-39.0,-112.0,13.0,6.0,12.0,11.0,7.0,16.0,3293.59
122.0,-95.0,23.0,3.0,22.0,-1.0,13.0,-2.0,3293.59
-71.0,-112.0,11.0,-22.0,-3.0,-14.0,-8.0,-9.0,3293.6
92.0,-63.0,21.0,3.0,-47.0,-8.0,-24.0,-5.0,3293.6
-91.0,80.0,10.0,-4.0,29.0,8.0,44.0,8.0,3293.61
94.0,-32.0,5.0,28.0,-16.0,64.0,-39.0,39.0,3293.61
-99.0,-48.0,9.0,15.0,54.0,15.0,30.0,32.0,3293.62
80.0,0.0,5.0,18.0,-6.0,16.0,-3.0,17.0,3293.63
-79.0,16.0,11.0,21.0,19.0,16.0,11.0,8.0,3293.63
-39.0,-112.0,13.0,-37.0,2.0,-29.0,-10.0,-33.0,3293.64
122.0,-95.0,23.0,-53.0,12.0,-56.0,2.0,-18.0,3293.64
-71.0,-112.0,11.0,-47.0,2.0,-76.0,-4.0,-44.0,3293.65
108.0,-64.0,6.0,9.0,15.0,9.0,12.0,1.0,3293.66
-124.0,65.0,24.0,17.0,-8.0,13.0,-7.0,10.0,3293.67
-88.0,-128.0,10.0,7.0,-12.0,10.0,-6.0,8.0,3293.68
-98.0,-32.0,9.0,-21.0,-13.0,1.0,-19.0,-7.0,3293.69
98.0,32.0,6.0,15.0,6.0,16.0,4.0,16.0,3293.69
-98.0,-32.0,9.0,-23.0,2.0,-10.0,-9.0,-14.0,3293.7
-39.0,-112.0,13.0,-17.0,-13.0,-23.0,-1.0,-31.0,3293.7
108.0,-64.0,6.0,-48.0,-2.0,-84.0,25.0,-52.0,3293.71
-124.0,65.0,24.0,-17.0,-47.0,-41.0,-64.0,-41.0,3293.72
80.0,0.0,5.0,-16.0,8.0,-26.0,2.0,-23.0,3293.72
-98.0,-32.0,9.0,-19.0,2.0,-19.0,2.0,-32.0,3293.73
-51.0,-48.0,12.0,9.0,2.0,15.0,-7.0,17.0,3293.74
98.0,32.0,6.0,5.0,-18.0,4.0,-10.0,-1.0,3293.76
102.0,96.0,6.0,-11.0,10.0,-14.0,12.0,-16.0,3293.77
98.0,32.0,6.0,-8.0,-16.0,-9.0,-15.0,-14.0,3293.78
-128.0,0.0,8.0,-11.0,-15.0,-8.0,-15.0,-4.0,3293.79
-91.0,80.0,10.0,16.0,-15.0,8.0,-15.0,7.0,3293.79
94.0,-32.0,5.0,4.0,-21.0,12.0,-8.0,16.0,3293.81
94.0,-32.0,5.0,6.0,8.0,1.0,19.0,-7.0,3293.81
-128.0,0.0,8.0,-45.0,7.0,-55.0,0.0,-62.0,3293.82
-91.0,80.0,10.0,-8.0,-69.0,10.0,-44.0,12.0,3293.82
-71.0,-112.0,11.0,-40.0,-30.0,-57.0,-1.0,-35.0,3293.83
98.0,32.0,6.0,-11.0,2.0,-4.0,6.0,-11.0,3293.85
98.0,32.0,6.0,-11.0,-16.0,10.0,-12.0,0.0,3293.86
-98.0,-32.0,9.0,6.0,5.0,8.0,12.0,6.0,3293.86
98.0,32.0,6.0,-10.0,-14.0,3.0,-2.0,8.0,3293.87
98.0,32.0,6.0,-20.0,13.0,-18.0,3.0,-19.0,3293.87
-98.0,-32.0,9.0,14.0,-3.0,21.0,-4.0,16.0,3293.88
108.0,-64.0,6.0,-14.0,5.0,-27.0,2.0,-19.0,3293.89
-99.0,-48.0,9.0,-11.0,-4.0,-22.0,-8.0,-12.0,3293.89
-51.0,-48.0,12.0,0.0,-18.0,1.0,-17.0,-6.0,3293.9
125.0,-48.0,7.0,-7.0,20.0,-4.0,21.0,-1.0,3293.9
-111.0,16.0,9.0,0.0,-17.0,-12.0,-20.0,-1.0,3293.91
98.0,32.0,6.0,12.0,18.0,-2.0,16.0,5.0,3293.91
-115.0,-48.0,8.0,-8.0,10.0,-3.0,16.0,-11.0,3293.92
-95.0,16.0,10.0,-14.0,-1.0,-13.0,-1.0,-20.0,3293.93
94.0,-32.0,5.0,19.0,15.0,21.0,3.0,22.0,3293.93
-98.0,-32.0,9.0,-18.0,40.0,-17.0,24.0,-42.0,3293.94
-119.0,-112.0,8.0,14.0,5.0,17.0,4.0,6.0,3293.96
-99.0,-48.0,9.0,-13.0,-3.0,-14.0,-8.0,-11.0,3293.96
73.0,-111.0,20.0,-9.0,1.0,-20.0,-1.0,-17.0,3293.98
93.0,-47.0,21.0,-9.0,-14.0,-1.0,-8.0,-3.0,3293.99
9.0,-110.0,32.0,12.0,-11.0,20.0,-1.0,12.0,3294.0
-91.0,80.0,10.0,-19.0,11.0,-13.0,23.0,-15.0,3294.01
-71.0,-112.0,11.0,34.0,23.0,42.0,19.0,82.0,3294.02
-128.0,0.0,8.0,46.0,8.0,45.0,-6.0,43.0,3294.03
-119.0,-112.0,8.0,-7.0,25.0,2.0,59.0,13.0,3294.03
-99.0,-48.0,9.0,25.0,-31.0,37.0,-57.0,38.0,3294.04
108.0,-64.0,6.0,-22.0,-58.0,-36.0,-59.0,-29.0,3294.04
-51.0,-48.0,12.0,-31.0,-56.0,-2.0,-50.0,-40.0,3294.05
73.0,-111.0,20.0,11.0,-69.0,14.0,-45.0,-19.0,3294.05
93.0,-47.0,21.0,-65.0,-32.0,-55.0,-26.0,-39.0,3294.06
-11.0,81.0,31.0,-53.0,9.0,-78.0,-8.0,-60.0,3294.07
-111.0,16.0,9.0,-10.0,-13.0,-4.0,-19.0,-7.0,3294.07
-125.0,48.0,8.0,-38.0,9.0,-46.0,16.0,-50.0,3294.12
-105.0,112.0,9.0,12.0,16.0,15.0,18.0,12.0,3294.12
75.0,-79.0,20.0,3.0,0.0,49.0,-7.0,63.0,3294.13
-71.0,-112.0,11.0,7.0,-4.0,24.0,-8.0,7.0,3294.19
95.0,-15.0,21.0,-17.0,-4.0,-27.0,1.0,-22.0,3294.22
20.0,65.0,17.0,-44.0,11.0,-18.0,28.0,-22.0,3294.22
-10.0,96.0,15.0,42.0,0.0,25.0,-3.0,75.0,3294.23
-10.0,96.0,15.0,57.0,-20.0,53.0,-3.0,48.0,3294.23
-86.0,-96.0,10.0,13.0,5.0,17.0,5.0,31.0,3294.24
-66.0,-32.0,11.0,-13.0,-13.0,-15.0,-10.0,-18.0,3294.24
-91.0,80.0,10.0,-37.0,2.0,-74.0,22.0,-57.0,3294.25
-71.0,-112.0,11.0,34.0,56.0,21.0,37.0,32.0,3294.26
98.0,32.0,6.0,12.0,-17.0,11.0,-12.0,9.0,3294.27
-128.0,2.0,40.0,-20.0,-3.0,-23.0,0.0,-21.0,3294.32
94.0,-32.0,5.0,-31.0,-51.0,-40.0,-5.0,-59.0,3294.32
94.0,-32.0,5.0,27.0,-28.0,39.0,-62.0,49.0,3294.33
80.0,0.0,5.0,49.0,21.0,55.0,44.0,36.0,3294.34
-44.0,64.0,13.0,34.0,-6.0,33.0,-43.0,58.0,3294.34
-24.0,-128.0,14.0,20.0,16.0,45.0,45.0,20.0,3294.35
98.0,32.0,6.0,6.0,-17.0,6.0,-13.0,3.0,3294.38
-111.0,16.0,9.0,11.0,8.0,4.0,10.0,6.0,3294.4
125.0,-48.0,7.0,-11.0,15.0,-7.0,14.0,-13.0,3294.41
94.0,-32.0,5.0,-6.0,-15.0,-7.0,-17.0,-7.0,3294.42
-125.0,48.0,8.0,14.0,-3.0,16.0,-14.0,8.0,3294.43
-105.0,112.0,9.0,-13.0,-5.0,-20.0,-4.0,-22.0,3294.43
-87.0,-109.0,58.0,-57.0,19.0,-37.0,27.0,-31.0,3294.44
-67.0,-45.0,59.0,15.0,-53.0,-1.0,-26.0,-19.0,3294.45
-51.0,-48.0,12.0,-10.0,-12.0,-14.0,-18.0,-15.0,3294.45
124.0,-64.0,7.0,-2.0,-12.0,-3.0,-16.0,-7.0,3294.46
94.0,-32.0,5.0,-14.0,-2.0,-19.0,-3.0,-18.0,3294.46
94.0,-32.0,5.0,1.0,-13.0,-2.0,-19.0,-6.0,3294.47
86.0,96.0,5.0,15.0,1.0,15.0,-1.0,17.0,3294.47
-66.0,-32.0,11.0,-11.0,12.0,0.0,8.0,-7.0,3294.48
90.0,-96.0,5.0,-20.0,-9.0,-11.0,-16.0,-15.0,3294.48
38.0,97.0,18.0,16.0,-3.0,15.0,-5.0,16.0,3294.49
98.0,32.0,6.0,9.0,7.0,11.0,16.0,4.0,3294.5
-128.0,0.0,8.0,14.0,0.0,17.0,-2.0,18.0,3294.52
-82.0,-32.0,10.0,-3.0,12.0,-4.0,12.0,0.0,3294.53
-62.0,32.0,12.0,-10.0,7.0,-8.0,15.0,-13.0,3294.53
-66.0,-32.0,11.0,-14.0,-10.0,-13.0,-10.0,-15.0,3294.54
-46.0,32.0,13.0,-11.0,6.0,-11.0,9.0,-15.0,3294.55
98.0,32.0,6.0,-9.0,-10.0,-11.0,-13.0,-16.0,3294.55
80.0,0.0,5.0,-6.0,11.0,-8.0,15.0,-5.0,3294.56
-66.0,-32.0,11.0,-7.0,14.0,-3.0,16.0,2.0,3294.56
-46.0,32.0,13.0,11.0,7.0,15.0,8.0,16.0,3294.57
86.0,96.0,5.0,-11.0,-8.0,-14.0,-8.0,-19.0,3294.57
120.0,-128.0,7.0,15.0,-1.0,15.0,-5.0,20.0,3294.58
120.0,-128.0,7.0,-7.0,-13.0,6.0,-15.0,-12.0,3294.58
98.0,32.0,6.0,20.0,0.0,13.0,5.0,8.0,3294.59
-46.0,33.0,29.0,-13.0,-9.0,-18.0,-5.0,-16.0,3294.63
-26.0,97.0,30.0,-9.0,14.0,24.0,39.0,7.0,3294.63
-99.0,-48.0,9.0,10.0,-2.0,-11.0,-28.0,-8.0,3294.64
-79.0,16.0,11.0,-58.0,-6.0,-45.0,17.0,-35.0,3294.65
94.0,-32.0,5.0,41.0,10.0,7.0,13.0,26.0,3294.65
-125.0,48.0,8.0,-17.0,14.0,-28.0,42.0,-8.0,3294.66
94.0,-32.0,5.0,55.0,-22.0,6.0,-17.0,56.0,3294.66
26.0,-93.0,49.0,-28.0,19.0,3.0,53.0,-18.0,3294.67
46.0,-29.0,50.0,-11.0,-8.0,-13.0,-5.0,-14.0,3294.67
-125.0,48.0,8.0,8.0,6.0,13.0,5.0,12.0,3294.68
94.0,-31.0,21.0,13.0,-15.0,14.0,-5.0,15.0,3294.7
-128.0,0.0,8.0,12.0,-17.0,18.0,-3.0,10.0,3294.7
-91.0,80.0,10.0,-19.0,11.0,-10.0,17.0,-7.0,3294.73
74.0,-95.0,20.0,15.0,7.0,21.0,11.0,15.0,3294.74
94.0,-31.0,21.0,38.0,-17.0,29.0,-11.0,51.0,3294.74
-128.0,0.0,8.0,27.0,-42.0,24.0,-27.0,4.0,3294.75
-108.0,64.0,9.0,23.0,13.0,63.0,55.0,60.0,3294.75
94.0,-32.0,5.0,-35.0,-10.0,-72.0,-2.0,-36.0,3294.76
-99.0,-48.0,9.0,9.0,18.0,15.0,10.0,3.0,3294.77
98.0,32.0,6.0,-6.0,-26.0,0.0,-19.0,3.0,3294.77
-119.0,-112.0,8.0,6.0,14.0,4.0,9.0,1.0,3294.78
-99.0,-48.0,9.0,-12.0,7.0,-12.0,6.0,-15.0,3294.78
-99.0,-48.0,9.0,-20.0,-3.0,-13.0,-1.0,-7.0,3294.79
94.0,-32.0,5.0,-5.0,22.0,-2.0,13.0,-1.0,3294.79
90.0,-96.0,5.0,15.0,-11.0,12.0,-9.0,12.0,3294.8
-99.0,-48.0,9.0,2.0,-20.0,2.0,-29.0,2.0,3294.8
98.0,32.0,6.0,-7.0,-12.0,0.0,-26.0,3.0,3294.81
98.0,32.0,6.0,17.0,-5.0,14.0,-6.0,22.0,3294.82
-119.0,-112.0,8.0,-14.0,-3.0,-21.0,0.0,-8.0,3294.83
-99.0,-48.0,9.0,52.0,35.0,51.0,16.0,61.0,3294.84
94.0,-32.0,5.0,23.0,15.0,9.0,17.0,21.0,3294.84
86.0,96.0,5.0,-40.0,43.0,0.0,47.0,-1.0,3294.85
-99.0,-48.0,9.0,-8.0,12.0,2.0,18.0,-4.0,3294.85
98.0,32.0,6.0,13.0,-3.0,18.0,-8.0,22.0,3294.86
98.0,32.0,6.0,-29.0,-19.0,-23.0,-16.0,-36.0,3294.86
-6.0,-96.0,15.0,-6.0,18.0,-17.0,5.0,-9.0,3294.87
81.0,17.0,21.0,1.0,17.0,13.0,13.0,-2.0,3294.88
-128.0,0.0,8.0,-1.0,-16.0,-3.0,-18.0,-1.0,3294.89
-79.0,16.0,11.0,-5.0,-27.0,-1.0,-17.0,-7.0,3294.93
-6.0,-96.0,15.0,12.0,49.0,-3.0,60.0,3.0,3294.94
81.0,17.0,21.0,38.0,8.0,27.0,24.0,29.0,3294.94
101.0,81.0,22.0,-4.0,66.0,13.0,67.0,15.0,3294.95
17.0,17.0,17.0,43.0,28.0,51.0,52.0,48.0,3294.96
37.0,81.0,18.0,-8.0,19.0,-4.0,22.0,-1.0,3294.96
-128.0,0.0,8.0,-33.0,-31.0,-69.0,-28.0,-65.0,3294.97
-125.0,48.0,8.0,3.0,12.0,6.0,10.0,-7.0,3294.97
-52.0,-64.0,12.0,14.0,-12.0,7.0,-7.0,23.0,3295.0
-72.0,-128.0,11.0,5.0,20.0,14.0,8.0,9.0,3295.01
90.0,-96.0,5.0,5.0,-9.0,16.0,-2.0,5.0,3295.01
14.0,-31.0,16.0,-13.0,18.0,-21.0,12.0,-9.0,3295.02
34.0,33.0,18.0,-11.0,-5.0,-5.0,-20.0,2.0,3295.02
108.0,-64.0,6.0,12.0,-7.0,17.0,7.0,17.0,3295.04
-125.0,48.0,8.0,5.0,17.0,7.0,5.0,55.0,3295.04
-72.0,-128.0,11.0,18.0,-5.0,34.0,-34.0,27.0,3295.05
-52.0,-64.0,12.0,0.0,-39.0,-3.0,-55.0,-16.0,3295.05
86.0,96.0,5.0,-16.0,18.0,-48.0,56.0,-51.0,3295.06
14.0,-31.0,16.0,1.0,28.0,-4.0,-1.0,-8.0,3295.06
34.0,33.0,18.0,20.0,0.0,19.0,-38.0,52.0,3295.07
98.0,32.0,6.0,-17.0,15.0,-20.0,13.0,-12.0,3295.1
-128.0,0.0,8.0,15.0,-12.0,13.0,-4.0,13.0,3295.11
-1.0,-15.0,31.0,7.0,14.0,-8.0,9.0,-3.0,3295.11
19.0,50.0,33.0,-3.0,10.0,-10.0,10.0,-14.0,3295.12
-93.0,48.0,10.0,6.0,15.0,1.0,20.0,3.0,3295.13
-73.0,112.0,11.0,3.0,12.0,7.0,24.0,5.0,3295.13
-128.0,0.0,8.0,-16.0,-5.0,-15.0,3.0,-10.0,3295.14
-1.0,-15.0,31.0,12.0,-46.0,2.0,-53.0,4.0,3295.14
19.0,50.0,33.0,-19.0,-5.0,-19.0,35.0,-24.0,3295.15
-93.0,48.0,10.0,-14.0,-27.0,5.0,-11.0,-17.0,3295.16
-73.0,112.0,11.0,-30.0,37.0,-23.0,47.0,-23.0,3295.16
125.0,-48.0,7.0,0.0,-12.0,-4.0,-10.0,-3.0,3295.17
-111.0,16.0,9.0,-11.0,-8.0,-9.0,-3.0,-17.0,3295.17
-54.0,-96.0,12.0,13.0,18.0,10.0,18.0,3.0,3295.2
-34.0,-32.0,13.0,8.0,-6.0,12.0,-7.0,17.0,3295.22
-14.0,32.0,15.0,6.0,13.0,15.0,8.0,3.0,3295.22
-128.0,0.0,8.0,-13.0,10.0,-7.0,2.0,-1.0,3295.24
94.0,-32.0,5.0,-22.0,-11.0,-18.0,-20.0,-21.0,3295.25
95.0,-15.0,21.0,-3.0,13.0,-6.0,8.0,0.0,3295.26
-128.0,0.0,8.0,2.0,-7.0,11.0,-17.0,6.0,3295.27
88.0,-125.0,53.0,0.0,-16.0,1.0,-18.0,0.0,3295.27
-128.0,0.0,8.0,-21.0,-12.0,-12.0,-11.0,-16.0,3295.29
-57.0,112.0,12.0,-1.0,-21.0,6.0,-9.0,-4.0,3295.3
-10.0,96.0,15.0,11.0,1.0,8.0,14.0,4.0,3295.31
-108.0,64.0,9.0,2.0,-18.0,15.0,-12.0,10.0,3295.32
98.0,32.0,6.0,2.0,-19.0,14.0,-19.0,14.0,3295.33
98.0,32.0,6.0,-13.0,5.0,-22.0,4.0,-19.0,3295.33
-10.0,96.0,15.0,-1.0,16.0,-30.0,30.0,-24.0,3295.35
-108.0,64.0,9.0,-3.0,19.0,7.0,27.0,-31.0,3295.35
94.0,-32.0,5.0,1.0,-7.0,-2.0,-8.0,-4.0,3295.36
94.0,-32.0,5.0,9.0,2.0,11.0,1.0,17.0,3295.36
-128.0,0.0,8.0,0.0,5.0,3.0,10.0,-1.0,3295.37
124.0,-64.0,7.0,-3.0,-6.0,-10.0,-19.0,3.0,3295.4
100.0,64.0,6.0,8.0,-4.0,11.0,-17.0,12.0,3295.42
-108.0,64.0,9.0,-5.0,-10.0,-5.0,-6.0,-1.0,3295.43
-66.0,-32.0,11.0,18.0,-13.0,18.0,-4.0,18.0,3295.43
-46.0,32.0,13.0,-7.0,-20.0,4.0,-16.0,0.0,3295.44
13.0,-45.0,48.0,3.0,-10.0,-6.0,-1.0,-4.0,3295.45
-128.0,0.0,8.0,1.0,0.0,7.0,5.0,9.0,3295.45
-51.0,-48.0,12.0,-5.0,11.0,-6.0,35.0,-19.0,3295.46
94.0,-32.0,5.0,-14.0,15.0,-46.0,7.0,-40.0,3295.46
-66.0,-32.0,11.0,13.0,-14.0,6.0,-42.0,-1.0,3295.47
-46.0,32.0,13.0,0.0,3.0,-32.0,31.0,-43.0,3295.48
124.0,-64.0,7.0,-4.0,0.0,-2.0,-5.0,34.0,3295.48
100.0,64.0,6.0,-4.0,-6.0,19.0,-14.0,35.0,3295.49
-108.0,64.0,9.0,-16.0,21.0,15.0,4.0,47.0,3295.49
-66.0,-32.0,11.0,9.0,14.0,1.0,17.0,-33.0,3295.5
98.0,32.0,6.0,-16.0,15.0,-6.0,-5.0,-8.0,3295.5
98.0,32.0,6.0,11.0,11.0,8.0,13.0,4.0,3295.51
-98.0,-32.0,9.0,16.0,-8.0,12.0,1.0,22.0,3295.51
98.0,32.0,6.0,-4.0,18.0,-5.0,3.0,-4.0,3295.52
-34.0,-30.0,45.0,19.0,-4.0,15.0,-2.0,14.0,3295.53
-95.0,16.0,10.0,-10.0,17.0,-12.0,9.0,-9.0,3295.55
-115.0,-48.0,8.0,1.0,15.0,7.0,11.0,12.0,3295.56
-34.0,-30.0,45.0,-17.0,3.0,-20.0,3.0,-14.0,3295.59
-98.0,-32.0,9.0,2.0,-8.0,5.0,-9.0,0.0,3295.6
98.0,32.0,6.0,7.0,-17.0,7.0,-11.0,16.0,3295.6
98.0,32.0,6.0,5.0,11.0,3.0,13.0,5.0,3295.62
25.0,-111.0,17.0,-11.0,-9.0,-9.0,-15.0,-12.0,3295.63
-93.0,48.0,10.0,-3.0,18.0,-7.0,23.0,-3.0,3295.64
-98.0,-32.0,9.0,23.0,14.0,0.0,-8.0,11.0,3295.65
94.0,-32.0,5.0,6.0,-2.0,-3.0,-5.0,3.0,3295.66
94.0,-32.0,5.0,-35.0,-6.0,15.0,-32.0,24.0,3295.66
25.0,-111.0,17.0,-5.0,3.0,-6.0,3.0,8.0,3295.67
-93.0,48.0,10.0,24.0,-1.0,-21.0,-29.0,-22.0,3295.67
94.0,-32.0,5.0,7.0,-22.0,-10.0,30.0,-36.0,3295.68
94.0,-32.0,5.0,-3.0,8.0,-17.0,-10.0,-53.0,3295.69
94.0,-32.0,5.0,13.0,8.0,23.0,-43.0,5.0,3295.69
98.0,32.0,6.0,-19.0,-17.0,-16.0,-17.0,-4.0,3295.7
-128.0,0.0,8.0,5.0,-15.0,5.0,-9.0,11.0,3295.7
74.0,-95.0,20.0,-4.0,4.0,3.0,11.0,0.0,3295.71
94.0,-31.0,21.0,-9.0,19.0,-15.0,7.0,-17.0,3295.71
-39.0,-112.0,13.0,25.0,7.0,14.0,-11.0,21.0,3295.72
-126.0,32.0,8.0,18.0,15.0,7.0,2.0,8.0,3295.72
108.0,-64.0,6.0,-22.0,5.0,-15.0,-1.0,-23.0,3295.73
98.0,32.0,6.0,9.0,10.0,10.0,5.0,11.0,3295.74
98.0,32.0,6.0,0.0,-15.0,3.0,-12.0,3.0,3295.74
-83.0,-48.0,10.0,0.0,7.0,-5.0,9.0,-5.0,3295.77
98.0,32.0,6.0,0.0,4.0,-11.0,11.0,-5.0,3295.78
98.0,32.0,6.0,10.0,-9.0,11.0,-4.0,10.0,3295.78
-128.0,0.0,8.0,-6.0,-5.0,-7.0,-6.0,-10.0,3295.79
74.0,-95.0,20.0,8.0,-5.0,10.0,0.0,15.0,3295.79
94.0,-31.0,21.0,-3.0,-7.0,-4.0,-13.0,-1.0,3295.8
-39.0,-112.0,13.0,-3.0,-10.0,-5.0,-10.0,-3.0,3295.81
-126.0,32.0,8.0,-6.0,-8.0,-2.0,-5.0,-1.0,3295.81
108.0,-64.0,6.0,-1.0,4.0,-5.0,8.0,-12.0,3295.82
98.0,32.0,6.0,-7.0,4.0,-11.0,5.0,-17.0,3295.82
-128.0,0.0,8.0,-20.0,2.0,-18.0,-4.0,-22.0,3295.83
-119.0,-112.0,8.0,12.0,6.0,12.0,11.0,14.0,3295.83
-126.0,33.0,24.0,-5.0,-20.0,-13.0,-4.0,-5.0,3295.84
-99.0,-48.0,9.0,7.0,-11.0,5.0,-10.0,14.0,3295.84
-98.0,-32.0,9.0,0.0,12.0,-10.0,17.0,-11.0,3295.85
-128.0,0.0,8.0,-14.0,-10.0,-6.0,-6.0,-5.0,3295.86
-126.0,33.0,24.0,12.0,-3.0,15.0,-2.0,19.0,3295.86
-119.0,-112.0,8.0,-22.0,12.0,-10.0,-12.0,1.0,3295.87
-99.0,-48.0,9.0,-10.0,25.0,36.0,9.0,6.0,3295.87
-98.0,-32.0,9.0,-12.0,0.0,-18.0,-18.0,8.0,3295.88
98.0,32.0,6.0,14.0,14.0,9.0,2.0,19.0,3295.89
90.0,-96.0,5.0,-9.0,18.0,-11.0,15.0,-13.0,3295.9
-46.0,32.0,13.0,-1.0,-17.0,5.0,-14.0,-8.0,3295.92
-6.0,-96.0,15.0,8.0,8.0,3.0,15.0,14.0,3295.96
94.0,-32.0,5.0,11.0,24.0,19.0,-7.0,-10.0,3295.96
86.0,96.0,5.0,-17.0,22.0,-41.0,10.0,-69.0,3295.97
-66.0,-32.0,11.0,16.0,41.0,-37.0,17.0,-51.0,3295.97
-46.0,32.0,13.0,16.0,13.0,21.0,19.0,20.0,3295.98
-108.0,64.0,9.0,-7.0,-11.0,-9.0,-13.0,-8.0,3295.99
124.0,-64.0,7.0,10.0,-13.0,7.0,-15.0,12.0,3295.99
124.0,-64.0,7.0,4.0,10.0,-6.0,6.0,0.0,3296.0
98.0,32.0,6.0,-6.0,-14.0,-1.0,-23.0,3.0,3296.01
-40.0,-127.0,29.0,8.0,-10.0,12.0,-1.0,11.0,3296.01
-20.0,-63.0,30.0,4.0,-19.0,0.0,-20.0,-3.0,3296.02
-126.0,32.0,8.0,-11.0,-3.0,-5.0,-8.0,-11.0,3296.03
127.0,-16.0,7.0,-11.0,14.0,-4.0,10.0,-7.0,3296.05
