subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_7,subcarrier_8,subcarrier_10,subcarrier_11,subcarrier_12,timestamp
5.0,15.0,-11.0,-13.0,15.0,18.0,-11.0,23.0,2327.55
5.0,10.0,13.0,14.0,9.0,9.0,19.0,9.0,2327.56
8.0,-11.0,14.0,17.0,-13.0,-12.0,19.0,-13.0,2327.56
7.0,-15.0,-10.0,-10.0,-17.0,-16.0,-12.0,-19.0,2327.57
8.0,-19.0,-1.0,-2.0,-21.0,-22.0,-2.0,-22.0,2327.58
7.0,5.0,-3.0,4.0,-6.0,-5.0,3.0,-11.0,2327.61
33.0,12.0,-13.0,-15.0,12.0,9.0,-17.0,13.0,2327.62
7.0,-17.0,-9.0,-5.0,-18.0,-19.0,-6.0,-21.0,2327.63
8.0,-5.0,12.0,16.0,-9.0,-10.0,19.0,-10.0,2327.63
28.0,-18.0,3.0,4.0,-18.0,-16.0,7.0,-25.0,2327.64
29.0,9.0,-17.0,-17.0,8.0,8.0,-18.0,8.0,2327.64
7.0,-5.0,5.0,-9.0,0.0,-2.0,-8.0,-2.0,2327.66
9.0,-9.0,4.0,-1.0,1.0,2.0,-6.0,5.0,2327.68
11.0,3.0,-7.0,-14.0,-9.0,-13.0,0.0,-9.0,2327.68
8.0,0.0,-14.0,0.0,-9.0,-4.0,0.0,-9.0,2327.69
15.0,21.0,3.0,11.0,20.0,16.0,10.0,17.0,2327.72
11.0,-25.0,0.0,2.0,-25.0,-27.0,0.0,-27.0,2327.73
12.0,15.0,-17.0,-16.0,9.0,13.0,-21.0,16.0,2327.73
9.0,34.0,28.0,38.0,37.0,40.0,44.0,33.0,2327.74
5.0,12.0,-12.0,-13.0,17.0,12.0,-13.0,14.0,2327.74
8.0,15.0,21.0,16.0,14.0,13.0,17.0,11.0,2327.75
5.0,-14.0,8.0,13.0,-13.0,-20.0,10.0,-20.0,2327.76
7.0,-37.0,-30.0,-33.0,-41.0,-33.0,-43.0,-45.0,2327.76
9.0,-11.0,15.0,14.0,-12.0,-13.0,16.0,-11.0,2327.77
11.0,5.0,18.0,19.0,8.0,9.0,17.0,14.0,2327.77
6.0,1.0,2.0,2.0,3.0,6.0,-4.0,8.0,2327.78
5.0,4.0,-3.0,-5.0,-6.0,0.0,-2.0,6.0,2327.78
30.0,1.0,1.0,-3.0,-5.0,-9.0,9.0,-11.0,2327.79
5.0,1.0,3.0,1.0,15.0,3.0,-1.0,3.0,2327.8
6.0,1.0,6.0,-1.0,7.0,5.0,-7.0,-3.0,2327.81
8.0,-5.0,-9.0,-5.0,-7.0,-4.0,-12.0,-5.0,2327.81
7.0,-5.0,15.0,9.0,1.0,-1.0,0.0,3.0,2327.82
24.0,-16.0,-7.0,-8.0,-17.0,-16.0,-10.0,-19.0,2327.82
5.0,-18.0,8.0,8.0,-18.0,-18.0,12.0,-21.0,2327.83
5.0,-15.0,-13.0,-23.0,-16.0,-12.0,-19.0,-6.0,2327.84
5.0,25.0,-26.0,-23.0,33.0,41.0,-30.0,54.0,2327.84
5.0,24.0,24.0,26.0,32.0,16.0,33.0,40.0,2327.85
29.0,49.0,15.0,3.0,40.0,44.0,16.0,40.0,2327.85
30.0,1.0,20.0,19.0,0.0,-3.0,18.0,-2.0,2327.86
5.0,-15.0,-14.0,-16.0,-14.0,-14.0,-19.0,-13.0,2327.86
5.0,-18.0,5.0,1.0,-16.0,-19.0,-2.0,-21.0,2327.87
8.0,-7.0,-16.0,-18.0,-3.0,-7.0,-25.0,-6.0,2327.87
6.0,-1.0,6.0,1.0,6.0,5.0,1.0,6.0,2327.92
5.0,13.0,-12.0,-15.0,15.0,15.0,-15.0,16.0,2327.93
20.0,13.0,8.0,9.0,19.0,17.0,10.0,17.0,2327.93
21.0,14.0,-17.0,-22.0,15.0,12.0,-21.0,15.0,2327.94
8.0,7.0,-18.0,-16.0,9.0,12.0,-20.0,8.0,2327.94
11.0,15.0,13.0,13.0,13.0,12.0,14.0,13.0,2327.95
13.0,14.0,-17.0,-18.0,15.0,13.0,-18.0,16.0,2327.95
12.0,-13.0,12.0,13.0,-15.0,-18.0,10.0,-21.0,2327.96
5.0,20.0,0.0,0.0,18.0,22.0,0.0,21.0,2327.96
11.0,8.0,15.0,20.0,6.0,5.0,17.0,3.0,2327.97
13.0,-19.0,-8.0,-5.0,-19.0,-20.0,-10.0,-23.0,2327.97
6.0,2.0,-3.0,-12.0,-10.0,-3.0,-8.0,-4.0,2327.98
9.0,-2.0,8.0,2.0,1.0,5.0,14.0,4.0,2328.01
8.0,-15.0,-14.0,-20.0,-10.0,-10.0,-18.0,-13.0,2328.03
10.0,10.0,-15.0,-14.0,9.0,14.0,-15.0,9.0,2328.03
11.0,-24.0,-4.0,5.0,-19.0,-21.0,1.0,-24.0,2328.04
7.0,-20.0,7.0,6.0,-21.0,-21.0,6.0,-22.0,2328.05
5.0,-5.0,20.0,20.0,-5.0,-2.0,25.0,-4.0,2328.05
6.0,-22.0,-4.0,-4.0,-19.0,-20.0,-9.0,-19.0,2328.06
8.0,-14.0,-14.0,-13.0,-14.0,-15.0,-13.0,-14.0,2328.06
8.0,8.0,-18.0,-18.0,7.0,11.0,-19.0,12.0,2328.07
9.0,18.0,8.0,11.0,20.0,15.0,7.0,18.0,2328.07
5.0,11.0,-16.0,-16.0,7.0,11.0,-18.0,13.0,2328.08
6.0,3.0,-5.0,-6.0,1.0,-5.0,-7.0,-11.0,2328.08
8.0,-6.0,-4.0,-5.0,8.0,13.0,-3.0,6.0,2328.09
9.0,-2.0,0.0,-12.0,3.0,-6.0,1.0,-4.0,2328.1
5.0,19.0,-5.0,-9.0,21.0,19.0,-2.0,19.0,2328.13
6.0,4.0,16.0,19.0,1.0,2.0,21.0,-3.0,2328.14
5.0,44.0,-38.0,-34.0,38.0,31.0,-27.0,45.0,2328.14
8.0,13.0,18.0,16.0,9.0,8.0,19.0,9.0,2328.15
8.0,8.0,-18.0,-19.0,9.0,15.0,-16.0,10.0,2328.15
9.0,-22.0,-19.0,-19.0,-18.0,-13.0,-12.0,-22.0,2328.16
7.0,18.0,13.0,6.0,18.0,15.0,5.0,13.0,2328.16
24.0,16.0,-13.0,-15.0,14.0,18.0,-13.0,20.0,2328.17
8.0,-3.0,18.0,22.0,-6.0,-9.0,22.0,-9.0,2328.17
6.0,-3.0,-3.0,10.0,-3.0,0.0,9.0,3.0,2328.18
6.0,-5.0,9.0,-2.0,12.0,-1.0,7.0,13.0,2328.18
8.0,2.0,-1.0,-5.0,-2.0,-4.0,-3.0,-19.0,2328.19
20.0,-1.0,-2.0,3.0,-3.0,-12.0,-12.0,-2.0,2328.19
10.0,5.0,10.0,8.0,-2.0,4.0,2.0,-6.0,2328.22
11.0,-9.0,2.0,-2.0,-5.0,-8.0,3.0,-8.0,2328.22
5.0,-10.0,-20.0,-21.0,-1.0,-1.0,-25.0,3.0,2328.23
6.0,20.0,-14.0,-8.0,24.0,19.0,-10.0,21.0,2328.24
8.0,23.0,-10.0,-7.0,18.0,25.0,-4.0,24.0,2328.24
21.0,13.0,21.0,18.0,11.0,17.0,16.0,14.0,2328.25
20.0,6.0,21.0,18.0,5.0,8.0,25.0,7.0,2328.25
8.0,9.0,-24.0,-16.0,14.0,16.0,-19.0,16.0,2328.26
10.0,19.0,8.0,9.0,14.0,19.0,15.0,18.0,2328.26
11.0,4.0,-18.0,-21.0,6.0,9.0,-24.0,12.0,2328.27
8.0,-13.0,-20.0,-19.0,-7.0,-6.0,-21.0,-8.0,2328.28
8.0,14.0,-19.0,-16.0,13.0,17.0,-17.0,17.0,2328.28
10.0,-5.0,-3.0,1.0,8.0,13.0,9.0,-4.0,2328.29
12.0,9.0,-14.0,-6.0,1.0,-3.0,-6.0,0.0,2328.29
13.0,-3.0,12.0,6.0,0.0,3.0,-1.0,14.0,2328.3
6.0,13.0,8.0,-2.0,4.0,5.0,-4.0,6.0,2328.3
15.0,-4.0,-2.0,-4.0,0.0,-1.0,-9.0,-8.0,2328.31
22.0,2.0,3.0,-8.0,0.0,-4.0,-8.0,-5.0,2328.32
8.0,3.0,0.0,-2.0,-5.0,-6.0,-5.0,-13.0,2328.33
9.0,-3.0,-4.0,-4.0,2.0,5.0,1.0,6.0,2328.33
7.0,-21.0,12.0,11.0,-17.0,-11.0,13.0,-22.0,2328.34
21.0,-14.0,13.0,12.0,-10.0,-15.0,16.0,-19.0,2328.35
20.0,-4.0,18.0,21.0,-8.0,-5.0,17.0,-10.0,2328.35
10.0,18.0,8.0,8.0,19.0,18.0,6.0,19.0,2328.36
12.0,14.0,10.0,13.0,15.0,13.0,14.0,13.0,2328.36
6.0,5.0,-2.0,-7.0,-3.0,-6.0,-8.0,5.0,2328.38
11.0,-4.0,0.0,6.0,-2.0,-7.0,6.0,-7.0,2328.39
6.0,5.0,8.0,-6.0,3.0,-7.0,-10.0,-5.0,2328.42
6.0,3.0,1.0,-5.0,-1.0,-3.0,-9.0,-6.0,2328.42
8.0,15.0,-15.0,-11.0,16.0,17.0,-13.0,21.0,2328.44
5.0,-11.0,-13.0,-9.0,-11.0,-12.0,-18.0,-11.0,2328.44
5.0,6.0,-19.0,-20.0,7.0,12.0,-24.0,10.0,2328.45
7.0,18.0,7.0,3.0,23.0,18.0,5.0,20.0,2328.45
6.0,16.0,-18.0,-12.0,14.0,16.0,-12.0,18.0,2328.46
24.0,16.0,-14.0,-15.0,17.0,18.0,-13.0,19.0,2328.46
11.0,-7.0,21.0,16.0,-6.0,-8.0,22.0,-9.0,2328.47
13.0,17.0,6.0,5.0,14.0,19.0,5.0,19.0,2328.48
5.0,-17.0,-10.0,-9.0,-19.0,-17.0,-9.0,-18.0,2328.48
5.0,2.0,-22.0,-21.0,3.0,6.0,-23.0,10.0,2328.49
6.0,-6.0,-6.0,-11.0,-7.0,1.0,-6.0,-12.0,2328.49
10.0,1.0,3.0,10.0,-6.0,3.0,11.0,4.0,2328.5
6.0,3.0,-12.0,-9.0,-4.0,-1.0,-12.0,3.0,2328.5
6.0,4.0,-5.0,9.0,4.0,-10.0,7.0,-10.0,2328.51
5.0,17.0,-8.0,-10.0,15.0,19.0,-11.0,19.0,2328.54
9.0,12.0,14.0,17.0,4.0,3.0,14.0,2.0,2328.55
7.0,16.0,-12.0,-8.0,12.0,15.0,-15.0,15.0,2328.55
10.0,13.0,-14.0,-9.0,15.0,20.0,-7.0,17.0,2328.56
12.0,23.0,3.0,1.0,17.0,21.0,3.0,20.0,2328.56
11.0,-6.0,21.0,20.0,-10.0,-6.0,21.0,-10.0,2328.57
13.0,22.0,6.0,8.0,17.0,16.0,7.0,21.0,2328.57
9.0,-17.0,-11.0,-7.0,-19.0,-18.0,-10.0,-18.0,2328.58
5.0,-13.0,15.0,17.0,-15.0,-18.0,10.0,-19.0,2328.58
13.0,-14.0,-6.0,-14.0,-19.0,-16.0,-12.0,-18.0,2328.59
5.0,4.0,-27.0,-16.0,5.0,4.0,-21.0,6.0,2328.59
8.0,5.0,-6.0,-2.0,4.0,-5.0,0.0,-9.0,2328.6
11.0,-3.0,-1.0,-2.0,3.0,-1.0,9.0,11.0,2328.64
6.0,3.0,-22.0,-23.0,5.0,5.0,-27.0,8.0,2328.64
8.0,9.0,-19.0,-19.0,7.0,11.0,-18.0,8.0,2328.65
9.0,-22.0,-1.0,4.0,-16.0,-27.0,0.0,-23.0,2328.65
8.0,-17.0,7.0,6.0,-19.0,-22.0,5.0,-22.0,2328.66
11.0,-10.0,-18.0,-16.0,-10.0,-8.0,-25.0,-2.0,2328.67
8.0,0.0,19.0,26.0,-3.0,-9.0,21.0,-6.0,2328.67
6.0,-7.0,6.0,-7.0,-5.0,-9.0,-1.0,-3.0,2328.68
6.0,0.0,9.0,9.0,2.0,11.0,-4.0,8.0,2328.7
9.0,6.0,0.0,-4.0,-5.0,-5.0,-7.0,6.0,2328.72
20.0,-2.0,-3.0,11.0,2.0,-1.0,1.0,5.0,2328.73
21.0,0.0,-5.0,-11.0,10.0,-1.0,-3.0,-7.0,2328.74
7.0,-1.0,8.0,5.0,3.0,6.0,4.0,2.0,2328.74
5.0,16.0,-11.0,-13.0,18.0,15.0,-10.0,19.0,2328.75
5.0,11.0,14.0,18.0,13.0,13.0,20.0,8.0,2328.75
5.0,-12.0,16.0,14.0,-14.0,-15.0,18.0,-18.0,2328.76
9.0,-16.0,-12.0,-7.0,-20.0,-13.0,-16.0,-12.0,2328.76
11.0,-15.0,14.0,19.0,-17.0,-15.0,14.0,-19.0,2328.77
7.0,6.0,-20.0,-24.0,9.0,8.0,-22.0,10.0,2328.78
13.0,5.0,-3.0,12.0,6.0,6.0,7.0,10.0,2328.8
8.0,-3.0,8.0,6.0,18.0,13.0,5.0,3.0,2328.81
6.0,-6.0,10.0,5.0,-4.0,0.0,7.0,7.0,2328.82
8.0,2.0,-1.0,-10.0,-2.0,-2.0,-10.0,-9.0,2328.83
11.0,-3.0,-4.0,5.0,7.0,11.0,2.0,4.0,2328.84
45.0,18.0,-9.0,-8.0,26.0,24.0,-10.0,21.0,2328.85
6.0,18.0,6.0,8.0,18.0,19.0,8.0,18.0,2328.85
9.0,14.0,18.0,13.0,12.0,15.0,16.0,10.0,2328.86
5.0,15.0,-12.0,-10.0,15.0,20.0,-10.0,20.0,2328.86
9.0,14.0,15.0,17.0,13.0,10.0,20.0,12.0,2328.87
9.0,23.0,2.0,0.0,23.0,21.0,1.0,20.0,2328.87
5.0,6.0,-26.0,-23.0,5.0,9.0,-22.0,9.0,2328.88
5.0,19.0,-1.0,-3.0,21.0,22.0,3.0,22.0,2328.89
13.0,5.0,21.0,23.0,4.0,0.0,21.0,-1.0,2328.89
8.0,-7.0,-21.0,-22.0,-4.0,-4.0,-23.0,-5.0,2328.9
6.0,-3.0,0.0,1.0,3.0,-9.0,9.0,-8.0,2328.9
6.0,-2.0,-1.0,-7.0,-9.0,-10.0,1.0,-21.0,2328.91
6.0,-8.0,2.0,6.0,2.0,0.0,10.0,2.0,2328.91
9.0,1.0,-1.0,-5.0,-3.0,-4.0,-2.0,-2.0,2328.94
45.0,1.0,-1.0,8.0,2.0,5.0,2.0,9.0,2328.94
5.0,-18.0,-3.0,-5.0,-19.0,-23.0,-1.0,-16.0,2328.95
6.0,-8.0,-19.0,-17.0,0.0,-4.0,-23.0,-1.0,2328.96
9.0,-20.0,7.0,4.0,-18.0,-21.0,8.0,-20.0,2328.96
8.0,0.0,15.0,20.0,-3.0,-5.0,21.0,-3.0,2328.97
5.0,6.0,-14.0,-18.0,14.0,11.0,-15.0,15.0,2328.97
5.0,9.0,20.0,20.0,6.0,7.0,22.0,2.0,2328.98
30.0,-15.0,11.0,8.0,-23.0,-20.0,9.0,-23.0,2328.98
31.0,0.0,15.0,17.0,1.0,-2.0,21.0,-3.0,2328.99
6.0,6.0,-23.0,-19.0,16.0,10.0,-21.0,10.0,2328.99
5.0,12.0,-20.0,-20.0,15.0,18.0,-17.0,15.0,2329.0
6.0,4.0,-1.0,-1.0,0.0,5.0,-11.0,9.0,2329.01
9.0,-8.0,6.0,8.0,-7.0,9.0,1.0,0.0,2329.02
6.0,3.0,-3.0,3.0,-2.0,3.0,-9.0,-16.0,2329.03
9.0,5.0,-10.0,-4.0,-2.0,-4.0,-2.0,4.0,2329.04
6.0,-3.0,4.0,5.0,5.0,9.0,-8.0,2.0,2329.05
9.0,-4.0,-4.0,-5.0,14.0,8.0,-4.0,9.0,2329.05
5.0,-17.0,3.0,2.0,-20.0,-20.0,5.0,-22.0,2329.06
9.0,-16.0,-16.0,-17.0,-9.0,-8.0,-18.0,-8.0,2329.06
5.0,-31.0,14.0,25.0,-28.0,-36.0,27.0,-36.0,2329.07
6.0,-14.0,-14.0,-16.0,-10.0,-12.0,-14.0,-8.0,2329.07
13.0,-7.0,15.0,24.0,-6.0,-13.0,20.0,-16.0,2329.08
45.0,10.0,15.0,16.0,11.0,6.0,19.0,8.0,2329.09
9.0,-21.0,5.0,9.0,-21.0,-24.0,5.0,-20.0,2329.09
11.0,4.0,18.0,13.0,6.0,2.0,17.0,1.0,2329.1
9.0,-17.0,-9.0,-6.0,-19.0,-17.0,-10.0,-18.0,2329.1
5.0,-10.0,16.0,15.0,-12.0,-12.0,15.0,-13.0,2329.11
27.0,-8.0,-8.0,-7.0,-6.0,-14.0,6.0,-8.0,2329.11
9.0,-2.0,-5.0,-4.0,11.0,3.0,-4.0,3.0,2329.12
31.0,13.0,3.0,8.0,-10.0,-11.0,7.0,-14.0,2329.13
6.0,4.0,0.0,-1.0,13.0,7.0,-3.0,4.0,2329.14
45.0,2.0,-23.0,-17.0,2.0,4.0,-22.0,6.0,2329.15
9.0,13.0,-11.0,-17.0,14.0,16.0,-15.0,15.0,2329.16
8.0,-9.0,-20.0,-17.0,-10.0,-10.0,-15.0,-8.0,2329.17
24.0,-15.0,5.0,8.0,-18.0,-15.0,12.0,-21.0,2329.17
9.0,11.0,-15.0,-16.0,13.0,17.0,-20.0,15.0,2329.18
8.0,-18.0,-12.0,-13.0,-18.0,-13.0,-16.0,-19.0,2329.18
26.0,5.0,-25.0,-19.0,13.0,13.0,-19.0,11.0,2329.19
27.0,15.0,15.0,9.0,10.0,15.0,13.0,16.0,2329.19
23.0,-18.0,-3.0,-2.0,-15.0,-15.0,-4.0,-16.0,2329.2
22.0,20.0,5.0,4.0,22.0,19.0,1.0,19.0,2329.2
6.0,16.0,5.0,7.0,17.0,16.0,4.0,18.0,2329.21
12.0,-6.0,-3.0,3.0,-5.0,-7.0,0.0,-8.0,2329.25
8.0,-19.0,-9.0,-9.0,-23.0,-15.0,-13.0,-21.0,2329.26
7.0,20.0,2.0,-4.0,25.0,23.0,-2.0,23.0,2329.26
7.0,-9.0,-17.0,-21.0,-4.0,-4.0,-24.0,-4.0,2329.27
11.0,-21.0,-15.0,-12.0,-14.0,-18.0,-18.0,-13.0,2329.27
5.0,20.0,5.0,1.0,19.0,18.0,2.0,20.0,2329.28
5.0,-4.0,20.0,23.0,4.0,4.0,23.0,0.0,2329.28
5.0,-16.0,1.0,0.0,-20.0,-20.0,-1.0,-19.0,2329.29
5.0,-11.0,-17.0,-17.0,-12.0,-11.0,-18.0,-8.0,2329.3
45.0,15.0,-16.0,-17.0,13.0,12.0,-14.0,13.0,2329.3
12.0,15.0,10.0,7.0,17.0,18.0,4.0,15.0,2329.31
10.0,-3.0,-3.0,-4.0,-6.0,-4.0,-4.0,-8.0,2329.31
8.0,-2.0,-5.0,11.0,-10.0,-8.0,-3.0,-17.0,2329.32
6.0,-3.0,-3.0,-6.0,4.0,2.0,7.0,5.0,2329.32
8.0,1.0,0.0,-11.0,-6.0,-8.0,-9.0,-2.0,2329.33
5.0,5.0,-3.0,4.0,-2.0,3.0,3.0,-11.0,2329.34
5.0,41.0,11.0,15.0,39.0,34.0,16.0,37.0,2329.36
5.0,4.0,18.0,20.0,2.0,1.0,20.0,-1.0,2329.36
8.0,-27.0,6.0,0.0,-23.0,-20.0,1.0,-18.0,2329.37
10.0,-16.0,-13.0,-8.0,-18.0,-17.0,-10.0,-18.0,2329.38
11.0,-9.0,-17.0,-19.0,0.0,-1.0,-21.0,4.0,2329.38
11.0,-5.0,22.0,17.0,-3.0,-3.0,22.0,-3.0,2329.39
13.0,19.0,6.0,6.0,14.0,22.0,7.0,17.0,2329.39
8.0,-15.0,-15.0,-12.0,-19.0,-15.0,-14.0,-15.0,2329.4
5.0,3.0,-19.0,-20.0,3.0,0.0,-20.0,5.0,2329.4
15.0,20.0,-2.0,-6.0,18.0,19.0,-2.0,19.0,2329.41
7.0,2.0,-5.0,8.0,-8.0,-6.0,0.0,-8.0,2329.45
8.0,-3.0,1.0,2.0,4.0,-8.0,16.0,-1.0,2329.45
7.0,4.0,8.0,-8.0,4.0,10.0,-6.0,10.0,2329.46
8.0,4.0,-2.0,-6.0,-3.0,-1.0,-6.0,-1.0,2329.47
11.0,-2.0,10.0,14.0,-4.0,-5.0,16.0,-4.0,2329.47
5.0,-14.0,-10.0,-10.0,-18.0,-15.0,-9.0,-14.0,2329.48
14.0,-4.0,-2.0,7.0,12.0,5.0,8.0,3.0,2329.53
16.0,-1.0,-6.0,-5.0,-9.0,-6.0,-7.0,-16.0,2329.53
14.0,15.0,-8.0,-7.0,17.0,14.0,-6.0,14.0,2329.56
16.0,20.0,-2.0,-5.0,12.0,15.0,-3.0,17.0,2329.57
6.0,-7.0,5.0,1.0,-4.0,-6.0,5.0,-2.0,2329.61
8.0,-3.0,-5.0,-4.0,-4.0,-7.0,-2.0,-11.0,2329.63
6.0,-15.0,3.0,3.0,-7.0,-12.0,1.0,-1.0,2329.65
10.0,15.0,6.0,9.0,16.0,14.0,9.0,11.0,2329.67
5.0,-4.0,-22.0,-17.0,4.0,-2.0,-19.0,0.0,2329.67
12.0,19.0,-1.0,0.0,24.0,18.0,0.0,13.0,2329.68
5.0,-5.0,15.0,18.0,0.0,-2.0,15.0,3.0,2329.68
11.0,-18.0,5.0,-3.0,-18.0,-17.0,1.0,-20.0,2329.69
5.0,-16.0,8.0,12.0,-12.0,-13.0,5.0,-15.0,2329.69
5.0,-6.0,-10.0,-15.0,-7.0,-1.0,-13.0,-9.0,2329.7
8.0,15.0,-13.0,-11.0,10.0,12.0,-14.0,21.0,2329.71
15.0,-21.0,-4.0,-4.0,-17.0,-14.0,-6.0,-15.0,2329.71
5.0,12.0,-12.0,-10.0,18.0,15.0,-16.0,19.0,2329.72
8.0,2.0,-5.0,0.0,-14.0,-2.0,-8.0,-2.0,2329.72
7.0,17.0,-12.0,-9.0,12.0,16.0,-9.0,13.0,2329.77
8.0,-2.0,-19.0,-16.0,5.0,5.0,-16.0,6.0,2329.77
5.0,19.0,-6.0,3.0,22.0,18.0,1.0,13.0,2329.78
10.0,2.0,4.0,2.0,-13.0,0.0,1.0,-2.0,2329.82
21.0,-6.0,0.0,-6.0,-1.0,1.0,-6.0,-3.0,2329.84
8.0,15.0,11.0,9.0,12.0,5.0,10.0,10.0,2329.87
5.0,4.0,-18.0,-16.0,0.0,1.0,-19.0,6.0,2329.88
10.0,18.0,-8.0,-8.0,14.0,15.0,-5.0,17.0,2329.88
11.0,4.0,-21.0,-17.0,5.0,6.0,-17.0,2.0,2329.89
20.0,-18.0,-13.0,-11.0,-11.0,-13.0,-12.0,-13.0,2329.89
21.0,-14.0,13.0,6.0,-12.0,-17.0,10.0,-13.0,2329.9
20.0,8.0,-23.0,-19.0,7.0,12.0,-21.0,11.0,2329.9
21.0,-15.0,7.0,-3.0,-15.0,-18.0,0.0,-12.0,2329.91
9.0,-19.0,12.0,10.0,-16.0,-14.0,7.0,-18.0,2329.92
5.0,13.0,14.0,13.0,18.0,6.0,18.0,4.0,2329.92
13.0,-5.0,-7.0,-9.0,-8.0,-7.0,3.0,-14.0,2329.93
6.0,-6.0,4.0,4.0,-11.0,-4.0,12.0,-10.0,2329.95
7.0,-13.0,-3.0,2.0,-7.0,3.0,-7.0,-13.0,2329.95
9.0,-19.0,-11.0,-10.0,-15.0,-10.0,-9.0,-14.0,2329.97
12.0,-17.0,9.0,7.0,-20.0,-17.0,3.0,-16.0,2329.98
5.0,25.0,2.0,5.0,15.0,15.0,12.0,18.0,2329.99
5.0,23.0,-11.0,-6.0,15.0,16.0,-1.0,12.0,2329.99
5.0,17.0,8.0,8.0,13.0,18.0,9.0,15.0,2330.0
5.0,-19.0,9.0,18.0,-16.0,-16.0,6.0,-20.0,2330.0
20.0,-5.0,-23.0,-28.0,-3.0,0.0,-20.0,-1.0,2330.01
21.0,-10.0,16.0,20.0,-14.0,-13.0,14.0,-15.0,2330.01
13.0,0.0,17.0,14.0,-5.0,-7.0,21.0,-10.0,2330.02
5.0,2.0,20.0,16.0,4.0,2.0,11.0,-1.0,2330.02
15.0,2.0,-2.0,6.0,-4.0,8.0,1.0,17.0,2330.03
6.0,-8.0,-2.0,5.0,-8.0,-7.0,4.0,-7.0,2330.05
6.0,-4.0,0.0,4.0,10.0,0.0,2.0,1.0,2330.05
6.0,-3.0,-4.0,7.0,-3.0,2.0,3.0,-3.0,2330.07
8.0,-1.0,-25.0,-18.0,4.0,13.0,-23.0,17.0,2330.08
15.0,18.0,13.0,8.0,14.0,10.0,17.0,8.0,2330.08
5.0,21.0,6.0,6.0,22.0,15.0,11.0,16.0,2330.09
5.0,-14.0,20.0,14.0,-14.0,-15.0,9.0,-18.0,2330.09
5.0,-28.0,4.0,-2.0,-24.0,-20.0,-8.0,-18.0,2330.1
5.0,8.0,-27.0,-23.0,7.0,12.0,-19.0,6.0,2330.1
8.0,-3.0,2.0,-7.0,6.0,4.0,0.0,9.0,2330.11
8.0,-7.0,-4.0,2.0,-4.0,1.0,-6.0,-3.0,2330.11
7.0,-4.0,-9.0,0.0,-7.0,-4.0,-5.0,-14.0,2330.13
9.0,0.0,9.0,-11.0,1.0,11.0,-3.0,2.0,2330.13
8.0,0.0,8.0,-1.0,8.0,10.0,5.0,9.0,2330.15
8.0,17.0,10.0,13.0,16.0,11.0,16.0,12.0,2330.18
8.0,-4.0,25.0,19.0,-5.0,-7.0,24.0,-9.0,2330.18
8.0,-20.0,-13.0,-14.0,-22.0,-15.0,-11.0,-15.0,2330.19
10.0,6.0,-24.0,-22.0,5.0,12.0,-21.0,14.0,2330.2
11.0,-21.0,-4.0,-5.0,-21.0,-23.0,-10.0,-16.0,2330.2
7.0,-25.0,3.0,-1.0,-21.0,-24.0,0.0,-24.0,2330.21
12.0,6.0,19.0,22.0,4.0,-3.0,21.0,0.0,2330.21
9.0,-4.0,22.0,22.0,-6.0,-9.0,21.0,-11.0,2330.22
8.0,1.0,28.0,22.0,1.0,-5.0,22.0,-10.0,2330.22
15.0,-7.0,-6.0,-9.0,-11.0,-6.0,0.0,-6.0,2330.23
20.0,21.0,7.0,8.0,21.0,18.0,9.0,14.0,2330.28
21.0,-8.0,-23.0,-23.0,-3.0,1.0,-23.0,-4.0,2330.29
7.0,-7.0,-25.0,-21.0,-6.0,2.0,-20.0,-1.0,2330.29
38.0,-20.0,1.0,-4.0,-17.0,-19.0,-4.0,-23.0,2330.3
7.0,-11.0,14.0,15.0,-18.0,-20.0,17.0,-18.0,2330.3
8.0,3.0,-27.0,-21.0,8.0,7.0,-23.0,10.0,2330.31
15.0,-16.0,21.0,14.0,-14.0,-18.0,15.0,-18.0,2330.32
8.0,-13.0,20.0,17.0,-15.0,-16.0,15.0,-18.0,2330.32
5.0,-24.0,-7.0,-12.0,-23.0,-22.0,-13.0,-15.0,2330.33
11.0,1.0,-7.0,5.0,-6.0,-2.0,0.0,-5.0,2330.33
15.0,1.0,-6.0,5.0,-3.0,-4.0,3.0,-6.0,2330.34
6.0,0.0,0.0,-1.0,-1.0,-2.0,-4.0,2.0,2330.37
11.0,-7.0,-22.0,-22.0,-1.0,3.0,-21.0,4.0,2330.39
13.0,-27.0,-2.0,-1.0,-16.0,-20.0,-3.0,-17.0,2330.39
8.0,24.0,-1.0,6.0,26.0,19.0,8.0,26.0,2330.4
15.0,-8.0,20.0,20.0,-8.0,-6.0,17.0,-13.0,2330.4
6.0,-6.0,-23.0,-25.0,-5.0,1.0,-21.0,0.0,2330.41
5.0,1.0,-25.0,-20.0,10.0,5.0,-24.0,8.0,2330.41
95.0,22.0,15.0,8.0,17.0,16.0,4.0,18.0,2330.42
8.0,18.0,16.0,22.0,13.0,7.0,24.0,7.0,2330.42
7.0,-5.0,25.0,25.0,-2.0,-6.0,12.0,-5.0,2330.43
8.0,-6.0,19.0,21.0,-6.0,-12.0,20.0,-13.0,2330.44
12.0,5.0,-6.0,-3.0,-4.0,-8.0,-13.0,3.0,2330.44
7.0,-5.0,-3.0,-13.0,1.0,5.0,-8.0,-15.0,2330.45
8.0,-5.0,0.0,0.0,6.0,6.0,-8.0,4.0,2330.46
