subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
-126.0,32.0,8.0,-2.0,-9.0,3.0,-6.0,2.0,3407.03
-128.0,0.0,8.0,-9.0,6.0,-9.0,11.0,-15.0,3407.07
-82.0,-32.0,10.0,8.0,31.0,-8.0,10.0,-12.0,3407.07
-66.0,-32.0,11.0,-18.0,14.0,2.0,34.0,-12.0,3407.08
-46.0,32.0,13.0,10.0,14.0,4.0,12.0,11.0,3407.08
94.0,-32.0,5.0,-20.0,10.0,-15.0,0.0,-1.0,3407.09
-2.0,-32.0,15.0,-7.0,3.0,-16.0,1.0,-19.0,3407.09
94.0,-32.0,5.0,12.0,-32.0,11.0,-19.0,14.0,3407.1
-102.0,-96.0,9.0,8.0,-13.0,11.0,-15.0,16.0,3407.17
-82.0,-32.0,10.0,-5.0,-17.0,-5.0,-14.0,-19.0,3407.17
98.0,32.0,6.0,-15.0,-1.0,-35.0,-10.0,-33.0,3407.18
-128.0,0.0,8.0,0.0,-14.0,16.0,-11.0,15.0,3407.19
-68.0,-64.0,11.0,-24.0,5.0,-7.0,4.0,-12.0,3407.19
-88.0,-128.0,10.0,-3.0,19.0,11.0,18.0,18.0,3407.2
-128.0,0.0,8.0,18.0,-1.0,17.0,-5.0,43.0,3407.2
94.0,-32.0,5.0,6.0,-27.0,-16.0,-30.0,-11.0,3407.21
98.0,32.0,6.0,4.0,-5.0,8.0,-1.0,7.0,3407.24
120.0,-128.0,7.0,-7.0,-2.0,-13.0,7.0,-13.0,3407.25
120.0,-128.0,7.0,0.0,0.0,10.0,0.0,6.0,3407.25
-116.0,-64.0,8.0,4.0,-4.0,11.0,-6.0,9.0,3407.26
53.0,81.0,19.0,8.0,-6.0,7.0,-13.0,11.0,3407.26
73.0,-111.0,20.0,-6.0,15.0,-8.0,9.0,6.0,3407.27
-14.0,32.0,15.0,5.0,-2.0,15.0,-1.0,6.0,3407.27
-14.0,32.0,15.0,5.0,6.0,9.0,-3.0,11.0,3407.28
-39.0,-112.0,13.0,-2.0,11.0,8.0,7.0,8.0,3407.28
-34.0,-32.0,13.0,2.0,-17.0,-5.0,-21.0,7.0,3407.29
-50.0,-32.0,12.0,-21.0,-13.0,-9.0,-10.0,-17.0,3407.3
-55.0,-111.0,28.0,-13.0,3.0,-13.0,8.0,-1.0,3407.33
-98.0,-32.0,9.0,11.0,-2.0,6.0,-2.0,8.0,3407.35
-127.0,17.0,24.0,2.0,3.0,0.0,3.0,5.0,3407.36
-107.0,81.0,25.0,3.0,-8.0,2.0,-10.0,1.0,3407.37
85.0,81.0,21.0,-4.0,-6.0,7.0,-5.0,1.0,3407.37
-35.0,-47.0,29.0,-11.0,6.0,-22.0,7.0,-23.0,3407.38
-98.0,-32.0,9.0,-39.0,-10.0,-44.0,17.0,-23.0,3407.38
-98.0,-32.0,9.0,-10.0,-35.0,14.0,-40.0,-1.0,3407.39
-98.0,-32.0,9.0,-25.0,-22.0,-2.0,-29.0,-21.0,3407.39
65.0,17.0,20.0,28.0,7.0,29.0,-10.0,51.0,3407.4
-127.0,17.0,24.0,-9.0,-16.0,-7.0,-19.0,-16.0,3407.4
48.0,1.0,19.0,-4.0,18.0,-6.0,20.0,-6.0,3407.41
-107.0,81.0,25.0,6.0,17.0,4.0,20.0,2.0,3407.42
85.0,81.0,21.0,5.0,17.0,6.0,14.0,7.0,3407.42
85.0,81.0,21.0,-3.0,-17.0,-9.0,-18.0,-6.0,3407.43
98.0,32.0,6.0,-12.0,6.0,-8.0,5.0,-11.0,3407.43
-98.0,-32.0,9.0,19.0,13.0,15.0,14.0,21.0,3407.48
100.0,64.0,6.0,-6.0,21.0,-5.0,26.0,-10.0,3407.48
116.0,64.0,7.0,-7.0,9.0,1.0,12.0,-6.0,3407.56
-34.0,-30.0,45.0,4.0,23.0,-2.0,17.0,6.0,3407.58
-98.0,-32.0,9.0,14.0,39.0,-3.0,55.0,15.0,3407.58
94.0,-32.0,5.0,-25.0,42.0,-27.0,30.0,-58.0,3407.59
-128.0,1.0,24.0,24.0,18.0,19.0,55.0,30.0,3407.6
-98.0,-32.0,9.0,4.0,44.0,-7.0,58.0,1.0,3407.6
-128.0,0.0,8.0,-26.0,-8.0,-29.0,3.0,-21.0,3407.61
14.0,-31.0,16.0,-5.0,19.0,-13.0,25.0,-2.0,3407.61
94.0,-32.0,5.0,1.0,-42.0,-34.0,-41.0,-6.0,3407.62
-8.0,-127.0,31.0,-32.0,1.0,-29.0,-4.0,-32.0,3407.62
116.0,64.0,7.0,-45.0,10.0,-35.0,19.0,-33.0,3407.63
126.0,-32.0,7.0,-15.0,-25.0,-10.0,-35.0,-5.0,3407.68
-126.0,32.0,8.0,46.0,-48.0,58.0,-27.0,43.0,3407.69
120.0,-128.0,7.0,-33.0,66.0,-18.0,51.0,-1.0,3407.69
-98.0,-32.0,9.0,-61.0,40.0,-59.0,20.0,-75.0,3407.7
98.0,32.0,6.0,-57.0,-32.0,-38.0,-50.0,-68.0,3407.7
-8.0,-127.0,31.0,19.0,-10.0,36.0,-9.0,32.0,3407.71
86.0,96.0,5.0,13.0,-23.0,8.0,-25.0,14.0,3407.72
124.0,-64.0,7.0,19.0,-1.0,25.0,0.0,23.0,3407.72
94.0,-32.0,5.0,7.0,35.0,2.0,29.0,16.0,3407.73
94.0,-32.0,5.0,22.0,5.0,20.0,9.0,30.0,3407.73
98.0,32.0,6.0,11.0,-1.0,7.0,0.0,10.0,3407.74
124.0,-64.0,7.0,-9.0,13.0,-14.0,25.0,-11.0,3407.78
75.0,-79.0,20.0,1.0,-61.0,-9.0,-62.0,-16.0,3407.79
95.0,-15.0,21.0,-60.0,-10.0,-80.0,-30.0,-48.0,3407.79
-126.0,32.0,8.0,-23.0,-61.0,-66.0,-54.0,-36.0,3407.8
-51.0,-48.0,12.0,64.0,-25.0,68.0,-32.0,76.0,3407.81
75.0,-79.0,20.0,51.0,-36.0,79.0,-43.0,62.0,3407.81
-128.0,0.0,8.0,37.0,25.0,10.0,43.0,46.0,3407.89
108.0,-64.0,6.0,16.0,-31.0,12.0,-32.0,30.0,3407.89
