subcarrier_0,subcarrier_4,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_11,subcarrier_12,subcarrier_13,timestamp
98.0,10.0,16.0,-11.0,15.0,-13.0,17.0,-2.0,3346.21
-128.0,14.0,15.0,-9.0,14.0,-12.0,20.0,-9.0,3346.21
-108.0,13.0,12.0,-9.0,8.0,-2.0,14.0,-13.0,3346.22
-128.0,9.0,9.0,2.0,14.0,-1.0,18.0,4.0,3346.23
94.0,-3.0,5.0,11.0,-2.0,9.0,-5.0,21.0,3346.24
94.0,-2.0,2.0,15.0,-5.0,16.0,1.0,12.0,3346.24
94.0,-7.0,-25.0,25.0,-43.0,-20.0,-48.0,-38.0,3346.25
94.0,1.0,1.0,-23.0,6.0,-45.0,2.0,-50.0,3346.25
94.0,35.0,30.0,-17.0,38.0,-22.0,47.0,-7.0,3346.26
94.0,10.0,3.0,14.0,-4.0,7.0,15.0,29.0,3346.27
94.0,-54.0,-23.0,25.0,-9.0,38.0,-10.0,5.0,3346.27
94.0,-24.0,-22.0,-64.0,2.0,-42.0,-42.0,-18.0,3346.28
5.0,-5.0,-6.0,-34.0,9.0,-13.0,-21.0,-33.0,3346.28
25.0,22.0,35.0,9.0,18.0,8.0,39.0,-24.0,3346.29
84.0,-14.0,0.0,-12.0,-1.0,-17.0,-7.0,-14.0,3346.29
125.0,-11.0,-11.0,-11.0,-13.0,-19.0,-13.0,-25.0,3346.3
-111.0,-11.0,-4.0,12.0,-5.0,18.0,-21.0,13.0,3346.31
-34.0,-8.0,-10.0,14.0,-10.0,9.0,-20.0,12.0,3346.31
-108.0,-11.0,-19.0,-7.0,-17.0,-10.0,-8.0,-14.0,3346.32
-126.0,8.0,11.0,2.0,4.0,-2.0,20.0,-11.0,3346.32
98.0,-4.0,-21.0,-6.0,-13.0,-9.0,-20.0,-13.0,3346.33
30.0,-15.0,-9.0,-7.0,-16.0,-4.0,-17.0,-4.0,3346.33
94.0,-7.0,-10.0,1.0,-12.0,1.0,-19.0,6.0,3346.34
2.0,5.0,-7.0,3.0,6.0,21.0,3.0,11.0,3346.35
22.0,5.0,2.0,11.0,8.0,0.0,20.0,12.0,3346.35
-51.0,6.0,8.0,4.0,9.0,6.0,16.0,4.0,3346.36
-126.0,3.0,0.0,19.0,-6.0,16.0,-18.0,16.0,3346.4
74.0,0.0,-5.0,3.0,-14.0,20.0,-16.0,10.0,3346.41
94.0,-13.0,-15.0,5.0,-9.0,6.0,-25.0,4.0,3346.41
94.0,16.0,11.0,-10.0,14.0,-9.0,18.0,-19.0,3346.42
-10.0,-9.0,-15.0,-1.0,-14.0,-1.0,-19.0,2.0,3346.44
-10.0,-13.0,-17.0,8.0,-10.0,14.0,-6.0,12.0,3346.45
-68.0,0.0,-31.0,25.0,-12.0,34.0,-36.0,53.0,3346.46
86.0,21.0,-14.0,-35.0,-6.0,-24.0,-25.0,-35.0,3346.46
108.0,-36.0,-19.0,-10.0,-10.0,-2.0,-21.0,-12.0,3346.47
119.0,-13.0,-29.0,-12.0,-44.0,-22.0,-49.0,-19.0,3346.47
-117.0,-17.0,-12.0,-8.0,-20.0,6.0,-20.0,11.0,3346.48
-126.0,-19.0,-14.0,-8.0,-41.0,3.0,-19.0,30.0,3346.48
74.0,-14.0,-9.0,44.0,5.0,35.0,26.0,2.0,3346.49
74.0,23.0,-18.0,-31.0,-23.0,-44.0,2.0,-21.0,3346.5
98.0,-12.0,-4.0,15.0,-11.0,7.0,-12.0,5.0,3346.5
75.0,-13.0,-23.0,7.0,-16.0,3.0,-10.0,7.0,3346.51
98.0,-2.0,7.0,18.0,2.0,14.0,6.0,16.0,3346.51
98.0,-19.0,-22.0,7.0,-5.0,7.0,-23.0,5.0,3346.52
98.0,10.0,10.0,-17.0,6.0,-22.0,16.0,-20.0,3346.52
98.0,14.0,17.0,16.0,4.0,14.0,6.0,20.0,3346.53
98.0,3.0,-2.0,14.0,-4.0,19.0,-13.0,20.0,3346.54
98.0,-12.0,-9.0,-12.0,-9.0,-20.0,-4.0,-19.0,3346.54
98.0,13.0,20.0,-2.0,18.0,0.0,24.0,-7.0,3346.55
-51.0,13.0,12.0,12.0,2.0,13.0,0.0,13.0,3346.55
-108.0,-21.0,-11.0,-12.0,-16.0,-13.0,-15.0,-14.0,3346.56
37.0,14.0,10.0,-3.0,15.0,-6.0,21.0,-4.0,3346.56
55.0,-7.0,-3.0,3.0,-2.0,9.0,0.0,8.0,3346.57
94.0,7.0,0.0,-9.0,-5.0,-4.0,-6.0,-8.0,3346.57
98.0,-13.0,-17.0,8.0,-15.0,14.0,-11.0,14.0,3346.61
98.0,18.0,10.0,13.0,10.0,18.0,10.0,13.0,3346.61
98.0,-14.0,-17.0,0.0,-20.0,-1.0,-18.0,-1.0,3346.62
2.0,-6.0,2.0,-23.0,2.0,-23.0,1.0,-17.0,3346.63
98.0,-6.0,-8.0,3.0,0.0,17.0,-1.0,7.0,3346.65
2.0,20.0,14.0,19.0,-15.0,-12.0,3.0,-1.0,3346.65
22.0,2.0,-6.0,-17.0,-5.0,-19.0,-26.0,-5.0,3346.66
98.0,23.0,13.0,0.0,19.0,-1.0,16.0,0.0,3346.68
98.0,-2.0,4.0,30.0,-2.0,18.0,3.0,16.0,3346.69
98.0,-12.0,-18.0,-13.0,-9.0,-1.0,-25.0,-4.0,3346.69
74.0,-20.0,-21.0,5.0,-20.0,-13.0,-19.0,7.0,3346.71
94.0,0.0,-2.0,-16.0,2.0,-18.0,6.0,-26.0,3346.72
77.0,-11.0,-13.0,19.0,-11.0,11.0,-24.0,10.0,3346.72
97.0,3.0,-10.0,21.0,-9.0,14.0,-19.0,9.0,3346.73
94.0,-17.0,-17.0,-16.0,-13.0,-12.0,-18.0,-14.0,3346.74
94.0,-16.0,-17.0,-3.0,-9.0,5.0,-20.0,6.0,3346.75
94.0,-6.0,-16.0,-28.0,-16.0,-11.0,7.0,-37.0,3346.76
98.0,19.0,26.0,15.0,31.0,2.0,4.0,-39.0,3346.77
74.0,11.0,3.0,-31.0,-32.0,-37.0,-23.0,-8.0,3346.77
86.0,0.0,3.0,9.0,5.0,11.0,9.0,10.0,3346.78
97.0,-9.0,-4.0,13.0,-2.0,14.0,2.0,13.0,3346.78
74.0,-11.0,-14.0,13.0,-2.0,13.0,3.0,10.0,3346.79
94.0,11.0,13.0,2.0,14.0,5.0,13.0,0.0,3346.79
-110.0,2.0,-15.0,-10.0,-13.0,-22.0,-9.0,-5.0,3346.81
-90.0,6.0,5.0,-7.0,-2.0,-12.0,9.0,-14.0,3346.82
-110.0,10.0,18.0,2.0,13.0,7.0,19.0,-1.0,3346.82
-90.0,3.0,5.0,18.0,6.0,20.0,-2.0,24.0,3346.83
-110.0,6.0,6.0,-4.0,5.0,-2.0,2.0,-11.0,3346.85
-90.0,7.0,1.0,-3.0,4.0,-7.0,-1.0,-7.0,3346.86
-110.0,7.0,15.0,-3.0,13.0,-4.0,8.0,-7.0,3346.87
-90.0,34.0,12.0,-7.0,-24.0,-23.0,0.0,-40.0,3346.87
-65.0,25.0,43.0,7.0,-6.0,-30.0,27.0,-32.0,3346.88
-85.0,-5.0,3.0,-40.0,1.0,-36.0,-24.0,-49.0,3346.88
98.0,-31.0,-36.0,14.0,-2.0,3.0,-20.0,27.0,3346.89
98.0,42.0,26.0,22.0,15.0,-22.0,49.0,-8.0,3346.89
98.0,-1.0,8.0,20.0,-1.0,18.0,-4.0,17.0,3346.9
98.0,21.0,18.0,-5.0,9.0,11.0,22.0,14.0,3346.91
2.0,4.0,8.0,10.0,3.0,20.0,0.0,22.0,3346.92
22.0,-15.0,-17.0,11.0,-11.0,0.0,-17.0,3.0,3346.93
98.0,3.0,5.0,13.0,4.0,14.0,12.0,17.0,3346.99
94.0,9.0,10.0,-10.0,8.0,-14.0,6.0,-17.0,3346.99
94.0,6.0,12.0,2.0,14.0,3.0,18.0,0.0,3347.0
2.0,-9.0,-6.0,9.0,0.0,17.0,0.0,14.0,3347.0
-128.0,12.0,14.0,0.0,15.0,0.0,17.0,-3.0,3347.01
11.0,-4.0,-1.0,12.0,-1.0,15.0,5.0,17.0,3347.01
31.0,-13.0,-11.0,16.0,-12.0,16.0,-10.0,14.0,3347.02
-34.0,1.0,-1.0,-13.0,-2.0,-22.0,-6.0,-19.0,3347.02
-14.0,11.0,12.0,4.0,16.0,-2.0,23.0,-3.0,3347.03
-128.0,1.0,-5.0,-4.0,-8.0,-9.0,-16.0,-6.0,3347.06
-68.0,41.0,4.0,-43.0,10.0,-53.0,6.0,-58.0,3347.07
94.0,-5.0,17.0,57.0,31.0,53.0,16.0,41.0,3347.07
86.0,-49.0,-20.0,25.0,-18.0,54.0,-21.0,37.0,3347.08
-93.0,30.0,0.0,19.0,18.0,11.0,25.0,33.0,3347.08
-73.0,13.0,34.0,-2.0,46.0,0.0,5.0,-42.0,3347.09
108.0,-21.0,26.0,29.0,12.0,45.0,-18.0,40.0,3347.1
-93.0,1.0,-1.0,23.0,-8.0,16.0,-15.0,12.0,3347.1
-73.0,7.0,-4.0,18.0,-4.0,23.0,-3.0,19.0,3347.11
-93.0,4.0,-2.0,-13.0,-1.0,-16.0,-1.0,-18.0,3347.17
-73.0,-16.0,-17.0,2.0,-14.0,10.0,-15.0,12.0,3347.17
-128.0,7.0,9.0,-14.0,6.0,-17.0,6.0,-17.0,3347.18
-128.0,9.0,14.0,3.0,14.0,2.0,17.0,-1.0,3347.18
-11.0,0.0,-7.0,13.0,0.0,11.0,4.0,14.0,3347.19
9.0,8.0,12.0,-13.0,10.0,-17.0,5.0,-18.0,3347.19
-124.0,-5.0,-8.0,-15.0,-12.0,-10.0,-16.0,-19.0,3347.2
-128.0,-11.0,-16.0,-3.0,-17.0,-3.0,-20.0,2.0,3347.2
94.0,15.0,14.0,2.0,18.0,-4.0,18.0,-5.0,3347.21
94.0,-9.0,-7.0,14.0,-8.0,15.0,-5.0,18.0,3347.22
115.0,19.0,6.0,0.0,1.0,-4.0,3.0,-13.0,3347.26
94.0,-30.0,-2.0,19.0,-27.0,-1.0,-10.0,35.0,3347.27
-128.0,-20.0,7.0,-11.0,-40.0,19.0,-23.0,8.0,3347.27
-91.0,7.0,-11.0,-30.0,5.0,-37.0,-20.0,-43.0,3347.28
-71.0,-15.0,-12.0,30.0,-19.0,40.0,-17.0,26.0,3347.29
-128.0,17.0,18.0,22.0,16.0,2.0,30.0,44.0,3347.29
-91.0,-15.0,-37.0,18.0,-36.0,19.0,-17.0,14.0,3347.3
-71.0,1.0,41.0,5.0,48.0,13.0,24.0,2.0,3347.3
-91.0,10.0,7.0,-3.0,15.0,2.0,12.0,1.0,3347.31
-71.0,-4.0,-1.0,-9.0,-12.0,0.0,-23.0,4.0,3347.31
-121.0,-9.0,-9.0,15.0,-15.0,11.0,-8.0,10.0,3347.34
-74.0,-11.0,-9.0,-16.0,-13.0,-19.0,-7.0,-19.0,3347.35
-66.0,14.0,13.0,12.0,5.0,12.0,11.0,16.0,3347.36
-110.0,-7.0,-8.0,18.0,-12.0,14.0,-19.0,19.0,3347.36
94.0,9.0,9.0,-6.0,6.0,-8.0,-3.0,-15.0,3347.37
2.0,-6.0,-2.0,1.0,15.0,11.0,17.0,-3.0,3347.37
22.0,31.0,9.0,-10.0,1.0,-28.0,1.0,-23.0,3347.38
94.0,16.0,13.0,-12.0,-8.0,-15.0,-16.0,-20.0,3347.38
-121.0,-19.0,-5.0,4.0,2.0,-31.0,-21.0,9.0,3347.39
-74.0,-2.0,19.0,-8.0,12.0,-37.0,-1.0,-29.0,3347.39
-66.0,34.0,-11.0,6.0,21.0,-6.0,-20.0,-18.0,3347.4
-110.0,-25.0,-38.0,9.0,8.0,-5.0,-15.0,2.0,3347.41
-64.0,-5.0,-14.0,26.0,23.0,21.0,15.0,-2.0,3347.41
-76.0,-9.0,-15.0,28.0,-9.0,8.0,8.0,2.0,3347.42
98.0,9.0,5.0,17.0,9.0,15.0,6.0,14.0,3347.46
-7.0,7.0,-4.0,-16.0,6.0,-15.0,0.0,-16.0,3347.47
94.0,-9.0,-4.0,8.0,9.0,24.0,12.0,5.0,3347.47
80.0,-18.0,-26.0,-13.0,10.0,9.0,-22.0,-7.0,3347.48
94.0,-28.0,-8.0,-8.0,13.0,30.0,12.0,7.0,3347.49
55.0,-15.0,-7.0,-9.0,-12.0,-21.0,-13.0,-16.0,3347.5
55.0,9.0,6.0,-5.0,7.0,2.0,20.0,-1.0,3347.51
71.0,-15.0,-5.0,-2.0,-11.0,-16.0,2.0,-13.0,3347.52
71.0,-20.0,-27.0,2.0,-17.0,-3.0,-21.0,2.0,3347.53
90.0,9.0,-4.0,-12.0,-12.0,-16.0,1.0,-23.0,3347.54
91.0,-8.0,-8.0,-24.0,0.0,-15.0,-7.0,-15.0,3347.54
94.0,-1.0,-9.0,11.0,-9.0,17.0,3.0,33.0,3347.55
94.0,-11.0,-15.0,-10.0,-8.0,-16.0,-10.0,-16.0,3347.57
86.0,-10.0,0.0,-19.0,-17.0,-18.0,-15.0,-2.0,3347.58
-128.0,-30.0,-15.0,0.0,-44.0,-12.0,-38.0,3.0,3347.58
126.0,8.0,36.0,-22.0,0.0,-22.0,-28.0,-18.0,3347.59
-121.0,-6.0,-51.0,-2.0,-21.0,-8.0,-10.0,-38.0,3347.6
-74.0,11.0,28.0,-29.0,17.0,-15.0,-11.0,-11.0,3347.6
-66.0,9.0,12.0,-7.0,11.0,-11.0,13.0,-12.0,3347.61
-64.0,-12.0,-11.0,12.0,-13.0,15.0,-12.0,14.0,3347.61
-76.0,0.0,-2.0,10.0,3.0,18.0,12.0,17.0,3347.62
108.0,-16.0,-10.0,5.0,-5.0,16.0,-3.0,17.0,3347.62
73.0,-7.0,-11.0,-18.0,-3.0,-19.0,-6.0,-15.0,3347.64
94.0,-2.0,4.0,-6.0,4.0,-4.0,6.0,-6.0,3347.67
-95.0,-10.0,-11.0,3.0,5.0,7.0,-12.0,15.0,3347.68
-115.0,-5.0,-10.0,5.0,-7.0,0.0,-6.0,-11.0,3347.68
73.0,-9.0,-20.0,-2.0,-27.0,26.0,-33.0,44.0,3347.69
93.0,-13.0,-2.0,0.0,4.0,-16.0,10.0,22.0,3347.69
125.0,2.0,2.0,-11.0,6.0,-21.0,1.0,-26.0,3347.71
94.0,-12.0,-3.0,7.0,-1.0,5.0,-10.0,12.0,3347.78
-127.0,-21.0,-8.0,34.0,-10.0,37.0,-20.0,22.0,3347.78
-107.0,-19.0,-32.0,-7.0,-6.0,-4.0,-34.0,-23.0,3347.79
74.0,30.0,11.0,25.0,15.0,-17.0,0.0,-5.0,3347.79
-81.0,-15.0,-12.0,4.0,-13.0,11.0,-6.0,15.0,3347.8
94.0,-4.0,5.0,-23.0,14.0,-23.0,13.0,-23.0,3347.81
-101.0,-29.0,-15.0,8.0,-7.0,1.0,-16.0,-7.0,3347.81
98.0,-3.0,-11.0,5.0,-6.0,14.0,1.0,12.0,3347.82
-34.0,3.0,5.0,-21.0,0.0,-7.0,19.0,-9.0,3347.82
125.0,-10.0,0.0,-13.0,-1.0,-16.0,1.0,-20.0,3347.83
98.0,8.0,13.0,9.0,20.0,3.0,13.0,7.0,3347.83
94.0,-18.0,-13.0,-12.0,-11.0,-10.0,-11.0,-21.0,3347.85
-14.0,10.0,10.0,20.0,8.0,19.0,7.0,20.0,3347.85
-116.0,4.0,10.0,-11.0,18.0,-9.0,6.0,-7.0,3347.86
-10.0,0.0,0.0,4.0,-5.0,3.0,-6.0,8.0,3347.88
86.0,7.0,2.0,2.0,-3.0,7.0,-3.0,11.0,3347.89
124.0,11.0,17.0,-6.0,6.0,-13.0,25.0,-15.0,3347.92
-10.0,-3.0,-6.0,20.0,-5.0,21.0,-11.0,15.0,3347.93
-10.0,9.0,9.0,21.0,3.0,20.0,6.0,16.0,3347.93
98.0,8.0,6.0,-23.0,9.0,-20.0,13.0,-19.0,3347.94
98.0,-6.0,-10.0,18.0,-13.0,12.0,-17.0,11.0,3347.94
-125.0,-2.0,0.0,-11.0,10.0,-20.0,5.0,-17.0,3347.95
108.0,-10.0,-2.0,17.0,-15.0,19.0,-13.0,9.0,3347.96
-125.0,-11.0,-2.0,25.0,-11.0,3.0,-11.0,-4.0,3347.98
94.0,7.0,5.0,12.0,9.0,23.0,9.0,21.0,3348.0
94.0,-12.0,-14.0,-18.0,-9.0,-17.0,-8.0,-26.0,3348.01
94.0,-24.0,-17.0,-7.0,-26.0,-7.0,-24.0,-4.0,3348.01
-102.0,17.0,11.0,18.0,14.0,16.0,11.0,15.0,3348.02
94.0,13.0,16.0,1.0,18.0,3.0,22.0,2.0,3348.02
-108.0,-10.0,-6.0,-1.0,-5.0,-14.0,-4.0,-27.0,3348.03
-82.0,15.0,19.0,-6.0,22.0,-9.0,28.0,-12.0,3348.03
-51.0,15.0,31.0,1.0,27.0,9.0,21.0,19.0,3348.04
94.0,-16.0,-17.0,12.0,-18.0,12.0,-14.0,15.0,3348.04
98.0,12.0,8.0,21.0,6.0,16.0,-7.0,19.0,3348.05
-128.0,12.0,21.0,5.0,11.0,5.0,13.0,4.0,3348.05
75.0,7.0,14.0,9.0,10.0,20.0,-1.0,16.0,3348.06
-128.0,16.0,17.0,4.0,15.0,4.0,15.0,15.0,3348.06
95.0,8.0,10.0,9.0,9.0,20.0,8.0,4.0,3348.07
95.0,-19.0,-19.0,-6.0,-24.0,-17.0,-19.0,-17.0,3348.07
90.0,7.0,14.0,11.0,1.0,20.0,-4.0,17.0,3348.08
108.0,8.0,9.0,-5.0,16.0,0.0,18.0,-1.0,3348.09
86.0,0.0,-7.0,22.0,0.0,26.0,3.0,28.0,3348.09
108.0,19.0,18.0,4.0,18.0,8.0,26.0,-1.0,3348.1
94.0,0.0,-10.0,11.0,-14.0,15.0,-6.0,2.0,3348.1
-74.0,-3.0,-6.0,2.0,-16.0,-5.0,-13.0,-14.0,3348.11
86.0,7.0,11.0,0.0,11.0,-8.0,16.0,-7.0,3348.11
108.0,-1.0,-2.0,-10.0,1.0,-20.0,-4.0,-20.0,3348.12
94.0,5.0,27.0,6.0,25.0,9.0,18.0,3.0,3348.18
20.0,-11.0,-17.0,22.0,2.0,34.0,5.0,39.0,3348.19
-126.0,12.0,19.0,4.0,15.0,5.0,19.0,8.0,3348.2
-126.0,-4.0,-15.0,-32.0,-7.0,-18.0,-8.0,-1.0,3348.2
98.0,-8.0,-6.0,6.0,-4.0,6.0,-13.0,18.0,3348.21
98.0,-14.0,-13.0,-7.0,-13.0,-14.0,-9.0,-15.0,3348.21
94.0,11.0,18.0,-17.0,25.0,-20.0,8.0,-13.0,3348.22
94.0,20.0,20.0,-15.0,20.0,-17.0,19.0,-8.0,3348.22
-125.0,18.0,10.0,-5.0,18.0,0.0,4.0,-6.0,3348.23
-125.0,16.0,18.0,22.0,11.0,22.0,9.0,13.0,3348.23
-105.0,-15.0,-17.0,-13.0,-12.0,-26.0,-19.0,-4.0,3348.24
98.0,7.0,14.0,16.0,4.0,19.0,-1.0,16.0,3348.24
94.0,-17.0,-13.0,-19.0,-12.0,-22.0,-15.0,-13.0,3348.25
-98.0,12.0,12.0,-4.0,6.0,-6.0,17.0,-2.0,3348.26
-98.0,4.0,14.0,-4.0,8.0,-18.0,11.0,-15.0,3348.26
86.0,-12.0,-21.0,-2.0,-26.0,2.0,-21.0,-5.0,3348.27
-34.0,-19.0,-19.0,-12.0,-20.0,-15.0,-18.0,-14.0,3348.28
-93.0,7.0,14.0,5.0,5.0,12.0,27.0,13.0,3348.29
-98.0,-9.0,7.0,-25.0,13.0,-47.0,17.0,-36.0,3348.29
-98.0,-6.0,16.0,-18.0,-19.0,-3.0,-28.0,6.0,3348.3
86.0,-14.0,-13.0,8.0,-8.0,12.0,-7.0,19.0,3348.3
108.0,2.0,4.0,17.0,0.0,15.0,22.0,15.0,3348.31
-127.0,-11.0,13.0,11.0,16.0,52.0,41.0,34.0,3348.32
-107.0,-4.0,-7.0,17.0,-19.0,23.0,-19.0,48.0,3348.32
-34.0,-12.0,-5.0,-14.0,-8.0,-26.0,-8.0,-35.0,3348.33
-98.0,31.0,14.0,-38.0,27.0,-48.0,30.0,-42.0,3348.33
124.0,-14.0,-7.0,-9.0,0.0,-13.0,-14.0,-17.0,3348.34
124.0,-11.0,-10.0,-2.0,-12.0,14.0,-20.0,14.0,3348.34
-95.0,-29.0,-16.0,-3.0,-18.0,3.0,-28.0,-1.0,3348.35
-75.0,-2.0,3.0,-15.0,5.0,-19.0,5.0,-25.0,3348.36
-51.0,10.0,-1.0,-13.0,7.0,-26.0,-2.0,-27.0,3348.36
-51.0,14.0,18.0,-3.0,15.0,-7.0,11.0,-11.0,3348.37
-128.0,-9.0,-4.0,9.0,-3.0,18.0,-9.0,10.0,3348.37
-128.0,-9.0,-10.0,22.0,-14.0,16.0,-15.0,17.0,3348.38
103.0,13.0,-2.0,-11.0,-10.0,-16.0,3.0,-17.0,3348.39
123.0,-21.0,1.0,-26.0,-17.0,-44.0,-38.0,-36.0,3348.4
123.0,5.0,8.0,16.0,10.0,22.0,15.0,19.0,3348.42
-128.0,-19.0,-11.0,6.0,-14.0,13.0,-27.0,11.0,3348.45
108.0,-10.0,-26.0,15.0,-13.0,10.0,-19.0,18.0,3348.46
-128.0,-5.0,-5.0,9.0,-4.0,22.0,-5.0,28.0,3348.47
114.0,-11.0,-7.0,7.0,-10.0,5.0,-15.0,9.0,3348.47
98.0,12.0,3.0,-16.0,7.0,-12.0,12.0,-9.0,3348.48
-65.0,13.0,14.0,11.0,12.0,17.0,2.0,17.0,3348.48
114.0,12.0,11.0,25.0,11.0,11.0,9.0,17.0,3348.49
-45.0,-13.0,-25.0,-4.0,-15.0,-10.0,-19.0,-11.0,3348.49
-98.0,12.0,17.0,8.0,20.0,11.0,11.0,14.0,3348.5
127.0,15.0,10.0,10.0,4.0,18.0,11.0,23.0,3348.5
-109.0,2.0,9.0,12.0,2.0,14.0,-7.0,18.0,3348.51
98.0,-12.0,2.0,-22.0,-3.0,-22.0,-7.0,-28.0,3348.51
-65.0,3.0,9.0,24.0,4.0,26.0,-4.0,17.0,3348.52
-98.0,5.0,12.0,20.0,14.0,17.0,5.0,23.0,3348.52
98.0,13.0,17.0,10.0,9.0,12.0,17.0,11.0,3348.53
124.0,-19.0,-19.0,10.0,-14.0,13.0,-23.0,13.0,3348.53
-98.0,4.0,4.0,-16.0,8.0,-18.0,6.0,-23.0,3348.54
94.0,-23.0,-38.0,-24.0,-32.0,-49.0,-43.0,-34.0,3348.55
-98.0,16.0,13.0,16.0,8.0,11.0,13.0,18.0,3348.55
94.0,-15.0,-17.0,9.0,-19.0,10.0,-11.0,14.0,3348.56
120.0,9.0,13.0,-15.0,18.0,-12.0,14.0,-10.0,3348.56
94.0,-20.0,-30.0,-9.0,-15.0,-5.0,-15.0,-1.0,3348.57
-127.0,0.0,0.0,7.0,-2.0,13.0,-7.0,18.0,3348.57
-107.0,12.0,10.0,16.0,1.0,17.0,2.0,10.0,3348.58
98.0,-13.0,-15.0,-3.0,-11.0,-11.0,-14.0,0.0,3348.58
94.0,8.0,6.0,-10.0,13.0,-10.0,17.0,-2.0,3348.6
120.0,44.0,29.0,14.0,28.0,53.0,37.0,39.0,3348.6
94.0,41.0,46.0,21.0,26.0,31.0,57.0,4.0,3348.61
-127.0,-4.0,3.0,27.0,-5.0,20.0,-17.0,36.0,3348.61
-107.0,-17.0,-14.0,0.0,-18.0,25.0,-31.0,1.0,3348.62
94.0,0.0,18.0,-55.0,-2.0,-49.0,27.0,-59.0,3348.62
-121.0,18.0,47.0,9.0,45.0,18.0,54.0,11.0,3348.63
-101.0,-35.0,-19.0,30.0,-18.0,62.0,-18.0,55.0,3348.64
-95.0,-28.0,2.0,42.0,-15.0,46.0,-15.0,55.0,3348.64
-75.0,-32.0,-28.0,-12.0,-28.0,2.0,-33.0,-8.0,3348.65
124.0,-6.0,-10.0,-21.0,10.0,-12.0,-12.0,-21.0,3348.65
-119.0,1.0,-6.0,24.0,-9.0,25.0,3.0,23.0,3348.66
-128.0,13.0,8.0,-10.0,6.0,-8.0,16.0,0.0,3348.66
90.0,-2.0,3.0,23.0,1.0,27.0,-3.0,12.0,3348.67
126.0,-14.0,-9.0,5.0,-11.0,-4.0,-20.0,4.0,3348.67
94.0,6.0,-1.0,-9.0,-4.0,-10.0,-12.0,-14.0,3348.7
-110.0,5.0,3.0,-21.0,4.0,-25.0,5.0,-19.0,3348.73
98.0,-7.0,-6.0,26.0,-2.0,11.0,-3.0,7.0,3348.77
-98.0,15.0,11.0,-11.0,12.0,-6.0,21.0,-12.0,3348.78
-93.0,-16.0,-16.0,-8.0,-18.0,-6.0,-27.0,-20.0,3348.78
-98.0,-1.0,-7.0,23.0,1.0,16.0,-12.0,18.0,3348.79
-73.0,16.0,18.0,-5.0,15.0,-13.0,22.0,-15.0,3348.79
-108.0,-20.0,-15.0,1.0,-18.0,15.0,-22.0,11.0,3348.8
124.0,-2.0,-3.0,26.0,-3.0,23.0,-2.0,21.0,3348.8
124.0,20.0,17.0,-6.0,23.0,6.0,28.0,6.0,3348.81
100.0,24.0,21.0,2.0,24.0,-4.0,20.0,-2.0,3348.81
-120.0,0.0,5.0,18.0,-4.0,18.0,3.0,23.0,3348.82
-128.0,19.0,21.0,-9.0,24.0,-15.0,17.0,-5.0,3348.82
-98.0,12.0,8.0,0.0,-3.0,-16.0,14.0,-17.0,3348.83
94.0,-4.0,-16.0,-16.0,-40.0,-13.0,-23.0,-14.0,3348.83
94.0,-16.0,-22.0,-11.0,-18.0,-12.0,-22.0,-9.0,3348.86
86.0,-13.0,-20.0,12.0,-16.0,19.0,-22.0,13.0,3348.87
-128.0,-3.0,-2.0,-16.0,2.0,-14.0,1.0,-14.0,3348.88
119.0,1.0,6.0,11.0,7.0,10.0,3.0,11.0,3348.88
-128.0,5.0,4.0,-13.0,9.0,-20.0,5.0,-15.0,3348.89
-117.0,15.0,6.0,-11.0,18.0,-9.0,9.0,-9.0,3348.89
-117.0,8.0,19.0,7.0,21.0,15.0,31.0,9.0,3348.91
-128.0,16.0,12.0,8.0,23.0,4.0,27.0,9.0,3348.91
-79.0,-20.0,-18.0,7.0,-16.0,10.0,-21.0,13.0,3348.92
-123.0,13.0,15.0,-17.0,15.0,-19.0,9.0,-22.0,3348.92
-99.0,19.0,19.0,-5.0,20.0,-19.0,27.0,-19.0,3348.93
113.0,-3.0,-4.0,-16.0,-7.0,-17.0,-12.0,-16.0,3348.93
119.0,-6.0,-4.0,-19.0,-4.0,-25.0,-9.0,-26.0,3348.94
-117.0,-19.0,-22.0,-11.0,-22.0,-7.0,-29.0,-8.0,3348.94
-79.0,-16.0,-20.0,-10.0,-20.0,-9.0,-23.0,-10.0,3348.95
-99.0,15.0,18.0,10.0,18.0,8.0,20.0,6.0,3348.96
98.0,26.0,13.0,-14.0,12.0,-10.0,19.0,-13.0,3348.98
98.0,-2.0,-6.0,24.0,-8.0,13.0,-4.0,15.0,3348.98
94.0,-2.0,6.0,19.0,-3.0,24.0,-5.0,26.0,3349.0
-93.0,-42.0,-51.0,35.0,-51.0,34.0,-36.0,51.0,3349.01
-73.0,58.0,48.0,7.0,58.0,2.0,67.0,33.0,3349.01
94.0,-55.0,-21.0,8.0,-59.0,19.0,-70.0,2.0,3349.02
94.0,-43.0,-20.0,-36.0,-56.0,-52.0,-27.0,-46.0,3349.03
80.0,25.0,69.0,-48.0,42.0,-51.0,17.0,-45.0,3349.03
94.0,27.0,22.0,-44.0,20.0,-19.0,7.0,-59.0,3349.04
-71.0,13.0,8.0,-13.0,24.0,-7.0,20.0,-8.0,3349.04
-51.0,2.0,-5.0,-15.0,0.0,-17.0,2.0,-23.0,3349.05
