subcarrier_0,subcarrier_1,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_9,subcarrier_10,timestamp
-125.0,48.0,12.0,7.0,15.0,8.0,4.0,25.0,1094.08
-105.0,112.0,-11.0,-12.0,-14.0,-18.0,-17.0,-16.0,1094.08
94.0,-32.0,-16.0,15.0,-8.0,16.0,18.0,-7.0,1094.11
94.0,-32.0,-24.0,-11.0,-24.0,2.0,10.0,-24.0,1094.11
-128.0,0.0,-21.0,3.0,-19.0,-1.0,1.0,-14.0,1094.12
-72.0,-128.0,-8.0,24.0,-7.0,26.0,21.0,-2.0,1094.12
98.0,32.0,-3.0,-3.0,-6.0,-4.0,3.0,-10.0,1094.13
-92.0,64.0,18.0,13.0,19.0,9.0,7.0,15.0,1094.14
-72.0,-128.0,-15.0,20.0,-12.0,22.0,18.0,-10.0,1094.14
-128.0,0.0,-27.0,15.0,-15.0,4.0,5.0,-14.0,1094.15
-82.0,-32.0,-29.0,-9.0,-26.0,6.0,-2.0,-12.0,1094.15
-62.0,32.0,4.0,-19.0,1.0,-20.0,-22.0,4.0,1094.16
-92.0,64.0,-1.0,-25.0,4.0,-21.0,-12.0,-5.0,1094.16
94.0,-31.0,8.0,24.0,2.0,20.0,19.0,-2.0,1094.17
120.0,-128.0,21.0,-5.0,29.0,-2.0,-6.0,22.0,1094.17
-34.0,-32.0,-19.0,8.0,-11.0,12.0,18.0,-13.0,1094.18
-62.0,32.0,-1.0,-19.0,2.0,-18.0,-23.0,2.0,1094.18
120.0,-128.0,9.0,-17.0,15.0,-15.0,-18.0,16.0,1094.19
98.0,32.0,-10.0,5.0,-8.0,7.0,2.0,6.0,1094.23
98.0,32.0,5.0,-22.0,19.0,-24.0,-14.0,7.0,1094.23
102.0,97.0,33.0,2.0,12.0,1.0,4.0,10.0,1094.24
122.0,-95.0,3.0,-30.0,7.0,-21.0,-21.0,9.0,1094.24
-125.0,48.0,-25.0,-13.0,-24.0,-14.0,-7.0,-17.0,1094.25
-105.0,112.0,2.0,16.0,12.0,16.0,14.0,12.0,1094.25
94.0,-32.0,-5.0,-25.0,-11.0,-22.0,-21.0,1.0,1094.26
98.0,32.0,-17.0,5.0,-18.0,9.0,8.0,-21.0,1094.26
98.0,32.0,12.0,9.0,13.0,11.0,12.0,15.0,1094.27
102.0,97.0,-3.0,-17.0,-4.0,-20.0,-22.0,-6.0,1094.28
-125.0,48.0,-12.0,-10.0,-13.0,-12.0,-14.0,-15.0,1094.28
-10.0,96.0,-13.0,-6.0,-10.0,-11.0,-7.0,9.0,1094.29
98.0,32.0,8.0,7.0,7.0,1.0,13.0,3.0,1094.31
98.0,32.0,-7.0,0.0,-3.0,3.0,12.0,3.0,1094.31
94.0,-32.0,-18.0,-9.0,-28.0,-7.0,-4.0,-17.0,1094.32
94.0,-32.0,-2.0,-23.0,-8.0,-17.0,-14.0,-4.0,1094.32
98.0,32.0,8.0,-4.0,3.0,4.0,1.0,4.0,1094.33
-128.0,0.0,-1.0,9.0,1.0,12.0,5.0,-4.0,1094.33
-128.0,0.0,9.0,25.0,19.0,15.0,22.0,15.0,1094.34
113.0,16.0,-5.0,8.0,4.0,8.0,12.0,3.0,1094.35
-123.0,80.0,-22.0,7.0,-24.0,3.0,11.0,-16.0,1094.35
113.0,16.0,25.0,-16.0,18.0,5.0,-2.0,18.0,1094.36
-51.0,-48.0,-6.0,14.0,-4.0,12.0,17.0,-11.0,1094.36
125.0,-48.0,-4.0,17.0,2.0,15.0,15.0,-5.0,1094.37
-111.0,16.0,13.0,-6.0,21.0,-1.0,-2.0,21.0,1094.37
98.0,32.0,-12.0,9.0,-3.0,12.0,-18.0,-5.0,1094.43
94.0,-32.0,16.0,-1.0,25.0,-3.0,-6.0,16.0,1094.44
-95.0,16.0,4.0,22.0,1.0,20.0,21.0,6.0,1094.44
-48.0,0.0,11.0,19.0,8.0,17.0,22.0,7.0,1094.45
94.0,-32.0,-5.0,-19.0,-7.0,-17.0,-10.0,-9.0,1094.45
-39.0,-112.0,11.0,-7.0,15.0,-6.0,-6.0,18.0,1094.46
-95.0,16.0,-7.0,-8.0,-7.0,-12.0,-16.0,-1.0,1094.47
-115.0,-48.0,-7.0,-17.0,-7.0,-10.0,-14.0,7.0,1094.47
-48.0,0.0,-2.0,-10.0,-1.0,-17.0,-13.0,1.0,1094.48
94.0,-32.0,-5.0,18.0,0.0,16.0,12.0,-7.0,1094.48
94.0,-32.0,-8.0,4.0,-12.0,7.0,-1.0,-16.0,1094.49
-125.0,48.0,-7.0,-11.0,-7.0,-10.0,-11.0,-6.0,1094.49
-105.0,112.0,6.0,10.0,2.0,14.0,14.0,3.0,1094.5
-51.0,-48.0,10.0,-1.0,6.0,0.0,-3.0,-9.0,1094.51
74.0,-95.0,-19.0,-23.0,-16.0,-10.0,-15.0,-16.0,1094.51
94.0,-31.0,24.0,1.0,23.0,-6.0,-1.0,8.0,1094.52
-87.0,-111.0,-2.0,1.0,5.0,1.0,9.0,-10.0,1094.52
105.0,-111.0,2.0,4.0,1.0,2.0,11.0,9.0,1094.53
125.0,-47.0,13.0,1.0,6.0,-11.0,10.0,-2.0,1094.53
94.0,-32.0,-17.0,-18.0,-16.0,-8.0,-12.0,-23.0,1094.54
-114.0,-31.0,-2.0,20.0,3.0,23.0,15.0,-7.0,1094.54
-94.0,33.0,-9.0,-21.0,-9.0,-24.0,-16.0,-6.0,1094.55
-87.0,-111.0,-27.0,7.0,-21.0,-8.0,-3.0,-19.0,1094.55
98.0,32.0,-14.0,-7.0,-10.0,-1.0,-6.0,0.0,1094.56
9.0,-110.0,3.0,4.0,-4.0,2.0,10.0,8.0,1094.57
-11.0,81.0,-14.0,1.0,-3.0,-9.0,-8.0,5.0,1094.57
94.0,-32.0,9.0,17.0,3.0,16.0,17.0,8.0,1094.58
108.0,-64.0,-14.0,-6.0,-13.0,-9.0,-9.0,-13.0,1094.58
74.0,-95.0,-14.0,-3.0,-14.0,-8.0,-6.0,-14.0,1094.59
-94.0,33.0,8.0,7.0,11.0,7.0,9.0,11.0,1094.59
-51.0,-48.0,10.0,-7.0,11.0,-9.0,-10.0,14.0,1094.6
-98.0,-32.0,15.0,5.0,18.0,10.0,10.0,16.0,1094.64
-66.0,-32.0,-20.0,-13.0,-20.0,-14.0,-11.0,-17.0,1094.65
-46.0,32.0,-9.0,-12.0,-17.0,-9.0,-21.0,-20.0,1094.65
94.0,-32.0,27.0,-11.0,21.0,-7.0,2.0,16.0,1094.66
124.0,-64.0,-6.0,-27.0,-15.0,-20.0,-14.0,-8.0,1094.66
98.0,32.0,-1.0,18.0,-7.0,22.0,20.0,0.0,1094.67
98.0,32.0,-5.0,-19.0,1.0,-14.0,-11.0,-4.0,1094.68
94.0,-32.0,8.0,13.0,5.0,12.0,16.0,12.0,1094.68
-34.0,-30.0,-10.0,20.0,-5.0,28.0,20.0,-14.0,1094.69
94.0,-32.0,-21.0,-16.0,-18.0,-6.0,-19.0,-29.0,1094.69
98.0,32.0,-9.0,8.0,-2.0,6.0,12.0,-9.0,1094.7
-98.0,-32.0,13.0,-7.0,16.0,-8.0,-3.0,17.0,1094.7
125.0,-48.0,12.0,12.0,3.0,-2.0,5.0,4.0,1094.74
-111.0,16.0,4.0,-4.0,-11.0,-19.0,-18.0,-1.0,1094.75
125.0,-48.0,1.0,-3.0,0.0,-11.0,-7.0,6.0,1094.75
94.0,-32.0,31.0,9.0,27.0,5.0,9.0,17.0,1094.76
-125.0,48.0,12.0,23.0,28.0,17.0,10.0,13.0,1094.76
-105.0,112.0,10.0,-18.0,15.0,-20.0,-13.0,10.0,1094.77
-34.0,-30.0,-13.0,-17.0,-19.0,-16.0,-20.0,-8.0,1094.77
73.0,-111.0,-4.0,-29.0,-12.0,-21.0,-18.0,-6.0,1094.78
-98.0,-32.0,25.0,-2.0,20.0,-2.0,-3.0,13.0,1094.78
-32.0,0.0,-14.0,-17.0,-19.0,-7.0,-13.0,-9.0,1094.79
94.0,-32.0,-11.0,10.0,-13.0,10.0,15.0,-6.0,1094.79
125.0,-48.0,-5.0,29.0,11.0,22.0,21.0,3.0,1094.8
94.0,-32.0,16.0,-3.0,14.0,-3.0,-1.0,8.0,1094.8
94.0,-32.0,-14.0,-10.0,-9.0,-9.0,-13.0,-3.0,1094.81
-111.0,16.0,-15.0,10.0,-11.0,5.0,0.0,-16.0,1094.81
98.0,32.0,-3.0,-8.0,-11.0,-3.0,-1.0,-2.0,1094.85
94.0,-32.0,28.0,4.0,22.0,2.0,-1.0,19.0,1094.85
124.0,-64.0,14.0,14.0,12.0,27.0,15.0,18.0,1094.86
94.0,-32.0,-29.0,-4.0,-21.0,-8.0,-6.0,-20.0,1094.86
-48.0,0.0,-6.0,-12.0,-4.0,-14.0,-18.0,4.0,1094.87
-6.0,-96.0,12.0,10.0,6.0,10.0,13.0,2.0,1094.88
94.0,-32.0,6.0,-11.0,8.0,-7.0,-7.0,13.0,1094.88
94.0,-32.0,9.0,9.0,5.0,13.0,12.0,6.0,1094.89
94.0,-32.0,-9.0,13.0,-10.0,9.0,7.0,-14.0,1094.89
124.0,-64.0,-9.0,-2.0,-12.0,-8.0,-2.0,-9.0,1094.9
94.0,-32.0,4.0,14.0,1.0,16.0,15.0,-3.0,1094.9
86.0,96.0,-11.0,7.0,-12.0,8.0,4.0,-17.0,1094.91
98.0,32.0,-13.0,-4.0,-18.0,-4.0,-4.0,3.0,1094.94
-10.0,96.0,23.0,13.0,21.0,4.0,8.0,17.0,1094.94
94.0,-32.0,14.0,-12.0,10.0,-26.0,-20.0,7.0,1094.95
94.0,-32.0,-11.0,14.0,-5.0,21.0,15.0,1.0,1094.95
-10.0,96.0,6.0,-12.0,-2.0,-4.0,-6.0,6.0,1094.97
94.0,-32.0,-6.0,-8.0,-1.0,-8.0,-9.0,11.0,1094.98
94.0,-32.0,6.0,-5.0,16.0,-2.0,-1.0,11.0,1094.98
74.0,-95.0,7.0,-2.0,4.0,2.0,9.0,3.0,1094.99
94.0,-31.0,1.0,-3.0,-1.0,-4.0,-7.0,7.0,1094.99
-89.0,113.0,-5.0,1.0,-9.0,-3.0,-6.0,0.0,1095.0
-69.0,-79.0,4.0,0.0,4.0,3.0,7.0,1.0,1095.01
103.0,113.0,0.0,-4.0,3.0,-8.0,1.0,16.0,1095.01
123.0,-79.0,0.0,-9.0,4.0,2.0,4.0,9.0,1095.02
-89.0,113.0,-10.0,22.0,-14.0,16.0,12.0,-8.0,1095.05
103.0,113.0,-9.0,10.0,-13.0,16.0,23.0,-5.0,1095.05
123.0,-79.0,16.0,27.0,8.0,20.0,16.0,16.0,1095.06
-111.0,16.0,-22.0,2.0,-18.0,10.0,10.0,-23.0,1095.06
94.0,-32.0,17.0,19.0,8.0,16.0,21.0,7.0,1095.07
-128.0,0.0,-2.0,-1.0,4.0,5.0,-8.0,-8.0,1095.07
-111.0,16.0,-5.0,-2.0,-4.0,-2.0,3.0,-1.0,1095.08
94.0,-32.0,-9.0,0.0,-5.0,-4.0,1.0,4.0,1095.08
108.0,-64.0,19.0,12.0,26.0,16.0,18.0,15.0,1095.1
-116.0,-64.0,-11.0,25.0,-16.0,11.0,25.0,-23.0,1095.1
120.0,-128.0,9.0,31.0,-3.0,27.0,22.0,-1.0,1095.11
-116.0,-64.0,14.0,19.0,13.0,16.0,10.0,15.0,1095.11
98.0,32.0,20.0,13.0,41.0,5.0,0.0,11.0,1095.12
-128.0,0.0,13.0,21.0,11.0,23.0,12.0,9.0,1095.12
-123.0,80.0,-25.0,-11.0,-25.0,4.0,-6.0,-25.0,1095.13
98.0,32.0,-1.0,-16.0,-3.0,-4.0,-1.0,7.0,1095.14
98.0,32.0,-2.0,-1.0,-8.0,3.0,-5.0,-3.0,1095.14
-66.0,-32.0,-14.0,24.0,-7.0,26.0,26.0,-6.0,1095.15
-46.0,32.0,21.0,-22.0,17.0,-18.0,-23.0,11.0,1095.15
94.0,-32.0,-17.0,-26.0,-11.0,-26.0,-26.0,-15.0,1095.16
94.0,-32.0,13.0,-18.0,16.0,-23.0,-21.0,6.0,1095.16
102.0,96.0,-8.0,28.0,-7.0,29.0,24.0,0.0,1095.17
-75.0,80.0,-3.0,9.0,0.0,5.0,-7.0,1.0,1095.17
-103.0,-112.0,-3.0,7.0,2.0,8.0,14.0,6.0,1095.18
-46.0,32.0,8.0,4.0,6.0,6.0,6.0,16.0,1095.19
-66.0,-32.0,-3.0,5.0,-8.0,4.0,5.0,-16.0,1095.19
94.0,-32.0,3.0,3.0,2.0,9.0,9.0,14.0,1095.2
94.0,-32.0,-1.0,4.0,-2.0,10.0,10.0,-6.0,1095.2
102.0,96.0,-5.0,-1.0,-9.0,1.0,-1.0,-14.0,1095.21
-75.0,80.0,-8.0,2.0,-9.0,-2.0,-3.0,-14.0,1095.21
94.0,-32.0,29.0,15.0,20.0,14.0,12.0,14.0,1095.22
125.0,-48.0,34.0,9.0,25.0,13.0,12.0,17.0,1095.22
94.0,-31.0,3.0,3.0,-2.0,-9.0,-7.0,5.0,1095.23
94.0,-31.0,-11.0,-27.0,-4.0,-22.0,-37.0,0.0,1095.23
94.0,-32.0,-12.0,-5.0,-14.0,-8.0,-10.0,-20.0,1095.28
125.0,-48.0,-5.0,-11.0,-6.0,-18.0,-19.0,-9.0,1095.29
-111.0,16.0,-8.0,7.0,-10.0,14.0,9.0,-17.0,1095.29
74.0,-95.0,-8.0,7.0,-12.0,11.0,11.0,-13.0,1095.3
94.0,-31.0,7.0,0.0,18.0,-3.0,-1.0,22.0,1095.3
-51.0,-48.0,-6.0,-15.0,-6.0,-16.0,-19.0,-7.0,1095.31
94.0,-32.0,19.0,15.0,21.0,20.0,24.0,13.0,1095.32
94.0,-32.0,0.0,24.0,6.0,25.0,25.0,13.0,1095.32
94.0,-32.0,5.0,-26.0,-3.0,-23.0,-25.0,-4.0,1095.33
98.0,32.0,-14.0,2.0,-13.0,2.0,1.0,-2.0,1095.35
98.0,32.0,6.0,-9.0,9.0,-8.0,-8.0,7.0,1095.35
94.0,-32.0,3.0,31.0,11.0,24.0,27.0,1.0,1095.36
94.0,-32.0,-19.0,13.0,-25.0,22.0,17.0,-13.0,1095.37
94.0,-32.0,3.0,0.0,5.0,-2.0,-10.0,5.0,1095.39
94.0,-32.0,-3.0,0.0,3.0,-2.0,1.0,11.0,1095.39
-3.0,-48.0,6.0,1.0,-2.0,2.0,9.0,5.0,1095.4
17.0,17.0,-5.0,0.0,-5.0,1.0,-4.0,-15.0,1095.4
94.0,-32.0,-5.0,-1.0,-6.0,1.0,4.0,-13.0,1095.41
94.0,-32.0,-4.0,1.0,-4.0,-2.0,-2.0,-9.0,1095.42
94.0,-32.0,2.0,1.0,1.0,-7.0,-14.0,0.0,1095.42
124.0,-64.0,2.0,-3.0,7.0,0.0,-3.0,11.0,1095.43
94.0,-32.0,1.0,-3.0,0.0,-1.0,-6.0,-9.0,1095.43
94.0,-32.0,3.0,-5.0,-1.0,-6.0,-9.0,2.0,1095.44
125.0,-48.0,17.0,13.0,14.0,15.0,30.0,17.0,1095.44
94.0,-32.0,-21.0,22.0,-20.0,12.0,20.0,-13.0,1095.45
-128.0,0.0,-10.0,15.0,-4.0,8.0,-6.0,-2.0,1095.46
-51.0,-48.0,-1.0,-6.0,4.0,0.0,-2.0,8.0,1095.48
94.0,-32.0,0.0,-7.0,3.0,-4.0,-4.0,5.0,1095.49
-128.0,0.0,1.0,-4.0,3.0,4.0,-2.0,1.0,1095.5
-10.0,96.0,-34.0,4.0,-32.0,10.0,14.0,-35.0,1095.5
-10.0,96.0,-4.0,19.0,-2.0,0.0,-4.0,9.0,1095.51
-10.0,96.0,9.0,-3.0,-10.0,-1.0,8.0,2.0,1095.51
-10.0,96.0,-33.0,-4.0,-22.0,-4.0,5.0,-13.0,1095.52
94.0,-32.0,-10.0,-7.0,-24.0,3.0,-2.0,-20.0,1095.52
98.0,32.0,19.0,15.0,5.0,11.0,1.0,-5.0,1095.53
94.0,-32.0,27.0,3.0,28.0,2.0,-4.0,14.0,1095.53
98.0,32.0,7.0,-7.0,-7.0,-5.0,-9.0,4.0,1095.54
-118.0,-95.0,8.0,4.0,3.0,-8.0,-4.0,6.0,1095.54
-118.0,-95.0,37.0,-7.0,23.0,5.0,0.0,20.0,1095.55
94.0,-32.0,-16.0,14.0,-7.0,16.0,16.0,-19.0,1095.56
94.0,-32.0,-29.0,-7.0,-21.0,-7.0,-5.0,-16.0,1095.57
98.0,32.0,-12.0,2.0,2.0,8.0,4.0,5.0,1095.57
94.0,-32.0,7.0,20.0,19.0,23.0,6.0,18.0,1095.58
98.0,32.0,-3.0,-2.0,10.0,-4.0,-7.0,6.0,1095.58
98.0,32.0,0.0,0.0,7.0,-1.0,7.0,11.0,1095.59
98.0,32.0,20.0,20.0,8.0,16.0,1.0,12.0,1095.59
-10.0,96.0,9.0,4.0,14.0,1.0,6.0,7.0,1095.6
-10.0,96.0,12.0,-11.0,8.0,-7.0,-7.0,7.0,1095.6
94.0,-32.0,-4.0,-15.0,0.0,-13.0,-10.0,4.0,1095.61
94.0,-32.0,11.0,-13.0,10.0,-8.0,-10.0,10.0,1095.62
-66.0,-32.0,-8.0,4.0,-7.0,11.0,15.0,-6.0,1095.63
-46.0,32.0,-1.0,-22.0,6.0,-20.0,-4.0,3.0,1095.63
94.0,-32.0,9.0,27.0,3.0,19.0,16.0,5.0,1095.64
-128.0,0.0,-8.0,-19.0,-9.0,-25.0,-21.0,-8.0,1095.65
124.0,-64.0,-10.0,-6.0,-4.0,-18.0,-3.0,-13.0,1095.65
98.0,32.0,4.0,0.0,-1.0,-2.0,5.0,-1.0,1095.67
94.0,-32.0,30.0,-28.0,17.0,-18.0,-21.0,15.0,1095.68
-98.0,-32.0,15.0,-17.0,13.0,-21.0,-11.0,13.0,1095.68
94.0,-32.0,-19.0,-7.0,-22.0,0.0,-6.0,-18.0,1095.69
-66.0,-32.0,-14.0,1.0,-12.0,-2.0,-2.0,-7.0,1095.69
-46.0,32.0,-1.0,15.0,3.0,8.0,7.0,-2.0,1095.7
94.0,-32.0,-4.0,-17.0,-1.0,-14.0,-12.0,2.0,1095.71
-128.0,0.0,8.0,-20.0,11.0,-11.0,-6.0,8.0,1095.71
-51.0,-48.0,15.0,5.0,16.0,1.0,0.0,5.0,1095.72
-47.0,16.0,23.0,4.0,11.0,1.0,0.0,14.0,1095.76
-27.0,80.0,-10.0,21.0,-5.0,17.0,20.0,-7.0,1095.77
94.0,-32.0,5.0,-21.0,4.0,-21.0,-17.0,7.0,1095.77
98.0,32.0,8.0,-26.0,-7.0,-31.0,-13.0,4.0,1095.78
98.0,32.0,11.0,-11.0,22.0,-12.0,-10.0,14.0,1095.79
94.0,-32.0,-11.0,16.0,-14.0,25.0,20.0,-12.0,1095.79
-82.0,-32.0,15.0,-21.0,22.0,-13.0,-10.0,14.0,1095.8
-34.0,-30.0,-23.0,-33.0,-13.0,-28.0,-29.0,-12.0,1095.8
-62.0,32.0,-12.0,14.0,-14.0,9.0,21.0,-14.0,1095.81
-66.0,-32.0,-20.0,15.0,-18.0,2.0,11.0,-15.0,1095.81
-66.0,-32.0,0.0,18.0,6.0,20.0,11.0,14.0,1095.82
80.0,0.0,17.0,2.0,11.0,6.0,7.0,8.0,1095.82
125.0,-48.0,9.0,-14.0,6.0,-14.0,-11.0,7.0,1095.83
94.0,-32.0,23.0,20.0,16.0,16.0,3.0,16.0,1095.86
94.0,-32.0,25.0,9.0,24.0,13.0,10.0,18.0,1095.87
94.0,-32.0,-11.0,20.0,-15.0,15.0,17.0,-13.0,1095.87
-114.0,-31.0,-32.0,-6.0,-19.0,2.0,-6.0,-25.0,1095.88
94.0,-32.0,-21.0,29.0,-25.0,-5.0,-6.0,-2.0,1095.89
-6.0,-96.0,-18.0,-8.0,0.0,-17.0,-6.0,-43.0,1095.9
80.0,0.0,1.0,7.0,-29.0,30.0,15.0,-40.0,1095.91
94.0,-32.0,-20.0,51.0,18.0,6.0,34.0,4.0,1095.91
-128.0,0.0,-5.0,16.0,-6.0,16.0,10.0,-8.0,1095.92
-128.0,0.0,-14.0,-27.0,-5.0,-31.0,-15.0,0.0,1095.92
-128.0,0.0,-18.0,-23.0,-20.0,-14.0,-20.0,3.0,1095.93
-128.0,0.0,15.0,-18.0,20.0,-15.0,-15.0,7.0,1095.93
117.0,80.0,15.0,-9.0,15.0,-13.0,-19.0,12.0,1095.95
-98.0,-32.0,14.0,-22.0,7.0,-21.0,-15.0,0.0,1095.95
117.0,80.0,-22.0,-1.0,-29.0,8.0,0.0,-16.0,1095.96
94.0,-32.0,11.0,13.0,14.0,-5.0,11.0,17.0,1095.97
94.0,-32.0,21.0,-20.0,6.0,-16.0,-16.0,14.0,1095.97
94.0,-32.0,5.0,27.0,7.0,18.0,13.0,6.0,1095.99
-128.0,0.0,-6.0,21.0,-9.0,20.0,20.0,-8.0,1096.0
-128.0,0.0,-28.0,9.0,-27.0,7.0,0.0,-18.0,1096.0
-10.0,96.0,-23.0,-19.0,-20.0,-16.0,-16.0,-4.0,1096.01
94.0,-32.0,-25.0,1.0,-27.0,-1.0,2.0,-18.0,1096.01
94.0,-32.0,5.0,-30.0,2.0,-26.0,-24.0,6.0,1096.02
-34.0,-30.0,14.0,-18.0,15.0,-18.0,-17.0,10.0,1096.02
117.0,80.0,-13.0,-28.0,-7.0,-22.0,-23.0,1.0,1096.03
-98.0,-32.0,17.0,19.0,13.0,17.0,12.0,11.0,1096.04
117.0,80.0,-8.0,-29.0,-6.0,-29.0,-20.0,-2.0,1096.04
-47.0,16.0,19.0,19.0,17.0,16.0,13.0,11.0,1096.05
98.0,32.0,-5.0,-5.0,8.0,0.0,3.0,-2.0,1096.06
94.0,-32.0,1.0,-17.0,-2.0,-29.0,-21.0,2.0,1096.07
-98.0,-32.0,-22.0,14.0,-20.0,10.0,8.0,-17.0,1096.1
94.0,-32.0,19.0,12.0,14.0,12.0,16.0,12.0,1096.1
94.0,-32.0,4.0,24.0,-1.0,23.0,19.0,-2.0,1096.11
94.0,-32.0,29.0,12.0,21.0,6.0,8.0,18.0,1096.12
94.0,-32.0,0.0,24.0,5.0,19.0,13.0,9.0,1096.13
94.0,-32.0,7.0,-17.0,5.0,-20.0,-22.0,9.0,1096.14
94.0,-32.0,14.0,-12.0,12.0,-11.0,-13.0,16.0,1096.15
94.0,-32.0,23.0,-26.0,11.0,-18.0,-7.0,15.0,1096.16
94.0,-32.0,4.0,14.0,-8.0,7.0,15.0,4.0,1096.16
98.0,32.0,-32.0,-5.0,-8.0,-3.0,-12.0,5.0,1096.17
94.0,-32.0,10.0,-25.0,10.0,-9.0,-30.0,12.0,1096.17
94.0,-32.0,11.0,19.0,8.0,18.0,22.0,4.0,1096.2
94.0,-32.0,-16.0,19.0,-12.0,16.0,15.0,-15.0,1096.21
94.0,-32.0,-21.0,2.0,-17.0,0.0,-6.0,-15.0,1096.21
94.0,-32.0,-13.0,-17.0,-15.0,-25.0,-15.0,-6.0,1096.22
94.0,-32.0,16.0,-18.0,14.0,-10.0,-17.0,11.0,1096.22
94.0,-32.0,20.0,11.0,18.0,13.0,10.0,11.0,1096.23
-27.0,80.0,0.0,20.0,-5.0,17.0,18.0,-6.0,1096.23
-47.0,16.0,10.0,-21.0,9.0,-18.0,-17.0,14.0,1096.24
-66.0,-32.0,-2.0,24.0,-5.0,20.0,20.0,-7.0,1096.25
-46.0,32.0,23.0,-5.0,22.0,-4.0,-3.0,18.0,1096.25
-66.0,-32.0,29.0,-1.0,27.0,-6.0,-4.0,20.0,1096.26
125.0,-48.0,9.0,-22.0,2.0,-29.0,-21.0,7.0,1096.26
-111.0,16.0,-14.0,19.0,-14.0,18.0,18.0,-9.0,1096.27
86.0,96.0,-5.0,9.0,-22.0,18.0,17.0,-18.0,1096.27
108.0,-64.0,5.0,-5.0,4.0,-8.0,-6.0,8.0,1096.29
98.0,32.0,-4.0,11.0,-5.0,2.0,-8.0,0.0,1096.29
108.0,-64.0,-9.0,9.0,-14.0,16.0,10.0,-5.0,1096.3
94.0,-32.0,4.0,22.0,13.0,22.0,24.0,14.0,1096.3
94.0,-32.0,-19.0,17.0,-14.0,17.0,20.0,-18.0,1096.31
94.0,-32.0,23.0,5.0,17.0,10.0,14.0,11.0,1096.32
124.0,-64.0,16.0,-28.0,9.0,-16.0,-25.0,1.0,1096.33
98.0,32.0,1.0,-14.0,3.0,-5.0,-3.0,11.0,1096.35
-10.0,96.0,31.0,-1.0,35.0,-2.0,-10.0,10.0,1096.35
98.0,32.0,-5.0,5.0,-2.0,5.0,6.0,-3.0,1096.38
98.0,32.0,-7.0,1.0,-7.0,3.0,2.0,-5.0,1096.38
98.0,32.0,-9.0,-11.0,1.0,-1.0,-6.0,5.0,1096.39
124.0,-64.0,-18.0,4.0,-24.0,5.0,4.0,-17.0,1096.41
94.0,-32.0,17.0,19.0,15.0,19.0,12.0,10.0,1096.41
-10.0,96.0,-17.0,21.0,-10.0,20.0,21.0,-11.0,1096.42
94.0,-32.0,2.0,24.0,0.0,24.0,20.0,-3.0,1096.42
94.0,-32.0,-18.0,18.0,-23.0,5.0,16.0,-15.0,1096.43
94.0,-32.0,-55.0,-37.0,-58.0,-25.0,-23.0,-32.0,1096.43
-39.0,-111.0,30.0,-13.0,23.0,-11.0,-17.0,20.0,1096.46
94.0,-32.0,7.0,-26.0,0.0,-18.0,-25.0,3.0,1096.47
94.0,-32.0,18.0,12.0,26.0,13.0,16.0,21.0,1096.48
94.0,-32.0,6.0,-25.0,4.0,-22.0,-20.0,10.0,1096.51
-39.0,-111.0,20.0,-11.0,23.0,-7.0,-8.0,21.0,1096.51
-19.0,-47.0,-8.0,24.0,-9.0,17.0,16.0,-11.0,1096.52
94.0,-32.0,21.0,-14.0,18.0,-10.0,-13.0,17.0,1096.53
94.0,-32.0,28.0,2.0,25.0,9.0,10.0,13.0,1096.53
80.0,0.0,-3.0,24.0,-2.0,18.0,21.0,-1.0,1096.54
94.0,-32.0,13.0,17.0,11.0,16.0,16.0,7.0,1096.54
98.0,32.0,-7.0,-1.0,-9.0,-3.0,-5.0,0.0,1096.56
94.0,-32.0,-35.0,-12.0,-20.0,-4.0,7.0,-16.0,1096.56
-128.0,0.0,25.0,-13.0,20.0,-7.0,-11.0,17.0,1096.57
-128.0,0.0,-5.0,-1.0,-4.0,-1.0,3.0,-12.0,1096.57
94.0,-32.0,-12.0,7.0,-9.0,8.0,16.0,-10.0,1096.58
94.0,-32.0,-23.0,7.0,-21.0,2.0,3.0,-20.0,1096.61
94.0,-32.0,-13.0,-19.0,-15.0,-19.0,-23.0,-10.0,1096.62
80.0,0.0,5.0,-27.0,6.0,-19.0,-18.0,6.0,1096.62
-128.0,0.0,-8.0,-21.0,-10.0,-22.0,-20.0,-5.0,1096.63
94.0,-32.0,13.0,-18.0,15.0,-15.0,-13.0,14.0,1096.63
94.0,-32.0,20.0,8.0,18.0,10.0,11.0,7.0,1096.64
73.0,-111.0,-2.0,19.0,-2.0,16.0,17.0,-3.0,1096.64
93.0,-47.0,12.0,-22.0,8.0,-20.0,-16.0,11.0,1096.65
-119.0,-112.0,-27.0,-5.0,-23.0,-7.0,-5.0,-16.0,1096.66
-99.0,-48.0,20.0,13.0,11.0,14.0,15.0,12.0,1096.66
-99.0,-48.0,26.0,15.0,31.0,4.0,-3.0,13.0,1096.67
94.0,-32.0,14.0,-5.0,17.0,2.0,-10.0,25.0,1096.67
-51.0,-48.0,22.0,2.0,17.0,5.0,5.0,12.0,1096.71
94.0,-32.0,21.0,0.0,18.0,0.0,2.0,15.0,1096.72
94.0,-32.0,13.0,15.0,9.0,17.0,10.0,9.0,1096.72
94.0,-32.0,-19.0,12.0,-13.0,10.0,10.0,-12.0,1096.73
