subcarrier_0,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_11,timestamp
80.0,9.0,-15.0,11.0,-10.0,7.0,-8.0,-9.0,3322.44
-61.0,10.0,-10.0,11.0,-7.0,17.0,-2.0,-2.0,3322.49
98.0,10.0,-13.0,0.0,-16.0,8.0,-13.0,-14.0,3322.49
98.0,14.0,16.0,9.0,6.0,2.0,6.0,4.0,3322.5
-51.0,-13.0,9.0,-16.0,1.0,-17.0,7.0,6.0,3322.56
-4.0,13.0,8.0,15.0,2.0,14.0,12.0,20.0,3322.56
-99.0,-19.0,6.0,-5.0,12.0,-11.0,11.0,12.0,3322.57
-79.0,-11.0,11.0,-16.0,6.0,-19.0,8.0,6.0,3322.57
-25.0,-10.0,13.0,-16.0,20.0,-28.0,16.0,13.0,3322.58
-25.0,26.0,-38.0,6.0,-49.0,13.0,-31.0,-60.0,3322.58
-5.0,-64.0,-35.0,-39.0,-8.0,-23.0,-6.0,2.0,3322.59
94.0,19.0,-3.0,41.0,-8.0,49.0,34.0,13.0,3322.6
94.0,24.0,78.0,-10.0,39.0,-2.0,58.0,30.0,3322.6
-50.0,-39.0,25.0,-44.0,-18.0,-41.0,1.0,11.0,3322.61
-30.0,-45.0,0.0,-27.0,14.0,-38.0,-15.0,-14.0,3322.61
127.0,8.0,-23.0,-24.0,-30.0,5.0,-82.0,-44.0,3322.62
127.0,36.0,-31.0,8.0,-45.0,31.0,-8.0,-26.0,3322.63
126.0,-5.0,11.0,-10.0,13.0,-7.0,14.0,13.0,3322.63
108.0,13.0,17.0,2.0,9.0,0.0,21.0,22.0,3322.64
-68.0,-11.0,20.0,14.0,19.0,-4.0,8.0,22.0,3322.64
-6.0,19.0,17.0,11.0,13.0,10.0,2.0,9.0,3322.65
-46.0,-12.0,-14.0,-12.0,-5.0,-8.0,-14.0,-9.0,3322.65
108.0,18.0,34.0,19.0,19.0,-5.0,49.0,50.0,3322.69
-48.0,23.0,34.0,-1.0,28.0,19.0,50.0,25.0,3322.69
-68.0,-35.0,-36.0,-5.0,-25.0,10.0,-27.0,-43.0,3322.7
-128.0,18.0,-25.0,23.0,-29.0,47.0,-15.0,-13.0,3322.7
-128.0,25.0,49.0,11.0,47.0,15.0,35.0,48.0,3322.71
-128.0,-7.0,-10.0,-16.0,-14.0,-13.0,-22.0,-21.0,3322.71
94.0,23.0,-24.0,-15.0,-26.0,11.0,-43.0,-26.0,3322.72
-6.0,48.0,-21.0,40.0,8.0,32.0,-11.0,-6.0,3322.73
-84.0,13.0,-48.0,21.0,-47.0,25.0,-51.0,-43.0,3322.73
-64.0,-4.0,-31.0,5.0,-38.0,7.0,-61.0,-60.0,3322.74
-128.0,-3.0,-9.0,-10.0,-10.0,-9.0,-14.0,-10.0,3322.74
98.0,-15.0,2.0,-19.0,5.0,-15.0,3.0,3.0,3322.75
-128.0,5.0,-18.0,1.0,-4.0,3.0,-21.0,-17.0,3322.76
31.0,12.0,-7.0,16.0,-10.0,19.0,-9.0,-7.0,3322.77
-68.0,-12.0,12.0,-13.0,14.0,-18.0,2.0,10.0,3322.77
98.0,-15.0,-8.0,-9.0,-12.0,-2.0,-14.0,-15.0,3322.78
108.0,-18.0,-13.0,-8.0,2.0,-3.0,-8.0,-1.0,3322.78
-128.0,6.0,16.0,-7.0,23.0,5.0,5.0,19.0,3322.79
-128.0,13.0,-1.0,17.0,-9.0,17.0,9.0,-4.0,3322.79
-61.0,-16.0,-21.0,-19.0,-27.0,-14.0,-24.0,-30.0,3322.8
-41.0,21.0,1.0,19.0,-1.0,29.0,-4.0,-1.0,3322.81
-88.0,20.0,2.0,18.0,5.0,21.0,1.0,2.0,3322.81
-68.0,44.0,29.0,47.0,38.0,30.0,29.0,24.0,3322.82
-128.0,-27.0,32.0,-21.0,11.0,-39.0,36.0,29.0,3322.82
94.0,-40.0,-25.0,-27.0,-31.0,-31.0,-51.0,-31.0,3322.83
-128.0,16.0,-4.0,22.0,-3.0,25.0,-5.0,-6.0,3322.83
31.0,8.0,19.0,9.0,19.0,13.0,23.0,19.0,3322.84
108.0,20.0,-11.0,19.0,-10.0,19.0,-10.0,-9.0,3322.84
-128.0,13.0,-10.0,18.0,-9.0,16.0,-14.0,-9.0,3322.85
98.0,-5.0,14.0,-6.0,15.0,-6.0,20.0,16.0,3322.86
98.0,-2.0,20.0,3.0,15.0,-1.0,12.0,16.0,3322.88
-115.0,-22.0,0.0,-22.0,1.0,-13.0,-5.0,-4.0,3322.88
-95.0,-13.0,4.0,-23.0,-2.0,-14.0,-10.0,-2.0,3322.89
124.0,-27.0,-13.0,-6.0,-52.0,-4.0,-25.0,-40.0,3322.89
94.0,-41.0,9.0,-40.0,15.0,-30.0,1.0,51.0,3322.9
-115.0,5.0,-8.0,-3.0,-44.0,-27.0,-35.0,-53.0,3322.91
-95.0,-33.0,-18.0,-21.0,-36.0,-28.0,-4.0,-35.0,3322.91
94.0,23.0,-15.0,22.0,-18.0,33.0,-44.0,-17.0,3322.92
-128.0,8.0,-3.0,11.0,-3.0,16.0,-2.0,6.0,3322.93
126.0,-10.0,5.0,-17.0,7.0,-19.0,7.0,2.0,3322.94
33.0,-20.0,8.0,-14.0,11.0,-15.0,4.0,6.0,3322.95
53.0,6.0,2.0,10.0,13.0,11.0,9.0,8.0,3322.96
127.0,2.0,-10.0,-1.0,-22.0,13.0,-13.0,-10.0,3322.96
6.0,9.0,-11.0,5.0,-14.0,18.0,-9.0,-14.0,3322.97
26.0,12.0,3.0,16.0,4.0,6.0,2.0,4.0,3322.97
126.0,1.0,-13.0,2.0,-14.0,2.0,-11.0,-15.0,3322.98
90.0,18.0,-5.0,12.0,-3.0,8.0,4.0,10.0,3322.98
127.0,-15.0,3.0,-24.0,-4.0,-20.0,-1.0,2.0,3322.99
6.0,0.0,-22.0,2.0,-23.0,7.0,-21.0,-23.0,3323.0
26.0,-40.0,17.0,-28.0,13.0,-76.0,0.0,23.0,3323.01
126.0,-4.0,-31.0,2.0,-9.0,49.0,-40.0,-50.0,3323.01
80.0,-52.0,-35.0,-53.0,-5.0,-37.0,-20.0,-54.0,3323.02
86.0,-7.0,-14.0,-37.0,10.0,-48.0,-35.0,4.0,3323.02
-117.0,16.0,2.0,18.0,1.0,13.0,22.0,1.0,3323.06
-128.0,-30.0,5.0,-33.0,15.0,-35.0,32.0,60.0,3323.1
-127.0,-19.0,2.0,-19.0,13.0,-23.0,5.0,3.0,3323.1
-98.0,-7.0,5.0,31.0,-8.0,16.0,-42.0,-46.0,3323.11
-117.0,-12.0,-54.0,-8.0,-25.0,-37.0,-34.0,-27.0,3323.11
94.0,-30.0,23.0,-24.0,29.0,-55.0,54.0,34.0,3323.12
-128.0,-9.0,-8.0,-4.0,-15.0,-4.0,-10.0,-17.0,3323.13
115.0,12.0,-14.0,15.0,-10.0,7.0,-12.0,-7.0,3323.16
-108.0,16.0,4.0,13.0,6.0,14.0,4.0,4.0,3323.17
108.0,-11.0,-4.0,-20.0,10.0,-16.0,0.0,6.0,3323.23
98.0,-12.0,15.0,-17.0,15.0,-15.0,10.0,6.0,3323.27
108.0,4.0,23.0,7.0,13.0,17.0,17.0,11.0,3323.3
-75.0,8.0,-4.0,35.0,3.0,11.0,57.0,25.0,3323.31
-88.0,-41.0,-26.0,-32.0,21.0,-52.0,-7.0,-14.0,3323.31
94.0,8.0,-39.0,-30.0,-18.0,-6.0,-8.0,-27.0,3323.32
94.0,11.0,-6.0,20.0,-58.0,5.0,-28.0,-36.0,3323.32
108.0,-1.0,-7.0,23.0,22.0,18.0,11.0,-12.0,3323.33
-128.0,7.0,19.0,30.0,-11.0,25.0,33.0,15.0,3323.33
108.0,-4.0,16.0,-1.0,14.0,-8.0,12.0,11.0,3323.34
-128.0,-10.0,8.0,-17.0,3.0,-16.0,16.0,7.0,3323.34
122.0,-12.0,3.0,-17.0,2.0,-17.0,4.0,-2.0,3323.35
-98.0,-9.0,15.0,-12.0,15.0,-8.0,16.0,13.0,3323.38
98.0,2.0,12.0,-1.0,12.0,5.0,16.0,12.0,3323.41
-128.0,-6.0,-13.0,-7.0,-14.0,-10.0,-17.0,-17.0,3323.42
94.0,11.0,-12.0,12.0,-11.0,14.0,-13.0,-10.0,3323.42
86.0,13.0,0.0,17.0,6.0,12.0,6.0,7.0,3323.43
-66.0,14.0,-12.0,16.0,-8.0,11.0,-14.0,-7.0,3323.43
-46.0,-6.0,-16.0,-6.0,-17.0,-7.0,-22.0,-21.0,3323.44
-98.0,8.0,12.0,6.0,16.0,7.0,16.0,19.0,3323.45
124.0,9.0,-8.0,14.0,-9.0,17.0,-14.0,-8.0,3323.45
94.0,-4.0,-16.0,-2.0,-17.0,-2.0,-22.0,-20.0,3323.46
98.0,-18.0,-5.0,-6.0,-10.0,-12.0,-10.0,-8.0,3323.46
-126.0,-9.0,25.0,-15.0,17.0,-5.0,23.0,8.0,3323.47
98.0,17.0,6.0,9.0,6.0,18.0,5.0,2.0,3323.47
90.0,12.0,-12.0,11.0,-6.0,15.0,-5.0,-9.0,3323.48
90.0,-15.0,-4.0,-16.0,-2.0,-12.0,4.0,-6.0,3323.5
-126.0,7.0,-7.0,16.0,-7.0,21.0,-3.0,2.0,3323.5
98.0,27.0,-6.0,40.0,4.0,62.0,-22.0,0.0,3323.51
90.0,-17.0,-10.0,6.0,-35.0,-15.0,-58.0,-31.0,3323.52
86.0,25.0,-28.0,22.0,3.0,24.0,10.0,-28.0,3323.52
2.0,14.0,-2.0,22.0,-9.0,35.0,-15.0,-13.0,3323.53
127.0,-18.0,-20.0,-9.0,-36.0,-26.0,-46.0,-41.0,3323.53
127.0,32.0,-44.0,31.0,-51.0,27.0,-39.0,-16.0,3323.54
-126.0,3.0,-16.0,5.0,-17.0,12.0,-8.0,-11.0,3323.56
108.0,-13.0,-13.0,-16.0,-10.0,-14.0,-14.0,-11.0,3323.57
126.0,-7.0,14.0,7.0,24.0,-5.0,15.0,22.0,3323.58
-34.0,-7.0,11.0,-5.0,13.0,-15.0,13.0,8.0,3323.64
-14.0,-9.0,-10.0,15.0,-16.0,0.0,-15.0,-18.0,3323.65
-46.0,7.0,-13.0,9.0,-19.0,-5.0,-9.0,-22.0,3323.65
-68.0,9.0,-12.0,6.0,-21.0,8.0,-12.0,-11.0,3323.7
124.0,3.0,-15.0,7.0,-19.0,1.0,-14.0,-10.0,3323.71
-66.0,-36.0,10.0,-13.0,-28.0,-19.0,-40.0,-25.0,3323.72
94.0,21.0,48.0,-18.0,34.0,9.0,46.0,22.0,3323.72
-128.0,-12.0,-6.0,-32.0,-10.0,-26.0,-13.0,-9.0,3323.73
-46.0,-6.0,-25.0,-2.0,-77.0,-27.0,-43.0,-46.0,3323.73
-6.0,-1.0,10.0,6.0,17.0,2.0,22.0,17.0,3323.74
-50.0,14.0,-4.0,26.0,-4.0,52.0,23.0,-14.0,3323.74
-30.0,36.0,17.0,84.0,16.0,50.0,6.0,9.0,3323.75
94.0,18.0,20.0,-8.0,46.0,-2.0,57.0,58.0,3323.75
-68.0,-29.0,10.0,-55.0,-3.0,-17.0,11.0,27.0,3323.76
98.0,-13.0,17.0,-9.0,6.0,-14.0,13.0,-1.0,3323.77
126.0,-4.0,-14.0,5.0,-18.0,6.0,-16.0,-15.0,3323.78
-98.0,0.0,10.0,-9.0,16.0,-4.0,10.0,19.0,3323.79
-11.0,12.0,12.0,7.0,9.0,19.0,6.0,9.0,3323.8
-88.0,-17.0,-13.0,-11.0,-20.0,-11.0,-22.0,-18.0,3323.86
98.0,-15.0,-11.0,-15.0,-1.0,-12.0,-7.0,-9.0,3323.88
98.0,13.0,-1.0,11.0,-6.0,8.0,4.0,13.0,3323.88
-126.0,15.0,7.0,20.0,9.0,11.0,10.0,8.0,3323.93
90.0,-10.0,-14.0,-20.0,-7.0,-13.0,-17.0,-11.0,3323.97
-111.0,16.0,2.0,7.0,9.0,8.0,14.0,13.0,3323.98
125.0,9.0,18.0,5.0,19.0,0.0,16.0,14.0,3323.99
124.0,12.0,18.0,7.0,15.0,-4.0,22.0,21.0,3323.99
-51.0,7.0,-12.0,22.0,3.0,9.0,-5.0,4.0,3324.0
-34.0,-16.0,6.0,-16.0,1.0,-18.0,-1.0,-4.0,3324.02
-98.0,-4.0,-18.0,-46.0,-28.0,-42.0,-37.0,-19.0,3324.02
-98.0,9.0,43.0,-17.0,22.0,-16.0,47.0,35.0,3324.03
94.0,53.0,-15.0,18.0,20.0,35.0,19.0,8.0,3324.04
-120.0,9.0,5.0,12.0,11.0,7.0,8.0,10.0,3324.07
98.0,-27.0,-1.0,-19.0,-4.0,-15.0,-6.0,-8.0,3324.08
-114.0,-4.0,-20.0,1.0,-16.0,9.0,-24.0,-12.0,3324.09
98.0,17.0,3.0,13.0,-3.0,15.0,6.0,-7.0,3324.1
-99.0,-14.0,-3.0,-20.0,6.0,-18.0,-2.0,-4.0,3324.1
-79.0,-10.0,-13.0,-5.0,-10.0,-4.0,-9.0,-16.0,3324.11
-79.0,-27.0,6.0,-18.0,-5.0,-17.0,3.0,-4.0,3324.11
90.0,-15.0,-8.0,-10.0,-16.0,-12.0,-12.0,-14.0,3324.15
20.0,6.0,-2.0,11.0,2.0,19.0,3.0,-6.0,3324.16
98.0,7.0,-2.0,11.0,2.0,9.0,-10.0,6.0,3324.17
98.0,-7.0,15.0,-6.0,17.0,-8.0,19.0,14.0,3324.18
-128.0,-3.0,-16.0,-5.0,-18.0,9.0,-17.0,-14.0,3324.19
98.0,21.0,11.0,15.0,4.0,6.0,10.0,12.0,3324.2
98.0,-5.0,2.0,-14.0,5.0,-20.0,3.0,-4.0,3324.2
-34.0,16.0,-6.0,10.0,-13.0,17.0,-7.0,-14.0,3324.21
-79.0,0.0,18.0,8.0,19.0,-1.0,11.0,15.0,3324.21
-110.0,2.0,7.0,8.0,11.0,7.0,6.0,17.0,3324.22
-123.0,22.0,-11.0,13.0,-11.0,9.0,-6.0,-9.0,3324.23
-51.0,-5.0,15.0,-12.0,10.0,-6.0,20.0,19.0,3324.23
-128.0,30.0,5.0,57.0,47.0,17.0,30.0,3.0,3324.24
94.0,-54.0,8.0,-13.0,30.0,-20.0,23.0,43.0,3324.24
94.0,-55.0,-16.0,-22.0,-19.0,-52.0,-23.0,-23.0,3324.25
-123.0,-39.0,1.0,-19.0,1.0,-38.0,-3.0,10.0,3324.25
-68.0,0.0,-8.0,0.0,-14.0,3.0,-6.0,-14.0,3324.27
98.0,1.0,-16.0,5.0,-17.0,10.0,-18.0,-16.0,3324.28
98.0,7.0,-9.0,4.0,-11.0,14.0,-8.0,-7.0,3324.29
-14.0,15.0,3.0,14.0,7.0,15.0,-1.0,2.0,3324.31
-98.0,7.0,-13.0,15.0,-5.0,12.0,-6.0,1.0,3324.33
-51.0,0.0,-17.0,-4.0,-23.0,0.0,-19.0,-26.0,3324.33
-68.0,8.0,-37.0,-18.0,-51.0,-24.0,-34.0,-56.0,3324.34
98.0,7.0,36.0,18.0,1.0,27.0,25.0,37.0,3324.34
94.0,-21.0,-34.0,0.0,-26.0,23.0,-52.0,-62.0,3324.35
94.0,31.0,4.0,50.0,-9.0,37.0,22.0,1.0,3324.35
-34.0,13.0,14.0,-5.0,61.0,10.0,29.0,44.0,3324.36
-14.0,-24.0,28.0,-42.0,34.0,-4.0,18.0,-5.0,3324.37
94.0,23.0,-33.0,51.0,0.0,67.0,-5.0,-16.0,3324.37
-126.0,5.0,29.0,50.0,11.0,30.0,-11.0,1.0,3324.38
-118.0,5.0,8.0,2.0,23.0,6.0,18.0,18.0,3324.38
-10.0,-7.0,7.0,-14.0,11.0,-6.0,3.0,3.0,3324.39
124.0,11.0,-23.0,12.0,-17.0,11.0,3.0,-17.0,3324.41
-10.0,1.0,-25.0,6.0,-24.0,1.0,-18.0,-19.0,3324.43
124.0,-24.0,6.0,-16.0,-2.0,-25.0,-12.0,-24.0,3324.43
94.0,-32.0,14.0,9.0,34.0,-4.0,43.0,47.0,3324.44
90.0,-8.0,-7.0,-4.0,-13.0,-4.0,-9.0,-11.0,3324.45
-47.0,-24.0,-8.0,-7.0,-7.0,3.0,-22.0,-18.0,3324.46
-27.0,-4.0,15.0,-11.0,16.0,-1.0,15.0,20.0,3324.47
98.0,4.0,-8.0,20.0,-6.0,14.0,-7.0,-4.0,3324.47
-61.0,-3.0,-11.0,-6.0,-25.0,-9.0,-7.0,-16.0,3324.48
-46.0,-17.0,1.0,-16.0,5.0,-11.0,-4.0,4.0,3324.48
-128.0,13.0,-4.0,21.0,-9.0,18.0,-5.0,4.0,3324.49
98.0,-4.0,-20.0,-3.0,-9.0,2.0,-23.0,-14.0,3324.5
-128.0,-19.0,9.0,-19.0,1.0,-14.0,-3.0,2.0,3324.51
98.0,-21.0,-16.0,-11.0,-5.0,-6.0,-37.0,-12.0,3324.53
-81.0,3.0,42.0,-27.0,50.0,-26.0,41.0,36.0,3324.54
-61.0,1.0,-13.0,5.0,-13.0,5.0,-21.0,-24.0,3324.54
-66.0,13.0,-10.0,20.0,1.0,13.0,3.0,5.0,3324.55
-46.0,13.0,-48.0,11.0,-32.0,-1.0,-20.0,-43.0,3324.55
-128.0,2.0,-5.0,-8.0,46.0,-13.0,20.0,15.0,3324.56
94.0,-14.0,10.0,-23.0,5.0,-20.0,6.0,6.0,3324.56
-128.0,-6.0,-14.0,-10.0,-15.0,-11.0,-16.0,-21.0,3324.57
108.0,8.0,-16.0,10.0,-17.0,10.0,-16.0,-19.0,3324.58
80.0,11.0,-3.0,13.0,-1.0,19.0,-12.0,-12.0,3324.58
100.0,13.0,10.0,3.0,15.0,-7.0,18.0,23.0,3324.59
-46.0,13.0,11.0,2.0,8.0,4.0,3.0,16.0,3324.59
2.0,8.0,1.0,12.0,13.0,0.0,10.0,12.0,3324.6
-128.0,-17.0,-16.0,-15.0,-14.0,-7.0,-19.0,-16.0,3324.62
-35.0,20.0,-23.0,25.0,-15.0,16.0,-12.0,4.0,3324.62
-123.0,-16.0,2.0,-33.0,-7.0,-10.0,0.0,-4.0,3324.63
2.0,2.0,13.0,11.0,6.0,14.0,11.0,7.0,3324.63
22.0,15.0,-9.0,-1.0,-8.0,9.0,-45.0,-25.0,3324.64
-6.0,8.0,35.0,-25.0,32.0,-26.0,33.0,51.0,3324.65
-128.0,-2.0,35.0,29.0,27.0,13.0,24.0,15.0,3324.65
-55.0,-14.0,8.0,-33.0,48.0,-25.0,16.0,29.0,3324.66
-123.0,-16.0,-5.0,-18.0,6.0,-18.0,5.0,8.0,3324.66
113.0,-12.0,-10.0,-14.0,-16.0,-17.0,-15.0,-22.0,3324.67
-68.0,4.0,18.0,6.0,12.0,3.0,8.0,19.0,3324.69
-88.0,-6.0,12.0,0.0,21.0,-8.0,17.0,15.0,3324.7
-68.0,-4.0,-9.0,4.0,-14.0,7.0,-9.0,-17.0,3324.71
-98.0,-3.0,-24.0,12.0,2.0,20.0,-20.0,-18.0,3324.72
-68.0,14.0,-3.0,19.0,-6.0,15.0,-11.0,-8.0,3324.74
-88.0,-2.0,32.0,-34.0,16.0,-22.0,54.0,18.0,3324.74
-68.0,6.0,3.0,-30.0,20.0,-38.0,37.0,7.0,3324.75
-98.0,-5.0,-31.0,-14.0,-30.0,1.0,-8.0,-45.0,3324.75
-39.0,-8.0,18.0,-45.0,2.0,-48.0,19.0,-14.0,3324.76
-128.0,25.0,-2.0,22.0,0.0,19.0,2.0,7.0,3324.76
120.0,12.0,-4.0,13.0,-18.0,19.0,-1.0,-2.0,3324.78
116.0,-3.0,4.0,0.0,12.0,9.0,15.0,16.0,3324.78
126.0,-25.0,-5.0,-23.0,-5.0,-12.0,7.0,3.0,3324.8
-128.0,-11.0,21.0,-17.0,5.0,-19.0,9.0,4.0,3324.81
108.0,13.0,-2.0,9.0,0.0,13.0,8.0,8.0,3324.81
-41.0,30.0,8.0,12.0,12.0,11.0,13.0,12.0,3324.82
94.0,-48.0,-14.0,-14.0,-15.0,-5.0,-19.0,-16.0,3324.84
120.0,-15.0,5.0,-13.0,-3.0,-15.0,-9.0,-6.0,3324.84
116.0,-46.0,-17.0,-49.0,16.0,-34.0,-5.0,-32.0,3324.85
126.0,35.0,-31.0,61.0,-49.0,26.0,-27.0,-34.0,3324.85
-128.0,-35.0,-20.0,-10.0,-59.0,-24.0,-47.0,-35.0,3324.86
108.0,44.0,-15.0,17.0,8.0,20.0,-30.0,0.0,3324.87
-41.0,53.0,20.0,30.0,-19.0,67.0,11.0,12.0,3324.87
-21.0,48.0,-11.0,41.0,1.0,49.0,25.0,9.0,3324.88
94.0,-21.0,-7.0,-27.0,-3.0,-19.0,-7.0,-14.0,3324.88
-128.0,7.0,-9.0,24.0,1.0,13.0,-5.0,-3.0,3324.89
-51.0,10.0,-7.0,15.0,-1.0,18.0,-2.0,-2.0,3324.9
98.0,-8.0,-1.0,-17.0,-3.0,-14.0,-6.0,-1.0,3324.9
98.0,7.0,-10.0,13.0,-10.0,19.0,-1.0,4.0,3324.91
98.0,15.0,14.0,9.0,12.0,15.0,14.0,18.0,3324.92
-128.0,16.0,-19.0,5.0,-17.0,6.0,-23.0,-7.0,3324.93
-116.0,21.0,-12.0,5.0,-1.0,21.0,3.0,9.0,3325.01
124.0,12.0,-4.0,16.0,0.0,22.0,4.0,-3.0,3325.02
-116.0,-18.0,7.0,-16.0,4.0,-18.0,-2.0,-5.0,3325.04
2.0,27.0,14.0,6.0,58.0,17.0,1.0,29.0,3325.05
124.0,26.0,3.0,6.0,-18.0,47.0,-20.0,2.0,3325.05
94.0,-31.0,-12.0,-39.0,15.0,-24.0,24.0,-5.0,3325.06
-88.0,-17.0,-29.0,-22.0,-37.0,-13.0,-44.0,-43.0,3325.06
94.0,4.0,12.0,-2.0,16.0,3.0,15.0,19.0,3325.15
94.0,-13.0,13.0,-22.0,-5.0,-15.0,-2.0,-6.0,3325.15
108.0,-19.0,15.0,-17.0,-1.0,-13.0,-1.0,7.0,3325.16
94.0,-8.0,0.0,-14.0,5.0,-13.0,-4.0,-15.0,3325.16
94.0,10.0,11.0,5.0,18.0,3.0,18.0,17.0,3325.17
-112.0,-19.0,4.0,-19.0,3.0,-15.0,3.0,-1.0,3325.17
-128.0,17.0,-1.0,18.0,-1.0,18.0,-3.0,-1.0,3325.18
-106.0,6.0,13.0,15.0,11.0,3.0,15.0,22.0,3325.19
-86.0,-10.0,-6.0,-11.0,-16.0,-7.0,-18.0,-21.0,3325.19
98.0,15.0,-4.0,15.0,-2.0,16.0,-1.0,-4.0,3325.28
-68.0,-20.0,10.0,-11.0,7.0,-8.0,-8.0,-5.0,3325.29
-128.0,16.0,1.0,13.0,0.0,10.0,-1.0,5.0,3325.32
-34.0,-7.0,11.0,-9.0,23.0,-17.0,7.0,11.0,3325.33
-14.0,11.0,-13.0,1.0,-14.0,10.0,-7.0,-9.0,3325.33
98.0,14.0,10.0,10.0,5.0,-4.0,11.0,7.0,3325.34
124.0,5.0,19.0,5.0,21.0,9.0,8.0,19.0,3325.34
124.0,-21.0,5.0,-7.0,1.0,-14.0,-4.0,-9.0,3325.35
124.0,19.0,5.0,18.0,-9.0,4.0,8.0,12.0,3325.46
113.0,11.0,9.0,9.0,7.0,11.0,6.0,14.0,3325.47
-20.0,6.0,-16.0,13.0,-11.0,5.0,-18.0,-13.0,3325.5
98.0,9.0,-13.0,13.0,-7.0,10.0,-8.0,-11.0,3325.52
124.0,9.0,14.0,3.0,7.0,2.0,16.0,20.0,3325.53
-128.0,5.0,17.0,-4.0,17.0,-14.0,11.0,18.0,3325.53
94.0,7.0,12.0,4.0,22.0,7.0,17.0,16.0,3325.55
124.0,-13.0,21.0,-38.0,-12.0,-44.0,12.0,-18.0,3325.56
-128.0,26.0,4.0,14.0,28.0,9.0,67.0,29.0,3325.57
-6.0,17.0,6.0,13.0,11.0,9.0,12.0,10.0,3325.61
90.0,-17.0,-4.0,-20.0,-1.0,-14.0,-2.0,6.0,3325.63
-66.0,10.0,-19.0,10.0,-15.0,11.0,-16.0,-14.0,3325.65
98.0,9.0,22.0,5.0,26.0,1.0,29.0,19.0,3325.66
98.0,-2.0,-27.0,8.0,-43.0,12.0,-49.0,-16.0,3325.66
-6.0,-14.0,-10.0,-30.0,10.0,-60.0,2.0,8.0,3325.67
86.0,-35.0,53.0,-37.0,13.0,-56.0,31.0,51.0,3325.67
-66.0,18.0,9.0,27.0,27.0,39.0,44.0,27.0,3325.68
-46.0,38.0,17.0,21.0,-16.0,33.0,23.0,15.0,3325.68
-6.0,-49.0,5.0,-17.0,-1.0,-32.0,-6.0,-5.0,3325.69
-91.0,13.0,-14.0,18.0,-16.0,12.0,-8.0,-12.0,3325.7
-71.0,18.0,6.0,13.0,-2.0,8.0,5.0,12.0,3325.7
-91.0,0.0,12.0,-3.0,19.0,-9.0,8.0,13.0,3325.71
-88.0,-14.0,16.0,-2.0,10.0,-6.0,14.0,14.0,3325.71
-68.0,10.0,-8.0,14.0,-6.0,12.0,1.0,-8.0,3325.72
-128.0,12.0,17.0,12.0,13.0,4.0,6.0,1.0,3325.73
124.0,-14.0,3.0,-21.0,4.0,-21.0,1.0,2.0,3325.74
98.0,-25.0,-14.0,-26.0,-16.0,0.0,-27.0,-15.0,3325.74
98.0,-22.0,4.0,-10.0,-9.0,-29.0,-8.0,-12.0,3325.75
-68.0,-28.0,-11.0,-17.0,-7.0,-22.0,-5.0,-14.0,3325.76
-128.0,9.0,-13.0,5.0,-11.0,8.0,-16.0,-18.0,3325.76
124.0,19.0,13.0,14.0,11.0,20.0,10.0,0.0,3325.77
94.0,-76.0,15.0,-42.0,32.0,-42.0,1.0,19.0,3325.78
98.0,-56.0,-36.0,-31.0,-45.0,-23.0,-21.0,-48.0,3325.78
74.0,-36.0,17.0,-23.0,36.0,-27.0,52.0,52.0,3325.79
94.0,21.0,18.0,41.0,-8.0,47.0,-13.0,-17.0,3325.79
90.0,-11.0,1.0,-12.0,-13.0,-18.0,-12.0,-17.0,3325.81
98.0,-22.0,-2.0,-11.0,-11.0,-17.0,-9.0,-6.0,3325.87
-128.0,18.0,7.0,17.0,1.0,12.0,-3.0,9.0,3325.89
-91.0,-3.0,-12.0,2.0,-14.0,6.0,-6.0,-14.0,3325.89
90.0,9.0,-28.0,10.0,-11.0,1.0,-11.0,-16.0,3325.91
124.0,-11.0,-13.0,-6.0,-10.0,-3.0,-20.0,-13.0,3325.93
-61.0,17.0,0.0,17.0,4.0,13.0,-6.0,0.0,3325.94
-71.0,0.0,17.0,10.0,15.0,-4.0,18.0,17.0,3325.94
94.0,13.0,7.0,14.0,5.0,15.0,5.0,8.0,3325.98
-128.0,-2.0,13.0,-5.0,17.0,-4.0,15.0,18.0,3325.99
-91.0,-13.0,4.0,-13.0,4.0,-22.0,-2.0,0.0,3325.99
-50.0,-9.0,1.0,-8.0,2.0,-15.0,-2.0,-13.0,3326.0
-30.0,2.0,16.0,-3.0,14.0,4.0,18.0,14.0,3326.01
-91.0,-14.0,-1.0,-20.0,2.0,-15.0,1.0,5.0,3326.01
86.0,13.0,5.0,9.0,13.0,11.0,14.0,11.0,3326.02
98.0,11.0,-1.0,18.0,-2.0,17.0,-3.0,-2.0,3326.02
98.0,-6.0,-15.0,-5.0,-15.0,-9.0,-13.0,-14.0,3326.03
124.0,-1.0,11.0,-1.0,16.0,-10.0,16.0,18.0,3326.03
98.0,7.0,13.0,4.0,19.0,11.0,16.0,18.0,3326.04
-25.0,-8.0,12.0,-11.0,1.0,-8.0,9.0,13.0,3326.04
-68.0,-18.0,13.0,-8.0,18.0,-15.0,23.0,10.0,3326.07
-123.0,-17.0,-5.0,0.0,-33.0,-14.0,-59.0,-53.0,3326.07
-103.0,-24.0,-58.0,6.0,-43.0,-15.0,-31.0,-40.0,3326.08
