subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
98.0,32.0,6.0,-7.0,-4.0,-6.0,-2.0,-3.0,1853.64
-54.0,-96.0,12.0,-2.0,-12.0,3.0,1.0,-2.0,1853.65
-34.0,-32.0,13.0,6.0,1.0,-8.0,-4.0,4.0,1853.65
124.0,-64.0,7.0,18.0,2.0,22.0,5.0,18.0,1853.69
94.0,-32.0,5.0,-8.0,21.0,-8.0,21.0,-7.0,1853.69
94.0,-32.0,5.0,7.0,10.0,8.0,21.0,13.0,1853.7
124.0,-64.0,7.0,9.0,-15.0,9.0,-21.0,13.0,1853.71
-54.0,-96.0,12.0,10.0,12.0,12.0,11.0,16.0,1853.71
-34.0,-32.0,13.0,-11.0,-9.0,-20.0,-6.0,-23.0,1853.72
-39.0,-112.0,13.0,-8.0,19.0,-10.0,24.0,-9.0,1853.72
124.0,-64.0,7.0,-13.0,-12.0,-19.0,-12.0,-17.0,1853.73
-19.0,-48.0,14.0,13.0,-17.0,14.0,-16.0,14.0,1853.73
94.0,-32.0,5.0,-12.0,14.0,-12.0,17.0,-15.0,1853.74
124.0,-64.0,7.0,-1.0,-6.0,-1.0,6.0,1.0,1853.78
98.0,32.0,6.0,11.0,-6.0,4.0,-4.0,-2.0,1853.78
98.0,32.0,6.0,5.0,-1.0,8.0,-1.0,-2.0,1853.79
124.0,-64.0,7.0,5.0,0.0,0.0,-7.0,3.0,1853.79
98.0,32.0,6.0,8.0,1.0,-2.0,-9.0,-4.0,1853.8
-68.0,-64.0,11.0,-1.0,3.0,-4.0,5.0,8.0,1853.8
-92.0,64.0,10.0,-6.0,1.0,-10.0,4.0,4.0,1853.81
-72.0,-128.0,11.0,-5.0,-1.0,-4.0,-5.0,-5.0,1853.82
124.0,-64.0,7.0,9.0,-24.0,10.0,-28.0,10.0,1853.82
-111.0,16.0,9.0,4.0,-23.0,2.0,-21.0,1.0,1853.83
-128.0,0.0,8.0,6.0,2.0,3.0,-7.0,-3.0,1853.85
106.0,-96.0,6.0,8.0,-5.0,-8.0,-3.0,1.0,1853.86
126.0,-32.0,7.0,-1.0,-9.0,-9.0,-5.0,2.0,1853.86
-108.0,64.0,9.0,4.0,-3.0,3.0,-2.0,-6.0,1853.87
-10.0,96.0,15.0,-2.0,-8.0,1.0,-6.0,-3.0,1853.87
120.0,-128.0,7.0,-9.0,0.0,2.0,-6.0,3.0,1853.88
-116.0,-64.0,8.0,2.0,3.0,8.0,0.0,0.0,1853.89
120.0,-128.0,7.0,5.0,0.0,0.0,-8.0,-4.0,1853.89
-116.0,-64.0,8.0,3.0,7.0,5.0,-5.0,0.0,1853.9
-51.0,-48.0,12.0,-13.0,-14.0,-19.0,-11.0,-19.0,1853.9
-111.0,16.0,9.0,-21.0,-10.0,-27.0,-11.0,-22.0,1853.91
125.0,-48.0,7.0,-14.0,-12.0,-18.0,-13.0,-14.0,1853.91
-98.0,-32.0,9.0,16.0,-13.0,19.0,-13.0,18.0,1853.92
124.0,-64.0,7.0,6.0,-16.0,13.0,-21.0,19.0,1853.92
-108.0,64.0,9.0,4.0,-22.0,1.0,-18.0,3.0,1853.93
-126.0,32.0,8.0,-18.0,5.0,-19.0,8.0,-21.0,1853.93
-126.0,32.0,8.0,0.0,-19.0,1.0,-24.0,-2.0,1853.94
-39.0,-112.0,13.0,10.0,15.0,14.0,16.0,12.0,1853.94
-2.0,-32.0,15.0,2.0,20.0,2.0,22.0,5.0,1853.95
98.0,32.0,6.0,-3.0,-10.0,-3.0,-1.0,-6.0,1853.98
94.0,-32.0,5.0,-1.0,-11.0,3.0,-22.0,9.0,1854.0
-108.0,64.0,9.0,-14.0,-11.0,-17.0,-15.0,-13.0,1854.0
-108.0,64.0,9.0,-1.0,14.0,-2.0,16.0,-2.0,1854.01
-108.0,64.0,9.0,13.0,-18.0,15.0,-15.0,23.0,1854.01
94.0,-32.0,5.0,-16.0,1.0,-19.0,-2.0,-24.0,1854.02
94.0,-32.0,5.0,-2.0,15.0,-2.0,16.0,0.0,1854.02
86.0,96.0,5.0,15.0,-1.0,15.0,6.0,16.0,1854.03
4.0,68.0,64.0,4.0,17.0,12.0,15.0,6.0,1854.03
24.0,-124.0,65.0,-12.0,-13.0,-17.0,-17.0,-15.0,1854.04
94.0,-32.0,5.0,9.0,-15.0,14.0,-22.0,15.0,1854.05
-2.0,-32.0,15.0,8.0,14.0,16.0,19.0,20.0,1854.05
-92.0,64.0,10.0,5.0,-16.0,4.0,-17.0,9.0,1854.06
-124.0,65.0,24.0,-5.0,-10.0,5.0,-6.0,-8.0,1854.1
18.0,35.0,49.0,12.0,1.0,-1.0,-1.0,-4.0,1854.11
38.0,99.0,50.0,0.0,8.0,-4.0,-4.0,-6.0,1854.11
98.0,32.0,6.0,2.0,-2.0,-5.0,-7.0,-10.0,1854.12
125.0,-48.0,7.0,-4.0,-2.0,-4.0,-4.0,-2.0,1854.12
-111.0,16.0,9.0,7.0,1.0,4.0,-4.0,2.0,1854.13
124.0,-63.0,23.0,9.0,-5.0,6.0,5.0,5.0,1854.13
-98.0,-32.0,9.0,2.0,-11.0,-2.0,4.0,-1.0,1854.14
124.0,-64.0,7.0,-5.0,1.0,-3.0,4.0,-3.0,1854.15
-51.0,-48.0,12.0,-1.0,-5.0,4.0,5.0,-2.0,1854.15
38.0,99.0,50.0,20.0,-13.0,16.0,-12.0,19.0,1854.16
-68.0,-64.0,11.0,6.0,1.0,13.0,-1.0,1.0,1854.16
98.0,32.0,6.0,-2.0,-8.0,-2.0,0.0,-3.0,1854.17
94.0,-32.0,5.0,-26.0,-12.0,-19.0,-10.0,-23.0,1854.2
-126.0,32.0,8.0,-50.0,20.0,-27.0,40.0,-39.0,1854.21
-34.0,-30.0,45.0,6.0,-56.0,-1.0,-50.0,-13.0,1854.21
98.0,32.0,6.0,-7.0,-29.0,-4.0,-26.0,-7.0,1854.22
98.0,32.0,6.0,16.0,9.0,22.0,6.0,21.0,1854.22
-6.0,-96.0,15.0,-18.0,9.0,-19.0,13.0,-18.0,1854.23
124.0,-64.0,7.0,-14.0,-15.0,-13.0,-20.0,-17.0,1854.23
-68.0,-64.0,11.0,13.0,-20.0,12.0,-18.0,9.0,1854.24
98.0,32.0,6.0,-22.0,-5.0,-27.0,0.0,-25.0,1854.24
98.0,32.0,6.0,12.0,-14.0,14.0,-19.0,15.0,1854.25
63.0,-15.0,19.0,-6.0,2.0,0.0,-4.0,7.0,1854.3
106.0,-96.0,6.0,-14.0,13.0,-19.0,12.0,-23.0,1854.31
74.0,-95.0,20.0,-8.0,19.0,-14.0,16.0,-17.0,1854.31
94.0,-31.0,21.0,6.0,-21.0,4.0,-22.0,3.0,1854.32
-128.0,0.0,8.0,-3.0,-13.0,1.0,4.0,-5.0,1854.33
106.0,-96.0,6.0,-3.0,-12.0,-2.0,-6.0,-7.0,1854.35
94.0,-32.0,5.0,-3.0,-13.0,5.0,-10.0,2.0,1854.36
124.0,-64.0,7.0,-8.0,5.0,-3.0,-4.0,5.0,1854.36
-126.0,32.0,8.0,1.0,-5.0,-9.0,-7.0,-6.0,1854.37
-128.0,0.0,8.0,16.0,-3.0,24.0,-6.0,29.0,1854.41
-1.0,-15.0,31.0,0.0,-21.0,1.0,-21.0,-1.0,1854.41
19.0,50.0,33.0,-10.0,15.0,-15.0,19.0,-14.0,1854.42
10.0,-95.0,16.0,-3.0,19.0,-1.0,22.0,-2.0,1854.42
-108.0,64.0,9.0,13.0,19.0,14.0,17.0,16.0,1854.43
124.0,-64.0,7.0,5.0,-18.0,3.0,-21.0,6.0,1854.43
25.0,-111.0,17.0,18.0,3.0,17.0,4.0,22.0,1854.44
-126.0,32.0,8.0,-11.0,-16.0,-11.0,-18.0,-12.0,1854.44
-2.0,-32.0,15.0,17.0,1.0,20.0,-4.0,21.0,1854.45
-126.0,32.0,8.0,-2.0,-22.0,-7.0,-19.0,-6.0,1854.45
-39.0,-112.0,13.0,-10.0,-4.0,-5.0,-3.0,5.0,1854.46
-51.0,-48.0,12.0,-13.0,4.0,6.0,1.0,0.0,1854.46
98.0,32.0,6.0,-5.0,8.0,-2.0,-6.0,4.0,1854.47
98.0,32.0,6.0,7.0,1.0,6.0,-5.0,3.0,1854.48
-83.0,-48.0,10.0,-3.0,-10.0,-3.0,5.0,-6.0,1854.48
63.0,-15.0,19.0,-4.0,-1.0,-1.0,1.0,0.0,1854.49
124.0,-64.0,7.0,-10.0,-6.0,-6.0,3.0,-4.0,1854.5
25.0,-111.0,17.0,-12.0,-18.0,-16.0,-18.0,-14.0,1854.51
-99.0,-48.0,9.0,1.0,23.0,1.0,24.0,2.0,1854.51
86.0,96.0,5.0,-23.0,-3.0,-17.0,-3.0,-25.0,1854.52
-39.0,-112.0,13.0,-5.0,-19.0,-6.0,-23.0,-11.0,1854.53
-51.0,-48.0,12.0,3.0,-24.0,8.0,-27.0,8.0,1854.53
-96.0,0.0,10.0,5.0,-27.0,1.0,-28.0,11.0,1854.54
-76.0,64.0,11.0,-15.0,-13.0,-22.0,-14.0,-25.0,1854.54
94.0,-32.0,5.0,-8.0,-17.0,-10.0,-19.0,-9.0,1854.55
94.0,-32.0,5.0,-19.0,6.0,-22.0,7.0,-25.0,1854.55
-83.0,-48.0,10.0,3.0,23.0,2.0,21.0,-2.0,1854.56
-126.0,32.0,8.0,-3.0,0.0,-6.0,4.0,-3.0,1854.58
-51.0,-48.0,12.0,-3.0,3.0,2.0,0.0,-1.0,1854.59
94.0,-32.0,5.0,18.0,-13.0,19.0,-13.0,23.0,1854.61
94.0,-32.0,5.0,-6.0,-21.0,-5.0,-23.0,-8.0,1854.62
124.0,-64.0,7.0,-18.0,-1.0,-19.0,-1.0,-22.0,1854.62
-50.0,-32.0,12.0,-3.0,-22.0,-2.0,-25.0,3.0,1854.63
-30.0,32.0,14.0,-6.0,-21.0,-9.0,-22.0,-8.0,1854.63
-47.0,17.0,29.0,-20.0,-6.0,-20.0,-4.0,-24.0,1854.64
-27.0,81.0,30.0,-16.0,10.0,-19.0,10.0,-22.0,1854.64
-126.0,32.0,8.0,7.0,20.0,8.0,22.0,8.0,1854.65
-51.0,-48.0,12.0,-18.0,5.0,-22.0,7.0,-25.0,1854.65
-126.0,32.0,8.0,2.0,-6.0,3.0,4.0,1.0,1854.67
108.0,-64.0,6.0,7.0,8.0,4.0,-1.0,1.0,1854.67
-108.0,64.0,9.0,5.0,0.0,9.0,-6.0,2.0,1854.68
-108.0,64.0,9.0,-5.0,-4.0,-3.0,-3.0,3.0,1854.69
-128.0,0.0,8.0,8.0,-10.0,15.0,2.0,0.0,1854.69
120.0,-128.0,7.0,4.0,-2.0,-4.0,5.0,-1.0,1854.7
120.0,-128.0,7.0,6.0,-4.0,-2.0,1.0,-5.0,1854.7
-116.0,-64.0,8.0,0.0,2.0,-3.0,-4.0,8.0,1854.71
-60.0,65.0,28.0,14.0,-13.0,15.0,-20.0,21.0,1854.72
-107.0,81.0,25.0,-16.0,-11.0,-17.0,-10.0,-21.0,1854.72
-87.0,-111.0,26.0,-21.0,-10.0,-21.0,-7.0,-26.0,1854.73
-28.0,65.0,30.0,-10.0,20.0,-13.0,19.0,-12.0,1854.73
-8.0,-127.0,31.0,23.0,-2.0,22.0,-4.0,21.0,1854.74
-10.0,96.0,15.0,19.0,6.0,20.0,11.0,20.0,1854.74
86.0,96.0,5.0,9.0,15.0,13.0,18.0,16.0,1854.75
113.0,17.0,23.0,-7.0,20.0,-8.0,21.0,-9.0,1854.75
-123.0,81.0,24.0,-6.0,-25.0,-2.0,-23.0,-1.0,1854.76
-126.0,32.0,8.0,21.0,4.0,25.0,4.0,23.0,1854.76
94.0,-32.0,5.0,-13.0,14.0,-19.0,17.0,-22.0,1854.77
94.0,-32.0,5.0,-6.0,12.0,13.0,11.0,8.0,1854.78
-68.0,-64.0,11.0,-1.0,3.0,2.0,-4.0,6.0,1854.78
94.0,-31.0,21.0,-5.0,5.0,-3.0,-3.0,3.0,1854.79
98.0,32.0,6.0,4.0,-6.0,-2.0,-4.0,-2.0,1854.81
-6.0,-96.0,15.0,-24.0,1.0,-21.0,-2.0,-23.0,1854.82
-98.0,-32.0,9.0,-7.0,-22.0,-9.0,-27.0,-8.0,1854.82
-2.0,-32.0,15.0,21.0,-1.0,23.0,-7.0,27.0,1854.83
80.0,0.0,5.0,-16.0,-19.0,-21.0,-16.0,-23.0,1854.83
-68.0,-64.0,11.0,-3.0,-23.0,1.0,-29.0,0.0,1854.84
-68.0,-64.0,11.0,-18.0,13.0,-18.0,16.0,-21.0,1854.84
94.0,-32.0,5.0,14.0,20.0,16.0,19.0,12.0,1854.85
94.0,-31.0,21.0,18.0,-3.0,20.0,-5.0,19.0,1854.85
74.0,-95.0,20.0,19.0,19.0,20.0,18.0,20.0,1854.86
-108.0,64.0,9.0,-26.0,11.0,-22.0,9.0,-23.0,1854.86
124.0,-64.0,7.0,1.0,-1.0,-6.0,-3.0,3.0,1854.87
98.0,32.0,6.0,2.0,1.0,-3.0,-5.0,-4.0,1854.88
98.0,32.0,6.0,4.0,-1.0,4.0,-14.0,2.0,1854.88
-126.0,32.0,8.0,-8.0,0.0,-6.0,-5.0,10.0,1854.89
-58.0,98.0,44.0,3.0,-9.0,6.0,-5.0,2.0,1854.9
108.0,-64.0,6.0,-3.0,1.0,3.0,3.0,1.0,1854.9
-128.0,0.0,8.0,-4.0,2.0,-1.0,-3.0,-2.0,1854.91
73.0,-111.0,20.0,5.0,-4.0,8.0,-9.0,-7.0,1854.93
93.0,-47.0,21.0,4.0,3.0,-1.0,-4.0,-2.0,1854.93
120.0,-128.0,7.0,-16.0,10.0,-18.0,9.0,-20.0,1854.94
-116.0,-64.0,8.0,-22.0,-11.0,-24.0,-4.0,-24.0,1854.94
120.0,-128.0,7.0,-19.0,-9.0,-19.0,-5.0,-18.0,1854.95
-116.0,-64.0,8.0,2.0,-22.0,4.0,-25.0,4.0,1854.95
94.0,-32.0,5.0,-3.0,-21.0,-3.0,-25.0,-5.0,1854.96
124.0,-64.0,7.0,-18.0,0.0,-23.0,-2.0,-21.0,1854.96
124.0,-64.0,7.0,2.0,-24.0,5.0,-22.0,5.0,1854.97
-128.0,0.0,8.0,0.0,18.0,2.0,24.0,1.0,1854.98
124.0,-64.0,7.0,23.0,30.0,56.0,5.0,32.0,1854.98
94.0,-32.0,5.0,-1.0,16.0,-7.0,25.0,-10.0,1854.99
-62.0,32.0,12.0,-20.0,-5.0,-18.0,-4.0,-22.0,1854.99
94.0,-30.0,37.0,-4.0,3.0,4.0,3.0,11.0,1855.0
-100.0,-64.0,9.0,7.0,-2.0,9.0,3.0,1.0,1855.0
98.0,32.0,6.0,1.0,-6.0,-9.0,12.0,-2.0,1855.01
98.0,32.0,6.0,-11.0,-5.0,0.0,-12.0,-1.0,1855.01
0.0,4.0,64.0,2.0,8.0,-1.0,-6.0,1.0,1855.02
116.0,64.0,7.0,10.0,4.0,8.0,-12.0,-7.0,1855.02
100.0,64.0,6.0,8.0,-9.0,4.0,2.0,-3.0,1855.03
-68.0,-64.0,11.0,2.0,-5.0,4.0,-6.0,2.0,1855.04
-114.0,-31.0,24.0,-3.0,22.0,-6.0,27.0,-3.0,1855.04
94.0,-30.0,37.0,-1.0,23.0,3.0,30.0,-2.0,1855.05
94.0,-32.0,5.0,-8.0,22.0,-13.0,18.0,-13.0,1855.05
124.0,-64.0,7.0,-7.0,-3.0,-2.0,1.0,-4.0,1855.11
94.0,-32.0,5.0,-13.0,-20.0,-14.0,-18.0,-16.0,1855.13
27.0,-76.0,65.0,-20.0,5.0,-24.0,6.0,-23.0,1855.13
-14.0,32.0,15.0,21.0,0.0,24.0,8.0,22.0,1855.14
124.0,-64.0,7.0,-21.0,-10.0,-21.0,-13.0,-25.0,1855.14
-126.0,32.0,8.0,5.0,-24.0,8.0,-25.0,6.0,1855.15
-123.0,80.0,8.0,10.0,20.0,11.0,21.0,14.0,1855.15
113.0,16.0,7.0,20.0,3.0,20.0,6.0,24.0,1855.16
75.0,-79.0,20.0,10.0,0.0,5.0,-5.0,-5.0,1855.19
19.0,52.0,65.0,-4.0,14.0,3.0,0.0,-2.0,1855.19
98.0,32.0,6.0,-2.0,0.0,-6.0,6.0,-4.0,1855.2
39.0,116.0,66.0,-4.0,1.0,6.0,9.0,2.0,1855.2
-122.0,96.0,8.0,2.0,1.0,4.0,-2.0,3.0,1855.21
98.0,32.0,6.0,1.0,-8.0,-5.0,-1.0,-5.0,1855.21
-18.0,-32.0,14.0,12.0,6.0,0.0,-7.0,1.0,1855.22
-98.0,-32.0,9.0,-4.0,21.0,-7.0,20.0,-8.0,1855.23
94.0,-32.0,5.0,-18.0,-16.0,-22.0,-13.0,-21.0,1855.23
-98.0,-32.0,9.0,-13.0,20.0,-16.0,21.0,-19.0,1855.24
-6.0,-96.0,15.0,-11.0,-19.0,-14.0,-20.0,-11.0,1855.24
122.0,-95.0,23.0,11.0,-19.0,7.0,-25.0,9.0,1855.25
90.0,-96.0,5.0,14.0,-19.0,17.0,-18.0,23.0,1855.25
75.0,-79.0,20.0,-21.0,-20.0,-21.0,-18.0,-24.0,1855.26
19.0,52.0,65.0,-19.0,14.0,-21.0,13.0,-25.0,1855.26
94.0,-32.0,5.0,-14.0,-22.0,-20.0,-20.0,-16.0,1855.27
39.0,116.0,66.0,-25.0,2.0,-27.0,1.0,-26.0,1855.28
80.0,0.0,5.0,19.0,-15.0,16.0,-18.0,16.0,1855.28
-20.0,-63.0,30.0,-6.0,-10.0,-1.0,-2.0,-2.0,1855.29
98.0,32.0,6.0,4.0,2.0,-3.0,-2.0,3.0,1855.29
-46.0,32.0,13.0,-1.0,-11.0,-1.0,6.0,-9.0,1855.3
-68.0,-64.0,11.0,10.0,4.0,-4.0,-5.0,5.0,1855.3
108.0,-64.0,6.0,1.0,1.0,-2.0,-2.0,3.0,1855.31
98.0,32.0,6.0,-10.0,14.0,4.0,3.0,3.0,1855.31
108.0,-64.0,6.0,-3.0,2.0,-13.0,1.0,-7.0,1855.32
-34.0,-30.0,45.0,-18.0,-1.0,-26.0,-9.0,-23.0,1855.33
74.0,-95.0,20.0,-21.0,-5.0,-27.0,0.0,-29.0,1855.33
94.0,-31.0,21.0,14.0,-17.0,18.0,-18.0,22.0,1855.34
-40.0,-127.0,29.0,18.0,12.0,24.0,8.0,25.0,1855.35
-20.0,-63.0,30.0,-18.0,-12.0,-23.0,-10.0,-23.0,1855.35
94.0,-32.0,5.0,-7.0,19.0,-12.0,24.0,-18.0,1855.36
-66.0,-32.0,11.0,9.0,22.0,11.0,25.0,10.0,1855.36
-46.0,32.0,13.0,-15.0,9.0,-21.0,5.0,-22.0,1855.37
-68.0,-64.0,11.0,19.0,-1.0,22.0,-3.0,25.0,1855.37
108.0,-64.0,6.0,-3.0,-22.0,-8.0,-26.0,-6.0,1855.38
-39.0,-112.0,13.0,-6.0,5.0,-9.0,3.0,-2.0,1855.39
94.0,-32.0,5.0,-3.0,-19.0,-4.0,-25.0,-2.0,1855.43
94.0,-32.0,5.0,-18.0,-7.0,-21.0,-7.0,-21.0,1855.44
-126.0,32.0,8.0,-16.0,20.0,-13.0,19.0,-16.0,1855.44
-34.0,-30.0,45.0,1.0,-21.0,0.0,-21.0,2.0,1855.45
-39.0,-112.0,13.0,-16.0,-18.0,-17.0,-18.0,-18.0,1855.45
-98.0,-32.0,9.0,3.0,-24.0,1.0,-24.0,2.0,1855.46
-126.0,32.0,8.0,15.0,8.0,15.0,10.0,20.0,1855.46
-2.0,-32.0,15.0,-18.0,17.0,-9.0,14.0,-14.0,1855.47
-126.0,32.0,8.0,16.0,6.0,18.0,5.0,26.0,1855.48
-88.0,-128.0,10.0,-2.0,-2.0,-2.0,-7.0,-1.0,1855.49
73.0,-111.0,20.0,17.0,-10.0,23.0,-10.0,21.0,1855.53
93.0,-47.0,21.0,-11.0,24.0,-10.0,27.0,-4.0,1855.54
-108.0,64.0,9.0,-19.0,12.0,-20.0,8.0,-15.0,1855.54
-108.0,64.0,9.0,18.0,6.0,19.0,5.0,23.0,1855.55
-108.0,64.0,9.0,-5.0,-16.0,-9.0,-18.0,-4.0,1855.55
78.0,-31.0,20.0,-6.0,15.0,-4.0,25.0,-2.0,1855.56
98.0,33.0,22.0,0.0,-27.0,6.0,-27.0,-1.0,1855.57
94.0,-31.0,21.0,-11.0,-17.0,-13.0,-23.0,-16.0,1855.57
74.0,-95.0,20.0,-15.0,-11.0,-18.0,-11.0,-19.0,1855.58
94.0,-32.0,5.0,23.0,8.0,24.0,9.0,23.0,1855.58
-123.0,80.0,8.0,14.0,13.0,12.0,22.0,15.0,1855.59
-118.0,-96.0,8.0,-7.0,-9.0,-4.0,7.0,-6.0,1855.59
98.0,32.0,6.0,7.0,3.0,-1.0,2.0,-6.0,1855.6
108.0,-64.0,6.0,2.0,-6.0,-6.0,7.0,-7.0,1855.6
-68.0,-64.0,11.0,6.0,-2.0,-7.0,-14.0,-2.0,1855.61
-128.0,0.0,8.0,2.0,3.0,9.0,1.0,6.0,1855.62
98.0,32.0,6.0,-2.0,2.0,-2.0,1.0,0.0,1855.62
98.0,32.0,6.0,4.0,1.0,1.0,-8.0,-3.0,1855.63
98.0,32.0,6.0,0.0,0.0,-2.0,-9.0,-1.0,1855.63
-128.0,0.0,8.0,-1.0,-5.0,1.0,-4.0,-3.0,1855.64
-128.0,0.0,8.0,-12.0,20.0,-13.0,24.0,-14.0,1855.64
-128.0,0.0,8.0,9.0,20.0,9.0,18.0,7.0,1855.65
-51.0,-48.0,12.0,21.0,-1.0,23.0,-2.0,24.0,1855.66
-39.0,-112.0,13.0,17.0,-10.0,22.0,-9.0,22.0,1855.66
98.0,32.0,6.0,0.0,-3.0,0.0,-5.0,3.0,1855.68
-47.0,17.0,29.0,-4.0,-3.0,-6.0,11.0,-7.0,1855.69
98.0,32.0,6.0,-5.0,4.0,1.0,-5.0,2.0,1855.69
-80.0,1.0,27.0,-1.0,-6.0,-3.0,-12.0,0.0,1855.73
94.0,-32.0,5.0,14.0,9.0,18.0,10.0,20.0,1855.74
-128.0,0.0,8.0,13.0,-12.0,16.0,-11.0,18.0,1855.74
-128.0,0.0,8.0,-6.0,-26.0,-3.0,-27.0,-4.0,1855.75
108.0,-64.0,6.0,-21.0,-1.0,-23.0,2.0,-23.0,1855.75
-128.0,0.0,8.0,-19.0,-3.0,-27.0,0.0,-28.0,1855.76
-126.0,32.0,8.0,-8.0,18.0,-4.0,23.0,-8.0,1855.76
-128.0,0.0,8.0,-13.0,-12.0,-17.0,-15.0,-17.0,1855.77
94.0,-32.0,5.0,-18.0,4.0,-19.0,3.0,-20.0,1855.78
-47.0,17.0,29.0,2.0,19.0,-2.0,25.0,-2.0,1855.78
94.0,-32.0,5.0,9.0,13.0,11.0,11.0,12.0,1855.79
102.0,98.0,38.0,-9.0,0.0,2.0,1.0,8.0,1855.79
98.0,32.0,6.0,0.0,9.0,-4.0,-22.0,8.0,1855.82
98.0,32.0,6.0,1.0,-4.0,2.0,-4.0,-2.0,1855.82
-107.0,81.0,25.0,-6.0,-7.0,3.0,3.0,4.0,1855.83
-87.0,-111.0,26.0,-1.0,2.0,-1.0,2.0,-2.0,1855.83
-98.0,-32.0,9.0,10.0,15.0,14.0,15.0,10.0,1855.84
94.0,-32.0,5.0,-16.0,3.0,-19.0,9.0,-28.0,1855.85
-107.0,81.0,25.0,4.0,16.0,3.0,20.0,2.0,1855.85
-87.0,-111.0,26.0,2.0,19.0,2.0,18.0,2.0,1855.86
-55.0,-111.0,28.0,18.0,2.0,20.0,8.0,20.0,1855.86
-35.0,-47.0,29.0,13.0,-15.0,15.0,-19.0,13.0,1855.87
73.0,-110.0,36.0,15.0,7.0,15.0,12.0,14.0,1855.87
102.0,98.0,38.0,-10.0,-16.0,-12.0,-20.0,-13.0,1855.88
125.0,-48.0,7.0,11.0,-12.0,12.0,-19.0,14.0,1855.88
-111.0,16.0,9.0,12.0,17.0,13.0,14.0,15.0,1855.89
-75.0,80.0,11.0,2.0,0.0,0.0,-2.0,-8.0,1855.9
80.0,0.0,5.0,6.0,-2.0,-5.0,-11.0,-1.0,1855.9
-11.0,81.0,31.0,1.0,-3.0,3.0,-1.0,3.0,1855.91
9.0,-110.0,32.0,-3.0,-1.0,2.0,5.0,6.0,1855.91
-128.0,0.0,8.0,-2.0,-3.0,3.0,-4.0,-1.0,1855.92
63.0,-14.0,35.0,-3.0,3.0,3.0,5.0,6.0,1855.92
-66.0,-32.0,11.0,2.0,6.0,1.0,-4.0,2.0,1855.93
-46.0,32.0,13.0,-2.0,-2.0,-4.0,4.0,-3.0,1855.93
94.0,-32.0,5.0,-14.0,-12.0,-18.0,-15.0,-21.0,1855.94
-39.0,-112.0,13.0,-18.0,-1.0,-19.0,-7.0,-19.0,1855.95
98.0,32.0,6.0,-10.0,-12.0,-9.0,-16.0,-11.0,1855.95
2.0,34.0,32.0,15.0,-8.0,18.0,-4.0,21.0,1855.96
22.0,98.0,33.0,8.0,19.0,0.0,16.0,7.0,1855.96
-126.0,32.0,8.0,-10.0,-16.0,-11.0,-12.0,-17.0,1855.97
115.0,48.0,7.0,14.0,-5.0,19.0,-7.0,18.0,1855.98
-2.0,-32.0,15.0,-14.0,-9.0,-15.0,-10.0,-18.0,1855.98
86.0,96.0,5.0,-3.0,16.0,-3.0,19.0,-4.0,1855.99
-66.0,-32.0,11.0,-11.0,16.0,-12.0,14.0,-18.0,1855.99
-8.0,-127.0,31.0,-13.0,-8.0,-17.0,-10.0,-17.0,1856.0
98.0,32.0,6.0,-4.0,-4.0,-1.0,6.0,-11.0,1856.03
-123.0,80.0,8.0,-21.0,13.0,-17.0,12.0,-20.0,1856.04
113.0,16.0,7.0,-12.0,11.0,-12.0,15.0,-15.0,1856.05
94.0,-32.0,5.0,-17.0,4.0,-13.0,4.0,-18.0,1856.06
-120.0,-128.0,8.0,7.0,17.0,3.0,15.0,4.0,1856.06
-100.0,-64.0,9.0,-12.0,-12.0,-13.0,-14.0,-14.0,1856.07
94.0,-32.0,5.0,-15.0,11.0,-17.0,10.0,-21.0,1856.07
94.0,-32.0,5.0,9.0,17.0,4.0,20.0,5.0,1856.08
124.0,-64.0,7.0,9.0,7.0,11.0,8.0,16.0,1856.08
-128.0,0.0,8.0,2.0,15.0,4.0,15.0,1.0,1856.09
94.0,-32.0,5.0,11.0,4.0,16.0,1.0,16.0,1856.09
-111.0,16.0,9.0,1.0,-7.0,1.0,-8.0,1.0,1856.14
-99.0,-48.0,9.0,11.0,-8.0,-4.0,-4.0,1.0,1856.14
-99.0,-48.0,9.0,-9.0,-10.0,-14.0,-19.0,-16.0,1856.15
-79.0,16.0,11.0,4.0,-19.0,7.0,-22.0,7.0,1856.16
-51.0,-48.0,12.0,-13.0,14.0,-13.0,15.0,-15.0,1856.16
-34.0,-32.0,13.0,-43.0,8.0,-34.0,23.0,-26.0,1856.17
37.0,82.0,34.0,9.0,13.0,11.0,15.0,11.0,1856.17
-39.0,-112.0,13.0,4.0,13.0,4.0,15.0,5.0,1856.18
-39.0,-112.0,13.0,-14.0,-1.0,-18.0,1.0,-23.0,1856.18
-39.0,-112.0,13.0,-13.0,-14.0,-13.0,-8.0,-15.0,1856.19
-10.0,96.0,15.0,9.0,-22.0,19.0,-16.0,18.0,1856.19
-126.0,32.0,8.0,18.0,-12.0,16.0,-10.0,19.0,1856.2
9.0,-110.0,32.0,-14.0,7.0,-20.0,13.0,-11.0,1856.25
38.0,98.0,34.0,-31.0,2.0,-33.0,-19.0,-41.0,1856.26
93.0,-47.0,21.0,-18.0,-11.0,-22.0,-7.0,-24.0,1856.26
