subcarrier_1,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_9,subcarrier_10,subcarrier_11,timestamp
32.0,6.0,-18.0,-77.0,-5.0,-79.0,-12.0,-73.0,2410.8
64.0,9.0,-36.0,6.0,-39.0,12.0,-35.0,14.0,2410.8
-32.0,5.0,39.0,-60.0,31.0,-61.0,31.0,-74.0,2410.81
96.0,15.0,35.0,-10.0,31.0,-7.0,33.0,-11.0,2410.82
-30.0,45.0,73.0,12.0,70.0,4.0,68.0,17.0,2410.82
32.0,6.0,0.0,4.0,2.0,-2.0,-4.0,4.0,2410.83
32.0,13.0,-3.0,-6.0,-3.0,-1.0,7.0,8.0,2410.85
-95.0,20.0,3.0,34.0,9.0,39.0,7.0,36.0,2410.87
-31.0,21.0,27.0,-23.0,25.0,-21.0,16.0,-27.0,2410.88
-32.0,5.0,-6.0,-42.0,-6.0,-34.0,-7.0,-36.0,2410.88
-111.0,20.0,61.0,-22.0,64.0,-36.0,54.0,-44.0,2410.89
-47.0,21.0,-37.0,-18.0,-39.0,-17.0,-35.0,-17.0,2410.9
-64.0,7.0,-42.0,1.0,-42.0,2.0,-43.0,7.0,2410.9
-63.0,23.0,24.0,33.0,27.0,31.0,19.0,32.0,2410.91
-32.0,9.0,-32.0,-28.0,-32.0,-28.0,-30.0,-26.0,2410.91
32.0,13.0,-17.0,37.0,-17.0,40.0,-5.0,45.0,2410.92
-32.0,11.0,32.0,-20.0,27.0,-28.0,25.0,-32.0,2410.92
32.0,6.0,2.0,8.0,-11.0,1.0,-14.0,-9.0,2410.94
-15.0,21.0,4.0,-5.0,-1.0,-1.0,-13.0,-5.0,2410.96
-48.0,7.0,-7.0,-3.0,-11.0,-1.0,-4.0,-6.0,2410.96
0.0,13.0,-28.0,10.0,-33.0,8.0,-23.0,16.0,2410.98
-127.0,29.0,24.0,-12.0,21.0,-25.0,23.0,-13.0,2410.98
-63.0,30.0,-48.0,32.0,-36.0,25.0,-38.0,33.0,2410.99
-48.0,11.0,-29.0,-7.0,-29.0,-2.0,-35.0,-9.0,2410.99
-64.0,6.0,29.0,-17.0,27.0,-21.0,27.0,-18.0,2411.0
-64.0,6.0,14.0,-28.0,20.0,-30.0,17.0,-25.0,2411.0
32.0,6.0,30.0,-14.0,30.0,-15.0,19.0,-23.0,2411.01
-79.0,20.0,-31.0,-8.0,-23.0,-17.0,-19.0,-14.0,2411.01
-15.0,21.0,-5.0,-31.0,-3.0,-20.0,-3.0,-25.0,2411.02
-48.0,7.0,-29.0,-12.0,-25.0,-12.0,-27.0,-10.0,2411.03
-47.0,16.0,-11.0,10.0,4.0,11.0,-3.0,14.0,2411.03
0.0,8.0,-6.0,10.0,-19.0,-5.0,-15.0,-6.0,2411.04
32.0,6.0,-3.0,5.0,2.0,-11.0,9.0,2.0,2411.04
-32.0,9.0,3.0,-4.0,0.0,-10.0,6.0,-3.0,2411.05
32.0,6.0,-6.0,1.0,-2.0,-2.0,-3.0,-3.0,2411.06
-32.0,9.0,2.0,-4.0,-4.0,-2.0,15.0,6.0,2411.07
-63.0,23.0,20.0,-13.0,19.0,-9.0,20.0,-13.0,2411.08
-64.0,6.0,-5.0,41.0,-25.0,46.0,-10.0,41.0,2411.08
-47.0,16.0,-33.0,27.0,-29.0,24.0,-35.0,27.0,2411.09
17.0,18.0,48.0,-25.0,44.0,-37.0,36.0,-21.0,2411.1
-32.0,5.0,-25.0,-39.0,-18.0,-35.0,-34.0,-40.0,2411.1
-48.0,12.0,14.0,-8.0,18.0,-8.0,22.0,-15.0,2411.11
-112.0,13.0,19.0,-15.0,18.0,-17.0,25.0,-16.0,2411.11
0.0,8.0,-3.0,-25.0,-2.0,-25.0,2.0,-24.0,2411.12
-32.0,5.0,25.0,-3.0,21.0,-7.0,26.0,-12.0,2411.12
113.0,23.0,15.0,14.0,16.0,22.0,17.0,20.0,2411.13
32.0,6.0,-6.0,6.0,-4.0,8.0,-13.0,6.0,2411.13
32.0,6.0,3.0,6.0,1.0,-5.0,3.0,-5.0,2411.14
32.0,8.0,7.0,3.0,-3.0,5.0,-3.0,-7.0,2411.14
-32.0,15.0,1.0,-7.0,0.0,0.0,9.0,4.0,2411.15
48.0,11.0,-4.0,7.0,-4.0,11.0,-8.0,9.0,2411.16
-32.0,15.0,-4.0,-4.0,4.0,-11.0,-1.0,-3.0,2411.16
-32.0,15.0,-5.0,1.0,11.0,2.0,0.0,-2.0,2411.17
32.0,6.0,-1.0,3.0,5.0,-14.0,6.0,-9.0,2411.17
32.0,6.0,2.0,-10.0,9.0,-4.0,5.0,0.0,2411.18
32.0,6.0,-2.0,6.0,8.0,14.0,1.0,7.0,2411.19
32.0,6.0,-5.0,-3.0,1.0,8.0,0.0,-1.0,2411.19
32.0,6.0,-6.0,5.0,0.0,-14.0,-14.0,0.0,2411.2
32.0,6.0,9.0,-2.0,-4.0,-9.0,6.0,3.0,2411.2
32.0,6.0,6.0,-10.0,-1.0,-12.0,14.0,-3.0,2411.21
-30.0,45.0,-7.0,-18.0,-14.0,-22.0,-13.0,-25.0,2411.21
-32.0,5.0,22.0,4.0,10.0,17.0,20.0,21.0,2411.22
32.0,6.0,2.0,-11.0,9.0,1.0,6.0,-1.0,2411.24
-32.0,15.0,3.0,1.0,-1.0,7.0,-4.0,-8.0,2411.27
-48.0,7.0,18.0,-10.0,19.0,-12.0,17.0,-21.0,2411.28
16.0,9.0,-2.0,-27.0,-8.0,-29.0,1.0,-29.0,2411.29
-30.0,45.0,-41.0,-23.0,-37.0,-29.0,-36.0,-20.0,2411.29
-32.0,9.0,-21.0,-15.0,-14.0,-25.0,-12.0,-21.0,2411.3
0.0,5.0,-48.0,10.0,-55.0,13.0,-51.0,22.0,2411.31
113.0,30.0,-30.0,42.0,-29.0,41.0,-35.0,37.0,2411.31
-79.0,31.0,17.0,12.0,20.0,10.0,22.0,10.0,2411.32
-32.0,5.0,-24.0,-14.0,-23.0,-12.0,-19.0,-14.0,2411.32
-32.0,5.0,8.0,-26.0,11.0,-23.0,19.0,-22.0,2411.33
96.0,5.0,23.0,7.0,25.0,7.0,24.0,9.0,2411.33
32.0,6.0,-2.0,0.0,-5.0,-1.0,-3.0,2.0,2411.34
-64.0,6.0,7.0,-7.0,-9.0,8.0,10.0,5.0,2411.35
32.0,6.0,-1.0,-2.0,2.0,6.0,-1.0,6.0,2411.36
-32.0,9.0,10.0,4.0,-2.0,2.0,-5.0,14.0,2411.38
-32.0,15.0,7.0,-22.0,5.0,-21.0,9.0,-19.0,2411.39
32.0,8.0,15.0,17.0,15.0,18.0,14.0,22.0,2411.39
-48.0,12.0,10.0,-46.0,18.0,-42.0,28.0,-43.0,2411.4
-32.0,5.0,42.0,-19.0,43.0,-26.0,46.0,-23.0,2411.4
-64.0,6.0,37.0,3.0,55.0,13.0,49.0,-2.0,2411.41
-32.0,5.0,49.0,1.0,40.0,15.0,47.0,18.0,2411.41
-32.0,15.0,0.0,46.0,1.0,43.0,-23.0,53.0,2411.42
-32.0,9.0,-46.0,-21.0,-33.0,-33.0,-37.0,-49.0,2411.42
-32.0,5.0,-16.0,36.0,-26.0,25.0,-36.0,29.0,2411.43
64.0,10.0,-40.0,-12.0,-43.0,-24.0,-34.0,-16.0,2411.44
-64.0,6.0,-7.0,7.0,5.0,-5.0,-6.0,4.0,2411.47
65.0,17.0,-19.0,-13.0,-18.0,-17.0,-16.0,-15.0,2411.49
-48.0,12.0,19.0,11.0,20.0,11.0,16.0,16.0,2411.5
32.0,6.0,14.0,16.0,16.0,18.0,12.0,20.0,2411.5
-16.0,15.0,-8.0,-24.0,0.0,-27.0,0.0,-26.0,2411.51
-32.0,5.0,20.0,8.0,16.0,11.0,17.0,10.0,2411.51
-32.0,5.0,-4.0,22.0,1.0,22.0,-4.0,20.0,2411.52
-64.0,6.0,-22.0,2.0,-23.0,0.0,-22.0,1.0,2411.52
2.0,40.0,-44.0,-14.0,-54.0,-10.0,-42.0,-9.0,2411.53
66.0,41.0,-21.0,4.0,-20.0,3.0,-22.0,4.0,2411.53
-32.0,5.0,14.0,15.0,13.0,17.0,12.0,19.0,2411.54
-64.0,11.0,2.0,-3.0,0.0,5.0,6.0,2.0,2411.56
-64.0,6.0,10.0,1.0,-2.0,3.0,1.0,10.0,2411.57
-30.0,45.0,8.0,20.0,5.0,25.0,1.0,28.0,2411.59
-32.0,9.0,-4.0,73.0,-2.0,70.0,-14.0,65.0,2411.6
-32.0,5.0,71.0,-9.0,52.0,2.0,53.0,-3.0,2411.6
-79.0,17.0,28.0,57.0,50.0,55.0,29.0,55.0,2411.61
-15.0,18.0,23.0,9.0,24.0,9.0,24.0,11.0,2411.61
-32.0,9.0,-48.0,-36.0,-41.0,-56.0,-47.0,-66.0,2411.62
-48.0,12.0,-46.0,54.0,-49.0,52.0,-46.0,51.0,2411.62
-32.0,5.0,-58.0,18.0,-67.0,22.0,-72.0,15.0,2411.63
-64.0,11.0,-72.0,-27.0,-67.0,-25.0,-51.0,-44.0,2411.64
-64.0,6.0,21.0,-16.0,22.0,-17.0,21.0,-14.0,2411.64
0.0,13.0,-4.0,1.0,-5.0,5.0,11.0,4.0,2411.65
64.0,10.0,6.0,-8.0,-3.0,4.0,2.0,-9.0,2411.65
-31.0,21.0,-2.0,5.0,-1.0,-8.0,2.0,-3.0,2411.66
96.0,8.0,-1.0,-5.0,4.0,1.0,0.0,-9.0,2411.68
-96.0,9.0,-2.0,-2.0,-2.0,-3.0,-5.0,-1.0,2411.68
64.0,10.0,22.0,-62.0,18.0,-59.0,30.0,-65.0,2411.69
-128.0,11.0,-23.0,6.0,-26.0,2.0,-21.0,6.0,2411.7
-112.0,13.0,-30.0,36.0,-47.0,38.0,-45.0,39.0,2411.7
-95.0,20.0,29.0,51.0,27.0,50.0,22.0,61.0,2411.71
-31.0,21.0,5.0,-23.0,5.0,-27.0,7.0,-23.0,2411.72
96.0,8.0,-4.0,-24.0,-7.0,-25.0,-2.0,-25.0,2411.72
-96.0,9.0,10.0,-23.0,13.0,-24.0,10.0,-23.0,2411.73
-112.0,13.0,5.0,0.0,7.0,-2.0,-14.0,1.0,2411.74
-79.0,17.0,0.0,2.0,7.0,5.0,-9.0,7.0,2411.75
-32.0,9.0,-3.0,3.0,3.0,-5.0,0.0,-1.0,2411.77
-15.0,18.0,-3.0,5.0,2.0,1.0,-8.0,2.0,2411.78
32.0,6.0,9.0,-23.0,8.0,-20.0,14.0,-31.0,2411.79
-112.0,13.0,-55.0,8.0,-54.0,-5.0,-64.0,1.0,2411.8
-79.0,17.0,-8.0,50.0,-23.0,46.0,-25.0,57.0,2411.81
-30.0,45.0,37.0,42.0,37.0,36.0,25.0,55.0,2411.81
-32.0,9.0,-2.0,32.0,-3.0,29.0,-3.0,33.0,2411.82
-15.0,18.0,16.0,-2.0,36.0,-7.0,34.0,1.0,2411.82
32.0,8.0,-1.0,2.0,4.0,4.0,-3.0,11.0,2411.86
-32.0,9.0,7.0,5.0,1.0,2.0,2.0,7.0,2411.87
32.0,6.0,-4.0,0.0,-7.0,-2.0,-3.0,7.0,2411.89
-64.0,6.0,10.0,23.0,17.0,28.0,3.0,29.0,2411.9
-32.0,11.0,24.0,37.0,26.0,37.0,16.0,40.0,2411.9
32.0,13.0,54.0,-41.0,45.0,-36.0,58.0,-33.0,2411.91
32.0,8.0,-39.0,35.0,-55.0,38.0,-51.0,33.0,2411.91
32.0,8.0,58.0,11.0,67.0,21.0,54.0,18.0,2411.92
-63.0,23.0,-43.0,-38.0,-45.0,-50.0,-19.0,-39.0,2411.92
-32.0,9.0,27.0,13.0,28.0,18.0,20.0,18.0,2411.93
-32.0,5.0,14.0,-27.0,16.0,-28.0,11.0,-29.0,2411.94
32.0,8.0,29.0,16.0,32.0,16.0,25.0,18.0,2411.94
-32.0,5.0,-9.0,-25.0,-5.0,-32.0,-3.0,-35.0,2411.95
32.0,6.0,-8.0,-9.0,3.0,-4.0,10.0,-5.0,2411.98
-64.0,7.0,-9.0,-2.0,7.0,3.0,-12.0,0.0,2411.98
-127.0,29.0,-5.0,-2.0,-5.0,-3.0,-8.0,-9.0,2411.99
-63.0,30.0,4.0,-8.0,3.0,-8.0,5.0,5.0,2411.99
-32.0,5.0,-5.0,-9.0,14.0,0.0,3.0,-4.0,2412.0
64.0,10.0,-20.0,20.0,-20.0,18.0,-11.0,28.0,2412.0
-128.0,11.0,56.0,0.0,49.0,-8.0,47.0,12.0,2412.01
-32.0,5.0,8.0,-36.0,16.0,-33.0,16.0,-35.0,2412.01
-96.0,12.0,22.0,10.0,24.0,9.0,28.0,6.0,2412.02
-64.0,7.0,-20.0,-22.0,-24.0,-29.0,-28.0,-25.0,2412.02
-63.0,30.0,11.0,29.0,11.0,30.0,9.0,28.0,2412.03
-32.0,5.0,-24.0,17.0,-34.0,14.0,-32.0,19.0,2412.03
-32.0,5.0,-13.0,-28.0,-16.0,-25.0,-14.0,-30.0,2412.04
96.0,5.0,29.0,-13.0,31.0,-16.0,37.0,-22.0,2412.05
-48.0,10.0,-1.0,-5.0,-1.0,-10.0,6.0,-5.0,2412.09
32.0,6.0,5.0,-1.0,-1.0,-2.0,-4.0,-2.0,2412.09
-79.0,17.0,-39.0,-3.0,-34.0,-5.0,-28.0,-7.0,2412.1
-15.0,18.0,-4.0,33.0,1.0,28.0,5.0,27.0,2412.11
-64.0,7.0,59.0,-16.0,46.0,-17.0,46.0,-27.0,2412.11
-32.0,5.0,-31.0,2.0,-30.0,5.0,-31.0,-2.0,2412.12
-32.0,5.0,13.0,-21.0,4.0,-40.0,13.0,-33.0,2412.12
0.0,8.0,-2.0,-32.0,-1.0,-23.0,2.0,-26.0,2412.13
80.0,8.0,19.0,-34.0,15.0,-35.0,15.0,-32.0,2412.14
0.0,8.0,29.0,-2.0,34.0,-3.0,32.0,-4.0,2412.14
-79.0,24.0,29.0,18.0,26.0,23.0,28.0,17.0,2412.15
16.0,7.0,9.0,-26.0,11.0,-29.0,9.0,-27.0,2412.15
32.0,6.0,-2.0,-1.0,-4.0,-11.0,2.0,-3.0,2412.2
-45.0,54.0,6.0,-27.0,12.0,-25.0,12.0,-25.0,2412.21
19.0,56.0,3.0,-36.0,8.0,-38.0,2.0,-40.0,2412.21
64.0,7.0,-10.0,30.0,-9.0,27.0,-12.0,24.0,2412.22
-128.0,8.0,-24.0,-28.0,-20.0,-31.0,-16.0,-30.0,2412.22
-80.0,10.0,6.0,25.0,-5.0,29.0,-5.0,29.0,2412.23
-16.0,11.0,4.0,-31.0,5.0,-28.0,7.0,-29.0,2412.23
33.0,24.0,-25.0,-3.0,-30.0,-6.0,-28.0,-14.0,2412.24
-32.0,9.0,19.0,-23.0,22.0,-20.0,25.0,-17.0,2412.24
-32.0,5.0,-28.0,-16.0,-21.0,-19.0,-22.0,-23.0,2412.25
-32.0,5.0,7.0,-34.0,11.0,-31.0,19.0,-31.0,2412.26
65.0,30.0,22.0,-20.0,23.0,-13.0,21.0,-24.0,2412.26
-32.0,5.0,-5.0,27.0,-3.0,23.0,-7.0,24.0,2412.27
-32.0,9.0,-1.0,-6.0,12.0,5.0,5.0,6.0,2412.27
99.0,60.0,0.0,-9.0,0.0,-1.0,15.0,-8.0,2412.28
-32.0,9.0,19.0,5.0,25.0,11.0,30.0,8.0,2412.31
-47.0,16.0,30.0,-61.0,24.0,-47.0,31.0,-43.0,2412.31
17.0,18.0,-44.0,41.0,-50.0,32.0,-54.0,42.0,2412.32
99.0,60.0,11.0,23.0,15.0,17.0,13.0,20.0,2412.32
-93.0,61.0,14.0,17.0,10.0,24.0,9.0,24.0,2412.33
-32.0,5.0,-26.0,9.0,-26.0,10.0,-28.0,7.0,2412.33
17.0,23.0,-19.0,-15.0,-18.0,-21.0,-18.0,-19.0,2412.34
81.0,24.0,4.0,24.0,2.0,23.0,3.0,27.0,2412.35
-32.0,5.0,23.0,3.0,23.0,10.0,25.0,5.0,2412.35
17.0,29.0,13.0,26.0,11.0,29.0,12.0,30.0,2412.36
81.0,30.0,-20.0,17.0,-18.0,17.0,-23.0,17.0,2412.36
32.0,6.0,-3.0,-1.0,0.0,-5.0,-7.0,-6.0,2412.39
34.0,32.0,0.0,-12.0,2.0,5.0,14.0,6.0,2412.39
98.0,33.0,2.0,3.0,0.0,-12.0,-3.0,2.0,2412.4
-111.0,28.0,0.0,-28.0,2.0,-28.0,-11.0,-35.0,2412.41
-47.0,29.0,34.0,-22.0,32.0,-15.0,46.0,-17.0,2412.42
-32.0,5.0,36.0,-11.0,44.0,-5.0,59.0,-20.0,2412.42
-48.0,12.0,15.0,18.0,11.0,22.0,11.0,27.0,2412.43
-32.0,5.0,10.0,16.0,18.0,18.0,15.0,20.0,2412.43
1.0,27.0,-19.0,20.0,-21.0,17.0,-19.0,21.0,2412.44
65.0,28.0,-25.0,3.0,-28.0,-2.0,-25.0,-1.0,2412.44
-32.0,5.0,7.0,-19.0,12.0,-16.0,16.0,-14.0,2412.45
-32.0,5.0,18.0,-4.0,25.0,4.0,19.0,2.0,2412.45
-32.0,5.0,2.0,23.0,0.0,26.0,-5.0,26.0,2412.46
-32.0,5.0,-24.0,2.0,-25.0,-6.0,-27.0,-11.0,2412.46
16.0,7.0,1.0,6.0,-9.0,8.0,0.0,2.0,2412.49
80.0,8.0,1.0,-8.0,-1.0,3.0,2.0,8.0,2412.5
-30.0,45.0,0.0,0.0,1.0,-8.0,4.0,-6.0,2412.5
-16.0,15.0,-4.0,25.0,-3.0,27.0,-1.0,25.0,2412.51
-48.0,12.0,-37.0,-62.0,-41.0,-52.0,-18.0,-51.0,2412.52
80.0,8.0,-16.0,-24.0,-14.0,-18.0,-18.0,-25.0,2412.52
16.0,7.0,-9.0,-62.0,4.0,-66.0,14.0,-52.0,2412.53
-30.0,45.0,-14.0,-18.0,-16.0,-15.0,-17.0,-18.0,2412.54
-64.0,11.0,20.0,-47.0,17.0,-69.0,12.0,-63.0,2412.54
0.0,5.0,39.0,24.0,50.0,42.0,41.0,53.0,2412.55
32.0,6.0,-8.0,1.0,0.0,-8.0,-8.0,-2.0,2412.56
-30.0,45.0,9.0,-1.0,-5.0,-9.0,-4.0,-5.0,2412.57
-32.0,9.0,-2.0,-4.0,-6.0,2.0,5.0,0.0,2412.57
-32.0,5.0,-15.0,-12.0,-14.0,-19.0,-16.0,-21.0,2412.61
-30.0,45.0,37.0,-43.0,43.0,-44.0,44.0,-47.0,2412.62
-32.0,9.0,32.0,-37.0,52.0,-32.0,49.0,-50.0,2412.63
-64.0,6.0,-16.0,-15.0,-16.0,-25.0,-12.0,-25.0,2412.63
32.0,8.0,-34.0,-51.0,-28.0,-60.0,-31.0,-52.0,2412.64
32.0,6.0,-5.0,0.0,3.0,1.0,7.0,9.0,2412.66
-48.0,7.0,-1.0,1.0,0.0,-16.0,10.0,4.0,2412.67
16.0,9.0,0.0,1.0,11.0,1.0,8.0,3.0,2412.67
-64.0,6.0,-2.0,3.0,-1.0,3.0,4.0,5.0,2412.68
32.0,6.0,-1.0,5.0,9.0,-1.0,-8.0,-8.0,2412.69
32.0,8.0,32.0,7.0,28.0,9.0,29.0,7.0,2412.72
-32.0,5.0,-15.0,-54.0,-9.0,-65.0,-9.0,-70.0,2412.72
-32.0,9.0,18.0,-19.0,11.0,-20.0,13.0,-18.0,2412.73
-32.0,5.0,-16.0,-28.0,-12.0,-32.0,-10.0,-23.0,2412.73
-48.0,7.0,11.0,-18.0,12.0,-20.0,13.0,-20.0,2412.74
16.0,9.0,-23.0,-8.0,-26.0,-13.0,-32.0,-18.0,2412.74
-64.0,6.0,-59.0,-9.0,-67.0,-24.0,-59.0,-23.0,2412.75
-32.0,5.0,-22.0,-8.0,-19.0,-22.0,-28.0,-20.0,2412.76
-32.0,5.0,7.0,-26.0,5.0,-28.0,11.0,-28.0,2412.76
-128.0,7.0,1.0,-6.0,-9.0,-3.0,-1.0,-1.0,2412.77
96.0,15.0,-2.0,3.0,-1.0,0.0,4.0,-3.0,2412.8
-32.0,5.0,-23.0,-7.0,-25.0,-11.0,-22.0,-15.0,2412.82
-32.0,5.0,-15.0,-35.0,-9.0,-51.0,-9.0,-47.0,2412.82
-128.0,7.0,51.0,10.0,42.0,24.0,46.0,19.0,2412.83
-32.0,5.0,11.0,-48.0,24.0,-50.0,23.0,-45.0,2412.84
96.0,15.0,41.0,1.0,53.0,-1.0,52.0,6.0,2412.84
-32.0,10.0,37.0,-5.0,55.0,-8.0,61.0,-10.0,2412.85
32.0,12.0,23.0,-11.0,24.0,-7.0,25.0,2.0,2412.85
-32.0,11.0,17.0,33.0,1.0,32.0,1.0,33.0,2412.86
32.0,13.0,24.0,-6.0,24.0,2.0,19.0,-2.0,2412.86
32.0,14.0,-23.0,0.0,-23.0,0.0,-27.0,0.0,2412.87
32.0,6.0,-7.0,-13.0,12.0,3.0,-1.0,6.0,2412.87
-128.0,10.0,-1.0,2.0,-3.0,2.0,-4.0,-3.0,2412.9
80.0,8.0,7.0,3.0,-3.0,2.0,-4.0,-7.0,2412.91
0.0,8.0,3.0,5.0,-2.0,1.0,-6.0,3.0,2412.91
16.0,7.0,-6.0,-9.0,13.0,7.0,-8.0,-1.0,2412.92
-96.0,15.0,-5.0,2.0,-1.0,-1.0,-5.0,1.0,2412.92
-64.0,6.0,-18.0,12.0,-24.0,13.0,-32.0,13.0,2412.93
-32.0,5.0,-26.0,6.0,-20.0,8.0,-31.0,11.0,2412.93
-47.0,21.0,-17.0,20.0,-14.0,24.0,-24.0,27.0,2412.94
96.0,5.0,2.0,23.0,1.0,28.0,7.0,30.0,2412.94
-32.0,5.0,17.0,6.0,23.0,8.0,23.0,8.0,2412.95
-64.0,6.0,6.0,22.0,2.0,25.0,-3.0,30.0,2412.96
-128.0,10.0,3.0,29.0,3.0,30.0,-6.0,24.0,2412.96
32.0,6.0,-19.0,12.0,-22.0,19.0,-20.0,17.0,2412.97
0.0,8.0,23.0,11.0,20.0,7.0,28.0,19.0,2412.97
80.0,8.0,-1.0,17.0,-2.0,27.0,-9.0,19.0,2412.98
-48.0,7.0,1.0,-5.0,10.0,-2.0,-8.0,0.0,2412.98
16.0,9.0,3.0,11.0,6.0,4.0,2.0,10.0,2412.99
-95.0,20.0,0.0,0.0,-3.0,3.0,1.0,2.0,2413.01
-32.0,5.0,-7.0,12.0,-11.0,20.0,-10.0,13.0,2413.02
-48.0,7.0,-30.0,-9.0,-27.0,-24.0,-28.0,-19.0,2413.03
16.0,9.0,-19.0,30.0,-8.0,36.0,-31.0,38.0,2413.04
-31.0,21.0,-13.0,21.0,-22.0,32.0,-26.0,42.0,2413.04
-95.0,20.0,14.0,16.0,15.0,6.0,20.0,16.0,2413.05
-32.0,5.0,9.0,-27.0,-3.0,-38.0,15.0,-41.0,2413.05
96.0,15.0,35.0,8.0,37.0,4.0,33.0,39.0,2413.06
-95.0,20.0,18.0,-1.0,21.0,3.0,24.0,3.0,2413.06
-48.0,12.0,-11.0,-22.0,-12.0,-13.0,-3.0,-21.0,2413.07
48.0,12.0,-1.0,-3.0,-3.0,-3.0,-5.0,-5.0,2413.08
-32.0,9.0,1.0,-5.0,-3.0,7.0,13.0,1.0,2413.09
-32.0,9.0,2.0,-4.0,1.0,2.0,0.0,-1.0,2413.1
-32.0,9.0,0.0,1.0,4.0,4.0,6.0,0.0,2413.11
-31.0,21.0,14.0,3.0,17.0,10.0,17.0,8.0,2413.13
-64.0,6.0,11.0,-8.0,18.0,-16.0,24.0,-17.0,2413.13
-32.0,5.0,25.0,-20.0,14.0,-18.0,39.0,-30.0,2413.14
-48.0,12.0,18.0,8.0,23.0,15.0,16.0,14.0,2413.14
48.0,12.0,26.0,-9.0,27.0,-5.0,19.0,3.0,2413.15
-32.0,9.0,-4.0,20.0,-10.0,24.0,-9.0,14.0,2413.15
-32.0,9.0,20.0,10.0,21.0,25.0,11.0,15.0,2413.16
-32.0,9.0,14.0,-11.0,19.0,-15.0,17.0,-11.0,2413.16
-95.0,20.0,4.0,4.0,-1.0,1.0,7.0,-4.0,2413.17
-31.0,21.0,-1.0,-7.0,4.0,-19.0,6.0,-2.0,2413.17
-64.0,8.0,3.0,0.0,0.0,-2.0,-2.0,3.0,2413.18
-128.0,7.0,0.0,3.0,-4.0,-2.0,-4.0,0.0,2413.19
32.0,6.0,-5.0,10.0,-14.0,11.0,2.0,3.0,2413.2
-64.0,7.0,0.0,-4.0,-2.0,2.0,4.0,3.0,2413.2
32.0,6.0,2.0,-3.0,-3.0,0.0,6.0,-5.0,2413.21
0.0,8.0,-2.0,7.0,-10.0,6.0,-6.0,2.0,2413.21
64.0,6.0,5.0,-11.0,0.0,-5.0,-4.0,-4.0,2413.22
64.0,9.0,-4.0,5.0,12.0,6.0,4.0,10.0,2413.22
32.0,6.0,1.0,1.0,6.0,-4.0,-1.0,-2.0,2413.23
-95.0,20.0,-2.0,-13.0,-2.0,-19.0,-3.0,-26.0,2413.24
-31.0,21.0,-33.0,2.0,-29.0,6.0,-50.0,1.0,2413.24
-128.0,7.0,-4.0,18.0,-7.0,17.0,-3.0,19.0,2413.25
-64.0,8.0,8.0,19.0,25.0,10.0,21.0,19.0,2413.25
-128.0,7.0,16.0,-16.0,25.0,-12.0,14.0,-14.0,2413.26
80.0,8.0,8.0,-1.0,-8.0,-5.0,-1.0,-1.0,2413.32
16.0,7.0,9.0,-6.0,5.0,-5.0,-2.0,3.0,2413.32
-64.0,7.0,6.0,-20.0,10.0,-19.0,8.0,-20.0,2413.33
0.0,8.0,-23.0,-3.0,-22.0,-6.0,-21.0,-8.0,2413.34
0.0,5.0,11.0,-23.0,11.0,-17.0,16.0,-17.0,2413.34
-127.0,29.0,-4.0,-43.0,-11.0,-40.0,4.0,-62.0,2413.35
-63.0,30.0,7.0,26.0,2.0,31.0,4.0,25.0,2413.35
-32.0,5.0,-22.0,10.0,-27.0,8.0,-21.0,-1.0,2413.36
80.0,8.0,-9.0,-30.0,-20.0,-40.0,-24.0,-46.0,2413.36
16.0,7.0,3.0,-35.0,3.0,-34.0,16.0,-46.0,2413.37
-48.0,12.0,-9.0,-20.0,-9.0,-29.0,4.0,-47.0,2413.37
67.0,62.0,6.0,6.0,-3.0,-1.0,-10.0,-4.0,2413.38
32.0,6.0,-4.0,10.0,-6.0,6.0,-14.0,2.0,2413.39
0.0,8.0,-2.0,1.0,-4.0,-2.0,-9.0,-1.0,2413.4
65.0,17.0,3.0,-14.0,7.0,-2.0,6.0,-4.0,2413.41
3.0,61.0,3.0,20.0,-2.0,28.0,1.0,27.0,2413.43
67.0,62.0,29.0,-12.0,32.0,0.0,54.0,14.0,2413.44
-32.0,5.0,-21.0,-2.0,-21.0,-5.0,-24.0,-5.0,2413.45
113.0,20.0,9.0,-25.0,11.0,-26.0,10.0,-24.0,2413.45
-79.0,21.0,20.0,8.0,21.0,11.0,23.0,10.0,2413.46
-32.0,5.0,-22.0,5.0,-24.0,2.0,-32.0,5.0,2413.46
-64.0,7.0,-13.0,-19.0,-11.0,-26.0,-16.0,-27.0,2413.47
-64.0,6.0,-3.0,15.0,-14.0,14.0,-20.0,15.0,2413.47
0.0,8.0,-11.0,11.0,-17.0,12.0,-22.0,11.0,2413.48
65.0,17.0,-19.0,-16.0,-16.0,-23.0,-15.0,-23.0,2413.48
32.0,6.0,-12.0,9.0,-9.0,3.0,-1.0,-10.0,2413.49
32.0,6.0,-7.0,4.0,-6.0,3.0,4.0,7.0,2413.5
-63.0,23.0,-16.0,-24.0,-14.0,-23.0,-12.0,-25.0,2413.54
64.0,6.0,49.0,26.0,38.0,26.0,47.0,27.0,2413.54
64.0,9.0,7.0,36.0,13.0,40.0,-10.0,40.0,2413.55
32.0,6.0,-22.0,-13.0,-19.0,-11.0,-21.0,-20.0,2413.55
