subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_10,subcarrier_12,subcarrier_13,timestamp
-32.0,9.0,10.0,-20.0,0.0,-11.0,1.0,-3.0,2534.95
-64.0,6.0,15.0,4.0,7.0,-9.0,-19.0,12.0,2534.98
0.0,8.0,11.0,-14.0,11.0,-19.0,-22.0,12.0,2535.02
-32.0,5.0,-7.0,-24.0,-7.0,-23.0,-25.0,-5.0,2535.02
-32.0,5.0,7.0,20.0,11.0,21.0,22.0,4.0,2535.03
-96.0,15.0,19.0,3.0,22.0,1.0,4.0,23.0,2535.03
-32.0,9.0,0.0,23.0,-2.0,25.0,21.0,-4.0,2535.04
-32.0,9.0,-32.0,-2.0,-43.0,-23.0,-11.0,-56.0,2535.04
-32.0,5.0,12.0,-19.0,10.0,-19.0,-21.0,7.0,2535.05
-32.0,5.0,-16.0,-21.0,-15.0,-18.0,-21.0,-15.0,2535.06
-30.0,45.0,-22.0,1.0,-22.0,1.0,-2.0,-26.0,2535.06
-32.0,9.0,-21.0,-15.0,-17.0,-15.0,-21.0,-20.0,2535.07
32.0,6.0,-10.0,17.0,-4.0,4.0,10.0,2.0,2535.07
-95.0,20.0,-20.0,14.0,-22.0,20.0,29.0,-23.0,2535.09
-31.0,21.0,5.0,-20.0,2.0,-21.0,-23.0,5.0,2535.1
-48.0,7.0,17.0,10.0,17.0,13.0,9.0,22.0,2535.1
-48.0,7.0,-6.0,21.0,-6.0,24.0,24.0,-11.0,2535.11
-32.0,5.0,-10.0,-21.0,-10.0,-22.0,-23.0,-11.0,2535.11
-32.0,5.0,-20.0,6.0,-19.0,14.0,9.0,-23.0,2535.12
16.0,9.0,-7.0,23.0,-11.0,19.0,24.0,-7.0,2535.13
0.0,8.0,-16.0,13.0,-17.0,18.0,17.0,-20.0,2535.13
96.0,15.0,5.0,5.0,7.0,-5.0,-10.0,8.0,2535.15
0.0,8.0,16.0,-5.0,7.0,-11.0,-11.0,-1.0,2535.16
32.0,6.0,9.0,-2.0,8.0,-16.0,-9.0,3.0,2535.17
-96.0,8.0,-2.0,18.0,11.0,1.0,3.0,11.0,2535.18
-32.0,9.0,-3.0,-11.0,-6.0,-3.0,-5.0,-14.0,2535.18
0.0,5.0,-1.0,-15.0,-12.0,-27.0,-32.0,-4.0,2535.19
0.0,8.0,8.0,-19.0,9.0,-23.0,-20.0,12.0,2535.2
-111.0,29.0,-11.0,-23.0,-8.0,-21.0,-27.0,-13.0,2535.21
-47.0,30.0,-3.0,15.0,-4.0,19.0,20.0,-6.0,2535.21
-32.0,11.0,1.0,-21.0,4.0,-22.0,-29.0,6.0,2535.22
32.0,13.0,11.0,14.0,15.0,18.0,21.0,11.0,2535.22
96.0,15.0,-6.0,-18.0,-5.0,-21.0,-26.0,-9.0,2535.23
-32.0,5.0,10.0,-15.0,19.0,-18.0,-17.0,19.0,2535.23
-48.0,12.0,-8.0,-18.0,-11.0,-23.0,-22.0,-10.0,2535.24
32.0,8.0,-1.0,-23.0,-6.0,-27.0,-29.0,-6.0,2535.24
-63.0,30.0,6.0,-1.0,3.0,1.0,-8.0,2.0,2535.25
32.0,6.0,3.0,-10.0,-4.0,2.0,2.0,2.0,2535.25
32.0,6.0,-4.0,-12.0,-7.0,6.0,3.0,-8.0,2535.26
-32.0,5.0,-2.0,18.0,-2.0,15.0,20.0,-4.0,2535.3
32.0,8.0,16.0,5.0,17.0,7.0,5.0,21.0,2535.3
-32.0,5.0,-40.0,8.0,-49.0,-2.0,-1.0,-53.0,2535.31
32.0,8.0,-8.0,14.0,-4.0,19.0,23.0,-7.0,2535.31
32.0,6.0,4.0,7.0,9.0,1.0,7.0,0.0,2535.35
-64.0,6.0,-10.0,-6.0,-7.0,4.0,5.0,-16.0,2535.35
66.0,35.0,-12.0,10.0,1.0,6.0,9.0,2.0,2535.36
65.0,30.0,-14.0,-6.0,-8.0,1.0,-2.0,-6.0,2535.37
-127.0,31.0,7.0,12.0,10.0,-7.0,-2.0,10.0,2535.37
113.0,21.0,2.0,0.0,8.0,5.0,-3.0,6.0,2535.38
32.0,6.0,-14.0,2.0,1.0,-6.0,-9.0,-8.0,2535.39
-126.0,36.0,13.0,-10.0,16.0,-11.0,-16.0,23.0,2535.4
0.0,8.0,-37.0,-35.0,-61.0,-5.0,-31.0,-45.0,2535.4
65.0,30.0,-18.0,35.0,-22.0,43.0,47.0,-44.0,2535.41
-127.0,31.0,38.0,19.0,25.0,22.0,67.0,21.0,2535.42
113.0,21.0,-39.0,18.0,-25.0,22.0,20.0,-34.0,2535.42
-32.0,5.0,-16.0,-13.0,-15.0,-10.0,-14.0,-17.0,2535.43
32.0,8.0,5.0,-11.0,3.0,-13.0,-16.0,12.0,2535.43
80.0,11.0,2.0,6.0,8.0,0.0,-7.0,9.0,2535.48
17.0,16.0,-6.0,-18.0,-4.0,6.0,-10.0,-12.0,2535.51
81.0,17.0,-10.0,1.0,-9.0,11.0,13.0,-7.0,2535.51
32.0,6.0,2.0,0.0,11.0,-4.0,-12.0,7.0,2535.52
32.0,6.0,11.0,4.0,9.0,-6.0,-6.0,10.0,2535.58
-111.0,28.0,9.0,-3.0,3.0,-8.0,-3.0,8.0,2535.58
-47.0,29.0,4.0,-5.0,-11.0,-6.0,-1.0,-15.0,2535.59
32.0,6.0,3.0,-3.0,4.0,-10.0,0.0,-16.0,2535.59
17.0,16.0,-39.0,-48.0,-34.0,-47.0,-30.0,-55.0,2535.6
81.0,17.0,35.0,-53.0,20.0,-43.0,-35.0,16.0,2535.61
-32.0,5.0,33.0,22.0,74.0,13.0,4.0,40.0,2535.61
65.0,17.0,4.0,-18.0,42.0,-62.0,-59.0,34.0,2535.62
-64.0,6.0,-17.0,-8.0,-21.0,-4.0,-4.0,-20.0,2535.63
-32.0,5.0,-18.0,-3.0,-18.0,0.0,-2.0,-22.0,2535.63
-47.0,29.0,-11.0,18.0,-11.0,20.0,26.0,-13.0,2535.64
-111.0,28.0,-21.0,-12.0,-15.0,-9.0,-11.0,-18.0,2535.64
-32.0,5.0,-18.0,7.0,-21.0,10.0,7.0,-25.0,2535.65
-128.0,12.0,-2.0,22.0,-4.0,22.0,22.0,-2.0,2535.65
-111.0,27.0,-6.0,-3.0,-9.0,4.0,3.0,-11.0,2535.66
81.0,30.0,2.0,-10.0,-14.0,1.0,9.0,-10.0,2535.67
32.0,6.0,-10.0,1.0,-17.0,2.0,13.0,-2.0,2535.67
81.0,25.0,-8.0,0.0,0.0,7.0,17.0,-9.0,2535.68
-32.0,13.0,3.0,2.0,5.0,-4.0,-5.0,4.0,2535.69
32.0,15.0,8.0,-2.0,4.0,-12.0,-8.0,3.0,2535.69
0.0,5.0,9.0,14.0,14.0,15.0,16.0,14.0,2535.71
-32.0,5.0,5.0,19.0,4.0,18.0,24.0,4.0,2535.71
81.0,25.0,17.0,8.0,18.0,8.0,8.0,19.0,2535.72
-111.0,26.0,13.0,19.0,15.0,23.0,21.0,14.0,2535.72
-32.0,5.0,17.0,8.0,18.0,9.0,11.0,20.0,2535.73
-32.0,5.0,17.0,-10.0,14.0,-13.0,-16.0,20.0,2535.73
96.0,15.0,8.0,-23.0,7.0,-23.0,-26.0,9.0,2535.74
-32.0,13.0,11.0,-18.0,16.0,-20.0,-20.0,17.0,2535.74
32.0,15.0,-6.0,-24.0,-4.0,-26.0,-23.0,-8.0,2535.75
-48.0,12.0,-7.0,19.0,-8.0,21.0,23.0,-8.0,2535.75
16.0,9.0,11.0,12.0,5.0,0.0,4.0,16.0,2535.79
-48.0,7.0,3.0,6.0,9.0,8.0,-9.0,9.0,2535.8
0.0,8.0,-3.0,-10.0,-7.0,-1.0,-3.0,-13.0,2535.8
-32.0,5.0,2.0,-16.0,-3.0,-21.0,-15.0,-7.0,2535.81
17.0,18.0,-7.0,-13.0,-7.0,-16.0,-22.0,-5.0,2535.81
81.0,19.0,20.0,-6.0,17.0,-7.0,-9.0,22.0,2535.82
-48.0,7.0,-49.0,3.0,-43.0,9.0,-4.0,-44.0,2535.83
16.0,9.0,23.0,-32.0,3.0,-28.0,-48.0,15.0,2535.83
0.0,8.0,49.0,-5.0,53.0,-11.0,-3.0,46.0,2535.84
32.0,8.0,28.0,-48.0,9.0,-38.0,-33.0,11.0,2535.84
32.0,6.0,-14.0,6.0,-6.0,5.0,14.0,-2.0,2535.85
-127.0,20.0,4.0,3.0,-1.0,2.0,8.0,5.0,2535.86
-63.0,21.0,4.0,-1.0,5.0,8.0,1.0,6.0,2535.86
32.0,6.0,-12.0,8.0,-2.0,9.0,7.0,-2.0,2535.89
32.0,6.0,-4.0,13.0,-8.0,10.0,9.0,-1.0,2535.89
-96.0,5.0,8.0,-4.0,9.0,-6.0,-10.0,8.0,2535.9
-32.0,5.0,-11.0,25.0,-8.0,13.0,9.0,-15.0,2535.91
-127.0,20.0,12.0,45.0,26.0,24.0,16.0,62.0,2535.92
-63.0,21.0,-23.0,-4.0,-47.0,20.0,-21.0,-52.0,2535.92
113.0,30.0,-3.0,31.0,-24.0,60.0,62.0,8.0,2535.93
-79.0,31.0,-9.0,-13.0,-5.0,-13.0,-12.0,-12.0,2535.93
-32.0,5.0,-8.0,21.0,-10.0,21.0,18.0,-11.0,2535.94
0.0,5.0,19.0,23.0,26.0,26.0,34.0,39.0,2535.94
-32.0,5.0,1.0,37.0,-3.0,44.0,49.0,-15.0,2535.95
-32.0,5.0,48.0,9.0,48.0,28.0,14.0,40.0,2535.96
-96.0,5.0,37.0,-23.0,55.0,-30.0,-35.0,33.0,2535.96
-96.0,15.0,4.0,-1.0,8.0,-3.0,-2.0,18.0,2535.97
16.0,9.0,10.0,3.0,9.0,2.0,-9.0,11.0,2535.97
32.0,6.0,-9.0,-8.0,-5.0,7.0,3.0,-11.0,2535.99
32.0,6.0,-2.0,6.0,-4.0,7.0,10.0,11.0,2536.0
-64.0,6.0,9.0,-2.0,6.0,-8.0,-8.0,6.0,2536.04
-111.0,20.0,7.0,-1.0,4.0,0.0,1.0,5.0,2536.06
-32.0,5.0,17.0,7.0,16.0,6.0,3.0,11.0,2536.12
-64.0,6.0,19.0,7.0,21.0,6.0,9.0,19.0,2536.13
-47.0,21.0,-4.0,-17.0,-3.0,-18.0,-20.0,-1.0,2536.13
-64.0,6.0,18.0,-10.0,19.0,-10.0,-13.0,20.0,2536.14
-32.0,5.0,21.0,-6.0,19.0,-6.0,-6.0,28.0,2536.14
-79.0,20.0,6.0,-18.0,1.0,-19.0,-23.0,5.0,2536.15
-15.0,21.0,2.0,-21.0,3.0,-21.0,-19.0,1.0,2536.15
-32.0,11.0,18.0,2.0,18.0,8.0,5.0,19.0,2536.16
32.0,13.0,-14.0,10.0,-15.0,12.0,17.0,-19.0,2536.17
32.0,6.0,21.0,-9.0,9.0,-1.0,-6.0,3.0,2536.21
-32.0,5.0,11.0,-13.0,7.0,-16.0,-14.0,10.0,2536.22
-128.0,7.0,-11.0,-19.0,-13.0,-19.0,-23.0,-15.0,2536.22
65.0,24.0,5.0,-10.0,2.0,-8.0,-11.0,-5.0,2536.24
32.0,6.0,10.0,-8.0,2.0,-16.0,-8.0,-2.0,2536.29
32.0,6.0,-10.0,3.0,-7.0,8.0,13.0,3.0,2536.31
-32.0,5.0,20.0,10.0,21.0,9.0,13.0,26.0,2536.32
-32.0,5.0,15.0,-5.0,13.0,-14.0,-11.0,13.0,2536.32
65.0,24.0,-14.0,8.0,-17.0,-1.0,9.0,-25.0,2536.33
2.0,40.0,47.0,-22.0,11.0,-33.0,-53.0,23.0,2536.34
66.0,41.0,-14.0,45.0,8.0,76.0,57.0,-8.0,2536.34
-32.0,5.0,19.0,-55.0,14.0,-26.0,-49.0,24.0,2536.35
-31.0,24.0,-35.0,-33.0,-20.0,-11.0,-51.0,-24.0,2536.35
64.0,9.0,-3.0,-24.0,0.0,-20.0,-23.0,-9.0,2536.36
-32.0,5.0,-8.0,19.0,-8.0,18.0,23.0,-7.0,2536.36
-32.0,5.0,15.0,12.0,15.0,15.0,17.0,18.0,2536.37
32.0,6.0,-7.0,3.0,-12.0,3.0,19.0,5.0,2536.41
32.0,6.0,-9.0,-9.0,-9.0,6.0,7.0,-11.0,2536.45
-64.0,8.0,-5.0,-3.0,-14.0,9.0,10.0,-3.0,2536.45
81.0,25.0,-6.0,0.0,-12.0,5.0,0.0,-8.0,2536.46
-64.0,8.0,5.0,12.0,10.0,13.0,16.0,14.0,2536.52
81.0,25.0,11.0,46.0,13.0,63.0,50.0,-13.0,2536.53
-111.0,26.0,-21.0,37.0,-30.0,15.0,8.0,-26.0,2536.53
-32.0,5.0,-28.0,25.0,-30.0,51.0,35.0,-17.0,2536.54
-32.0,5.0,12.0,41.0,53.0,26.0,45.0,18.0,2536.55
-48.0,12.0,44.0,-3.0,38.0,-45.0,0.0,33.0,2536.55
-48.0,7.0,20.0,2.0,20.0,-2.0,-2.0,19.0,2536.56
16.0,9.0,17.0,1.0,16.0,-6.0,-3.0,22.0,2536.56
-48.0,12.0,-11.0,13.0,-6.0,12.0,17.0,-8.0,2536.57
32.0,6.0,-18.0,7.0,-21.0,12.0,12.0,-15.0,2536.57
96.0,15.0,10.0,-12.0,12.0,-10.0,-11.0,-2.0,2536.62
32.0,6.0,-2.0,12.0,-9.0,6.0,13.0,1.0,2536.67
0.0,8.0,-12.0,10.0,1.0,4.0,2.0,6.0,2536.68
-64.0,8.0,-7.0,5.0,-6.0,6.0,7.0,-8.0,2536.7
-64.0,6.0,-3.0,-8.0,-9.0,-8.0,2.0,-16.0,2536.71
33.0,24.0,19.0,-2.0,46.0,5.0,-16.0,30.0,2536.73
-32.0,5.0,5.0,-17.0,6.0,-22.0,-23.0,8.0,2536.74
0.0,8.0,-17.0,-8.0,-22.0,-5.0,-11.0,-23.0,2536.74
32.0,6.0,-4.0,6.0,6.0,6.0,-2.0,6.0,2536.76
-31.0,24.0,5.0,2.0,6.0,3.0,8.0,7.0,2536.77
-96.0,5.0,-6.0,-2.0,-11.0,-3.0,7.0,-14.0,2536.82
32.0,8.0,29.0,8.0,14.0,4.0,13.0,27.0,2536.83
-32.0,5.0,-41.0,33.0,-21.0,24.0,30.0,-19.0,2536.84
-32.0,5.0,1.0,26.0,-6.0,45.0,44.0,0.0,2536.84
-32.0,5.0,30.0,5.0,23.0,20.0,-9.0,31.0,2536.85
-32.0,5.0,15.0,-26.0,11.0,-17.0,-26.0,37.0,2536.85
-31.0,24.0,9.0,-57.0,24.0,-29.0,-54.0,16.0,2536.86
17.0,18.0,18.0,-5.0,15.0,-25.0,-13.0,17.0,2536.87
81.0,19.0,12.0,17.0,9.0,15.0,15.0,13.0,2536.87
-32.0,5.0,-2.0,-19.0,0.0,-22.0,-17.0,-1.0,2536.88
96.0,5.0,-12.0,-13.0,-18.0,-9.0,-13.0,-22.0,2536.88
32.0,6.0,-1.0,14.0,-1.0,12.0,5.0,6.0,2536.91
32.0,6.0,17.0,5.0,20.0,2.0,2.0,21.0,2536.94
32.0,6.0,-15.0,9.0,-17.0,7.0,13.0,-23.0,2536.94
-64.0,6.0,5.0,-19.0,9.0,-23.0,-19.0,7.0,2536.95
-32.0,5.0,2.0,-19.0,3.0,-20.0,-24.0,4.0,2536.95
-32.0,5.0,-13.0,-10.0,-16.0,-19.0,-18.0,-14.0,2536.96
32.0,6.0,-23.0,5.0,-15.0,9.0,7.0,-25.0,2536.96
-64.0,6.0,-14.0,0.0,-8.0,8.0,0.0,-5.0,2536.97
0.0,8.0,-5.0,1.0,-5.0,14.0,7.0,4.0,2536.97
32.0,6.0,5.0,-8.0,-1.0,-4.0,-10.0,-12.0,2536.98
-96.0,5.0,-15.0,6.0,-2.0,20.0,9.0,-3.0,2537.05
32.0,6.0,12.0,-5.0,-1.0,-10.0,-12.0,-8.0,2537.06
32.0,6.0,-7.0,0.0,5.0,6.0,9.0,9.0,2537.08
32.0,6.0,-1.0,15.0,1.0,5.0,2.0,4.0,2537.08
-64.0,7.0,-8.0,-4.0,-6.0,4.0,5.0,-9.0,2537.09
-48.0,7.0,17.0,4.0,6.0,-18.0,-10.0,8.0,2537.09
-64.0,7.0,1.0,7.0,3.0,10.0,0.0,11.0,2537.12
-64.0,7.0,-11.0,7.0,-2.0,9.0,7.0,-2.0,2537.13
32.0,6.0,-10.0,47.0,-7.0,17.0,20.0,-36.0,2537.14
32.0,6.0,-1.0,-27.0,-19.0,-34.0,-26.0,-19.0,2537.14
-32.0,5.0,22.0,47.0,24.0,24.0,48.0,14.0,2537.15
-64.0,7.0,11.0,-23.0,27.0,3.0,-29.0,29.0,2537.16
-48.0,7.0,-4.0,31.0,10.0,33.0,29.0,8.0,2537.16
16.0,9.0,-15.0,36.0,-44.0,29.0,32.0,-15.0,2537.17
-63.0,23.0,-38.0,3.0,-37.0,-21.0,6.0,3.0,2537.17
-96.0,5.0,-16.0,-3.0,-44.0,19.0,32.0,-47.0,2537.18
-64.0,7.0,15.0,2.0,14.0,1.0,2.0,16.0,2537.18
-64.0,7.0,-6.0,11.0,-5.0,15.0,18.0,-11.0,2537.19
-64.0,7.0,5.0,1.0,14.0,-13.0,-11.0,6.0,2537.19
0.0,8.0,-7.0,-3.0,5.0,-4.0,1.0,-6.0,2537.2
-48.0,12.0,3.0,-1.0,11.0,-9.0,2.0,1.0,2537.21
32.0,6.0,3.0,2.0,3.0,1.0,0.0,11.0,2537.21
32.0,6.0,10.0,-12.0,15.0,-3.0,-13.0,7.0,2537.22
0.0,8.0,6.0,-11.0,8.0,-11.0,-14.0,-6.0,2537.22
80.0,10.0,-4.0,-15.0,1.0,-7.0,-1.0,-10.0,2537.23
-112.0,11.0,7.0,-1.0,7.0,0.0,-10.0,6.0,2537.23
32.0,6.0,9.0,-7.0,7.0,1.0,-22.0,2.0,2537.24
0.0,8.0,4.0,-11.0,7.0,-15.0,-16.0,-4.0,2537.24
97.0,23.0,7.0,-8.0,3.0,-15.0,-13.0,-9.0,2537.25
-32.0,5.0,10.0,-10.0,13.0,-2.0,3.0,12.0,2537.26
-32.0,5.0,38.0,-15.0,47.0,-37.0,-53.0,17.0,2537.26
0.0,8.0,11.0,-12.0,-20.0,-11.0,-22.0,-7.0,2537.27
-32.0,5.0,6.0,-13.0,11.0,-9.0,-6.0,6.0,2537.34
-32.0,5.0,7.0,-35.0,-7.0,-40.0,-27.0,-15.0,2537.35
-31.0,24.0,-56.0,-6.0,-61.0,27.0,-2.0,-17.0,2537.35
-64.0,6.0,-53.0,14.0,-16.0,8.0,11.0,-47.0,2537.36
-64.0,7.0,-25.0,20.0,-25.0,10.0,27.0,-43.0,2537.37
-64.0,7.0,2.0,-14.0,3.0,-63.0,-28.0,-1.0,2537.37
-64.0,6.0,11.0,0.0,6.0,-4.0,-9.0,6.0,2537.42
32.0,8.0,7.0,7.0,9.0,-4.0,-2.0,14.0,2537.44
-48.0,12.0,4.0,14.0,3.0,-5.0,2.0,11.0,2537.48
-48.0,7.0,-7.0,10.0,0.0,12.0,12.0,1.0,2537.48
16.0,9.0,-1.0,-14.0,-1.0,-8.0,-2.0,-13.0,2537.49
65.0,17.0,-5.0,-15.0,-6.0,2.0,0.0,-10.0,2537.51
-64.0,6.0,-8.0,-5.0,-11.0,2.0,2.0,-19.0,2537.52
0.0,8.0,7.0,-7.0,2.0,-11.0,-7.0,-6.0,2537.53
0.0,8.0,-6.0,-11.0,-5.0,-3.0,0.0,-16.0,2537.54
32.0,6.0,-13.0,-3.0,-11.0,2.0,7.0,-8.0,2537.54
-112.0,8.0,5.0,-2.0,-9.0,12.0,0.0,-5.0,2537.55
-64.0,6.0,-16.0,-13.0,-17.0,-9.0,-12.0,-18.0,2537.55
0.0,8.0,-19.0,-10.0,-12.0,-10.0,-12.0,-19.0,2537.56
0.0,8.0,-19.0,7.0,-17.0,10.0,6.0,-20.0,2537.56
-32.0,5.0,-1.0,15.0,-2.0,21.0,19.0,1.0,2537.57
-48.0,12.0,10.0,-7.0,13.0,-6.0,-11.0,-2.0,2537.61
32.0,6.0,10.0,-1.0,8.0,-13.0,-13.0,17.0,2537.63
32.0,6.0,8.0,-6.0,-2.0,-5.0,-7.0,1.0,2537.63
-64.0,7.0,-1.0,15.0,-22.0,15.0,6.0,-12.0,2537.65
80.0,10.0,-11.0,4.0,-7.0,8.0,8.0,-4.0,2537.71
-112.0,11.0,-17.0,2.0,-7.0,8.0,7.0,-3.0,2537.72
0.0,8.0,-6.0,15.0,-4.0,11.0,5.0,3.0,2537.72
32.0,6.0,7.0,15.0,6.0,5.0,8.0,11.0,2537.74
32.0,6.0,5.0,-2.0,7.0,-6.0,-9.0,5.0,2537.74
32.0,6.0,3.0,-11.0,-3.0,-4.0,-2.0,-10.0,2537.75
0.0,8.0,-10.0,-12.0,-9.0,13.0,10.0,-17.0,2537.75
-48.0,7.0,6.0,2.0,2.0,-9.0,-8.0,-14.0,2537.76
16.0,9.0,8.0,2.0,11.0,-7.0,-12.0,10.0,2537.76
-48.0,7.0,1.0,-3.0,14.0,-3.0,-6.0,-1.0,2537.79
-64.0,6.0,-7.0,-11.0,-1.0,11.0,-1.0,-13.0,2537.8
32.0,6.0,-1.0,-12.0,8.0,-10.0,-2.0,-15.0,2537.8
-31.0,24.0,5.0,-7.0,11.0,-7.0,-12.0,4.0,2537.81
0.0,8.0,7.0,-9.0,3.0,-13.0,-9.0,0.0,2537.82
-32.0,5.0,-9.0,-25.0,-4.0,-8.0,-19.0,-2.0,2537.86
-31.0,24.0,-22.0,-21.0,-44.0,-40.0,-46.0,-20.0,2537.86
32.0,6.0,-59.0,-51.0,-52.0,-4.0,8.0,-41.0,2537.87
0.0,8.0,41.0,-20.0,32.0,-44.0,-12.0,36.0,2537.87
96.0,15.0,23.0,-13.0,34.0,-42.0,-21.0,-6.0,2537.88
96.0,15.0,18.0,1.0,19.0,0.0,-1.0,19.0,2537.88
80.0,10.0,11.0,4.0,12.0,10.0,6.0,16.0,2537.89
-112.0,11.0,-45.0,-5.0,-39.0,-4.0,-9.0,-52.0,2537.89
-32.0,9.0,-8.0,-46.0,-10.0,-37.0,-50.0,4.0,2537.9
-64.0,6.0,6.0,-14.0,-3.0,5.0,-9.0,-15.0,2537.91
0.0,8.0,-15.0,-8.0,-9.0,4.0,-2.0,-14.0,2537.91
-30.0,45.0,-11.0,4.0,-6.0,5.0,3.0,-6.0,2537.92
80.0,8.0,-21.0,5.0,-11.0,5.0,10.0,-6.0,2537.93
-112.0,9.0,-1.0,4.0,-3.0,9.0,11.0,11.0,2537.93
-64.0,6.0,-4.0,-3.0,9.0,-5.0,-9.0,-3.0,2537.94
-64.0,6.0,18.0,-23.0,25.0,-18.0,-19.0,24.0,2537.96
0.0,8.0,-56.0,21.0,-56.0,17.0,16.0,-33.0,2537.96
-30.0,45.0,-29.0,53.0,-11.0,36.0,48.0,-13.0,2537.97
80.0,8.0,-20.0,-9.0,-22.0,-3.0,-5.0,-24.0,2537.98
-112.0,9.0,-48.0,30.0,-46.0,36.0,37.0,-41.0,2537.98
-112.0,9.0,-40.0,-61.0,-29.0,-44.0,-34.0,-46.0,2537.99
80.0,8.0,32.0,-53.0,25.0,-55.0,-35.0,36.0,2537.99
-64.0,6.0,22.0,-59.0,14.0,-52.0,-45.0,-8.0,2538.0
32.0,6.0,-11.0,1.0,-8.0,6.0,6.0,-5.0,2538.01
-30.0,45.0,-1.0,7.0,1.0,6.0,5.0,6.0,2538.02
32.0,6.0,13.0,-8.0,9.0,-7.0,-7.0,3.0,2538.04
32.0,6.0,-4.0,-5.0,1.0,1.0,-2.0,-14.0,2538.05
32.0,6.0,13.0,1.0,5.0,-6.0,-7.0,12.0,2538.05
-32.0,5.0,-15.0,13.0,-21.0,19.0,16.0,-19.0,2538.06
-32.0,5.0,-15.0,11.0,-13.0,13.0,17.0,-11.0,2538.07
80.0,8.0,23.0,-5.0,17.0,-2.0,3.0,24.0,2538.07
-112.0,9.0,34.0,-16.0,44.0,-17.0,-2.0,42.0,2538.08
-32.0,5.0,32.0,54.0,-5.0,51.0,43.0,28.0,2538.08
32.0,6.0,39.0,-38.0,45.0,-21.0,-6.0,25.0,2538.09
32.0,6.0,-29.0,39.0,14.0,41.0,25.0,-34.0,2538.09
-96.0,12.0,15.0,-46.0,-9.0,-45.0,-34.0,8.0,2538.1
-32.0,5.0,-1.0,54.0,21.0,27.0,40.0,29.0,2538.1
-32.0,5.0,49.0,25.0,72.0,2.0,25.0,43.0,2538.11
32.0,8.0,2.0,-6.0,-3.0,-9.0,-3.0,-9.0,2538.12
32.0,6.0,-3.0,-6.0,-8.0,-4.0,1.0,-8.0,2538.12
0.0,8.0,14.0,-8.0,11.0,1.0,-8.0,36.0,2538.16
-48.0,12.0,-52.0,-23.0,-32.0,-4.0,-28.0,-70.0,2538.17
81.0,19.0,-39.0,-30.0,5.0,-37.0,-26.0,-36.0,2538.17
17.0,18.0,0.0,46.0,-22.0,51.0,14.0,-28.0,2538.18
32.0,8.0,-42.0,-26.0,-16.0,-19.0,-10.0,-36.0,2538.19
-32.0,5.0,20.0,-1.0,24.0,-1.0,-1.0,25.0,2538.19
-48.0,12.0,-9.0,3.0,-7.0,14.0,15.0,-2.0,2538.2
97.0,23.0,-7.0,-4.0,-10.0,5.0,2.0,-8.0,2538.2
32.0,8.0,4.0,-8.0,7.0,-13.0,-3.0,10.0,2538.21
32.0,6.0,-2.0,0.0,0.0,-10.0,-2.0,-18.0,2538.21
16.0,11.0,7.0,-8.0,2.0,-12.0,-13.0,5.0,2538.22
32.0,6.0,-14.0,-5.0,-10.0,5.0,8.0,-9.0,2538.23
80.0,10.0,19.0,-2.0,26.0,-5.0,-5.0,27.0,2538.27
-112.0,11.0,-27.0,1.0,-20.0,8.0,11.0,-24.0,2538.27
32.0,6.0,13.0,-3.0,11.0,-9.0,-9.0,1.0,2538.3
80.0,12.0,0.0,8.0,-3.0,9.0,4.0,11.0,2538.32
-64.0,6.0,-7.0,-5.0,-3.0,-6.0,0.0,0.0,2538.41
65.0,18.0,3.0,8.0,-8.0,7.0,13.0,5.0,2538.44
-48.0,7.0,-2.0,8.0,0.0,9.0,5.0,10.0,2538.45
16.0,9.0,12.0,-1.0,6.0,-6.0,-8.0,12.0,2538.45
0.0,8.0,6.0,-8.0,12.0,-2.0,-5.0,8.0,2538.46
-48.0,9.0,-12.0,18.0,-17.0,12.0,23.0,-10.0,2538.47
16.0,11.0,18.0,-11.0,20.0,-15.0,-15.0,16.0,2538.48
-64.0,6.0,-16.0,33.0,-11.0,1.0,51.0,-15.0,2538.48
-32.0,5.0,1.0,62.0,-28.0,47.0,44.0,-37.0,2538.49
-32.0,5.0,8.0,63.0,44.0,65.0,32.0,37.0,2538.49
65.0,18.0,37.0,18.0,17.0,-17.0,-6.0,27.0,2538.5
-48.0,7.0,22.0,-15.0,9.0,-19.0,-43.0,20.0,2538.5
0.0,8.0,-11.0,4.0,-6.0,8.0,10.0,-8.0,2538.51
0.0,8.0,9.0,5.0,3.0,0.0,-1.0,9.0,2538.52
-48.0,12.0,2.0,5.0,-10.0,22.0,9.0,-3.0,2538.52
-111.0,26.0,5.0,16.0,9.0,19.0,24.0,5.0,2538.58
96.0,15.0,19.0,8.0,18.0,10.0,8.0,20.0,2538.58
0.0,8.0,-4.0,21.0,-2.0,20.0,24.0,-4.0,2538.59
-79.0,20.0,11.0,-3.0,6.0,-4.0,-10.0,11.0,2538.61
-111.0,28.0,-3.0,-5.0,-6.0,0.0,4.0,-8.0,2538.61
-47.0,29.0,-3.0,-3.0,-7.0,-6.0,2.0,-15.0,2538.62
32.0,6.0,4.0,-8.0,9.0,-13.0,-16.0,-1.0,2538.62
98.0,33.0,0.0,-1.0,5.0,-1.0,3.0,3.0,2538.63
