subcarrier_0,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
-98.0,9.0,0.0,13.0,0.0,13.0,-1.0,14.0,1360.74
125.0,7.0,15.0,-1.0,11.0,-1.0,13.0,1.0,1360.75
80.0,5.0,-9.0,-8.0,-11.0,-9.0,-11.0,-9.0,1360.75
-91.0,10.0,-19.0,-5.0,-22.0,-1.0,-27.0,-6.0,1360.76
94.0,5.0,16.0,-9.0,18.0,-10.0,19.0,4.0,1360.76
98.0,6.0,-5.0,-12.0,-9.0,-7.0,-1.0,-3.0,1360.78
-128.0,8.0,-7.0,8.0,-8.0,-2.0,-6.0,8.0,1360.78
-45.0,29.0,-3.0,17.0,-1.0,18.0,0.0,11.0,1360.79
-91.0,10.0,-10.0,7.0,-12.0,5.0,-10.0,-1.0,1360.82
-71.0,11.0,17.0,1.0,6.0,4.0,9.0,2.0,1360.82
113.0,7.0,10.0,-14.0,9.0,-5.0,14.0,-10.0,1360.83
-123.0,8.0,0.0,-19.0,-4.0,-17.0,-4.0,-11.0,1360.83
-66.0,11.0,9.0,-7.0,9.0,-6.0,11.0,-6.0,1360.84
-46.0,13.0,-11.0,-8.0,-8.0,-8.0,-9.0,-6.0,1360.84
-36.0,45.0,13.0,3.0,10.0,4.0,14.0,0.0,1360.85
94.0,5.0,-14.0,-3.0,-17.0,-4.0,-10.0,-2.0,1360.85
-128.0,8.0,-3.0,-16.0,1.0,-14.0,3.0,-15.0,1360.86
98.0,6.0,-8.0,1.0,-7.0,4.0,-10.0,-4.0,1360.87
94.0,5.0,-6.0,-19.0,-14.0,-24.0,-6.0,-8.0,1360.9
98.0,6.0,9.0,5.0,10.0,1.0,9.0,10.0,1360.9
-128.0,8.0,-22.0,-7.0,-17.0,-6.0,-15.0,-9.0,1360.91
-34.0,45.0,9.0,-12.0,14.0,-10.0,16.0,-12.0,1360.92
-98.0,9.0,-7.0,-17.0,-11.0,-15.0,-7.0,-12.0,1360.92
-34.0,45.0,-13.0,12.0,-14.0,9.0,-11.0,7.0,1360.93
-98.0,9.0,-10.0,13.0,-14.0,11.0,-11.0,8.0,1360.94
-16.0,47.0,14.0,7.0,14.0,10.0,10.0,5.0,1360.94
94.0,5.0,-1.0,-18.0,1.0,-18.0,2.0,-19.0,1360.95
-11.0,31.0,14.0,-3.0,20.0,-8.0,14.0,-5.0,1360.95
9.0,32.0,-14.0,-11.0,-15.0,-8.0,-9.0,-9.0,1360.96
98.0,6.0,4.0,-20.0,4.0,-11.0,7.0,-18.0,1360.96
115.0,7.0,-13.0,-26.0,0.0,-18.0,-1.0,-11.0,1360.97
86.0,5.0,12.0,-12.0,6.0,-5.0,12.0,-19.0,1360.97
107.0,22.0,4.0,-6.0,-15.0,-9.0,-1.0,0.0,1360.98
127.0,23.0,-16.0,14.0,-5.0,9.0,-10.0,22.0,1361.0
-114.0,24.0,13.0,-7.0,14.0,-7.0,17.0,-9.0,1361.0
-98.0,9.0,-17.0,-5.0,0.0,1.0,1.0,-8.0,1361.01
80.0,5.0,-8.0,-19.0,-8.0,-19.0,-4.0,-18.0,1361.01
98.0,6.0,-3.0,12.0,-5.0,4.0,-2.0,5.0,1361.02
94.0,5.0,-7.0,15.0,-3.0,13.0,-7.0,14.0,1361.02
-126.0,8.0,-17.0,-2.0,-14.0,0.0,-13.0,-1.0,1361.03
-106.0,9.0,7.0,8.0,13.0,14.0,11.0,13.0,1361.03
107.0,22.0,-14.0,-3.0,-20.0,4.0,-19.0,4.0,1361.04
125.0,7.0,15.0,-6.0,1.0,-8.0,7.0,1.0,1361.04
120.0,7.0,-22.0,-5.0,-18.0,1.0,-20.0,-1.0,1361.06
-111.0,9.0,-4.0,-19.0,7.0,-26.0,-1.0,-24.0,1361.07
125.0,7.0,-7.0,-29.0,-22.0,-15.0,-4.0,-20.0,1361.07
117.0,7.0,-19.0,2.0,-22.0,-8.0,-16.0,3.0,1361.08
-119.0,8.0,-4.0,-19.0,-8.0,-17.0,-8.0,-24.0,1361.08
-120.0,8.0,-22.0,2.0,-23.0,13.0,-21.0,4.0,1361.09
116.0,7.0,7.0,-6.0,2.0,-7.0,1.0,-3.0,1361.09
98.0,6.0,18.0,10.0,12.0,12.0,-11.0,3.0,1361.1
94.0,5.0,-11.0,-18.0,-7.0,-25.0,-8.0,-20.0,1361.1
94.0,5.0,17.0,-19.0,13.0,-18.0,16.0,-10.0,1361.11
-128.0,8.0,-2.0,-25.0,1.0,-24.0,-7.0,-17.0,1361.12
94.0,5.0,3.0,19.0,0.0,14.0,-5.0,11.0,1361.12
120.0,7.0,-14.0,2.0,-15.0,2.0,-14.0,-1.0,1361.13
125.0,7.0,-2.0,17.0,-7.0,18.0,-4.0,20.0,1361.13
-111.0,9.0,13.0,1.0,11.0,7.0,13.0,0.0,1361.14
94.0,5.0,10.0,-12.0,14.0,-3.0,13.0,-7.0,1361.14
52.0,19.0,10.0,9.0,6.0,13.0,9.0,7.0,1361.15
-123.0,8.0,-24.0,-8.0,-16.0,-3.0,-16.0,0.0,1361.15
113.0,7.0,-28.0,3.0,-23.0,4.0,-20.0,2.0,1361.18
-128.0,8.0,-18.0,-15.0,-15.0,-17.0,0.0,-28.0,1361.18
73.0,20.0,16.0,-10.0,24.0,-8.0,15.0,-19.0,1361.19
93.0,21.0,-8.0,13.0,-9.0,9.0,-14.0,17.0,1361.19
94.0,5.0,6.0,-24.0,7.0,-15.0,11.0,-23.0,1361.2
-128.0,8.0,19.0,-17.0,13.0,-16.0,11.0,-15.0,1361.2
98.0,6.0,-3.0,7.0,-8.0,-1.0,-3.0,-1.0,1361.21
32.0,18.0,2.0,-7.0,-9.0,-2.0,-4.0,0.0,1361.21
-123.0,8.0,19.0,-6.0,5.0,-5.0,12.0,1.0,1361.22
113.0,7.0,14.0,-6.0,21.0,-8.0,14.0,-1.0,1361.23
-128.0,8.0,11.0,-10.0,13.0,-10.0,9.0,-8.0,1361.24
-128.0,8.0,12.0,6.0,16.0,1.0,13.0,5.0,1361.24
-128.0,8.0,-3.0,10.0,-8.0,13.0,-14.0,16.0,1361.25
124.0,7.0,-13.0,10.0,-13.0,2.0,-15.0,4.0,1361.25
73.0,20.0,10.0,15.0,3.0,16.0,-5.0,14.0,1361.26
93.0,21.0,2.0,-17.0,3.0,-15.0,3.0,-18.0,1361.26
94.0,5.0,-16.0,-13.0,-16.0,-10.0,-10.0,-10.0,1361.27
-124.0,24.0,20.0,13.0,21.0,17.0,14.0,3.0,1361.27
-48.0,13.0,18.0,5.0,3.0,9.0,5.0,3.0,1361.28
-48.0,13.0,22.0,7.0,24.0,9.0,12.0,8.0,1361.28
74.0,20.0,7.0,9.0,1.0,8.0,-9.0,9.0,1361.29
74.0,20.0,-16.0,16.0,-11.0,17.0,-9.0,21.0,1361.3
-128.0,8.0,-5.0,15.0,3.0,22.0,1.0,29.0,1361.31
90.0,5.0,7.0,-10.0,2.0,-4.0,12.0,-1.0,1361.32
94.0,5.0,2.0,27.0,-7.0,13.0,-5.0,18.0,1361.32
86.0,5.0,-19.0,3.0,-22.0,9.0,-9.0,3.0,1361.33
-124.0,24.0,14.0,-13.0,7.0,-11.0,7.0,-13.0,1361.33
-91.0,10.0,-18.0,-4.0,-17.0,-4.0,-12.0,-9.0,1361.34
-71.0,11.0,11.0,13.0,5.0,15.0,11.0,14.0,1361.34
-48.0,13.0,18.0,-7.0,18.0,-3.0,13.0,3.0,1361.35
74.0,20.0,-17.0,8.0,-14.0,1.0,-14.0,4.0,1361.35
-128.0,8.0,18.0,5.0,20.0,7.0,12.0,2.0,1361.36
94.0,5.0,3.0,15.0,0.0,21.0,-4.0,17.0,1361.36
-128.0,8.0,-3.0,12.0,3.0,23.0,9.0,25.0,1361.37
-98.0,9.0,11.0,7.0,4.0,8.0,3.0,4.0,1361.37
-75.0,11.0,-10.0,2.0,1.0,-10.0,-3.0,1.0,1361.4
94.0,5.0,18.0,10.0,10.0,10.0,9.0,13.0,1361.41
94.0,5.0,2.0,21.0,-2.0,14.0,-3.0,14.0,1361.43
-16.0,47.0,-21.0,-3.0,-18.0,1.0,-14.0,-4.0,1361.44
-128.0,8.0,17.0,6.0,15.0,11.0,13.0,10.0,1361.44
74.0,20.0,-9.0,18.0,-8.0,14.0,-10.0,14.0,1361.45
94.0,21.0,16.0,-5.0,14.0,-9.0,15.0,-1.0,1361.45
-98.0,9.0,1.0,-16.0,0.0,-15.0,-4.0,-19.0,1361.46
-75.0,11.0,-20.0,2.0,-17.0,-2.0,-20.0,-2.0,1361.46
94.0,5.0,11.0,-15.0,12.0,-13.0,11.0,-11.0,1361.47
94.0,5.0,-9.0,-21.0,-3.0,-24.0,-9.0,-16.0,1361.47
108.0,6.0,9.0,-10.0,4.0,-15.0,-1.0,-20.0,1361.48
-111.0,9.0,12.0,-6.0,9.0,-9.0,2.0,-5.0,1361.48
-111.0,9.0,7.0,-1.0,5.0,-8.0,10.0,2.0,1361.49
98.0,6.0,-15.0,5.0,-7.0,-7.0,-7.0,3.0,1361.5
98.0,6.0,26.0,-5.0,24.0,3.0,10.0,4.0,1361.5
98.0,6.0,9.0,3.0,4.0,0.0,2.0,2.0,1361.51
98.0,6.0,0.0,10.0,1.0,1.0,-6.0,4.0,1361.51
36.0,18.0,-9.0,-8.0,6.0,-13.0,-5.0,-3.0,1361.52
124.0,7.0,-11.0,-11.0,-10.0,1.0,4.0,-9.0,1361.52
56.0,19.0,-18.0,5.0,-20.0,5.0,-28.0,3.0,1361.53
95.0,21.0,11.0,18.0,3.0,21.0,7.0,21.0,1361.53
75.0,20.0,-5.0,-8.0,-5.0,-6.0,-2.0,-3.0,1361.54
108.0,6.0,14.0,7.0,9.0,8.0,12.0,9.0,1361.54
125.0,7.0,13.0,10.0,13.0,12.0,10.0,9.0,1361.55
-111.0,9.0,9.0,-11.0,11.0,-13.0,9.0,-9.0,1361.55
125.0,7.0,-7.0,-20.0,-12.0,-15.0,-9.0,-15.0,1361.56
-128.0,8.0,10.0,-24.0,7.0,-19.0,7.0,-21.0,1361.56
98.0,6.0,-5.0,-1.0,-11.0,9.0,1.0,11.0,1361.58
-123.0,8.0,17.0,23.0,16.0,13.0,14.0,17.0,1361.58
113.0,7.0,15.0,-2.0,14.0,2.0,3.0,1.0,1361.59
94.0,5.0,-22.0,3.0,-25.0,-5.0,-16.0,3.0,1361.59
-109.0,9.0,21.0,29.0,9.0,12.0,17.0,6.0,1361.61
98.0,6.0,10.0,-11.0,7.0,-8.0,14.0,-8.0,1361.62
94.0,5.0,-17.0,5.0,-15.0,1.0,-13.0,1.0,1361.64
104.0,38.0,-4.0,-18.0,-9.0,-14.0,-3.0,-17.0,1361.64
124.0,39.0,14.0,-8.0,13.0,-4.0,18.0,-6.0,1361.65
94.0,5.0,12.0,-12.0,14.0,-8.0,12.0,-10.0,1361.65
-10.0,31.0,14.0,4.0,19.0,6.0,13.0,6.0,1361.66
10.0,32.0,13.0,1.0,13.0,-1.0,17.0,10.0,1361.66
127.0,7.0,-14.0,-16.0,-10.0,-16.0,-1.0,-14.0,1361.67
-109.0,9.0,9.0,-11.0,12.0,-9.0,10.0,-9.0,1361.67
94.0,5.0,11.0,-10.0,11.0,-11.0,12.0,-9.0,1361.68
94.0,5.0,16.0,10.0,25.0,7.0,15.0,2.0,1361.69
125.0,7.0,7.0,-30.0,-6.0,-20.0,-5.0,-14.0,1361.69
-111.0,9.0,-24.0,4.0,-15.0,-1.0,-16.0,2.0,1361.7
-10.0,15.0,20.0,-8.0,23.0,-15.0,19.0,-9.0,1361.7
124.0,7.0,20.0,14.0,23.0,7.0,22.0,16.0,1361.71
90.0,5.0,-2.0,3.0,3.0,4.0,-3.0,6.0,1361.71
94.0,5.0,-3.0,27.0,2.0,15.0,0.0,27.0,1361.72
-128.0,8.0,-9.0,6.0,-8.0,10.0,-9.0,8.0,1361.74
-108.0,9.0,-12.0,1.0,-11.0,-2.0,-6.0,3.0,1361.74
-51.0,12.0,7.0,-4.0,-2.0,-1.0,0.0,8.0,1361.75
-128.0,8.0,9.0,-13.0,7.0,-18.0,10.0,-11.0,1361.75
-108.0,9.0,19.0,-7.0,27.0,1.0,30.0,-1.0,1361.76
-128.0,8.0,7.0,-8.0,0.0,-11.0,7.0,-4.0,1361.76
125.0,7.0,10.0,-7.0,6.0,-2.0,6.0,-3.0,1361.77
-128.0,8.0,17.0,-7.0,5.0,-2.0,16.0,-16.0,1361.77
125.0,7.0,22.0,7.0,18.0,5.0,10.0,0.0,1361.78
-111.0,9.0,-5.0,11.0,-4.0,9.0,-10.0,8.0,1361.78
125.0,7.0,2.0,0.0,12.0,20.0,-1.0,9.0,1361.79
80.0,5.0,22.0,-13.0,21.0,-6.0,17.0,-14.0,1361.8
98.0,6.0,4.0,-11.0,4.0,-2.0,4.0,-1.0,1361.8
-36.0,45.0,-14.0,4.0,-17.0,-3.0,-17.0,-2.0,1361.83
94.0,5.0,36.0,9.0,17.0,-10.0,20.0,-3.0,1361.84
-10.0,15.0,12.0,18.0,-1.0,15.0,2.0,11.0,1361.85
-128.0,8.0,29.0,12.0,34.0,27.0,34.0,9.0,1361.85
74.0,20.0,-1.0,32.0,-14.0,35.0,1.0,7.0,1361.86
94.0,21.0,10.0,-16.0,15.0,-7.0,14.0,-13.0,1361.86
94.0,5.0,-21.0,-28.0,3.0,-31.0,-15.0,-26.0,1361.87
98.0,6.0,15.0,-7.0,12.0,-19.0,2.0,-18.0,1361.87
-126.0,8.0,-27.0,-4.0,-31.0,10.0,-24.0,-11.0,1361.88
-126.0,8.0,22.0,8.0,15.0,-4.0,31.0,10.0,1361.88
120.0,7.0,-14.0,9.0,-16.0,3.0,-7.0,0.0,1361.89
-128.0,8.0,12.0,-4.0,7.0,0.0,5.0,7.0,1361.9
-98.0,9.0,-9.0,1.0,-16.0,-1.0,-1.0,3.0,1361.91
98.0,6.0,8.0,3.0,14.0,12.0,3.0,5.0,1361.91
98.0,6.0,-1.0,-8.0,-10.0,2.0,-14.0,-4.0,1361.92
98.0,6.0,19.0,3.0,8.0,8.0,0.0,4.0,1361.92
98.0,6.0,4.0,3.0,-10.0,1.0,-8.0,-2.0,1361.93
108.0,6.0,-7.0,-10.0,-3.0,-2.0,-4.0,3.0,1361.93
-128.0,8.0,7.0,-12.0,7.0,-12.0,9.0,-1.0,1361.94
-98.0,9.0,1.0,12.0,4.0,4.0,-3.0,5.0,1361.95
-128.0,8.0,17.0,-6.0,9.0,-6.0,17.0,-9.0,1361.95
80.0,5.0,2.0,-20.0,4.0,-19.0,6.0,-14.0,1361.96
125.0,7.0,-16.0,14.0,-19.0,25.0,-20.0,14.0,1361.96
-111.0,9.0,22.0,5.0,26.0,3.0,23.0,11.0,1361.99
-128.0,8.0,-7.0,22.0,-9.0,17.0,-7.0,18.0,1361.99
-98.0,9.0,-25.0,4.0,-29.0,6.0,-25.0,-5.0,1362.0
94.0,5.0,29.0,0.0,23.0,-7.0,28.0,-12.0,1362.0
94.0,5.0,29.0,11.0,23.0,11.0,18.0,1.0,1362.01
120.0,7.0,4.0,5.0,4.0,6.0,5.0,1.0,1362.01
-34.0,45.0,-6.0,-3.0,-15.0,-3.0,0.0,-8.0,1362.02
90.0,5.0,-8.0,7.0,-2.0,5.0,-7.0,0.0,1362.02
98.0,6.0,-5.0,0.0,-2.0,0.0,1.0,-7.0,1362.03
-54.0,12.0,-7.0,-17.0,-7.0,-11.0,-7.0,-7.0,1362.04
-54.0,12.0,13.0,14.0,4.0,6.0,10.0,10.0,1362.05
92.0,37.0,0.0,-14.0,2.0,-16.0,0.0,-16.0,1362.05
112.0,39.0,6.0,13.0,8.0,14.0,4.0,14.0,1362.06
-66.0,11.0,5.0,17.0,3.0,19.0,1.0,13.0,1362.06
-46.0,13.0,14.0,-7.0,14.0,-5.0,13.0,-6.0,1362.07
120.0,7.0,-9.0,5.0,-17.0,15.0,-12.0,6.0,1362.07
-34.0,45.0,0.0,15.0,2.0,18.0,1.0,18.0,1362.08
90.0,5.0,-1.0,14.0,3.0,17.0,-2.0,16.0,1362.08
94.0,5.0,-17.0,9.0,-20.0,4.0,-16.0,2.0,1362.09
75.0,20.0,-10.0,-18.0,-9.0,-15.0,2.0,-13.0,1362.09
-92.0,10.0,-2.0,-1.0,-3.0,-4.0,8.0,-5.0,1362.1
-72.0,11.0,-15.0,1.0,-6.0,-2.0,-2.0,-4.0,1362.1
-51.0,12.0,-11.0,-10.0,12.0,0.0,2.0,-1.0,1362.11
-40.0,29.0,-10.0,15.0,-15.0,16.0,-7.0,-13.0,1362.12
-20.0,30.0,-1.0,-23.0,-1.0,-22.0,3.0,-21.0,1362.12
-128.0,8.0,18.0,-16.0,15.0,-20.0,13.0,-18.0,1362.13
-128.0,8.0,-17.0,-5.0,-15.0,-5.0,1.0,-12.0,1362.13
-92.0,10.0,3.0,-17.0,3.0,-16.0,4.0,-18.0,1362.14
-72.0,11.0,-17.0,0.0,-15.0,-2.0,-14.0,-2.0,1362.15
-51.0,12.0,-5.0,17.0,-6.0,18.0,-7.0,15.0,1362.15
-10.0,15.0,-5.0,16.0,-4.0,18.0,-7.0,18.0,1362.16
124.0,7.0,6.0,17.0,2.0,17.0,3.0,13.0,1362.16
-40.0,29.0,16.0,-10.0,12.0,-9.0,14.0,-2.0,1362.17
-20.0,30.0,-7.0,16.0,-10.0,14.0,-14.0,10.0,1362.17
-128.0,8.0,-19.0,5.0,-19.0,0.0,-16.0,3.0,1362.18
127.0,7.0,-11.0,-15.0,-5.0,-17.0,-5.0,-14.0,1362.19
-109.0,9.0,9.0,-20.0,6.0,-18.0,11.0,-14.0,1362.19
-98.0,9.0,3.0,-15.0,6.0,-3.0,-2.0,-11.0,1362.2
-98.0,9.0,3.0,9.0,3.0,-3.0,-8.0,7.0,1362.22
94.0,5.0,7.0,17.0,2.0,14.0,-1.0,15.0,1362.23
124.0,7.0,-18.0,6.0,-15.0,7.0,-13.0,2.0,1362.25
-128.0,8.0,13.0,7.0,8.0,14.0,15.0,15.0,1362.26
-34.0,45.0,-12.0,13.0,-10.0,13.0,-14.0,10.0,1362.26
-98.0,9.0,-6.0,14.0,-6.0,15.0,-6.0,16.0,1362.27
-110.0,25.0,17.0,-5.0,17.0,-3.0,16.0,-1.0,1362.27
-98.0,9.0,-16.0,-4.0,-16.0,-10.0,-15.0,-9.0,1362.28
94.0,5.0,-7.0,13.0,-10.0,11.0,-10.0,12.0,1362.28
-125.0,8.0,8.0,5.0,-16.0,2.0,-5.0,6.0,1362.29
-105.0,9.0,-2.0,5.0,7.0,8.0,5.0,14.0,1362.3
-50.0,12.0,-9.0,5.0,-3.0,-2.0,-1.0,1.0,1362.3
-14.0,15.0,17.0,-10.0,15.0,2.0,-10.0,10.0,1362.31
-18.0,14.0,5.0,4.0,9.0,6.0,-3.0,6.0,1362.32
2.0,16.0,-3.0,7.0,-12.0,4.0,2.0,5.0,1362.32
-2.0,15.0,8.0,-1.0,8.0,9.0,8.0,8.0,1362.33
-82.0,10.0,-2.0,1.0,-8.0,-1.0,7.0,-9.0,1362.33
-50.0,12.0,18.0,-5.0,3.0,9.0,-2.0,5.0,1362.34
-62.0,12.0,-9.0,-12.0,-10.0,-16.0,3.0,-3.0,1362.34
-30.0,14.0,-16.0,3.0,-3.0,-4.0,-3.0,-11.0,1362.35
98.0,6.0,7.0,-5.0,3.0,-3.0,0.0,-4.0,1362.35
98.0,6.0,17.0,-1.0,12.0,11.0,-3.0,4.0,1362.36
-14.0,15.0,-9.0,-3.0,-12.0,1.0,-12.0,2.0,1362.36
-16.0,47.0,4.0,-1.0,5.0,8.0,0.0,14.0,1362.37
-82.0,10.0,17.0,-16.0,11.0,-7.0,17.0,-11.0,1362.38
2.0,16.0,-23.0,8.0,-34.0,13.0,-28.0,9.0,1362.38
108.0,6.0,-10.0,0.0,-14.0,0.0,-11.0,-1.0,1362.39
86.0,5.0,-16.0,6.0,-15.0,2.0,-16.0,2.0,1362.39
-18.0,14.0,-11.0,13.0,-10.0,5.0,-9.0,10.0,1362.4
94.0,5.0,-11.0,6.0,-10.0,4.0,-14.0,6.0,1362.4
98.0,6.0,-20.0,3.0,-8.0,-6.0,-9.0,-2.0,1362.41
94.0,5.0,-28.0,3.0,-18.0,-10.0,-15.0,-1.0,1362.41
-9.0,31.0,-21.0,-8.0,-15.0,-3.0,-3.0,-3.0,1362.42
11.0,32.0,-12.0,-22.0,-8.0,-25.0,-8.0,-17.0,1362.42
94.0,5.0,2.0,20.0,-1.0,16.0,-2.0,21.0,1362.43
98.0,6.0,-16.0,14.0,-7.0,15.0,-13.0,18.0,1362.44
98.0,6.0,-5.0,29.0,-6.0,19.0,-5.0,21.0,1362.44
98.0,6.0,-17.0,8.0,-3.0,-2.0,-9.0,1.0,1362.45
94.0,5.0,0.0,-15.0,-4.0,-22.0,-1.0,-19.0,1362.45
98.0,6.0,7.0,-10.0,7.0,-4.0,8.0,2.0,1362.46
94.0,5.0,-29.0,2.0,-20.0,10.0,-30.0,-5.0,1362.46
11.0,32.0,-7.0,15.0,-13.0,10.0,-8.0,12.0,1362.47
94.0,5.0,21.0,-18.0,16.0,-21.0,15.0,-18.0,1362.47
25.0,17.0,25.0,-12.0,21.0,-5.0,26.0,2.0,1362.51
94.0,5.0,-29.0,-10.0,-15.0,-6.0,-19.0,-10.0,1362.51
-51.0,12.0,6.0,-1.0,3.0,-2.0,6.0,-7.0,1362.52
98.0,6.0,0.0,-1.0,1.0,-10.0,-10.0,-7.0,1362.52
-108.0,9.0,6.0,-4.0,15.0,-11.0,-2.0,-6.0,1362.53
98.0,6.0,-16.0,-8.0,-16.0,-1.0,-2.0,-5.0,1362.53
80.0,5.0,-33.0,-5.0,-27.0,0.0,-15.0,-14.0,1362.54
98.0,6.0,-8.0,-4.0,-16.0,5.0,-8.0,0.0,1362.54
124.0,7.0,-3.0,3.0,5.0,0.0,6.0,3.0,1362.55
124.0,7.0,-3.0,-34.0,0.0,-25.0,-2.0,-28.0,1362.55
124.0,7.0,8.0,13.0,-2.0,6.0,-9.0,3.0,1362.56
124.0,7.0,-13.0,-5.0,0.0,-15.0,-5.0,-21.0,1362.57
124.0,7.0,20.0,21.0,30.0,6.0,26.0,7.0,1362.57
124.0,7.0,32.0,7.0,28.0,1.0,23.0,7.0,1362.58
25.0,17.0,-15.0,-15.0,-17.0,-10.0,-10.0,-11.0,1362.58
124.0,7.0,-18.0,11.0,-21.0,7.0,-16.0,6.0,1362.59
-105.0,9.0,-10.0,-26.0,-9.0,-19.0,-1.0,-21.0,1362.59
98.0,6.0,-1.0,5.0,-13.0,-3.0,-8.0,-7.0,1362.6
94.0,5.0,19.0,18.0,20.0,16.0,17.0,14.0,1362.61
94.0,5.0,9.0,16.0,9.0,24.0,9.0,28.0,1362.62
116.0,7.0,5.0,-19.0,-3.0,-18.0,13.0,-31.0,1362.62
-128.0,8.0,23.0,9.0,20.0,10.0,23.0,5.0,1362.63
94.0,5.0,-29.0,8.0,-27.0,-2.0,-25.0,-2.0,1362.63
94.0,5.0,-28.0,12.0,-17.0,15.0,-20.0,10.0,1362.64
94.0,5.0,-12.0,-20.0,-10.0,-21.0,-9.0,-20.0,1362.64
98.0,6.0,3.0,3.0,8.0,-5.0,3.0,-1.0,1362.65
98.0,6.0,4.0,9.0,7.0,4.0,11.0,7.0,1362.65
98.0,6.0,0.0,6.0,-1.0,10.0,-9.0,7.0,1362.66
94.0,5.0,-24.0,11.0,-22.0,11.0,-21.0,16.0,1362.66
94.0,5.0,8.0,-16.0,11.0,-14.0,12.0,-14.0,1362.67
125.0,7.0,21.0,-3.0,33.0,3.0,28.0,-5.0,1362.67
-111.0,9.0,-11.0,-21.0,-8.0,-29.0,-10.0,-17.0,1362.69
94.0,5.0,28.0,11.0,28.0,10.0,20.0,14.0,1362.69
-122.0,8.0,5.0,14.0,3.0,10.0,9.0,23.0,1362.7
94.0,5.0,31.0,-17.0,21.0,-25.0,22.0,-19.0,1362.7
-128.0,8.0,-3.0,11.0,-3.0,4.0,-5.0,2.0,1362.71
94.0,5.0,-24.0,3.0,-32.0,15.0,-16.0,6.0,1362.71
-126.0,8.0,-16.0,-24.0,-18.0,-26.0,-15.0,-18.0,1362.72
-126.0,8.0,-21.0,-21.0,-30.0,-17.0,-19.0,-15.0,1362.72
-126.0,8.0,19.0,20.0,13.0,23.0,17.0,13.0,1362.73
-42.0,13.0,11.0,8.0,13.0,3.0,5.0,1.0,1362.74
125.0,7.0,-8.0,-4.0,-7.0,0.0,-1.0,6.0,1362.74
-111.0,9.0,6.0,0.0,1.0,-10.0,-6.0,-12.0,1362.75
-111.0,9.0,-40.0,-14.0,-24.0,-15.0,-7.0,-15.0,1362.75
98.0,6.0,-9.0,-7.0,-13.0,-4.0,-1.0,-7.0,1362.76
94.0,5.0,-37.0,4.0,-27.0,25.0,-14.0,16.0,1362.76
94.0,5.0,4.0,20.0,1.0,15.0,-3.0,15.0,1362.77
-2.0,15.0,-10.0,-15.0,-8.0,-18.0,-7.0,-15.0,1362.77
94.0,5.0,5.0,29.0,5.0,24.0,0.0,26.0,1362.78
-87.0,26.0,-20.0,-10.0,-23.0,-16.0,-11.0,-14.0,1362.78
-87.0,26.0,5.0,3.0,3.0,5.0,0.0,-1.0,1362.81
-67.0,27.0,0.0,15.0,-2.0,3.0,-11.0,1.0,1362.81
-67.0,27.0,-17.0,-11.0,-20.0,-4.0,-18.0,-14.0,1362.82
105.0,22.0,1.0,18.0,-4.0,9.0,-8.0,16.0,1362.82
105.0,22.0,24.0,19.0,14.0,6.0,22.0,10.0,1362.83
-68.0,11.0,-17.0,-26.0,-11.0,-16.0,-1.0,-22.0,1362.84
-98.0,9.0,8.0,-13.0,8.0,-15.0,1.0,-6.0,1362.84
94.0,5.0,-4.0,17.0,-4.0,14.0,-9.0,18.0,1362.85
-10.0,15.0,-20.0,0.0,-17.0,-3.0,-12.0,2.0,1362.86
-87.0,26.0,-13.0,14.0,-11.0,13.0,-16.0,11.0,1362.87
-67.0,27.0,-20.0,-6.0,-17.0,-4.0,-17.0,-9.0,1362.88
105.0,22.0,11.0,-14.0,11.0,-11.0,15.0,-10.0,1362.88
125.0,23.0,-14.0,14.0,-14.0,13.0,-16.0,10.0,1362.89
-68.0,11.0,-1.0,-17.0,-2.0,-17.0,1.0,-15.0,1362.89
-118.0,8.0,7.0,9.0,10.0,14.0,8.0,13.0,1362.9
-98.0,9.0,-13.0,-16.0,-9.0,-15.0,-8.0,-11.0,1362.9
94.0,5.0,-6.0,9.0,-8.0,10.0,-9.0,12.0,1362.91
-128.0,8.0,2.0,-11.0,-2.0,3.0,3.0,-5.0,1362.91
94.0,5.0,17.0,-14.0,10.0,-22.0,13.0,-15.0,1362.92
94.0,5.0,-12.0,2.0,-7.0,-3.0,-11.0,-6.0,1362.93
98.0,6.0,-12.0,21.0,-11.0,25.0,-6.0,10.0,1362.94
98.0,6.0,0.0,-12.0,-1.0,12.0,7.0,2.0,1362.95
-75.0,11.0,2.0,-5.0,-2.0,-20.0,-1.0,-1.0,1362.96
124.0,7.0,-12.0,-15.0,-9.0,-13.0,-3.0,-17.0,1362.96
-92.0,10.0,-10.0,6.0,-9.0,2.0,-16.0,4.0,1362.97
-72.0,11.0,10.0,2.0,12.0,4.0,11.0,2.0,1362.97
-75.0,11.0,-10.0,7.0,-17.0,8.0,-14.0,11.0,1362.98
94.0,5.0,-6.0,-14.0,-4.0,-16.0,2.0,-11.0,1362.99
124.0,7.0,16.0,-4.0,10.0,-3.0,12.0,0.0,1362.99
94.0,5.0,-24.0,6.0,-20.0,3.0,-17.0,9.0,1363.0
-66.0,11.0,-20.0,20.0,-12.0,10.0,-16.0,7.0,1363.0
