subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
121.0,-112.0,7.0,-14.0,0.0,0.0,-20.0,5.0,1959.41
-128.0,0.0,8.0,-2.0,-20.0,-20.0,0.0,-21.0,1959.42
-128.0,0.0,8.0,14.0,-9.0,-9.0,16.0,-10.0,1959.42
-61.0,48.0,12.0,12.0,2.0,10.0,11.0,3.0,1959.43
113.0,16.0,7.0,-16.0,-14.0,-16.0,-15.0,-10.0,1959.43
94.0,-32.0,5.0,2.0,12.0,19.0,7.0,17.0,1959.44
-128.0,0.0,8.0,9.0,-11.0,-11.0,21.0,-13.0,1959.47
-34.0,-30.0,45.0,1.0,24.0,18.0,4.0,20.0,1959.48
108.0,-64.0,6.0,14.0,0.0,4.0,18.0,3.0,1959.49
75.0,-79.0,20.0,13.0,4.0,4.0,16.0,7.0,1959.49
95.0,-15.0,21.0,14.0,7.0,10.0,16.0,15.0,1959.5
98.0,32.0,6.0,11.0,2.0,6.0,22.0,8.0,1959.5
-32.0,2.0,46.0,-19.0,-11.0,-14.0,-16.0,-13.0,1959.51
108.0,-64.0,6.0,5.0,16.0,16.0,9.0,15.0,1959.51
98.0,32.0,6.0,3.0,-14.0,-9.0,3.0,-8.0,1959.57
98.0,32.0,6.0,9.0,-6.0,-4.0,2.0,10.0,1959.57
-12.0,66.0,47.0,-11.0,18.0,21.0,-8.0,20.0,1959.58
108.0,-64.0,6.0,-19.0,2.0,-3.0,-18.0,3.0,1959.58
121.0,-112.0,7.0,-21.0,0.0,-2.0,-21.0,4.0,1959.59
-115.0,-48.0,8.0,6.0,-14.0,-25.0,2.0,-20.0,1959.59
94.0,-32.0,5.0,5.0,-15.0,-14.0,1.0,-19.0,1959.6
98.0,32.0,6.0,12.0,0.0,1.0,19.0,1.0,1959.6
-34.0,-30.0,45.0,-4.0,-18.0,-18.0,-14.0,-15.0,1959.61
94.0,-32.0,5.0,-12.0,-18.0,-16.0,-16.0,-13.0,1959.61
-98.0,-32.0,9.0,10.0,-18.0,-18.0,13.0,-22.0,1959.62
94.0,-32.0,5.0,-19.0,-12.0,-16.0,-22.0,-12.0,1959.63
124.0,-64.0,7.0,10.0,-7.0,0.0,7.0,5.0,1959.66
-98.0,-32.0,9.0,-5.0,-18.0,-20.0,-6.0,-15.0,1959.68
-119.0,-112.0,8.0,-15.0,11.0,9.0,-15.0,12.0,1959.68
-99.0,-48.0,9.0,17.0,-2.0,-3.0,20.0,-3.0,1959.69
-44.0,66.0,45.0,-7.0,-15.0,-18.0,-6.0,-20.0,1959.7
-126.0,32.0,8.0,-12.0,11.0,8.0,-16.0,10.0,1959.7
-106.0,96.0,9.0,11.0,-8.0,-7.0,19.0,-9.0,1959.71
94.0,-32.0,5.0,-11.0,18.0,17.0,-1.0,21.0,1959.71
124.0,-64.0,7.0,-19.0,-5.0,-6.0,-19.0,-2.0,1959.72
-93.0,48.0,10.0,3.0,21.0,18.0,3.0,23.0,1959.72
-73.0,112.0,11.0,16.0,-13.0,-8.0,14.0,-11.0,1959.73
108.0,-64.0,6.0,10.0,-16.0,-12.0,6.0,-17.0,1959.78
-64.0,2.0,44.0,13.0,-17.0,-15.0,13.0,-16.0,1959.79
124.0,-64.0,7.0,-15.0,11.0,10.0,-21.0,9.0,1959.79
120.0,-128.0,7.0,-2.0,-13.0,-14.0,-3.0,-20.0,1959.8
-116.0,-64.0,8.0,13.0,-15.0,-14.0,16.0,-17.0,1959.8
94.0,-32.0,5.0,11.0,-8.0,-13.0,16.0,-13.0,1959.81
120.0,-128.0,7.0,18.0,13.0,13.0,16.0,15.0,1959.81
-116.0,-64.0,8.0,20.0,-9.0,-5.0,14.0,-10.0,1959.82
-9.0,112.0,15.0,15.0,-8.0,-12.0,20.0,-9.0,1959.82
11.0,-79.0,16.0,-14.0,14.0,16.0,-15.0,17.0,1959.83
-108.0,64.0,9.0,-11.0,-8.0,-2.0,10.0,0.0,1959.84
98.0,32.0,6.0,5.0,-7.0,-10.0,2.0,-3.0,1959.87
-112.0,0.0,9.0,-2.0,7.0,0.0,3.0,-4.0,1959.88
-12.0,66.0,47.0,7.0,-19.0,-22.0,9.0,-20.0,1959.88
113.0,16.0,7.0,19.0,10.0,4.0,15.0,1.0,1959.89
-123.0,80.0,8.0,11.0,-5.0,-7.0,16.0,-11.0,1959.9
113.0,16.0,7.0,14.0,6.0,6.0,24.0,10.0,1959.9
-128.0,0.0,8.0,17.0,-7.0,-3.0,20.0,-6.0,1959.91
-123.0,80.0,8.0,7.0,15.0,18.0,8.0,17.0,1959.91
115.0,48.0,7.0,-3.0,17.0,15.0,-3.0,17.0,1959.92
116.0,64.0,7.0,-10.0,-16.0,-19.0,-15.0,-16.0,1959.92
98.0,32.0,6.0,-16.0,-12.0,-12.0,-20.0,-14.0,1959.93
-92.0,64.0,10.0,5.0,33.0,41.0,4.0,49.0,1959.93
108.0,-64.0,6.0,16.0,-4.0,-3.0,17.0,-2.0,1959.94
-71.0,-111.0,27.0,7.0,-17.0,-23.0,8.0,-14.0,1959.99
-51.0,-47.0,28.0,0.0,19.0,20.0,2.0,19.0,1959.99
-93.0,48.0,10.0,-12.0,10.0,12.0,-13.0,13.0,1960.0
-73.0,112.0,11.0,19.0,3.0,6.0,16.0,2.0,1960.0
-68.0,-64.0,11.0,-18.0,-7.0,1.0,-18.0,1.0,1960.01
98.0,32.0,6.0,6.0,-8.0,1.0,8.0,0.0,1960.05
-32.0,2.0,46.0,-6.0,21.0,11.0,-6.0,6.0,1960.08
-98.0,-32.0,9.0,-2.0,-19.0,-21.0,-5.0,-23.0,1960.09
124.0,-64.0,7.0,-20.0,-4.0,-3.0,-19.0,0.0,1960.09
94.0,-32.0,5.0,-1.0,16.0,29.0,7.0,20.0,1960.1
94.0,-32.0,5.0,-17.0,10.0,13.0,-15.0,11.0,1960.1
79.0,-15.0,20.0,-24.0,-12.0,-13.0,-20.0,-14.0,1960.11
99.0,49.0,22.0,33.0,23.0,36.0,36.0,45.0,1960.11
124.0,-64.0,7.0,33.0,-27.0,-35.0,29.0,-41.0,1960.12
94.0,-32.0,5.0,-42.0,-28.0,-19.0,-43.0,-15.0,1960.13
124.0,-64.0,7.0,10.0,-15.0,-6.0,13.0,-12.0,1960.13
108.0,-64.0,6.0,-17.0,-14.0,-19.0,-19.0,-11.0,1960.14
111.0,-15.0,22.0,21.0,5.0,0.0,21.0,-1.0,1960.14
75.0,-79.0,20.0,-17.0,6.0,0.0,-2.0,7.0,1960.17
74.0,-95.0,20.0,-3.0,-16.0,-14.0,-3.0,-20.0,1960.19
94.0,-31.0,21.0,4.0,39.0,50.0,-47.0,75.0,1960.2
-108.0,64.0,9.0,16.0,44.0,42.0,53.0,22.0,1960.2
-108.0,64.0,9.0,-35.0,15.0,-8.0,-40.0,4.0,1960.21
-108.0,64.0,9.0,12.0,3.0,0.0,21.0,2.0,1960.21
124.0,-64.0,7.0,-2.0,-18.0,-21.0,-6.0,-18.0,1960.22
84.0,65.0,21.0,-39.0,19.0,11.0,-46.0,34.0,1960.22
-126.0,32.0,8.0,29.0,-32.0,-34.0,39.0,-29.0,1960.23
-126.0,32.0,8.0,-32.0,-1.0,6.0,-55.0,0.0,1960.23
-126.0,32.0,8.0,16.0,30.0,27.0,16.0,28.0,1960.24
94.0,-32.0,5.0,20.0,-31.0,-36.0,37.0,-37.0,1960.25
124.0,-64.0,7.0,10.0,20.0,20.0,4.0,12.0,1960.25
-107.0,81.0,25.0,-8.0,6.0,6.0,-13.0,-2.0,1960.26
-73.0,112.0,11.0,14.0,11.0,19.0,17.0,14.0,1960.29
-2.0,-32.0,15.0,-18.0,-2.0,3.0,-21.0,3.0,1960.3
108.0,-64.0,6.0,1.0,-15.0,-18.0,1.0,-25.0,1960.3
124.0,-64.0,7.0,7.0,-20.0,-19.0,8.0,-22.0,1960.31
94.0,-32.0,5.0,-19.0,-7.0,-9.0,-18.0,-9.0,1960.31
124.0,-63.0,23.0,1.0,-23.0,-26.0,-1.0,-26.0,1960.32
-107.0,81.0,25.0,15.0,8.0,6.0,20.0,9.0,1960.32
-87.0,-111.0,26.0,18.0,4.0,6.0,21.0,5.0,1960.33
108.0,-64.0,6.0,5.0,16.0,21.0,7.0,18.0,1960.34
108.0,-64.0,6.0,3.0,19.0,20.0,3.0,24.0,1960.34
-12.0,66.0,47.0,6.0,5.0,3.0,-1.0,5.0,1960.37
-126.0,32.0,8.0,-9.0,8.0,-5.0,-7.0,-9.0,1960.39
94.0,-32.0,5.0,15.0,2.0,3.0,20.0,3.0,1960.39
-12.0,66.0,47.0,-6.0,21.0,21.0,-5.0,22.0,1960.4
86.0,96.0,5.0,-31.0,31.0,20.0,-33.0,38.0,1960.41
-126.0,32.0,8.0,-6.0,19.0,17.0,0.0,22.0,1960.41
-128.0,0.0,8.0,34.0,-31.0,-40.0,38.0,-21.0,1960.42
120.0,-128.0,7.0,-6.0,-16.0,-17.0,-7.0,-20.0,1960.5
72.0,-127.0,20.0,-30.0,-13.0,-7.0,-41.0,10.0,1960.5
92.0,-63.0,21.0,5.0,13.0,20.0,9.0,15.0,1960.51
86.0,96.0,5.0,-13.0,-3.0,-3.0,-20.0,2.0,1960.52
98.0,32.0,6.0,-13.0,8.0,4.0,-18.0,7.0,1960.52
-111.0,16.0,9.0,11.0,9.0,16.0,16.0,8.0,1960.53
125.0,-48.0,7.0,10.0,11.0,12.0,15.0,11.0,1960.53
-51.0,-48.0,12.0,3.0,-24.0,-19.0,5.0,-21.0,1960.54
98.0,32.0,6.0,1.0,-6.0,-14.0,-4.0,-5.0,1960.57
124.0,-64.0,7.0,15.0,-14.0,-2.0,6.0,3.0,1960.57
95.0,-15.0,21.0,9.0,10.0,8.0,-4.0,-5.0,1960.58
-10.0,96.0,15.0,-12.0,5.0,-9.0,-1.0,-2.0,1960.58
-39.0,-112.0,13.0,10.0,-6.0,-1.0,10.0,3.0,1960.59
-126.0,32.0,8.0,-7.0,3.0,1.0,-7.0,-8.0,1960.59
120.0,-128.0,7.0,8.0,3.0,14.0,4.0,-1.0,1960.6
94.0,-32.0,5.0,10.0,3.0,11.0,3.0,5.0,1960.6
-39.0,-112.0,13.0,10.0,-4.0,-1.0,9.0,-4.0,1960.61
124.0,-64.0,7.0,-15.0,15.0,16.0,-16.0,17.0,1960.61
75.0,-79.0,20.0,15.0,5.0,11.0,16.0,9.0,1960.62
-68.0,-64.0,11.0,12.0,-8.0,17.0,-6.0,0.0,1960.66
-126.0,32.0,8.0,-1.0,4.0,5.0,1.0,0.0,1960.67
94.0,-32.0,5.0,-12.0,5.0,3.0,-13.0,6.0,1960.7
94.0,-32.0,5.0,-21.0,-7.0,-6.0,-21.0,-4.0,1960.71
-98.0,-32.0,9.0,2.0,-16.0,-17.0,1.0,-19.0,1960.71
124.0,-64.0,7.0,-21.0,0.0,-1.0,-18.0,3.0,1960.72
-68.0,-64.0,11.0,-2.0,16.0,21.0,1.0,22.0,1960.72
-126.0,32.0,8.0,-17.0,-8.0,-9.0,-20.0,-9.0,1960.73
-128.0,0.0,8.0,13.0,8.0,10.0,11.0,12.0,1960.81
94.0,-32.0,5.0,-7.0,13.0,13.0,-16.0,14.0,1960.81
94.0,-32.0,5.0,-22.0,-1.0,-9.0,-16.0,-10.0,1960.82
-128.0,0.0,8.0,0.0,-17.0,-21.0,0.0,-19.0,1960.82
-87.0,-112.0,10.0,21.0,-2.0,-5.0,18.0,-4.0,1960.83
-67.0,-48.0,11.0,-6.0,-17.0,-18.0,-6.0,-25.0,1960.83
98.0,32.0,6.0,-11.0,-3.0,3.0,-1.0,-4.0,1960.87
98.0,32.0,6.0,-3.0,-16.0,-8.0,-1.0,-11.0,1960.87
124.0,-64.0,7.0,-5.0,15.0,1.0,2.0,5.0,1960.88
-116.0,-64.0,8.0,6.0,2.0,-4.0,7.0,6.0,1960.88
-115.0,-48.0,8.0,-9.0,-9.0,-11.0,2.0,-10.0,1960.89
-95.0,16.0,10.0,15.0,-2.0,0.0,6.0,1.0,1960.89
-108.0,64.0,9.0,-1.0,2.0,0.0,-8.0,-7.0,1960.9
-108.0,64.0,9.0,-9.0,-6.0,-12.0,-2.0,-15.0,1960.9
-108.0,64.0,9.0,7.0,11.0,-3.0,0.0,0.0,1960.91
124.0,-64.0,7.0,-11.0,-9.0,-12.0,-17.0,-1.0,1960.92
120.0,-128.0,7.0,-5.0,15.0,11.0,-8.0,15.0,1960.92
-128.0,0.0,8.0,35.0,12.0,30.0,27.0,23.0,1960.93
-116.0,-64.0,8.0,-14.0,40.0,31.0,-14.0,37.0,1960.93
-115.0,-48.0,8.0,-7.0,12.0,21.0,-8.0,15.0,1960.94
-71.0,-112.0,11.0,7.0,-22.0,-24.0,12.0,-22.0,1960.94
-32.0,2.0,46.0,5.0,14.0,6.0,2.0,3.0,1960.97
98.0,32.0,6.0,15.0,2.0,3.0,-3.0,3.0,1960.97
98.0,32.0,6.0,-12.0,16.0,-1.0,-5.0,-7.0,1960.98
94.0,-31.0,21.0,-16.0,-1.0,-5.0,5.0,-7.0,1960.98
-98.0,-32.0,9.0,-9.0,-1.0,-6.0,-5.0,-6.0,1960.99
74.0,-95.0,20.0,-20.0,-7.0,-7.0,-22.0,-4.0,1961.01
20.0,65.0,17.0,20.0,32.0,53.0,9.0,45.0,1961.02
-92.0,64.0,10.0,-25.0,-41.0,-43.0,-23.0,-33.0,1961.02
-72.0,-128.0,11.0,-19.0,38.0,30.0,-7.0,49.0,1961.03
-98.0,-32.0,9.0,17.0,9.0,5.0,14.0,5.0,1961.03
-98.0,-32.0,9.0,10.0,-14.0,-15.0,12.0,-17.0,1961.04
124.0,-64.0,7.0,5.0,-4.0,-11.0,6.0,-5.0,1961.04
90.0,-96.0,5.0,17.0,-9.0,-10.0,14.0,-7.0,1961.11
124.0,-64.0,7.0,13.0,13.0,16.0,11.0,17.0,1961.12
108.0,-64.0,6.0,13.0,-16.0,-13.0,16.0,-15.0,1961.12
94.0,-32.0,5.0,14.0,-10.0,-13.0,17.0,-10.0,1961.13
94.0,-32.0,5.0,11.0,14.0,16.0,11.0,15.0,1961.13
-71.0,-112.0,11.0,9.0,17.0,14.0,7.0,16.0,1961.21
94.0,-32.0,5.0,15.0,-2.0,1.0,19.0,-3.0,1961.22
94.0,-32.0,5.0,14.0,10.0,13.0,15.0,10.0,1961.23
94.0,-32.0,5.0,-16.0,7.0,10.0,-12.0,8.0,1961.23
94.0,-32.0,5.0,-15.0,-12.0,-10.0,-14.0,-14.0,1961.24
-98.0,-32.0,9.0,5.0,-18.0,-14.0,11.0,-22.0,1961.24
-98.0,-32.0,9.0,-14.0,-8.0,-10.0,-21.0,-11.0,1961.25
-126.0,32.0,8.0,-5.0,17.0,14.0,-8.0,20.0,1961.25
94.0,-32.0,5.0,9.0,-13.0,-16.0,22.0,-11.0,1961.26
-98.0,-32.0,9.0,8.0,13.0,17.0,9.0,13.0,1961.26
98.0,32.0,6.0,-4.0,-12.0,-12.0,6.0,-3.0,1961.27
-51.0,-48.0,12.0,-8.0,-4.0,-15.0,2.0,3.0,1961.27
98.0,32.0,6.0,9.0,6.0,4.0,3.0,7.0,1961.28
-34.0,-30.0,45.0,-3.0,1.0,-8.0,7.0,0.0,1961.28
98.0,32.0,6.0,14.0,3.0,15.0,-1.0,6.0,1961.29
-108.0,64.0,9.0,-5.0,2.0,4.0,-10.0,-1.0,1961.3
125.0,-48.0,7.0,1.0,13.0,17.0,-1.0,16.0,1961.32
-51.0,-48.0,12.0,15.0,2.0,-3.0,19.0,-5.0,1961.32
-111.0,16.0,9.0,24.0,-4.0,-4.0,19.0,-7.0,1961.33
94.0,-32.0,5.0,12.0,-5.0,-6.0,18.0,-9.0,1961.33
-34.0,-30.0,45.0,10.0,15.0,10.0,15.0,12.0,1961.34
94.0,-32.0,5.0,15.0,5.0,5.0,18.0,7.0,1961.34
-108.0,64.0,9.0,3.0,15.0,19.0,5.0,20.0,1961.35
71.0,113.0,20.0,-32.0,-14.0,-12.0,-52.0,-15.0,1961.35
-10.0,96.0,15.0,-8.0,-23.0,-44.0,-1.0,-44.0,1961.36
91.0,-79.0,21.0,-26.0,-39.0,-36.0,-28.0,-33.0,1961.37
98.0,32.0,6.0,-12.0,7.0,13.0,-18.0,12.0,1961.37
98.0,32.0,6.0,-1.0,-8.0,0.0,10.0,7.0,1961.38
-91.0,80.0,10.0,-5.0,-6.0,-4.0,0.0,-7.0,1961.39
-71.0,-112.0,11.0,-3.0,-7.0,-13.0,2.0,-2.0,1961.39
-95.0,16.0,10.0,2.0,-9.0,-1.0,-3.0,-2.0,1961.4
98.0,32.0,6.0,-7.0,5.0,2.0,-5.0,-2.0,1961.4
94.0,-32.0,5.0,-12.0,7.0,7.0,-19.0,10.0,1961.42
-115.0,-48.0,8.0,-18.0,-8.0,-9.0,-18.0,-11.0,1961.42
92.0,-63.0,21.0,-11.0,-8.0,-7.0,-15.0,-11.0,1961.43
94.0,-32.0,5.0,19.0,-7.0,0.0,22.0,-5.0,1961.44
-71.0,-112.0,11.0,-3.0,-15.0,-20.0,-2.0,-21.0,1961.44
-95.0,16.0,10.0,-18.0,-6.0,-10.0,-14.0,-10.0,1961.45
-128.0,0.0,8.0,2.0,-44.0,-58.0,8.0,-48.0,1961.45
-68.0,-64.0,11.0,7.0,-17.0,-21.0,4.0,-16.0,1961.46
72.0,-127.0,20.0,20.0,31.0,40.0,25.0,44.0,1961.52
92.0,-63.0,21.0,4.0,-14.0,-14.0,5.0,-16.0,1961.53
-108.0,64.0,9.0,4.0,18.0,15.0,7.0,20.0,1961.53
-34.0,-30.0,45.0,-17.0,0.0,1.0,-19.0,4.0,1961.54
94.0,-32.0,5.0,-14.0,8.0,8.0,-12.0,7.0,1961.54
98.0,32.0,6.0,-1.0,-18.0,-18.0,-1.0,-18.0,1961.55
-12.0,66.0,47.0,-9.0,9.0,14.0,-10.0,11.0,1961.55
-108.0,64.0,9.0,2.0,-5.0,-7.0,8.0,-10.0,1961.61
-108.0,64.0,9.0,-6.0,4.0,3.0,-2.0,0.0,1961.62
-108.0,64.0,9.0,28.0,43.0,30.0,16.0,36.0,1961.62
94.0,-32.0,5.0,16.0,6.0,13.0,21.0,7.0,1961.63
74.0,-95.0,20.0,9.0,9.0,8.0,-2.0,5.0,1961.64
94.0,-31.0,21.0,9.0,2.0,-1.0,-10.0,3.0,1961.65
98.0,32.0,6.0,0.0,-6.0,0.0,12.0,-9.0,1961.68
90.0,-96.0,5.0,11.0,3.0,3.0,13.0,3.0,1961.7
74.0,-95.0,20.0,-23.0,20.0,13.0,-10.0,7.0,1961.73
94.0,-31.0,21.0,20.0,-4.0,-7.0,22.0,-6.0,1961.73
-44.0,66.0,45.0,3.0,-18.0,-23.0,2.0,-26.0,1961.74
86.0,96.0,5.0,-20.0,15.0,15.0,-20.0,15.0,1961.74
94.0,-32.0,5.0,10.0,15.0,20.0,9.0,17.0,1961.75
94.0,-32.0,5.0,-16.0,17.0,17.0,-20.0,18.0,1961.75
98.0,32.0,6.0,-16.0,-11.0,-8.0,-17.0,-9.0,1961.76
98.0,32.0,6.0,11.0,18.0,18.0,12.0,19.0,1961.76
86.0,96.0,5.0,10.0,-15.0,-16.0,7.0,-20.0,1961.77
-2.0,-32.0,15.0,-10.0,-20.0,-22.0,-10.0,-25.0,1961.78
98.0,32.0,6.0,-9.0,11.0,8.0,-6.0,0.0,1961.79
98.0,32.0,6.0,-14.0,-2.0,-3.0,-7.0,-7.0,1961.79
124.0,-63.0,23.0,4.0,-9.0,-4.0,14.0,-12.0,1961.8
108.0,-64.0,6.0,-12.0,3.0,2.0,-3.0,0.0,1961.81
98.0,32.0,6.0,-7.0,-8.0,-10.0,-6.0,-11.0,1961.82
98.0,32.0,6.0,7.0,-19.0,-17.0,19.0,-10.0,1961.83
94.0,-32.0,5.0,-52.0,24.0,-1.0,-38.0,-5.0,1961.83
124.0,-63.0,23.0,-9.0,-16.0,-20.0,-11.0,-19.0,1961.84
-93.0,48.0,10.0,21.0,3.0,1.0,19.0,2.0,1961.84
108.0,-64.0,6.0,-14.0,-18.0,-20.0,-9.0,-18.0,1961.85
94.0,-32.0,5.0,-12.0,-15.0,-14.0,-19.0,-19.0,1961.86
108.0,-64.0,6.0,13.0,-15.0,-17.0,13.0,-16.0,1961.86
98.0,32.0,6.0,-8.0,23.0,8.0,-15.0,24.0,1961.93
-117.0,-79.0,24.0,20.0,1.0,0.0,20.0,-1.0,1961.94
94.0,-32.0,5.0,-18.0,-14.0,-12.0,-13.0,-17.0,1961.94
94.0,-32.0,5.0,11.0,-20.0,-23.0,9.0,-20.0,1961.95
94.0,-32.0,5.0,15.0,-3.0,0.0,17.0,1.0,1961.95
94.0,-32.0,5.0,-10.0,22.0,28.0,-5.0,19.0,1961.96
94.0,-32.0,5.0,-11.0,14.0,17.0,-18.0,18.0,1961.96
94.0,-32.0,5.0,-29.0,-6.0,2.0,-20.0,-3.0,1961.97
-128.0,0.0,8.0,3.0,-18.0,-21.0,10.0,-16.0,1961.97
120.0,-128.0,7.0,16.0,-5.0,-4.0,21.0,-5.0,1961.98
98.0,32.0,6.0,-7.0,-4.0,-10.0,-2.0,-17.0,1961.98
-75.0,80.0,11.0,-9.0,-5.0,-12.0,3.0,-14.0,1961.99
98.0,32.0,6.0,13.0,2.0,-9.0,9.0,3.0,1962.0
-48.0,0.0,13.0,2.0,-5.0,-4.0,0.0,-7.0,1962.02
-126.0,32.0,8.0,-17.0,-5.0,-4.0,-21.0,-4.0,1962.03
94.0,-32.0,5.0,-8.0,-19.0,-19.0,-9.0,-24.0,1962.04
98.0,32.0,6.0,-14.0,-1.0,4.0,-11.0,-8.0,1962.11
-115.0,-48.0,8.0,13.0,-9.0,-8.0,3.0,-11.0,1962.11
-95.0,16.0,10.0,-16.0,-1.0,1.0,-6.0,-5.0,1962.12
98.0,32.0,6.0,5.0,11.0,8.0,3.0,6.0,1962.12
-115.0,-48.0,8.0,15.0,14.0,11.0,23.0,10.0,1962.14
-95.0,16.0,10.0,14.0,16.0,19.0,14.0,14.0,1962.14
94.0,-32.0,5.0,-11.0,17.0,22.0,-7.0,19.0,1962.15
108.0,-64.0,6.0,-19.0,0.0,-5.0,-24.0,-6.0,1962.15
-64.0,2.0,44.0,-18.0,5.0,7.0,-21.0,6.0,1962.16
100.0,64.0,6.0,19.0,-12.0,-11.0,18.0,-14.0,1962.16
94.0,-32.0,5.0,22.0,5.0,0.0,23.0,0.0,1962.17
9.0,-110.0,32.0,14.0,18.0,8.0,11.0,16.0,1962.24
-98.0,-32.0,9.0,-2.0,-18.0,-20.0,-3.0,-18.0,1962.24
-48.0,0.0,13.0,-18.0,-6.0,-8.0,-12.0,-8.0,1962.25
-98.0,-32.0,9.0,15.0,-7.0,-12.0,20.0,-5.0,1962.26
120.0,-128.0,7.0,1.0,-17.0,-23.0,0.0,-18.0,1962.26
94.0,-32.0,5.0,-18.0,-5.0,-6.0,-19.0,-6.0,1962.27
94.0,-32.0,5.0,0.0,-22.0,-17.0,7.0,-17.0,1962.27
-98.0,-32.0,9.0,-17.0,-1.0,-5.0,-12.0,-9.0,1962.28
-34.0,-30.0,45.0,-8.0,-3.0,-1.0,-2.0,-7.0,1962.29
108.0,-64.0,6.0,7.0,-9.0,-5.0,6.0,2.0,1962.3
-98.0,-32.0,9.0,-12.0,8.0,-1.0,-5.0,7.0,1962.31
-98.0,-32.0,9.0,13.0,-6.0,5.0,-1.0,7.0,1962.32
108.0,-64.0,6.0,-6.0,1.0,4.0,-11.0,5.0,1962.32
-61.0,48.0,12.0,1.0,-10.0,-11.0,4.0,-12.0,1962.33
-93.0,48.0,10.0,0.0,-12.0,-8.0,3.0,-4.0,1962.34
-48.0,0.0,13.0,-16.0,-17.0,-13.0,-13.0,-18.0,1962.34
-34.0,-30.0,45.0,30.0,20.0,30.0,39.0,36.0,1962.35
108.0,-64.0,6.0,30.0,22.0,23.0,39.0,30.0,1962.35
-98.0,-32.0,9.0,49.0,20.0,41.0,51.0,19.0,1962.36
-98.0,-32.0,9.0,22.0,-21.0,-40.0,26.0,-48.0,1962.36
108.0,-64.0,6.0,-17.0,-8.0,-13.0,-21.0,-12.0,1962.37
108.0,-64.0,6.0,-22.0,9.0,9.0,-18.0,11.0,1962.38
-61.0,48.0,12.0,-17.0,11.0,13.0,-17.0,19.0,1962.38
108.0,-64.0,6.0,-16.0,-10.0,-9.0,-19.0,-11.0,1962.39
-93.0,48.0,10.0,-18.0,-8.0,-10.0,-19.0,-3.0,1962.39
102.0,96.0,6.0,-5.0,17.0,20.0,-7.0,19.0,1962.44
86.0,96.0,5.0,-20.0,9.0,11.0,-10.0,13.0,1962.45
-115.0,-48.0,8.0,8.0,8.0,18.0,5.0,20.0,1962.45
-95.0,16.0,10.0,0.0,16.0,21.0,3.0,13.0,1962.46
