subcarrier_1,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,timestamp
-30.0,1.0,14.0,-1.0,10.0,2.0,-6.0,0.0,2507.23
-32.0,-11.0,2.0,-10.0,8.0,-14.0,11.0,-4.0,2507.24
-32.0,5.0,-13.0,4.0,-8.0,4.0,-17.0,1.0,2507.24
-30.0,-20.0,11.0,-16.0,11.0,-12.0,13.0,-13.0,2507.25
-32.0,3.0,17.0,1.0,14.0,2.0,14.0,3.0,2507.25
-32.0,13.0,-13.0,13.0,-13.0,15.0,-14.0,15.0,2507.26
32.0,7.0,17.0,14.0,17.0,5.0,17.0,4.0,2507.27
-32.0,-25.0,-16.0,-23.0,-11.0,-16.0,6.0,-24.0,2507.27
32.0,-30.0,16.0,-32.0,18.0,-24.0,39.0,-2.0,2507.28
32.0,-14.0,12.0,-7.0,22.0,-5.0,17.0,-3.0,2507.28
-32.0,21.0,-17.0,28.0,-2.0,26.0,-6.0,26.0,2507.29
-32.0,-5.0,-1.0,-3.0,-6.0,-15.0,-3.0,-12.0,2507.29
-32.0,17.0,0.0,20.0,-11.0,18.0,-5.0,14.0,2507.34
-128.0,11.0,8.0,-1.0,-2.0,2.0,1.0,10.0,2507.39
-80.0,10.0,4.0,0.0,1.0,6.0,-10.0,10.0,2507.4
-16.0,1.0,-10.0,-5.0,-6.0,-1.0,-2.0,-4.0,2507.4
32.0,11.0,-6.0,6.0,-11.0,5.0,-19.0,4.0,2507.41
-48.0,6.0,-6.0,6.0,-1.0,-3.0,1.0,9.0,2507.43
-48.0,-9.0,-2.0,-14.0,6.0,-9.0,11.0,-7.0,2507.44
0.0,5.0,-15.0,3.0,-19.0,8.0,-12.0,5.0,2507.45
-30.0,-10.0,-7.0,-14.0,-6.0,-13.0,-9.0,-13.0,2507.45
-32.0,-16.0,2.0,-14.0,10.0,-14.0,3.0,-17.0,2507.46
-127.0,-2.0,-18.0,0.0,-19.0,-2.0,-19.0,-5.0,2507.46
64.0,-16.0,-7.0,1.0,-20.0,-13.0,6.0,-11.0,2507.49
-128.0,-16.0,-1.0,-8.0,-9.0,-6.0,2.0,-7.0,2507.5
32.0,-14.0,4.0,-10.0,3.0,-2.0,0.0,-5.0,2507.51
96.0,9.0,-8.0,-5.0,-7.0,-8.0,-1.0,-9.0,2507.51
-46.0,-11.0,10.0,2.0,1.0,2.0,0.0,10.0,2507.52
18.0,6.0,10.0,6.0,2.0,-2.0,-6.0,3.0,2507.53
32.0,-4.0,-2.0,-10.0,-6.0,-8.0,-11.0,-13.0,2507.53
32.0,1.0,-13.0,-3.0,-2.0,1.0,-4.0,-3.0,2507.54
64.0,0.0,2.0,-9.0,3.0,1.0,-1.0,-13.0,2507.54
-32.0,12.0,-26.0,-3.0,-19.0,20.0,-47.0,-10.0,2507.55
64.0,1.0,19.0,-4.0,17.0,-4.0,19.0,-7.0,2507.55
32.0,-9.0,-10.0,-15.0,-2.0,-9.0,-16.0,-15.0,2507.56
64.0,-1.0,-20.0,6.0,-20.0,-2.0,-19.0,-3.0,2507.56
32.0,17.0,4.0,16.0,-1.0,19.0,4.0,20.0,2507.57
96.0,1.0,15.0,-7.0,21.0,4.0,17.0,-2.0,2507.57
-46.0,-17.0,12.0,-13.0,13.0,-15.0,10.0,-24.0,2507.58
18.0,-6.0,21.0,2.0,23.0,-3.0,15.0,-4.0,2507.59
-32.0,-10.0,-21.0,-9.0,-20.0,-6.0,-25.0,-5.0,2507.59
-32.0,-22.0,-12.0,-19.0,-9.0,-21.0,-13.0,-21.0,2507.6
-63.0,-13.0,-19.0,-15.0,-14.0,-11.0,-17.0,-13.0,2507.65
1.0,9.0,-21.0,7.0,-23.0,8.0,-20.0,7.0,2507.65
-32.0,-5.0,-17.0,-13.0,-15.0,-5.0,-14.0,-3.0,2507.66
-128.0,-20.0,-5.0,-21.0,-3.0,-22.0,1.0,-21.0,2507.66
-32.0,-10.0,-20.0,-10.0,-16.0,-8.0,-21.0,-9.0,2507.67
-79.0,-18.0,5.0,-17.0,5.0,-24.0,0.0,-15.0,2507.67
-15.0,-20.0,24.0,-10.0,11.0,-9.0,21.0,-9.0,2507.68
32.0,16.0,-4.0,22.0,-2.0,23.0,-4.0,18.0,2507.69
-32.0,3.0,21.0,4.0,17.0,-6.0,19.0,-3.0,2507.69
16.0,-12.0,-3.0,-16.0,-2.0,-22.0,-3.0,-16.0,2507.7
-32.0,-14.0,6.0,-16.0,-1.0,-20.0,17.0,-13.0,2507.75
32.0,-6.0,-3.0,-4.0,-2.0,-5.0,0.0,-5.0,2507.77
32.0,-17.0,-1.0,6.0,-6.0,-13.0,-14.0,0.0,2507.81
0.0,-2.0,3.0,-11.0,-3.0,-7.0,9.0,3.0,2507.82
96.0,-9.0,10.0,-12.0,6.0,2.0,10.0,-7.0,2507.83
32.0,-5.0,-1.0,-11.0,6.0,-2.0,7.0,-4.0,2507.83
-32.0,-22.0,-5.0,-18.0,-1.0,-26.0,-5.0,-16.0,2507.85
0.0,-4.0,53.0,28.0,18.0,-11.0,29.0,0.0,2507.86
96.0,55.0,-9.0,19.0,1.0,15.0,-2.0,22.0,2507.86
32.0,-3.0,1.0,-10.0,1.0,-2.0,0.0,4.0,2507.94
-32.0,-19.0,-8.0,0.0,-36.0,-25.0,-26.0,3.0,2507.95
-64.0,-18.0,21.0,-22.0,5.0,-19.0,51.0,-14.0,2507.96
-64.0,-1.0,-43.0,5.0,-34.0,-21.0,-15.0,11.0,2507.96
-32.0,-47.0,6.0,-14.0,11.0,-45.0,0.0,-49.0,2507.97
-32.0,-34.0,31.0,-19.0,27.0,16.0,11.0,-30.0,2507.98
-32.0,18.0,-20.0,7.0,-10.0,8.0,-11.0,18.0,2507.98
64.0,10.0,-1.0,5.0,1.0,8.0,-9.0,0.0,2508.0
-128.0,-1.0,-2.0,-5.0,-3.0,-4.0,-15.0,0.0,2508.0
0.0,-18.0,3.0,-6.0,4.0,-11.0,9.0,-3.0,2508.03
64.0,-3.0,11.0,5.0,-7.0,5.0,4.0,5.0,2508.03
0.0,-2.0,-7.0,-9.0,-4.0,-2.0,-2.0,-5.0,2508.04
0.0,-11.0,5.0,-4.0,-3.0,-9.0,0.0,12.0,2508.04
-64.0,-10.0,6.0,-2.0,11.0,6.0,6.0,7.0,2508.05
-128.0,8.0,-4.0,9.0,4.0,10.0,-4.0,4.0,2508.05
-64.0,5.0,0.0,-2.0,-2.0,-6.0,-7.0,-7.0,2508.06
-128.0,-3.0,-5.0,5.0,7.0,-11.0,-6.0,-13.0,2508.06
-128.0,4.0,-16.0,3.0,-9.0,-2.0,4.0,0.0,2508.07
-64.0,7.0,5.0,1.0,-13.0,20.0,-14.0,1.0,2508.08
-32.0,50.0,23.0,30.0,31.0,-5.0,18.0,43.0,2508.08
0.0,2.0,-14.0,35.0,-1.0,-11.0,13.0,16.0,2508.09
32.0,-17.0,-6.0,-28.0,1.0,-16.0,4.0,-13.0,2508.09
16.0,14.0,-18.0,-9.0,-1.0,-10.0,1.0,-11.0,2508.12
-64.0,-3.0,10.0,8.0,-1.0,10.0,-6.0,9.0,2508.17
-64.0,5.0,-5.0,2.0,-8.0,8.0,-2.0,-2.0,2508.19
0.0,7.0,-6.0,4.0,2.0,-1.0,-4.0,-1.0,2508.2
-32.0,0.0,3.0,1.0,10.0,4.0,2.0,1.0,2508.24
-32.0,-17.0,-3.0,-52.0,8.0,0.0,3.0,-23.0,2508.27
64.0,5.0,-9.0,3.0,-6.0,8.0,-9.0,-2.0,2508.32
0.0,-1.0,5.0,5.0,4.0,-2.0,0.0,8.0,2508.32
96.0,17.0,-3.0,3.0,-2.0,5.0,-2.0,6.0,2508.34
-48.0,9.0,-10.0,-4.0,-6.0,0.0,-6.0,-7.0,2508.35
16.0,1.0,3.0,8.0,-2.0,9.0,-9.0,-1.0,2508.35
-96.0,21.0,-2.0,14.0,3.0,15.0,1.0,17.0,2508.37
-48.0,5.0,-20.0,1.0,-20.0,8.0,-16.0,3.0,2508.37
16.0,22.0,10.0,24.0,1.0,21.0,-5.0,25.0,2508.38
-32.0,-17.0,-8.0,-15.0,-11.0,-20.0,-8.0,-23.0,2508.38
-32.0,-11.0,24.0,-12.0,14.0,-13.0,21.0,-7.0,2508.39
-32.0,13.0,9.0,15.0,11.0,22.0,1.0,13.0,2508.39
-48.0,20.0,-26.0,-7.0,-20.0,15.0,-17.0,3.0,2508.47
-32.0,1.0,33.0,28.0,25.0,33.0,3.0,34.0,2508.47
-32.0,-13.0,-22.0,24.0,-25.0,32.0,-46.0,34.0,2508.48
-32.0,29.0,-8.0,-7.0,-7.0,-10.0,-10.0,10.0,2508.48
-64.0,-51.0,17.0,8.0,23.0,-35.0,9.0,-27.0,2508.49
-32.0,15.0,-18.0,9.0,-10.0,13.0,-14.0,12.0,2508.49
32.0,2.0,7.0,-3.0,4.0,9.0,-1.0,3.0,2508.51
-64.0,-15.0,-5.0,-10.0,0.0,-6.0,2.0,-12.0,2508.51
-32.0,-27.0,-50.0,-1.0,-24.0,-8.0,-22.0,-13.0,2508.57
-64.0,-26.0,-4.0,-49.0,-1.0,-36.0,2.0,-26.0,2508.57
-64.0,-27.0,-21.0,-50.0,-17.0,-22.0,-28.0,-17.0,2508.58
0.0,-5.0,12.0,-1.0,-2.0,3.0,6.0,5.0,2508.63
96.0,-12.0,-2.0,3.0,3.0,0.0,-1.0,-18.0,2508.66
-79.0,-2.0,22.0,-1.0,22.0,-1.0,23.0,1.0,2508.68
-128.0,10.0,18.0,13.0,18.0,10.0,14.0,7.0,2508.69
32.0,12.0,-5.0,1.0,-1.0,9.0,-2.0,11.0,2508.69
32.0,2.0,10.0,6.0,-2.0,11.0,-4.0,3.0,2508.76
-32.0,-16.0,-32.0,-8.0,-17.0,-12.0,-12.0,-8.0,2508.77
-32.0,-24.0,-8.0,-13.0,6.0,-20.0,9.0,-47.0,2508.78
32.0,-2.0,-13.0,-4.0,-8.0,-6.0,-6.0,-1.0,2508.79
32.0,9.0,-6.0,0.0,-8.0,-3.0,-13.0,-9.0,2508.81
32.0,-8.0,0.0,-2.0,1.0,0.0,12.0,-6.0,2508.81
0.0,-5.0,3.0,-9.0,-10.0,-14.0,5.0,-11.0,2508.84
-48.0,-11.0,-1.0,9.0,-8.0,-4.0,-20.0,10.0,2508.85
16.0,12.0,-12.0,12.0,-10.0,6.0,-15.0,-2.0,2508.85
-32.0,-8.0,4.0,-11.0,9.0,1.0,9.0,-6.0,2508.86
32.0,-19.0,8.0,-20.0,8.0,-10.0,8.0,-8.0,2508.86
-32.0,-15.0,1.0,-5.0,-1.0,4.0,8.0,-13.0,2508.87
32.0,12.0,-2.0,6.0,1.0,6.0,3.0,10.0,2508.87
0.0,6.0,-3.0,2.0,1.0,1.0,-7.0,-4.0,2508.88
-79.0,3.0,6.0,1.0,8.0,3.0,2.0,8.0,2508.88
0.0,0.0,-2.0,-7.0,-4.0,-5.0,8.0,-11.0,2508.89
0.0,-7.0,14.0,-8.0,18.0,-8.0,18.0,-14.0,2508.9
-15.0,16.0,6.0,15.0,14.0,18.0,5.0,17.0,2508.9
0.0,10.0,21.0,6.0,20.0,6.0,18.0,7.0,2508.91
32.0,-8.0,-22.0,-5.0,-24.0,-11.0,-19.0,-6.0,2508.91
-48.0,-15.0,6.0,-11.0,24.0,-14.0,6.0,-22.0,2508.98
32.0,13.0,49.0,15.0,31.0,-11.0,50.0,-31.0,2508.98
-32.0,-48.0,-24.0,-20.0,-20.0,-15.0,-36.0,-18.0,2508.99
-64.0,-34.0,-4.0,-19.0,18.0,-56.0,9.0,-54.0,2509.0
-32.0,6.0,-3.0,-1.0,-9.0,6.0,-11.0,-1.0,2509.01
-48.0,11.0,-1.0,1.0,-6.0,-5.0,-1.0,4.0,2509.06
-48.0,10.0,-5.0,2.0,-10.0,0.0,-7.0,-10.0,2509.07
-48.0,-4.0,13.0,8.0,14.0,20.0,7.0,5.0,2509.08
-32.0,-10.0,0.0,-13.0,2.0,-10.0,2.0,-12.0,2509.09
-48.0,1.0,-2.0,11.0,6.0,7.0,-1.0,2.0,2509.1
-128.0,-9.0,8.0,-8.0,4.0,1.0,-4.0,-1.0,2509.15
64.0,0.0,7.0,1.0,-1.0,-4.0,13.0,0.0,2509.15
-128.0,2.0,-19.0,-7.0,-16.0,-5.0,-7.0,-6.0,2509.16
32.0,-15.0,5.0,-3.0,2.0,-1.0,12.0,-7.0,2509.16
-48.0,11.0,2.0,3.0,-9.0,11.0,4.0,7.0,2509.17
-48.0,12.0,0.0,7.0,-7.0,-1.0,-7.0,13.0,2509.17
64.0,-16.0,-24.0,-13.0,-17.0,-12.0,-20.0,-12.0,2509.18
-128.0,-3.0,21.0,-4.0,21.0,-5.0,21.0,-3.0,2509.19
-32.0,6.0,-19.0,-10.0,-20.0,-1.0,-19.0,-3.0,2509.2
-48.0,-20.0,-3.0,-22.0,1.0,-24.0,3.0,-21.0,2509.2
-112.0,-16.0,21.0,-19.0,15.0,-10.0,20.0,-18.0,2509.21
-48.0,-23.0,-13.0,-20.0,-19.0,-13.0,-18.0,-17.0,2509.21
0.0,6.0,-7.0,-2.0,-6.0,7.0,-3.0,6.0,2509.23
16.0,-11.0,3.0,-4.0,7.0,1.0,5.0,-12.0,2509.27
-48.0,-8.0,8.0,-7.0,5.0,-3.0,8.0,-2.0,2509.27
16.0,4.0,10.0,7.0,1.0,-2.0,-2.0,2.0,2509.28
-48.0,3.0,-3.0,-2.0,8.0,15.0,4.0,8.0,2509.28
-128.0,17.0,-9.0,23.0,-9.0,13.0,-6.0,18.0,2509.29
-64.0,18.0,12.0,16.0,12.0,16.0,12.0,19.0,2509.29
-48.0,28.0,1.0,24.0,2.0,21.0,-2.0,20.0,2509.3
16.0,24.0,6.0,19.0,0.0,20.0,5.0,20.0,2509.3
-48.0,6.0,-20.0,5.0,-20.0,10.0,-20.0,4.0,2509.31
16.0,11.0,-4.0,13.0,3.0,7.0,-10.0,14.0,2509.31
-48.0,19.0,-15.0,22.0,-9.0,12.0,-10.0,12.0,2509.32
16.0,-36.0,-21.0,-34.0,-7.0,-30.0,-8.0,-39.0,2509.32
-32.0,-24.0,21.0,-34.0,27.0,-19.0,38.0,-20.0,2509.33
-48.0,32.0,44.0,21.0,30.0,31.0,38.0,19.0,2509.34
0.0,-3.0,3.0,-7.0,10.0,-10.0,5.0,0.0,2509.34
-48.0,1.0,-1.0,7.0,-8.0,-6.0,-6.0,-3.0,2509.37
16.0,-2.0,-10.0,-3.0,-5.0,-2.0,-16.0,-5.0,2509.38
96.0,1.0,-14.0,-10.0,-13.0,-16.0,-3.0,-7.0,2509.39
-32.0,26.0,-57.0,6.0,-41.0,8.0,-44.0,35.0,2509.39
-32.0,-47.0,-16.0,-35.0,-13.0,-21.0,16.0,-28.0,2509.4
96.0,-38.0,-27.0,-47.0,-31.0,-41.0,-70.0,-36.0,2509.4
-96.0,-76.0,-7.0,-38.0,-23.0,-42.0,20.0,-42.0,2509.41
0.0,16.0,55.0,10.0,42.0,36.0,37.0,1.0,2509.42
-48.0,83.0,8.0,36.0,0.0,46.0,-3.0,71.0,2509.42
16.0,-13.0,42.0,-8.0,41.0,-4.0,62.0,29.0,2509.43
17.0,1.0,-9.0,-4.0,-1.0,-8.0,-1.0,-7.0,2509.43
32.0,-4.0,1.0,-8.0,-1.0,-5.0,10.0,-5.0,2509.44
32.0,8.0,-10.0,-2.0,3.0,6.0,-13.0,1.0,2509.44
80.0,-9.0,8.0,-4.0,3.0,2.0,5.0,-4.0,2509.45
-112.0,4.0,6.0,5.0,5.0,7.0,3.0,16.0,2509.45
80.0,-3.0,-3.0,-2.0,-3.0,-6.0,1.0,-8.0,2509.46
32.0,14.0,10.0,12.0,7.0,5.0,4.0,11.0,2509.47
65.0,11.0,-10.0,4.0,-7.0,-2.0,-4.0,-5.0,2509.48
17.0,17.0,-14.0,18.0,-10.0,18.0,-13.0,18.0,2509.49
81.0,5.0,-54.0,-24.0,-35.0,4.0,-36.0,6.0,2509.49
-32.0,-5.0,-21.0,-47.0,-19.0,-48.0,-19.0,-60.0,2509.5
32.0,22.0,60.0,3.0,23.0,-19.0,26.0,-6.0,2509.51
80.0,-43.0,-42.0,-24.0,1.0,-14.0,-21.0,-23.0,2509.51
-112.0,-5.0,41.0,0.0,35.0,9.0,7.0,14.0,2509.52
80.0,-65.0,-36.0,-18.0,-30.0,-16.0,-41.0,11.0,2509.52
32.0,-5.0,33.0,-2.0,44.0,-31.0,37.0,-34.0,2509.53
32.0,3.0,-3.0,7.0,0.0,0.0,-9.0,-11.0,2509.54
-96.0,-1.0,-9.0,0.0,-5.0,-1.0,-1.0,-9.0,2509.56
-32.0,-4.0,-9.0,-1.0,-8.0,-7.0,-3.0,-7.0,2509.56
-30.0,8.0,8.0,13.0,-1.0,4.0,-9.0,9.0,2509.57
-32.0,-24.0,9.0,-26.0,-10.0,-22.0,4.0,-12.0,2509.59
-32.0,-38.0,-3.0,-61.0,-12.0,-30.0,4.0,-27.0,2509.6
-32.0,-5.0,35.0,-22.0,15.0,-33.0,37.0,-22.0,2509.6
-64.0,25.0,51.0,12.0,28.0,36.0,41.0,-3.0,2509.61
96.0,27.0,29.0,14.0,13.0,56.0,28.0,21.0,2509.61
-32.0,-18.0,55.0,3.0,54.0,-13.0,46.0,-39.0,2509.62
32.0,-66.0,-14.0,-41.0,-31.0,-36.0,-9.0,-60.0,2509.63
-30.0,12.0,-38.0,47.0,-31.0,53.0,-40.0,22.0,2509.63
-64.0,17.0,-27.0,7.0,-27.0,10.0,-17.0,10.0,2509.64
0.0,7.0,-30.0,11.0,-24.0,18.0,-30.0,5.0,2509.64
-32.0,-29.0,3.0,-19.0,-3.0,-5.0,2.0,-19.0,2509.69
18.0,26.0,47.0,6.0,42.0,28.0,18.0,14.0,2509.7
64.0,-40.0,-36.0,-2.0,-24.0,-9.0,-40.0,-29.0,2509.7
-32.0,-27.0,60.0,-33.0,37.0,-13.0,48.0,-33.0,2509.71
81.0,-47.0,-16.0,-36.0,-10.0,-34.0,-23.0,-49.0,2509.72
0.0,-4.0,26.0,-6.0,17.0,-1.0,24.0,-4.0,2509.72
-32.0,-4.0,22.0,-10.0,25.0,-9.0,23.0,-6.0,2509.73
-32.0,14.0,21.0,14.0,19.0,13.0,16.0,12.0,2509.73
32.0,22.0,-8.0,19.0,-9.0,25.0,-6.0,21.0,2509.74
34.0,-5.0,24.0,-7.0,27.0,-2.0,22.0,-6.0,2509.74
0.0,-11.0,3.0,-16.0,-3.0,-3.0,4.0,-9.0,2509.75
-64.0,-17.0,6.0,-7.0,2.0,-12.0,-1.0,-3.0,2509.78
0.0,1.0,-2.0,-5.0,-1.0,-13.0,1.0,-3.0,2509.78
-32.0,-18.0,7.0,-21.0,0.0,-22.0,4.0,-23.0,2509.8
-32.0,-3.0,18.0,4.0,17.0,-7.0,22.0,-4.0,2509.8
-128.0,8.0,19.0,7.0,17.0,15.0,21.0,11.0,2509.81
-64.0,15.0,20.0,11.0,27.0,10.0,22.0,12.0,2509.81
0.0,12.0,24.0,11.0,18.0,11.0,24.0,9.0,2509.82
64.0,20.0,-9.0,24.0,-8.0,27.0,-6.0,20.0,2509.82
0.0,-7.0,-21.0,-6.0,-11.0,-11.0,-13.0,-5.0,2509.83
32.0,2.0,3.0,-3.0,5.0,11.0,-13.0,8.0,2509.85
-31.0,-5.0,12.0,3.0,5.0,2.0,8.0,15.0,2509.87
-32.0,-18.0,8.0,-7.0,8.0,-11.0,11.0,-7.0,2509.88
-32.0,11.0,-12.0,14.0,-7.0,7.0,-9.0,9.0,2509.89
32.0,10.0,-22.0,3.0,-18.0,14.0,-8.0,-13.0,2509.89
32.0,0.0,7.0,2.0,4.0,3.0,4.0,12.0,2509.9
96.0,29.0,5.0,31.0,7.0,24.0,5.0,24.0,2509.9
32.0,-3.0,5.0,9.0,-8.0,5.0,-6.0,12.0,2509.96
-128.0,-11.0,8.0,-12.0,11.0,0.0,3.0,-2.0,2509.98
-128.0,4.0,-9.0,3.0,-12.0,-8.0,-8.0,-3.0,2509.99
-64.0,1.0,4.0,-10.0,-1.0,-6.0,-1.0,3.0,2509.99
-128.0,-10.0,16.0,4.0,16.0,5.0,1.0,6.0,2510.0
-128.0,-9.0,-6.0,-14.0,3.0,-4.0,1.0,0.0,2510.0
-64.0,10.0,2.0,4.0,-4.0,0.0,-10.0,-3.0,2510.01
-48.0,2.0,4.0,3.0,10.0,7.0,3.0,5.0,2510.09
-112.0,-8.0,0.0,-6.0,5.0,0.0,6.0,0.0,2510.1
-15.0,-7.0,4.0,0.0,10.0,2.0,7.0,-1.0,2510.15
96.0,-2.0,-12.0,-7.0,-5.0,-6.0,-3.0,-17.0,2510.16
-111.0,-4.0,3.0,17.0,-7.0,-2.0,-8.0,5.0,2510.17
32.0,-23.0,-4.0,-22.0,-10.0,-22.0,-4.0,-19.0,2510.22
-48.0,-7.0,8.0,5.0,4.0,-4.0,10.0,6.0,2510.26
32.0,10.0,-9.0,2.0,-5.0,6.0,-12.0,5.0,2510.28
-30.0,5.0,-3.0,4.0,-7.0,-1.0,-6.0,-2.0,2510.3
96.0,3.0,-2.0,-3.0,-8.0,7.0,-11.0,-1.0,2510.3
-96.0,7.0,-14.0,-4.0,-6.0,-5.0,-18.0,-10.0,2510.31
-30.0,7.0,5.0,6.0,-5.0,9.0,-3.0,5.0,2510.37
-96.0,-7.0,-4.0,-10.0,-8.0,-12.0,9.0,-4.0,2510.38
32.0,-12.0,7.0,-13.0,5.0,-6.0,2.0,-8.0,2510.39
32.0,3.0,4.0,-1.0,8.0,-2.0,-4.0,10.0,2510.4
32.0,9.0,1.0,8.0,1.0,9.0,-5.0,2.0,2510.4
-96.0,6.0,-11.0,1.0,-19.0,9.0,-20.0,0.0,2510.41
-32.0,2.0,13.0,3.0,14.0,2.0,20.0,6.0,2510.42
-32.0,-11.0,-9.0,-12.0,-9.0,-3.0,-11.0,-6.0,2510.42
-32.0,-19.0,7.0,-14.0,6.0,-29.0,4.0,-19.0,2510.43
48.0,-2.0,-3.0,-5.0,-3.0,-2.0,1.0,5.0,2510.45
32.0,-3.0,6.0,-5.0,5.0,-2.0,10.0,4.0,2510.46
-96.0,-2.0,4.0,-6.0,8.0,-4.0,5.0,4.0,2510.47
32.0,-10.0,4.0,-8.0,0.0,-3.0,-1.0,-15.0,2510.49
-48.0,-3.0,12.0,-6.0,19.0,2.0,20.0,3.0,2510.52
16.0,-18.0,-3.0,-9.0,-5.0,-15.0,-7.0,-19.0,2510.52
96.0,-19.0,-15.0,-19.0,-11.0,-15.0,-18.0,-9.0,2510.53
-32.0,9.0,-15.0,6.0,-13.0,6.0,-14.0,0.0,2510.53
-32.0,22.0,-4.0,20.0,1.0,18.0,-13.0,12.0,2510.54
-32.0,13.0,-9.0,1.0,-13.0,10.0,-18.0,7.0,2510.54
96.0,-21.0,6.0,-19.0,6.0,-13.0,13.0,-16.0,2510.55
-64.0,2.0,14.0,13.0,9.0,2.0,-9.0,10.0,2510.55
-32.0,14.0,-10.0,2.0,0.0,2.0,7.0,2.0,2510.59
64.0,-3.0,13.0,13.0,-6.0,9.0,-5.0,8.0,2510.6
-128.0,-8.0,-11.0,-4.0,4.0,-5.0,-1.0,-16.0,2510.61
64.0,14.0,0.0,6.0,-5.0,0.0,-5.0,-9.0,2510.61
-48.0,3.0,8.0,4.0,3.0,8.0,2.0,1.0,2510.69
-32.0,-14.0,-10.0,-23.0,-16.0,-14.0,-5.0,-20.0,2510.72
-32.0,4.0,16.0,-7.0,23.0,-1.0,29.0,3.0,2510.73
-48.0,-23.0,12.0,-16.0,10.0,-25.0,0.0,-24.0,2510.73
2.0,19.0,1.0,24.0,5.0,15.0,4.0,24.0,2510.74
66.0,15.0,13.0,11.0,12.0,12.0,12.0,12.0,2510.74
-31.0,-4.0,13.0,6.0,2.0,11.0,1.0,9.0,2510.79
-31.0,-22.0,-2.0,-25.0,-1.0,-20.0,-4.0,-24.0,2510.82
0.0,-20.0,-18.0,-26.0,-16.0,-17.0,-14.0,-21.0,2510.92
-95.0,-28.0,16.0,-24.0,15.0,-25.0,14.0,-21.0,2510.93
-31.0,6.0,-27.0,2.0,-25.0,1.0,-25.0,3.0,2510.94
-32.0,19.0,-21.0,20.0,-11.0,24.0,-14.0,18.0,2510.94
-64.0,-10.0,-23.0,-10.0,-23.0,-12.0,-20.0,-8.0,2510.95
-64.0,-22.0,20.0,-16.0,19.0,-24.0,16.0,-17.0,2510.95
-32.0,24.0,10.0,25.0,15.0,22.0,5.0,21.0,2510.96
-32.0,-10.0,43.0,-20.0,31.0,4.0,34.0,-28.0,2510.96
32.0,23.0,6.0,32.0,13.0,37.0,17.0,42.0,2510.97
0.0,10.0,-1.0,9.0,-6.0,3.0,-6.0,3.0,2510.97
-64.0,1.0,-6.0,1.0,-11.0,6.0,-5.0,-13.0,2510.98
-32.0,-5.0,8.0,-8.0,2.0,1.0,8.0,-4.0,2511.02
-64.0,1.0,-8.0,3.0,-6.0,23.0,-12.0,6.0,2511.02
83.0,24.0,5.0,25.0,6.0,19.0,5.0,28.0,2511.03
-109.0,9.0,-25.0,6.0,-18.0,7.0,-18.0,11.0,2511.03
-109.0,-39.0,-3.0,-35.0,10.0,-32.0,17.0,-34.0,2511.04
82.0,56.0,-18.0,47.0,-5.0,53.0,-6.0,37.0,2511.04
-64.0,8.0,37.0,-12.0,54.0,-2.0,41.0,10.0,2511.05
32.0,31.0,-16.0,42.0,-16.0,26.0,-16.0,41.0,2511.06
-64.0,-28.0,-1.0,-24.0,2.0,-24.0,6.0,-32.0,2511.06
-111.0,-37.0,-1.0,-33.0,11.0,-42.0,-3.0,-49.0,2511.07
-47.0,-5.0,-40.0,-13.0,-44.0,-11.0,-52.0,-11.0,2511.07
32.0,13.0,-6.0,-1.0,-7.0,3.0,-10.0,-2.0,2511.08
32.0,3.0,12.0,2.0,5.0,7.0,10.0,6.0,2511.09
96.0,-4.0,2.0,-3.0,13.0,3.0,5.0,-3.0,2511.09
0.0,-3.0,-15.0,-5.0,-4.0,-3.0,-3.0,-2.0,2511.11
0.0,-16.0,1.0,-11.0,3.0,-10.0,13.0,-4.0,2511.12
-96.0,-12.0,19.0,-14.0,25.0,-11.0,22.0,-16.0,2511.13
0.0,12.0,-25.0,17.0,-25.0,8.0,-30.0,3.0,2511.13
0.0,0.0,-30.0,-1.0,-22.0,3.0,-28.0,-5.0,2511.14
0.0,-13.0,-8.0,-6.0,-4.0,-9.0,-14.0,-17.0,2511.18
32.0,-6.0,11.0,-8.0,5.0,2.0,10.0,4.0,2511.2
-128.0,-6.0,0.0,-11.0,4.0,-2.0,3.0,-8.0,2511.21
0.0,34.0,20.0,35.0,-8.0,35.0,13.0,21.0,2511.23
-128.0,37.0,-55.0,41.0,-46.0,50.0,-43.0,43.0,2511.24
-32.0,-13.0,-49.0,-9.0,-38.0,-3.0,-53.0,-14.0,2511.24
-64.0,-32.0,-3.0,-31.0,-1.0,-30.0,-5.0,-26.0,2511.25
64.0,17.0,-25.0,13.0,-26.0,11.0,-27.0,11.0,2511.25
0.0,-18.0,23.0,-17.0,23.0,-19.0,26.0,-23.0,2511.26
0.0,14.0,28.0,13.0,23.0,16.0,24.0,9.0,2511.26
-32.0,-2.0,31.0,-7.0,28.0,-3.0,25.0,-6.0,2511.27
-32.0,24.0,14.0,27.0,12.0,24.0,12.0,22.0,2511.28
-128.0,12.0,19.0,15.0,22.0,17.0,24.0,16.0,2511.28
-96.0,-4.0,-8.0,-10.0,1.0,-11.0,3.0,-6.0,2511.29
32.0,15.0,-10.0,6.0,-6.0,-2.0,-8.0,3.0,2511.29
