subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_8,subcarrier_10,subcarrier_11,subcarrier_13,timestamp
94.0,-32.0,5.0,18.0,0.0,2.0,24.0,23.0,2562.75
94.0,-32.0,5.0,20.0,-18.0,-16.0,15.0,19.0,2562.76
3.0,49.0,16.0,-16.0,-20.0,-20.0,-11.0,-13.0,2562.76
23.0,113.0,17.0,-19.0,-8.0,-11.0,-23.0,-22.0,2562.77
94.0,-32.0,5.0,-18.0,-21.0,-17.0,-21.0,-22.0,2562.77
98.0,32.0,6.0,-10.0,10.0,6.0,1.0,1.0,2562.78
-71.0,-111.0,27.0,-1.0,-6.0,-9.0,-4.0,-9.0,2562.81
90.0,-96.0,5.0,3.0,6.0,7.0,13.0,10.0,2562.82
98.0,32.0,6.0,-5.0,12.0,10.0,1.0,2.0,2562.83
98.0,32.0,6.0,-9.0,1.0,4.0,-11.0,-11.0,2562.83
94.0,-32.0,5.0,7.0,23.0,35.0,10.0,9.0,2562.84
94.0,-32.0,5.0,12.0,-39.0,-19.0,36.0,27.0,2562.85
94.0,-32.0,5.0,7.0,-61.0,-63.0,-8.0,-24.0,2562.85
11.0,-79.0,16.0,-44.0,9.0,-11.0,-51.0,-60.0,2562.86
-27.0,80.0,14.0,-41.0,18.0,41.0,-31.0,-61.0,2562.86
94.0,-32.0,5.0,16.0,-76.0,-70.0,24.0,18.0,2562.87
94.0,-32.0,5.0,-52.0,-42.0,-24.0,-28.0,-45.0,2562.88
-71.0,-111.0,27.0,-42.0,-21.0,-32.0,-56.0,-58.0,2562.88
-51.0,-47.0,28.0,20.0,14.0,7.0,28.0,22.0,2562.89
86.0,96.0,5.0,-25.0,-14.0,-15.0,-24.0,-28.0,2562.89
-67.0,-48.0,11.0,-7.0,6.0,7.0,-6.0,-2.0,2562.91
-39.0,-112.0,13.0,-7.0,-7.0,-2.0,-10.0,-11.0,2562.93
11.0,-79.0,16.0,-42.0,-43.0,-26.0,-50.0,-14.0,2562.95
98.0,32.0,6.0,-46.0,-32.0,-13.0,-49.0,-44.0,2562.95
94.0,-32.0,5.0,-1.0,-33.0,-66.0,40.0,49.0,2562.96
-87.0,-112.0,10.0,-19.0,-17.0,-22.0,-16.0,-19.0,2562.96
-67.0,-48.0,11.0,18.0,20.0,20.0,14.0,19.0,2562.97
-39.0,-112.0,13.0,18.0,-19.0,-19.0,20.0,23.0,2562.97
98.0,32.0,6.0,-13.0,6.0,0.0,-18.0,-4.0,2562.98
-126.0,33.0,24.0,10.0,-6.0,-6.0,8.0,12.0,2563.04
94.0,-32.0,5.0,-23.0,-3.0,-4.0,-29.0,-32.0,2563.05
98.0,32.0,6.0,0.0,5.0,6.0,1.0,4.0,2563.06
125.0,-48.0,7.0,8.0,31.0,26.0,12.0,6.0,2563.07
-111.0,16.0,9.0,-28.0,-9.0,-4.0,-31.0,-33.0,2563.07
94.0,-32.0,5.0,-30.0,-10.0,-9.0,-28.0,-30.0,2563.08
-92.0,65.0,26.0,18.0,-4.0,-4.0,10.0,0.0,2563.08
98.0,32.0,6.0,5.0,-8.0,-10.0,1.0,1.0,2563.09
-126.0,32.0,8.0,-11.0,9.0,3.0,-10.0,-12.0,2563.13
-106.0,96.0,9.0,1.0,8.0,1.0,9.0,19.0,2563.14
98.0,32.0,6.0,-2.0,10.0,11.0,-2.0,-2.0,2563.14
-10.0,96.0,15.0,-14.0,4.0,11.0,-5.0,-13.0,2563.15
-2.0,-32.0,15.0,-6.0,-4.0,4.0,-13.0,-9.0,2563.15
-92.0,65.0,26.0,-6.0,29.0,27.0,-6.0,-8.0,2563.16
94.0,-32.0,5.0,21.0,15.0,19.0,30.0,26.0,2563.17
5.0,81.0,16.0,24.0,-13.0,-14.0,27.0,26.0,2563.17
25.0,-111.0,17.0,2.0,-31.0,-29.0,1.0,4.0,2563.18
-66.0,-32.0,11.0,-19.0,10.0,13.0,-20.0,-21.0,2563.18
-46.0,32.0,13.0,-10.0,-29.0,-30.0,-11.0,-10.0,2563.19
-126.0,32.0,8.0,-3.0,27.0,29.0,-9.0,-9.0,2563.19
-126.0,32.0,8.0,-20.0,-17.0,-18.0,-20.0,-26.0,2563.2
-106.0,96.0,9.0,24.0,2.0,-4.0,31.0,30.0,2563.2
94.0,-32.0,5.0,-15.0,-27.0,-27.0,-12.0,-13.0,2563.21
75.0,-79.0,20.0,-21.0,-13.0,-12.0,-23.0,-32.0,2563.25
95.0,-15.0,21.0,-21.0,-9.0,-10.0,-30.0,-27.0,2563.25
-20.0,-63.0,30.0,-14.0,53.0,47.0,-46.0,-61.0,2563.26
108.0,-64.0,6.0,-31.0,52.0,39.0,-10.0,-3.0,2563.26
-39.0,-111.0,29.0,-11.0,48.0,63.0,-48.0,-20.0,2563.27
-19.0,-47.0,30.0,48.0,-23.0,-29.0,63.0,47.0,2563.27
-85.0,-80.0,10.0,-33.0,32.0,49.0,-50.0,-66.0,2563.28
-65.0,-16.0,11.0,43.0,-27.0,-13.0,49.0,46.0,2563.29
108.0,-64.0,6.0,8.0,1.0,-4.0,9.0,5.0,2563.33
108.0,-64.0,6.0,-1.0,-2.0,8.0,-8.0,-11.0,2563.34
-93.0,48.0,10.0,-2.0,0.0,0.0,-7.0,-10.0,2563.34
98.0,32.0,6.0,-15.0,6.0,6.0,0.0,2.0,2563.35
94.0,-32.0,5.0,-7.0,24.0,24.0,-8.0,0.0,2563.35
28.0,-63.0,17.0,36.0,5.0,-19.0,48.0,74.0,2563.36
48.0,1.0,19.0,19.0,22.0,17.0,16.0,10.0,2563.37
-126.0,32.0,8.0,16.0,64.0,70.0,29.0,47.0,2563.37
108.0,-64.0,6.0,-52.0,-42.0,-24.0,-54.0,-47.0,2563.38
108.0,-64.0,6.0,-53.0,-70.0,-42.0,-68.0,-49.0,2563.38
-93.0,48.0,10.0,-61.0,-39.0,-35.0,-31.0,-57.0,2563.39
94.0,-32.0,5.0,68.0,-2.0,-32.0,53.0,77.0,2563.39
98.0,32.0,6.0,-7.0,15.0,16.0,1.0,5.0,2563.4
5.0,81.0,16.0,-3.0,4.0,16.0,2.0,8.0,2563.4
121.0,-112.0,7.0,-6.0,6.0,10.0,-8.0,-9.0,2563.41
-51.0,-48.0,12.0,-2.0,9.0,5.0,4.0,16.0,2563.44
5.0,81.0,16.0,26.0,3.0,-2.0,23.0,21.0,2563.46
25.0,-111.0,17.0,25.0,-51.0,-59.0,61.0,55.0,2563.46
96.0,1.0,22.0,-63.0,-16.0,-3.0,-45.0,-54.0,2563.47
116.0,65.0,23.0,-20.0,17.0,26.0,-47.0,-32.0,2563.47
121.0,-112.0,7.0,-46.0,38.0,44.0,-22.0,-33.0,2563.48
-115.0,-48.0,8.0,19.0,10.0,12.0,19.0,22.0,2563.48
94.0,-32.0,5.0,14.0,20.0,20.0,17.0,15.0,2563.49
124.0,-64.0,7.0,26.0,-2.0,-3.0,23.0,25.0,2563.5
94.0,-32.0,5.0,-3.0,20.0,19.0,-1.0,-3.0,2563.5
-51.0,-48.0,12.0,6.0,21.0,17.0,13.0,9.0,2563.51
-126.0,33.0,24.0,9.0,-7.0,-4.0,10.0,8.0,2563.52
20.0,65.0,17.0,13.0,-2.0,-6.0,7.0,9.0,2563.53
-51.0,-48.0,12.0,3.0,-6.0,-3.0,-7.0,-5.0,2563.55
-98.0,-32.0,9.0,1.0,10.0,1.0,3.0,7.0,2563.57
-65.0,-16.0,11.0,-10.0,-8.0,-3.0,-8.0,-11.0,2563.58
-98.0,-32.0,9.0,5.0,-13.0,-5.0,-2.0,-10.0,2563.59
-110.0,32.0,9.0,-6.0,-3.0,13.0,-6.0,-6.0,2563.6
-90.0,96.0,10.0,-9.0,16.0,5.0,-1.0,-7.0,2563.6
98.0,32.0,6.0,7.0,2.0,-8.0,9.0,9.0,2563.63
121.0,-112.0,7.0,-11.0,-1.0,2.0,-15.0,-9.0,2563.64
-115.0,-48.0,8.0,9.0,5.0,-3.0,13.0,11.0,2563.64
-85.0,-80.0,10.0,16.0,-15.0,5.0,26.0,22.0,2563.66
-65.0,-16.0,11.0,-34.0,47.0,34.0,-67.0,-38.0,2563.67
-98.0,-32.0,9.0,-9.0,-61.0,-64.0,-4.0,-23.0,2563.67
-110.0,32.0,9.0,69.0,-39.0,-12.0,40.0,76.0,2563.68
-90.0,96.0,10.0,54.0,46.0,17.0,47.0,65.0,2563.68
94.0,-32.0,5.0,80.0,-14.0,-36.0,68.0,74.0,2563.69
94.0,-32.0,5.0,36.0,-75.0,-68.0,-24.0,-14.0,2563.7
121.0,-112.0,7.0,-41.0,-33.0,-57.0,-55.0,-56.0,2563.7
-116.0,-63.0,24.0,-22.0,18.0,18.0,-26.0,-29.0,2563.71
-98.0,-32.0,9.0,-14.0,0.0,6.0,-3.0,-6.0,2563.73
98.0,32.0,6.0,-7.0,-2.0,1.0,-11.0,-13.0,2563.73
-77.0,48.0,11.0,-11.0,3.0,14.0,6.0,2.0,2563.75
94.0,-32.0,5.0,-7.0,-20.0,-13.0,10.0,4.0,2563.76
98.0,32.0,6.0,2.0,-10.0,-12.0,-7.0,-2.0,2563.8
124.0,-64.0,7.0,-9.0,0.0,10.0,-10.0,-5.0,2563.8
108.0,-64.0,6.0,0.0,-3.0,-7.0,8.0,7.0,2563.81
126.0,-31.0,23.0,-9.0,10.0,14.0,1.0,-1.0,2563.86
-98.0,-32.0,9.0,21.0,7.0,8.0,25.0,31.0,2563.87
121.0,-112.0,7.0,10.0,-5.0,-4.0,10.0,10.0,2563.9
5.0,81.0,16.0,9.0,1.0,-9.0,16.0,5.0,2563.91
121.0,-112.0,7.0,-16.0,-9.0,-10.0,-21.0,-16.0,2563.97
-115.0,-48.0,8.0,34.0,30.0,30.0,25.0,60.0,2563.97
-111.0,16.0,9.0,28.0,1.0,39.0,59.0,39.0,2563.98
-51.0,-48.0,12.0,29.0,50.0,81.0,20.0,19.0,2563.99
94.0,-32.0,5.0,-5.0,-19.0,-25.0,-1.0,-5.0,2563.99
-125.0,49.0,24.0,-19.0,-7.0,-3.0,-23.0,-26.0,2564.0
-3.0,-48.0,15.0,-21.0,0.0,8.0,-16.0,-23.0,2564.0
17.0,17.0,17.0,5.0,23.0,23.0,11.0,5.0,2564.01
94.0,-32.0,5.0,7.0,27.0,23.0,1.0,-1.0,2564.01
-85.0,-80.0,10.0,19.0,11.0,13.0,25.0,22.0,2564.02
124.0,-64.0,7.0,7.0,1.0,-1.0,8.0,3.0,2564.02
98.0,32.0,6.0,2.0,12.0,2.0,16.0,11.0,2564.1
124.0,-63.0,23.0,-12.0,13.0,5.0,-7.0,0.0,2564.15
117.0,81.0,23.0,-7.0,-5.0,1.0,-11.0,-6.0,2564.17
94.0,-32.0,5.0,-23.0,-8.0,-5.0,-25.0,-28.0,2564.18
94.0,-32.0,5.0,-10.0,20.0,26.0,-15.0,-16.0,2564.18
-126.0,32.0,8.0,10.0,27.0,28.0,16.0,13.0,2564.19
94.0,-32.0,5.0,-23.0,0.0,3.0,-32.0,-28.0,2564.19
94.0,-32.0,5.0,-13.0,23.0,22.0,-14.0,-20.0,2564.2
5.0,81.0,16.0,10.0,16.0,17.0,18.0,16.0,2564.2
25.0,-111.0,17.0,20.0,-3.0,2.0,26.0,30.0,2564.21
94.0,-32.0,5.0,-10.0,-19.0,-23.0,-17.0,-14.0,2564.22
124.0,-63.0,23.0,-23.0,7.0,7.0,-24.0,-28.0,2564.22
-105.0,113.0,25.0,10.0,26.0,24.0,15.0,11.0,2564.23
6.0,97.0,16.0,-8.0,3.0,10.0,2.0,6.0,2564.26
26.0,-95.0,17.0,-5.0,8.0,14.0,7.0,12.0,2564.27
-71.0,-112.0,11.0,-10.0,7.0,8.0,1.0,5.0,2564.31
98.0,32.0,6.0,-1.0,12.0,9.0,-3.0,3.0,2564.31
120.0,-128.0,7.0,-10.0,9.0,10.0,-3.0,-1.0,2564.32
-116.0,-64.0,8.0,-8.0,-6.0,-13.0,-6.0,-13.0,2564.32
-98.0,-32.0,9.0,-7.0,13.0,7.0,-3.0,3.0,2564.33
98.0,32.0,6.0,-15.0,-1.0,3.0,-13.0,-13.0,2564.34
-98.0,-32.0,9.0,8.0,1.0,-8.0,11.0,12.0,2564.35
120.0,-128.0,7.0,11.0,-2.0,-19.0,21.0,17.0,2564.38
-116.0,-64.0,8.0,34.0,81.0,50.0,27.0,34.0,2564.38
-98.0,-32.0,9.0,0.0,34.0,58.0,30.0,39.0,2564.39
94.0,-32.0,5.0,-46.0,22.0,3.0,-66.0,-52.0,2564.4
-98.0,-32.0,9.0,11.0,79.0,42.0,-5.0,-19.0,2564.4
-98.0,-32.0,9.0,-28.0,2.0,-5.0,-39.0,-78.0,2564.41
5.0,81.0,16.0,7.0,1.0,1.0,6.0,14.0,2564.41
-128.0,0.0,8.0,8.0,-16.0,-11.0,-6.0,-6.0,2564.42
-20.0,-63.0,30.0,20.0,15.0,19.0,20.0,20.0,2564.48
-108.0,64.0,9.0,25.0,2.0,0.0,24.0,24.0,2564.49
94.0,-32.0,5.0,-13.0,-19.0,-21.0,-20.0,-18.0,2564.49
108.0,-64.0,6.0,-10.0,-1.0,4.0,-8.0,-5.0,2564.52
94.0,-32.0,5.0,5.0,1.0,-3.0,12.0,10.0,2564.54
125.0,-48.0,7.0,-2.0,-24.0,-13.0,-12.0,-8.0,2564.58
-111.0,16.0,9.0,33.0,38.0,1.0,56.0,61.0,2564.59
108.0,-64.0,6.0,57.0,18.0,38.0,23.0,37.0,2564.59
-51.0,-48.0,12.0,19.0,54.0,41.0,43.0,48.0,2564.6
-98.0,-32.0,9.0,35.0,29.0,63.0,33.0,27.0,2564.61
94.0,-32.0,5.0,-23.0,11.0,11.0,-20.0,-27.0,2564.61
94.0,-32.0,5.0,3.0,26.0,28.0,-4.0,-2.0,2564.62
-91.0,80.0,10.0,21.0,12.0,9.0,25.0,26.0,2564.62
-71.0,-112.0,11.0,-24.0,-2.0,-1.0,-30.0,-30.0,2564.63
-98.0,-32.0,9.0,-12.0,-23.0,-24.0,-13.0,-18.0,2564.63
-34.0,-30.0,45.0,21.0,-10.0,-17.0,21.0,25.0,2564.69
94.0,-32.0,5.0,17.0,19.0,17.0,20.0,18.0,2564.69
25.0,-111.0,17.0,-13.0,8.0,11.0,-2.0,-14.0,2564.75
98.0,32.0,6.0,17.0,-14.0,-15.0,-1.0,0.0,2564.8
-62.0,32.0,12.0,4.0,-7.0,-11.0,-2.0,-8.0,2564.88
-66.0,-32.0,11.0,-1.0,-15.0,-16.0,0.0,-5.0,2564.89
-46.0,32.0,13.0,-4.0,5.0,13.0,2.0,0.0,2564.89
98.0,32.0,6.0,-9.0,-7.0,12.0,-5.0,-6.0,2564.9
94.0,-32.0,5.0,-2.0,-19.0,-20.0,-1.0,-15.0,2564.9
-91.0,80.0,10.0,-71.0,47.0,13.0,-32.0,-43.0,2564.91
-71.0,-112.0,11.0,-13.0,-44.0,-76.0,-6.0,17.0,2564.91
94.0,-32.0,5.0,5.0,-33.0,-57.0,-11.0,18.0,2564.92
98.0,32.0,6.0,0.0,3.0,2.0,-3.0,-14.0,2564.95
77.0,-46.0,36.0,0.0,7.0,9.0,5.0,7.0,2564.98
94.0,-32.0,5.0,10.0,-62.0,-62.0,-7.0,18.0,2564.99
-108.0,64.0,9.0,-28.0,-34.0,-59.0,-49.0,-54.0,2565.0
94.0,-32.0,5.0,28.0,59.0,77.0,29.0,10.0,2565.0
108.0,-64.0,6.0,42.0,-9.0,29.0,53.0,57.0,2565.01
-34.0,-30.0,45.0,56.0,0.0,16.0,71.0,76.0,2565.02
-98.0,-32.0,9.0,28.0,41.0,49.0,48.0,64.0,2565.02
94.0,-32.0,5.0,-20.0,1.0,-4.0,-24.0,-25.0,2565.03
77.0,-46.0,36.0,-18.0,22.0,26.0,-18.0,-17.0,2565.03
97.0,18.0,38.0,5.0,23.0,26.0,4.0,6.0,2565.04
124.0,-64.0,7.0,-52.0,42.0,31.0,-50.0,-31.0,2565.04
120.0,-128.0,7.0,4.0,-8.0,-9.0,-5.0,-12.0,2565.05
98.0,32.0,6.0,-2.0,4.0,-13.0,-7.0,6.0,2565.07
2.0,33.0,16.0,-16.0,6.0,-9.0,-29.0,-18.0,2565.1
-109.0,48.0,9.0,-7.0,-61.0,-32.0,32.0,15.0,2565.1
-89.0,112.0,10.0,67.0,-38.0,-38.0,22.0,29.0,2565.11
120.0,-128.0,7.0,15.0,-37.0,-70.0,13.0,0.0,2565.11
125.0,-48.0,7.0,69.0,-18.0,-22.0,65.0,51.0,2565.12
-111.0,16.0,9.0,3.0,78.0,64.0,12.0,-8.0,2565.12
74.0,-95.0,20.0,-32.0,70.0,60.0,-54.0,-37.0,2565.13
94.0,-31.0,21.0,13.0,-52.0,-61.0,5.0,12.0,2565.13
-126.0,32.0,8.0,52.0,21.0,26.0,61.0,55.0,2565.14
-126.0,32.0,8.0,-22.0,8.0,9.0,-24.0,-26.0,2565.15
124.0,-64.0,7.0,-4.0,7.0,8.0,-6.0,-6.0,2565.15
98.0,32.0,6.0,-9.0,7.0,13.0,-6.0,-8.0,2565.16
-8.0,-127.0,31.0,-17.0,17.0,19.0,-21.0,-21.0,2565.2
94.0,-32.0,5.0,-25.0,-4.0,5.0,-26.0,-30.0,2565.21
-35.0,-47.0,29.0,11.0,19.0,22.0,14.0,18.0,2565.21
108.0,-64.0,6.0,-6.0,26.0,26.0,-9.0,-12.0,2565.22
-93.0,48.0,10.0,-13.0,20.0,22.0,-12.0,-18.0,2565.22
94.0,-32.0,5.0,-7.0,-32.0,-30.0,-4.0,-7.0,2565.23
108.0,-64.0,6.0,-24.0,-6.0,-10.0,-25.0,-28.0,2565.23
-50.0,-32.0,12.0,-20.0,-17.0,-16.0,-24.0,-25.0,2565.24
-30.0,32.0,14.0,-22.0,-14.0,-15.0,-25.0,-28.0,2565.24
-47.0,17.0,29.0,-21.0,10.0,10.0,-23.0,-30.0,2565.25
86.0,96.0,5.0,22.0,7.0,16.0,20.0,17.0,2565.3
120.0,-128.0,7.0,25.0,52.0,58.0,16.0,18.0,2565.31
2.0,34.0,32.0,15.0,6.0,-7.0,17.0,10.0,2565.37
22.0,98.0,33.0,-7.0,-7.0,-13.0,-6.0,-8.0,2565.37
-116.0,-64.0,8.0,4.0,2.0,-9.0,36.0,30.0,2565.4
94.0,-32.0,5.0,63.0,0.0,11.0,43.0,52.0,2565.41
2.0,34.0,32.0,32.0,-55.0,-39.0,42.0,20.0,2565.41
22.0,98.0,33.0,42.0,40.0,30.0,59.0,38.0,2565.42
98.0,32.0,6.0,10.0,-9.0,-11.0,-9.0,-6.0,2565.43
-51.0,-48.0,12.0,-14.0,4.0,11.0,-8.0,2.0,2565.44
-128.0,0.0,8.0,-16.0,6.0,11.0,-6.0,2.0,2565.48
-128.0,0.0,8.0,-12.0,3.0,4.0,-2.0,8.0,2565.48
-128.0,0.0,8.0,5.0,-9.0,-1.0,-7.0,-11.0,2565.49
-116.0,-63.0,24.0,-5.0,3.0,8.0,-6.0,-11.0,2565.53
98.0,32.0,6.0,-10.0,1.0,2.0,-15.0,0.0,2565.54
-111.0,16.0,9.0,8.0,-5.0,-6.0,0.0,8.0,2565.56
98.0,32.0,6.0,18.0,-21.0,-11.0,20.0,20.0,2565.61
-98.0,-32.0,9.0,-15.0,18.0,19.0,-21.0,-17.0,2565.61
124.0,-63.0,23.0,-15.0,-35.0,-53.0,-13.0,-66.0,2565.62
20.0,65.0,17.0,-52.0,68.0,39.0,-43.0,-49.0,2565.62
-103.0,-112.0,9.0,-7.0,3.0,0.0,4.0,5.0,2565.69
-83.0,-48.0,10.0,4.0,6.0,2.0,2.0,11.0,2565.69
-83.0,-48.0,10.0,13.0,10.0,24.0,21.0,9.0,2565.71
94.0,-32.0,5.0,11.0,14.0,14.0,14.0,22.0,2565.72
-10.0,96.0,15.0,-21.0,4.0,7.0,1.0,-6.0,2565.74
98.0,32.0,6.0,-13.0,4.0,6.0,0.0,4.0,2565.74
-73.0,112.0,11.0,-4.0,9.0,4.0,-12.0,11.0,2565.75
98.0,32.0,6.0,5.0,-2.0,-2.0,-4.0,-2.0,2565.78
86.0,96.0,5.0,0.0,-24.0,-28.0,4.0,5.0,2565.81
124.0,-64.0,7.0,41.0,5.0,15.0,59.0,65.0,2565.82
-10.0,96.0,15.0,-34.0,51.0,39.0,-64.0,-26.0,2565.82
-10.0,96.0,15.0,-26.0,-22.0,-15.0,-72.0,-68.0,2565.83
94.0,-32.0,5.0,-38.0,-45.0,-8.0,-45.0,-52.0,2565.83
-93.0,48.0,10.0,-49.0,36.0,44.0,-61.0,-59.0,2565.84
-73.0,112.0,11.0,37.0,-55.0,-59.0,29.0,-2.0,2565.85
124.0,-64.0,7.0,-47.0,-2.0,4.0,-28.0,-39.0,2565.85
-98.0,-32.0,9.0,31.0,-52.0,-69.0,20.0,44.0,2565.86
94.0,-32.0,5.0,55.0,5.0,27.0,38.0,82.0,2565.86
-98.0,-32.0,9.0,-6.0,0.0,18.0,-14.0,-16.0,2565.89
124.0,-64.0,7.0,7.0,-8.0,-8.0,7.0,1.0,2565.9
94.0,-32.0,5.0,15.0,-24.0,-9.0,2.0,14.0,2565.91
-98.0,-32.0,9.0,-2.0,-15.0,-19.0,-18.0,-17.0,2565.92
-51.0,-48.0,12.0,43.0,4.0,-24.0,70.0,58.0,2565.93
-51.0,-48.0,12.0,29.0,-34.0,-4.0,72.0,53.0,2565.93
116.0,64.0,7.0,36.0,-38.0,2.0,39.0,52.0,2565.94
100.0,64.0,6.0,-52.0,-11.0,-30.0,-41.0,-42.0,2565.94
-108.0,64.0,9.0,-64.0,13.0,-18.0,-63.0,-72.0,2565.95
-128.0,0.0,8.0,16.0,42.0,21.0,32.0,30.0,2565.95
94.0,-32.0,5.0,23.0,-2.0,-1.0,24.0,25.0,2565.96
-98.0,-32.0,9.0,3.0,-24.0,-18.0,16.0,14.0,2565.96
-39.0,-112.0,13.0,-10.0,-20.0,-26.0,-1.0,-4.0,2565.97
-10.0,96.0,15.0,-5.0,-8.0,-2.0,-7.0,0.0,2565.98
98.0,32.0,6.0,-11.0,6.0,7.0,3.0,2.0,2566.01
-10.0,96.0,15.0,22.0,3.0,11.0,25.0,26.0,2566.02
-51.0,-48.0,12.0,4.0,25.0,27.0,-2.0,-2.0,2566.02
94.0,-32.0,5.0,-7.0,20.0,25.0,-4.0,-6.0,2566.03
94.0,-32.0,5.0,27.0,10.0,11.0,27.0,26.0,2566.04
-128.0,0.0,8.0,4.0,24.0,27.0,-2.0,4.0,2566.04
98.0,32.0,6.0,2.0,-6.0,-10.0,-6.0,-8.0,2566.1
98.0,32.0,6.0,2.0,5.0,3.0,12.0,2.0,2566.11
-108.0,64.0,9.0,13.0,-4.0,-5.0,7.0,10.0,2566.11
-108.0,64.0,9.0,-5.0,5.0,11.0,-4.0,-3.0,2566.12
-108.0,64.0,9.0,1.0,-11.0,-6.0,0.0,-8.0,2566.12
-46.0,32.0,13.0,12.0,17.0,20.0,19.0,15.0,2566.13
-128.0,0.0,8.0,-2.0,-27.0,-24.0,1.0,3.0,2566.13
-128.0,0.0,8.0,-22.0,-9.0,-10.0,-25.0,-25.0,2566.14
94.0,-31.0,21.0,-10.0,15.0,14.0,-12.0,-15.0,2566.14
74.0,-95.0,20.0,-11.0,-14.0,-16.0,-15.0,-17.0,2566.15
94.0,-32.0,5.0,19.0,6.0,4.0,22.0,23.0,2566.15
94.0,-32.0,5.0,15.0,-6.0,-8.0,25.0,23.0,2566.16
94.0,-32.0,5.0,-12.0,-17.0,-22.0,-9.0,-10.0,2566.16
94.0,-32.0,5.0,15.0,18.0,18.0,16.0,20.0,2566.22
94.0,-32.0,5.0,23.0,-13.0,-15.0,25.0,24.0,2566.23
-128.0,0.0,8.0,3.0,-30.0,-30.0,11.0,10.0,2566.23
-34.0,-32.0,13.0,-22.0,-15.0,-20.0,-23.0,-23.0,2566.24
-14.0,32.0,15.0,-5.0,23.0,24.0,-9.0,-12.0,2566.25
-40.0,-127.0,29.0,13.0,-20.0,-16.0,21.0,27.0,2566.25
-20.0,-63.0,30.0,-27.0,-14.0,-17.0,-25.0,-28.0,2566.26
-93.0,48.0,10.0,-26.0,-4.0,-4.0,-32.0,-31.0,2566.26
-73.0,112.0,11.0,19.0,-11.0,-16.0,22.0,20.0,2566.27
-119.0,-108.0,72.0,-2.0,7.0,2.0,-4.0,-6.0,2566.3
-98.0,-32.0,9.0,-9.0,11.0,12.0,2.0,3.0,2566.32
-126.0,33.0,24.0,-7.0,27.0,24.0,-17.0,-11.0,2566.33
94.0,-32.0,5.0,12.0,27.0,27.0,9.0,9.0,2566.33
-98.0,-32.0,9.0,20.0,10.0,8.0,28.0,30.0,2566.34
73.0,-111.0,20.0,-5.0,22.0,26.0,-4.0,-10.0,2566.35
93.0,-47.0,21.0,-8.0,-29.0,-23.0,-6.0,-10.0,2566.35
127.0,-16.0,7.0,-4.0,-6.0,-9.0,-6.0,-9.0,2566.41
107.0,-80.0,6.0,-5.0,-11.0,-3.0,-4.0,-7.0,2566.42
-128.0,0.0,8.0,-5.0,6.0,7.0,4.0,8.0,2566.42
-128.0,0.0,8.0,5.0,-2.0,13.0,8.0,5.0,2566.43
124.0,-64.0,7.0,-6.0,4.0,-3.0,14.0,14.0,2566.44
94.0,-32.0,5.0,18.0,40.0,38.0,27.0,26.0,2566.44
94.0,-32.0,5.0,66.0,-29.0,-3.0,54.0,75.0,2566.45
94.0,-32.0,5.0,24.0,-31.0,-32.0,2.0,25.0,2566.45
-39.0,-112.0,13.0,25.0,-5.0,-7.0,27.0,28.0,2566.46
-98.0,-32.0,9.0,-7.0,-4.0,3.0,-17.0,-11.0,2566.51
-93.0,48.0,10.0,-14.0,-24.0,-21.0,-13.0,-8.0,2566.53
-73.0,112.0,11.0,19.0,13.0,18.0,20.0,21.0,2566.54
94.0,-32.0,5.0,3.0,-29.0,-36.0,-1.0,-2.0,2566.54
124.0,-64.0,7.0,18.0,-19.0,-20.0,20.0,25.0,2566.55
124.0,-64.0,7.0,-8.0,-18.0,-2.0,-17.0,-12.0,2566.57
-98.0,-32.0,9.0,-1.0,-3.0,2.0,-20.0,-9.0,2566.58
-128.0,0.0,8.0,-15.0,13.0,-5.0,-31.0,-20.0,2566.63
-108.0,64.0,9.0,-1.0,66.0,61.0,-4.0,21.0,2566.64
94.0,-32.0,5.0,54.0,-55.0,-61.0,54.0,29.0,2566.64
94.0,-32.0,5.0,-4.0,-73.0,-47.0,-31.0,-20.0,2566.65
-88.0,-128.0,10.0,-43.0,-16.0,0.0,-56.0,-58.0,2566.65
124.0,-64.0,7.0,-27.0,24.0,-1.0,-63.0,-56.0,2566.66
124.0,-63.0,23.0,-13.0,21.0,22.0,-14.0,-18.0,2566.67
100.0,64.0,6.0,21.0,23.0,15.0,24.0,23.0,2566.67
-98.0,-32.0,9.0,22.0,3.0,-3.0,27.0,25.0,2566.68
-126.0,32.0,8.0,0.0,27.0,27.0,-3.0,-12.0,2566.68
125.0,-48.0,7.0,-17.0,-15.0,-25.0,-15.0,-14.0,2566.69
-128.0,0.0,8.0,10.0,-14.0,-6.0,1.0,1.0,2566.72
-62.0,32.0,12.0,-18.0,0.0,-1.0,0.0,-5.0,2566.78
-110.0,32.0,9.0,8.0,-9.0,-16.0,-2.0,-8.0,2566.78
-110.0,32.0,9.0,27.0,3.0,8.0,29.0,26.0,2566.84
-66.0,-32.0,11.0,18.0,17.0,17.0,24.0,23.0,2566.84
-128.0,0.0,8.0,7.0,-19.0,-21.0,10.0,11.0,2566.85
94.0,-32.0,5.0,-9.0,-25.0,-24.0,-7.0,-6.0,2566.85
-108.0,64.0,9.0,-29.0,-2.0,0.0,-36.0,-39.0,2566.86
