subcarrier_1,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_10,timestamp
-96.0,8.0,-14.0,-20.0,-22.0,-26.0,-19.0,-14.0,2046.24
-32.0,9.0,9.0,20.0,11.0,17.0,8.0,10.0,2046.31
-48.0,12.0,12.0,-17.0,12.0,-18.0,17.0,15.0,2046.32
-79.0,20.0,-2.0,-22.0,-1.0,-21.0,1.0,0.0,2046.32
-15.0,21.0,-11.0,-16.0,-13.0,-20.0,-8.0,-10.0,2046.33
-32.0,5.0,-16.0,17.0,-17.0,19.0,-16.0,-18.0,2046.33
-32.0,5.0,-23.0,4.0,-25.0,2.0,-26.0,-22.0,2046.34
-30.0,45.0,2.0,-10.0,5.0,4.0,5.0,4.0,2046.35
-111.0,20.0,1.0,-14.0,3.0,-1.0,11.0,5.0,2046.35
-48.0,12.0,3.0,5.0,-4.0,6.0,1.0,-3.0,2046.36
32.0,6.0,-2.0,3.0,3.0,0.0,-4.0,-9.0,2046.36
-64.0,6.0,5.0,-4.0,4.0,4.0,-7.0,1.0,2046.38
-95.0,20.0,-9.0,-4.0,0.0,-9.0,-1.0,5.0,2046.39
-31.0,21.0,-3.0,5.0,-3.0,3.0,-9.0,-8.0,2046.4
-48.0,7.0,1.0,-8.0,0.0,-3.0,1.0,1.0,2046.41
16.0,9.0,0.0,-1.0,-7.0,-4.0,-4.0,-10.0,2046.41
-30.0,45.0,18.0,14.0,18.0,14.0,20.0,19.0,2046.42
-111.0,20.0,21.0,-66.0,10.0,-63.0,18.0,24.0,2046.43
-47.0,21.0,-2.0,56.0,-8.0,56.0,-15.0,-17.0,2046.44
80.0,10.0,16.0,-14.0,16.0,-13.0,22.0,22.0,2046.44
-112.0,11.0,-46.0,5.0,-62.0,9.0,-67.0,-52.0,2046.45
-32.0,5.0,4.0,22.0,6.0,17.0,8.0,6.0,2046.45
-48.0,12.0,-38.0,40.0,-33.0,51.0,-43.0,-42.0,2046.46
-32.0,5.0,3.0,45.0,13.0,49.0,9.0,14.0,2046.47
-64.0,6.0,-45.0,33.0,-53.0,36.0,-55.0,-52.0,2046.47
-95.0,20.0,-20.0,19.0,-23.0,25.0,-20.0,-17.0,2046.48
32.0,6.0,-5.0,-1.0,0.0,-1.0,2.0,-9.0,2046.48
32.0,6.0,-8.0,-6.0,-15.0,0.0,-6.0,15.0,2046.49
96.0,15.0,-10.0,-7.0,9.0,4.0,12.0,18.0,2046.49
32.0,8.0,0.0,-5.0,-2.0,-4.0,7.0,6.0,2046.5
32.0,12.0,17.0,11.0,16.0,12.0,16.0,18.0,2046.51
-32.0,10.0,5.0,16.0,7.0,18.0,7.0,6.0,2046.52
-48.0,12.0,14.0,11.0,14.0,10.0,17.0,15.0,2046.52
-32.0,5.0,20.0,-1.0,21.0,-2.0,20.0,23.0,2046.53
-32.0,5.0,16.0,19.0,14.0,25.0,16.0,11.0,2046.53
96.0,15.0,1.0,19.0,1.0,20.0,4.0,1.0,2046.54
32.0,8.0,19.0,8.0,18.0,8.0,21.0,20.0,2046.54
80.0,11.0,-13.0,-19.0,-10.0,-19.0,-14.0,-12.0,2046.55
32.0,6.0,0.0,-6.0,6.0,-1.0,2.0,6.0,2046.56
32.0,8.0,1.0,0.0,0.0,2.0,-2.0,-7.0,2046.56
16.0,7.0,6.0,-5.0,4.0,-5.0,11.0,18.0,2046.57
-16.0,7.0,0.0,0.0,1.0,-9.0,6.0,4.0,2046.57
-16.0,7.0,-4.0,-3.0,3.0,-2.0,2.0,7.0,2046.58
-80.0,6.0,-2.0,1.0,-1.0,0.0,-1.0,-7.0,2046.58
-80.0,6.0,2.0,0.0,-6.0,5.0,2.0,8.0,2046.59
32.0,6.0,7.0,-6.0,-1.0,-8.0,5.0,7.0,2046.59
32.0,6.0,3.0,-4.0,6.0,-4.0,-4.0,-10.0,2046.6
-64.0,6.0,-5.0,-8.0,5.0,2.0,3.0,-2.0,2046.6
80.0,10.0,-5.0,-6.0,-3.0,0.0,5.0,-4.0,2046.61
-32.0,5.0,19.0,-8.0,20.0,-3.0,19.0,22.0,2046.61
32.0,8.0,13.0,17.0,16.0,16.0,11.0,13.0,2046.62
16.0,7.0,-10.0,-21.0,-9.0,-22.0,-11.0,-15.0,2046.63
80.0,8.0,-16.0,-14.0,-20.0,-12.0,-19.0,-19.0,2046.63
16.0,7.0,-28.0,3.0,-29.0,0.0,-23.0,-25.0,2046.64
80.0,8.0,-19.0,9.0,-15.0,11.0,-22.0,-19.0,2046.64
-16.0,7.0,-17.0,7.0,-17.0,9.0,-19.0,-18.0,2046.65
-80.0,6.0,-17.0,-10.0,-22.0,-10.0,-20.0,-16.0,2046.65
-16.0,7.0,-22.0,-3.0,-18.0,-4.0,-26.0,-25.0,2046.66
-80.0,6.0,-7.0,-23.0,-9.0,-23.0,-10.0,-11.0,2046.66
-32.0,7.0,7.0,19.0,10.0,21.0,4.0,4.0,2046.67
-32.0,5.0,26.0,-62.0,16.0,-60.0,17.0,20.0,2046.72
0.0,8.0,16.0,-9.0,14.0,-11.0,19.0,24.0,2046.73
-32.0,5.0,15.0,4.0,19.0,6.0,17.0,23.0,2046.73
-64.0,6.0,1.0,23.0,3.0,25.0,-1.0,-1.0,2046.74
0.0,13.0,13.0,14.0,15.0,15.0,17.0,18.0,2046.74
-16.0,7.0,-19.0,4.0,-23.0,7.0,-24.0,-23.0,2046.75
-16.0,7.0,5.0,0.0,0.0,-7.0,1.0,-6.0,2046.75
-32.0,11.0,-3.0,-1.0,4.0,-11.0,3.0,-2.0,2046.76
-64.0,7.0,3.0,-4.0,-23.0,-11.0,-12.0,-11.0,2046.77
32.0,6.0,-10.0,-6.0,-8.0,16.0,-1.0,-2.0,2046.77
-32.0,13.0,-4.0,-3.0,10.0,-2.0,7.0,3.0,2046.78
32.0,15.0,5.0,1.0,-4.0,-2.0,0.0,0.0,2046.81
32.0,13.0,11.0,-16.0,13.0,-23.0,13.0,16.0,2046.82
-32.0,11.0,5.0,20.0,6.0,21.0,4.0,2.0,2046.82
-64.0,7.0,13.0,-17.0,14.0,-18.0,13.0,15.0,2046.83
-32.0,5.0,-19.0,-3.0,-18.0,-1.0,-21.0,-25.0,2046.84
-32.0,13.0,-16.0,-9.0,-19.0,-13.0,-17.0,-20.0,2046.84
32.0,15.0,8.0,-21.0,7.0,-21.0,9.0,7.0,2046.85
-95.0,20.0,7.0,15.0,6.0,18.0,6.0,4.0,2046.85
-31.0,21.0,-14.0,-20.0,-10.0,-21.0,-14.0,-13.0,2046.86
-110.0,32.0,8.0,12.0,-3.0,6.0,3.0,-2.0,2046.86
-32.0,9.0,11.0,17.0,-6.0,-6.0,-6.0,-5.0,2046.87
32.0,6.0,6.0,1.0,12.0,6.0,-4.0,-5.0,2046.89
-111.0,20.0,-7.0,12.0,3.0,-6.0,-4.0,11.0,2046.89
-47.0,21.0,0.0,-4.0,-3.0,1.0,0.0,-3.0,2046.9
-32.0,9.0,0.0,0.0,-6.0,10.0,8.0,10.0,2046.9
-32.0,13.0,1.0,10.0,2.0,6.0,1.0,-12.0,2046.91
32.0,15.0,-1.0,-4.0,-2.0,-1.0,5.0,5.0,2046.92
32.0,6.0,-12.0,14.0,-13.0,15.0,-14.0,-11.0,2046.92
32.0,6.0,26.0,-7.0,13.0,-4.0,25.0,25.0,2046.93
-48.0,15.0,-41.0,-32.0,-47.0,-38.0,-47.0,-37.0,2046.93
17.0,17.0,-7.0,-17.0,-5.0,-19.0,-6.0,-4.0,2046.94
-48.0,15.0,-19.0,-5.0,-21.0,-3.0,-17.0,-18.0,2046.94
17.0,17.0,-17.0,-43.0,-7.0,-52.0,-4.0,-14.0,2046.95
81.0,31.0,-42.0,-44.0,-44.0,-38.0,-38.0,-38.0,2046.95
-32.0,5.0,10.0,15.0,15.0,12.0,14.0,11.0,2046.96
-111.0,20.0,0.0,50.0,13.0,58.0,8.0,-6.0,2046.97
-64.0,6.0,-18.0,-9.0,-15.0,-6.0,-17.0,-19.0,2046.97
64.0,9.0,5.0,-9.0,-3.0,-3.0,-1.0,4.0,2046.98
64.0,9.0,9.0,-5.0,6.0,4.0,-6.0,-1.0,2046.98
-63.0,23.0,-9.0,-6.0,-1.0,-4.0,0.0,3.0,2046.99
-16.0,7.0,3.0,-1.0,1.0,7.0,-16.0,-5.0,2046.99
-80.0,6.0,0.0,5.0,-8.0,-2.0,-7.0,-5.0,2047.0
0.0,8.0,-22.0,8.0,-15.0,4.0,-17.0,-19.0,2047.01
0.0,8.0,-20.0,-7.0,-20.0,-10.0,-19.0,-17.0,2047.03
64.0,9.0,-10.0,-19.0,-11.0,-16.0,-11.0,-10.0,2047.03
64.0,9.0,0.0,17.0,-3.0,18.0,-3.0,2.0,2047.04
-63.0,23.0,-17.0,-6.0,-18.0,-4.0,-16.0,-20.0,2047.05
-32.0,5.0,-7.0,-18.0,-9.0,-20.0,-4.0,-4.0,2047.05
-16.0,7.0,13.0,-12.0,14.0,-16.0,15.0,16.0,2047.06
-16.0,7.0,18.0,-8.0,20.0,-7.0,18.0,20.0,2047.06
-80.0,6.0,18.0,11.0,16.0,18.0,21.0,20.0,2047.07
-80.0,6.0,44.0,20.0,56.0,26.0,47.0,69.0,2047.07
99.0,53.0,13.0,-2.0,3.0,-13.0,0.0,-9.0,2047.08
32.0,6.0,-1.0,0.0,-8.0,-2.0,-4.0,1.0,2047.08
32.0,6.0,-3.0,3.0,0.0,2.0,-4.0,-4.0,2047.09
65.0,17.0,-8.0,2.0,-9.0,-4.0,-2.0,-8.0,2047.1
32.0,6.0,-5.0,-2.0,-4.0,3.0,-1.0,-5.0,2047.11
-96.0,8.0,-3.0,-3.0,-1.0,-3.0,1.0,5.0,2047.12
-32.0,5.0,16.0,1.0,13.0,3.0,14.0,16.0,2047.14
-32.0,14.0,3.0,16.0,2.0,16.0,4.0,3.0,2047.15
33.0,16.0,14.0,12.0,14.0,12.0,10.0,9.0,2047.15
-32.0,5.0,-5.0,-18.0,-8.0,-16.0,-7.0,-5.0,2047.16
65.0,17.0,8.0,-14.0,6.0,-14.0,10.0,12.0,2047.16
48.0,12.0,6.0,14.0,3.0,15.0,3.0,1.0,2047.17
-32.0,5.0,-4.0,15.0,-9.0,14.0,-8.0,-7.0,2047.17
-32.0,9.0,12.0,-6.0,13.0,-5.0,18.0,18.0,2047.18
-32.0,5.0,-12.0,-10.0,-13.0,-11.0,-12.0,-12.0,2047.18
32.0,6.0,-5.0,7.0,-7.0,1.0,5.0,1.0,2047.19
-32.0,9.0,2.0,-9.0,-7.0,4.0,5.0,8.0,2047.22
32.0,6.0,-4.0,-13.0,-2.0,-11.0,7.0,-10.0,2047.23
32.0,6.0,-2.0,4.0,3.0,5.0,6.0,-3.0,2047.23
32.0,6.0,-14.0,5.0,-16.0,2.0,-19.0,-17.0,2047.24
-32.0,5.0,42.0,0.0,40.0,-10.0,42.0,41.0,2047.24
-32.0,5.0,31.0,21.0,25.0,40.0,25.0,15.0,2047.25
-32.0,5.0,-5.0,12.0,-9.0,16.0,-9.0,-9.0,2047.25
32.0,6.0,5.0,-1.0,5.0,-6.0,8.0,-1.0,2047.26
-127.0,22.0,6.0,-2.0,8.0,2.0,2.0,-11.0,2047.27
32.0,8.0,0.0,21.0,8.0,16.0,3.0,-2.0,2047.27
-32.0,10.0,-13.0,-36.0,-2.0,-41.0,16.0,1.0,2047.34
32.0,12.0,-5.0,-15.0,-8.0,-14.0,-9.0,-7.0,2047.34
34.0,32.0,-1.0,-22.0,0.0,-22.0,6.0,2.0,2047.35
98.0,33.0,-5.0,12.0,-6.0,12.0,-5.0,-7.0,2047.35
32.0,6.0,-4.0,-17.0,-8.0,-16.0,-7.0,-9.0,2047.36
32.0,6.0,0.0,17.0,-1.0,14.0,-2.0,-1.0,2047.36
32.0,8.0,7.0,-15.0,6.0,-15.0,7.0,7.0,2047.37
32.0,8.0,-13.0,6.0,-14.0,4.0,-16.0,-19.0,2047.37
32.0,8.0,15.0,-2.0,16.0,-2.0,19.0,18.0,2047.38
0.0,8.0,5.0,-1.0,8.0,12.0,6.0,-13.0,2047.38
-31.0,21.0,7.0,-1.0,12.0,-6.0,11.0,13.0,2047.39
-95.0,20.0,-15.0,-4.0,-13.0,-3.0,-10.0,-16.0,2047.44
0.0,8.0,14.0,5.0,14.0,7.0,13.0,10.0,2047.44
-32.0,5.0,8.0,13.0,9.0,13.0,8.0,4.0,2047.45
16.0,9.0,17.0,-2.0,16.0,-2.0,14.0,17.0,2047.46
-112.0,13.0,8.0,-13.0,7.0,-11.0,10.0,13.0,2047.46
-112.0,13.0,-17.0,-5.0,-17.0,-6.0,-14.0,-16.0,2047.47
-112.0,13.0,-3.0,14.0,-3.0,10.0,0.0,-2.0,2047.47
96.0,15.0,13.0,-7.0,12.0,-5.0,18.0,15.0,2047.48
-32.0,9.0,3.0,-15.0,7.0,-14.0,4.0,7.0,2047.48
96.0,5.0,4.0,-18.0,10.0,-13.0,12.0,7.0,2047.49
-32.0,5.0,-51.0,14.0,-51.0,4.0,-59.0,-55.0,2047.54
32.0,6.0,-5.0,-3.0,-4.0,2.0,-5.0,0.0,2047.55
-32.0,9.0,14.0,-1.0,5.0,7.0,-2.0,2.0,2047.56
16.0,7.0,-7.0,3.0,2.0,0.0,13.0,-2.0,2047.57
80.0,8.0,-6.0,-10.0,-4.0,-2.0,1.0,9.0,2047.59
81.0,25.0,-10.0,1.0,-5.0,-6.0,5.0,-2.0,2047.6
-111.0,26.0,1.0,-3.0,5.0,-6.0,-1.0,0.0,2047.61
32.0,6.0,-2.0,-10.0,5.0,0.0,-1.0,6.0,2047.61
-32.0,5.0,14.0,-4.0,15.0,-1.0,18.0,17.0,2047.63
-32.0,9.0,-10.0,-14.0,-6.0,-17.0,-8.0,-7.0,2047.64
0.0,8.0,-10.0,12.0,-13.0,11.0,-11.0,-14.0,2047.65
16.0,7.0,-16.0,0.0,-18.0,-2.0,-18.0,-19.0,2047.65
80.0,8.0,-8.0,11.0,-10.0,10.0,-12.0,-11.0,2047.66
-111.0,26.0,20.0,50.0,18.0,47.0,19.0,4.0,2047.67
-16.0,12.0,5.0,13.0,8.0,15.0,5.0,2.0,2047.67
64.0,7.0,13.0,10.0,12.0,9.0,11.0,7.0,2047.68
-32.0,5.0,-19.0,2.0,-16.0,5.0,-20.0,-17.0,2047.68
0.0,11.0,-4.0,-10.0,-3.0,7.0,3.0,22.0,2047.69
-48.0,12.0,-3.0,-10.0,-8.0,-2.0,11.0,2.0,2047.69
80.0,8.0,-5.0,9.0,-10.0,4.0,0.0,-5.0,2047.7
0.0,8.0,-5.0,7.0,-6.0,0.0,-4.0,-6.0,2047.71
33.0,24.0,0.0,-7.0,-9.0,-2.0,2.0,7.0,2047.72
-32.0,9.0,11.0,7.0,4.0,-1.0,-1.0,-9.0,2047.72
-32.0,11.0,-12.0,-3.0,-7.0,10.0,-9.0,-7.0,2047.73
-32.0,5.0,-11.0,-15.0,-12.0,-18.0,-11.0,-12.0,2047.75
0.0,11.0,4.0,-16.0,3.0,-17.0,5.0,6.0,2047.77
64.0,12.0,7.0,17.0,6.0,18.0,7.0,8.0,2047.78
-48.0,12.0,-6.0,-16.0,-6.0,-16.0,-3.0,-6.0,2047.79
0.0,8.0,-12.0,-12.0,-17.0,-14.0,-14.0,-12.0,2047.79
33.0,24.0,0.0,-17.0,2.0,-17.0,-1.0,-2.0,2047.8
-32.0,9.0,13.0,-12.0,15.0,-16.0,15.0,14.0,2047.8
-32.0,11.0,-17.0,-2.0,-20.0,-3.0,-20.0,-20.0,2047.81
32.0,13.0,11.0,15.0,11.0,16.0,10.0,10.0,2047.81
-64.0,6.0,9.0,4.0,0.0,0.0,-8.0,-6.0,2047.82
32.0,15.0,8.0,2.0,3.0,-1.0,-5.0,-9.0,2047.82
32.0,6.0,-1.0,-2.0,4.0,3.0,3.0,0.0,2047.83
-64.0,7.0,-8.0,6.0,-12.0,10.0,-13.0,-11.0,2047.84
64.0,9.0,35.0,16.0,61.0,21.0,52.0,43.0,2047.85
-64.0,6.0,-34.0,24.0,-34.0,28.0,-31.0,-50.0,2047.85
-32.0,9.0,4.0,21.0,7.0,19.0,6.0,5.0,2047.86
-32.0,13.0,13.0,-11.0,15.0,-13.0,17.0,17.0,2047.86
32.0,15.0,18.0,3.0,17.0,6.0,19.0,18.0,2047.87
-32.0,5.0,-16.0,9.0,-17.0,7.0,-17.0,-18.0,2047.88
-32.0,5.0,-19.0,-6.0,-19.0,-5.0,-17.0,-17.0,2047.88
-32.0,5.0,-9.0,-16.0,-9.0,-18.0,-8.0,-10.0,2047.89
-32.0,5.0,5.0,-15.0,7.0,-16.0,8.0,11.0,2047.89
-32.0,5.0,-17.0,16.0,-14.0,13.0,-14.0,-17.0,2047.9
-48.0,15.0,-20.0,3.0,-19.0,7.0,-21.0,-20.0,2047.95
17.0,17.0,-41.0,-34.0,-51.0,-42.0,-32.0,-29.0,2047.96
48.0,7.0,-57.0,-9.0,-63.0,9.0,-54.0,-42.0,2047.96
-32.0,5.0,23.0,-53.0,37.0,-41.0,24.0,35.0,2047.97
81.0,31.0,48.0,-17.0,58.0,-20.0,63.0,43.0,2047.97
-110.0,32.0,14.0,58.0,2.0,47.0,-15.0,0.0,2047.98
0.0,8.0,-1.0,-66.0,9.0,-56.0,17.0,4.0,2047.98
-32.0,5.0,47.0,-41.0,44.0,-30.0,52.0,41.0,2047.99
-32.0,5.0,15.0,6.0,20.0,7.0,19.0,17.0,2048.0
-32.0,5.0,-2.0,18.0,4.0,17.0,3.0,1.0,2048.0
-112.0,13.0,-21.0,60.0,-36.0,43.0,-20.0,-23.0,2048.05
-64.0,7.0,18.0,10.0,14.0,9.0,20.0,18.0,2048.06
-128.0,10.0,-2.0,-18.0,-2.0,-20.0,-2.0,3.0,2048.06
-48.0,8.0,-2.0,-21.0,-5.0,-21.0,-4.0,-3.0,2048.07
32.0,8.0,-8.0,-20.0,-8.0,-20.0,-7.0,-10.0,2048.07
96.0,5.0,-5.0,20.0,-5.0,17.0,-3.0,-4.0,2048.08
32.0,8.0,20.0,6.0,19.0,9.0,21.0,19.0,2048.09
32.0,8.0,6.0,5.0,1.0,-1.0,4.0,-4.0,2048.09
0.0,8.0,-5.0,15.0,1.0,25.0,-1.0,-3.0,2048.1
96.0,5.0,-4.0,67.0,-17.0,60.0,-20.0,-25.0,2048.16
113.0,30.0,58.0,33.0,31.0,53.0,40.0,50.0,2048.16
-79.0,31.0,-45.0,-1.0,-40.0,-30.0,-48.0,-61.0,2048.17
-32.0,5.0,31.0,-54.0,8.0,-56.0,29.0,21.0,2048.17
0.0,8.0,42.0,-15.0,57.0,-9.0,55.0,55.0,2048.18
64.0,9.0,18.0,9.0,18.0,8.0,20.0,17.0,2048.18
64.0,9.0,-16.0,15.0,-20.0,16.0,-16.0,-21.0,2048.19
64.0,9.0,-12.0,-18.0,-10.0,-20.0,-7.0,-12.0,2048.2
96.0,5.0,18.0,4.0,17.0,7.0,20.0,21.0,2048.2
32.0,6.0,-8.0,-11.0,7.0,-2.0,-1.0,5.0,2048.21
0.0,8.0,5.0,-2.0,4.0,-10.0,4.0,-13.0,2048.21
1.0,27.0,1.0,1.0,5.0,1.0,-2.0,-3.0,2048.22
65.0,28.0,-5.0,-6.0,-5.0,-1.0,2.0,0.0,2048.22
-48.0,15.0,0.0,5.0,-6.0,14.0,0.0,-6.0,2048.23
82.0,35.0,0.0,2.0,-3.0,-2.0,6.0,1.0,2048.23
-96.0,5.0,1.0,-1.0,-4.0,8.0,3.0,-1.0,2048.24
-32.0,5.0,12.0,16.0,3.0,18.0,8.0,11.0,2048.25
0.0,8.0,-32.0,25.0,-37.0,46.0,-30.0,-24.0,2048.26
-32.0,5.0,-22.0,-7.0,-21.0,-7.0,-20.0,-20.0,2048.26
-32.0,5.0,-17.0,-11.0,-17.0,-17.0,-16.0,-15.0,2048.27
1.0,27.0,-1.0,-18.0,2.0,-22.0,0.0,4.0,2048.27
65.0,28.0,-14.0,-14.0,-15.0,-16.0,-14.0,-15.0,2048.28
-48.0,15.0,-8.0,-12.0,-10.0,-18.0,-10.0,-13.0,2048.29
17.0,17.0,5.0,-16.0,7.0,-18.0,7.0,14.0,2048.29
-111.0,28.0,-5.0,4.0,-7.0,1.0,-4.0,-11.0,2048.3
-32.0,10.0,2.0,2.0,-6.0,7.0,8.0,6.0,2048.3
32.0,12.0,8.0,3.0,-5.0,-12.0,-2.0,26.0,2048.31
32.0,6.0,-9.0,0.0,1.0,-2.0,2.0,-1.0,2048.31
-111.0,28.0,11.0,-5.0,15.0,0.0,19.0,17.0,2048.32
-47.0,29.0,43.0,-9.0,36.0,-28.0,39.0,51.0,2048.36
-32.0,10.0,-46.0,-27.0,-43.0,-50.0,-44.0,-38.0,2048.37
32.0,12.0,-23.0,-1.0,-19.0,0.0,-23.0,-27.0,2048.37
17.0,29.0,-15.0,-14.0,-15.0,-14.0,-14.0,-14.0,2048.38
81.0,30.0,-43.0,-4.0,-62.0,10.0,-41.0,-45.0,2048.38
-32.0,5.0,-62.0,-29.0,-57.0,-29.0,-49.0,-41.0,2048.39
-63.0,23.0,-11.0,-16.0,-8.0,-21.0,-8.0,-7.0,2048.4
-32.0,5.0,15.0,-10.0,16.0,-8.0,20.0,19.0,2048.4
-48.0,12.0,6.0,1.0,4.0,5.0,0.0,-8.0,2048.41
-48.0,7.0,4.0,-12.0,3.0,4.0,3.0,8.0,2048.46
16.0,9.0,1.0,2.0,-5.0,6.0,-1.0,-5.0,2048.47
0.0,8.0,-9.0,-4.0,-6.0,-3.0,-8.0,-6.0,2048.47
32.0,6.0,7.0,7.0,-8.0,-4.0,-7.0,-5.0,2048.48
80.0,10.0,3.0,4.0,-2.0,-1.0,0.0,7.0,2048.49
-112.0,11.0,-5.0,5.0,-2.0,3.0,-7.0,-5.0,2048.49
-48.0,15.0,9.0,8.0,3.0,4.0,-2.0,-2.0,2048.5
17.0,17.0,-6.0,-4.0,-4.0,-2.0,0.0,0.0,2048.5
32.0,6.0,2.0,11.0,2.0,4.0,-7.0,-18.0,2048.51
-48.0,12.0,-14.0,10.0,-18.0,11.0,-21.0,-17.0,2048.51
96.0,15.0,19.0,13.0,24.0,9.0,21.0,16.0,2048.52
-32.0,5.0,-14.0,16.0,-12.0,13.0,-15.0,-14.0,2048.52
-48.0,7.0,-54.0,-4.0,-64.0,4.0,-77.0,-58.0,2048.57
16.0,9.0,16.0,10.0,16.0,17.0,14.0,17.0,2048.57
-64.0,6.0,19.0,-8.0,21.0,-4.0,21.0,18.0,2048.58
0.0,8.0,20.0,-3.0,19.0,0.0,20.0,20.0,2048.58
96.0,5.0,17.0,3.0,21.0,6.0,17.0,18.0,2048.59
32.0,6.0,6.0,7.0,-7.0,-4.0,-4.0,0.0,2048.59
96.0,15.0,-5.0,6.0,6.0,-11.0,-7.0,-5.0,2048.62
-32.0,15.0,-4.0,3.0,-1.0,-2.0,-3.0,-14.0,2048.63
32.0,8.0,-6.0,8.0,-12.0,3.0,-10.0,-20.0,2048.63
0.0,8.0,7.0,4.0,0.0,5.0,-3.0,-9.0,2048.64
32.0,6.0,3.0,2.0,4.0,2.0,4.0,5.0,2048.65
96.0,15.0,10.0,-12.0,19.0,-7.0,14.0,12.0,2048.65
0.0,8.0,19.0,9.0,23.0,9.0,20.0,22.0,2048.67
-64.0,6.0,9.0,20.0,11.0,22.0,9.0,8.0,2048.67
0.0,8.0,13.0,14.0,14.0,14.0,10.0,10.0,2048.68
-32.0,5.0,-5.0,20.0,-5.0,18.0,-6.0,-7.0,2048.68
-48.0,12.0,-16.0,8.0,-17.0,10.0,-19.0,-18.0,2048.69
80.0,10.0,-6.0,17.0,-8.0,16.0,-8.0,-11.0,2048.69
-112.0,11.0,17.0,-12.0,18.0,-16.0,17.0,20.0,2048.7
32.0,6.0,6.0,4.0,1.0,2.0,1.0,8.0,2048.71
-112.0,8.0,-3.0,6.0,-4.0,-1.0,-10.0,-7.0,2048.71
32.0,6.0,-5.0,-5.0,1.0,1.0,8.0,5.0,2048.72
-32.0,5.0,-18.0,-12.0,-9.0,-14.0,-13.0,-14.0,2048.73
-32.0,5.0,-17.0,-49.0,-31.0,-61.0,-18.0,-24.0,2048.77
-32.0,5.0,12.0,-13.0,11.0,-11.0,11.0,15.0,2048.78
-32.0,5.0,16.0,-5.0,24.0,-3.0,17.0,18.0,2048.78
80.0,7.0,14.0,14.0,14.0,17.0,10.0,10.0,2048.79
-112.0,8.0,-17.0,7.0,-18.0,4.0,-16.0,-16.0,2048.79
32.0,6.0,12.0,-10.0,16.0,-11.0,14.0,12.0,2048.8
-32.0,5.0,-58.0,-4.0,-67.0,12.0,-46.0,-51.0,2048.8
-64.0,7.0,-30.0,-20.0,-23.0,-31.0,-30.0,-12.0,2048.81
32.0,6.0,0.0,-1.0,8.0,8.0,-6.0,-1.0,2048.82
32.0,6.0,8.0,6.0,3.0,6.0,1.0,-4.0,2048.86
32.0,6.0,4.0,-16.0,10.0,2.0,-1.0,-2.0,2048.87
32.0,6.0,1.0,6.0,-2.0,10.0,-3.0,-4.0,2048.87
32.0,8.0,-7.0,19.0,-9.0,20.0,-6.0,-9.0,2048.88
-32.0,5.0,45.0,-52.0,49.0,-36.0,45.0,36.0,2048.88
-32.0,5.0,38.0,36.0,53.0,33.0,31.0,31.0,2048.89
-32.0,5.0,1.0,55.0,-11.0,50.0,-4.0,8.0,2048.89
32.0,15.0,-3.0,0.0,-1.0,-3.0,-2.0,-13.0,2048.9
-64.0,6.0,-4.0,6.0,11.0,9.0,2.0,-13.0,2048.9
0.0,8.0,6.0,-2.0,-3.0,5.0,-9.0,-8.0,2048.91
32.0,6.0,6.0,-7.0,-7.0,2.0,-2.0,-3.0,2048.92
-48.0,8.0,-5.0,2.0,-15.0,4.0,-1.0,-8.0,2048.92
16.0,10.0,4.0,5.0,-5.0,-1.0,-6.0,1.0,2048.93
80.0,10.0,9.0,4.0,-3.0,6.0,-1.0,-11.0,2048.94
-112.0,11.0,0.0,1.0,-1.0,-7.0,-2.0,-6.0,2048.94
32.0,6.0,-2.0,0.0,-11.0,-12.0,-2.0,8.0,2048.95
-32.0,5.0,-6.0,9.0,-15.0,10.0,-11.0,-10.0,2048.96
-32.0,5.0,-40.0,-1.0,-54.0,5.0,-50.0,-48.0,2048.97
-32.0,5.0,-30.0,-26.0,-39.0,-29.0,-31.0,-30.0,2048.98
-48.0,8.0,1.0,-23.0,4.0,-16.0,2.0,4.0,2048.99
16.0,10.0,-11.0,-15.0,-7.0,-13.0,-8.0,-6.0,2048.99
80.0,10.0,3.0,-17.0,1.0,-18.0,1.0,3.0,2049.0
-112.0,11.0,-10.0,16.0,-15.0,16.0,-13.0,-13.0,2049.0
-32.0,5.0,12.0,8.0,16.0,8.0,13.0,16.0,2049.01
-32.0,5.0,12.0,50.0,4.0,39.0,-4.0,-3.0,2049.01
-32.0,9.0,-33.0,9.0,-40.0,21.0,-49.0,-44.0,2049.02
0.0,8.0,-3.0,-3.0,6.0,3.0,2.0,0.0,2049.02
32.0,6.0,4.0,7.0,5.0,-4.0,-6.0,-7.0,2049.03
32.0,6.0,-2.0,3.0,0.0,3.0,5.0,-4.0,2049.03
80.0,11.0,-7.0,-9.0,-2.0,-5.0,8.0,8.0,2049.04
0.0,8.0,11.0,15.0,13.0,11.0,9.0,9.0,2049.05
-32.0,5.0,2.0,23.0,-26.0,31.0,-26.0,-31.0,2049.08
-32.0,9.0,-15.0,3.0,-16.0,3.0,-18.0,-20.0,2049.08
-32.0,5.0,23.0,4.0,10.0,9.0,15.0,26.0,2049.09
-64.0,6.0,8.0,8.0,4.0,24.0,5.0,-2.0,2049.09
