subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
120.0,-128.0,7.0,-10.0,14.0,-11.0,15.0,-10.0,1992.15
-116.0,-64.0,8.0,-16.0,-3.0,-19.0,3.0,-20.0,1992.15
-102.0,-96.0,9.0,2.0,12.0,1.0,12.0,1.0,1992.16
94.0,-32.0,5.0,6.0,-6.0,4.0,16.0,10.0,1992.19
98.0,32.0,6.0,1.0,-12.0,0.0,-11.0,0.0,1992.2
98.0,32.0,6.0,-1.0,5.0,-2.0,7.0,3.0,1992.21
-98.0,-32.0,9.0,-15.0,18.0,-19.0,17.0,-16.0,1992.24
-118.0,-96.0,8.0,-12.0,-10.0,-17.0,-11.0,-18.0,1992.25
-98.0,-32.0,9.0,15.0,-3.0,17.0,4.0,17.0,1992.25
-98.0,-32.0,9.0,9.0,14.0,5.0,17.0,5.0,1992.26
94.0,-32.0,5.0,-16.0,6.0,-23.0,3.0,-17.0,1992.26
-40.0,-127.0,29.0,-8.0,17.0,-5.0,18.0,-10.0,1992.27
-20.0,-63.0,30.0,-10.0,-15.0,-9.0,-14.0,-10.0,1992.28
-12.0,66.0,47.0,-11.0,15.0,-14.0,15.0,-12.0,1992.28
94.0,-32.0,5.0,16.0,-2.0,14.0,-5.0,18.0,1992.29
-34.0,-30.0,45.0,0.0,-18.0,3.0,-19.0,3.0,1992.29
-98.0,-32.0,9.0,-16.0,-5.0,-20.0,-2.0,-21.0,1992.3
-128.0,0.0,8.0,-1.0,18.0,-4.0,20.0,-4.0,1992.35
-128.0,0.0,8.0,15.0,4.0,24.0,5.0,19.0,1992.36
112.0,0.0,7.0,14.0,-5.0,15.0,-7.0,15.0,1992.45
-124.0,64.0,8.0,17.0,-4.0,21.0,-3.0,22.0,1992.45
94.0,-32.0,5.0,1.0,19.0,-4.0,18.0,-3.0,1992.46
-128.0,0.0,8.0,9.0,13.0,16.0,10.0,12.0,1992.46
-115.0,-48.0,8.0,14.0,-16.0,13.0,-18.0,12.0,1992.47
-68.0,-64.0,11.0,11.0,-15.0,8.0,-17.0,10.0,1992.47
-95.0,16.0,10.0,-16.0,-4.0,-18.0,1.0,-20.0,1992.48
108.0,-64.0,6.0,-7.0,16.0,-1.0,18.0,-5.0,1992.49
-128.0,0.0,8.0,8.0,15.0,5.0,19.0,6.0,1992.49
124.0,-63.0,23.0,17.0,1.0,19.0,0.0,20.0,1992.5
126.0,-32.0,7.0,6.0,-1.0,4.0,-3.0,10.0,1992.5
-14.0,32.0,15.0,-3.0,-18.0,10.0,6.0,12.0,1992.51
98.0,32.0,6.0,1.0,-3.0,-7.0,-11.0,-10.0,1992.51
-39.0,-112.0,13.0,11.0,-7.0,0.0,-3.0,3.0,1992.52
126.0,-32.0,7.0,-11.0,-19.0,-20.0,-17.0,-15.0,1992.55
-110.0,32.0,9.0,5.0,-34.0,15.0,-55.0,6.0,1992.56
-128.0,0.0,8.0,13.0,-12.0,16.0,-9.0,20.0,1992.56
-34.0,-32.0,13.0,-4.0,-20.0,-5.0,-23.0,-3.0,1992.57
-14.0,32.0,15.0,-15.0,10.0,-19.0,7.0,-20.0,1992.57
-68.0,-64.0,11.0,15.0,-8.0,16.0,-11.0,18.0,1992.58
94.0,-32.0,5.0,-20.0,-8.0,-15.0,-8.0,-18.0,1992.58
94.0,-32.0,5.0,-11.0,17.0,-11.0,17.0,-11.0,1992.59
80.0,0.0,5.0,14.0,12.0,15.0,9.0,16.0,1992.59
-39.0,-112.0,13.0,10.0,12.0,10.0,13.0,11.0,1992.6
-66.0,-32.0,11.0,-11.0,-11.0,-13.0,-10.0,-13.0,1992.65
-46.0,32.0,13.0,8.0,-15.0,9.0,-18.0,9.0,1992.66
-128.0,0.0,8.0,-1.0,17.0,-4.0,18.0,-9.0,1992.66
94.0,-32.0,5.0,11.0,12.0,13.0,13.0,13.0,1992.67
-98.0,-32.0,9.0,11.0,-14.0,12.0,-12.0,11.0,1992.67
94.0,-32.0,5.0,5.0,18.0,11.0,12.0,11.0,1992.68
124.0,-64.0,7.0,12.0,-12.0,13.0,-12.0,17.0,1992.69
-128.0,0.0,8.0,13.0,9.0,15.0,9.0,14.0,1992.69
-120.0,-127.0,24.0,12.0,-11.0,11.0,-14.0,18.0,1992.7
108.0,-64.0,6.0,-14.0,-7.0,-14.0,-11.0,-17.0,1992.7
-128.0,0.0,8.0,-14.0,6.0,-3.0,7.0,1.0,1992.71
94.0,-32.0,5.0,3.0,-5.0,7.0,-7.0,-6.0,1992.73
-110.0,33.0,25.0,-10.0,-11.0,-11.0,-13.0,-14.0,1992.76
98.0,32.0,6.0,19.0,-3.0,16.0,-4.0,19.0,1992.76
98.0,32.0,6.0,1.0,15.0,-3.0,16.0,-5.0,1992.77
-128.0,0.0,8.0,-12.0,-15.0,-10.0,-14.0,-13.0,1992.77
94.0,-32.0,5.0,-12.0,15.0,-12.0,12.0,-14.0,1992.78
126.0,-32.0,7.0,7.0,17.0,8.0,13.0,9.0,1992.78
-110.0,32.0,9.0,-10.0,6.0,-11.0,7.0,-16.0,1992.79
94.0,-32.0,5.0,-15.0,3.0,-16.0,1.0,-17.0,1992.79
108.0,-64.0,6.0,2.0,15.0,6.0,17.0,7.0,1992.8
113.0,16.0,7.0,8.0,11.0,7.0,13.0,8.0,1992.86
20.0,65.0,17.0,7.0,11.0,1.0,15.0,5.0,1992.86
92.0,-63.0,21.0,-5.0,-16.0,-6.0,-17.0,-4.0,1992.87
72.0,-127.0,20.0,-2.0,15.0,-5.0,12.0,-8.0,1992.87
94.0,-32.0,5.0,-15.0,-5.0,-13.0,-3.0,-19.0,1992.88
94.0,-32.0,5.0,0.0,14.0,-5.0,12.0,-6.0,1992.88
-126.0,32.0,8.0,8.0,9.0,14.0,7.0,14.0,1992.89
94.0,-32.0,5.0,-12.0,10.0,-16.0,16.0,-14.0,1992.89
124.0,-64.0,7.0,9.0,1.0,1.0,-1.0,7.0,1992.9
98.0,32.0,6.0,4.0,1.0,4.0,-1.0,9.0,1992.92
98.0,32.0,6.0,6.0,3.0,9.0,4.0,2.0,1992.94
94.0,-32.0,5.0,-9.0,12.0,-8.0,12.0,-12.0,1992.96
124.0,-64.0,7.0,7.0,9.0,11.0,11.0,9.0,1992.97
108.0,-64.0,6.0,-7.0,10.0,-8.0,13.0,-9.0,1992.97
94.0,-32.0,5.0,-6.0,11.0,-4.0,14.0,-6.0,1992.98
94.0,-32.0,5.0,8.0,12.0,11.0,10.0,13.0,1992.98
94.0,-32.0,5.0,11.0,-17.0,9.0,-13.0,12.0,1992.99
-51.0,-48.0,12.0,-5.0,0.0,-14.0,-1.0,-2.0,1992.99
126.0,-32.0,7.0,-22.0,-1.0,-14.0,2.0,-1.0,1993.0
-110.0,32.0,9.0,-3.0,11.0,0.0,-1.0,-3.0,1993.0
20.0,65.0,17.0,-4.0,-3.0,-11.0,7.0,-11.0,1993.01
-98.0,-32.0,9.0,0.0,12.0,4.0,8.0,0.0,1993.02
-126.0,32.0,8.0,-21.0,-2.0,-8.0,0.0,-1.0,1993.02
108.0,-64.0,6.0,-13.0,-2.0,-2.0,3.0,1.0,1993.05
-128.0,0.0,8.0,-9.0,3.0,-7.0,7.0,2.0,1993.05
-110.0,32.0,9.0,-16.0,-9.0,-24.0,2.0,-24.0,1993.06
20.0,65.0,17.0,-48.0,12.0,-24.0,-16.0,-57.0,1993.07
-98.0,-32.0,9.0,12.0,4.0,15.0,1.0,18.0,1993.07
-126.0,32.0,8.0,-4.0,11.0,0.0,15.0,-5.0,1993.08
86.0,96.0,5.0,-8.0,-15.0,-6.0,-11.0,-13.0,1993.09
108.0,-64.0,6.0,5.0,-14.0,6.0,-13.0,8.0,1993.09
-128.0,0.0,8.0,-2.0,-14.0,-2.0,-15.0,-2.0,1993.1
-110.0,33.0,25.0,-5.0,7.0,-8.0,3.0,-3.0,1993.13
-98.0,-32.0,9.0,-14.0,-9.0,-3.0,17.0,-16.0,1993.14
94.0,-32.0,5.0,-16.0,8.0,-19.0,12.0,-19.0,1993.16
122.0,-96.0,7.0,1.0,19.0,3.0,21.0,3.0,1993.17
-66.0,-32.0,11.0,11.0,-13.0,14.0,-17.0,12.0,1993.18
-46.0,32.0,13.0,13.0,5.0,18.0,2.0,21.0,1993.18
-110.0,33.0,25.0,-10.0,-7.0,-18.0,-8.0,-16.0,1993.19
114.0,33.0,23.0,14.0,-7.0,16.0,-7.0,19.0,1993.19
-98.0,-32.0,9.0,6.0,-16.0,10.0,-16.0,8.0,1993.2
90.0,-96.0,5.0,-13.0,-1.0,-9.0,0.0,-5.0,1993.2
-87.0,-111.0,26.0,2.0,8.0,6.0,-11.0,10.0,1993.25
61.0,-47.0,19.0,-15.0,-2.0,-9.0,-3.0,-8.0,1993.26
2.0,33.0,16.0,3.0,-7.0,6.0,-4.0,7.0,1993.26
-75.0,80.0,11.0,-9.0,-11.0,-9.0,-16.0,-8.0,1993.27
74.0,-95.0,20.0,0.0,17.0,2.0,21.0,1.0,1993.28
-51.0,-48.0,12.0,-16.0,-3.0,-20.0,-2.0,-18.0,1993.28
94.0,-31.0,21.0,-14.0,11.0,-20.0,7.0,-20.0,1993.29
94.0,-32.0,5.0,-17.0,-4.0,-21.0,-8.0,-19.0,1993.29
94.0,-32.0,5.0,10.0,-15.0,15.0,-17.0,16.0,1993.3
-66.0,-32.0,11.0,-4.0,-23.0,-4.0,-22.0,-7.0,1993.3
-46.0,32.0,13.0,13.0,-9.0,18.0,-11.0,17.0,1993.31
94.0,-32.0,5.0,-17.0,3.0,-15.0,4.0,-20.0,1993.31
94.0,-32.0,5.0,2.0,22.0,8.0,21.0,3.0,1993.32
-8.0,-127.0,31.0,5.0,10.0,11.0,0.0,4.0,1993.34
71.0,113.0,20.0,-10.0,-7.0,-10.0,5.0,0.0,1993.34
91.0,-79.0,21.0,13.0,-2.0,10.0,-4.0,6.0,1993.35
120.0,-128.0,7.0,4.0,0.0,10.0,-3.0,9.0,1993.35
-116.0,-64.0,8.0,6.0,3.0,7.0,9.0,7.0,1993.36
-47.0,17.0,29.0,3.0,2.0,-8.0,-2.0,-5.0,1993.36
-27.0,81.0,30.0,15.0,1.0,2.0,-7.0,2.0,1993.37
125.0,-48.0,7.0,-4.0,-15.0,4.0,-2.0,-3.0,1993.38
-128.0,0.0,8.0,-18.0,3.0,-24.0,5.0,-22.0,1993.39
-40.0,-127.0,29.0,1.0,16.0,5.0,19.0,2.0,1993.39
-20.0,-63.0,30.0,-10.0,-15.0,-12.0,-20.0,-14.0,1993.4
80.0,0.0,5.0,-11.0,15.0,-14.0,14.0,-17.0,1993.4
124.0,-63.0,23.0,-12.0,7.0,-16.0,10.0,-16.0,1993.41
-98.0,-32.0,9.0,18.0,-5.0,19.0,-2.0,21.0,1993.42
108.0,-64.0,6.0,10.0,11.0,13.0,16.0,9.0,1993.42
94.0,-32.0,5.0,13.0,9.0,13.0,12.0,14.0,1993.43
-28.0,65.0,30.0,6.0,-11.0,11.0,-13.0,12.0,1993.43
-8.0,-127.0,31.0,-15.0,7.0,-16.0,7.0,-22.0,1993.44
-27.0,81.0,30.0,-16.0,5.0,-19.0,3.0,-23.0,1993.44
98.0,32.0,6.0,7.0,-7.0,2.0,5.0,-9.0,1993.45
-128.0,0.0,8.0,1.0,17.0,-1.0,20.0,1.0,1993.47
124.0,-64.0,7.0,14.0,7.0,17.0,5.0,18.0,1993.48
98.0,32.0,6.0,-5.0,23.0,1.0,22.0,-3.0,1993.49
-55.0,-111.0,28.0,-16.0,-9.0,-23.0,-8.0,-20.0,1993.49
-35.0,-47.0,29.0,-6.0,21.0,-4.0,19.0,-3.0,1993.5
-51.0,-48.0,12.0,0.0,20.0,-1.0,21.0,-1.0,1993.5
94.0,-32.0,5.0,9.0,15.0,11.0,18.0,8.0,1993.51
-80.0,1.0,27.0,13.0,17.0,-1.0,10.0,8.0,1993.57
-60.0,65.0,28.0,6.0,14.0,6.0,17.0,9.0,1993.58
-34.0,-32.0,13.0,5.0,-19.0,5.0,-18.0,5.0,1993.59
-14.0,32.0,15.0,-20.0,-3.0,-16.0,-5.0,-22.0,1993.59
94.0,-32.0,5.0,12.0,-5.0,16.0,-7.0,18.0,1993.6
-98.0,-32.0,9.0,-8.0,-19.0,-11.0,-15.0,-6.0,1993.6
94.0,-32.0,5.0,15.0,-10.0,13.0,-11.0,19.0,1993.61
-66.0,-32.0,11.0,-7.0,-1.0,-12.0,7.0,-6.0,1993.61
-111.0,16.0,9.0,-9.0,2.0,0.0,3.0,-1.0,1993.62
-6.0,-96.0,15.0,-6.0,-6.0,-6.0,-4.0,-6.0,1993.62
-54.0,-96.0,12.0,-10.0,0.0,-2.0,10.0,-10.0,1993.65
-51.0,-48.0,12.0,10.0,7.0,9.0,-10.0,16.0,1993.65
120.0,-128.0,7.0,-15.0,-4.0,2.0,-2.0,-10.0,1993.66
-116.0,-64.0,8.0,0.0,-4.0,10.0,-5.0,-6.0,1993.66
-128.0,0.0,8.0,8.0,-3.0,8.0,-1.0,-1.0,1993.67
2.0,34.0,32.0,6.0,6.0,0.0,10.0,5.0,1993.67
22.0,98.0,33.0,2.0,-10.0,1.0,-1.0,-6.0,1993.68
-126.0,32.0,8.0,-19.0,-6.0,-17.0,-11.0,-16.0,1993.68
125.0,-48.0,7.0,11.0,-11.0,16.0,-7.0,17.0,1993.69
-111.0,16.0,9.0,12.0,11.0,14.0,13.0,14.0,1993.7
-6.0,-96.0,15.0,8.0,17.0,8.0,18.0,7.0,1993.7
120.0,-128.0,7.0,-9.0,-12.0,-13.0,-15.0,-17.0,1993.71
98.0,32.0,6.0,-9.0,1.0,-4.0,1.0,-8.0,1993.75
-48.0,0.0,13.0,-8.0,3.0,-1.0,7.0,0.0,1993.76
-98.0,-32.0,9.0,1.0,9.0,2.0,2.0,6.0,1993.76
98.0,32.0,6.0,-6.0,10.0,-2.0,-1.0,6.0,1993.77
108.0,-64.0,6.0,-16.0,-1.0,-15.0,0.0,-17.0,1993.78
94.0,-32.0,5.0,-16.0,7.0,-19.0,6.0,-21.0,1993.78
94.0,-32.0,5.0,6.0,17.0,3.0,16.0,4.0,1993.79
94.0,-32.0,5.0,11.0,10.0,14.0,3.0,18.0,1993.8
-48.0,0.0,13.0,6.0,-15.0,12.0,-22.0,9.0,1993.8
-98.0,-32.0,9.0,0.0,16.0,-3.0,17.0,-4.0,1993.81
-128.0,0.0,8.0,9.0,2.0,4.0,-6.0,7.0,1993.81
20.0,65.0,17.0,1.0,10.0,2.0,5.0,2.0,1993.82
-126.0,32.0,8.0,8.0,7.0,8.0,1.0,5.0,1993.84
98.0,32.0,6.0,12.0,9.0,9.0,3.0,12.0,1993.87
-98.0,-32.0,9.0,7.0,-1.0,0.0,-8.0,3.0,1993.87
-98.0,-32.0,9.0,19.0,-14.0,18.0,-12.0,13.0,1993.88
-128.0,0.0,8.0,18.0,7.0,18.0,8.0,19.0,1993.89
20.0,65.0,17.0,15.0,-16.0,14.0,-12.0,9.0,1993.89
-71.0,-112.0,11.0,-10.0,14.0,-10.0,17.0,-11.0,1993.9
-91.0,80.0,10.0,-16.0,4.0,-18.0,2.0,-22.0,1993.9
-126.0,32.0,8.0,8.0,-20.0,7.0,-23.0,9.0,1993.91
108.0,-64.0,6.0,10.0,14.0,12.0,16.0,14.0,1993.91
-32.0,2.0,46.0,15.0,4.0,17.0,2.0,17.0,1993.92
94.0,-32.0,5.0,-21.0,3.0,-16.0,5.0,-19.0,1993.92
-98.0,-32.0,9.0,5.0,18.0,4.0,17.0,6.0,1993.93
-119.0,-112.0,8.0,-13.0,-8.0,-6.0,-3.0,-2.0,1993.96
117.0,80.0,7.0,8.0,-8.0,0.0,-9.0,5.0,1993.96
117.0,80.0,7.0,11.0,9.0,15.0,9.0,8.0,1993.98
-119.0,-112.0,8.0,-5.0,-11.0,-14.0,-15.0,-14.0,1993.99
98.0,32.0,6.0,14.0,2.0,14.0,4.0,18.0,1993.99
-91.0,80.0,10.0,-9.0,-10.0,-5.0,5.0,-2.0,1994.01
-39.0,-112.0,13.0,-2.0,-8.0,-3.0,3.0,-7.0,1994.02
-128.0,0.0,8.0,-5.0,-11.0,-11.0,-3.0,-11.0,1994.05
-91.0,80.0,10.0,-11.0,-7.0,-14.0,-11.0,-10.0,1994.09
-39.0,-112.0,13.0,8.0,-11.0,10.0,-12.0,8.0,1994.09
10.0,-95.0,16.0,14.0,-3.0,14.0,-6.0,14.0,1994.1
-128.0,0.0,8.0,12.0,-7.0,12.0,-9.0,17.0,1994.1
-51.0,-48.0,12.0,-7.0,-15.0,-11.0,-12.0,-7.0,1994.11
94.0,-32.0,5.0,-13.0,-4.0,-15.0,-3.0,-22.0,1994.11
-108.0,64.0,9.0,10.0,5.0,4.0,-5.0,6.0,1994.16
-108.0,64.0,9.0,-11.0,5.0,-5.0,2.0,-3.0,1994.16
-108.0,64.0,9.0,6.0,9.0,10.0,5.0,10.0,1994.17
-128.0,0.0,8.0,-6.0,-6.0,-9.0,5.0,-11.0,1994.17
-126.0,32.0,8.0,3.0,-2.0,5.0,-4.0,0.0,1994.18
-128.0,0.0,8.0,3.0,-6.0,8.0,-4.0,7.0,1994.19
-128.0,0.0,8.0,-3.0,-10.0,-12.0,-11.0,1.0,1994.19
-128.0,0.0,8.0,-4.0,-3.0,2.0,-3.0,-12.0,1994.2
-124.0,64.0,8.0,-2.0,-2.0,-5.0,5.0,6.0,1994.2
112.0,0.0,7.0,-1.0,-10.0,1.0,-9.0,-8.0,1994.21
-98.0,-32.0,9.0,4.0,2.0,11.0,-3.0,5.0,1994.21
-102.0,-96.0,9.0,-14.0,-8.0,-18.0,-9.0,-19.0,1994.22
-98.0,-32.0,9.0,-13.0,-10.0,-11.0,-10.0,-9.0,1994.22
90.0,-96.0,5.0,-8.0,1.0,-5.0,-3.0,-10.0,1994.25
-126.0,32.0,8.0,14.0,2.0,-4.0,-4.0,-1.0,1994.25
-51.0,-48.0,12.0,7.0,-8.0,1.0,-3.0,-4.0,1994.27
125.0,-48.0,7.0,-6.0,16.0,-3.0,16.0,-5.0,1994.29
-111.0,16.0,9.0,-18.0,4.0,-18.0,3.0,-18.0,1994.3
94.0,-32.0,5.0,-16.0,-7.0,-27.0,-4.0,-23.0,1994.3
-66.0,-32.0,11.0,-12.0,13.0,-9.0,19.0,-11.0,1994.31
-46.0,32.0,13.0,-18.0,-6.0,-24.0,-7.0,-18.0,1994.31
-126.0,32.0,8.0,18.0,3.0,20.0,3.0,23.0,1994.32
108.0,-64.0,6.0,-11.0,16.0,-9.0,20.0,-13.0,1994.32
124.0,-64.0,7.0,-1.0,19.0,0.0,19.0,-2.0,1994.33
90.0,-96.0,5.0,-21.0,1.0,-21.0,3.0,-22.0,1994.34
-126.0,32.0,8.0,10.0,19.0,10.0,19.0,5.0,1994.34
-91.0,80.0,10.0,13.0,-1.0,6.0,1.0,10.0,1994.35
-71.0,-112.0,11.0,10.0,-6.0,3.0,-5.0,3.0,1994.35
98.0,32.0,6.0,-13.0,7.0,-6.0,5.0,5.0,1994.36
98.0,32.0,6.0,-8.0,-6.0,-2.0,-2.0,-7.0,1994.36
120.0,-128.0,7.0,-3.0,2.0,-5.0,10.0,8.0,1994.37
-116.0,-64.0,8.0,-14.0,0.0,-10.0,1.0,-9.0,1994.37
-128.0,0.0,8.0,-7.0,-20.0,-28.0,-10.0,-15.0,1994.39
-71.0,-112.0,11.0,-60.0,2.0,-30.0,17.0,-60.0,1994.4
98.0,32.0,6.0,-4.0,-7.0,-2.0,3.0,-5.0,1994.44
108.0,-64.0,6.0,6.0,-5.0,5.0,-6.0,2.0,1994.45
-48.0,0.0,13.0,1.0,-16.0,9.0,-23.0,9.0,1994.5
94.0,-32.0,5.0,7.0,16.0,6.0,17.0,11.0,1994.5
108.0,-64.0,6.0,18.0,5.0,21.0,6.0,21.0,1994.51
-128.0,0.0,8.0,16.0,19.0,10.0,15.0,17.0,1994.51
125.0,-48.0,7.0,-2.0,-56.0,-2.0,-52.0,3.0,1994.52
98.0,32.0,6.0,19.0,9.0,22.0,8.0,21.0,1994.52
-111.0,16.0,9.0,-3.0,20.0,0.0,20.0,-2.0,1994.53
-40.0,-127.0,29.0,-17.0,13.0,-19.0,11.0,-22.0,1994.53
98.0,32.0,6.0,10.0,-26.0,7.0,-19.0,8.0,1994.54
-20.0,-63.0,30.0,17.0,11.0,21.0,12.0,15.0,1994.54
94.0,-31.0,21.0,4.0,-1.0,-4.0,3.0,8.0,1994.55
-46.0,32.0,13.0,-3.0,2.0,-8.0,-4.0,-10.0,1994.57
94.0,-31.0,21.0,-13.0,13.0,-9.0,15.0,-15.0,1994.6
74.0,-95.0,20.0,-20.0,-5.0,-22.0,-6.0,-20.0,1994.6
-98.0,-32.0,9.0,2.0,-22.0,4.0,-21.0,7.0,1994.61
-66.0,-32.0,11.0,11.0,16.0,13.0,22.0,13.0,1994.61
-46.0,32.0,13.0,-10.0,16.0,-15.0,18.0,-14.0,1994.62
94.0,-32.0,5.0,2.0,-22.0,5.0,-24.0,5.0,1994.63
-124.0,64.0,8.0,-17.0,-9.0,-19.0,-9.0,-22.0,1994.63
112.0,0.0,7.0,12.0,-16.0,16.0,-16.0,15.0,1994.64
-48.0,0.0,13.0,17.0,-7.0,21.0,-10.0,20.0,1994.64
112.0,0.0,7.0,-9.0,6.0,-3.0,4.0,-7.0,1994.65
-98.0,-32.0,9.0,-21.0,2.0,-1.0,13.0,-2.0,1994.65
98.0,32.0,6.0,-1.0,3.0,0.0,0.0,3.0,1994.67
-34.0,-30.0,45.0,5.0,-3.0,7.0,-5.0,2.0,1994.68
-46.0,32.0,13.0,7.0,-7.0,9.0,-4.0,-4.0,1994.69
98.0,32.0,6.0,-16.0,-16.0,-16.0,-18.0,-17.0,1994.71
-6.0,-96.0,15.0,19.0,-8.0,19.0,-7.0,24.0,1994.71
-98.0,-32.0,9.0,13.0,-3.0,19.0,0.0,20.0,1994.72
-88.0,-128.0,10.0,-4.0,19.0,-3.0,22.0,-4.0,1994.72
94.0,-32.0,5.0,14.0,16.0,12.0,17.0,14.0,1994.73
94.0,-32.0,5.0,16.0,-1.0,18.0,-8.0,17.0,1994.73
120.0,-128.0,7.0,-3.0,-23.0,-8.0,-22.0,-8.0,1994.74
-98.0,-32.0,9.0,12.0,-16.0,11.0,-19.0,11.0,1994.74
94.0,-32.0,5.0,17.0,4.0,22.0,4.0,20.0,1994.75
-34.0,-30.0,45.0,10.0,-14.0,8.0,-19.0,13.0,1994.76
90.0,-96.0,5.0,3.0,-4.0,-5.0,-3.0,-14.0,1994.77
-68.0,-64.0,11.0,3.0,-18.0,15.0,-19.0,3.0,1994.8
94.0,-32.0,5.0,-16.0,11.0,-17.0,13.0,-20.0,1994.81
98.0,32.0,6.0,4.0,19.0,1.0,17.0,9.0,1994.81
94.0,-32.0,5.0,-11.0,-13.0,-20.0,-11.0,-14.0,1994.82
125.0,-48.0,7.0,-12.0,13.0,-10.0,18.0,-14.0,1994.82
-111.0,16.0,9.0,-13.0,-17.0,-14.0,-11.0,-16.0,1994.83
86.0,96.0,5.0,-17.0,-10.0,-16.0,-9.0,-18.0,1994.84
94.0,-32.0,5.0,-7.0,-17.0,-8.0,-14.0,-9.0,1994.84
-51.0,-48.0,12.0,0.0,-9.0,-1.0,-4.0,-3.0,1994.85
-98.0,-32.0,9.0,-13.0,10.0,1.0,6.0,9.0,1994.85
-91.0,80.0,10.0,-4.0,5.0,4.0,14.0,1.0,1994.86
-71.0,-112.0,11.0,0.0,-1.0,-5.0,4.0,-8.0,1994.86
98.0,32.0,6.0,6.0,6.0,9.0,4.0,7.0,1994.87
98.0,32.0,6.0,9.0,3.0,1.0,-6.0,14.0,1994.87
98.0,32.0,6.0,-3.0,-2.0,-6.0,-1.0,-3.0,1994.88
98.0,32.0,6.0,9.0,-3.0,3.0,-4.0,1.0,1994.88
-98.0,-32.0,9.0,-2.0,1.0,-8.0,0.0,-3.0,1994.89
98.0,32.0,6.0,-12.0,-2.0,-5.0,0.0,-1.0,1994.9
-98.0,-32.0,9.0,10.0,3.0,-2.0,0.0,5.0,1994.9
-98.0,-32.0,9.0,14.0,-4.0,-9.0,5.0,-4.0,1994.91
20.0,65.0,17.0,14.0,-8.0,13.0,-9.0,17.0,1994.91
72.0,-127.0,20.0,-17.0,4.0,-20.0,2.0,-24.0,1994.92
92.0,-63.0,21.0,-7.0,-20.0,-7.0,-19.0,-2.0,1994.92
-51.0,-48.0,12.0,-11.0,16.0,-16.0,15.0,-16.0,1994.93
-98.0,-32.0,9.0,-1.0,17.0,1.0,21.0,0.0,1994.93
-98.0,-32.0,9.0,-17.0,-5.0,-18.0,-11.0,-18.0,1994.94
98.0,32.0,6.0,-9.0,7.0,-5.0,7.0,0.0,1994.96
-98.0,-32.0,9.0,7.0,-11.0,6.0,-5.0,-5.0,1994.98
98.0,32.0,6.0,0.0,7.0,0.0,10.0,-1.0,1995.0
-108.0,64.0,9.0,10.0,-5.0,21.0,-13.0,14.0,1995.01
-108.0,64.0,9.0,-14.0,-11.0,-15.0,-11.0,-18.0,1995.01
-108.0,64.0,9.0,9.0,17.0,13.0,18.0,6.0,1995.02
-34.0,-30.0,45.0,7.0,-16.0,4.0,-20.0,4.0,1995.02
-98.0,-32.0,9.0,-11.0,-15.0,-14.0,-16.0,-15.0,1995.03
-126.0,32.0,8.0,11.0,-16.0,7.0,-15.0,12.0,1995.04
94.0,-32.0,5.0,5.0,22.0,5.0,19.0,8.0,1995.04
-68.0,-64.0,11.0,19.0,-4.0,20.0,-6.0,20.0,1995.05
-51.0,-48.0,12.0,-10.0,-18.0,-11.0,-22.0,-11.0,1995.05
-75.0,80.0,11.0,-15.0,-10.0,-16.0,-11.0,-21.0,1995.06
-126.0,32.0,8.0,2.0,2.0,-1.0,0.0,-2.0,1995.06
-128.0,0.0,8.0,-1.0,2.0,3.0,-3.0,3.0,1995.07
-73.0,112.0,11.0,-3.0,4.0,3.0,0.0,1.0,1995.09
98.0,32.0,6.0,-4.0,-4.0,-5.0,0.0,2.0,1995.09
-10.0,96.0,15.0,-1.0,-14.0,-5.0,-4.0,1.0,1995.1
-93.0,48.0,10.0,-1.0,-16.0,2.0,-4.0,0.0,1995.1
-73.0,112.0,11.0,-2.0,-14.0,-6.0,6.0,-9.0,1995.11
-93.0,48.0,10.0,-7.0,7.0,-7.0,-6.0,2.0,1995.11
-73.0,112.0,11.0,2.0,-9.0,-2.0,1.0,-4.0,1995.12
57.0,-111.0,19.0,-18.0,-5.0,-20.0,-7.0,-8.0,1995.13
77.0,-47.0,20.0,5.0,13.0,5.0,17.0,4.0,1995.13
-1.0,-16.0,15.0,19.0,6.0,17.0,6.0,20.0,1995.14
-73.0,112.0,11.0,-7.0,-16.0,-7.0,-18.0,-8.0,1995.14
72.0,-127.0,20.0,16.0,-9.0,5.0,-15.0,13.0,1995.21
92.0,-63.0,21.0,15.0,9.0,15.0,5.0,15.0,1995.22
72.0,-127.0,20.0,-8.0,-18.0,-11.0,-15.0,-8.0,1995.22
92.0,-63.0,21.0,15.0,-6.0,15.0,0.0,18.0,1995.23
-54.0,-96.0,12.0,-19.0,-3.0,-21.0,-1.0,-21.0,1995.23
124.0,-64.0,7.0,17.0,-10.0,17.0,-11.0,20.0,1995.24
94.0,-32.0,5.0,12.0,13.0,18.0,15.0,13.0,1995.25
94.0,-32.0,5.0,14.0,-19.0,14.0,-15.0,17.0,1995.25
-66.0,-32.0,11.0,-10.0,-19.0,-11.0,-21.0,-14.0,1995.26
-46.0,32.0,13.0,12.0,-15.0,13.0,-19.0,11.0,1995.26
-39.0,-112.0,13.0,-8.0,5.0,-3.0,6.0,-2.0,1995.27
