Subcarrier,Lag,Cross-Correlation
16,26,-0.5376648750442697
16,27,-1.3634246190061883
16,28,0.02727717393819243
16,29,-1.2421359906829768
16,30,0.2937414249901841
16,31,0.16932549295082136
16,32,-0.14681093368569356
17,-32,-0.5129466831911268
17,-31,-0.8475504185023857
17,-30,-0.8293246732935481
17,-29,-1.816796414852576
17,-28,0.46270775430904365
17,-27,1.0651891654454482
17,-26,1.495972623791707
17,-25,0.5313122309644257
17,-24,-0.45615951059460225
17,-23,-1.7884709308938525
17,-22,-2.481084126253225
17,-21,-0.6669951984340932
17,-20,-0.32250173051517456
17,-19,0.02199173740374405
17,-18,0.47430147960162716
17,-17,0.13969774429036863
17,-16,-0.2839138459248435
17,-15,0.7006954450900996
17,-14,-0.2639649477371817
17,-13,1.034797962658525
17,-12,1.4871077048564083
17,-11,0.7041556129236256
17,-10,2.313324381016211
17,-9,1.6207111856568388
17,-8,-0.06160046960095933
17,-7,1.0700888833537103
17,-6,1.3713257735954498
17,-5,-0.07706757017678711
17,-4,0.6108277631427211
17,-3,-1.0010597962564307
17,-2,-0.7214792592786208
17,-1,-0.8790347837216324
17,0,-4.773959005888173e-14
17,1,0.5129466831910787
17,2,0.8475504185023368
17,3,0.8293246732934998
17,4,1.8167964148525284
17,5,-0.46270775430909183
17,6,-1.065189165445496
17,7,-1.495972623791755
17,8,-0.5313122309644738
17,9,0.4561595105945542
17,10,1.788470930893804
17,11,2.481084126253177
17,12,0.6669951984340448
17,13,0.32250173051512643
17,14,-0.021991737403792344
17,15,-0.47430147960167557
17,16,-0.1396977442904166
17,17,0.2839138459247956
17,18,-0.7006954450901473
17,19,0.26396494773713386
17,20,-1.0347979626585728
17,21,-1.487107704856456
17,22,-0.7041556129236732
17,23,-2.313324381016259
17,24,-1.6207111856568865
17,25,0.06160046960091148
17,26,-1.070088883353758
17,27,-1.3713257735954978
17,28,0.07706757017673926
17,29,-0.610827763142769
17,30,1.001059796256383
17,31,0.721479259278573
17,32,0.8790347837215846
18,-32,-0.69333353600766
18,-31,-0.4676886921430637
18,-30,-0.8917372790382361
18,-29,-1.09038736479931
18,-28,0.8169020766449386
18,-27,2.1190560133908667
18,-26,2.304622920171031
18,-25,1.1906062228034988
18,-24,0.05534520609245286
18,-23,-0.5755609746544086
18,-22,-1.4362188019489541
18,-21,1.1894451496529141
18,-20,1.2946497712238783
18,-19,0.6845144391488756
18,-18,0.890128878137716
18,-17,0.3628869915970905
18,-16,-0.24724834047791222
18,-15,0.45409924145043457
18,-14,0.19419609179316216
18,-13,2.398656965006482
18,-12,2.6042714039953228
18,-11,2.6288361479455835
18,-10,3.9118389899853048
18,-9,3.0511811626907592
18,-8,2.1905233353962137
18,-7,2.41616817926081
18,-6,2.4810877409395204
18,-5,0.9165682080008091
18,-4,2.1420278193097477
18,-3,0.5775082863710364
18,-2,0.6222591815686379
18,-1,0.2599031496573896
18,0,1.1718404024918527e-13
18,1,0.6933335360077777
18,2,0.46768869214317904
18,3,0.8917372790383524
18,4,1.0903873647994273
18,5,-0.8169020766448216
18,6,-2.1190560133907503
18,7,-2.3046229201709147
18,8,-1.1906062228033814
18,9,-0.05534520609233595
18,10,0.5755609746545245
18,11,1.4362188019490707
18,12,-1.189445149652797
18,13,-1.2946497712237615
18,14,-0.6845144391487595
18,15,-0.8901288781375998
18,16,-0.36288699159697285
18,17,0.24724834047802968
18,18,-0.4540992414503179
18,19,-0.19419609179304553
18,20,-2.3986569650063654
18,21,-2.6042714039952055
18,22,-2.6288361479454663
18,23,-3.9118389899851875
18,24,-3.051181162690642
18,25,-2.1905233353960973
18,26,-2.4161681792606933
18,27,-2.4810877409394037
18,28,-0.9165682080006923
18,29,-2.1420278193096314
18,30,-0.5775082863709199
18,31,-0.6222591815685214
18,32,-0.2599031496572724
19,-32,-0.8267630882758003
19,-31,-1.6732178551179473
19,-30,-1.860439142465226
19,-29,-1.838735174929054
19,-28,0.13499575940909447
19,-27,0.8266044593480016
19,-26,1.204444925988371
19,-25,-0.03989600452618225
19,-24,-0.8863507713683292
19,-23,-2.0304850919505157
19,-22,-2.525336156872126
19,-21,-0.0716560298503639
19,-20,0.23169542805272042
19,-19,-0.05117727810263617
19,-18,-0.08624969515871081
19,-17,-0.21628722702591485
19,-16,-0.49915993318127144
19,-15,0.3567653852974952
19,-14,-0.08006016448510467
19,-13,1.4919055151909946
19,-12,1.8883283404336062
19,-11,1.2379468144612154
19,-10,2.6330171266361484
19,-9,2.041096179016332
19,-8,0.3292153277909933
19,-7,0.6325667856940775
19,-6,1.5429946019085847
19,-5,-0.3964757791602096
19,-4,0.7306396458768372
19,-3,-0.513701284637716
19,-2,-0.2663852933755341
19,-1,-0.3964228252427384
19,0,-1.2667644710973036e-13
19,1,0.8267630882756731
19,2,1.6732178551178194
19,3,1.8604391424650988
19,4,1.8387351749289271
19,5,-0.1349957594092216
19,6,-0.8266044593481291
19,7,-1.204444925988498
19,8,0.03989600452605491
19,9,0.8863507713682022
19,10,2.0304850919503883
19,11,2.5253361568719983
19,12,0.07165602985023634
19,13,-0.2316954280528477
19,14,0.05117727810250894
19,15,0.08624969515858344
19,16,0.21628722702578795
19,17,0.4991599331811445
19,18,-0.35676538529762236
19,19,0.08006016448497733
19,20,-1.4919055151911218
19,21,-1.8883283404337332
19,22,-1.2379468144613424
19,23,-2.6330171266362754
19,24,-2.041096179016459
19,25,-0.32921532779112017
19,26,-0.6325667856942044
19,27,-1.5429946019087115
19,28,0.3964757791600827
19,29,-0.7306396458769641
19,30,0.5137012846375891
19,31,0.26638529337540723
19,32,0.39642282524261174
20,-32,-0.25871504724781164
20,-31,-0.5372123221688674
20,-30,-1.2154253781129247
20,-29,-1.4939226530339804
20,-28,0.6571212470880348
20,-27,1.9237599834647023
20,-26,2.0567755415498397
20,-25,0.9913583612107302
20,-24,0.49398832740568743
20,-23,-0.8407813117228385
20,-22,-0.7660580900411049
20,-21,2.1168436594594273
20,-20,2.191566881141161
20,-19,2.479243210948537
20,-18,2.6122587690336743
20,-17,1.7922619091232628
20,-16,1.513764634202207
20,-15,2.1074181859424215
20,-14,2.2404337440275586
20,-13,3.799693970468471
20,-12,3.7769009487643945
20,-11,3.6953785268731454
20,-10,5.399526597971736
20,-9,4.5184572642527385
20,-8,3.370554378329543
20,-7,3.581042214325214
20,-6,3.791530050320885
20,-5,2.2259103432102387
20,-4,2.667124635972953
20,-3,1.1015049288623062
20,-2,1.0787119071582298
20,-1,0.2587150472478188
20,0,7.16093850883226e-15
20,1,0.25871504724781835
20,2,0.5372123221688718
20,3,1.2154253781129298
20,4,1.4939226530339862
20,5,-0.6571212470880274
20,6,-1.9237599834646961
20,7,-2.056775541549833
20,8,-0.9913583612107228
20,9,-0.4939883274056797
20,10,0.8407813117228451
20,11,0.7660580900411111
20,12,-2.11684365945942
20,13,-2.1915668811411537
20,14,-2.4792432109485305
20,15,-2.6122587690336676
20,16,-1.7922619091232568
20,17,-1.513764634202201
20,18,-2.107418185942415
20,19,-2.240433744027552
20,20,-3.7996939704684642
20,21,-3.7769009487643883
20,22,-3.6953785268731387
20,23,-5.399526597971729
20,24,-4.518457264252732
20,25,-3.370554378329537
20,26,-3.5810422143252074
20,27,-3.7915300503208784
20,28,-2.225910343210232
20,29,-2.6671246359729457
20,30,-1.1015049288622996
20,31,-1.0787119071582232
20,32,-0.25871504724781164
21,-32,-0.1639930379783127
21,-31,-0.865717899832864
21,-30,-1.4316078534774652
21,-29,-1.369577567296387
21,-28,0.7750808504427888
21,-27,2.2655725631724826
21,-26,2.9181848578600764
21,-25,1.9813369017894913
21,-24,0.7464210710323314
21,-23,-0.4484779846156577
21,-22,-1.150202846470209
21,-21,0.8412878304153215
21,-20,0.9967428209613215
21,-19,0.8137975683787152
21,-18,1.0250990938828184
21,-17,0.32337423202826776
21,-16,0.14042897944566143
21,-15,1.1358040983741335
21,-14,0.1989561423035484
21,-13,1.7069188352497713
21,-12,1.7126838607982375
21,-11,1.7747141469793157
21,-10,3.2652058597090097
21,-9,2.795759546956079
21,-8,1.7798867803415044
21,-7,2.0654100396713577
21,-6,2.9890933688677555
21,-5,0.9140497966583769
21,-4,1.9451787400440887
21,-3,0.7102629092869288
21,-2,0.8657178998329288
21,-1,0.16399303797837694
21,0,6.425415755018093e-14
21,1,0.16399303797837717
21,2,0.8657178998329288
21,3,1.431607853477529
21,4,1.369577567296451
21,5,-0.7750808504427251
21,6,-2.2655725631724186
21,7,-2.9181848578600116
21,8,-1.9813369017894273
21,9,-0.746421071032267
21,10,0.4484779846157215
21,11,1.1502028464702725
21,12,-0.8412878304152576
21,13,-0.9967428209612577
21,14,-0.8137975683786514
21,15,-1.0250990938827544
21,16,-0.32337423202820303
21,17,-0.14042897944559662
21,18,-1.1358040983740687
21,19,-0.1989561423034836
21,20,-1.7069188352497064
21,21,-1.7126838607981727
21,22,-1.7747141469792511
21,23,-3.265205859708944
21,24,-2.795759546956014
21,25,-1.7798867803414395
21,26,-2.065410039671293
21,27,-2.9890933688676906
21,28,-0.9140497966583121
21,29,-1.9451787400440241
21,30,-0.710262909286864
21,31,-0.865717899832864
21,32,-0.1639930379783127
22,-32,-0.9575159511119837
22,-31,-1.644281474928927
22,-30,-2.497200576856918
22,-29,-2.5334379230109922
22,-28,-0.7728692719042181
22,-27,0.6368935075647126
22,-26,0.8982681889845484
22,-25,-0.4836302802075493
22,-24,-1.0056871219419345
22,-23,-2.216659057982321
22,-22,-2.193013421597731
22,-21,0.4643567217108684
22,-20,0.4880023580954585
22,-19,1.0426009454648661
22,-18,0.8256062434716934
22,-17,0.34450518421867515
22,-16,-0.34226033959826807
22,-15,0.615836161914611
22,-14,0.39884145992143827
22,-13,1.432901333736666
22,-12,2.1806383507283833
22,-11,2.104377121917916
22,-10,3.514139901386847
22,-9,2.951039294519992
22,-8,2.4289824527856068
22,-7,2.827729240351084
22,-6,3.265552463575122
22,-5,1.0263432825379786
22,-4,2.136088271739221
22,-3,0.7541898025471232
22,-2,0.6779285737366563
22,-1,0.1968275144836369
22,0,-8.182343691487404e-14
22,1,0.9575159511119025
22,2,1.6442814749288464
22,3,2.4972005768568373
22,4,2.5334379230109114
22,5,0.7728692719041362
22,6,-0.6368935075647947
22,7,-0.8982681889846308
22,8,0.48363028020746734
22,9,1.0056871219418526
22,10,2.2166590579822394
22,11,2.19301342159765
22,12,-0.46435672171094955
22,13,-0.48800235809554005
22,14,-1.0426009454649479
22,15,-0.8256062434717749
22,16,-0.3445051842187562
22,17,0.34226033959818736
22,18,-0.6158361619146925
22,19,-0.39884145992151987
22,20,-1.4329013337367469
22,21,-2.180638350728464
22,22,-2.104377121917997
22,23,-3.514139901386928
22,24,-2.951039294520073
22,25,-2.4289824527856876
22,26,-2.827729240351165
22,27,-3.265552463575203
22,28,-1.0263432825380598
22,29,-2.136088271739302
22,30,-0.7541898025472044
22,31,-0.6779285737367374
22,32,-0.1968275144837187
23,-32,-0.5135913823647834
23,-31,-1.3156366472852832
23,-30,-1.7101881606221552
23,-29,-2.1284945342573343
23,-28,0.052073154510198005
23,-27,1.259393233822339
23,-26,1.1946791483152137
23,-25,0.19810534569485616
23,-24,-0.0308958991387554
23,-23,-0.8329411640592552
23,-22,-1.0619424088928668
23,-21,1.538703104400386
23,-20,2.2999736972590545
23,-19,2.0945187038571724
23,-18,2.423701775935317
23,-17,2.4523099605008634
23,-16,2.2468549670989812
23,-15,3.0081255599576497
23,-14,2.0115517573372923
23,-13,3.7645384526874146
23,-12,4.162505992676471
23,-11,3.648914610311688
23,-10,4.611990938604054
23,-9,4.547276853096928
23,-8,3.3296568835980027
23,-7,3.6588399556761475
23,-6,4.0796882547658
23,-5,2.107423925610175
23,-4,2.528272224699828
23,-3,0.5560078955442027
23,-2,0.16145638220733083
23,-1,-0.3521350001574517
23,0,-6.078471059822732e-14
23,1,0.5135913823647225
23,2,1.3156366472852221
23,3,1.7101881606220932
23,4,2.1284945342572725
23,5,-0.052073154510259234
23,6,-1.2593932338224
23,7,-1.1946791483152752
23,8,-0.1981053456949175
23,9,0.030895899138693894
23,10,0.8329411640591942
23,11,1.0619424088928058
23,12,-1.5387031044004476
23,13,-2.299973697259116
23,14,-2.0945187038572333
23,15,-2.4237017759353785
23,16,-2.452309960500925
23,17,-2.246854967099043
23,18,-3.008125559957711
23,19,-2.0115517573373536
23,20,-3.764538452687476
23,21,-4.162505992676532
23,22,-3.64891461031175
23,23,-4.611990938604114
23,24,-4.547276853096989
23,25,-3.3296568835980636
23,26,-3.658839955676209
23,27,-4.079688254765862
23,28,-2.1074239256102363
23,29,-2.528272224699889
23,30,-0.5560078955442644
23,31,-0.1614563822073925
23,32,0.3521350001573909
24,-32,-0.7552495809863261
24,-31,-1.5104991619726522
24,-30,-2.2866590157060274
24,-29,-2.2454162976398986
24,-28,-0.020666808755903432
24,-27,1.3863852104155892
24,-26,1.4276279284817177
24,-25,0.6723783474953916
24,-24,0.042058455497339
24,-23,-0.923456292662396
24,-22,-0.7231643015019715
24,-21,1.8545237107956365
24,-20,2.054815701956061
24,-19,1.773650928459098
24,-18,2.442914945995576
24,-17,1.6876653650092504
24,-16,0.7221506168495153
24,-15,1.7544433939781092
24,-14,1.3098407743270146
24,-13,2.5678692217363
24,-12,3.294924170192965
24,-11,2.51876431645959
24,-10,3.72060905306327
24,-9,3.2760064334121752
24,-8,2.645686541414123
24,-7,2.7068874787150965
24,-6,3.453166249187752
24,-5,1.371860212069548
24,-4,2.1181389825422037
24,-3,0.8537864174308878
24,-2,0.07762656369751264
24,-1,0.038813281848746994
24,0,-1.802724636235098e-14
24,1,0.755249580986308
24,2,1.510499161972634
24,3,2.286659015706009
24,4,2.2454162976398813
24,5,0.02066680875588603
24,6,-1.386385210415607
24,7,-1.4276279284817357
24,8,-0.672378347495409
24,9,-0.042058455497356734
24,10,0.9234562926623777
24,11,0.7231643015019538
24,12,-1.8545237107956545
24,13,-2.054815701956079
24,14,-1.773650928459116
24,15,-2.442914945995594
24,16,-1.6876653650092686
24,17,-0.7221506168495335
24,18,-1.7544433939781272
24,19,-1.3098407743270326
24,20,-2.567869221736318
24,21,-3.2949241701929832
24,22,-2.518764316459608
24,23,-3.7206090530632876
24,24,-3.276006433412193
24,25,-2.6456865414141406
24,26,-2.706887478715114
24,27,-3.4531662491877695
24,28,-1.3718602120695653
24,29,-2.118138982542221
24,30,-0.8537864174309051
24,31,-0.07762656369753004
24,32,-0.03881328184876502
25,-32,-1.2461119860284136
25,-31,-1.6795133610845703
25,-30,-2.258178014599117
25,-29,-2.6915793896552738
25,-28,-0.9527074083976272
25,-27,0.4576868650758077
25,-26,0.9436629616320632
25,-25,0.5102615865759066
25,-24,-0.9127620157756464
25,-23,-2.3611948609905777
25,-22,-2.4360217486144897
25,-21,-0.09678843723726072
25,-20,0.5727755216664193
25,-19,0.6866021513981951
25,-18,0.611775263774283
25,-17,-0.3348386513242867
25,-16,-0.22101202159251088
25,-15,0.5397432622034286
25,-14,0.106341887147272
25,-13,1.3172322548304178
25,-12,1.641222761098411
25,-11,1.1836850149665037
25,-10,3.0093242201563353
25,-9,3.3333147264243284
25,-8,2.875776980292421
25,-7,3.384790508798549
25,-6,4.0771895910505105
25,-5,2.113143872911318
25,-4,2.6681556014849885
25,-3,0.9894721067484011
25,-2,0.5319343606164939
25,-1,0.43340137505618404
25,0,2.7422508708241367e-14
25,1,1.2461119860284406
25,2,1.6795133610845983
25,3,2.2581780145991446
25,4,2.6915793896552995
25,5,0.9527074083976549
25,6,-0.4576868650757795
25,7,-0.9436629616320347
25,8,-0.5102615865758791
25,9,0.9127620157756743
25,10,2.361194860990605
25,11,2.436021748614517
25,12,0.09678843723728847
25,13,-0.5727755216663917
25,14,-0.6866021513981675
25,15,-0.6117752637742555
25,16,0.334838651324315
25,17,0.22101202159253908
25,18,-0.5397432622034006
25,19,-0.10634188714724391
25,20,-1.3172322548303899
25,21,-1.641222761098383
25,22,-1.1836850149664757
25,23,-3.0093242201563073
25,24,-3.3333147264243004
25,25,-2.875776980292393
25,26,-3.384790508798521
25,27,-4.077189591050483
25,28,-2.1131438729112904
25,29,-2.668155601484961
25,30,-0.9894721067483734
25,31,-0.5319343606164662
25,32,-0.4334013750561566
26,-32,-0.6940791999581621
26,-31,-1.660798700665382
26,-30,-2.2566672412790227
26,-29,-2.706126937230984
26,-28,-0.04346193122678921
26,-27,1.3654144475558871
26,-26,1.5383478598111435
26,-25,0.7702880036346818
26,-24,0.2965015938633123
26,-23,-0.5458189744929967
26,-22,-0.6338764152621612
26,-21,1.7111639538927548
26,-20,1.6231065131235902
26,-19,1.1736468171716288
26,-18,1.6508149300867656
26,-17,0.6840954293795449
26,-16,0.23463573342758348
26,-15,0.9887499800647476
26,-14,0.2206901238882858
26,-13,1.5180871494884198
26,-12,1.8319922314597932
26,-11,1.5278739582778567
26,-10,3.1580156100447248
26,-9,2.5866236721131535
26,-8,1.9907551314995127
26,-7,2.537503300925998
26,-6,3.2227222796074595
26,-5,1.518159997818681
26,-4,2.018547219042178
26,-3,0.3139849372533996
26,-2,0.009866664071463138
26,-1,-0.10208382418456896
26,0,2.4966140266258208e-14
26,1,0.6940791999581868
26,2,1.6607987006654068
26,3,2.2566672412790467
26,4,2.7061269372310086
26,5,0.04346193122681334
26,6,-1.365414447555863
26,7,-1.538347859811119
26,8,-0.7702880036346572
26,9,-0.29650159386328784
26,10,0.5458189744930216
26,11,0.633876415262186
26,12,-1.7111639538927303
26,13,-1.6231065131235656
26,14,-1.1736468171716044
26,15,-1.6508149300867412
26,16,-0.6840954293795208
26,17,-0.2346357334275595
26,18,-0.9887499800647234
26,19,-0.22069012388826198
26,20,-1.5180871494883958
26,21,-1.8319922314597694
26,22,-1.5278739582778331
26,23,-3.1580156100447008
26,24,-2.58662367211313
26,25,-1.9907551314994891
26,26,-2.537503300925975
26,27,-3.222722279607436
26,28,-1.5181599978186575
26,29,-2.018547219042154
26,30,-0.3139849372533759
26,31,-0.009866664071439449
26,32,0.10208382418459393
27,-32,-0.8833207145487771
27,-31,-1.2982804028327242
27,-30,-1.4379898043939312
27,-29,-1.8760774423363071
27,-28,-0.0911783611270145
27,-27,1.1509866979097627
27,-26,1.79137294468332
27,-25,0.693153141965229
27,-24,-0.2853509534005433
27,-23,-1.2638550487663156
27,-22,-0.6234688019927583
27,-21,1.9690203905760102
27,-20,2.3677228468781943
27,-19,1.9527631585942473
27,-18,2.0167984573876283
27,-17,1.157192868653942
27,-16,1.2212281674473229
27,-15,2.057096864313931
27,-14,1.826100772253782
27,-13,3.5077672982825576
27,-12,3.4362244949075142
27,-11,2.7417352483573776
27,-10,3.6853515770998544
27,-9,3.636474694945854
27,-8,2.6579705995800817
27,-7,3.056673055882266
27,-6,3.6314508845835975
27,-5,1.6708242737674799
27,-4,2.6144406025099567
27,-3,0.979317006582443
27,-2,0.28482776003230614
27,-1,-0.5747778287013805
27,0,-4.907185768843192e-14
27,1,0.8833207145487281
27,2,1.2982804028326758
27,3,1.437989804393883
27,4,1.876077442336259
27,5,0.09117836112696664
27,6,-1.1509866979098107
27,7,-1.7913729446833682
27,8,-0.6931531419652777
27,9,0.28535095340049466
27,10,1.263855048766267
27,11,0.6234688019927103
27,12,-1.9690203905760588
27,13,-2.3677228468782427
27,14,-1.9527631585942957
27,15,-2.0167984573876767
27,16,-1.1571928686539914
27,17,-1.2212281674473722
27,18,-2.05709686431398
27,19,-1.8261007722538307
27,20,-3.507767298282607
27,21,-3.436224494907563
27,22,-2.7417352483574264
27,23,-3.685351577099903
27,24,-3.6364746949459024
27,25,-2.65797059958013
27,26,-3.0566730558823147
27,27,-3.6314508845836455
27,28,-1.670824273767528
27,29,-2.6144406025100047
27,30,-0.9793170065824912
27,31,-0.2848277600323542
27,32,0.5747778287013314
28,-32,0.0
28,-31,0.0
28,-30,0.0
28,-29,0.0
28,-28,0.0
28,-27,0.0
28,-26,0.0
28,-25,0.0
28,-24,0.0
28,-23,0.0
28,-22,0.0
28,-21,0.0
28,-20,0.0
28,-19,0.0
28,-18,0.0
28,-17,0.0
28,-16,0.0
28,-15,0.0
28,-14,0.0
28,-13,0.0
28,-12,0.0
28,-11,0.0
28,-10,0.0
28,-9,0.0
28,-8,0.0
28,-7,0.0
28,-6,0.0
28,-5,0.0
28,-4,0.0
28,-3,0.0
28,-2,0.0
28,-1,0.0
28,0,0.0
28,1,0.0
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.0
28,7,0.0
28,8,0.0
28,9,0.0
28,10,0.0
28,11,0.0
28,12,0.0
28,13,0.0
28,14,0.0
28,15,0.0
28,16,0.0
28,17,0.0
28,18,0.0
28,19,0.0
28,20,0.0
28,21,0.0
28,22,0.0
28,23,0.0
28,24,0.0
28,25,0.0
28,26,0.0
28,27,0.0
28,28,0.0
28,29,0.0
28,30,0.0
28,31,0.0
28,32,0.0
29,-32,0.0
29,-31,0.0
29,-30,0.0
29,-29,0.0
29,-28,0.0
29,-27,0.0
29,-26,0.0
29,-25,0.0
29,-24,0.0
29,-23,0.0
29,-22,0.0
29,-21,0.0
29,-20,0.0
29,-19,0.0
29,-18,0.0
29,-17,0.0
29,-16,0.0
29,-15,0.0
29,-14,0.0
29,-13,0.0
29,-12,0.0
29,-11,0.0
29,-10,0.0
29,-9,0.0
29,-8,0.0
29,-7,0.0
29,-6,0.0
29,-5,0.0
29,-4,0.0
29,-3,0.0
29,-2,0.0
29,-1,0.0
29,0,0.0
29,1,0.0
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.0
29,7,0.0
29,8,0.0
29,9,0.0
29,10,0.0
29,11,0.0
29,12,0.0
29,13,0.0
29,14,0.0
29,15,0.0
29,16,0.0
29,17,0.0
29,18,0.0
29,19,0.0
29,20,0.0
29,21,0.0
29,22,0.0
29,23,0.0
29,24,0.0
29,25,0.0
29,26,0.0
29,27,0.0
29,28,0.0
29,29,0.0
29,30,0.0
29,31,0.0
29,32,0.0
30,-32,0.0
30,-31,0.0
30,-30,0.0
30,-29,0.0
30,-28,0.0
30,-27,0.0
30,-26,0.0
30,-25,0.0
30,-24,0.0
30,-23,0.0
30,-22,0.0
30,-21,0.0
30,-20,0.0
30,-19,0.0
30,-18,0.0
30,-17,0.0
30,-16,0.0
30,-15,0.0
30,-14,0.0
30,-13,0.0
30,-12,0.0
30,-11,0.0
30,-10,0.0
30,-9,0.0
30,-8,0.0
30,-7,0.0
30,-6,0.0
30,-5,0.0
30,-4,0.0
30,-3,0.0
30,-2,0.0
30,-1,0.0
30,0,0.0
30,1,0.0
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.0
30,7,0.0
30,8,0.0
30,9,0.0
30,10,0.0
30,11,0.0
30,12,0.0
30,13,0.0
30,14,0.0
30,15,0.0
30,16,0.0
30,17,0.0
30,18,0.0
30,19,0.0
30,20,0.0
30,21,0.0
30,22,0.0
30,23,0.0
30,24,0.0
30,25,0.0
30,26,0.0
30,27,0.0
30,28,0.0
30,29,0.0
30,30,0.0
30,31,0.0
30,32,0.0
31,-32,0.0
31,-31,0.0
31,-30,0.0
31,-29,0.0
31,-28,0.0
31,-27,0.0
31,-26,0.0
31,-25,0.0
31,-24,0.0
31,-23,0.0
31,-22,0.0
31,-21,0.0
31,-20,0.0
31,-19,0.0
31,-18,0.0
31,-17,0.0
31,-16,0.0
31,-15,0.0
31,-14,0.0
31,-13,0.0
31,-12,0.0
31,-11,0.0
31,-10,0.0
31,-9,0.0
31,-8,0.0
31,-7,0.0
31,-6,0.0
31,-5,0.0
31,-4,0.0
31,-3,0.0
31,-2,0.0
31,-1,0.0
31,0,0.0
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0
31,11,0.0
31,12,0.0
31,13,0.0
31,14,0.0
31,15,0.0
31,16,0.0
31,17,0.0
31,18,0.0
31,19,0.0
31,20,0.0
31,21,0.0
31,22,0.0
31,23,0.0
31,24,0.0
31,25,0.0
31,26,0.0
31,27,0.0
31,28,0.0
31,29,0.0
31,30,0.0
31,31,0.0
31,32,0.0
32,-32,0.0
32,-31,0.0
32,-30,0.0
32,-29,0.0
32,-28,0.0
32,-27,0.0
32,-26,0.0
32,-25,0.0
32,-24,0.0
32,-23,0.0
32,-22,0.0
32,-21,0.0
32,-20,0.0
32,-19,0.0
32,-18,0.0
32,-17,0.0
32,-16,0.0
32,-15,0.0
32,-14,0.0
32,-13,0.0
32,-12,0.0
32,-11,0.0
32,-10,0.0
32,-9,0.0
32,-8,0.0
32,-7,0.0
32,-6,0.0
32,-5,0.0
32,-4,0.0
32,-3,0.0
32,-2,0.0
32,-1,0.0
32,0,0.0
32,1,0.0
32,2,0.0
32,3,0.0
32,4,0.0
32,5,0.0
32,6,0.0
32,7,0.0
32,8,0.0
32,9,0.0
32,10,0.0
32,11,0.0
32,12,0.0
32,13,0.0
32,14,0.0
32,15,0.0
32,16,0.0
32,17,0.0
32,18,0.0
32,19,0.0
32,20,0.0
32,21,0.0
32,22,0.0
32,23,0.0
32,24,0.0
32,25,0.0
32,26,0.0
32,27,0.0
32,28,0.0
32,29,0.0
32,30,0.0
32,31,0.0
32,32,0.0
33,-32,0.0
33,-31,0.0
33,-30,0.0
33,-29,0.0
33,-28,0.0
33,-27,0.0
33,-26,0.0
33,-25,0.0
33,-24,0.0
33,-23,0.0
33,-22,0.0
33,-21,0.0
33,-20,0.0
33,-19,0.0
33,-18,0.0
33,-17,0.0
33,-16,0.0
33,-15,0.0
33,-14,0.0
33,-13,0.0
33,-12,0.0
33,-11,0.0
33,-10,0.0
33,-9,0.0
33,-8,0.0
33,-7,0.0
33,-6,0.0
33,-5,0.0
33,-4,0.0
33,-3,0.0
33,-2,0.0
33,-1,0.0
33,0,0.0
33,1,0.0
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.0
33,7,0.0
33,8,0.0
33,9,0.0
33,10,0.0
33,11,0.0
33,12,0.0
33,13,0.0
33,14,0.0
33,15,0.0
33,16,0.0
33,17,0.0
33,18,0.0
33,19,0.0
33,20,0.0
33,21,0.0
33,22,0.0
33,23,0.0
33,24,0.0
33,25,0.0
33,26,0.0
33,27,0.0
33,28,0.0
33,29,0.0
33,30,0.0
33,31,0.0
33,32,0.0
34,-32,0.0
34,-31,0.0
34,-30,0.0
34,-29,0.0
34,-28,0.0
34,-27,0.0
34,-26,0.0
34,-25,0.0
34,-24,0.0
34,-23,0.0
34,-22,0.0
34,-21,0.0
34,-20,0.0
34,-19,0.0
34,-18,0.0
34,-17,0.0
34,-16,0.0
34,-15,0.0
34,-14,0.0
34,-13,0.0
34,-12,0.0
34,-11,0.0
34,-10,0.0
34,-9,0.0
34,-8,0.0
34,-7,0.0
34,-6,0.0
34,-5,0.0
34,-4,0.0
34,-3,0.0
34,-2,0.0
34,-1,0.0
34,0,0.0
34,1,0.0
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.0
34,7,0.0
34,8,0.0
34,9,0.0
34,10,0.0
34,11,0.0
34,12,0.0
34,13,0.0
34,14,0.0
34,15,0.0
34,16,0.0
34,17,0.0
34,18,0.0
34,19,0.0
34,20,0.0
34,21,0.0
34,22,0.0
34,23,0.0
34,24,0.0
34,25,0.0
34,26,0.0
34,27,0.0
34,28,0.0
34,29,0.0
34,30,0.0
34,31,0.0
34,32,0.0
35,-32,0.0
35,-31,0.0
35,-30,0.0
35,-29,0.0
35,-28,0.0
35,-27,0.0
35,-26,0.0
35,-25,0.0
35,-24,0.0
35,-23,0.0
35,-22,0.0
35,-21,0.0
35,-20,0.0
35,-19,0.0
35,-18,0.0
35,-17,0.0
35,-16,0.0
35,-15,0.0
