132.48396129343357,8.0,16.15549442140351,21.540659228538015,21.02379604162864,25.709920264364882,25.553864678361276,29.154759474226502,28.653097563788805,26.076809620810597,26.419689627245813,31.38470965295043,22.20360331117452,24.698178070456937,26.90724809414742,19.72308292331602,21.2602916254693,22.20360331117452,15.811388300841896,10.816653826391969,7.615773105863909,5.385164807134504,5.0,1.0,1.4142135623730951,2.23606797749979,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.984845004941285,29.832867780352597,31.575306807693888,33.24154027718932,29.614185789921695,34.20526275297414,34.20526275297414,30.4138126514911,30.59411708155671,24.515301344262525,24.331050121192877,23.769728648009426,16.278820596099706,16.0312195418814,10.04987562112089,8.246211251235321,3.0,5.0990195135927845,8.06225774829855,5.0,8.48528137423857,8.48528137423857,11.40175425099138,13.92838827718412,17.0,18.35755975068582
118.72657663724664,6.0,13.601470508735444,5.385164807134504,10.0,8.246211251235321,8.246211251235321,15.0,14.212670403551895,8.246211251235321,7.280109889280518,4.123105625617661,5.0,9.219544457292887,8.602325267042627,11.40175425099138,17.804493814764857,2.23606797749979,19.235384061671343,15.231546211727817,5.0,10.0,11.40175425099138,5.385164807134504,14.7648230602334,6.4031242374328485,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211102550927978,8.06225774829855,8.54400374531753,1.0,8.94427190999916,12.041594578792296,17.204650534085253,13.601470508735444,16.1245154965971,7.211102550927978,9.848857801796104,22.02271554554524,17.804493814764857,11.661903789690601,13.0,16.278820596099706,12.806248474865697,20.09975124224178,11.40175425099138,14.560219778561036,13.038404810405298,12.041594578792296,2.23606797749979,6.708203932499369,8.06225774829855,10.63014581273465
98.97979591815695,21.0,13.152946437965905,9.0,1.0,8.602325267042627,5.656854249492381,8.06225774829855,15.264337522473747,17.0,17.204650534085253,25.059928172283335,18.027756377319946,19.79898987322333,23.430749027719962,25.495097567963924,25.0,26.90724809414742,29.832867780352597,23.40939982143925,18.681541692269406,19.209372712298546,22.847319317591726,17.029386365926403,14.560219778561036,14.866068747318506,18.027756377319946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810249675906654,12.041594578792296,6.708203932499369,5.656854249492381,4.123105625617661,12.529964086141668,9.433981132056603,8.06225774829855,13.45362404707371,19.313207915827967,18.867962264113206,23.021728866442675,19.4164878389476,25.0,31.38470965295043,26.92582403567252,31.575306807693888,38.01315561749642,26.476404589747453,25.317977802344327,23.345235059857504,27.294688127912362,22.561028345356956,30.59411708155671,20.024984394500787,16.1245154965971
120.42009799032718,20.0,4.242640687119285,10.295630140987,11.40175425099138,8.06225774829855,14.0,14.212670403551895,20.615528128088304,17.029386365926403,25.495097567963924,24.698178070456937,29.0,32.449961479175904,32.55764119219941,25.553864678361276,28.319604517012593,34.058772731852805,25.0,26.627053911388696,23.259406699226016,17.72004514666935,27.65863337187866,20.024984394500787,18.35755975068582,14.317821063276353,10.770329614269007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.615773105863909,9.486832980505138,5.385164807134504,13.0,19.0,10.816653826391969,22.135943621178654,18.601075237738275,28.653097563788805,21.400934559032695,31.240998703626616,25.495097567963924,25.0,32.449961479175904,32.57299494980466,27.65863337187866,35.22782990761707,26.40075756488817,34.48187929913333,37.107950630558946,35.6931365951495,19.026297590440446,23.08679276123039,18.439088914585774,24.020824298928627
103.09219175087898,9.0,7.810249675906654,11.661903789690601,10.295630140987,1.4142135623730951,11.180339887498949,8.54400374531753,12.041594578792296,13.601470508735444,21.95449840010015,20.808652046684813,25.0,21.540659228538015,28.844410203711913,21.540659228538015,26.419689627245813,30.083217912982647,27.892651361962706,26.1725046566048,16.0312195418814,24.020824298928627,19.026297590440446,17.46424919657298,16.55294535724685,19.235384061671343,17.69180601295413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.295630140987,7.280109889280518,8.246211251235321,8.94427190999916,10.295630140987,14.422205101855956,14.866068747318506,21.18962010041709,18.0,17.72004514666935,24.041630560342615,24.166091947189145,22.847319317591726,23.769728648009426,20.248456731316587,31.064449134018133,33.60059523282288,26.076809620810597,31.240998703626616,24.758836806279895,25.495097567963924,23.345235059857504,18.384776310850235,24.186773244895647,15.620499351813308
103.09219175087898,6.0,14.035668847618199,9.899494936611665,10.816653826391969,6.708203932499369,7.615773105863909,10.198039027185569,16.15549442140351,25.179356624028344,20.615528128088304,14.317821063276353,26.92582403567252,34.48187929913333,37.12142238654117,30.870698080866262,25.612496949731394,30.479501308256342,40.80441152620633,34.40930106817051,27.730849247724095,23.853720883753127,22.360679774997898,17.0,25.317977802344327,22.0,17.46424919657298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46424919657298,8.602325267042627,10.63014581273465,18.24828759089466,13.038404810405298,17.029386365926403,10.0,18.384776310850235,18.601075237738275,23.021728866442675,29.068883707497267,26.419689627245813,30.805843601498726,29.410882339705484,30.479501308256342,31.144823004794873,32.69556544854363,30.4138126514911,32.14031735997639,36.345563690772494,44.01136216933077,34.0,37.05401462729781,29.0,28.442925306655784,19.924858845171276
116.72617529928752,10.0,22.67156809750927,21.213203435596427,24.186773244895647,24.758836806279895,24.758836806279895,31.400636936215164,12.041594578792296,27.65863337187866,26.1725046566048,26.1725046566048,44.41846462902562,25.495097567963924,22.67156809750927,20.591260281974,38.63935817272331,16.64331697709324,15.620499351813308,10.63014581273465,20.615528128088304,4.123105625617661,1.0,1.0,13.152946437965905,8.246211251235321,7.211102550927978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56008088970496,38.3275357934736,30.805843601498726,38.897300677553446,43.01162633521314,34.785054261852174,48.75448697299562,36.40054944640259,35.17101079013795,30.805843601498726,50.92150822589606,24.73863375370596,19.6468827043885,21.095023109728988,18.027756377319946,10.198039027185569,6.082762530298219,7.810249675906654,29.154759474226502,8.0,7.0710678118654755,10.816653826391969,36.124783736376884,14.7648230602334,20.518284528683193,18.867962264113206
66.94027188471824,11.0,19.924858845171276,17.029386365926403,20.396078054371138,20.8806130178211,21.37755832643195,19.4164878389476,26.0,17.26267650163207,23.53720459187964,23.769728648009426,24.351591323771842,24.020824298928627,26.570660511172846,15.0,9.0,15.297058540778355,10.63014581273465,17.029386365926403,20.396078054371138,6.082762530298219,11.704699910719626,7.280109889280518,4.123105625617661,7.280109889280518,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.419689627245813,29.410882339705484,28.178005607210743,25.298221281347036,31.38470965295043,28.178005607210743,27.892651361962706,26.076809620810597,21.470910553583888,24.515301344262525,21.095023109728988,20.0,15.033296378372908,12.041594578792296,7.211102550927978,9.219544457292887,4.123105625617661,12.165525060596439,7.211102550927978,3.1622776601683795,5.0990195135927845,11.180339887498949,5.0990195135927845,15.297058540778355,6.708203932499369,12.041594578792296
99.29753269845128,5.0,24.413111231467404,27.51363298439521,27.784887978899608,22.847319317591726,29.154759474226502,25.059928172283335,24.698178070456937,25.942243542145693,23.259406699226016,27.586228448267445,27.80287754891569,22.80350850198276,20.615528128088304,17.4928556845359,16.55294535724685,16.278820596099706,12.806248474865697,14.212670403551895,6.4031242374328485,5.0990195135927845,2.23606797749979,2.23606797749979,3.1622776601683795,5.385164807134504,5.656854249492381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13608305156178,32.0624390837628,31.575306807693888,31.064449134018133,34.0,32.01562118716424,30.14962686336267,27.018512172212592,28.0178514522438,27.018512172212592,21.0,20.223748416156685,19.4164878389476,17.26267650163207,7.280109889280518,9.899494936611665,8.94427190999916,3.1622776601683795,6.708203932499369,8.602325267042627,10.0,10.63014581273465,13.038404810405298,17.029386365926403,16.1245154965971,15.652475842498529
139.54210834009928,7.0,23.345235059857504,26.248809496813376,25.238858928247925,29.068883707497267,27.294688127912362,27.202941017470888,27.202941017470888,26.627053911388696,25.238858928247925,27.784887978899608,28.653097563788805,25.495097567963924,21.02379604162864,23.769728648009426,18.35755975068582,12.529964086141668,15.620499351813308,15.524174696260024,8.94427190999916,4.47213595499958,5.0990195135927845,0.0,4.123105625617661,9.433981132056603,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07886552931954,40.718546143004666,34.88552708502482,39.0,39.35733730830886,37.69615364994153,39.395431207184416,32.64965543462902,27.85677655436824,29.546573405388315,26.248809496813376,25.238858928247925,23.853720883753127,14.0,15.033296378372908,11.0,9.219544457292887,5.0,11.0,8.54400374531753,10.04987562112089,10.198039027185569,12.806248474865697,16.1245154965971,17.88854381999832,15.231546211727817
