Subcarrier,Lag,Cross-Correlation
4,12,-0.03187818916280776
4,13,-0.03826143412715869
4,14,0.10893162551390273
4,15,0.09066028632836157
4,16,-0.010907745027883557
4,17,-0.01518351560392724
4,18,-0.05501155649611653
4,19,-0.019913907404184795
4,20,-0.16347962246179795
4,21,0.04331120433201434
4,22,0.3079452806727757
4,23,-0.06348398629320666
4,24,-0.15148263891457273
4,25,0.024834413612906763
4,26,0.05204572048382575
4,27,-0.06516964304714797
4,28,0.09528894436049662
4,29,-0.1897392522511537
4,30,-0.05492575072739483
4,31,-0.012309812364729458
4,32,0.010540558894638669
4,33,0.023522769996390358
4,34,-0.0768642017547619
4,35,-0.07267200488557106
4,36,-0.07206373534163993
4,37,0.031987714638758304
4,38,-0.2787111846647158
4,39,-0.03763391968474238
4,40,0.1238228509712922
4,41,0.04134499423901691
4,42,-0.09505456001034752
4,43,0.03530218554022469
4,44,0.04537578995052113
4,45,-0.05798507357183388
4,46,0.06051348306497741
4,47,-0.11207355338870463
4,48,-0.13144626162139733
4,49,0.12433176212428086
4,50,0.08865265629341834
4,51,-0.021840489354255366
4,52,-0.09944790723376688
4,53,0.06396860044368223
4,54,0.0748584361678667
4,55,0.10039058765605435
4,56,-0.026851393016174317
4,57,0.0947376957054386
4,58,-0.1588071531792217
4,59,0.10917550792923021
4,60,0.08290829670337879
4,61,-0.0888577926219155
4,62,0.08001676767105678
4,63,-0.14579465024541516
4,64,0.12262443358700618
4,65,-0.07149667602717441
4,66,0.07297441904302558
4,67,-0.018335510020849165
4,68,0.013611191291076172
4,69,-0.00153605145494557
4,70,-0.0017804023174235637
4,71,0.010304160161683274
4,72,-0.02812947832463076
4,73,0.004013734839594466
4,74,-0.012592348785712987
4,75,-0.0030933047542721272
5,-75,-0.00042535471554411107
5,-74,-0.0010788522207036842
5,-73,0.0021297778171349272
5,-72,0.0018589138067579404
5,-71,0.0058893159962375196
5,-70,-0.001995783908990385
5,-69,0.006065106431224268
5,-68,-0.006136320674919593
5,-67,0.0075454849557947245
5,-66,-0.003351131917592837
5,-65,0.003114371961905932
5,-64,-0.00709705766125383
5,-63,0.0026670224740976134
5,-62,0.0020324398726812155
5,-61,0.009669990049788307
5,-60,0.0007907845682280279
5,-59,-0.011228601481960473
5,-58,0.0015331869838390811
5,-57,0.00010219122554842596
5,-56,-0.0010335600778022
5,-55,-0.0063555485839666
5,-54,0.012306295862332848
5,-53,-0.0052079235039964615
5,-52,-0.016465606374786185
5,-51,-3.3909358135731686e-05
5,-50,0.0009058299458754701
5,-49,-0.0030569560926048105
5,-48,0.00901675401620127
5,-47,-0.0006783504985764153
5,-46,-0.01305286626607697
5,-45,-0.015764052384805244
5,-44,0.0043695550645456915
5,-43,0.010723835974518944
5,-42,-0.00286700359235905
5,-41,-0.004288179240080744
5,-40,-0.013260383186688728
5,-39,-0.006034441766924612
5,-38,-0.01694472720020447
5,-37,0.009592190365094701
5,-36,0.00634162304136214
5,-35,0.013229055116750803
5,-34,-0.058912515827459676
5,-33,-0.01168671740103521
5,-32,-0.05798778096172141
5,-31,0.0050663563605248315
5,-30,-0.034220649603224476
5,-29,-0.025696983514208804
5,-28,-0.048889113877215985
5,-27,0.0027919096707760952
5,-26,0.0747909978513782
5,-25,0.016172461702878484
5,-24,0.01539262735393227
5,-23,-0.048925786390456104
5,-22,0.0151953417788908
5,-21,-0.08151457444757697
5,-20,-0.011124943939300932
5,-19,-0.04609479753285843
5,-18,0.045745160885033734
5,-17,0.08980094662184926
5,-16,-0.030672645427238122
5,-15,-0.06344688765548757
5,-14,-0.059092359628743214
5,-13,0.0015497670189517775
5,-12,-0.08430405562292657
5,-11,0.0013988795612742307
5,-10,0.007975954980629283
5,-9,0.06470436382222584
5,-8,0.21400316218601717
5,-7,0.07711744603677541
5,-6,0.03262771461182704
5,-5,-0.03929755300290663
5,-4,0.07478953291318745
5,-3,-0.07900941557389632
5,-2,0.0758016247617338
5,-1,-0.04487304111415468
5,0,-0.04616317759548271
5,1,0.16038260137854027
5,2,-0.020921111052314804
5,3,0.0397729360615249
5,4,0.07069331422180818
5,5,0.027184338615126178
5,6,-0.1132520338674307
5,7,0.08632035760470441
5,8,0.032711287476849656
5,9,-0.058116631438653435
5,10,0.17853353889245244
5,11,0.05499456208678632
5,12,-0.03938305764222859
5,13,-0.021282538166088313
5,14,0.0949362117677436
5,15,0.09405698964573735
5,16,0.004235583360063788
5,17,-0.030873814133593937
5,18,-0.05691731834044894
5,19,-0.018605496997349032
5,20,-0.17217103206774553
5,21,0.04426696986418699
5,22,0.31768107313201566
5,23,-0.0531280186686935
5,24,-0.15366677324740918
5,25,0.033454648982123136
5,26,0.03441220582944623
5,27,-0.06528641891080657
5,28,0.09887918922561748
5,29,-0.21394802393381585
5,30,-0.05595709841737527
5,31,-0.006935946490039164
5,32,0.021178443927842804
5,33,-0.0012202629419905907
5,34,-0.07363546450499789
5,35,-0.08644869828649801
5,36,-0.0704660214530615
5,37,0.041011278939848315
5,38,-0.27373347682810273
5,39,-0.036245077144920944
5,40,0.12488386920532936
5,41,0.04559830447232185
5,42,-0.10688181660215806
5,43,0.023598251334268773
5,44,0.04077759651795632
5,45,-0.06256934341237504
5,46,0.076734320991355
5,47,-0.1130879544518355
5,48,-0.12516567433599787
5,49,0.11991646732793808
5,50,0.09797700397910898
5,51,-0.0266231896124311
5,52,-0.1045660984980808
5,53,0.0670567727824597
5,54,0.0741969252533255
5,55,0.11304126651890743
5,56,-0.0384898935345647
5,57,0.09727928353707302
5,58,-0.1656549270661938
5,59,0.12690755406929177
5,60,0.07064825319183937
5,61,-0.08943384528459519
5,62,0.07555269376808639
5,63,-0.14790384629787517
5,64,0.12645785077907762
5,65,-0.060089607444922796
5,66,0.07437280974082741
5,67,-0.028024874045704213
5,68,0.01674437796595944
5,69,-0.0022719723245707376
5,70,-0.002974570431440367
5,71,0.009956522396227843
5,72,-0.02822166305782572
5,73,0.0030473792068506267
5,74,-0.010939663406192504
5,75,-0.0008981435342327348
6,-75,-0.00040395905423776517
6,-74,-0.0010506636667817054
6,-73,0.0019836739577604972
6,-72,0.0020771862727543143
6,-71,0.00598102167105168
6,-70,-0.0015234129833344714
6,-69,0.005874114805070039
6,-68,-0.0057044530006079685
6,-67,0.007384508512490186
6,-66,-0.0031651668608460915
6,-65,0.003885287658701527
6,-64,-0.0072682351525661815
6,-63,0.0015610914957540785
6,-62,0.0017208381898903711
6,-61,0.008290753611238303
6,-60,0.002878031598284198
6,-59,-0.011234656511302501
6,-58,0.0020469445869848
6,-57,8.388653966594456e-05
6,-56,-0.0034417168650952823
6,-55,-0.007468790927397178
6,-54,0.011731331589095126
6,-53,-0.003814269402044856
6,-52,-0.016716674251989704
6,-51,0.00025685033106173725
6,-50,-0.0014556651478170902
6,-49,-0.004767347961193921
6,-48,0.00842295498602138
6,-47,0.00019751444272299423
6,-46,-0.011988077908583977
6,-45,-0.014596847596705351
6,-44,0.004179889223199102
6,-43,0.009162716430790243
6,-42,-0.00410205364001874
6,-41,-0.003873895278788458
6,-40,-0.012642476939295754
6,-39,-0.004395088832998124
6,-38,-0.016242658914214017
6,-37,0.0076547169317163
6,-36,0.00554913488474873
6,-35,0.012824001758168176
6,-34,-0.05566167881331632
6,-33,-0.012822694137960416
6,-32,-0.05884210768848828
6,-31,0.0028483820241177174
6,-30,-0.03552780775767029
6,-29,-0.02737829124640943
6,-28,-0.049471456984931904
6,-27,-0.005095781253916682
6,-26,0.0776600749838319
6,-25,0.019483498910021796
6,-24,0.01986419241128086
6,-23,-0.04215009059132027
6,-22,0.023101136142913155
6,-21,-0.08015737970730198
6,-20,-0.012346240733440131
6,-19,-0.04979242693830895
6,-18,0.033351271011024135
6,-17,0.09746860508827912
6,-16,-0.029666561614159235
6,-15,-0.05495172289764495
6,-14,-0.051502226226885287
6,-13,0.008441876109263398
6,-12,-0.08777692769348003
6,-11,-0.003910565969631529
6,-10,0.004657010682467895
6,-9,0.055440937696834114
6,-8,0.2256797668031241
6,-7,0.09196015904094064
6,-6,0.04682019125433185
6,-5,-0.03212109620454686
6,-4,0.08133025530718706
6,-3,-0.08636149251012584
6,-2,0.06625027590431676
6,-1,-0.03716148032554961
6,0,-0.059008207956852375
6,1,0.17655722166243207
6,2,-0.02308650854247532
6,3,0.03197921277640341
6,4,0.0692646654054815
6,5,0.03818620555320146
6,6,-0.11009453791015351
6,7,0.06512354449377745
6,8,0.031766972788730176
6,9,-0.08664667555004123
6,10,0.1793328180204569
6,11,0.055476107613711204
6,12,-0.046431253954466345
6,13,-0.030208006549807213
6,14,0.10084925362722465
6,15,0.09370400644845024
6,16,-0.016831488087903322
6,17,-0.024766673712362935
6,18,-0.0631550057440996
6,19,-0.01734478075082766
6,20,-0.15716402593272386
6,21,0.032602521704391096
6,22,0.3082355128055297
6,23,-0.04805238470327826
6,24,-0.14828958224783054
6,25,0.017060573459354522
6,26,0.0440624573274249
6,27,-0.07312268081142873
6,28,0.08848313986908501
6,29,-0.19236943522300307
6,30,-0.058631812380319386
6,31,-0.002413363353563786
6,32,0.02080913116410915
6,33,0.0177916658352375
6,34,-0.0920834893954575
6,35,-0.0792590395548395
6,36,-0.07770770807296819
6,37,0.025731498304512105
6,38,-0.2730006650400386
6,39,-0.03924462381175304
6,40,0.13168550724826253
6,41,0.04880011868507299
6,42,-0.09728092922801064
6,43,0.03110026630932275
6,44,0.05426291877766033
6,45,-0.06301021388141537
6,46,0.06433027881911464
6,47,-0.1094417147157926
6,48,-0.1327809228740848
6,49,0.13291997291990332
6,50,0.10055511730436772
6,51,-0.032179481641659145
6,52,-0.10155898522243653
6,53,0.08009983866245261
6,54,0.08153848548439967
6,55,0.10807040242945469
6,56,-0.035494530817724995
6,57,0.09115334962532348
6,58,-0.15226577981720643
6,59,0.11904150799777301
6,60,0.0743750870346864
6,61,-0.09508925136732078
6,62,0.07323830015412024
6,63,-0.14229146986861155
6,64,0.12653168507188453
6,65,-0.06746131240897174
6,66,0.06898796737558786
6,67,-0.019914767926692455
6,68,0.013750488645056338
6,69,-0.002527537488533934
6,70,-0.0035745118045342143
6,71,0.00790116679138891
6,72,-0.02951907824893805
6,73,0.0033413907231983333
6,74,-0.012036285013165799
6,75,-0.0029115799634471316
7,-75,-0.0005078101813345382
7,-74,-0.001429698615118493
7,-73,0.0018179832921976485
7,-72,0.0012462276437953093
7,-71,0.005923245901450137
7,-70,-0.002793901869324973
7,-69,0.006303262618060217
7,-68,-0.007580365073974151
7,-67,0.007294084174538373
7,-66,-0.004810520080978049
7,-65,0.002355692882696616
7,-64,-0.008131177922310827
7,-63,0.0005176768319225884
7,-62,0.0005025829583965088
7,-61,0.00755485987628134
7,-60,-0.001045130741134152
7,-59,-0.013214810417141933
7,-58,-4.143140198851759e-05
7,-57,-0.001278180564023389
7,-56,-0.004774113969887718
7,-55,-0.00902093035782965
7,-54,0.007561858594281932
7,-53,-0.007105052919615579
7,-52,-0.020368174616661242
7,-51,-0.0023896655986130172
7,-50,-0.0035182935330032574
7,-49,-0.008014234234519368
7,-48,0.004410529707846382
7,-47,-0.003705257932474395
7,-46,-0.017876791049250135
7,-45,-0.01928470931801492
7,-44,-0.0020316758999379954
7,-43,0.00479630666163563
7,-42,-0.007083632411442356
7,-41,0.0014278478487649673
7,-40,-0.019172305859930152
7,-39,-0.007065436283974841
7,-38,-0.03690443690490628
7,-37,0.014315019092877348
7,-36,-0.015078733765742596
7,-35,0.03585459002001062
7,-34,-0.0585725258820516
7,-33,-0.025033330393847274
7,-32,-0.0603461666158172
7,-31,0.006836361564565578
7,-30,-0.03463365630308031
7,-29,-0.023894425274726287
7,-28,-0.05538455289783169
7,-27,0.003840418318998182
7,-26,0.07811531814546577
7,-25,0.006896170614010529
7,-24,0.02039186067666934
7,-23,-0.049071736641075704
7,-22,0.026282798358947437
7,-21,-0.07477862695848911
7,-20,-0.015812856090059845
7,-19,-0.04456415656429887
7,-18,0.03743041945306979
7,-17,0.09860979001586206
7,-16,-0.024362042943972765
7,-15,-0.04288650908195248
7,-14,-0.04563502469205247
7,-13,0.021258723503328074
7,-12,-0.07301798528954578
7,-11,0.010725934933725676
7,-10,0.01851122312535775
7,-9,0.05920677856912088
7,-8,0.22916604102387522
7,-7,0.09350316376300027
7,-6,0.05590722669128193
7,-5,-0.0015161349730591527
7,-4,0.07121995601684013
7,-3,-0.031952157229295355
7,-2,-0.05586654171977163
7,-1,-0.01548720020076982
7,0,-0.044432155061436975
7,1,0.14872736148803525
7,2,-0.006738030141915052
7,3,0.04490984458872143
7,4,0.13517504244667403
7,5,0.07959247363559091
7,6,-0.06975585079497636
7,7,-0.07891312355648702
7,8,0.05434749017961204
7,9,-0.07513831486153505
7,10,0.19059155548607562
7,11,0.056740101503180984
7,12,-0.01708107459919305
7,13,-0.009936202572877768
7,14,0.06806551786125997
7,15,0.07819597545047524
7,16,-0.152537127431866
7,17,-0.001290141529657094
7,18,-0.03214977550716098
7,19,-0.008649323942763684
7,20,-0.1503006887364765
7,21,0.04658438959896736
7,22,0.3443671664451798
7,23,-0.018763662400997166
7,24,0.05542165990033453
7,25,-0.1743801952978406
7,26,0.06882419491975555
7,27,-0.050171058959140105
7,28,0.1276161990332267
7,29,-0.16648489762949142
7,30,-0.013476522818386268
7,31,0.047202935990480144
7,32,-0.06844837675686788
7,33,0.06698212886563822
7,34,-0.044959635263534775
7,35,-0.07465726097621593
7,36,-0.03024676316466235
7,37,-0.08296547632147648
7,38,-0.24129789652932274
7,39,0.0015526704751935945
7,40,0.18431746363192672
7,41,-0.10891752600884992
7,42,-0.09129382839406937
7,43,0.06142995994183241
7,44,0.08682240165377512
7,45,-0.009171641098244587
7,46,-0.0977209404229207
7,47,-0.09452929092714246
7,48,-0.16743571031334906
7,49,0.12738323754113057
7,50,-0.05178391479597536
7,51,-0.027278533606766974
7,52,-0.09256180068664892
7,53,0.031725521912520926
7,54,0.0705704878592737
7,55,-0.04822738303155684
7,56,-0.019178138683074504
7,57,0.11459661227789755
7,58,0.045547706800384835
7,59,-0.09553546597276608
7,60,0.09111078384615805
7,61,-0.09113289722326955
7,62,0.0975735885586193
7,63,0.04164521855644918
7,64,-0.06021895432318492
7,65,-0.05719615222890756
