subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7
2.808635461255877,5.40059012435221,1.598554376742357,6.532146440218277,5.283007219619576,4.714694079167314,5.944394937738183,6.559990723415798
3.8509507995552057,4.7105460456988775,3.334477292501492,5.32526343731284,4.130046751818068,8.923778060850395,6.797160968352793,0.0561341480666222
7.194032843175085,3.575133232185422,3.7222839486040145,5.8438232195132525,4.895513721397703,1.794382293234933,1.8736755528629034,3.914849355213791
6.253972810737897,4.889323613372474,6.768011502274876,10.245540572471388,4.523933843698615,4.1476150295832825,5.61414094259592,1.6371939001459066
9.62377199468287,2.274852391597165,4.244564348603598,4.9233990594756945,7.0877347491991625,5.538919589367531,6.376093948257985,3.572260529155277
8.042896464688429,10.236813113311982,3.969943080642966,5.047118329170582,7.922015674312136,7.957402312463202,5.536425513187496,-0.5943892152627059
8.176620778713902,3.4190106447492323,4.664767168204906,6.121191665618952,6.454140966111332,6.686973386798394,4.306492803423317,5.61405548620614
3.3139581361964634,4.025762669413709,8.32695990541649,8.232727108270144,5.411072862831749,6.71064074546957,8.12156968423518,3.805811598785444
7.815214722861773,5.406975610822127,6.3135807683488325,3.27442595921413,6.204819609976587,4.032966434486633,5.480734527657563,6.407304533187805
6.3750919504977395,9.057457003596316,6.122803503177737,2.5501937709385505,6.520504787046818,4.167422759432618,3.5109332284916968,3.2310630361265114
5.569043326293331,6.700024931895138,6.450995935967727,5.496776392129535,5.066146853640156,7.316016253949639,2.5720579620304678,6.836830639713909
7.192508538943467,4.384206265817485,9.440598526531456,3.5886319397598356,8.01433515502088,4.128265870241693,9.37817689787703,6.026645301637755
8.928023779254747,9.546277431546459,5.539257256825296,6.187938014980503,7.9576853577527125,5.973845209453123,8.270928662974017,10.041506640408972
8.215923811806332,8.676261883368872,9.845277211678116,8.21926002205649,10.295143109351256,8.216095287969624,7.390207724056247,10.036974353289159
5.629397984653259,8.463215501770284,7.807338185180386,5.6048478602328515,9.89704514791433,5.421697042783827,6.505796313635772,8.957036793357945
9.038664281232943,8.985214936389383,7.232907690097006,4.700093300485017,6.1823966188674415,10.764458378771316,6.495749625641448,6.900518892725277
6.441181987615881,12.50508087293271,12.718158067636372,7.8550313951985045,9.356953820785739,10.16422976024359,5.564883774884587,11.687117862288396
8.307440558027402,12.244264110171052,5.762795340501636,9.59916128932917,5.972167553909886,4.731234323422228,7.011163030979059,4.768003764419188
7.420098046844165,6.6533674957918425,7.319426662664421,4.636851304765209,9.418662383680132,6.162055695434459,3.7866237515580847,5.219680922671108
7.7366993027360715,11.422201791829629,5.709569327879323,9.814896602819292,7.141203408687108,3.6028773172174233,6.702304499270295,8.006865606429194
9.849367520748599,9.08321795018538,10.221805511739918,9.951493978144232,6.270375123916411,6.751698845571313,7.695006537965392,12.824957788509817
6.3736697002621945,9.452248772169488,11.832435007197349,10.362227344207247,9.014147825288799,9.986834093038789,9.673817234274829,8.049379326153815
12.476261671814516,5.201329859973993,11.925717086069927,11.022831953004022,3.2367372669523684,7.758081638710936,8.506018596513922,8.219381036842087
5.070068991377539,8.37146959919014,11.16013863625854,13.116268979285763,5.210289981156077,9.633835617198468,10.30208735771765,5.8284204177429135
7.637750455535342,7.207438641371927,8.437844886453126,8.120901724806947,8.47810205449649,5.788417185481569,11.531356032271916,10.724944992585813
9.688752745067484,10.604446594970621,8.21784701020431,9.16747212533972,9.113212498453686,10.544279474347812,11.064669152832206,10.85468147384271
10.226525810194188,11.200058478129177,5.715557932335438,8.225020610827517,8.31925993700719,7.947679021466868,9.99891717208068,10.636047880123387
8.960770433858356,5.0127491729691425,13.23346894536535,9.165675564513387,6.002849277566568,9.186061239567575,9.185447233363334,7.9032805293070405
9.144954911414636,9.21566658940918,10.197692473714657,12.325483028690345,7.62395263314071,9.073987314631616,7.298160300590602,7.846322780671709
10.172978818840203,11.595601657773475,8.367964838446003,6.661849680323632,10.134297302659757,6.808781606400402,10.831766750943602,6.765634147375029
8.975951479832922,9.064732510121393,12.094204212722218,7.715991090417131,10.601653976005007,7.131921771268718,12.79758519919134,9.60583543827015
12.304679521308774,10.976444295443692,7.572787971918961,12.272678878448085,9.48587077024708,11.453905943445815,10.2025290847398,7.35750234688196
11.271205712608396,10.294838419399358,10.405751552590539,11.63258049794937,11.906175046219168,10.390491799148583,13.427025780997436,7.237674473646614
11.406263524586658,10.34393528648064,9.315356553993718,8.934351528941232,10.455408869493857,11.760712905682242,6.6094714064532205,8.813233388754036
7.7902823833533015,9.17996587395754,10.999950109854737,11.431399832335575,8.22768452217771,10.371912301099172,7.414269060535053,8.744283479725704
9.619634352300345,7.345249592840332,9.651264122739509,10.460842886095818,9.217407094288516,10.064392470730184,11.488814216608276,8.702454143467842
9.227093642568736,7.584965245160088,6.9261697577876955,12.82857475801212,7.022293225594434,6.376004302676611,10.356605960316646,10.760914733690665
7.860204632210197,11.290112412499763,10.022560128929204,10.020426571242673,9.655129402806294,9.330673990066789,12.498971736732743,10.029502987889687
10.628857588910527,9.947445732056758,12.006257504769717,11.959793448764158,12.13273045946167,9.853760580211505,9.877585939565513,9.332217159996757
8.864075995727001,9.662343022072184,9.880934699578663,15.223391332271873,11.30994768070857,13.845581907831782,8.20341666622997,10.305393367909597
11.274710357824688,9.116122613479508,11.514132941302385,11.160101008219145,12.767921349962457,11.337815962321567,9.53671621371413,7.980848615914949
7.841736096622217,9.371741531449377,7.891060251062774,10.080775554000567,9.376348734812893,13.054241585829937,6.916751280563412,10.192676470230236
13.432086757723305,12.087829121015943,9.941483945499959,11.438899502481622,12.686205121068179,11.18908094382912,7.736824185845594,10.29521051772893
8.20688877205918,9.329065925507251,8.75053317906615,9.268992372835534,9.612945636347364,8.576947635344345,11.944442085079324,6.993460370528343
10.437366049775246,7.316631948771236,11.492723055583793,14.774696786423839,12.941931540514162,10.233009807674076,11.744336204313594,11.990148884115097
11.575346513912775,11.478931444216986,10.054611017660632,10.351769968528602,9.947914398252392,10.464075185665106,10.717636462748793,8.228760482682649
8.836877305866052,9.568404838536843,11.358305518939503,9.432291525815252,11.392620913874831,8.099847026724914,6.5360031243453385,10.158777764679147
11.663298023529018,10.02115246772867,12.133781588978849,8.286982726623044,12.908585465282828,9.189585983477274,9.24155358563734,12.287184217733657
7.473880963372913,13.147404771772766,11.315485309216523,12.126688542186622,9.545392901811335,9.520714171619401,7.482248381653644,11.783601674401485
12.80407239099504,9.858715877928907,10.446073861217208,11.634211818285397,10.336614967718269,13.111076657760156,12.25290350020545,9.96850376976759
9.889446321278827,10.439515137584761,7.8647232743245,8.866439048519124,12.438874641759915,5.699666740565354,8.693703524222109,9.136149785583173
8.623382274153489,7.458358107494598,9.810632868757446,10.969107780336094,9.55019876223112,12.227841931523335,7.644709668528149,11.711228907242383
9.166673844662878,9.325698484815828,8.69885658548608,6.7479254530920345,7.123252824505425,7.891446919598982,9.824629719760596,11.114427345134986
11.325515676685102,10.926729228316866,9.019549224491211,10.077618288045976,13.993691247069483,6.963518763360435,8.42736822423044,8.470947097811404
8.47525012684856,6.533413242866951,8.895092409048933,10.549673414702825,8.704631781875161,12.004044970626364,12.611648530956849,8.054373416546055
8.075813007905952,9.976218572982926,7.614677237187017,12.989188005869952,9.892040488626591,11.038324525220268,8.104906591683125,5.42981802335951
9.055751129051494,9.700406469508584,5.5841471459509915,7.957186718761592,11.810837663121225,12.00786172898135,6.700367805769709,9.806888007586146
7.063172305550813,9.499671442265628,8.080810434435215,6.8603912734861,8.200108723628345,11.018500426181902,5.111269499575718,9.251701041053952
12.970484651370581,11.403714632803435,9.716155739335267,7.538540913636867,7.31366100904269,13.449086838961755,9.26782383066012,11.601779584772034
8.102991670212353,9.904657882338842,6.539426761786819,6.562643852011959,9.743255446191466,10.35322852653077,8.111920624925947,9.953891039602532
10.799541521995737,12.092451746347818,9.167672422578178,11.809622665152895,5.550155153810151,8.823353197388613,6.278498736611476,11.804766337980311
9.449981375038984,7.043862176555367,12.831578056365368,12.128319797791512,8.455229054007598,9.716893962386123,11.409494130255009,7.636312751911097
6.950979281474618,9.19189651687525,10.966160492943033,9.560480538336211,9.410124711069367,11.40698563913048,10.254537677297037,11.19634804437379
8.791487442626822,8.972330433832177,12.09047987929334,11.245986752422578,8.263493067401953,7.244646210532047,8.746961103177822,7.745564102842971
10.249169176762415,6.542654630630757,9.46341937200637,8.949080379301389,5.594261731769423,7.377386453078156,11.409816106482651,10.236355741725461
8.176902498401054,10.46601517275636,10.88844481454656,8.363201873172136,11.741781080981692,7.935505139377853,9.878497235370894,5.63590838351228
10.806488410078247,13.069609130081826,6.972333057440617,7.754187280268668,8.627338826274542,4.2110969208455264,6.774550715339326,8.890533117108568
10.324790898923904,8.247747964392515,6.993079579316208,7.660978130605046,11.144064348883658,8.55791693019527,6.203319785378644,4.312384230468357
9.975835494888251,9.148047962119128,2.6597253732966477,5.04240267295353,7.617933285210704,4.365748377669541,9.773968874479316,7.603730813688084
7.069777153045525,8.158127649222173,10.361381645676117,8.517600224806197,6.229066734209991,8.095209323456757,8.78182461052622,8.869798685347346
5.675424389161913,6.4079399449105345,10.91575724436466,7.754441464296799,8.373471125235206,9.565688796995387,8.17460482066621,6.793172182262695
6.448983984388261,4.034638639509817,6.56980470441931,9.166880643269602,7.2445849424574105,6.722406273826178,5.983163589376035,5.575283937601915
7.904823109147107,6.100794261622935,7.0044378150191955,7.699388220690885,5.15681831183095,10.866572968187407,8.728236361825173,9.204578166405533
8.43533269593516,4.559842506966987,5.836035041488527,7.018351865732266,10.28332778644544,4.422757470033474,5.832761502602551,7.136833689176603
2.8273774159203677,10.578724381559498,7.935827328396246,5.428134165426002,5.925979779653271,9.553041588704929,6.966546916253907,6.191378931379919
6.976507554774878,6.7625145701519,9.24259904860486,7.137040431641902,3.3122011884072418,8.343008070812221,9.886622250772339,7.076525800306932
7.126691661307032,6.118674552566322,3.3249692628985814,8.286987672292987,9.466845318575329,3.3784467140392853,5.488844739040372,12.08385149455184
6.068885027065178,8.402281189271893,7.442850600980786,4.33729555752856,5.6153775080710355,12.045562137777347,3.47799502555056,8.930979239259369
9.015780918273844,4.189731034530311,5.879889696803796,6.608180747603566,5.2175854550108385,6.305742669234155,4.328138856501866,8.758380576617768
7.081973419787833,4.704685195276986,6.46520205521947,6.704499174345059,2.707638097226143,4.483445226974828,8.227010924661338,7.109505909270819
8.660020995122501,6.175781717457949,6.957625182309289,4.6035076117241776,9.521520152154688,3.225462789392673,6.549099453721126,6.372607724115001
5.405109977494805,7.89456900104223,5.460626140649627,4.661318408379269,3.258069843775894,5.396994962875921,5.579276260817762,1.0448664415344364
7.505678257791503,6.63409336311523,5.423549565966092,6.091944970310083,5.747622234188953,5.3759095279977345,4.612535662154515,4.272762579851389
8.690977562930609,5.917495058907334,4.993094438766292,3.1540027372903237,7.246085418956451,5.626135830954898,6.39156458898195,4.459695947470621
7.830915515614594,5.363764087541304,7.1481610206458335,5.907376047568056,6.050962483075465,4.61193630462135,3.509318915088824,1.457744488974205
2.806626891090829,5.7913817890018455,5.828429998203289,3.2002013306298953,4.871601453963912,6.257360698178482,5.602241215233487,2.676078497517428
4.263774371240933,5.174432336584204,5.2122936018004165,6.896833912392127,1.3677948097508623,3.995866860999202,3.3086173886997807,0.8094535844804267
3.857987928224663,2.488372789570384,2.0064138969396903,9.223972829900855,2.928867667589688,0.6783891046433137,2.7529985685741476,4.471669667729511
5.301132882142501,4.414782255256148,3.565464325563538,2.601110208586207,4.6982244880748905,4.023900820690564,3.0476489423398228,5.960155753687478
5.466896179717112,1.9468117518525405,5.891527390366394,5.162604794437395,2.5198409297140527,-0.6407662370585108,3.343374176720122,6.307738106936704
2.185372627289321,4.025323061142441,3.9385511215886395,2.409674165576755,4.269876895338329,4.570699237123573,3.7654983034733873,4.6927268994992755
3.765354066394523,2.6683811555841648,4.948739977738924,5.7115853861562265,4.993163856190931,1.671076577995377,4.1005886287828766,1.7028843561635096
-0.6459603417713193,8.472657568106676,6.926917923196221,0.8633775043705234,5.318900094141156,3.7206150323725544,-3.982836260315935,-0.4702359944989656
6.03984936176452,3.0761705826573165,5.233171488578373,4.117132867016165,0.7036006345353734,5.784109313209949,1.5406582346672104,-0.3577780486422637
1.8912745278106255,0.1075438766408352,3.102339684563497,1.1700450753853073,7.309315119121921,1.0185256186280125,2.132883054451934,0.37805785465501573
2.7859653361624392,2.4058770351195964,1.6522591160819913,2.260268278276708,4.209196145581707,4.796749973497681,5.684361533690105,0.8965180604020961
1.811456593723158,3.4694735129750565,-2.6763431704125162,0.36870547140466625,2.4273277143611525,1.563976888326974,0.270750804935016,2.111259025716107
4.4777882599313426,5.53246100220956,1.848963264958808,3.8304340516960202,4.364806276057794,5.692122714035683,2.511326346104338,0.1574046736505763
-3.7356887791066775,0.7604193038106433,1.2872991120543817,0.26536339480890625,6.6701396476880275,1.2090188772916535,4.929384723159755,2.6172758910246032
1.6584645799963593,-1.4731706833991027,2.472417653438929,2.7956137833118326,-1.1857549374655618,0.010699293634794493,-0.9342517952463685,1.2271382590492317
1.2313361192926942,3.076647657150052,1.1351631803387148,0.754777577763424,0.9924483493053826,2.8174505350786667,2.230924086016895,1.464065057770141
0.28607415924414914,-1.5678504773717876,0.552576815553926,0.9644021908297888,-3.563516385319142,0.32176747518024285,-0.4111967334415261,3.4738480397699245
4.395416558453645,0.07065258416741038,-2.6158343938320607,1.2384752819826375,1.3282665324784297,-0.7399355610756365,-0.0663040173960886,-1.4175000012183596
-1.0826769031348005,0.17674104355475395,-1.1879536437233909,-0.8316673287409554,1.4227704984270235,-0.26369768683084027,-0.914239653329887,1.5293911711614787
1.9841540923216137,0.30129483125007483,1.3938638194514061,0.8612959649320651,0.3622375069647723,0.35134867348428833,-1.0231528789814806,0.4126152808981446
0.9013676539375519,1.567190990674056,3.620677338790774,3.249531205234207,-1.120205065471235,2.873222339015093,5.63268637233837,-0.4781104854140057
2.4600811523686774,-1.4302259172751297,-0.2580081201936012,-1.619146924367783,-4.161986385079005,-3.9311328436215085,1.625954391440977,1.7075552890295662
-1.6491150267408718,-0.8621953615193824,0.34088528996238565,2.0288834293618287,0.4323305096376764,-0.26857553928501965,1.8887388663865572,1.443291451928154
-2.032254567844061,-0.5948574754953203,1.3386395443090673,2.429878497379025,2.3445521982341067,0.6834904197115427,0.41767020407644895,-2.4592983615733996
1.3746022657765815,-0.5183416341406395,-2.4393254215787152,-2.4498475272343034,-1.9995744606450798,-0.43064039919462344,-4.030051125982132,-1.1818587168940637
-0.21759726626047504,-0.8725855335048505,-0.3346117963498113,-3.9783490931017997,-0.18812002487440582,1.5514904559463725,-0.2783239422740815,-0.5058165177525651
-4.40813947994254,-0.44625323614386314,-2.7992449992533395,-0.7143429862454933,-4.454553413429124,-1.4669554461060712,0.8275944424256705,-1.8642782826341917
-2.6460637344707183,0.12022531373929701,0.16219517143784512,-2.6622687510779235,-0.6530275781591498,-1.936556589916068,-3.2742526536224004,-0.39741104096858093
-1.04288330759521,-1.030380383989396,-1.5128425193878667,1.9215578230346728,-2.602413210780646,-0.6309895212646455,0.11500471903092113,-1.2532645794707813
-0.38716367859878864,-1.15552107467353,-1.4657884937290873,-1.9930770406923024,-3.5875280228977955,-1.8640644917892677,-0.6540197019838092,1.6024303590200581
-3.6668888671620885,-5.472873894269133,-3.8736247556133563,-3.912826376846537,-3.8291548432084395,-3.0892450373371205,1.3956525288511616,-5.368985832635754
-8.381211077725894,-2.4522436997606505,-1.1386343788704416,-4.847018120115434,-3.3399222621580313,-1.5204110189192521,-3.388265123119249,-2.7975710775868063
-1.7489054560546233,-1.8363367315254724,1.3740740149333424,-0.6155419093470291,-2.0304851961436188,-4.10040841396198,-4.990573792080143,-4.612356850553072
-5.4768732494391195,-1.5783494804102673,-5.05205526040758,-4.178599817719541,-5.660558271942204,-4.258586173589822,-3.7594880882962594,-1.8280169586730797
-7.309864065028507,-4.659888017251273,-3.954704484078732,-3.187528869862828,-4.069417131919391,-4.331174512314911,-0.40404448245643776,-6.509530248874773
-9.176715940848657,-4.830142640657665,-3.0488491425441917,-1.6004586006554136,-3.5950076468786705,-0.8059257705475606,-7.168875852564302,-2.819438670430602
-2.1187527982261436,-4.894915869188822,-2.1739020946299927,-4.715231222483286,-5.944792967685345,-10.188747230593053,-7.883465949483691,-5.006811381318308
-3.7217540463651684,-2.9061611473924147,-5.098081517754039,-4.070846604655423,-0.3856585438250675,-3.187791277649217,-3.800198389311875,-5.44731267941713
-4.660052839885664,-2.1409779686127437,-9.87480065874664,-4.241876898106201,-5.915731038583844,-4.140196450060716,-5.093918664009474,-7.101736485542535
-1.6577734886371793,-5.250742429145906,-1.7174432262346526,-3.0691731915305187,-5.774696041829683,-7.797563133038944,-4.4203664282113335,-5.365974106964715
-3.385441984074148,-2.8441667228661953,-3.139079110952008,-3.478602679099642,-6.616707249765289,-4.0406377918482885,-2.769467807648563,-2.491090289538442
-1.648805178210119,-4.634445645324764,-8.367300324627282,-5.321632726163609,-1.284445089377717,-3.929901279990888,-5.986543955891657,-4.931782630712911
-7.885094552087638,-5.348195162078518,-6.3147611913127575,-4.972325484760611,-3.993813150554683,-3.920345145038846,-8.845635269614887,-3.844262772004697
-5.383709245989308,-5.7373764577173185,-2.1782431390267285,-6.058166021128358,-7.187792010568665,-10.61826412417128,-1.2256448836814924,-1.9853243541488306
-8.759648851024377,-4.032999371924035,-2.630629264212617,-8.481446914967238,-3.3137589834084116,-2.793443277419472,-7.520678676005901,-4.998710931483197
-6.193096384382517,-5.083176087097442,-3.8570516753136928,-5.219130005875323,-5.332934332093825,-7.209805130041264,-7.852405964695777,-6.851930864796263
-6.436036590408542,-1.3871540275799124,-6.2910297507949124,-2.1544213612090517,-5.424298040652184,-4.565669389368836,-3.7313648554299945,-5.004300452509607
-4.886284645456138,-7.843961205976928,-5.973537082357259,-7.906950201364405,-6.828466337487185,-4.657364358617707,-6.908490162065315,-7.228104212610863
-6.245197790260691,-5.300122148484536,-6.59817716279674,-7.882384971749893,-7.835157526458434,-8.089719723783073,-6.463105256614108,-7.345170919138826
-5.282306693577059,-7.587522989759917,-4.2726414035992155,-8.270576513424373,-5.853588772027688,-5.20820106543379,-5.5635407220162545,-9.56890656937486
-5.310895644229451,-8.456349884484526,-8.469460723497459,-5.268592353060994,-7.8079503704984194,-7.488762392331956,-4.550609704287248,-4.865260928338454
-2.5923133823429128,-6.923905011179141,-8.513770046877607,-6.005199828716316,-3.2686594779589875,-11.044925095785512,-7.569092123472741,-7.674175888408075
-7.712781825542778,-6.807483556156456,-5.0616393412984975,-7.399263899803442,-9.620770725456737,-4.74670466391497,-4.04228450314193,-6.717992023338804
-9.139760486180775,-1.4213679747278318,-7.34643799587114,-9.093753208125946,-4.185401539138127,-8.807805010880497,-11.529314782317627,-9.329638942061296
-6.9364719049893555,-7.796930766988577,-4.671704424714557,-7.243885552342325,-7.651276833217775,-9.137626061098281,-5.90906466171602,-6.556743876191229
-9.199412329164876,-9.855209733855157,-8.937876688846881,-10.724096529557398,-6.996680806843577,-8.400984010959233,-9.273907390921103,-9.118734751155957
-4.792327560808488,-7.210227662692788,-7.8658058183592106,-7.469395963966574,-6.089933564422691,-7.2117756470267835,-5.011706464465577,-8.039666541085209
-8.479163331235654,-12.062007328437925,-9.757553223033094,-6.16967848116932,-9.17322584335406,-8.027268074989392,-7.628638295684097,-6.157075190866936
-9.19534024615962,-8.248101075620172,-8.049462147564507,-10.566585783678995,-6.335690741014368,-6.9680536609973,-9.409998174430443,-6.482668885946582
-9.153165261845537,-8.17848325495298,-11.167627693540899,-11.275570373202628,-13.625621530305654,-10.889512552600618,-6.884851633500036,-8.254593964577182
-6.914838527496884,-6.762472608549743,-9.326940216350092,-5.1927975910504465,-9.791652440884045,-9.836446115301635,-6.5652966800256625,-11.887935439853603
-8.803010637156438,-6.540272171837774,-11.360024400549705,-9.711035949702637,-10.335642285375599,-8.719510815336536,-7.203728424976192,-2.5018955305721855
-9.901311202806149,-9.62511680036082,-7.230131096162868,-6.34608187065774,-11.124989587288908,-4.822202977227973,-10.677370041811505,-5.126259621999113
-5.412269482271766,-9.044201346778694,-7.309794637999525,-9.050968647914491,-9.17288299367673,-8.970598394346345,-9.711007564762998,-7.297623667742231
-10.574764350206184,-10.394666330104025,-12.322950129851373,-9.186334302765339,-8.090924732519294,-6.69198014155942,-8.870570343125554,-10.368832232064625
-8.905123717853261,-11.232380975534635,-6.308484374918102,-8.099430466925957,-7.570935868920635,-8.899145528350612,-9.058775171219368,-9.203440189323176
-7.779782418741489,-8.46460516320068,-4.089564469122242,-10.852392435454831,-8.602641207561135,-10.051711996837087,-7.584903771085254,-10.171235581514983
-12.449442881007059,-11.733943757366111,-9.094759886700231,-8.921778373181622,-10.518159589960007,-9.680221508401795,-13.216575125186129,-6.659060781980136
-8.322803754219464,-10.112578558175041,-10.565553277480603,-10.0463035866795,-8.54529188138098,-9.620164181089077,-8.614670647924308,-8.758318975327647
-11.48420513446591,-11.364337703303487,-3.7253286014989193,-12.014976670315075,-9.12541839380331,-8.166698305583534,-9.953952492378292,-10.942317500224677
-7.813144682211237,-8.359343871298723,-12.096647240484263,-8.783746094426444,-7.58659790800721,-6.709487708726133,-11.135711476647147,-10.400220442128806
-11.462734436055792,-5.934572213684863,-9.497219478479643,-10.06404802597367,-7.983559006354806,-8.818070716845197,-11.022405967757038,-7.2950561270780305
-8.224568302736124,-12.213282332040507,-9.250861821169998,-9.924156023323262,-9.549153538592588,-7.235951008950334,-10.039181695469772,-6.409910672792888
-7.465019887358421,-13.382722985742983,-6.986390779043017,-12.097007906776161,-11.471192032270359,-11.606265495207218,-16.87885622886688,-6.620022892975355
-8.014256099648431,-9.986902921614176,-9.017651200660465,-6.554328415388433,-11.043029462578204,-10.566390168542103,-11.139708292497142,-8.223065020806086
-9.288764132519242,-9.76000183707993,-10.78866522057235,-8.037969056223215,-10.890976148271514,-11.240002497410782,-11.543027078288034,-10.29664716660072
-10.302058325530684,-9.40213782615669,-11.741825180447197,-7.911144671327327,-10.469989107503796,-9.210567257921578,-8.773890021026036,-16.322484090329525
-11.034114858730831,-10.773916736529833,-10.564919346553413,-10.492165110944507,-9.345174850881635,-10.59919247641997,-11.492329071082183,-9.286955658444699
-6.9747593266178365,-10.318107305902908,-11.930683430142333,-13.375194487258884,-8.486479927995928,-8.457282834183653,-10.347056308593023,-9.920486225940245
-11.345083340451485,-9.211072079034995,-9.850442260546833,-6.040258135137178,-10.048330286146953,-11.808096323381081,-6.861539644793595,-9.666128707473492
-12.043181870748743,-7.888187938319074,-11.097442083329724,-10.091244739620487,-9.936800147807807,-9.88298777696619,-7.9803466839779045,-9.861255029542338
-8.654946750470804,-13.89578216117303,-12.973760207115966,-11.48328421257657,-9.699072010536456,-8.611968798511953,-8.18114182064956,-12.638208944434778
-11.588260648162866,-10.733865919852798,-7.485695465040067,-9.162383892823646,-11.027797668054554,-14.126592591871095,-10.995731902611578,-8.881169928087504
-11.900077448965314,-9.572332866150933,-10.995295500891139,-7.665708878026465,-11.850734969318973,-5.7566878393726535,-8.913885895453756,-8.73551782596936
-12.88478086818634,-11.833524553068283,-12.533845953797435,-10.043673456017743,-13.50844813846823,-10.563876113606561,-10.465367944753998,-8.632894779727492
-10.95467389824354,-6.526514955787906,-10.325372488297589,-7.431703883443756,-11.379152935476249,-14.03893404667485,-10.38104064067638,-8.095700212175732
-10.13923165689874,-11.244621369563228,-9.837058477170437,-7.807801732072017,-9.027510702570181,-9.657613811952181,-9.154430921612654,-8.765698319262508
-9.466240603568991,-10.035009432904953,-13.445357510048456,-12.105186433694506,-11.358246934969523,-9.885537122944086,-11.146411235732254,-10.77248288196821
-8.022122636766024,-8.81269093168041,-9.261439791113466,-11.272315336683944,-10.400349200216871,-10.088523884509977,-6.938728916478585,-10.066408821197172
-8.836956520284271,-11.073321945219648,-11.985067504996387,-7.975678041056324,-8.957889792791224,-7.908370141762526,-10.211012646811733,-9.708502633109106
-10.232241775098176,-13.54364343160065,-6.428439717610241,-15.275722463612691,-8.80911834314648,-8.355607393137705,-8.613776203472487,-9.635098437778579
-10.200386911197375,-10.661304612271003,-8.756074534284467,-10.102906944767915,-11.963061262770015,-9.208243176390246,-6.89279459992334,-7.807560246494477
-8.730961586476496,-7.6923954124527825,-10.551076504525497,-12.612938927556208,-7.757157811399581,-8.850965256413568,-7.6879689751565135,-8.463939018261883
-7.147233339800842,-10.366163919228256,-11.182709206292682,-10.64548126852503,-7.437673486947009,-9.901090564534153,-12.51021187103903,-5.537686786518074
-9.374695937089887,-11.320192938974245,-9.837259751183536,-10.224964514114697,-11.887024050493409,-6.076342637576191,-8.737532546036519,-5.214386376286944
-10.494431495305252,-7.704825367878991,-8.330588303717855,-10.27265854269945,-11.203843526166741,-12.514561823599967,-7.85473099796314,-9.396870621656584
-11.464687143354038,-10.140504933229053,-9.529943398353346,-10.583477645408164,-7.096773774890564,-9.199651792751155,-7.69522909686145,-17.152266238101685
