subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,timestamp
-50.0,-32.0,12.0,-34.0,13.0,-38.0,10.0,-43.0,1934.71
-30.0,32.0,14.0,-47.0,23.0,-50.0,8.0,-37.0,1934.72
-98.0,-32.0,9.0,-11.0,-19.0,-8.0,-20.0,-10.0,1934.73
94.0,-32.0,5.0,-17.0,13.0,-16.0,14.0,-19.0,1934.73
94.0,-32.0,5.0,-29.0,-39.0,-41.0,-30.0,-44.0,1934.74
122.0,-96.0,7.0,-5.0,-11.0,-2.0,-2.0,0.0,1934.74
124.0,-64.0,7.0,-2.0,10.0,-4.0,13.0,3.0,1934.75
-25.0,113.0,30.0,14.0,-3.0,14.0,0.0,0.0,1934.75
11.0,-79.0,16.0,15.0,11.0,5.0,9.0,0.0,1934.76
98.0,32.0,6.0,-18.0,6.0,-11.0,-3.0,-2.0,1934.76
98.0,32.0,6.0,6.0,-11.0,3.0,-14.0,8.0,1934.78
94.0,-32.0,5.0,-21.0,9.0,-19.0,0.0,-17.0,1934.79
-25.0,113.0,30.0,-10.0,-20.0,-9.0,-17.0,-9.0,1934.79
-5.0,-79.0,31.0,-10.0,29.0,-14.0,28.0,-39.0,1934.8
11.0,-79.0,16.0,18.0,-42.0,19.0,-47.0,34.0,1934.81
94.0,-32.0,5.0,35.0,-38.0,25.0,-16.0,40.0,1934.81
94.0,-32.0,5.0,37.0,10.0,36.0,15.0,40.0,1934.82
-124.0,65.0,24.0,11.0,49.0,-14.0,51.0,-21.0,1934.82
108.0,-64.0,6.0,-15.0,-3.0,-5.0,-6.0,-12.0,1934.83
-6.0,-96.0,15.0,8.0,9.0,0.0,10.0,-6.0,1934.84
-6.0,-96.0,15.0,-10.0,-9.0,-9.0,-17.0,-9.0,1934.87
-6.0,-96.0,15.0,-64.0,5.0,-53.0,2.0,-54.0,1934.9
-75.0,80.0,11.0,0.0,3.0,-3.0,8.0,-5.0,1934.9
-128.0,0.0,8.0,18.0,4.0,19.0,6.0,21.0,1934.91
-75.0,80.0,11.0,-3.0,14.0,-2.0,19.0,-4.0,1935.0
-128.0,0.0,8.0,-16.0,-8.0,-18.0,-11.0,-17.0,1935.0
20.0,65.0,17.0,10.0,-15.0,7.0,-13.0,13.0,1935.01
108.0,-64.0,6.0,-7.0,13.0,-5.0,21.0,-14.0,1935.02
-128.0,0.0,8.0,-20.0,46.0,-13.0,56.0,-21.0,1935.02
-116.0,-64.0,8.0,12.0,0.0,14.0,-8.0,11.0,1935.03
-116.0,-64.0,8.0,-15.0,9.0,-18.0,10.0,-15.0,1935.03
120.0,-128.0,7.0,-9.0,14.0,-11.0,13.0,-16.0,1935.1
-116.0,-64.0,8.0,0.0,14.0,-1.0,16.0,-1.0,1935.11
100.0,64.0,6.0,5.0,15.0,1.0,18.0,5.0,1935.11
5.0,81.0,16.0,-8.0,12.0,-11.0,14.0,-13.0,1935.12
25.0,-111.0,17.0,-24.0,-2.0,-23.0,-5.0,-19.0,1935.12
86.0,96.0,5.0,15.0,-4.0,18.0,-4.0,18.0,1935.13
94.0,-32.0,5.0,2.0,-17.0,1.0,-18.0,5.0,1935.13
94.0,-32.0,5.0,15.0,-6.0,17.0,-6.0,19.0,1935.14
98.0,32.0,6.0,0.0,-5.0,-5.0,-1.0,-2.0,1935.14
98.0,32.0,6.0,0.0,6.0,-2.0,7.0,-3.0,1935.15
74.0,-95.0,20.0,-6.0,-6.0,3.0,-4.0,7.0,1935.15
98.0,32.0,6.0,-3.0,2.0,-9.0,-3.0,-5.0,1935.16
-39.0,-112.0,13.0,-10.0,1.0,-12.0,-2.0,-3.0,1935.17
94.0,-32.0,5.0,15.0,12.0,17.0,10.0,17.0,1935.17
98.0,32.0,6.0,-12.0,19.0,-9.0,20.0,-11.0,1935.2
98.0,32.0,6.0,18.0,-5.0,21.0,-5.0,20.0,1935.21
94.0,-32.0,5.0,-20.0,-16.0,-18.0,-18.0,-18.0,1935.21
74.0,-95.0,20.0,3.0,-21.0,7.0,-22.0,3.0,1935.22
94.0,-31.0,21.0,-20.0,9.0,-18.0,16.0,-17.0,1935.23
94.0,-32.0,5.0,-6.0,23.0,-7.0,19.0,-5.0,1935.23
-39.0,-112.0,13.0,-23.0,4.0,-22.0,3.0,-24.0,1935.24
-128.0,0.0,8.0,-9.0,10.0,-7.0,16.0,-8.0,1935.24
94.0,-32.0,5.0,-24.0,-4.0,-19.0,-9.0,-25.0,1935.25
98.0,32.0,6.0,0.0,-5.0,15.0,4.0,-3.0,1935.25
98.0,32.0,6.0,-17.0,5.0,-7.0,-1.0,-10.0,1935.26
90.0,-96.0,5.0,3.0,-4.0,-4.0,-8.0,6.0,1935.27
-126.0,32.0,8.0,4.0,-10.0,8.0,-12.0,9.0,1935.27
25.0,-111.0,17.0,2.0,15.0,-6.0,4.0,-8.0,1935.28
73.0,-111.0,20.0,2.0,-2.0,14.0,4.0,-3.0,1935.28
93.0,-47.0,21.0,9.0,8.0,6.0,6.0,7.0,1935.31
94.0,-32.0,5.0,16.0,-1.0,18.0,-1.0,22.0,1935.31
-126.0,33.0,24.0,7.0,20.0,4.0,22.0,4.0,1935.32
94.0,-32.0,5.0,-16.0,4.0,-22.0,6.0,-18.0,1935.32
-95.0,16.0,10.0,-11.0,-14.0,-11.0,-15.0,-11.0,1935.33
-115.0,-48.0,8.0,11.0,-14.0,10.0,-15.0,14.0,1935.33
94.0,-32.0,5.0,11.0,-11.0,16.0,-11.0,16.0,1935.34
52.0,64.0,3.0,17.0,2.0,18.0,7.0,18.0,1935.34
-126.0,32.0,8.0,12.0,-11.0,15.0,-11.0,15.0,1935.35
124.0,-64.0,7.0,17.0,2.0,16.0,4.0,19.0,1935.35
94.0,-32.0,5.0,6.0,-18.0,4.0,-17.0,6.0,1935.41
86.0,96.0,5.0,21.0,-1.0,20.0,-2.0,19.0,1935.41
-68.0,-64.0,11.0,9.0,-15.0,11.0,-16.0,8.0,1935.42
-34.0,-30.0,45.0,10.0,15.0,16.0,12.0,12.0,1935.43
-34.0,-30.0,45.0,11.0,16.0,10.0,18.0,11.0,1935.43
94.0,-32.0,5.0,10.0,12.0,12.0,18.0,10.0,1935.44
-98.0,-32.0,9.0,-18.0,14.0,-15.0,8.0,-16.0,1935.44
94.0,-32.0,5.0,15.0,10.0,17.0,12.0,13.0,1935.45
-61.0,48.0,12.0,-6.0,-5.0,-3.0,-1.0,-4.0,1935.45
-128.0,0.0,8.0,2.0,-15.0,1.0,-10.0,3.0,1935.46
-25.0,113.0,30.0,-22.0,4.0,-24.0,5.0,-21.0,1935.48
-5.0,-79.0,31.0,5.0,20.0,1.0,23.0,-1.0,1935.51
-128.0,0.0,8.0,-8.0,-20.0,-12.0,-23.0,-7.0,1935.52
-51.0,-48.0,12.0,17.0,-15.0,11.0,-20.0,18.0,1935.52
-61.0,48.0,12.0,18.0,-13.0,18.0,-15.0,15.0,1935.53
-98.0,-32.0,9.0,17.0,11.0,14.0,17.0,17.0,1935.53
-98.0,-32.0,9.0,10.0,-19.0,9.0,-17.0,8.0,1935.54
-98.0,-32.0,9.0,-19.0,-9.0,-21.0,-12.0,-21.0,1935.54
-128.0,0.0,8.0,-5.0,16.0,-9.0,18.0,-9.0,1935.55
5.0,81.0,16.0,-24.0,-6.0,-24.0,-5.0,-24.0,1935.56
-34.0,-30.0,45.0,6.0,-7.0,-3.0,0.0,6.0,1935.56
-98.0,-32.0,9.0,-19.0,9.0,-7.0,5.0,-11.0,1935.6
-34.0,-30.0,45.0,-9.0,17.0,-5.0,21.0,-11.0,1935.6
120.0,-128.0,7.0,-8.0,21.0,-8.0,22.0,-12.0,1935.61
-116.0,-64.0,8.0,7.0,19.0,8.0,27.0,9.0,1935.62
120.0,-128.0,7.0,14.0,19.0,11.0,22.0,11.0,1935.62
-116.0,-64.0,8.0,23.0,-2.0,23.0,0.0,24.0,1935.63
-42.0,96.0,13.0,23.0,-3.0,23.0,-3.0,20.0,1935.64
-42.0,96.0,13.0,-17.0,14.0,-17.0,17.0,-20.0,1935.64
74.0,-95.0,20.0,-1.0,-22.0,0.0,-21.0,-2.0,1935.65
94.0,-31.0,21.0,-22.0,13.0,-18.0,11.0,-15.0,1935.65
-34.0,-30.0,45.0,0.0,20.0,0.0,21.0,0.0,1935.66
98.0,32.0,6.0,20.0,1.0,7.0,6.0,-6.0,1935.66
98.0,32.0,6.0,-2.0,-4.0,-3.0,-1.0,6.0,1935.67
94.0,-32.0,5.0,-21.0,0.0,-22.0,3.0,-25.0,1935.7
94.0,-32.0,5.0,-15.0,-20.0,-10.0,-22.0,-15.0,1935.72
108.0,-64.0,6.0,12.0,-17.0,17.0,-19.0,12.0,1935.72
94.0,-32.0,5.0,10.0,-19.0,12.0,-24.0,6.0,1935.73
94.0,-32.0,5.0,24.0,9.0,24.0,13.0,21.0,1935.73
-128.0,0.0,8.0,-1.0,22.0,1.0,24.0,-1.0,1935.74
94.0,-32.0,5.0,-24.0,4.0,-22.0,3.0,-25.0,1935.74
61.0,-46.0,35.0,-14.0,-18.0,-21.0,-16.0,-14.0,1935.75
81.0,18.0,37.0,15.0,11.0,16.0,15.0,21.0,1935.75
94.0,-32.0,5.0,2.0,-23.0,3.0,-25.0,6.0,1935.76
94.0,-32.0,5.0,-5.0,-12.0,1.0,-13.0,-2.0,1935.77
98.0,32.0,6.0,-3.0,-10.0,1.0,-5.0,-8.0,1935.79
102.0,96.0,6.0,7.0,-3.0,8.0,6.0,3.0,1935.79
112.0,2.0,39.0,-8.0,25.0,-7.0,25.0,-6.0,1935.8
-124.0,66.0,40.0,-28.0,-4.0,-30.0,-1.0,-30.0,1935.82
-116.0,-63.0,24.0,13.0,-24.0,14.0,-17.0,13.0,1935.82
98.0,32.0,6.0,-62.0,-2.0,-86.0,4.0,-65.0,1935.83
94.0,-32.0,5.0,43.0,46.0,40.0,67.0,41.0,1935.84
102.0,96.0,6.0,-12.0,13.0,-9.0,22.0,-14.0,1935.84
94.0,-32.0,5.0,-24.0,6.0,-29.0,2.0,-24.0,1935.85
94.0,-32.0,5.0,-23.0,-57.0,-29.0,-63.0,-27.0,1935.85
-91.0,80.0,10.0,-10.0,9.0,-10.0,5.0,-10.0,1935.86
-71.0,-112.0,11.0,-3.0,6.0,-15.0,-5.0,-11.0,1935.91
94.0,-32.0,5.0,-24.0,9.0,-18.0,16.0,-19.0,1935.92
-98.0,-32.0,9.0,-20.0,-15.0,-20.0,-14.0,-23.0,1935.92
-6.0,-96.0,15.0,-12.0,17.0,-13.0,20.0,-13.0,1935.93
-66.0,-32.0,11.0,11.0,22.0,16.0,25.0,17.0,1935.94
-128.0,0.0,8.0,18.0,-14.0,22.0,-10.0,23.0,1935.94
-98.0,-32.0,9.0,-14.0,-1.0,1.0,-8.0,-3.0,1935.95
-34.0,-30.0,45.0,16.0,0.0,12.0,1.0,4.0,1935.95
-32.0,2.0,46.0,8.0,-19.0,5.0,-22.0,13.0,1936.01
-98.0,-32.0,9.0,-11.0,30.0,-3.0,70.0,-24.0,1936.02
94.0,-32.0,5.0,62.0,29.0,52.0,46.0,47.0,1936.03
-98.0,-32.0,9.0,8.0,57.0,-13.0,35.0,-19.0,1936.03
-128.0,0.0,8.0,23.0,-5.0,43.0,1.0,47.0,1936.04
124.0,-64.0,7.0,17.0,32.0,28.0,80.0,2.0,1936.05
94.0,-31.0,21.0,61.0,-51.0,41.0,-15.0,54.0,1936.05
74.0,-95.0,20.0,-11.0,-67.0,28.0,-72.0,13.0,1936.06
-34.0,-30.0,45.0,-8.0,16.0,-15.0,13.0,-10.0,1936.06
-128.0,0.0,8.0,8.0,0.0,7.0,4.0,6.0,1936.07
-128.0,0.0,8.0,-6.0,4.0,-12.0,10.0,-13.0,1936.12
-61.0,48.0,12.0,13.0,-4.0,7.0,6.0,2.0,1936.12
119.0,112.0,7.0,4.0,-6.0,12.0,-2.0,5.0,1936.13
-66.0,-32.0,11.0,-27.0,-16.0,-21.0,-3.0,-25.0,1936.13
-46.0,32.0,13.0,-19.0,17.0,-17.0,15.0,-20.0,1936.14
-82.0,-32.0,10.0,13.0,-14.0,13.0,-15.0,15.0,1936.14
-98.0,-32.0,9.0,-22.0,5.0,-25.0,5.0,-28.0,1936.15
-123.0,80.0,8.0,-19.0,-15.0,-18.0,-8.0,-18.0,1936.16
98.0,32.0,6.0,-6.0,6.0,-15.0,-5.0,-5.0,1936.16
-124.0,65.0,24.0,0.0,-15.0,8.0,0.0,-3.0,1936.18
-99.0,-48.0,9.0,23.0,-16.0,26.0,-22.0,26.0,1936.21
113.0,16.0,7.0,-6.0,36.0,-2.0,17.0,0.0,1936.23
-128.0,0.0,8.0,43.0,54.0,29.0,25.0,49.0,1936.24
-2.0,-32.0,15.0,22.0,71.0,-9.0,56.0,10.0,1936.24
-128.0,0.0,8.0,-16.0,-17.0,-15.0,-17.0,-18.0,1936.25
-128.0,0.0,8.0,1.0,-23.0,1.0,-27.0,1.0,1936.26
-2.0,-32.0,15.0,26.0,-4.0,21.0,-10.0,19.0,1936.26
94.0,-32.0,5.0,12.0,18.0,11.0,20.0,10.0,1936.27
-126.0,32.0,8.0,-22.0,-1.0,-24.0,-2.0,-24.0,1936.27
-2.0,-32.0,15.0,21.0,19.0,20.0,16.0,20.0,1936.28
94.0,-32.0,5.0,-25.0,6.0,-23.0,0.0,-22.0,1936.28
-39.0,-112.0,13.0,-6.0,-9.0,13.0,-9.0,-1.0,1936.29
94.0,-32.0,5.0,22.0,-4.0,27.0,-1.0,24.0,1936.31
116.0,64.0,7.0,41.0,50.0,47.0,53.0,29.0,1936.33
100.0,64.0,6.0,-23.0,-8.0,-26.0,-5.0,-27.0,1936.34
-68.0,-64.0,11.0,-18.0,-18.0,-15.0,-19.0,-15.0,1936.34
-115.0,-48.0,8.0,22.0,-8.0,20.0,-10.0,23.0,1936.35
-95.0,16.0,10.0,25.0,-9.0,21.0,-12.0,22.0,1936.35
-128.0,0.0,8.0,15.0,18.0,18.0,19.0,16.0,1936.36
94.0,-32.0,5.0,-11.0,25.0,-11.0,22.0,-11.0,1936.37
-119.0,-112.0,8.0,-26.0,-5.0,-26.0,-2.0,-24.0,1936.37
-99.0,-48.0,9.0,24.0,10.0,27.0,10.0,25.0,1936.38
98.0,32.0,6.0,-6.0,14.0,-5.0,-7.0,-7.0,1936.38
108.0,-64.0,6.0,4.0,-11.0,0.0,-1.0,4.0,1936.42
-34.0,-30.0,45.0,32.0,-4.0,24.0,-7.0,21.0,1936.43
-25.0,113.0,30.0,22.0,2.0,26.0,8.0,25.0,1936.43
82.0,33.0,21.0,9.0,-56.0,25.0,-56.0,24.0,1936.44
-5.0,-79.0,31.0,16.0,-69.0,7.0,-69.0,10.0,1936.44
102.0,97.0,22.0,-3.0,27.0,-1.0,27.0,-7.0,1936.45
-128.0,0.0,8.0,-26.0,3.0,-25.0,7.0,-21.0,1936.46
94.0,-32.0,5.0,-39.0,-44.0,-37.0,-41.0,-35.0,1936.46
94.0,-32.0,5.0,8.0,-22.0,7.0,-23.0,10.0,1936.47
-30.0,32.0,14.0,21.0,7.0,26.0,11.0,24.0,1936.47
-51.0,-48.0,12.0,3.0,29.0,4.0,28.0,1.0,1936.48
-51.0,-48.0,12.0,0.0,1.0,3.0,-2.0,-2.0,1936.48
124.0,-64.0,7.0,11.0,10.0,8.0,3.0,1.0,1936.51
98.0,32.0,6.0,3.0,-2.0,3.0,1.0,7.0,1936.51
-128.0,0.0,8.0,-9.0,-8.0,-3.0,5.0,-3.0,1936.52
-128.0,0.0,8.0,-13.0,10.0,-9.0,-6.0,-7.0,1936.52
108.0,-64.0,6.0,-7.0,-26.0,-7.0,-28.0,-6.0,1936.53
-51.0,-48.0,12.0,-6.0,-25.0,-10.0,-23.0,-6.0,1936.54
-114.0,-31.0,24.0,4.0,8.0,2.0,8.0,-1.0,1936.54
-128.0,0.0,8.0,-1.0,1.0,-6.0,1.0,-3.0,1936.56
-68.0,-64.0,11.0,4.0,-1.0,7.0,-3.0,3.0,1936.57
94.0,-32.0,5.0,23.0,10.0,23.0,14.0,27.0,1936.6
-114.0,-31.0,24.0,-5.0,24.0,-2.0,26.0,-6.0,1936.64
-128.0,0.0,8.0,-22.0,15.0,-20.0,13.0,-20.0,1936.64
94.0,-32.0,5.0,-29.0,4.0,-26.0,6.0,-24.0,1936.65
94.0,-32.0,5.0,-5.0,-18.0,-7.0,-18.0,-3.0,1936.65
-107.0,81.0,25.0,28.0,-6.0,24.0,-6.0,26.0,1936.66
-87.0,-111.0,26.0,23.0,-9.0,25.0,-5.0,26.0,1936.66
94.0,-32.0,5.0,17.0,22.0,17.0,22.0,13.0,1936.67
94.0,-32.0,5.0,-26.0,13.0,-23.0,11.0,-21.0,1936.67
98.0,32.0,6.0,-4.0,-5.0,-14.0,-11.0,-2.0,1936.68
-128.0,0.0,8.0,4.0,-3.0,5.0,10.0,13.0,1936.69
98.0,32.0,6.0,7.0,8.0,0.0,4.0,-9.0,1936.69
94.0,-32.0,5.0,20.0,-15.0,18.0,-15.0,21.0,1936.72
94.0,-32.0,5.0,23.0,13.0,20.0,13.0,22.0,1936.74
94.0,-32.0,5.0,-5.0,19.0,-7.0,19.0,-9.0,1936.75
-128.0,0.0,8.0,-24.0,-7.0,-21.0,-1.0,-27.0,1936.75
94.0,-32.0,5.0,-11.0,-24.0,-10.0,-25.0,-10.0,1936.76
94.0,-32.0,5.0,15.0,-13.0,17.0,-15.0,21.0,1936.76
112.0,2.0,39.0,-10.0,5.0,-8.0,1.0,-6.0,1936.77
-124.0,66.0,40.0,15.0,-4.0,8.0,-1.0,3.0,1936.77
98.0,32.0,6.0,-6.0,1.0,-11.0,1.0,-7.0,1936.78
98.0,32.0,6.0,-4.0,-6.0,3.0,-6.0,9.0,1936.82
98.0,32.0,6.0,11.0,10.0,4.0,-3.0,-2.0,1936.82
-88.0,-128.0,10.0,11.0,-12.0,15.0,-8.0,13.0,1936.83
112.0,2.0,39.0,20.0,-2.0,30.0,-5.0,24.0,1936.84
-124.0,66.0,40.0,6.0,26.0,6.0,25.0,6.0,1936.85
108.0,-64.0,6.0,-28.0,-6.0,-27.0,-9.0,-28.0,1936.85
25.0,-111.0,17.0,-28.0,-6.0,-31.0,-4.0,-30.0,1936.86
-126.0,32.0,8.0,19.0,-12.0,25.0,-16.0,24.0,1936.86
94.0,-32.0,5.0,-24.0,-7.0,-26.0,-9.0,-23.0,1936.87
94.0,-32.0,5.0,8.0,-24.0,8.0,-26.0,10.0,1936.87
94.0,-32.0,5.0,23.0,-9.0,24.0,-11.0,23.0,1936.88
94.0,-32.0,5.0,14.0,27.0,12.0,23.0,12.0,1936.89
-39.0,-112.0,13.0,-14.0,-20.0,-12.0,-19.0,-12.0,1936.89
-128.0,0.0,8.0,-22.0,3.0,-23.0,4.0,-21.0,1936.94
108.0,-64.0,6.0,-6.0,-23.0,-7.0,-26.0,-4.0,1936.95
86.0,96.0,5.0,-11.0,-21.0,-14.0,-19.0,-12.0,1936.96
-128.0,0.0,8.0,-25.0,-1.0,-26.0,-9.0,-25.0,1936.96
108.0,-64.0,6.0,-9.0,-23.0,-8.0,-18.0,-9.0,1936.97
94.0,-32.0,5.0,-1.0,-23.0,-3.0,-26.0,0.0,1936.97
115.0,48.0,7.0,16.0,-15.0,19.0,-17.0,17.0,1936.98
-126.0,32.0,8.0,-4.0,23.0,-3.0,21.0,-6.0,1936.98
-6.0,-96.0,15.0,22.0,-7.0,22.0,-3.0,20.0,1936.99
98.0,32.0,6.0,-7.0,5.0,-12.0,-5.0,0.0,1936.99
124.0,-64.0,7.0,2.0,-11.0,11.0,-7.0,-4.0,1937.0
-66.0,-32.0,11.0,-4.0,4.0,-2.0,14.0,-2.0,1937.01
-46.0,32.0,13.0,-7.0,-9.0,0.0,-10.0,3.0,1937.04
94.0,-32.0,5.0,-18.0,18.0,-21.0,19.0,-22.0,1937.04
124.0,-64.0,7.0,-23.0,-4.0,-25.0,-6.0,-25.0,1937.05
-98.0,-32.0,9.0,-8.0,19.0,-8.0,18.0,-10.0,1937.05
-128.0,0.0,8.0,19.0,9.0,19.0,9.0,22.0,1937.06
-98.0,-32.0,9.0,-1.0,25.0,3.0,24.0,1.0,1937.06
98.0,32.0,6.0,22.0,5.0,23.0,4.0,23.0,1937.07
-119.0,-112.0,8.0,-9.0,-7.0,-9.0,-6.0,-1.0,1937.08
-119.0,-112.0,8.0,-1.0,-9.0,-3.0,-6.0,5.0,1937.11
-99.0,-48.0,9.0,8.0,7.0,-1.0,13.0,-3.0,1937.12
-99.0,-48.0,9.0,-8.0,9.0,-7.0,4.0,-9.0,1937.13
-128.0,0.0,8.0,11.0,2.0,8.0,5.0,11.0,1937.13
-119.0,-112.0,8.0,3.0,2.0,0.0,2.0,0.0,1937.14
-118.0,-96.0,8.0,-14.0,-8.0,-14.0,-11.0,1.0,1937.14
-98.0,-32.0,9.0,8.0,-1.0,-8.0,10.0,0.0,1937.15
98.0,32.0,6.0,8.0,-5.0,1.0,0.0,8.0,1937.15
-61.0,48.0,12.0,-12.0,-1.0,-9.0,-3.0,-3.0,1937.16
-46.0,32.0,13.0,5.0,-20.0,3.0,-20.0,6.0,1937.16
-40.0,-127.0,29.0,-5.0,20.0,-8.0,16.0,-10.0,1937.17
-20.0,-63.0,30.0,-1.0,-26.0,-6.0,-27.0,-1.0,1937.18
-119.0,-112.0,8.0,20.0,-12.0,22.0,-9.0,24.0,1937.18
-98.0,-32.0,9.0,5.0,25.0,13.0,22.0,7.0,1937.19
-98.0,-32.0,9.0,2.0,8.0,6.0,2.0,4.0,1937.19
98.0,32.0,6.0,8.0,-1.0,-1.0,-2.0,7.0,1937.23
94.0,-32.0,5.0,16.0,1.0,21.0,3.0,25.0,1937.24
-71.0,-112.0,11.0,12.0,21.0,11.0,21.0,8.0,1937.25
-91.0,80.0,10.0,23.0,4.0,20.0,3.0,23.0,1937.26
98.0,32.0,6.0,-10.0,-16.0,-7.0,-21.0,-6.0,1937.26
94.0,-32.0,5.0,-16.0,17.0,-15.0,21.0,-12.0,1937.27
94.0,-32.0,5.0,-26.0,-6.0,-23.0,-4.0,-26.0,1937.27
-98.0,-32.0,9.0,-2.0,-26.0,5.0,-21.0,3.0,1937.28
94.0,-32.0,5.0,-18.0,9.0,-18.0,16.0,-19.0,1937.28
94.0,-32.0,5.0,-10.0,-18.0,-9.0,-20.0,-6.0,1937.29
-39.0,-112.0,13.0,19.0,-14.0,20.0,-12.0,21.0,1937.29
124.0,-64.0,7.0,10.0,-1.0,3.0,6.0,-2.0,1937.3
124.0,-64.0,7.0,-3.0,-14.0,0.0,-13.0,7.0,1937.31
71.0,113.0,20.0,-1.0,-1.0,-15.0,-13.0,-1.0,1937.31
-122.0,96.0,8.0,-20.0,-2.0,-14.0,4.0,11.0,1937.32
-75.0,80.0,11.0,-4.0,-14.0,-1.0,-6.0,3.0,1937.32
-115.0,-48.0,8.0,-24.0,-13.0,-14.0,-7.0,-18.0,1937.34
-95.0,16.0,10.0,-15.0,-18.0,-13.0,-18.0,-17.0,1937.35
90.0,-96.0,5.0,1.0,-16.0,7.0,-18.0,6.0,1937.36
124.0,-64.0,7.0,58.0,3.0,62.0,6.0,49.0,1937.37
124.0,-64.0,7.0,12.0,-21.0,12.0,-18.0,11.0,1937.37
71.0,113.0,20.0,-26.0,-4.0,-26.0,-1.0,-23.0,1937.38
91.0,-79.0,21.0,1.0,-24.0,-5.0,-24.0,-3.0,1937.38
-128.0,0.0,8.0,18.0,16.0,17.0,21.0,19.0,1937.39
-122.0,96.0,8.0,-14.0,17.0,-10.0,16.0,-11.0,1937.39
98.0,32.0,6.0,-21.0,7.0,-23.0,9.0,-18.0,1937.4
-71.0,-112.0,11.0,-1.0,4.0,-5.0,6.0,-1.0,1937.4
-95.0,16.0,10.0,-18.0,4.0,-11.0,2.0,-13.0,1937.41
-48.0,0.0,13.0,5.0,-6.0,7.0,-3.0,10.0,1937.43
98.0,32.0,6.0,-18.0,3.0,-2.0,-4.0,-6.0,1937.44
122.0,-95.0,23.0,11.0,17.0,15.0,18.0,10.0,1937.44
94.0,-32.0,5.0,19.0,12.0,21.0,12.0,21.0,1937.46
118.0,97.0,23.0,1.0,23.0,3.0,23.0,-4.0,1937.46
-71.0,-112.0,11.0,-8.0,-23.0,-7.0,-28.0,-6.0,1937.47
-91.0,80.0,10.0,-27.0,-3.0,-24.0,0.0,-22.0,1937.47
-128.0,0.0,8.0,7.0,17.0,10.0,19.0,12.0,1937.48
-108.0,64.0,9.0,-21.0,17.0,-22.0,15.0,-19.0,1937.48
-115.0,-48.0,8.0,2.0,-22.0,4.0,-22.0,2.0,1937.49
-48.0,0.0,13.0,5.0,-22.0,8.0,-19.0,6.0,1937.49
-95.0,16.0,10.0,2.0,24.0,4.0,18.0,-1.0,1937.5
-128.0,0.0,8.0,-8.0,9.0,-14.0,5.0,-8.0,1937.5
-128.0,0.0,8.0,-1.0,-12.0,-2.0,-3.0,4.0,1937.51
98.0,32.0,6.0,5.0,-6.0,2.0,-6.0,12.0,1937.52
-126.0,32.0,8.0,-6.0,-10.0,-7.0,-10.0,-5.0,1937.52
-128.0,0.0,8.0,-6.0,-23.0,-4.0,-23.0,-3.0,1937.55
-128.0,0.0,8.0,19.0,-9.0,18.0,-4.0,19.0,1937.56
-51.0,-48.0,12.0,8.0,13.0,16.0,14.0,11.0,1937.56
94.0,-32.0,5.0,15.0,13.0,15.0,18.0,10.0,1937.57
-126.0,32.0,8.0,-7.0,27.0,-7.0,20.0,-1.0,1937.58
120.0,-128.0,7.0,19.0,1.0,22.0,1.0,24.0,1937.58
-116.0,-64.0,8.0,-2.0,-18.0,-2.0,-22.0,-1.0,1937.59
120.0,-128.0,7.0,17.0,-17.0,18.0,-17.0,19.0,1937.59
-116.0,-64.0,8.0,-11.0,-17.0,-8.0,-23.0,-6.0,1937.6
-116.0,-64.0,8.0,-4.0,-9.0,8.0,-7.0,3.0,1937.6
-126.0,32.0,8.0,2.0,0.0,1.0,-11.0,-5.0,1937.61
124.0,-64.0,7.0,0.0,-3.0,-2.0,-3.0,6.0,1937.62
124.0,-64.0,7.0,-6.0,-24.0,-4.0,-23.0,-5.0,1937.66
-126.0,32.0,8.0,-12.0,-17.0,-20.0,-12.0,-17.0,1937.67
-39.0,-112.0,13.0,-5.0,19.0,0.0,20.0,-2.0,1937.67
-125.0,48.0,8.0,10.0,12.0,18.0,12.0,15.0,1937.68
-105.0,112.0,9.0,-20.0,-15.0,-20.0,-6.0,-22.0,1937.68
98.0,32.0,6.0,-21.0,-12.0,-18.0,-14.0,-21.0,1937.69
-71.0,-112.0,11.0,3.0,24.0,5.0,24.0,0.0,1937.69
-91.0,80.0,10.0,20.0,3.0,21.0,4.0,16.0,1937.7
98.0,32.0,6.0,-6.0,2.0,0.0,0.0,-2.0,1937.7
125.0,-48.0,7.0,-3.0,-2.0,0.0,-3.0,-5.0,1937.72
-111.0,16.0,9.0,-4.0,-11.0,-5.0,-4.0,6.0,1937.72
125.0,-48.0,7.0,1.0,27.0,14.0,23.0,6.0,1937.73
-111.0,16.0,9.0,22.0,1.0,26.0,4.0,27.0,1937.76
-122.0,97.0,24.0,12.0,-12.0,16.0,-14.0,17.0,1937.77
-128.0,0.0,8.0,-8.0,3.0,-15.0,-15.0,-2.0,1937.77
22.0,98.0,33.0,-5.0,13.0,-7.0,4.0,-7.0,1937.78
42.0,-94.0,34.0,7.0,6.0,11.0,-2.0,6.0,1937.83
98.0,32.0,6.0,9.0,1.0,0.0,-1.0,0.0,1937.84
-128.0,0.0,8.0,-15.0,20.0,-15.0,20.0,-16.0,1937.84
