subcarrier_0,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,timestamp
-71.0,-2.0,-16.0,-11.0,-2.0,-6.0,-8.0,-6.0,2981.92
-51.0,9.0,9.0,-2.0,16.0,-5.0,3.0,-3.0,2981.96
-111.0,14.0,1.0,4.0,6.0,15.0,4.0,8.0,2981.96
20.0,4.0,-3.0,3.0,7.0,8.0,5.0,10.0,2981.97
86.0,-30.0,9.0,-37.0,23.0,-43.0,14.0,-57.0,2981.99
-51.0,-4.0,37.0,-25.0,47.0,-2.0,27.0,-28.0,2981.99
125.0,-2.0,29.0,-3.0,46.0,-18.0,39.0,-27.0,2982.0
-111.0,26.0,2.0,27.0,25.0,35.0,33.0,39.0,2982.0
20.0,39.0,7.0,53.0,18.0,39.0,10.0,47.0,2982.01
93.0,-55.0,-3.0,-37.0,4.0,-41.0,-10.0,-43.0,2982.01
-51.0,-19.0,18.0,-40.0,44.0,-26.0,25.0,-35.0,2982.02
-128.0,-24.0,1.0,-12.0,-3.0,-2.0,-8.0,-11.0,2982.03
-98.0,4.0,-14.0,13.0,10.0,2.0,2.0,9.0,2982.03
124.0,3.0,-10.0,-2.0,-6.0,9.0,-1.0,1.0,2982.04
98.0,13.0,-19.0,1.0,-7.0,16.0,-9.0,11.0,2982.05
-120.0,13.0,12.0,5.0,10.0,12.0,6.0,5.0,2982.07
-34.0,4.0,-12.0,1.0,-4.0,10.0,-9.0,5.0,2982.08
124.0,-22.0,-12.0,-27.0,-8.0,-22.0,-10.0,-29.0,2982.09
-128.0,-31.0,-16.0,-19.0,-7.0,-39.0,-12.0,-27.0,2982.1
-98.0,25.0,-23.0,10.0,-25.0,16.0,-31.0,13.0,2982.1
94.0,-24.0,-2.0,-36.0,2.0,-38.0,9.0,-32.0,2982.11
-120.0,-17.0,-28.0,-11.0,-27.0,-15.0,-24.0,-18.0,2982.11
-34.0,40.0,-24.0,52.0,-25.0,44.0,-33.0,48.0,2982.12
-98.0,38.0,-32.0,32.0,-19.0,33.0,-47.0,31.0,2982.12
-34.0,-28.0,-28.0,-31.0,-32.0,-40.0,-37.0,-46.0,2982.13
9.0,-8.0,-17.0,-16.0,-23.0,-21.0,-24.0,-10.0,2982.19
-91.0,-23.0,42.0,7.0,44.0,-17.0,39.0,-24.0,2982.2
-95.0,-8.0,6.0,-12.0,8.0,-10.0,6.0,-9.0,2982.23
-128.0,-1.0,-7.0,4.0,-3.0,1.0,-9.0,2.0,2982.27
-115.0,-24.0,12.0,-25.0,6.0,-35.0,-10.0,-25.0,2982.29
-95.0,-1.0,22.0,-8.0,21.0,-10.0,20.0,-4.0,2982.3
-128.0,-15.0,-12.0,-12.0,-13.0,-11.0,-14.0,-5.0,2982.3
-51.0,3.0,-16.0,3.0,-13.0,3.0,-14.0,5.0,2982.33
-98.0,-3.0,-13.0,-1.0,-10.0,-5.0,-16.0,12.0,2982.33
108.0,3.0,-5.0,7.0,-10.0,4.0,-13.0,14.0,2982.37
16.0,-5.0,3.0,-16.0,8.0,-4.0,1.0,-8.0,2982.38
-128.0,-17.0,1.0,-12.0,3.0,-11.0,-9.0,-6.0,2982.39
-128.0,-16.0,-10.0,-7.0,-7.0,-7.0,-10.0,-5.0,2982.39
-51.0,-3.0,24.0,-3.0,22.0,-5.0,24.0,-1.0,2982.41
-98.0,-12.0,18.0,-9.0,23.0,-11.0,24.0,-9.0,2982.41
98.0,-15.0,-21.0,-8.0,-26.0,-14.0,-25.0,-12.0,2982.42
16.0,-5.0,24.0,-13.0,23.0,-9.0,24.0,-5.0,2982.42
108.0,-15.0,19.0,-12.0,26.0,-17.0,24.0,-12.0,2982.43
36.0,-19.0,8.0,-27.0,13.0,-19.0,15.0,-25.0,2982.43
-128.0,-17.0,-17.0,-20.0,-22.0,-21.0,-24.0,-27.0,2982.44
-128.0,16.0,-12.0,12.0,-15.0,20.0,-23.0,12.0,2982.44
-91.0,24.0,11.0,19.0,10.0,22.0,12.0,29.0,2982.45
-71.0,1.0,-27.0,-5.0,-24.0,-11.0,-24.0,-6.0,2982.45
68.0,-3.0,-8.0,2.0,-10.0,0.0,-3.0,15.0,2982.46
-115.0,-4.0,11.0,4.0,10.0,5.0,11.0,-2.0,2982.47
98.0,-19.0,-9.0,-29.0,-17.0,-33.0,-7.0,-30.0,2982.5
-95.0,21.0,10.0,17.0,12.0,29.0,7.0,20.0,2982.5
108.0,-8.0,51.0,0.0,72.0,-25.0,68.0,-13.0,2982.51
-106.0,-2.0,11.0,-12.0,2.0,-17.0,7.0,-12.0,2982.52
-86.0,-4.0,7.0,-7.0,-5.0,-15.0,3.0,-11.0,2982.53
98.0,-3.0,1.0,-17.0,9.0,-8.0,0.0,-5.0,2982.55
77.0,4.0,10.0,5.0,18.0,0.0,-3.0,7.0,2982.55
94.0,-8.0,-28.0,-22.0,-32.0,-14.0,-27.0,-25.0,2982.6
-128.0,17.0,-11.0,23.0,-12.0,20.0,-8.0,16.0,2982.61
94.0,33.0,29.0,35.0,28.0,24.0,21.0,33.0,2982.61
77.0,-24.0,36.0,-35.0,39.0,-26.0,29.0,-27.0,2982.62
97.0,-48.0,30.0,-41.0,28.0,-38.0,19.0,-59.0,2982.62
74.0,1.0,-46.0,-3.0,-58.0,13.0,-42.0,-16.0,2982.63
94.0,-47.0,5.0,-48.0,20.0,-35.0,8.0,-40.0,2982.63
-71.0,8.0,-9.0,14.0,-8.0,12.0,-1.0,21.0,2982.65
-91.0,-3.0,10.0,-4.0,11.0,0.0,7.0,-10.0,2982.66
-107.0,-9.0,-6.0,-19.0,0.0,-8.0,-5.0,-5.0,2982.68
-87.0,17.0,-1.0,3.0,11.0,18.0,13.0,25.0,2982.69
-128.0,11.0,10.0,10.0,24.0,17.0,21.0,20.0,2982.7
108.0,-13.0,21.0,-11.0,59.0,-17.0,52.0,-5.0,2982.71
-34.0,-17.0,18.0,-40.0,37.0,-28.0,63.0,-20.0,2982.71
-128.0,-28.0,30.0,-35.0,32.0,-21.0,42.0,-45.0,2982.72
-91.0,-24.0,-30.0,-41.0,-28.0,-46.0,-29.0,-45.0,2982.72
-71.0,-5.0,33.0,-13.0,66.0,-18.0,41.0,3.0,2982.73
74.0,54.0,-2.0,29.0,20.0,68.0,9.0,69.0,2982.73
94.0,-15.0,-31.0,-13.0,-63.0,-19.0,-52.0,-37.0,2982.74
108.0,-56.0,-22.0,-37.0,-14.0,-58.0,-16.0,-55.0,2982.75
108.0,-44.0,-22.0,-60.0,-17.0,-61.0,-11.0,-57.0,2982.75
108.0,7.0,-1.0,19.0,6.0,12.0,-2.0,5.0,2982.76
98.0,-11.0,-3.0,-15.0,-3.0,-16.0,4.0,-15.0,2982.78
98.0,1.0,-12.0,-3.0,-14.0,2.0,-15.0,9.0,2982.78
108.0,21.0,22.0,18.0,25.0,21.0,19.0,20.0,2982.8
94.0,46.0,30.0,54.0,28.0,50.0,17.0,46.0,2982.81
98.0,3.0,66.0,-12.0,59.0,-4.0,64.0,-12.0,2982.81
94.0,26.0,5.0,29.0,4.0,26.0,-5.0,25.0,2982.82
90.0,9.0,21.0,1.0,22.0,7.0,22.0,6.0,2982.83
98.0,14.0,9.0,4.0,1.0,0.0,9.0,9.0,2982.83
39.0,10.0,-7.0,0.0,-6.0,15.0,-2.0,15.0,2982.87
59.0,-18.0,-8.0,-7.0,-10.0,-13.0,-10.0,-5.0,2982.88
98.0,-22.0,-10.0,-18.0,-20.0,-23.0,-18.0,-14.0,2982.91
-98.0,7.0,46.0,2.0,61.0,-25.0,64.0,9.0,2982.91
39.0,39.0,14.0,63.0,18.0,67.0,15.0,66.0,2982.92
59.0,-22.0,-17.0,-25.0,-13.0,-27.0,-18.0,-31.0,2982.92
74.0,-19.0,-7.0,-9.0,0.0,-13.0,-7.0,-10.0,2982.93
-128.0,-14.0,9.0,-4.0,12.0,-13.0,5.0,0.0,2982.93
98.0,-4.0,10.0,-11.0,7.0,-9.0,0.0,-10.0,2982.98
74.0,3.0,17.0,-8.0,25.0,-10.0,35.0,-5.0,2983.01
94.0,30.0,-8.0,18.0,-9.0,25.0,-11.0,27.0,2983.01
-75.0,13.0,-41.0,-15.0,-40.0,-13.0,-50.0,-3.0,2983.02
-128.0,32.0,26.0,28.0,39.0,49.0,38.0,49.0,2983.03
-128.0,-25.0,53.0,-42.0,22.0,-28.0,36.0,-23.0,2983.03
94.0,-32.0,-24.0,-31.0,-29.0,-61.0,-40.0,-35.0,2983.04
124.0,12.0,-48.0,1.0,-60.0,6.0,-69.0,-5.0,2983.04
94.0,-65.0,-3.0,-60.0,-5.0,-41.0,-21.0,-48.0,2983.05
-51.0,-18.0,-40.0,-30.0,-33.0,-30.0,-64.0,-13.0,2983.05
-95.0,-12.0,9.0,-14.0,2.0,-25.0,1.0,-23.0,2983.09
95.0,-13.0,-4.0,-10.0,-13.0,-5.0,-9.0,-12.0,2983.12
74.0,-6.0,0.0,-5.0,13.0,-1.0,17.0,1.0,2983.12
94.0,-4.0,14.0,-2.0,17.0,-2.0,10.0,-9.0,2983.13
39.0,5.0,-11.0,7.0,-11.0,-10.0,-11.0,6.0,2983.14
120.0,-6.0,1.0,-8.0,-8.0,-5.0,-4.0,-11.0,2983.14
-115.0,-6.0,10.0,-9.0,11.0,-8.0,10.0,-14.0,2983.15
-116.0,-11.0,1.0,-9.0,11.0,2.0,4.0,-18.0,2983.16
-66.0,-12.0,-4.0,-20.0,3.0,-1.0,5.0,-27.0,2983.16
-95.0,-6.0,-12.0,-6.0,-2.0,1.0,-14.0,-7.0,2983.17
-46.0,9.0,16.0,3.0,10.0,-8.0,12.0,-4.0,2983.17
-115.0,11.0,12.0,19.0,16.0,17.0,8.0,26.0,2983.18
-95.0,26.0,28.0,17.0,35.0,21.0,36.0,19.0,2983.18
-5.0,-13.0,-4.0,-15.0,-2.0,-20.0,-5.0,-8.0,2983.19
59.0,-7.0,-21.0,-4.0,-21.0,-7.0,-28.0,-12.0,2983.22
120.0,0.0,53.0,2.0,55.0,5.0,65.0,-10.0,2983.22
-116.0,55.0,12.0,36.0,32.0,46.0,20.0,52.0,2983.23
-115.0,45.0,1.0,46.0,12.0,52.0,3.0,43.0,2983.23
-95.0,40.0,8.0,39.0,39.0,44.0,8.0,54.0,2983.24
-46.0,-8.0,59.0,-14.0,26.0,-11.0,55.0,-13.0,2983.24
-128.0,36.0,-40.0,7.0,-37.0,23.0,-49.0,25.0,2983.25
-66.0,11.0,-24.0,13.0,-20.0,5.0,-15.0,9.0,2983.25
-46.0,-23.0,-1.0,-24.0,4.0,-27.0,-1.0,-31.0,2983.26
-128.0,22.0,-6.0,21.0,-7.0,25.0,-14.0,24.0,2983.27
-34.0,20.0,23.0,19.0,16.0,15.0,22.0,28.0,2983.32
125.0,15.0,-5.0,13.0,4.0,9.0,5.0,10.0,2983.37
59.0,-3.0,6.0,-8.0,-3.0,-9.0,-5.0,-17.0,2983.38
98.0,-10.0,10.0,-2.0,12.0,2.0,11.0,-3.0,2983.39
98.0,11.0,1.0,16.0,2.0,10.0,-4.0,12.0,2983.4
-102.0,-13.0,-12.0,-21.0,-12.0,-24.0,-16.0,-19.0,2983.42
-82.0,54.0,-45.0,48.0,-17.0,44.0,-57.0,29.0,2983.42
36.0,46.0,-5.0,48.0,-15.0,38.0,-21.0,51.0,2983.43
123.0,30.0,24.0,51.0,31.0,41.0,20.0,59.0,2983.44
56.0,-50.0,0.0,-49.0,26.0,-37.0,20.0,-58.0,2983.44
-113.0,-6.0,19.0,-14.0,24.0,-6.0,32.0,-7.0,2983.45
-51.0,32.0,-52.0,-2.0,-50.0,16.0,-58.0,15.0,2983.45
125.0,35.0,-17.0,21.0,-28.0,24.0,-62.0,28.0,2983.46
-111.0,-45.0,-39.0,-45.0,-38.0,-49.0,-21.0,-52.0,2983.46
-128.0,-41.0,-6.0,-36.0,0.0,-44.0,2.0,-53.0,2983.47
-46.0,-10.0,-5.0,-4.0,-5.0,3.0,0.0,12.0,2983.48
-128.0,-24.0,0.0,-27.0,0.0,-28.0,-7.0,-27.0,2983.52
98.0,-21.0,-1.0,-21.0,-2.0,-28.0,-5.0,-23.0,2983.53
-66.0,4.0,35.0,-3.0,30.0,7.0,46.0,-5.0,2983.53
-46.0,31.0,15.0,40.0,-8.0,56.0,-14.0,30.0,2983.54
98.0,-55.0,9.0,-44.0,27.0,-35.0,25.0,-42.0,2983.54
117.0,39.0,28.0,45.0,29.0,14.0,32.0,32.0,2983.55
-119.0,1.0,28.0,-8.0,35.0,2.0,50.0,-12.0,2983.55
94.0,-46.0,0.0,-57.0,-9.0,-43.0,-11.0,-29.0,2983.56
-113.0,-7.0,10.0,-10.0,15.0,-8.0,4.0,-14.0,2983.6
90.0,-1.0,-14.0,2.0,-7.0,5.0,-13.0,-2.0,2983.61
-111.0,-29.0,-16.0,-17.0,-19.0,-14.0,-18.0,-2.0,2983.62
-40.0,40.0,-47.0,32.0,-33.0,40.0,-26.0,29.0,2983.63
-20.0,-28.0,25.0,-26.0,20.0,-35.0,40.0,-28.0,2983.63
16.0,-54.0,-17.0,-30.0,-23.0,-38.0,-16.0,-27.0,2983.64
36.0,-17.0,-6.0,-22.0,-16.0,-18.0,-10.0,-20.0,2983.65
108.0,6.0,-36.0,7.0,-37.0,-1.0,-65.0,-10.0,2983.65
-128.0,40.0,-38.0,12.0,-34.0,37.0,-37.0,39.0,2983.66
94.0,-24.0,-41.0,-11.0,-22.0,-14.0,-47.0,-22.0,2983.66
123.0,47.0,-2.0,31.0,-28.0,51.0,-20.0,52.0,2983.67
-113.0,2.0,30.0,6.0,56.0,26.0,35.0,3.0,2983.68
98.0,10.0,6.0,9.0,0.0,12.0,14.0,10.0,2983.72
31.0,-20.0,1.0,-20.0,11.0,-19.0,8.0,-26.0,2983.73
11.0,17.0,-40.0,14.0,-38.0,15.0,-22.0,10.0,2983.73
74.0,19.0,-42.0,32.0,-24.0,43.0,-42.0,18.0,2983.74
94.0,-51.0,-18.0,-36.0,-16.0,-51.0,-28.0,-49.0,2983.74
94.0,-23.0,32.0,-26.0,31.0,-15.0,38.0,-24.0,2983.75
-18.0,-3.0,-20.0,2.0,-23.0,-1.0,-33.0,-4.0,2983.76
-98.0,14.0,16.0,17.0,17.0,18.0,15.0,20.0,2983.76
-29.0,12.0,-17.0,16.0,-24.0,14.0,-24.0,19.0,2983.77
-9.0,9.0,-17.0,5.0,-19.0,4.0,-20.0,4.0,2983.77
-98.0,-1.0,-25.0,3.0,-15.0,2.0,-22.0,4.0,2983.78
-68.0,-24.0,1.0,-21.0,0.0,-28.0,3.0,-27.0,2983.78
-128.0,1.0,6.0,7.0,13.0,7.0,8.0,20.0,2983.8
-46.0,11.0,-13.0,8.0,6.0,12.0,1.0,9.0,2983.8
94.0,-19.0,-22.0,-13.0,-12.0,-17.0,-22.0,-16.0,2983.83
-128.0,-3.0,-49.0,-23.0,-58.0,3.0,-62.0,3.0,2983.83
-128.0,26.0,-17.0,35.0,-15.0,31.0,-25.0,39.0,2983.84
-66.0,17.0,13.0,21.0,13.0,23.0,12.0,14.0,2983.85
-46.0,-2.0,-21.0,29.0,-35.0,31.0,-45.0,39.0,2983.85
-128.0,-1.0,2.0,9.0,-5.0,-1.0,10.0,5.0,2983.86
-68.0,-1.0,-11.0,1.0,-2.0,10.0,-15.0,8.0,2983.88
-128.0,-4.0,-3.0,-18.0,-1.0,-12.0,-1.0,-7.0,2983.88
-34.0,5.0,-17.0,8.0,-18.0,5.0,-8.0,4.0,2983.91
-128.0,-9.0,19.0,-6.0,21.0,-10.0,19.0,-11.0,2983.93
86.0,-29.0,25.0,-40.0,21.0,-34.0,44.0,-32.0,2983.94
123.0,-7.0,50.0,-18.0,33.0,-12.0,38.0,-13.0,2983.94
-113.0,-38.0,19.0,-34.0,-9.0,-16.0,-14.0,-45.0,2983.95
-98.0,23.0,9.0,58.0,29.0,53.0,14.0,63.0,2983.95
-68.0,4.0,-65.0,6.0,-34.0,26.0,-57.0,3.0,2983.96
-128.0,40.0,32.0,26.0,22.0,22.0,18.0,34.0,2983.96
-34.0,-29.0,37.0,-8.0,44.0,-22.0,25.0,-21.0,2983.97
-98.0,-24.0,28.0,-20.0,26.0,1.0,47.0,-37.0,2983.98
94.0,-9.0,-23.0,-13.0,-21.0,-14.0,-24.0,-18.0,2983.98
94.0,24.0,6.0,21.0,6.0,27.0,9.0,21.0,2984.03
-111.0,-25.0,31.0,-26.0,17.0,-11.0,39.0,-20.0,2984.04
125.0,2.0,20.0,13.0,20.0,-3.0,24.0,11.0,2984.04
-128.0,-1.0,-19.0,5.0,-20.0,-1.0,-21.0,4.0,2984.05
-66.0,5.0,4.0,8.0,6.0,-16.0,10.0,1.0,2984.05
-46.0,-18.0,-4.0,-17.0,2.0,4.0,-3.0,-12.0,2984.06
98.0,15.0,-2.0,7.0,-2.0,5.0,2.0,23.0,2984.11
-118.0,-4.0,1.0,1.0,5.0,-3.0,7.0,-17.0,2984.12
93.0,-2.0,4.0,-3.0,14.0,2.0,12.0,7.0,2984.12
37.0,6.0,21.0,-1.0,12.0,-8.0,12.0,1.0,2984.13
94.0,-21.0,-15.0,-26.0,-1.0,-17.0,-9.0,-19.0,2984.13
-66.0,-4.0,-59.0,8.0,-41.0,7.0,-49.0,40.0,2984.14
-46.0,-12.0,0.0,-31.0,-17.0,-37.0,-1.0,-60.0,2984.15
-10.0,39.0,-4.0,41.0,-7.0,45.0,13.0,49.0,2984.15
124.0,15.0,11.0,13.0,-1.0,14.0,17.0,17.0,2984.16
94.0,7.0,-53.0,16.0,-50.0,12.0,-43.0,-14.0,2984.16
-118.0,41.0,-26.0,63.0,-8.0,36.0,-18.0,37.0,2984.17
-115.0,-39.0,-15.0,-47.0,6.0,-45.0,-21.0,-39.0,2984.17
-88.0,-3.0,-24.0,-36.0,-51.0,-28.0,-25.0,-22.0,2984.18
-88.0,-17.0,-47.0,4.0,-31.0,-11.0,-48.0,-32.0,2984.19
57.0,8.0,-23.0,7.0,-26.0,4.0,-18.0,12.0,2984.19
-95.0,5.0,-16.0,-1.0,-7.0,2.0,-7.0,7.0,2984.2
30.0,-1.0,9.0,-10.0,9.0,-10.0,19.0,-5.0,2984.21
50.0,-12.0,8.0,-5.0,-4.0,-1.0,-2.0,-22.0,2984.22
98.0,1.0,-9.0,8.0,1.0,8.0,-1.0,13.0,2984.23
-98.0,47.0,0.0,32.0,14.0,39.0,9.0,31.0,2984.24
-98.0,19.0,0.0,16.0,-1.0,25.0,-7.0,30.0,2984.24
-95.0,-16.0,-16.0,-43.0,-21.0,-52.0,-20.0,-39.0,2984.25
-126.0,-12.0,-32.0,4.0,-25.0,-10.0,-46.0,21.0,2984.25
30.0,-41.0,11.0,-5.0,0.0,-33.0,14.0,-24.0,2984.26
50.0,-11.0,-24.0,-1.0,-35.0,-23.0,-38.0,0.0,2984.27
94.0,21.0,-24.0,-11.0,-37.0,16.0,-45.0,18.0,2984.27
94.0,35.0,-8.0,41.0,-16.0,24.0,2.0,53.0,2984.28
-25.0,-6.0,-10.0,0.0,-13.0,-11.0,-22.0,2.0,2984.28
-5.0,-11.0,4.0,-4.0,0.0,-20.0,-1.0,-23.0,2984.29
90.0,-6.0,4.0,0.0,-3.0,-1.0,-11.0,4.0,2984.3
-68.0,-12.0,0.0,-11.0,1.0,-6.0,-10.0,-6.0,2984.3
-98.0,6.0,-13.0,3.0,-5.0,11.0,-11.0,18.0,2984.31
-116.0,6.0,21.0,7.0,23.0,11.0,24.0,9.0,2984.35
-98.0,14.0,-20.0,16.0,-21.0,13.0,-21.0,14.0,2984.36
115.0,-17.0,-14.0,-18.0,-23.0,-22.0,-11.0,-27.0,2984.36
-25.0,23.0,-13.0,24.0,-13.0,18.0,-10.0,23.0,2984.37
-5.0,-12.0,-50.0,-12.0,-51.0,-9.0,-49.0,-6.0,2984.37
86.0,4.0,19.0,7.0,25.0,6.0,22.0,6.0,2984.38
108.0,24.0,-1.0,21.0,-6.0,21.0,-5.0,24.0,2984.39
-128.0,-21.0,-5.0,-22.0,-10.0,-25.0,-6.0,-26.0,2984.39
94.0,-4.0,-25.0,-5.0,-21.0,-3.0,-32.0,-3.0,2984.4
-98.0,17.0,-9.0,18.0,-10.0,18.0,-10.0,21.0,2984.4
-118.0,-19.0,-11.0,-4.0,-12.0,-2.0,-8.0,4.0,2984.42
-98.0,-4.0,7.0,-8.0,7.0,12.0,9.0,-15.0,2984.42
-51.0,15.0,-9.0,14.0,-1.0,19.0,9.0,15.0,2984.43
-82.0,1.0,15.0,12.0,20.0,11.0,27.0,13.0,2984.44
-62.0,-21.0,48.0,3.0,56.0,-14.0,51.0,3.0,2984.45
-66.0,-17.0,-12.0,-18.0,-13.0,-19.0,-13.0,-16.0,2984.45
-46.0,5.0,55.0,-2.0,42.0,2.0,40.0,24.0,2984.46
-66.0,-32.0,-52.0,-45.0,-47.0,-34.0,-43.0,-32.0,2984.46
-46.0,-45.0,9.0,-53.0,16.0,-55.0,19.0,-45.0,2984.47
-128.0,18.0,-36.0,42.0,-42.0,25.0,-31.0,24.0,2984.48
94.0,33.0,27.0,55.0,26.0,34.0,21.0,44.0,2984.48
94.0,-13.0,46.0,9.0,33.0,-19.0,50.0,-10.0,2984.49
-98.0,-41.0,-9.0,-42.0,23.0,-50.0,2.0,-49.0,2984.49
-128.0,0.0,-2.0,2.0,-5.0,7.0,-10.0,7.0,2984.5
98.0,-4.0,0.0,-7.0,-4.0,-17.0,-4.0,-12.0,2984.5
120.0,6.0,2.0,0.0,13.0,2.0,14.0,0.0,2984.51
-115.0,-6.0,-14.0,2.0,-14.0,-9.0,-21.0,3.0,2984.52
-116.0,-5.0,2.0,-6.0,-6.0,0.0,-11.0,-8.0,2984.53
-66.0,5.0,-11.0,2.0,-13.0,6.0,-5.0,11.0,2984.53
98.0,-10.0,2.0,-1.0,6.0,-3.0,18.0,8.0,2984.54
-128.0,-25.0,7.0,-22.0,0.0,-17.0,0.0,-23.0,2984.54
94.0,-35.0,-38.0,-33.0,-28.0,-35.0,-45.0,-59.0,2984.55
98.0,-3.0,-51.0,31.0,-49.0,8.0,-50.0,-3.0,2984.56
120.0,-22.0,17.0,-19.0,14.0,-4.0,16.0,0.0,2984.56
-115.0,13.0,24.0,18.0,19.0,20.0,16.0,17.0,2984.57
-116.0,-22.0,10.0,-24.0,16.0,-24.0,15.0,-14.0,2984.57
-95.0,-6.0,57.0,-30.0,50.0,-12.0,59.0,3.0,2984.58
-66.0,-58.0,-20.0,-46.0,8.0,-34.0,-15.0,-44.0,2984.58
-46.0,-17.0,37.0,6.0,49.0,-7.0,39.0,-7.0,2984.59
-128.0,7.0,-68.0,-14.0,-50.0,-14.0,-37.0,-8.0,2984.59
-34.0,4.0,5.0,8.0,-2.0,7.0,17.0,17.0,2984.6
-98.0,-11.0,-2.0,-17.0,13.0,-6.0,5.0,-13.0,2984.61
90.0,-11.0,-1.0,-3.0,-11.0,-6.0,-9.0,4.0,2984.61
90.0,10.0,-5.0,5.0,-6.0,14.0,-8.0,7.0,2984.62
90.0,14.0,6.0,19.0,9.0,17.0,13.0,3.0,2984.62
-102.0,-31.0,-13.0,-24.0,-2.0,-29.0,-8.0,-22.0,2984.65
-82.0,20.0,-44.0,16.0,-40.0,13.0,-31.0,22.0,2984.65
-48.0,40.0,-37.0,51.0,-42.0,26.0,-21.0,27.0,2984.66
-34.0,-29.0,37.0,1.0,58.0,-30.0,46.0,-3.0,2984.66
-98.0,-3.0,28.0,-8.0,58.0,-24.0,45.0,-24.0,2984.67
86.0,22.0,0.0,24.0,-4.0,27.0,-8.0,16.0,2984.68
86.0,16.0,-18.0,12.0,-15.0,14.0,-21.0,7.0,2984.68
86.0,-14.0,-27.0,-15.0,-35.0,5.0,-32.0,-12.0,2984.69
86.0,-25.0,-13.0,-48.0,-21.0,-35.0,-35.0,-47.0,2984.69
2.0,-51.0,46.0,-39.0,25.0,-28.0,33.0,-24.0,2984.7
-51.0,-4.0,10.0,-5.0,8.0,-10.0,1.0,-10.0,2984.72
-38.0,4.0,-10.0,6.0,-16.0,4.0,-10.0,7.0,2984.72
-128.0,-8.0,-22.0,-20.0,-25.0,-11.0,-17.0,-7.0,2984.75
-108.0,47.0,-53.0,24.0,-34.0,39.0,-44.0,23.0,2984.76
-128.0,9.0,-2.0,0.0,-2.0,0.0,-1.0,14.0,2984.76
-66.0,-4.0,-9.0,-10.0,-7.0,-9.0,-3.0,-3.0,2984.79
-46.0,10.0,6.0,-2.0,3.0,0.0,17.0,-4.0,2984.79
98.0,0.0,-8.0,7.0,-9.0,11.0,-20.0,17.0,2984.8
-66.0,16.0,12.0,12.0,16.0,21.0,17.0,19.0,2984.85
94.0,2.0,-42.0,6.0,-53.0,11.0,-39.0,14.0,2984.86
-128.0,31.0,13.0,27.0,19.0,24.0,-1.0,25.0,2984.86
94.0,-1.0,26.0,-1.0,19.0,6.0,29.0,0.0,2984.87
108.0,-18.0,12.0,-21.0,15.0,-14.0,17.0,-18.0,2984.87
94.0,-34.0,18.0,-56.0,7.0,-70.0,30.0,-32.0,2984.88
-96.0,0.0,10.0,-4.0,12.0,-9.0,8.0,-6.0,2984.9
98.0,1.0,-14.0,-1.0,-16.0,10.0,-14.0,15.0,2984.92
11.0,15.0,-7.0,20.0,0.0,30.0,-5.0,27.0,2984.95
108.0,62.0,11.0,65.0,-12.0,34.0,12.0,44.0,2984.96
31.0,46.0,10.0,67.0,34.0,48.0,14.0,54.0,2984.97
94.0,-6.0,23.0,-8.0,20.0,-8.0,19.0,-6.0,2984.97
-40.0,-41.0,17.0,-74.0,4.0,-57.0,-2.0,-53.0,2984.98
-20.0,44.0,9.0,51.0,4.0,40.0,-11.0,68.0,2984.98
-96.0,24.0,55.0,48.0,31.0,24.0,50.0,39.0,2984.99
-76.0,-30.0,25.0,-30.0,34.0,-51.0,45.0,-19.0,2984.99
-128.0,-5.0,29.0,9.0,68.0,-12.0,58.0,-13.0,2985.0
94.0,-76.0,17.0,-47.0,0.0,-49.0,19.0,-48.0,2985.0
-98.0,-9.0,17.0,-17.0,20.0,-20.0,27.0,-13.0,2985.06
-34.0,17.0,47.0,33.0,41.0,54.0,24.0,41.0,2985.06
-14.0,-14.0,17.0,-12.0,10.0,-18.0,21.0,-8.0,2985.07
25.0,21.0,-10.0,19.0,-19.0,22.0,-16.0,15.0,2985.07
45.0,-21.0,71.0,5.0,57.0,-10.0,45.0,5.0,2985.08
-51.0,-13.0,-16.0,-2.0,-16.0,-4.0,-19.0,-17.0,2985.08
-128.0,-39.0,-38.0,-8.0,-40.0,-36.0,-36.0,-39.0,2985.09
-128.0,-3.0,0.0,-15.0,21.0,-6.0,9.0,-10.0,2985.11
-126.0,-8.0,8.0,-16.0,-3.0,-17.0,7.0,-10.0,2985.11
98.0,15.0,-9.0,15.0,-1.0,8.0,-6.0,12.0,2985.15
-126.0,-21.0,3.0,-16.0,-4.0,-21.0,5.0,-22.0,2985.16
94.0,23.0,47.0,44.0,67.0,40.0,42.0,38.0,2985.17
94.0,-13.0,63.0,-44.0,48.0,-26.0,55.0,-30.0,2985.17
98.0,6.0,-8.0,10.0,-20.0,2.0,-11.0,4.0,2985.24
-25.0,-13.0,-26.0,-18.0,-22.0,-31.0,-27.0,-22.0,2985.26
-5.0,-22.0,5.0,-17.0,13.0,-22.0,14.0,-27.0,2985.27
94.0,25.0,-38.0,28.0,-54.0,35.0,-42.0,19.0,2985.27
126.0,50.0,47.0,52.0,42.0,41.0,40.0,40.0,2985.28
94.0,42.0,0.0,55.0,-24.0,64.0,-24.0,70.0,2985.28
-110.0,12.0,39.0,8.0,39.0,25.0,46.0,33.0,2985.29
