subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_9,subcarrier_10,timestamp
108.0,-64.0,6.0,-17.0,-21.0,-13.0,-10.0,-11.0,1416.54
-10.0,96.0,15.0,1.0,17.0,9.0,8.0,7.0,1416.55
-10.0,96.0,15.0,-15.0,6.0,-13.0,-16.0,4.0,1416.56
115.0,49.0,23.0,-6.0,4.0,2.0,2.0,8.0,1416.56
-14.0,32.0,15.0,29.0,-1.0,18.0,20.0,11.0,1416.61
124.0,-64.0,7.0,2.0,-28.0,3.0,4.0,-12.0,1416.61
124.0,-64.0,7.0,28.0,4.0,21.0,14.0,1.0,1416.62
124.0,-64.0,7.0,-8.0,14.0,-17.0,-13.0,15.0,1416.62
124.0,-64.0,7.0,22.0,15.0,15.0,14.0,13.0,1416.63
124.0,-64.0,7.0,-11.0,14.0,-12.0,-12.0,7.0,1416.63
-34.0,-32.0,13.0,22.0,-3.0,10.0,8.0,2.0,1416.64
-14.0,32.0,15.0,21.0,-15.0,11.0,24.0,-7.0,1416.64
120.0,-128.0,7.0,17.0,-9.0,17.0,14.0,-3.0,1416.65
-122.0,96.0,8.0,8.0,18.0,4.0,6.0,11.0,1416.65
-34.0,-32.0,13.0,4.0,-3.0,3.0,10.0,-6.0,1416.66
124.0,-64.0,7.0,16.0,14.0,15.0,14.0,17.0,1416.66
86.0,96.0,5.0,-20.0,10.0,-11.0,-11.0,9.0,1416.67
-25.0,113.0,30.0,-4.0,4.0,1.0,6.0,16.0,1416.68
98.0,32.0,6.0,13.0,-5.0,10.0,11.0,3.0,1416.68
-128.0,0.0,8.0,-15.0,-2.0,-11.0,-9.0,12.0,1416.69
125.0,-48.0,7.0,24.0,-9.0,16.0,21.0,-9.0,1416.69
-25.0,113.0,30.0,-2.0,-25.0,5.0,5.0,-21.0,1416.7
94.0,-32.0,5.0,8.0,-13.0,5.0,-3.0,-16.0,1416.7
98.0,32.0,6.0,6.0,-22.0,4.0,4.0,-14.0,1416.71
-128.0,0.0,8.0,-17.0,-19.0,-33.0,-18.0,-17.0,1416.71
-128.0,0.0,8.0,-14.0,5.0,-18.0,-18.0,8.0,1416.72
125.0,-48.0,7.0,1.0,5.0,6.0,2.0,1.0,1416.72
-111.0,16.0,9.0,13.0,3.0,14.0,13.0,-1.0,1416.73
-111.0,16.0,9.0,17.0,14.0,13.0,15.0,6.0,1416.74
98.0,32.0,6.0,11.0,-6.0,0.0,2.0,-6.0,1416.74
-10.0,96.0,15.0,-5.0,14.0,2.0,-1.0,9.0,1416.75
-79.0,16.0,11.0,3.0,-17.0,14.0,15.0,-19.0,1416.75
98.0,32.0,6.0,3.0,0.0,3.0,0.0,-9.0,1416.76
-68.0,-64.0,11.0,-18.0,-7.0,-7.0,-22.0,0.0,1416.76
86.0,96.0,5.0,2.0,3.0,7.0,9.0,-2.0,1416.77
94.0,-32.0,5.0,-1.0,-1.0,-6.0,-5.0,-1.0,1416.77
-128.0,0.0,8.0,3.0,-4.0,1.0,1.0,-9.0,1416.78
98.0,32.0,6.0,2.0,-10.0,11.0,7.0,-6.0,1416.79
94.0,-32.0,5.0,-11.0,15.0,-22.0,-18.0,11.0,1416.79
-105.0,115.0,57.0,11.0,10.0,12.0,12.0,8.0,1416.8
25.0,-111.0,17.0,14.0,-6.0,18.0,11.0,-1.0,1416.81
-108.0,64.0,9.0,-6.0,-28.0,-3.0,-5.0,-17.0,1416.82
-128.0,0.0,8.0,16.0,-6.0,18.0,16.0,-10.0,1416.83
94.0,-32.0,5.0,1.0,-4.0,-3.0,-6.0,-3.0,1416.84
-125.0,51.0,56.0,-4.0,-2.0,-4.0,-1.0,11.0,1416.84
-105.0,115.0,57.0,-3.0,3.0,-6.0,-5.0,10.0,1416.85
25.0,-111.0,17.0,-6.0,1.0,-7.0,-5.0,9.0,1416.85
94.0,-32.0,5.0,3.0,-1.0,6.0,2.0,-4.0,1416.86
-10.0,96.0,15.0,0.0,-4.0,1.0,-2.0,-13.0,1416.86
-108.0,64.0,9.0,5.0,-3.0,4.0,0.0,-6.0,1416.87
-128.0,0.0,8.0,-1.0,-6.0,0.0,-5.0,-8.0,1416.88
-128.0,0.0,8.0,22.0,-12.0,16.0,16.0,-11.0,1416.89
94.0,-32.0,5.0,15.0,-20.0,8.0,5.0,-12.0,1416.89
94.0,-32.0,5.0,10.0,-16.0,11.0,12.0,-8.0,1416.9
94.0,-32.0,5.0,5.0,-22.0,5.0,14.0,-16.0,1416.91
-67.0,-48.0,11.0,-14.0,-24.0,-15.0,-7.0,-10.0,1416.91
98.0,32.0,6.0,4.0,6.0,1.0,-6.0,6.0,1416.92
98.0,32.0,6.0,2.0,-18.0,7.0,5.0,-15.0,1416.92
98.0,32.0,6.0,-2.0,16.0,-4.0,-14.0,17.0,1416.93
-91.0,80.0,10.0,6.0,12.0,18.0,-2.0,16.0,1416.93
-71.0,-112.0,11.0,4.0,0.0,-4.0,10.0,-9.0,1416.94
-128.0,0.0,8.0,16.0,4.0,21.0,21.0,4.0,1416.94
94.0,-32.0,5.0,3.0,-10.0,0.0,-1.0,-13.0,1416.95
94.0,-32.0,5.0,-3.0,-7.0,-5.0,-9.0,-5.0,1416.95
-67.0,-48.0,11.0,-10.0,4.0,-10.0,-7.0,10.0,1416.96
98.0,32.0,6.0,0.0,5.0,7.0,6.0,3.0,1416.96
94.0,-32.0,5.0,-2.0,18.0,-4.0,-7.0,13.0,1416.97
94.0,-32.0,5.0,-1.0,21.0,1.0,-7.0,16.0,1416.98
-116.0,-64.0,8.0,-2.0,-1.0,-6.0,2.0,-9.0,1416.98
-116.0,-64.0,8.0,-12.0,14.0,-13.0,-20.0,1.0,1416.99
98.0,32.0,6.0,-9.0,14.0,6.0,2.0,3.0,1417.0
94.0,-32.0,5.0,-16.0,11.0,-15.0,-20.0,2.0,1417.0
94.0,-32.0,5.0,-17.0,2.0,-3.0,-16.0,11.0,1417.01
98.0,32.0,6.0,2.0,7.0,9.0,6.0,-3.0,1417.01
98.0,32.0,6.0,-5.0,0.0,-4.0,-9.0,0.0,1417.02
94.0,-32.0,5.0,-13.0,7.0,-10.0,-19.0,9.0,1417.03
-93.0,48.0,10.0,-22.0,2.0,-10.0,-23.0,0.0,1417.03
-128.0,0.0,8.0,-9.0,0.0,-10.0,-16.0,2.0,1417.04
94.0,-32.0,5.0,-6.0,7.0,-6.0,-5.0,13.0,1417.04
94.0,-32.0,5.0,11.0,-4.0,11.0,9.0,-9.0,1417.05
98.0,32.0,6.0,8.0,-12.0,4.0,1.0,-15.0,1417.05
120.0,-128.0,7.0,2.0,9.0,7.0,10.0,6.0,1417.06
-116.0,-64.0,8.0,-7.0,6.0,-7.0,-7.0,12.0,1417.06
94.0,-32.0,5.0,-8.0,10.0,-7.0,-8.0,13.0,1417.07
94.0,-32.0,5.0,3.0,8.0,6.0,11.0,9.0,1417.07
80.0,0.0,5.0,10.0,0.0,9.0,10.0,-7.0,1417.08
-93.0,48.0,10.0,13.0,-1.0,12.0,14.0,-3.0,1417.08
-96.0,0.0,10.0,-20.0,6.0,-12.0,-15.0,1.0,1417.09
94.0,-32.0,5.0,-10.0,16.0,-9.0,-12.0,15.0,1417.1
98.0,32.0,6.0,7.0,12.0,9.0,9.0,-2.0,1417.1
94.0,-32.0,5.0,14.0,-20.0,17.0,13.0,-12.0,1417.11
31.0,-15.0,17.0,-13.0,12.0,-1.0,-12.0,13.0,1417.11
94.0,-32.0,5.0,14.0,11.0,11.0,8.0,9.0,1417.12
-51.0,-48.0,12.0,-11.0,-1.0,-9.0,-11.0,-2.0,1417.12
-65.0,-16.0,11.0,-2.0,-21.0,-9.0,-2.0,-10.0,1417.13
-96.0,0.0,10.0,-1.0,-13.0,5.0,3.0,-18.0,1417.14
-76.0,64.0,11.0,-9.0,-9.0,-8.0,-12.0,-5.0,1417.14
124.0,-64.0,7.0,-2.0,-8.0,-8.0,-10.0,-14.0,1417.15
-98.0,-32.0,9.0,12.0,-3.0,12.0,13.0,-8.0,1417.15
94.0,-32.0,5.0,2.0,9.0,4.0,4.0,13.0,1417.16
-98.0,-32.0,9.0,5.0,5.0,9.0,11.0,-2.0,1417.17
94.0,-32.0,5.0,-8.0,10.0,-9.0,-8.0,14.0,1417.17
-98.0,-32.0,9.0,5.0,7.0,6.0,9.0,9.0,1417.18
94.0,-32.0,5.0,-9.0,3.0,-9.0,-12.0,5.0,1417.18
31.0,-15.0,17.0,-5.0,9.0,-2.0,-4.0,13.0,1417.19
-91.0,80.0,10.0,-25.0,-1.0,-20.0,-17.0,9.0,1417.19
-119.0,-112.0,8.0,-22.0,7.0,-16.0,-18.0,11.0,1417.2
-68.0,-64.0,11.0,1.0,13.0,5.0,0.0,4.0,1417.2
-91.0,80.0,10.0,7.0,-11.0,1.0,0.0,-10.0,1417.24
-71.0,-112.0,11.0,4.0,13.0,4.0,9.0,7.0,1417.25
-119.0,-112.0,8.0,-10.0,7.0,-10.0,-7.0,12.0,1417.25
-88.0,-128.0,10.0,4.0,-13.0,2.0,-2.0,-16.0,1417.26
-99.0,-48.0,9.0,-1.0,-16.0,-3.0,-3.0,-11.0,1417.26
-68.0,-64.0,11.0,12.0,1.0,10.0,7.0,-8.0,1417.27
-87.0,-111.0,26.0,-35.0,7.0,-31.0,-22.0,8.0,1417.27
-67.0,-47.0,27.0,3.0,-13.0,4.0,2.0,-7.0,1417.28
116.0,65.0,23.0,1.0,-1.0,-4.0,7.0,-5.0,1417.28
-120.0,-127.0,24.0,-8.0,-6.0,-2.0,-4.0,4.0,1417.29
124.0,-64.0,7.0,25.0,-7.0,13.0,12.0,-4.0,1417.3
124.0,-64.0,7.0,12.0,9.0,3.0,11.0,1.0,1417.3
98.0,32.0,6.0,4.0,-1.0,4.0,-8.0,10.0,1417.31
98.0,32.0,6.0,-3.0,-12.0,-4.0,-8.0,-17.0,1417.31
-42.0,96.0,13.0,0.0,-10.0,-8.0,-4.0,-3.0,1417.32
-42.0,96.0,13.0,-19.0,11.0,-12.0,-12.0,26.0,1417.32
94.0,-32.0,5.0,-12.0,-11.0,-11.0,-11.0,-12.0,1417.33
94.0,-32.0,5.0,-19.0,-22.0,-23.0,-15.0,-19.0,1417.33
98.0,32.0,6.0,7.0,3.0,4.0,1.0,-1.0,1417.34
-73.0,112.0,11.0,-19.0,5.0,-7.0,-8.0,-9.0,1417.34
-73.0,112.0,11.0,21.0,15.0,13.0,20.0,5.0,1417.35
-46.0,32.0,13.0,24.0,-1.0,13.0,9.0,1.0,1417.36
-66.0,-32.0,11.0,-9.0,-19.0,0.0,0.0,-17.0,1417.36
-46.0,32.0,13.0,-8.0,2.0,-11.0,4.0,-6.0,1417.37
-87.0,-111.0,26.0,-10.0,15.0,-3.0,-4.0,19.0,1417.37
124.0,-64.0,7.0,-14.0,7.0,-14.0,-15.0,9.0,1417.38
86.0,96.0,5.0,23.0,-3.0,13.0,12.0,-8.0,1417.4
-21.0,-80.0,14.0,-21.0,2.0,-7.0,-19.0,-13.0,1417.41
-93.0,48.0,10.0,10.0,18.0,12.0,6.0,9.0,1417.41
94.0,-32.0,5.0,-8.0,-16.0,-6.0,-12.0,-11.0,1417.42
-93.0,48.0,10.0,7.0,6.0,5.0,5.0,8.0,1417.42
-73.0,112.0,11.0,8.0,-6.0,12.0,24.0,-2.0,1417.43
-73.0,112.0,11.0,-1.0,4.0,5.0,1.0,2.0,1417.43
-98.0,-32.0,9.0,-18.0,-10.0,-20.0,-21.0,-5.0,1417.44
-98.0,-32.0,9.0,2.0,-2.0,-3.0,-9.0,-12.0,1417.45
-128.0,0.0,8.0,-3.0,-17.0,5.0,10.0,-14.0,1417.45
-128.0,0.0,8.0,-11.0,0.0,-1.0,-3.0,4.0,1417.46
-21.0,-80.0,14.0,12.0,7.0,14.0,14.0,5.0,1417.46
-1.0,-16.0,15.0,-15.0,-14.0,-20.0,-18.0,-3.0,1417.47
-93.0,48.0,10.0,-5.0,14.0,-4.0,-5.0,17.0,1417.47
94.0,-32.0,5.0,-8.0,-13.0,-7.0,-9.0,-13.0,1417.48
98.0,32.0,6.0,14.0,0.0,6.0,12.0,-13.0,1417.49
94.0,-32.0,5.0,-3.0,-19.0,-7.0,-11.0,-21.0,1417.5
-98.0,-32.0,9.0,3.0,-25.0,11.0,4.0,-15.0,1417.5
98.0,32.0,6.0,4.0,20.0,8.0,12.0,14.0,1417.51
-108.0,64.0,9.0,2.0,-14.0,3.0,0.0,-9.0,1417.51
124.0,-64.0,7.0,-14.0,-7.0,-16.0,-14.0,-4.0,1417.52
-88.0,-128.0,10.0,15.0,-7.0,18.0,15.0,-9.0,1417.52
98.0,32.0,6.0,20.0,10.0,10.0,19.0,6.0,1417.53
124.0,-63.0,23.0,-18.0,-20.0,-18.0,-14.0,-5.0,1417.54
100.0,64.0,6.0,-6.0,-24.0,-7.0,-10.0,-6.0,1417.54
-128.0,0.0,8.0,-5.0,-24.0,-5.0,-8.0,-13.0,1417.55
-98.0,-32.0,9.0,-22.0,-3.0,-15.0,-17.0,-2.0,1417.55
102.0,96.0,6.0,-2.0,-2.0,-10.0,-7.0,1.0,1417.56
-117.0,-79.0,24.0,6.0,20.0,4.0,-1.0,21.0,1417.56
98.0,32.0,6.0,3.0,-2.0,5.0,2.0,-4.0,1417.57
98.0,32.0,6.0,13.0,3.0,6.0,10.0,1.0,1417.57
-98.0,-32.0,9.0,2.0,8.0,11.0,11.0,5.0,1417.58
-98.0,-32.0,9.0,-10.0,10.0,-11.0,-9.0,17.0,1417.58
-98.0,-32.0,9.0,9.0,-10.0,7.0,11.0,-15.0,1417.59
-34.0,-32.0,13.0,24.0,2.0,24.0,18.0,6.0,1417.61
-14.0,32.0,15.0,10.0,-16.0,4.0,4.0,-17.0,1417.61
125.0,-48.0,7.0,21.0,2.0,24.0,23.0,-1.0,1417.62
-111.0,16.0,9.0,-7.0,21.0,-12.0,-11.0,10.0,1417.62
86.0,96.0,5.0,17.0,-13.0,20.0,15.0,-3.0,1417.63
-34.0,-32.0,13.0,8.0,21.0,9.0,-2.0,13.0,1417.63
-14.0,32.0,15.0,-14.0,-12.0,-21.0,-14.0,-8.0,1417.64
120.0,-128.0,7.0,22.0,15.0,10.0,7.0,16.0,1417.64
-128.0,0.0,8.0,-18.0,8.0,-16.0,-17.0,3.0,1417.65
86.0,96.0,5.0,-7.0,27.0,-8.0,-10.0,14.0,1417.66
124.0,-64.0,7.0,1.0,25.0,-6.0,1.0,24.0,1417.66
115.0,48.0,7.0,0.0,19.0,2.0,-2.0,10.0,1417.67
115.0,48.0,7.0,-11.0,-11.0,-1.0,-14.0,1.0,1417.67
94.0,-32.0,5.0,-9.0,-14.0,-9.0,-17.0,-13.0,1417.68
-34.0,-32.0,13.0,-6.0,11.0,-6.0,-5.0,10.0,1417.68
-120.0,-128.0,8.0,-1.0,6.0,2.0,-3.0,7.0,1417.72
108.0,-64.0,6.0,-18.0,0.0,-5.0,-5.0,15.0,1417.72
98.0,32.0,6.0,2.0,-12.0,5.0,4.0,-13.0,1417.73
114.0,32.0,7.0,-6.0,-3.0,-4.0,4.0,-5.0,1417.73
-93.0,48.0,10.0,12.0,3.0,3.0,11.0,-1.0,1417.74
9.0,-111.0,16.0,20.0,-8.0,11.0,14.0,-8.0,1417.74
29.0,-47.0,17.0,14.0,-15.0,26.0,29.0,-10.0,1417.75
-122.0,96.0,8.0,-13.0,4.0,-6.0,2.0,10.0,1417.75
-126.0,32.0,8.0,28.0,2.0,21.0,17.0,-6.0,1417.76
74.0,-95.0,20.0,-12.0,12.0,-14.0,-18.0,4.0,1417.77
94.0,-31.0,21.0,-15.0,-22.0,-12.0,-15.0,-20.0,1417.77
-93.0,48.0,10.0,24.0,-1.0,18.0,21.0,-7.0,1417.78
86.0,96.0,5.0,32.0,15.0,23.0,21.0,5.0,1417.78
74.0,-95.0,20.0,8.0,-15.0,5.0,8.0,-15.0,1417.79
-73.0,112.0,11.0,8.0,8.0,13.0,6.0,9.0,1417.79
114.0,32.0,7.0,13.0,14.0,12.0,10.0,8.0,1417.8
-93.0,48.0,10.0,-7.0,15.0,-13.0,-12.0,5.0,1417.81
-12.0,66.0,47.0,-19.0,-13.0,-14.0,-15.0,-8.0,1417.82
-73.0,112.0,11.0,11.0,-17.0,15.0,7.0,-12.0,1417.82
-122.0,96.0,8.0,-26.0,3.0,-17.0,-15.0,-4.0,1417.83
-68.0,-64.0,11.0,-28.0,-2.0,-19.0,-15.0,-2.0,1417.83
-66.0,-32.0,11.0,-24.0,15.0,-20.0,-12.0,13.0,1417.84
-46.0,32.0,13.0,-12.0,-18.0,-8.0,-12.0,-14.0,1417.84
-88.0,-128.0,10.0,-17.0,27.0,-12.0,-9.0,18.0,1417.85
-68.0,-64.0,11.0,7.0,17.0,5.0,3.0,20.0,1417.85
-95.0,16.0,10.0,-14.0,-1.0,-16.0,-16.0,-6.0,1417.86
94.0,-32.0,5.0,-7.0,-17.0,-6.0,-8.0,-11.0,1417.86
-68.0,-64.0,11.0,1.0,12.0,5.0,4.0,12.0,1417.87
-95.0,16.0,10.0,4.0,9.0,9.0,15.0,8.0,1417.88
-115.0,-48.0,8.0,11.0,2.0,13.0,14.0,-4.0,1417.88
80.0,0.0,5.0,15.0,2.0,10.0,11.0,-4.0,1417.89
124.0,-63.0,23.0,13.0,8.0,17.0,14.0,2.0,1417.89
124.0,-64.0,7.0,14.0,-1.0,12.0,12.0,-6.0,1417.9
-15.0,16.0,15.0,14.0,-12.0,6.0,0.0,-13.0,1417.9
-35.0,-48.0,13.0,-23.0,-21.0,-14.0,-6.0,-10.0,1417.91
-98.0,-32.0,9.0,-8.0,-12.0,-9.0,-11.0,-10.0,1417.93
125.0,-48.0,7.0,-1.0,12.0,1.0,1.0,9.0,1417.96
-111.0,16.0,9.0,-13.0,-3.0,-15.0,-12.0,4.0,1417.96
115.0,48.0,7.0,-6.0,-7.0,-10.0,-14.0,-4.0,1417.97
-35.0,-48.0,13.0,-3.0,14.0,0.0,-1.0,10.0,1417.97
-15.0,16.0,15.0,14.0,-6.0,13.0,9.0,-7.0,1417.98
-40.0,-127.0,29.0,-10.0,-4.0,-12.0,-14.0,0.0,1417.98
-20.0,-63.0,30.0,6.0,9.0,3.0,5.0,6.0,1417.99
-98.0,-32.0,9.0,17.0,1.0,14.0,14.0,-2.0,1418.0
74.0,-95.0,20.0,-10.0,9.0,-7.0,-4.0,10.0,1418.0
94.0,-31.0,21.0,1.0,-16.0,-1.0,-3.0,-12.0,1418.01
-128.0,0.0,8.0,13.0,-4.0,2.0,9.0,-11.0,1418.03
94.0,-32.0,5.0,-10.0,1.0,-10.0,-11.0,6.0,1418.06
-124.0,65.0,24.0,-5.0,10.0,4.0,3.0,6.0,1418.07
-4.0,-64.0,15.0,-7.0,-7.0,-9.0,-9.0,0.0,1418.07
16.0,1.0,17.0,2.0,-10.0,-2.0,3.0,-13.0,1418.08
-128.0,0.0,8.0,7.0,-10.0,4.0,5.0,-10.0,1418.08
-128.0,0.0,8.0,-5.0,-7.0,-7.0,-7.0,-5.0,1418.09
-128.0,0.0,8.0,-11.0,5.0,-11.0,-8.0,12.0,1418.09
-23.0,-111.0,30.0,0.0,6.0,-1.0,0.0,11.0,1418.1
-3.0,-47.0,31.0,-10.0,-7.0,-6.0,-8.0,-2.0,1418.1
-24.0,-128.0,14.0,9.0,-11.0,3.0,4.0,-12.0,1418.11
-3.0,-47.0,31.0,21.0,-10.0,21.0,7.0,-11.0,1418.11
-60.0,64.0,12.0,-10.0,-5.0,-13.0,-9.0,0.0,1418.16
-40.0,-128.0,13.0,8.0,-3.0,9.0,9.0,-11.0,1418.17
94.0,-32.0,5.0,-2.0,-11.0,-12.0,-9.0,2.0,1418.17
-128.0,0.0,8.0,-8.0,6.0,-4.0,-4.0,7.0,1418.18
126.0,-32.0,7.0,-4.0,9.0,3.0,10.0,8.0,1418.18
106.0,-96.0,6.0,-13.0,1.0,-7.0,-10.0,7.0,1418.19
-128.0,0.0,8.0,-8.0,-3.0,-9.0,-7.0,5.0,1418.2
94.0,-32.0,5.0,-3.0,6.0,-3.0,-5.0,13.0,1418.2
-128.0,0.0,8.0,4.0,9.0,6.0,7.0,4.0,1418.21
-98.0,-32.0,9.0,9.0,-4.0,9.0,12.0,-10.0,1418.21
-35.0,-48.0,13.0,18.0,15.0,15.0,19.0,-7.0,1418.22
86.0,96.0,5.0,7.0,2.0,12.0,7.0,-4.0,1418.26
94.0,-32.0,5.0,11.0,0.0,10.0,10.0,-8.0,1418.27
94.0,-32.0,5.0,10.0,-13.0,4.0,5.0,-10.0,1418.28
116.0,64.0,7.0,-12.0,-4.0,-6.0,-12.0,-3.0,1418.28
100.0,64.0,6.0,3.0,6.0,6.0,4.0,6.0,1418.29
-88.0,-128.0,10.0,0.0,8.0,7.0,5.0,5.0,1418.29
31.0,-15.0,17.0,6.0,-1.0,6.0,11.0,-1.0,1418.3
51.0,49.0,19.0,8.0,-13.0,5.0,4.0,-9.0,1418.3
107.0,-79.0,22.0,-13.0,3.0,-9.0,-13.0,3.0,1418.31
127.0,-15.0,23.0,2.0,-11.0,-3.0,-3.0,-10.0,1418.31
31.0,-15.0,17.0,28.0,3.0,18.0,21.0,-4.0,1418.32
51.0,49.0,19.0,8.0,-19.0,10.0,12.0,-14.0,1418.33
107.0,-79.0,22.0,-15.0,6.0,-16.0,-7.0,0.0,1418.33
-128.0,0.0,8.0,-19.0,11.0,-9.0,-7.0,13.0,1418.34
-98.0,-32.0,9.0,3.0,20.0,4.0,8.0,17.0,1418.34
-36.0,-64.0,13.0,-16.0,0.0,-20.0,-20.0,-8.0,1418.35
-108.0,64.0,9.0,-15.0,16.0,-4.0,-14.0,11.0,1418.35
-16.0,0.0,15.0,28.0,-5.0,22.0,22.0,2.0,1418.36
94.0,-32.0,5.0,10.0,19.0,10.0,6.0,8.0,1418.36
-98.0,-32.0,9.0,14.0,2.0,9.0,14.0,-3.0,1418.37
94.0,-32.0,5.0,-8.0,-9.0,-19.0,-17.0,-3.0,1418.37
-66.0,-32.0,11.0,-5.0,4.0,-3.0,5.0,12.0,1418.38
108.0,-64.0,6.0,1.0,-15.0,4.0,2.0,-16.0,1418.38
-107.0,81.0,25.0,4.0,-8.0,6.0,3.0,-17.0,1418.39
94.0,-32.0,5.0,10.0,-12.0,3.0,4.0,-16.0,1418.39
-87.0,-111.0,26.0,-5.0,-9.0,-8.0,-10.0,-7.0,1418.4
94.0,-32.0,5.0,-13.0,-1.0,-12.0,-13.0,6.0,1418.41
-66.0,-32.0,11.0,-25.0,10.0,-28.0,-23.0,7.0,1418.42
-46.0,32.0,13.0,16.0,-18.0,11.0,8.0,-11.0,1418.42
17.0,18.0,33.0,-30.0,-14.0,-18.0,-14.0,0.0,1418.43
37.0,82.0,34.0,-27.0,-13.0,-20.0,-20.0,-4.0,1418.43
-123.0,80.0,8.0,7.0,-19.0,26.0,21.0,-14.0,1418.44
113.0,16.0,7.0,0.0,-16.0,3.0,9.0,-16.0,1418.44
94.0,-32.0,5.0,25.0,7.0,15.0,16.0,-4.0,1418.45
-98.0,-32.0,9.0,9.0,-22.0,10.0,17.0,-14.0,1418.45
94.0,-32.0,5.0,16.0,18.0,15.0,8.0,6.0,1418.46
116.0,64.0,7.0,23.0,10.0,23.0,23.0,12.0,1418.47
122.0,-96.0,7.0,-2.0,-8.0,10.0,-6.0,-3.0,1418.47
-98.0,-32.0,9.0,2.0,9.0,4.0,7.0,10.0,1418.48
94.0,-32.0,5.0,-12.0,1.0,-10.0,-12.0,8.0,1418.48
-71.0,-112.0,11.0,4.0,-13.0,7.0,-12.0,-11.0,1418.49
-91.0,80.0,10.0,9.0,5.0,40.0,25.0,-20.0,1418.49
116.0,64.0,7.0,-5.0,12.0,-8.0,-2.0,10.0,1418.5
100.0,64.0,6.0,13.0,3.0,21.0,27.0,-4.0,1418.5
-34.0,-30.0,45.0,17.0,-19.0,-1.0,-3.0,-30.0,1418.51
122.0,-96.0,7.0,5.0,-1.0,12.0,6.0,-10.0,1418.52
-86.0,-95.0,26.0,6.0,5.0,6.0,9.0,4.0,1418.52
94.0,-32.0,5.0,1.0,26.0,7.0,-4.0,28.0,1418.53
98.0,32.0,6.0,-7.0,9.0,5.0,11.0,6.0,1418.54
116.0,64.0,7.0,5.0,-4.0,7.0,0.0,-14.0,1418.55
-122.0,96.0,8.0,-2.0,13.0,1.0,3.0,13.0,1418.57
-102.0,-96.0,9.0,6.0,7.0,8.0,10.0,7.0,1418.58
98.0,32.0,6.0,12.0,-1.0,5.0,13.0,-9.0,1418.58
126.0,-32.0,7.0,-7.0,11.0,1.0,-2.0,15.0,1418.59
106.0,-96.0,6.0,-9.0,-4.0,-12.0,-15.0,-2.0,1418.59
94.0,-32.0,5.0,-14.0,6.0,-10.0,-11.0,12.0,1418.6
108.0,-64.0,6.0,-9.0,10.0,-6.0,-6.0,13.0,1418.6
94.0,-32.0,5.0,-7.0,12.0,-4.0,-8.0,14.0,1418.61
94.0,-32.0,5.0,8.0,8.0,6.0,10.0,8.0,1418.61
94.0,-32.0,5.0,14.0,-4.0,12.0,13.0,-6.0,1418.62
98.0,32.0,6.0,3.0,12.0,-2.0,2.0,-1.0,1418.63
-68.0,-64.0,11.0,-8.0,4.0,-7.0,-2.0,-1.0,1418.63
-98.0,-32.0,9.0,-8.0,6.0,-4.0,-11.0,11.0,1418.64
-51.0,-48.0,12.0,-8.0,3.0,-11.0,-3.0,2.0,1418.64
124.0,-63.0,23.0,3.0,-9.0,8.0,4.0,-19.0,1418.68
-98.0,-32.0,9.0,-9.0,-2.0,-14.0,-14.0,1.0,1418.68
94.0,-32.0,5.0,8.0,-6.0,7.0,3.0,-20.0,1418.69
94.0,-32.0,5.0,9.0,-13.0,0.0,-2.0,-12.0,1418.69
94.0,-32.0,5.0,-11.0,9.0,-8.0,-13.0,13.0,1418.7
20.0,65.0,17.0,5.0,13.0,6.0,7.0,6.0,1418.7
94.0,-32.0,5.0,3.0,-8.0,4.0,6.0,-14.0,1418.71
94.0,-32.0,5.0,-8.0,-14.0,-9.0,-8.0,-12.0,1418.71
94.0,-32.0,5.0,-7.0,3.0,-10.0,-11.0,5.0,1418.72
94.0,-32.0,5.0,-4.0,8.0,-6.0,-2.0,15.0,1418.72
-30.0,32.0,14.0,-11.0,-2.0,-15.0,-10.0,0.0,1418.73
-68.0,-64.0,11.0,-16.0,-6.0,-16.0,-30.0,3.0,1418.74
-46.0,32.0,13.0,24.0,18.0,17.0,15.0,10.0,1418.74
-30.0,32.0,14.0,25.0,12.0,-8.0,4.0,15.0,1418.75
-34.0,-32.0,13.0,-9.0,-34.0,-13.0,-3.0,-16.0,1418.75
-98.0,-32.0,9.0,-35.0,-4.0,-27.0,-19.0,-12.0,1418.76
-98.0,-32.0,9.0,11.0,-25.0,1.0,6.0,-19.0,1418.76
-91.0,80.0,10.0,20.0,16.0,15.0,13.0,12.0,1418.77
-71.0,-112.0,11.0,-19.0,-17.0,-23.0,-16.0,-13.0,1418.77
-48.0,0.0,13.0,-11.0,-17.0,0.0,-11.0,-15.0,1418.78
-108.0,64.0,9.0,-24.0,-1.0,-24.0,-18.0,1.0,1418.78
-39.0,-112.0,13.0,-11.0,10.0,-5.0,-2.0,14.0,1418.79
-48.0,0.0,13.0,-1.0,12.0,3.0,6.0,15.0,1418.8
-51.0,-48.0,12.0,6.0,-15.0,3.0,-2.0,-16.0,1418.8
-108.0,64.0,9.0,5.0,-11.0,7.0,3.0,-14.0,1418.81
-39.0,-112.0,13.0,-13.0,8.0,-15.0,-13.0,8.0,1418.81
94.0,-32.0,5.0,-7.0,-7.0,-9.0,-13.0,-1.0,1418.82
