subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7
11.373980769855553,8.853645545331736,6.106952003449222,9.863320117056652,9.241135675140493,8.130188309075836,8.587226840055576,12.192818035974927
10.039115227321894,10.094170394927588,12.30495934763676,10.88403920495435,8.696089215159134,11.394645239043767,10.202858514665431,7.1287181491578675
5.912010124022815,8.230120061316642,12.198273143043185,11.891956882516897,9.748471802466241,13.614975980488133,11.832584282038738,9.366439277335356
10.166484944228554,9.691496580384763,8.267191602419905,9.318008852479057,11.168513534774233,6.346350380963046,6.774969610978031,8.455407902720532
8.822342923312558,9.281153013361031,10.384114551020009,9.185159983791259,7.8582470527233905,5.832658713867101,8.173625479290099,6.456788633414279
8.30677082196347,11.996178945895004,10.648675195140866,7.904649649062266,8.344381844424875,13.402545173318952,9.083517430823978,10.354034777785229
10.945948407775871,10.231437516696563,10.24394336174195,8.068835122014416,9.115143772540806,10.501824184835943,8.15508878784528,14.745708933262982
11.840410246103653,10.453616525262156,8.677800893420912,9.325453417308697,7.086669354165322,8.04182573735902,13.248284352785369,6.098255712100245
11.690585778242541,9.004271607765208,8.48477880413404,10.5627565536425,8.189509820567148,10.897283712255014,8.114481352356558,9.763464317911202
8.192972337143852,8.896194935444141,9.820299241606238,11.698576636055627,8.91896563649981,4.5999119055553725,8.760313824615395,11.152493253738674
9.290104469316564,9.043412845379752,12.253987259537723,8.302171319658303,11.657307582444448,9.915280234213315,10.317307284224947,10.154685624331355
10.601894374093762,10.728271796043227,11.026567820475497,12.924744649205676,10.464490169290483,10.595009856972803,7.535068459134456,9.713111406255152
11.914992952368932,9.121933736483687,9.222674033952002,9.421655496039076,10.351082520859302,11.812442977199874,9.172541274611685,7.3654699712325655
9.0237707467203,10.561668936203706,11.525516643707569,9.939384633714008,11.683915146746823,7.954327317825804,10.61702574491123,10.447692708291207
9.622687578712029,14.144807129330541,4.2969202907795125,8.499582173744017,9.71926195524087,10.165379854846382,9.32828472327464,8.480477578007811
7.786884141231248,11.741803496106689,12.297085489987511,5.151073568697421,10.780483789101083,8.148704837124129,9.812780371443408,5.6197106792861975
7.606348127213032,9.34671431103869,6.519333817818174,11.766852168096474,9.79231786950938,10.509528886723007,8.940097150477632,12.387945816401835
11.616679537925036,12.39405573746453,9.266746010330376,11.465315687321507,10.522352591935896,8.200935248410591,6.962687274775106,11.908399532820724
12.690638223407923,9.162007420223174,7.73881837701399,9.415503052029852,8.812640851043113,9.161956487945837,10.621344588944755,10.081480119968438
9.81434049350245,5.882111666307409,7.368997785221305,10.092342171112861,5.080726420110259,7.9667299470826585,13.4682268799576,10.416510113074523
11.939313954757793,7.916075537138937,12.253901733730785,10.964126594381945,9.663689834601138,11.23452064262106,9.969051420540621,12.08088418440487
10.623109042725188,6.158253150578209,8.964434590006137,6.774745278856835,12.7453332648298,11.61673922594325,10.35036522712502,10.348516306186085
8.570908282137061,9.158120823264692,10.554155554808741,8.80304243665472,11.713578595830494,9.391906651432482,11.24659330158103,11.66918290086994
10.538996301108076,9.853041848470351,9.72236393233288,11.404734449334903,11.74700005927359,9.892681080011306,7.27754409699785,9.221240688343547
12.841110522449686,13.117912014068313,10.71911904396399,7.2564585431792485,12.237298833130183,6.8678545602506595,13.170066705776959,12.38900486666564
9.63602505967976,10.361531885427988,9.861320920020175,10.294793002232922,9.884992319822539,9.10832384188609,10.112334730745268,10.34924858976503
12.773448022177448,9.205959652931707,7.078176262172296,6.9309971013026255,10.038792125360628,9.543751476465946,12.907874508727653,10.032264597761184
4.335038178572018,11.233339549118485,11.567062025645786,10.507388351618559,8.339224595882806,14.816114568811457,8.108462395703528,7.034406209327442
11.142629332969419,5.0765537062032005,8.511311157896346,9.427541359624003,8.866678612164872,7.2748902726706435,13.13494816933462,10.072736032822387
9.591190667567092,9.88832564730788,6.303932733771247,6.186832899279731,10.648638830633033,12.345451008595624,10.967407519160314,7.753186696101847
8.731382134555215,10.871127223260883,8.473166513555125,11.658875544401292,11.737165709824582,11.323114382418566,10.435477007191666,8.05283138242996
9.419302405712804,6.2786083610821155,12.23730043391042,7.7665976990457,8.9568883012798,9.797053661622073,9.703829761348095,7.605029596009556
5.161170120433144,11.423816036048787,10.836751433861915,7.515803075606168,8.235929419932106,12.653548918025196,8.63925071348603,7.003838085836479
8.591697432068415,9.708034022732267,8.33373693892772,9.432179602205323,9.032097125456634,9.775252152957165,11.432104524691184,13.28058401377736
9.634272525462046,8.089471554636951,8.221531973801696,11.217322081295984,10.122460880296783,9.69836577377441,9.200767122134648,11.582725506415361
11.759184950535314,10.068960593264851,8.160126758617515,6.771753223095487,5.915687228785197,8.69715555501719,4.869257453877976,12.644131865340803
7.644623181593623,13.22254933374971,12.8346595852626,8.80452331783686,4.0888017118664415,11.128301382978172,6.4467906947269125,6.23537357902979
6.936437962787292,8.917157678690659,9.317296073036774,9.411058169234813,7.452351469590501,10.746363636195435,8.181733664188172,8.695932668395452
7.416748431207118,8.916703690976863,9.28034581275833,9.806473732902479,5.978837666547873,7.168907943383767,9.040260484707302,5.833247267968
10.112564348764325,7.363038314279688,10.342327021423861,8.634643223914628,7.265479718065555,5.643265724162642,8.168583135560384,6.890370358966049
8.795508004890962,6.43831704664201,8.61558410362462,7.403950107404949,7.84244514793665,7.732044510780279,10.57594736515892,6.301751818738444
6.929570290057441,9.64976233068001,7.471006405950113,6.33391025629408,7.082593879545492,6.389013568796226,4.0868869695142696,10.468258710474641
8.861644150951598,6.1229416329071515,7.44240958655493,8.007397050817636,10.740044353666377,7.7080601354941765,8.122285157735206,7.042649928521366
7.870314293809931,7.819291669552634,7.532956676285722,5.531881171142636,8.32964872431849,10.151035464482128,4.04020074433954,9.812917862501882
9.449631208879444,6.5570263342834325,7.437896754793982,1.6696402608244512,8.113289947035323,6.597737917640086,9.031765818782002,8.7205830069907
5.939653081115745,8.301718920363234,8.79901835614441,8.216878877185785,8.588173556957253,7.2581125062473,7.154841839986444,11.951036773080027
6.515195932245726,7.83784443601516,7.274411997055862,8.978389907613654,4.8928539898797245,7.286565695058053,8.009740169489499,4.211631779161815
6.208517651734064,9.067813846514177,8.458014112429538,2.266869086914702,9.070957532838916,8.689595722408948,5.264968036818846,9.511200437571976
3.8834833143964262,5.790480412951169,6.649080050443499,4.791051801240789,6.658984637589744,2.316734542691453,9.369443073976166,9.103394951462118
7.2162140938254336,6.084223669109539,6.781243920328463,7.8622820617066775,7.964934774178706,5.4105729501656885,8.707422867813985,4.677215863642212
6.955343784601865,4.475705808677472,2.436831871177872,10.548224179665485,4.289518774161776,6.855800624801033,7.600321846265862,8.447499913188405
6.248640184571013,5.349826751133868,8.071068620691054,6.280000686636907,3.1308957392539623,8.638571184139813,5.9793787775592095,6.910703197338549
5.570462912210413,6.794238165050411,6.7326141307566925,4.583631296502437,7.675416495010764,5.0558322839482965,7.199351749550971,5.584684659053891
3.0062895340944404,7.351008251485973,7.833051237914574,5.471238135985589,6.589850070390302,2.083925606111521,4.423245882220571,4.1891600442512695
4.789432627246935,3.786392624422403,-0.16178748360972506,8.380476111074023,3.826620164062633,6.870146164709926,7.341834590819078,4.192504369879281
4.735415740822031,7.16005661408689,9.597594183437025,4.128916415626499,3.681518611326181,4.150119996224311,8.719806562523411,9.52046896544742
3.6029740786260334,7.918804334679173,4.928349360758924,3.609144603768764,7.45839818589881,2.8281952988885486,7.348749737027644,5.208894254984236
4.668338654616277,5.817779884395697,7.207275711423328,4.0254230335842305,2.6120862922136396,3.742219298521847,3.5317051383334763,6.555170081011214
5.579228239954771,8.524718151441826,2.691314672074633,2.8644693098082703,8.056472432837621,4.4020758110139955,5.4939611608719,3.1893277629905885
8.320689141545316,3.0007389409171097,5.773865149249395,4.793657971113847,2.7470758698285183,3.3388280100478305,1.9620342516069602,2.988611446680978
4.671779437653524,1.833314405367012,2.215792685642534,7.571980728928967,5.5994076632066125,-0.0885083022082922,5.467404434341198,6.48659343048973
4.609289851133575,0.5367485718794884,2.846651148296435,4.740347615920104,3.436952118190076,5.88832146346231,4.9953958954131235,1.3950366465849813
3.714266143808459,6.85524659831916,7.691220683074366,3.358450971088218,5.06953283750548,6.412908057898238,0.12352529627646547,3.0327304395302503
-0.20786539203743537,4.938408351268763,3.2483122370339546,3.0460545007295594,2.5414490343322624,4.932721021239659,1.30610935073592,3.6977318607051117
3.3408665716425197,3.2827249807200434,3.828760068900399,0.26751270514763936,3.068308510396365,1.1185229816913203,2.827616529053419,3.6166395262210584
3.276419770042793,3.7158966028003806,4.896094811538249,4.922178904455058,3.2377977009521826,2.752976282265704,2.5542398558790875,2.797772780128428
7.842507234134585,0.6650449145672597,3.907386785109222,2.7603486151384087,0.9116480976010672,2.9029803787050965,0.4970691383264021,3.7076625713558586
2.2895155269112006,7.565741415707098,2.9750752667605984,2.313277629292194,4.155886147313697,3.8718262355972657,3.452194915177813,4.059948968109069
3.033850706366505,2.6891983856497355,3.1606780266317314,8.816971157389002,1.4043288887561098,3.767436999135442,2.9337032395803044,3.90003111261794
2.1163095704940265,2.404522699114299,6.992564280381063,2.7832389266358852,1.7285332792244759,0.7173855123475215,1.7971948459474745,0.2141254925688596
-0.3980319715509839,3.3908573514854643,1.8240865096209093,0.4357420034977115,-0.04937464552894433,2.103315216515201,0.4277411033713543,1.371013907830486
3.9773308936782183,2.6537037281216036,2.0938833580781124,0.8389700722370906,-3.4329820529424437,2.6062460738786593,3.7890995174813042,4.081210988402052
2.946839699661638,1.8907416828463526,3.544282426303314,3.7398650526815995,1.0609181090877517,4.354618278581623,4.75378786046468,3.2322680094358347
2.7754108285136088,-0.3876019764631091,3.4043988003434826,1.4198877555030436,6.018577777653347,2.602360014076961,0.22622396673444056,-1.5523719685346131
-0.8758114424070974,1.8859001814543719,3.317024078303141,-1.9335924894523528,2.512172042978428,2.5210768419334184,-0.28137036712726105,1.6459232678867837
3.4975706364489403,4.45603100752681,1.9694424586351111,2.530439883727149,0.6534612551079527,0.859635270435464,1.6743973454007346,-3.2644684841728786
-2.3631403877342705,3.1314018301602466,-1.8454480876106758,-0.8957264332276967,-0.08521992056624417,3.261480028257299,-0.2754970216436813,0.5344315419710304
1.3625762641259254,3.375235329804179,3.455725141127577,3.935457628960476,0.23379386214947756,1.0083876684443795,-0.08993232480108351,3.984396110017339
4.317953898917603,-1.0853887055647247,-2.3556481387397303,2.0971387787269427,1.0312808776480655,-1.7851331730494953,1.4163489507469884,-1.958742787240327
-2.2958095074472378,-2.293946497703023,0.2905340732922055,-1.2093806485033634,-2.6763624878035506,2.4920030830645206,-4.1334490322004465,-1.9833829481690253
-1.698912228802087,-0.8178906097958396,-2.074868469635259,1.9957159538736824,1.6623266197412008,0.8294897754815119,2.070287880108795,0.9617427935491757
-0.6182348190029332,-0.7060877246008265,-0.9458142423642008,-0.681826528123409,0.6132250817042725,-1.70362559143518,-0.6721765005195329,-3.9031405795975074
-2.0751911911530945,1.1201431540212012,-0.410715062313735,0.6373074673237431,0.36813156849517314,-2.0272258177191826,-1.8912261720450563,-2.333749942690774
-4.419591648721288,-4.703194046018662,-0.6755503556884765,-0.34879915200007316,-0.4413133089695681,-0.7251136963074991,-1.4967330950319204,-0.12538251142551737
-1.4303277559321228,1.49164693337705,-0.723612197073608,-3.2601670155259246,-1.5282203901561977,-0.6410841150090081,-1.64259499550314,-2.836025400922984
-3.940256042743542,-2.131664412449311,1.411773922825962,-3.102748279926256,-0.4699261433576922,-1.4210640840289193,-5.278051222181183,-2.287588589713275
-1.1155072604216039,-2.916454261586807,-1.1556235186640071,-0.0027704865296445114,-0.8790638542092108,-1.440074774806197,0.9271843332145049,-0.5743207010618978
-4.147276029243785,-4.332636311296513,-2.796740831357476,-2.9779782249892603,-3.016508982658226,1.0914871883765827,-2.2257762962349417,-1.465335393703056
0.5471697119430674,-5.86241244182355,-0.6245247615152969,-3.359996024576005,-3.6999026438858134,-0.40961279362224,-1.666694837197261,-2.019062305501208
-4.361858412201164,-1.1490106596048606,-0.41641084967940856,-4.705596986227396,-2.591639237004716,-2.414080644998641,-0.8922522863806042,-3.4735963860687673
-3.6803549019625192,-2.88959593517436,-5.491447499825153,-2.1890337383642455,0.061808433439206834,-1.1536107080162012,-5.078556784671768,-2.296109639013257
-1.648152034044345,-5.855108268265792,-2.0803863290839684,0.8498633697026055,-5.753400620091487,-5.340234275838764,-2.3282426707132275,-3.522651828983198
-5.973792723748286,-6.1022216350076075,-2.1097186062585784,-5.647129919388921,-6.447114622385255,-2.7162099909867576,-4.047346272677962,-2.5964528710288057
-3.291794649413367,-4.418283917201882,-4.34184152534161,-3.69827560527611,-3.4171928361485926,-0.12810181915540575,-2.0531729681886386,-4.7405785688575826
-1.3647034386102455,-0.6409458965963157,-1.2275753205518627,-1.1545478363442432,-3.8772135434630655,-4.415080737959849,-8.233443787878093,-4.344126895934184
-7.423706547583616,-4.72792278118837,-4.508851252526214,-4.368022860952591,-3.8620567497203444,-5.9040079356993305,-4.406928678943699,-6.188655663565188
-4.066554497498094,-7.442108120798915,-4.184669307619618,-3.5310786220632346,-3.947915818745702,-5.7399999917488245,-5.641463526130626,-4.505837434575175
-4.140325761623446,-5.1515774782921815,-5.006234998688033,-6.784878406414053,-5.106495859389903,-6.83935742480507,-3.795565448851982,-6.282093077377983
-3.3177595200993313,-5.426852403149293,-4.850247168491017,-4.024791069238654,-1.9016783864497877,-6.450929079909359,-3.9413168889175476,-7.109498163977939
-7.57352502950981,-10.493396893636788,-7.292173781544049,-5.473912137762744,-8.301431564706677,-5.840639804933704,-6.514875397397698,-4.58230131204287
-7.955521224249933,-5.423197731117005,-8.19470976326997,-3.3431480067216546,-6.9716020476418725,-8.125742036438664,-6.738955726433468,-4.88912844636606
-4.4823389698945535,-5.988091161545705,-2.3372119746784046,-3.1514499979988466,-5.732731621426444,-5.494985433229143,-5.747552838243008,-3.960474631231204
-5.14036237420521,-4.3419189910447455,-7.428254417308238,-0.5552044366343543,-9.020709342979917,-3.929777373098288,-7.527616175301999,-6.59658285982178
-5.437819182183434,-2.240892692984497,-7.921589581787802,-4.779538536448036,-6.29051369173933,-7.754317243169028,-4.2548374919709335,-5.1226991892016756
-5.446615500988328,-3.8863818608867646,-10.446292147189709,-5.487919286817947,-2.816571588526243,-3.100944072698742,-6.8779263208771715,-5.037916775434953
-7.696374995701468,-6.874102933654148,-7.614249047923492,-5.947556949389815,-6.294552575952563,-5.314741375489298,-12.15030199118777,-5.446777936881298
-6.064613575814883,-8.74217278762023,-9.175300556951887,-7.2354535557582675,-6.067719158699524,-4.467959798888776,-7.278765083380502,-8.180428335741174
-6.131630963909877,-1.5710563040075183,-3.433745590234501,-6.0408082235838565,-9.238105440852399,-8.033445018211513,-8.794863552195183,-6.419048945964861
-8.330873573161933,-6.78373386908022,-4.882536558423928,-7.492973557387256,-8.134893553188151,-5.193120282975965,-10.164722368031088,-6.1738901449998735
-3.3506394926810157,-7.054329931144636,-8.458489205325977,-6.745266562431301,-7.832581275618403,-9.266056315761155,-9.557041791415674,-7.067831581154645
-6.310049243024442,-7.3059652590680235,-2.7528434741593992,-4.622520013632098,-7.8931452783604845,-5.477220083174999,-7.038898141182076,-11.430670401590186
-9.81124613002747,-7.032469614086463,-5.465108161638985,-9.441724266181456,-4.865351545614637,-7.084960456035111,-4.771357479125712,-7.107659887675213
-6.28174505761813,-7.883573098733674,-8.244515041903034,-5.315095152627698,-6.47947015343554,-6.488349834916222,-6.9684833271558295,-3.169790196091305
-9.705612438136203,-8.903573111442032,-12.755060527428707,-5.12201896300183,-9.979165011555624,-10.107438308931263,-8.96925587411304,-8.476327635195526
-6.3385580458602835,-9.006445135825972,-3.3308421081637043,-8.148864307327345,-7.419717696481178,-9.702866937898397,-7.000918863003783,-9.36888144905583
-5.746996352396833,-8.129694050843637,-10.843332443938833,-12.30789730842883,-7.0677440134180705,-6.869731073904871,-8.982368130849624,-7.317490390988844
-9.851898456246722,-9.29738336181083,-11.501331313457085,-9.426177793732165,-5.930235742500768,-10.107229827991702,-9.59973455786959,-7.5857773986101575
-6.4249211159515225,-9.777364939794495,-6.306532510420885,-5.757684281317948,-5.190592001303418,-7.42526079024192,-10.660398710906135,-5.9662030436073366
-7.661954816820471,-8.274656215309674,-3.6080118580149225,-8.533252795291233,-10.517705054349205,-11.22179228361396,-11.991174284196907,-11.003252982511244
-6.973857242556404,-9.127931997387094,-5.849431925524348,-10.616582027135205,-10.239692584966061,-6.921629137212048,-9.397824975664275,-7.155217057395399
-4.949387352210934,-5.734987340353451,-7.615155077414109,-9.752523159975263,-11.25812903534806,-11.208019947055845,-8.426866337678565,-7.562129195015901
-9.353200900888424,-14.164364285668707,-7.672915985552112,-7.181184615873577,-9.330464387096645,-7.757824793523637,-9.055672008912463,-9.146717742763775
-10.483728194634226,-6.793242162074324,-7.269424748358632,-7.882788729516489,-8.043539117026578,-7.724993998627246,-9.808189721813966,-8.298881230075867
-10.863423581212995,-6.592224336966691,-7.566537542388419,-9.562258920301337,-7.109725688783746,-10.477938358821099,-10.97588684335551,-7.0254797587652345
-10.81839323010379,-13.333553124989212,-8.624389812234162,-9.920421483802288,-9.338674707457958,-8.02271952600346,-7.970280276802976,-7.442141900116012
-9.437528175859523,-9.968699945192013,-9.074922549127562,-10.066841055118958,-9.923019803541003,-8.762440230364202,-11.917588596924485,-11.569363381178771
-8.691685833871723,-10.116871515496594,-9.499176039304057,-11.218810152502018,-9.070473799007532,-10.451673495890489,-7.821933955818061,-7.733673409994043
-8.905328645219203,-12.273733633314885,-10.966639421612594,-6.2279588649403586,-11.128996047139289,-11.475819612031659,-11.463144281732692,-9.58808745394428
-7.883065914145792,-11.09306578739959,-10.098782565951387,-10.182073350640518,-5.3583549688282925,-13.462683795562997,-11.04230288692391,-9.391684216186809
-9.584102582678032,-11.831258057365503,-12.996019994824616,-7.175789324782852,-12.825428420669962,-8.910806271834458,-12.543676747665199,-9.463712384430456
-6.769617865633212,-6.172145133100601,-9.873365273537345,-6.6340539161029435,-9.307204862156397,-12.806291562671957,-10.67949031371912,-9.977171997544366
-10.266442817389954,-7.8657723646191195,-11.714311365215877,-7.740507354618121,-5.689916712454763,-9.546440752031426,-7.786504233958084,-7.353714156699912
-4.351059095816209,-7.24828723900713,-11.998576063426988,-10.654638054431544,-9.777797739875451,-10.318293861159946,-8.760141252107534,-9.95883334869387
-8.588121744141272,-8.396112311584814,-9.479668137364328,-9.031996258998065,-10.219534509674274,-8.481170888794894,-7.8826122156152145,-12.078548696437622
-11.595590818893708,-12.139379248495601,-7.097271133371944,-9.929666918842974,-10.596166551681996,-10.485366705040871,-8.83699061419327,-10.6683354180006
-12.058613704374268,-10.965869240811593,-8.080195496247418,-11.7242324297123,-10.27761207177686,-10.575724280946227,-12.124168365312784,-9.559439274631092
-8.981148069629828,-8.967343777660362,-13.087094107362553,-9.297374336672993,-7.200395950763138,-8.482351491539607,-10.607671348771314,-7.487663331522098
-10.415975294260454,-12.413305341392643,-11.948305996749427,-12.327129305928356,-14.392773546267765,-9.298933665440517,-11.529447981843678,-8.762860353711085
-8.55768363235228,-8.559687760191688,-8.104142244560032,-7.610325843613337,-6.918817217943813,-9.353372706170907,-7.324534812458383,-11.686755178030552
-9.049511792642784,-10.476637838106145,-11.960961828866493,-10.92522163638666,-12.843901346690163,-9.057451862172822,-12.389564334642497,-5.025607208432091
-10.145608279346806,-10.749592069132255,-10.449216754027109,-9.597631142287382,-10.53325511250189,-13.071094700447272,-8.212555075254839,-9.470399832077101
-11.69115977998362,-8.575652407439827,-8.897468145797706,-9.430996600754526,-10.856061184444133,-8.483994983872847,-8.211664603629272,-7.446790867848781
-13.018548668694233,-9.100327596350425,-11.925543129049775,-10.50666416673066,-8.811747679781066,-8.7639166312953,-6.329613815890331,-10.292283086476964
-10.866831513239797,-10.695733940743914,-9.763050596813834,-8.800414006155204,-13.170050312873249,-12.007167866258749,-10.793174794364749,-8.907083119694855
-8.239626470243444,-7.633764452161892,-12.620475048726798,-10.902231372135438,-9.028078726726502,-10.440585006238791,-8.527779739730065,-8.273487049853578
-9.496547637104584,-12.086861780564785,-11.12747041326742,-8.182140530450503,-5.876115878791286,-10.003349700620253,-5.361431452287306,-7.488345701856479
-12.382229925039834,-8.65888115372733,-9.251188499330784,-12.582711728109356,-12.61710037680148,-10.159745936419323,-11.126035721483252,-7.776015756859408
-9.504135484289453,-8.66429482005505,-13.036484803055155,-9.597738176898993,-9.471085000771025,-9.182777402854747,-12.920577831056535,-8.10610333584586
-9.033360798980263,-10.423088437065918,-8.92304608251714,-5.926137560321367,-11.127959914031155,-6.941261994775569,-13.564015626253465,-10.434169020826154
-11.51899139670913,-9.099010479822628,-9.790552122160227,-11.751939173518013,-8.899502111920793,-7.587743068961206,-8.325852466584202,-10.894768608218985
-9.384923453766925,-12.194600818428587,-8.587393756823685,-11.047863606707683,-9.654078110826475,-12.316812052520792,-13.458674081775147,-9.027158645009585
-9.510906899164288,-7.779270297642486,-9.179496067926966,-8.599508636738458,-10.910298154144908,-8.383184355444191,-10.371962441932133,-7.76106819137415
-11.84211038254568,-9.925974059770411,-6.827888926936746,-9.197006223005237,-8.580425217142286,-6.898303147813614,-8.681543412806512,-10.001611188437648
