subcarrier_0,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,timestamp
-39.0,3.0,21.0,5.0,22.0,7.0,25.0,9.0,1907.37
94.0,21.0,-18.0,22.0,-14.0,22.0,-18.0,22.0,1907.38
-66.0,22.0,11.0,27.0,12.0,20.0,17.0,24.0,1907.38
-46.0,-1.0,-26.0,0.0,-28.0,1.0,-27.0,3.0,1907.39
94.0,10.0,19.0,15.0,14.0,16.0,11.0,13.0,1907.39
125.0,0.0,26.0,-7.0,25.0,-2.0,28.0,-4.0,1907.4
98.0,-4.0,8.0,7.0,11.0,-12.0,9.0,-12.0,1907.4
25.0,1.0,1.0,8.0,-1.0,2.0,2.0,4.0,1907.43
5.0,1.0,-7.0,7.0,-2.0,8.0,-1.0,-5.0,1907.44
25.0,-17.0,-2.0,6.0,1.0,6.0,-15.0,-3.0,1907.44
-128.0,7.0,-5.0,3.0,-7.0,0.0,-6.0,9.0,1907.45
-48.0,-11.0,7.0,-8.0,-2.0,-9.0,-8.0,-3.0,1907.46
94.0,8.0,20.0,8.0,20.0,9.0,28.0,10.0,1907.46
-98.0,-11.0,26.0,-19.0,23.0,-12.0,26.0,-16.0,1907.47
94.0,23.0,7.0,25.0,13.0,25.0,8.0,27.0,1907.47
94.0,10.0,21.0,9.0,21.0,9.0,23.0,8.0,1907.48
5.0,-12.0,24.0,-16.0,19.0,-12.0,24.0,-15.0,1907.48
25.0,-25.0,4.0,-24.0,6.0,-27.0,9.0,-26.0,1907.49
-10.0,21.0,11.0,25.0,7.0,31.0,8.0,27.0,1907.49
-128.0,0.0,-5.0,3.0,-9.0,-1.0,-10.0,10.0,1907.5
-93.0,-9.0,1.0,-10.0,-8.0,-5.0,-1.0,8.0,1907.5
-73.0,-5.0,-7.0,-12.0,-13.0,7.0,-1.0,0.0,1907.51
-128.0,3.0,-6.0,14.0,-10.0,-2.0,-7.0,-2.0,1907.54
90.0,-8.0,-4.0,-1.0,-14.0,-3.0,-6.0,-6.0,1907.55
-108.0,-12.0,3.0,-13.0,-2.0,-3.0,-2.0,-6.0,1907.55
-51.0,-21.0,12.0,-21.0,15.0,-22.0,15.0,-23.0,1907.56
-128.0,-22.0,18.0,-20.0,17.0,-20.0,19.0,-20.0,1907.56
-40.0,-27.0,-2.0,-26.0,-4.0,-29.0,-1.0,-29.0,1907.57
-20.0,14.0,-21.0,16.0,-23.0,12.0,-26.0,17.0,1907.57
-93.0,15.0,-20.0,21.0,-20.0,21.0,-21.0,19.0,1907.58
-73.0,-24.0,-6.0,-20.0,1.0,-29.0,-9.0,-30.0,1907.58
-46.0,-26.0,-1.0,-29.0,-1.0,-28.0,1.0,-28.0,1907.59
86.0,16.0,-20.0,18.0,-23.0,19.0,-27.0,20.0,1907.6
-128.0,-26.0,-15.0,-22.0,-21.0,-21.0,-20.0,-24.0,1907.6
86.0,3.0,-20.0,-2.0,-24.0,-2.0,-31.0,-6.0,1907.61
-126.0,10.0,-2.0,5.0,2.0,-2.0,-3.0,8.0,1907.61
110.0,11.0,2.0,4.0,0.0,-3.0,6.0,1.0,1907.62
98.0,13.0,6.0,6.0,1.0,9.0,10.0,1.0,1907.62
11.0,1.0,-13.0,4.0,-8.0,4.0,-4.0,5.0,1907.63
121.0,10.0,1.0,8.0,7.0,2.0,5.0,3.0,1907.63
94.0,-20.0,12.0,-24.0,15.0,-27.0,11.0,-24.0,1907.66
-98.0,-25.0,-8.0,-27.0,-9.0,-26.0,-9.0,-26.0,1907.66
-54.0,-5.0,25.0,-12.0,26.0,-5.0,27.0,0.0,1907.67
-34.0,-14.0,-24.0,-11.0,-26.0,-14.0,-27.0,-16.0,1907.67
-128.0,-22.0,8.0,-22.0,13.0,-25.0,13.0,-22.0,1907.68
110.0,-20.0,-7.0,-25.0,-4.0,-23.0,-6.0,-26.0,1907.68
-126.0,-29.0,-3.0,-32.0,-1.0,-31.0,2.0,-28.0,1907.69
94.0,-10.0,-25.0,-12.0,-29.0,-12.0,-29.0,-7.0,1907.69
11.0,13.0,-24.0,13.0,-26.0,10.0,-29.0,12.0,1907.7
121.0,22.0,-14.0,25.0,-16.0,24.0,-18.0,22.0,1907.71
105.0,-9.0,18.0,-4.0,8.0,-2.0,-6.0,-12.0,1907.72
-98.0,-4.0,-3.0,-11.0,0.0,-1.0,5.0,-11.0,1907.75
72.0,4.0,-1.0,7.0,-4.0,-2.0,2.0,7.0,1907.75
98.0,10.0,6.0,1.0,-5.0,4.0,2.0,-4.0,1907.76
92.0,-6.0,6.0,-1.0,8.0,-3.0,11.0,-19.0,1907.76
-126.0,-21.0,-18.0,-17.0,-18.0,-17.0,-24.0,-18.0,1907.77
94.0,3.0,-28.0,7.0,-23.0,8.0,-27.0,8.0,1907.77
94.0,23.0,-4.0,21.0,-7.0,23.0,-10.0,27.0,1907.78
-128.0,16.0,19.0,20.0,23.0,16.0,16.0,18.0,1907.78
-91.0,22.0,-17.0,18.0,-20.0,21.0,-20.0,17.0,1907.79
94.0,17.0,19.0,16.0,15.0,22.0,11.0,27.0,1907.79
92.0,14.0,29.0,12.0,30.0,9.0,24.0,16.0,1907.8
-128.0,-26.0,10.0,-30.0,15.0,-29.0,17.0,-29.0,1907.81
-68.0,-21.0,14.0,-22.0,12.0,-18.0,9.0,-23.0,1907.81
108.0,-7.0,-21.0,-10.0,-24.0,-4.0,-26.0,-7.0,1907.82
-1.0,6.0,11.0,-2.0,5.0,5.0,-1.0,-11.0,1907.84
-88.0,15.0,25.0,14.0,24.0,15.0,27.0,18.0,1907.86
108.0,4.0,24.0,9.0,22.0,5.0,29.0,7.0,1907.87
94.0,11.0,31.0,6.0,31.0,11.0,34.0,4.0,1907.87
-1.0,-13.0,17.0,-11.0,21.0,-9.0,26.0,-4.0,1907.88
19.0,-22.0,9.0,-23.0,5.0,-21.0,9.0,-19.0,1907.88
-51.0,-22.0,-3.0,-24.0,-5.0,-31.0,-8.0,-26.0,1907.89
108.0,4.0,1.0,14.0,-2.0,-1.0,8.0,-12.0,1907.89
94.0,6.0,-7.0,0.0,-8.0,4.0,-4.0,2.0,1907.91
-68.0,-8.0,9.0,-7.0,-3.0,-5.0,16.0,-10.0,1907.95
98.0,-1.0,-5.0,6.0,-3.0,3.0,-6.0,10.0,1907.95
98.0,-6.0,-2.0,-11.0,-1.0,-3.0,-4.0,-6.0,1907.96
98.0,-2.0,-6.0,-3.0,-4.0,1.0,-2.0,-4.0,1907.96
94.0,5.0,31.0,7.0,24.0,8.0,23.0,6.0,1907.97
94.0,-23.0,19.0,-16.0,20.0,-19.0,25.0,-15.0,1907.97
94.0,-26.0,0.0,-28.0,1.0,-25.0,1.0,-26.0,1907.98
94.0,-9.0,-23.0,-12.0,-28.0,-6.0,-23.0,-10.0,1907.99
108.0,8.0,-22.0,16.0,-24.0,15.0,-27.0,11.0,1907.99
-91.0,-7.0,-24.0,-8.0,-27.0,-5.0,-25.0,-4.0,1908.0
-71.0,-9.0,24.0,-9.0,26.0,-5.0,24.0,-10.0,1908.0
-68.0,20.0,15.0,25.0,15.0,23.0,12.0,19.0,1908.01
-66.0,-5.0,10.0,-15.0,8.0,4.0,-1.0,-9.0,1908.01
-46.0,3.0,-7.0,11.0,-9.0,0.0,8.0,7.0,1908.02
-126.0,1.0,-1.0,8.0,-1.0,5.0,11.0,10.0,1908.02
-39.0,8.0,0.0,2.0,-5.0,2.0,-2.0,12.0,1908.03
98.0,-1.0,-8.0,0.0,-1.0,-2.0,-2.0,5.0,1908.03
98.0,-6.0,4.0,-10.0,0.0,-7.0,-1.0,-7.0,1908.05
-68.0,-2.0,-3.0,-2.0,-3.0,-3.0,-4.0,3.0,1908.06
94.0,15.0,19.0,20.0,16.0,16.0,20.0,17.0,1908.07
108.0,-13.0,21.0,-12.0,22.0,-19.0,22.0,-9.0,1908.07
-66.0,3.0,25.0,-1.0,24.0,2.0,26.0,2.0,1908.08
-46.0,17.0,-18.0,20.0,-13.0,21.0,-11.0,17.0,1908.08
-126.0,-7.0,24.0,-8.0,22.0,-6.0,20.0,-4.0,1908.09
98.0,7.0,-23.0,10.0,-22.0,10.0,-21.0,12.0,1908.09
-39.0,-19.0,8.0,-20.0,6.0,-24.0,9.0,-23.0,1908.1
94.0,5.0,21.0,1.0,23.0,1.0,22.0,3.0,1908.1
94.0,-15.0,14.0,-17.0,20.0,-17.0,17.0,-14.0,1908.11
86.0,-23.0,-5.0,-26.0,-5.0,-26.0,-5.0,-26.0,1908.11
98.0,-4.0,-12.0,-4.0,-3.0,3.0,-5.0,3.0,1908.12
98.0,-19.0,3.0,-10.0,-2.0,-1.0,-5.0,8.0,1908.15
94.0,13.0,-13.0,12.0,-19.0,16.0,-22.0,10.0,1908.17
94.0,24.0,1.0,20.0,5.0,27.0,6.0,28.0,1908.17
94.0,-2.0,20.0,0.0,21.0,-8.0,26.0,-9.0,1908.18
94.0,-14.0,21.0,-17.0,17.0,-18.0,19.0,-13.0,1908.18
-91.0,-1.0,-7.0,-3.0,-5.0,5.0,-8.0,4.0,1908.19
-71.0,-9.0,-11.0,-1.0,-9.0,-3.0,-6.0,2.0,1908.2
90.0,4.0,-17.0,-3.0,-13.0,9.0,-5.0,2.0,1908.22
-91.0,5.0,22.0,4.0,23.0,4.0,24.0,2.0,1908.27
-71.0,7.0,-17.0,10.0,-19.0,10.0,-25.0,10.0,1908.28
86.0,-22.0,-10.0,-23.0,-10.0,-20.0,-15.0,-23.0,1908.28
108.0,-21.0,12.0,-17.0,19.0,-22.0,17.0,-22.0,1908.29
94.0,-16.0,14.0,-15.0,16.0,-14.0,10.0,-12.0,1908.29
98.0,1.0,-17.0,7.0,6.0,2.0,1.0,5.0,1908.31
98.0,4.0,1.0,-1.0,4.0,-10.0,9.0,-6.0,1908.32
75.0,-7.0,-3.0,-11.0,-1.0,-15.0,0.0,-12.0,1908.33
-128.0,-11.0,19.0,-14.0,22.0,-13.0,22.0,-13.0,1908.38
108.0,-11.0,-17.0,-11.0,-22.0,-12.0,-22.0,-12.0,1908.38
94.0,-22.0,-14.0,-20.0,-16.0,-22.0,-17.0,-18.0,1908.39
94.0,2.0,12.0,-7.0,12.0,-6.0,7.0,-9.0,1908.45
98.0,-25.0,20.0,-25.0,23.0,-19.0,22.0,-23.0,1908.48
74.0,27.0,1.0,32.0,2.0,25.0,-5.0,27.0,1908.48
94.0,-35.0,-2.0,-35.0,2.0,-33.0,-1.0,-29.0,1908.49
-68.0,19.0,25.0,21.0,24.0,16.0,22.0,19.0,1908.49
94.0,-20.0,21.0,-20.0,20.0,-21.0,21.0,-22.0,1908.5
-34.0,-26.0,-12.0,-29.0,-10.0,-28.0,-12.0,-30.0,1908.5
-14.0,6.0,-30.0,9.0,-35.0,6.0,-30.0,4.0,1908.51
94.0,9.0,5.0,5.0,3.0,3.0,-1.0,4.0,1908.51
98.0,7.0,-6.0,14.0,0.0,8.0,-6.0,13.0,1908.52
120.0,1.0,-3.0,-8.0,-1.0,-1.0,-11.0,2.0,1908.56
-116.0,7.0,-4.0,-3.0,-13.0,5.0,-4.0,6.0,1908.57
108.0,-3.0,-11.0,0.0,-6.0,-2.0,-8.0,0.0,1908.57
-48.0,18.0,-26.0,16.0,-27.0,14.0,-25.0,13.0,1908.58
94.0,-1.0,25.0,-2.0,22.0,-1.0,29.0,-5.0,1908.59
124.0,-21.0,18.0,-23.0,17.0,-24.0,16.0,-24.0,1908.59
94.0,20.0,19.0,22.0,20.0,17.0,20.0,17.0,1908.6
-88.0,-8.0,22.0,-11.0,22.0,-8.0,29.0,-5.0,1908.6
120.0,-10.0,22.0,-10.0,22.0,-6.0,23.0,-8.0,1908.61
98.0,8.0,1.0,-1.0,4.0,3.0,4.0,2.0,1908.61
98.0,13.0,-7.0,7.0,3.0,12.0,8.0,-4.0,1908.65
94.0,-5.0,-9.0,-7.0,-11.0,5.0,-6.0,24.0,1908.67
124.0,30.0,10.0,24.0,11.0,26.0,10.0,27.0,1908.68
94.0,-18.0,18.0,-19.0,19.0,-19.0,21.0,-19.0,1908.69
94.0,-27.0,-1.0,-29.0,-5.0,-24.0,-1.0,-24.0,1908.69
94.0,-17.0,-19.0,-19.0,-23.0,-17.0,-18.0,-18.0,1908.7
74.0,9.0,-22.0,11.0,-27.0,8.0,-24.0,14.0,1908.7
94.0,-13.0,28.0,-16.0,31.0,-14.0,33.0,-16.0,1908.71
98.0,-2.0,11.0,-3.0,3.0,-6.0,12.0,1.0,1908.71
98.0,-7.0,-10.0,5.0,-6.0,1.0,-5.0,6.0,1908.73
-18.0,-3.0,-5.0,-2.0,-4.0,-12.0,-9.0,-4.0,1908.74
2.0,2.0,-5.0,7.0,-7.0,2.0,-13.0,11.0,1908.75
-126.0,-11.0,9.0,-2.0,7.0,-11.0,-6.0,-6.0,1908.75
98.0,-14.0,8.0,-11.0,1.0,-7.0,-6.0,-9.0,1908.76
98.0,2.0,-1.0,2.0,-12.0,2.0,-6.0,3.0,1908.77
-40.0,1.0,-34.0,-1.0,-30.0,-1.0,-31.0,0.0,1908.78
-34.0,27.0,5.0,24.0,-1.0,28.0,1.0,22.0,1908.79
94.0,8.0,-28.0,10.0,-28.0,8.0,-33.0,7.0,1908.79
94.0,28.0,-4.0,27.0,-8.0,27.0,-9.0,34.0,1908.8
-18.0,19.0,16.0,17.0,16.0,16.0,17.0,16.0,1908.81
2.0,27.0,5.0,31.0,-1.0,27.0,-2.0,29.0,1908.81
-126.0,-13.0,-27.0,-11.0,-31.0,-8.0,-31.0,-13.0,1908.82
94.0,-5.0,25.0,-9.0,24.0,-18.0,25.0,-10.0,1908.82
86.0,-29.0,-5.0,-29.0,-1.0,-31.0,0.0,-31.0,1908.83
98.0,-14.0,25.0,-12.0,28.0,-15.0,29.0,-13.0,1908.83
-98.0,8.0,1.0,-7.0,3.0,-3.0,-1.0,-2.0,1908.85
75.0,7.0,-7.0,-2.0,-3.0,7.0,-8.0,7.0,1908.86
72.0,-24.0,17.0,-23.0,17.0,-26.0,19.0,-22.0,1908.89
92.0,26.0,-11.0,28.0,-10.0,28.0,-14.0,25.0,1908.89
-75.0,22.0,15.0,22.0,10.0,24.0,12.0,22.0,1908.9
-54.0,-28.0,18.0,-29.0,13.0,-25.0,17.0,-24.0,1908.9
-128.0,24.0,-20.0,22.0,-23.0,23.0,-24.0,20.0,1908.91
94.0,22.0,9.0,22.0,12.0,25.0,10.0,28.0,1908.91
-71.0,13.0,22.0,12.0,26.0,14.0,25.0,11.0,1908.92
-91.0,25.0,-6.0,27.0,0.0,24.0,-6.0,28.0,1908.92
94.0,-27.0,-10.0,-35.0,-10.0,-28.0,-9.0,-31.0,1908.93
-98.0,21.0,0.0,22.0,7.0,21.0,4.0,21.0,1908.93
98.0,1.0,-12.0,1.0,-16.0,-1.0,-3.0,14.0,1908.94
116.0,-8.0,3.0,-3.0,-1.0,-7.0,4.0,-9.0,1908.95
98.0,1.0,0.0,-5.0,9.0,1.0,6.0,-15.0,1908.95
98.0,-13.0,-1.0,-8.0,-8.0,-1.0,-7.0,3.0,1908.96
-61.0,-7.0,-4.0,-10.0,-6.0,-4.0,-6.0,-4.0,1908.96
98.0,-5.0,-8.0,9.0,-7.0,-4.0,-14.0,0.0,1908.97
94.0,-24.0,9.0,-23.0,14.0,-27.0,17.0,-25.0,1908.99
94.0,-25.0,-12.0,-27.0,-13.0,-27.0,-17.0,-31.0,1908.99
20.0,-6.0,-24.0,-7.0,-26.0,-6.0,-30.0,-7.0,1909.0
80.0,27.0,13.0,32.0,17.0,25.0,13.0,28.0,1909.0
116.0,18.0,-18.0,19.0,-20.0,13.0,-20.0,18.0,1909.01
80.0,-1.0,27.0,1.0,21.0,-1.0,24.0,-5.0,1909.01
94.0,24.0,16.0,23.0,17.0,26.0,15.0,27.0,1909.02
-61.0,-4.0,27.0,-3.0,27.0,-2.0,29.0,0.0,1909.03
94.0,-23.0,14.0,-29.0,17.0,-27.0,13.0,-26.0,1909.03
-108.0,-27.0,-3.0,-29.0,-6.0,-29.0,-4.0,-29.0,1909.04
98.0,-12.0,7.0,-6.0,-2.0,-4.0,5.0,3.0,1909.05
124.0,9.0,-3.0,4.0,-1.0,7.0,3.0,8.0,1909.06
108.0,4.0,-6.0,10.0,-6.0,3.0,2.0,6.0,1909.06
-71.0,2.0,7.0,-2.0,8.0,-6.0,5.0,-4.0,1909.08
-91.0,-11.0,-7.0,-4.0,-6.0,-3.0,-1.0,-7.0,1909.08
94.0,-24.0,-2.0,-27.0,-6.0,-26.0,-4.0,-26.0,1909.09
124.0,-14.0,-16.0,-13.0,-17.0,-17.0,-19.0,-15.0,1909.1
108.0,-13.0,25.0,-20.0,20.0,-8.0,26.0,-14.0,1909.1
-71.0,-26.0,50.0,-32.0,53.0,-33.0,48.0,-39.0,1909.11
-91.0,20.0,15.0,17.0,16.0,24.0,15.0,25.0,1909.11
125.0,-6.0,-2.0,5.0,-3.0,0.0,-4.0,5.0,1909.12
-111.0,6.0,9.0,3.0,-2.0,-15.0,4.0,-8.0,1909.12
108.0,-3.0,-15.0,-2.0,4.0,-5.0,9.0,6.0,1909.14
-128.0,5.0,8.0,-9.0,6.0,-6.0,7.0,-12.0,1909.16
-111.0,-21.0,-14.0,-22.0,-21.0,-14.0,-16.0,-20.0,1909.19
-68.0,-63.0,18.0,-66.0,13.0,-61.0,5.0,-71.0,1909.2
108.0,-17.0,-62.0,-19.0,-52.0,-23.0,-64.0,-24.0,1909.2
-128.0,-27.0,-45.0,-27.0,-40.0,-31.0,-51.0,-34.0,1909.21
-108.0,20.0,-48.0,29.0,-58.0,33.0,-69.0,28.0,1909.22
-128.0,-2.0,2.0,-6.0,-2.0,-6.0,7.0,-8.0,1909.23
124.0,3.0,-6.0,8.0,-4.0,4.0,0.0,5.0,1909.24
98.0,0.0,15.0,2.0,6.0,-7.0,5.0,-12.0,1909.25
80.0,9.0,5.0,2.0,2.0,6.0,9.0,-9.0,1909.26
-126.0,-7.0,-3.0,-11.0,-5.0,-4.0,3.0,-4.0,1909.26
-113.0,-9.0,3.0,-10.0,4.0,-6.0,0.0,-3.0,1909.28
123.0,-4.0,3.0,-14.0,-3.0,-12.0,-6.0,-8.0,1909.28
98.0,-12.0,-10.0,-1.0,-4.0,-2.0,-9.0,3.0,1909.29
100.0,8.0,4.0,6.0,-1.0,2.0,2.0,1.0,1909.3
94.0,-18.0,-22.0,-14.0,-24.0,-17.0,-23.0,-17.0,1909.3
86.0,10.0,-25.0,18.0,-23.0,14.0,-23.0,12.0,1909.31
-128.0,-16.0,-17.0,-22.0,-18.0,-18.0,-20.0,-19.0,1909.31
-10.0,10.0,-20.0,12.0,-22.0,12.0,-24.0,12.0,1909.32
94.0,3.0,-20.0,5.0,-24.0,-1.0,-28.0,5.0,1909.32
98.0,9.0,2.0,2.0,8.0,-5.0,8.0,-3.0,1909.36
-128.0,4.0,7.0,4.0,1.0,-4.0,8.0,1.0,1909.38
98.0,-6.0,-7.0,-8.0,-11.0,0.0,4.0,3.0,1909.39
94.0,12.0,10.0,18.0,20.0,13.0,18.0,8.0,1909.4
-71.0,-7.0,19.0,-7.0,24.0,-6.0,26.0,-4.0,1909.4
94.0,25.0,0.0,27.0,4.0,24.0,4.0,31.0,1909.41
-91.0,-7.0,29.0,-12.0,23.0,2.0,25.0,-3.0,1909.41
94.0,-8.0,-26.0,-17.0,-25.0,-12.0,-24.0,-14.0,1909.42
-128.0,13.0,-21.0,19.0,-21.0,17.0,-19.0,15.0,1909.42
94.0,27.0,-5.0,23.0,-3.0,27.0,-4.0,21.0,1909.43
98.0,7.0,-3.0,9.0,5.0,1.0,5.0,4.0,1909.44
-128.0,6.0,8.0,-2.0,5.0,-4.0,3.0,-8.0,1909.44
90.0,-16.0,4.0,-8.0,-9.0,-2.0,-4.0,-3.0,1909.45
74.0,6.0,2.0,8.0,4.0,-1.0,15.0,9.0,1909.45
94.0,3.0,-4.0,4.0,-2.0,9.0,-2.0,1.0,1909.46
98.0,6.0,-1.0,6.0,0.0,5.0,-3.0,7.0,1909.46
-68.0,0.0,8.0,-1.0,-2.0,-8.0,7.0,-14.0,1909.47
112.0,-13.0,22.0,-14.0,21.0,-13.0,25.0,-11.0,1909.5
-124.0,-20.0,16.0,-17.0,19.0,-18.0,20.0,-21.0,1909.51
94.0,-26.0,8.0,-26.0,6.0,-24.0,7.0,-24.0,1909.51
-128.0,-26.0,-5.0,-23.0,-8.0,-24.0,-4.0,-23.0,1909.52
86.0,-1.0,-23.0,-3.0,-23.0,-5.0,-26.0,-5.0,1909.52
74.0,-24.0,0.0,-28.0,-6.0,-24.0,-1.0,-29.0,1909.53
94.0,22.0,8.0,21.0,12.0,21.0,4.0,26.0,1909.53
94.0,3.0,-23.0,7.0,-22.0,11.0,-26.0,8.0,1909.54
94.0,15.0,-5.0,21.0,-9.0,18.0,-14.0,18.0,1909.54
-68.0,19.0,18.0,22.0,14.0,21.0,16.0,21.0,1909.55
-98.0,-14.0,13.0,-5.0,-1.0,-13.0,-4.0,-6.0,1909.55
98.0,0.0,4.0,-10.0,7.0,-6.0,3.0,-9.0,1909.59
-34.0,-8.0,22.0,-10.0,20.0,-12.0,19.0,-12.0,1909.6
-128.0,6.0,17.0,6.0,30.0,9.0,21.0,2.0,1909.61
-98.0,-5.0,23.0,-7.0,26.0,-7.0,19.0,-11.0,1909.62
94.0,26.0,-3.0,22.0,0.0,21.0,-2.0,26.0,1909.62
-128.0,17.0,10.0,20.0,6.0,18.0,6.0,17.0,1909.63
123.0,14.0,16.0,11.0,17.0,13.0,15.0,13.0,1909.63
-113.0,-17.0,4.0,-20.0,2.0,-16.0,-6.0,-19.0,1909.64
-98.0,6.0,-20.0,7.0,-24.0,9.0,-22.0,6.0,1909.64
-98.0,-26.0,0.0,-26.0,-8.0,-26.0,-2.0,-25.0,1909.65
94.0,1.0,42.0,-1.0,35.0,-8.0,41.0,1.0,1909.65
98.0,-8.0,3.0,-6.0,2.0,-13.0,2.0,-7.0,1909.66
-76.0,-6.0,-1.0,-11.0,-6.0,-5.0,-8.0,-2.0,1909.66
106.0,2.0,-21.0,5.0,-23.0,7.0,-26.0,2.0,1909.71
-68.0,48.0,-20.0,38.0,-13.0,39.0,-14.0,53.0,1909.71
94.0,39.0,28.0,22.0,43.0,25.0,37.0,41.0,1909.72
-34.0,10.0,46.0,3.0,41.0,9.0,50.0,-3.0,1909.73
121.0,17.0,-3.0,21.0,3.0,24.0,-3.0,26.0,1909.73
-98.0,1.0,21.0,1.0,19.0,2.0,24.0,-4.0,1909.74
-98.0,27.0,-13.0,28.0,-26.0,30.0,-43.0,35.0,1909.74
98.0,4.0,10.0,-4.0,9.0,4.0,13.0,-9.0,1909.76
98.0,0.0,5.0,-4.0,6.0,-7.0,11.0,-5.0,1909.77
80.0,-23.0,-18.0,-23.0,-18.0,-19.0,-18.0,-23.0,1909.81
-28.0,-29.0,-3.0,-31.0,-9.0,-29.0,-4.0,-28.0,1909.81
-18.0,-25.0,-18.0,-22.0,-14.0,-18.0,-24.0,-20.0,1909.82
2.0,-27.0,6.0,-32.0,7.0,-25.0,11.0,-27.0,1909.82
-8.0,16.0,12.0,21.0,17.0,19.0,19.0,19.0,1909.83
94.0,26.0,-12.0,24.0,-6.0,26.0,-4.0,26.0,1909.83
98.0,12.0,19.0,18.0,21.0,15.0,22.0,13.0,1909.84
98.0,2.0,-26.0,4.0,-29.0,9.0,-27.0,3.0,1909.84
123.0,-21.0,15.0,-18.0,15.0,-23.0,14.0,-22.0,1909.85
-113.0,-20.0,-21.0,-18.0,-27.0,-24.0,-22.0,-22.0,1909.86
-98.0,-16.0,1.0,-14.0,7.0,-7.0,5.0,-14.0,1909.86
-34.0,1.0,-12.0,6.0,1.0,5.0,-1.0,11.0,1909.87
-98.0,10.0,1.0,12.0,1.0,7.0,8.0,-4.0,1909.87
-98.0,-16.0,-5.0,-11.0,0.0,-4.0,-3.0,-6.0,1909.89
2.0,-9.0,-5.0,0.0,2.0,-6.0,-10.0,-1.0,1909.9
22.0,9.0,-10.0,13.0,-1.0,6.0,-5.0,9.0,1909.91
-34.0,10.0,-16.0,10.0,-18.0,10.0,-19.0,6.0,1909.91
-98.0,-6.0,-15.0,-8.0,-21.0,-10.0,-18.0,-15.0,1909.92
-118.0,-11.0,15.0,-15.0,13.0,-16.0,16.0,-13.0,1909.92
-98.0,-2.0,-16.0,-7.0,-14.0,-4.0,-22.0,-5.0,1909.93
-34.0,-17.0,4.0,-20.0,4.0,-20.0,5.0,-22.0,1909.93
-98.0,29.0,29.0,22.0,30.0,24.0,18.0,7.0,1909.94
94.0,28.0,-25.0,27.0,-20.0,12.0,-19.0,33.0,1909.94
13.0,37.0,15.0,36.0,6.0,37.0,-1.0,22.0,1909.95
33.0,20.0,3.0,22.0,7.0,22.0,3.0,22.0,1909.95
94.0,-4.0,20.0,-12.0,24.0,-7.0,23.0,-2.0,1909.96
-80.0,-4.0,-7.0,-7.0,-11.0,-2.0,-11.0,4.0,1909.97
-60.0,-8.0,8.0,-4.0,8.0,-10.0,0.0,-10.0,1909.97
-98.0,-4.0,9.0,-10.0,1.0,-7.0,-5.0,-5.0,1909.99
-107.0,-9.0,-1.0,-9.0,-1.0,-7.0,-5.0,-1.0,1910.01
115.0,1.0,-3.0,-2.0,-3.0,4.0,-3.0,6.0,1910.02
94.0,-15.0,16.0,-13.0,15.0,-10.0,15.0,-10.0,1910.04
-93.0,-12.0,16.0,-20.0,11.0,-21.0,12.0,-14.0,1910.05
94.0,-7.0,13.0,-17.0,12.0,-8.0,9.0,-13.0,1910.05
94.0,13.0,13.0,17.0,14.0,15.0,12.0,14.0,1910.06
-21.0,-3.0,19.0,-2.0,26.0,0.0,21.0,1.0,1910.06
-1.0,-7.0,-19.0,-6.0,-18.0,-12.0,-22.0,-9.0,1910.07
-34.0,20.0,-1.0,22.0,-3.0,14.0,-3.0,19.0,1910.08
-98.0,15.0,-34.0,29.0,-26.0,10.0,-34.0,21.0,1910.08
94.0,-43.0,-9.0,-45.0,0.0,-51.0,2.0,-33.0,1910.09
116.0,-7.0,-20.0,-6.0,-14.0,2.0,-27.0,-6.0,1910.09
-87.0,-9.0,-28.0,-13.0,-30.0,-16.0,-37.0,-17.0,1910.1
81.0,3.0,-5.0,-3.0,-5.0,7.0,0.0,10.0,1910.1
101.0,-7.0,-8.0,-6.0,-3.0,1.0,-3.0,2.0,1910.11
108.0,7.0,7.0,1.0,6.0,1.0,9.0,-5.0,1910.11
108.0,4.0,-19.0,0.0,-17.0,0.0,-21.0,-1.0,1910.12
98.0,-10.0,-13.0,-3.0,2.0,-9.0,-18.0,1.0,1910.19
86.0,-8.0,-26.0,-10.0,-30.0,-11.0,-28.0,-13.0,1910.22
94.0,-29.0,-4.0,-27.0,-4.0,-31.0,-2.0,-30.0,1910.22
108.0,-17.0,-23.0,-20.0,-22.0,-20.0,-18.0,-16.0,1910.23
-98.0,-30.0,-10.0,-28.0,-6.0,-30.0,-13.0,-30.0,1910.23
94.0,-6.0,30.0,-6.0,28.0,-6.0,29.0,-4.0,1910.24
-98.0,-18.0,17.0,-21.0,19.0,-14.0,17.0,-15.0,1910.24
108.0,24.0,12.0,31.0,12.0,29.0,10.0,24.0,1910.25
-93.0,31.0,-1.0,27.0,2.0,28.0,-6.0,26.0,1910.25
-73.0,-24.0,-16.0,-23.0,-20.0,-29.0,-14.0,-29.0,1910.26
94.0,27.0,-3.0,28.0,-4.0,27.0,-10.0,28.0,1910.27
98.0,-6.0,0.0,-5.0,0.0,-5.0,-7.0,-4.0,1910.29
-98.0,-7.0,-9.0,-8.0,-10.0,0.0,-4.0,-2.0,1910.29
25.0,10.0,27.0,15.0,25.0,13.0,28.0,12.0,1910.32
