43.86342439892262,1.0,23.706539182259394,22.825424421026653,23.706539182259394,23.706539182259394,23.706539182259394,23.259406699226016,23.259406699226016,22.847319317591726,24.166091947189145,24.166091947189145,23.259406699226016,22.847319317591726,23.259406699226016,23.259406699226016,23.259406699226016,23.259406699226016,22.825424421026653,22.825424421026653,22.825424421026653,21.095023109728988,21.095023109728988,20.248456731316587,19.4164878389476,20.0,19.209372712298546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.866068747318506,15.231546211727817,16.15549442140351,16.55294535724685,17.0,17.88854381999832,17.88854381999832,19.235384061671343,19.72308292331602,19.72308292331602,20.248456731316587,20.808652046684813,20.248456731316587,20.808652046684813,20.808652046684813,21.633307652783937,20.248456731316587,21.095023109728988,21.095023109728988,22.47220505424423,21.95449840010015,22.825424421026653,21.95449840010015,23.323807579381203,24.186773244895647,25.059928172283335
43.86342439892262,1.0,25.238858928247925,24.698178070456937,25.238858928247925,24.413111231467404,24.413111231467404,25.0,23.600847442411894,24.20743687382041,24.20743687382041,24.839484696748443,24.08318915758459,23.430749027719962,23.430749027719962,23.430749027719962,23.430749027719962,24.20743687382041,22.80350850198276,22.80350850198276,22.20360331117452,21.400934559032695,20.808652046684813,20.248456731316587,20.248456731316587,19.72308292331602,19.72308292331602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.804493814764857,18.027756377319946,19.4164878389476,18.867962264113206,20.248456731316587,19.72308292331602,21.095023109728988,21.95449840010015,21.95449840010015,22.360679774997898,23.259406699226016,23.259406699226016,22.360679774997898,23.259406699226016,23.259406699226016,23.259406699226016,22.360679774997898,23.706539182259394,23.706539182259394,23.706539182259394,23.323807579381203,24.186773244895647,24.186773244895647,24.186773244895647,25.553864678361276,26.076809620810597
43.86342439892262,1.0,23.345235059857504,23.345235059857504,23.345235059857504,23.345235059857504,23.53720459187964,22.561028345356956,22.561028345356956,22.561028345356956,22.80350850198276,22.80350850198276,23.08679276123039,22.80350850198276,22.80350850198276,22.80350850198276,23.769728648009426,23.53720459187964,23.53720459187964,22.360679774997898,22.360679774997898,21.213203435596427,21.213203435596427,20.223748416156685,20.09975124224178,20.09975124224178,20.024984394500787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.524174696260024,16.492422502470642,16.278820596099706,17.26267650163207,17.26267650163207,18.24828759089466,18.110770276274835,19.1049731745428,20.09975124224178,20.09975124224178,20.024984394500787,21.02379604162864,20.024984394500787,21.02379604162864,21.02379604162864,21.02379604162864,20.024984394500787,21.095023109728988,21.095023109728988,22.090722034374522,21.095023109728988,21.213203435596427,22.20360331117452,22.20360331117452,24.186773244895647,24.331050121192877
43.86342439892262,1.0,26.0,24.698178070456937,24.698178070456937,24.351591323771842,24.351591323771842,24.351591323771842,24.041630560342615,24.041630560342615,23.769728648009426,23.769728648009426,23.769728648009426,23.53720459187964,23.53720459187964,23.769728648009426,22.80350850198276,23.769728648009426,23.769728648009426,22.80350850198276,23.08679276123039,22.135943621178654,21.18962010041709,21.18962010041709,20.248456731316587,20.248456731316587,19.697715603592208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08800749063506,17.46424919657298,18.788294228055936,17.88854381999832,18.788294228055936,19.235384061671343,20.12461179749811,20.591260281974,21.470910553583888,21.95449840010015,21.95449840010015,23.323807579381203,21.95449840010015,22.47220505424423,22.47220505424423,23.323807579381203,21.95449840010015,22.825424421026653,22.825424421026653,23.706539182259394,23.259406699226016,23.259406699226016,24.166091947189145,24.166091947189145,25.079872407968907,25.079872407968907
43.86342439892262,1.0,26.40075756488817,26.0,25.079872407968907,26.40075756488817,25.495097567963924,25.495097567963924,25.495097567963924,25.059928172283335,25.942243542145693,26.419689627245813,26.419689627245813,25.553864678361276,26.419689627245813,25.553864678361276,25.942243542145693,25.942243542145693,25.942243542145693,25.495097567963924,25.495097567963924,24.166091947189145,23.769728648009426,23.769728648009426,22.47220505424423,23.40939982143925,22.135943621178654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,17.46424919657298,18.027756377319946,18.973665961010276,18.973665961010276,18.973665961010276,19.924858845171276,20.8806130178211,21.840329667841555,21.840329667841555,21.840329667841555,22.80350850198276,22.561028345356956,22.561028345356956,22.561028345356956,22.80350850198276,22.80350850198276,23.08679276123039,24.041630560342615,24.041630560342615,23.40939982143925,24.351591323771842,24.698178070456937,24.698178070456937,25.632011235952593,26.0
43.86342439892262,1.0,26.92582403567252,25.709920264364882,25.96150997149434,25.709920264364882,25.709920264364882,25.495097567963924,24.515301344262525,24.515301344262525,25.495097567963924,25.317977802344327,25.317977802344327,25.317977802344327,25.317977802344327,25.317977802344327,24.331050121192877,25.317977802344327,24.515301344262525,24.515301344262525,24.73863375370596,23.769728648009426,22.80350850198276,22.80350850198276,22.135943621178654,22.135943621178654,21.540659228538015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.235384061671343,19.4164878389476,20.396078054371138,19.6468827043885,20.615528128088304,20.8806130178211,21.840329667841555,21.840329667841555,23.08679276123039,23.40939982143925,23.769728648009426,24.698178070456937,23.769728648009426,23.769728648009426,23.769728648009426,24.698178070456937,23.40939982143925,24.351591323771842,24.351591323771842,25.298221281347036,24.041630560342615,25.0,25.298221281347036,25.0,26.92582403567252,25.96150997149434
43.86342439892262,1.0,25.298221281347036,24.351591323771842,24.351591323771842,24.698178070456937,24.698178070456937,23.769728648009426,24.166091947189145,23.259406699226016,24.166091947189145,24.166091947189145,24.596747752497688,24.166091947189145,24.596747752497688,24.596747752497688,24.166091947189145,24.166091947189145,24.166091947189145,23.259406699226016,23.769728648009426,22.47220505424423,21.540659228538015,21.18962010041709,21.18962010041709,20.8806130178211,20.8806130178211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15549442140351,17.08800749063506,18.027756377319946,18.027756377319946,17.72004514666935,18.681541692269406,19.6468827043885,19.6468827043885,20.615528128088304,20.396078054371138,21.37755832643195,22.360679774997898,21.37755832643195,22.360679774997898,21.37755832643195,22.360679774997898,21.587033144922902,21.587033144922902,22.561028345356956,22.80350850198276,21.840329667841555,23.08679276123039,23.08679276123039,24.041630560342615,25.0,25.0
43.86342439892262,1.0,23.259406699226016,22.360679774997898,22.847319317591726,22.360679774997898,22.360679774997898,22.360679774997898,22.360679774997898,21.95449840010015,22.825424421026653,22.825424421026653,23.323807579381203,21.95449840010015,23.323807579381203,22.825424421026653,22.825424421026653,22.825424421026653,22.360679774997898,21.93171219946131,21.93171219946131,20.615528128088304,20.615528128088304,20.248456731316587,20.248456731316587,19.924858845171276,18.973665961010276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.264337522473747,14.7648230602334,16.1245154965971,15.652475842498529,16.55294535724685,16.55294535724685,17.46424919657298,18.384776310850235,19.313207915827967,19.313207915827967,18.973665961010276,19.924858845171276,18.973665961010276,19.924858845171276,19.924858845171276,20.248456731316587,19.313207915827967,20.248456731316587,20.248456731316587,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,21.540659228538015,22.847319317591726,22.847319317591726
43.86342439892262,1.0,24.186773244895647,23.194827009486403,23.194827009486403,23.345235059857504,23.345235059857504,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.80350850198276,22.80350850198276,23.08679276123039,22.80350850198276,22.80350850198276,22.80350850198276,22.80350850198276,22.561028345356956,21.587033144922902,21.587033144922902,21.37755832643195,20.396078054371138,19.235384061671343,20.223748416156685,19.1049731745428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1245154965971,17.11724276862369,17.029386365926403,17.029386365926403,18.027756377319946,19.026297590440446,19.026297590440446,20.024984394500787,20.0,20.0,20.024984394500787,21.02379604162864,21.02379604162864,21.02379604162864,21.02379604162864,21.02379604162864,21.0,21.0,22.02271554554524,22.02271554554524,21.095023109728988,22.090722034374522,22.090722034374522,22.090722034374522,23.08679276123039,23.194827009486403
43.86342439892262,1.0,24.413111231467404,23.600847442411894,23.600847442411894,23.021728866442675,23.021728866442675,23.021728866442675,22.47220505424423,22.47220505424423,22.47220505424423,23.323807579381203,23.323807579381203,22.825424421026653,22.825424421026653,23.323807579381203,22.47220505424423,23.323807579381203,22.47220505424423,21.633307652783937,21.633307652783937,20.808652046684813,20.808652046684813,20.0,19.209372712298546,19.849433241279208,19.1049731745428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64331697709324,16.64331697709324,18.027756377319946,18.027756377319946,18.601075237738275,18.601075237738275,20.0,20.615528128088304,20.615528128088304,21.2602916254693,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.2602916254693,22.02271554554524,22.67156809750927,22.02271554554524,22.80350850198276,22.80350850198276,23.430749027719962,24.20743687382041,25.0
