nan
nan
(30-32j),(1+0j),(-25-6j),(-24-5j),(-24-5j),(-24-5j),(-25-4j),(-24-4j),(-23-4j),(-24-3j),(-24-3j),(-24-3j),(-24-3j),(-24-3j),(-25-3j),(-24-3j),(-24-3j),(-24-4j),(-24-4j),(-23-5j),(-22-5j),(-22-5j),(-21-5j),(-21-5j),(-20-6j),(-20-6j),(-19-7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-18-3j),(-18-4j),(-19-4j),(-19-4j),(-19-5j),(-19-6j),(-20-6j),(-20-6j),(-21-7j),(-21-7j),(-21-7j),(-22-8j),(-21-8j),(-21-8j),(-21-8j),(-22-8j),(-21-7j),(-22-7j),(-22-7j),(-22-7j),(-22-6j),(-23-6j),(-23-6j),(-23-6j),(-25-6j),(-25-5j)
(-23-112j),(14+0j),(-30-19j),(-32-18j),(-32-16j),(-32-14j),(-30-11j),(-28-10j),(-24-7j),(-20-5j),(-15-4j),(-10-4j),(-5-4j),-5j,(5-6j),(9-9j),(13-11j),(16-12j),(18-14j),(19-15j),(19-15j),(19-16j),(18-15j),(17-14j),(14-12j),(13-10j),(11-8j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(22-12j),(20-10j),(17-9j),(14-6j),(11-3j),(7+1j),(3+5j),10j,(-3+15j),(-5+19j),(-7+23j),(-8+27j),(-9+29j),(-8+31j),(-7+32j),(-6+31j),(-4+30j),(-2+27j),(-1+23j),(-1+19j),(-2+14j),(-3+8j),(-6+2j),(-9-3j),(-13-7j),(-17-13j)
(106-96j),(6+0j),(24-3j),(25-4j),(24-4j),(25-5j),(24-5j),(24-6j),(24-6j),(24-7j),(24-8j),(23-8j),(23-8j),(23-8j),(24-8j),(23-8j),(24-8j),(23-7j),(23-7j),(23-7j),(22-5j),(22-5j),(21-4j),(20-3j),(20-2j),(20-2j),(19+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(13-3j),(14-2j),(14-2j),(15-1j),(15+0j),(17+0j),(17+1j),(18+1j),(19+1j),(19+1j),(19+2j),(20+2j),(20+2j),(20+2j),(21+2j),(21+2j),(21+2j),(21+1j),(22+0j),(22+0j),(22+0j),(23-1j),(23-1j),(24-1j),(25-2j),(25-2j)
(30-32j),(1+0j),(28+4j),(27+3j),(26+3j),(26+3j),(26+3j),(26+1j),(26+2j),(26+1j),(26+0j),(26+0j),(26+0j),(26+0j),(26+0j),(25+0j),(26+0j),(26+1j),(26+2j),(25+2j),(25+2j),(24+2j),(23+2j),(23+3j),(22+3j),(22+3j),(21+4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(19+2j),(19+3j),(20+4j),(20+4j),(20+4j),(20+5j),(22+6j),(22+6j),(22+6j),(23+6j),(23+7j),(24+7j),(22+7j),(23+7j),(23+7j),(23+7j),(23+6j),(23+6j),(24+6j),(25+6j),(24+5j),(25+5j),(25+5j),(26+4j),(26+4j),(26+4j)
(30-32j),(1+0j),(-26+2j),(-26+2j),(-25+2j),(-26+2j),(-26+2j),(-26+3j),(-25+2j),(-25+3j),(-25+3j),(-25+4j),(-25+4j),(-25+4j),(-25+4j),(-24+3j),(-25+3j),(-25+4j),(-25+3j),(-24+2j),(-24+1j),(-23+1j),(-22+1j),(-22+0j),(-22+0j),(-22-1j),(-21-2j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-19+2j),(-20+1j),(-20+1j),(-20+0j),(-20+0j),(-22+0j),(-22+0j),(-23-1j),(-23-1j),(-23-1j),(-24-2j),(-24-2j),(-23-2j),(-24-2j),(-24-2j),(-24-2j),(-24-2j),(-24-1j),(-24-1j),(-25-1j),(-24+0j),(-25+0j),(-25+0j),(-25+0j),(-27+1j),(-27+1j)
(30-32j),(1+0j),(-12+24j),(-11+24j),(-10+23j),(-10+23j),(-9+24j),(-9+24j),(-9+23j),(-8+23j),(-8+23j),(-8+24j),(-8+24j),(-8+24j),(-8+24j),(-8+23j),(-8+23j),(-8+24j),(-9+23j),(-9+22j),(-9+22j),(-9+21j),(-10+20j),(-9+19j),(-10+19j),(-10+19j),(-11+18j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-7+17j),(-8+17j),(-9+18j),(-9+18j),(-9+18j),(-10+19j),(-11+19j),(-11+19j),(-12+20j),(-12+19j),(-12+20j),(-13+20j),(-13+20j),(-13+20j),(-13+19j),(-13+20j),(-12+20j),(-12+20j),(-12+21j),(-12+21j),(-11+21j),(-11+22j),(-11+21j),(-11+23j),(-11+24j),(-10+23j)
(30-32j),(1+0j),(14-22j),(14-22j),(13-21j),(13-21j),(13-22j),(12-21j),(12-21j),(12-22j),(11-22j),(11-23j),(10-22j),(11-22j),(11-22j),(11-22j),(11-21j),(11-22j),(11-21j),(11-20j),(12-20j),(11-19j),(11-19j),(11-18j),(11-18j),(12-17j),(12-16j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10-16j),(11-15j),(12-16j),(11-16j),(12-16j),(13-16j),(13-16j),(14-16j),(15-17j),(15-17j),(15-17j),(16-18j),(15-17j),(16-17j),(16-17j),(16-18j),(15-17j),(15-18j),(15-18j),(15-18j),(14-19j),(14-19j),(14-19j),(14-21j),(14-21j),(13-21j)
(30-32j),(1+0j),(23-1j),(23-2j),(22-2j),(23-2j),(22-3j),(22-3j),(22-3j),(21-3j),(22-4j),(22-4j),(22-4j),(21-4j),(22-4j),(22-3j),(22-3j),(22-3j),(22-2j),(21-2j),(21-2j),(20-2j),(19-1j),(19-1j),(19-1j),(18+0j),(18+1j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(17-3j),(17-2j),(17-2j),(18-2j),(18-1j),(19-1j),(19-1j),(20-1j),(20+0j),(20+0j),(21+0j),(22+0j),(20+1j),(21+1j),(21+1j),(21+1j),(21+0j),(21+0j),(21+0j),(22+0j),(21-1j),(22-1j),(22-1j),(22-2j),(23-2j),(23-2j)
(30-32j),(1+0j),(2-28j),(1-27j),(2-27j),(2-27j),(2-26j),(1-27j),-26j,-26j,-26j,(-1-26j),(-1-26j),(-1-26j),(-1-26j),-25j,-26j,-26j,(1-25j),(1-25j),(2-24j),(1-24j),(2-23j),(2-22j),(2-22j),(3-22j),(4-21j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-20j,(1-21j),(1-21j),(1-21j),(2-21j),(3-22j),(3-22j),(3-23j),(4-24j),(4-23j),(4-24j),(5-25j),(5-24j),(5-25j),(5-24j),(5-24j),(4-25j),(4-24j),(4-25j),(4-25j),(3-25j),(3-26j),(3-25j),(3-26j),(2-27j),(2-26j)
(30-32j),(1+0j),(25-3j),(24-4j),(23-3j),(24-4j),(24-4j),(23-5j),(23-5j),(22-5j),(23-6j),(23-6j),(23-6j),(23-6j),(23-6j),(22-6j),(22-5j),(23-6j),(22-5j),(22-5j),(22-4j),(21-4j),(20-3j),(20-3j),(20-3j),(19-2j),(19-1j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(18-3j),(18-2j),(19-2j),(19-2j),(19-2j),(20-1j),(21-1j),(21-1j),(22+0j),(22+0j),(22+1j),(23+1j),(22+1j),(23+0j),(22+1j),(23+0j),(22+0j),(23+0j),(23-1j),(23-1j),(22-2j),(24-2j),(23-2j),(24-2j),(25-3j),(24-3j)
