(94-32j),(5+0j),(5-2j),-6j,(4-7j),(2-10j),(-3-5j),(4+4j),(2+9j),(4+14j),(-4+14j),(4+7j),(8+16j),(12+19j),(9+15j),(13+15j),(11+12j),(12+12j),(9+11j),(4+12j),(6+8j),(4+6j),(-6+7j),2j,(-6-2j),(-10-1j),(-11+1j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10-43j),(9-45j),(7-41j),(5-42j),(3-38j),(4-43j),(4-43j),(2-36j),(4-34j),(-1-34j),(1-26j),(3-25j),(5-23j),(11-18j),(10-21j),(13-16j),(15-13j),(17-13j),(14-12j),(18-16j),(18-12j),(14-12j),(16-14j),(9-15j),(11-21j),(10-16j)
(-51-48j),(12+0j),(27-18j),(19-5j),(4-4j),(-8-6j),(-6+6j),(1+2j),(-18+21j),(-4+15j),(-15+25j),(-17+38j),(-7+26j),(-11+41j),(-3+33j),(-4+37j),(-2+42j),(-6+31j),(-11+38j),(-2+24j),(-4+19j),(-3+22j),(-3+4j),(-3+1j),(-12+2j),(-16-12j),(-16-18j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(65-32j),(67-39j),(69-36j),(69-41j),(68-38j),(62-40j),(58-44j),(58-38j),(53-33j),(47-35j),(47-24j),(46-24j),(34-16j),(37-6j),(46-8j),(25-5j),(33-1j),(43+7j),(39+5j),(42+5j),(42+0j),(40-5j),(38+3j),(36+1j),(28+11j),(41-6j)
(124-64j),(7+0j),(29-16j),(21+4j),(10+2j),(-9-10j),(-22+0j),(1-4j),(-11+5j),(-15+20j),(-22+19j),(-20+11j),(-25+29j),(-22+38j),(-19+32j),(-23+30j),(-18+41j),(-18+23j),(-22+26j),(-11+23j),15j,(-7+13j),(-5+7j),(-2-3j),(-6-7j),(-7-18j),(4-14j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(74-22j),(70-30j),(68-23j),(80-28j),(58-34j),(61-34j),(67-32j),(61-28j),(60-23j),(51-21j),(50-24j),(50-22j),(47-8j),(33+8j),(49+3j),(33+14j),(32+14j),(30+1j),(31+14j),(36+22j),(42+3j),(38+4j),(30+9j),(43+10j),(20+17j),(28+0j)
(9-110j),(32+0j),(-11-23j),(7-17j),(-7-21j),(-13+10j),(-11+11j),(18+12j),(7+15j),(26+27j),(13+14j),(28+22j),(14+20j),(25+22j),(35+17j),(29+7j),(37+11j),(26+18j),(25+9j),(27+4j),(20+11j),(10+9j),(3+2j),(5+11j),(-5+3j),(-11+3j),(-16+4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-46-55j),(-46-65j),(-42-57j),(-55-69j),(-51-58j),(-57-59j),(-50-56j),(-46-54j),(-37-52j),(-40-43j),(-23-40j),(-24-42j),(-14-46j),(-13-43j),(-11-38j),(6-38j),(16-30j),(-3-38j),(4-46j),(13-36j),(5-52j),(2-45j),(12-46j),(4-38j),-37j,(-6-32j)
(38+98j),(34+0j),(-7+5j),(-12+12j),(-2+3j),(5-15j),-5j,(23-19j),(4-24j),(4-15j),(14-28j),(11-38j),(8-36j),-40j,(1-31j),(6-38j),-35j,(9-30j),(3-34j),(3-26j),(4-19j),(1-16j),(8-6j),(3+0j),(6+9j),(10+8j),(8+15j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-39+57j),(-38+63j),(-44+65j),(-40+66j),(-36+67j),(-32+63j),(-30+67j),(-34+63j),(-30+49j),(-35+51j),(-35+46j),(-30+36j),(-40+30j),(-24+29j),(-39+19j),(-28+5j),(-41+19j),(-37+10j),(-44+7j),(-31+7j),(-42+9j),(-29+23j),(-34+8j),(-38+23j),(-14+10j),(-30+13j)
(94-32j),(5+0j),(-14+0j),(1-3j),(-4-4j),(3+8j),(-3+3j),(-1+3j),(15+3j),(6+8j),(8+9j),(18+4j),(15+2j),(18+5j),(17+1j),(15+1j),(21+1j),(17+0j),(11-1j),(13+1j),(14+2j),(5+1j),(4+0j),(-3+0j),(-7+0j),(-7+6j),(-7+7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-39-18j),(-38-13j),(-40-15j),(-41-12j),(-42-11j),(-40-10j),(-34-10j),(-38-15j),(-32-11j),(-28-11j),(-25-16j),(-23-11j),(-20-13j),(-11-14j),(-12-15j),(-10-20j),(-12-21j),(-8-19j),(-6-18j),(-6-21j),(-13-24j),(-2-20j),(-9-21j),(-3-14j),(-6-24j),(-3-16j)
(-34-30j),(45+0j),(10+7j),(6+4j),3j,(1+3j),(-5+3j),(-13+1j),(-14-1j),(-15+7j),(-14-1j),(-17-2j),(-22+11j),(-23+0j),(-25+0j),(-24+4j),(-20+7j),(-21-6j),(-24-4j),(-17-11j),(-24-8j),(-16-12j),(-14-13j),(-12-14j),(-7-23j),(-7-16j),(-6-20j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-11+4j),(-6+3j),(-8-1j),(-6+7j),(-3+6j),(-7+11j),(-2+17j),(2+15j),(1+18j),(5+17j),(4+18j),(3+24j),(10+34j),(2+18j),(9+22j),(11+36j),(10+23j),(17+25j),(17+18j),(13+17j),(24+16j),(18+24j),(22+9j),(21+11j),(17+11j),(9+10j)
(-93+48j),(10+0j),(-5+10j),(-5+10j),(1-3j),(8+4j),(2-4j),(1-4j),(-1-14j),(-8-11j),(-8-17j),(-12-19j),(-8-17j),(-13-13j),(-12-14j),(-14-11j),(-14-12j),(-11-14j),(-12-15j),(-13-9j),(-4-8j),(-4-5j),-2j,(2-2j),(4+2j),(10+5j),(10+2j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(4+36j),(4+37j),(8+35j),(7+35j),(9+36j),(7+38j),(13+34j),(6+35j),(5+35j),(8+31j),(1+28j),(2+27j),(-4+23j),(-6+25j),(-4+21j),(-8+20j),(-11+18j),(-11+22j),(-7+18j),(-8+21j),(-6+23j),(-13+18j),(-9+18j),(-5+18j),(-1+18j),(-5+13j)
(94-32j),(5+0j),(7+17j),(-5+0j),(1+3j),(12-10j),(8-12j),(7+1j),(11-31j),-23j,(-4-23j),(9-30j),(-2-37j),(-13-37j),(-17-41j),(-15-36j),(-15-39j),(-10-24j),(-7-28j),(-5-25j),(2-21j),(-7-18j),(3-5j),(6-7j),(4+5j),(12+10j),(18+7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10+65j),(7+67j),(10+67j),(4+73j),(12+67j),(8+64j),(9+68j),(10+57j),(2+64j),(-5+61j),(2+59j),49j,(-16+51j),(-12+39j),(-17+41j),(-15+31j),(-22+36j),(-21+34j),(-33+34j),(-18+43j),(-26+40j),(-27+42j),(-18+22j),(-21+30j),(-6+38j),(-9+27j)
(-98-32j),(9+0j),(-26+15j),(-8+6j),(-2+2j),(1+12j),(6+17j),(13-7j),(11-8j),(21-12j),(16-26j),(15-21j),(21-30j),(20-30j),(25-36j),(23-25j),(17-27j),(8-22j),(25-28j),(15-24j),(11-19j),(11-11j),-12j,(-2+11j),(-2+5j),(-3+13j),(-3+24j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-56+29j),(-65+28j),(-65+27j),(-61+26j),(-63+30j),(-56+24j),(-65+32j),(-70+27j),(-61+30j),(-54+25j),(-46+17j),(-42+9j),(-58+1j),(-53+1j),(-42+5j),(-50-13j),(-47-9j),(-32-13j),(-42-11j),(-51-8j),(-42-10j),(-34-10j),(-42-10j),(-51-9j),(-30+2j),(-23-2j)
(124-64j),(7+0j),(12+23j),14j,(-7+9j),(-8+12j),(5-8j),(-10-11j),(-15+14j),(-23-19j),(-7-9j),(-26-4j),(-34-15j),(-39-1j),(-42+2j),(-33+5j),(-32+4j),(-30+6j),(-32+2j),(-23+2j),(-23+4j),(-14+0j),(-16-3j),(8-7j),(-3-9j),(9-8j),(13-12j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(16+69j),(17+66j),(17+63j),(24+64j),(28+64j),(29+63j),(36+64j),(22+74j),(17+58j),(22+48j),(20+51j),(11+43j),(9+47j),(8+43j),(4+41j),(-4+41j),(-4+43j),(-1+43j),(-6+56j),(-8+48j),43j,(16+52j),(7+45j),(14+36j),(16+46j),(3+40j)
(94-32j),(5+0j),(3-33j),(13-21j),(8-5j),(-2-8j),(-16+8j),(-8+6j),(-12+3j),(-3+14j),(-5+26j),(2+30j),(-7+28j),(7+33j),(-7+33j),(5+39j),(5+39j),(8+31j),30j,(8+23j),(-3+20j),(-3+12j),(-5+5j),(-2-6j),(-6+4j),(-9-15j),(-17-13j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(70-2j),(64+2j),(70-10j),(68-10j),(69-12j),(75-10j),(63-6j),(60-9j),(66-18j),(47+0j),(43-13j),(53-12j),(41+3j),(39+0j),(39-3j),(57+7j),(43+1j),(31+5j),(34+10j),(40+0j),(55+1j),(34+13j),(34-6j),(27+5j),(22-11j),(28-1j)
(-98-32j),(9+0j),(4+25j),(7+9j),(2-19j),(5-1j),(-7-19j),(-22-3j),(-11-6j),(-11-14j),(-31-12j),(-23+0j),(-33-15j),(-39-26j),(-30-14j),(-34+0j),(-28-16j),(-32-9j),(-23-7j),(-25-7j),(-17-9j),(-16+5j),(-7+0j),(1-10j),(5-6j),(13-1j),(8-4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(58+27j),(67+30j),(66+26j),(74+26j),(61+15j),(63+26j),(52+29j),(65+22j),(61+28j),(53+23j),(43+22j),(26+35j),(36+27j),(26+41j),(20+34j),(28+36j),(20+25j),(10+45j),(10+38j),(6+43j),(23+45j),(12+39j),(5+36j),(1+39j),(15+33j),(28+24j)
(-98-32j),(9+0j),(7-16j),(-10-13j),(1-18j),(-4-6j),(6+13j),(-6+13j),(-7+8j),(-6+23j),(-6+34j),(-2+30j),(1+27j),(4+39j),(15+36j),(13+35j),(14+35j),(19+28j),(14+28j),(14+27j),(6+20j),(2+14j),(-2+9j),(-2-1j),(-12+1j),(-20-2j),(-18-13j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(34-59j),(37-57j),(29-58j),(33-58j),(29-60j),(27-67j),(33-58j),(27-55j),(29-54j),(28-47j),(25-47j),(29-35j),(29-42j),(30-28j),(37-32j),(40-29j),(43-15j),(39-13j),(34-24j),(34-22j),(33-25j),(33-29j),(26-21j),(36-16j),(17-24j),(14-24j)
(-34-30j),(45+0j),(-20-14j),(-24+2j),(5-5j),(2+11j),(9+15j),(1+2j),(7+7j),(21+22j),(14+3j),(26-7j),(32-9j),(33-8j),(32-14j),(29-9j),(32-12j),(31-12j),(30-18j),(26-14j),(17-9j),(12+0j),(5-1j),(3+4j),(-6+3j),(-13+9j),(-11+17j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-56-19j),(-67-15j),(-69-12j),(-68-16j),(-62-9j),(-65-6j),(-60-15j),(-65-10j),(-66-11j),(-55-13j),(-52-16j),(-49-19j),(-45-21j),(-38-20j),(-27-28j),(-29-31j),(-34-42j),(-18-31j),(-33-29j),(-27-30j),(-33-38j),(-30-33j),(-33-23j),(-26-29j),(-29-18j),(-14-22j)
