(94-32j),(5+0j),(27+12j),(25+26j),(42+17j),(29+23j),(47+45j),(43+36j),(39+39j),(43+40j),(57+42j),(47+41j),(40+39j),(42+41j),(47+33j),(29+31j),(32+38j),(25+27j),(23+18j),(15+19j),(5+19j),(2+7j),(1-1j),(1-4j),(3-4j),(-3-11j),(-1-16j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-44-44j),(-57-45j),(-51-47j),(-60-54j),(-48-48j),(-52-47j),(-54-48j),(-55-53j),(-48-41j),(-41-27j),(-50-37j),(-42-36j),(-44-35j),(-25-26j),(-25-36j),(-25-33j),(-20-34j),(-31-26j),(-20-15j),(-13-1j),(2+3j),-6j,(1+2j),(6-11j),(16-1j),(27-3j)
(-57+112j),(12+0j),(4-1j),(-3-2j),(1+1j),(-14-1j),(-8-4j),(-20+2j),(-11-5j),(-10+1j),(-13-1j),(-25-3j),(-25-5j),(-28+2j),(-28-5j),(-29-5j),(-29-4j),(-23-6j),(-26-17j),(-25-15j),(-22-15j),(-22-20j),(-15-20j),(-14-15j),(-9-18j),(-9-18j),(-3-25j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-16+6j),(-12+6j),(-15+10j),(-10+14j),(-14+8j),(-15+13j),(-16+23j),(-3+22j),(-20+27j),(-7+28j),(-15+29j),(-7+25j),(-3+21j),(-8+17j),(-6+20j),(-7+20j),(-3+24j),23j,(2+20j),(6+15j),(10+18j),3j,13j,(4+11j),(-2-1j),(-6+2j)
(25-111j),(17+0j),(1+3j),(-6+10j),2j,(4+2j),(8+7j),(2-2j),(8+9j),(-1+6j),(4-3j),(10-1j),(16+4j),(9+5j),(22+11j),(15+6j),(16+12j),(21+11j),(13+8j),(13+12j),(12+9j),(12+19j),(14+20j),(9+17j),(4+10j),(4+17j),(9+8j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(11+9j),(12+8j),(18+12j),(13+3j),(15-1j),(19-4j),(28-6j),(24-5j),(21-11j),(8-4j),(14-14j),(33-3j),(14-7j),(25-9j),(17-17j),(20+2j),(11-10j),(19-15j),(11-14j),(15+9j),(10-11j),(5-8j),(2-8j),(4+0j),(4-14j),(7-3j)
(90-96j),(5+0j),(-2+1j),(1-8j),(-1-9j),(-1-10j),(-3-11j),(-2-9j),(-6+1j),(-6+0j),(-18-10j),(-16-1j),(-6-4j),(-4-6j),(-11-16j),(-16-18j),(-12-14j),(-10-19j),(-10-30j),(-8-27j),(-4-17j),(-5-20j),(-3-18j),(-2-11j),(5-17j),(6-21j),(8-15j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10+3j),(-20+4j),(-8+5j),(-17+13j),(-5+7j),(-12+8j),(-11+11j),(-12+15j),(-13+15j),(-16+15j),(-16+14j),(-19+21j),(-15+13j),(-20+26j),(-10+18j),(-14+16j),(-9+18j),(-16+13j),(-9+19j),(-8+17j),(-4+3j),(-11+7j),(-3+6j),(-8+1j),(-4+0j),(6-2j)
(90-96j),(5+0j),(4-3j),(-12-3j),(1-7j),(2+2j),(2+0j),(3-3j),(11-6j),(10+4j),(6+7j),(5+7j),(8+5j),(11+6j),(13-5j),(15-4j),(14-4j),(19-10j),(20-9j),(23+3j),(14-5j),(24+2j),(22+0j),(18-5j),(23+7j),(13+13j),(13+9j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(6+7j),(9+2j),(12+2j),(11+8j),(11+12j),(8+11j),(20+0j),(18-10j),(21+1j),(25-7j),(9+7j),(15-11j),(23-4j),(19-10j),(7+1j),(17-17j),(9-6j),(11-18j),(10-24j),(-2-3j),(8-9j),(-7-13j),(4-10j),(-1-5j),(3-8j),(1-6j)
(-57+112j),(12+0j),(-4-10j),(-8-3j),-9j,(1-6j),(4-2j),(12-12j),(15-5j),(11-8j),(20-3j),(10-5j),(17-3j),(16-5j),(18-8j),(23-6j),(26-1j),(17-6j),(19-8j),(14-8j),(14-4j),(8-7j),(5-7j),(2-4j),(-1-1j),-6j,(-1-3j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-42-3j),(-41+3j),(-39+1j),(-44+6j),(-37+2j),(-38+4j),(-38+5j),(-37+8j),(-31+6j),(-33+5j),(-26+6j),(-27+1j),(-23+3j),(-22+4j),(-20+2j),(-16-5j),(-17+2j),(-16-2j),(-17-6j),(-9-9j),(-22-2j),(-15-4j),(-19-8j),(-18-3j),(-15-9j),(-13-10j)
(86+96j),(5+0j),(-2-9j),(4-5j),(6-6j),(10-2j),(5-3j),(9+1j),(12-4j),(15+2j),(16+5j),(23+3j),(17+2j),(20+3j),(16-1j),(26+4j),(17+8j),(17+4j),(12+2j),(13-1j),(10+5j),(6-6j),(7-5j),(10-1j),(4-7j),(4-3j),(1-7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-28-23j),(-30-24j),(-32-20j),(-29-28j),(-35-17j),(-35-20j),(-29-20j),(-29-20j),(-25-18j),(-20-14j),(-24-13j),(-17-16j),(-16-15j),(-15-10j),(-14-12j),(-8-8j),(-12-8j),(-12-7j),(-2-6j),(-9-10j),(-15-7j),(-1-9j),(-11-11j),(-12-12j),(-9-9j),(-12-7j)
(86+96j),(5+0j),(-9-4j),(-9-4j),(-7-5j),(-5-4j),(-9-11j),(-5-12j),(8-11j),(10-16j),(7-17j),(3-14j),(5-10j),(9-20j),(17-16j),(5-14j),(11-17j),(4-18j),(9-13j),(9-15j),(3-10j),(1-6j),(-1-4j),(1-1j),(-3-6j),(-2-4j),(-6-7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-30+18j),(-29+24j),(-26+21j),(-27+24j),(-28+21j),(-27+23j),(-27+21j),(-26+20j),(-21+20j),(-19+22j),(-17+16j),(-17+16j),(-17+17j),(-14+9j),(-20+13j),(-9+8j),(-14+9j),(-10+9j),(-13+4j),(-11+4j),(-11+8j),(-13+4j),(-14+6j),(-12+6j),(-9-1j),(-17+4j)
(-6-96j),(15+0j),(-8+8j),(1-2j),(-9+10j),(-12+15j),(2+1j),-2j,(3+19j),(-1+17j),(-1+18j),(7+13j),(5+20j),14j,(10+17j),(6+23j),(12+14j),(2+27j),(7+31j),(1+21j),(6+16j),(1+17j),(3+28j),(-6+21j),(-3+21j),(-8+20j),(-6+22j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-9+10j),(-5+4j),(-3+4j),(-4+18j),16j,(7+2j),(13+13j),(15+13j),(7+17j),(8+20j),(11+6j),(22+8j),(27+7j),(26+22j),(19+22j),(23+9j),(17+6j),(18+0j),(15-4j),(11+1j),(12+3j),(13-3j),(9-6j),(9-6j),(-1-5j),(2-15j)
(-126+32j),(8+0j),(3-2j),(7-12j),(-4-4j),-11j,(-2-13j),(5-6j),(-6-11j),(-4-22j),(-4-17j),(-8-20j),(-12-10j),(-3-17j),(-15-20j),(-9-16j),(-9-23j),(-10-26j),(-6-24j),(-8-24j),(1-16j),(-9-18j),(3-29j),(7-23j),(5-26j),(3-16j),(4-21j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2-8j),(-7-21j),(2-12j),(-14-8j),(-11-7j),(-14-14j),(-19-15j),(-20-6j),(-27-6j),(-27-7j),(-21-5j),(-18-5j),(-17-9j),(-19-5j),(-27-5j),(-22-1j),(-23-3j),(-18+1j),(-12+13j),(-24+2j),(-10-2j),(-7-4j),(-1+8j),(-9+1j),(-10+1j),(-4+5j)
(98+32j),(6+0j),(-9-2j),-1j,(-4+6j),(-5-9j),(3-6j),(-12-6j),(-10-1j),(-17-5j),(-10-2j),(-14-1j),(-11-1j),(-17-1j),(-26-2j),(-20-5j),(-20-3j),(-19-7j),(-23-5j),(-23-8j),(-14-13j),(-21-14j),(-16-18j),(-15-15j),(-16-8j),(-3-23j),(-7-11j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6+7j),14j,(-1+8j),(4+15j),10j,(4+16j),(5+16j),(5+17j),(4+15j),(10+23j),(13+18j),(-1+23j),(9+26j),(3+21j),(8+13j),(7+16j),(9+21j),(17+13j),(10+16j),(11+13j),(6+2j),(3+0j),(7-5j),4j,(-1-2j),(-1+8j)
(-91+80j),(10+0j),(-14+4j),(-12+5j),(-15+4j),(-12+1j),(-15-1j),(-12-2j),(-18-7j),(-17-5j),(-13-11j),(-17-5j),(-21-9j),(-22-8j),(-21-9j),(-19-10j),(-20-9j),(-19-8j),(-12-4j),(-12-6j),(-8-6j),(-11-4j),(-8-4j),(-7+1j),(-4+2j),(-2-1j),(-2+4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(11+32j),(11+29j),(17+27j),(15+28j),(15+29j),(19+28j),(20+30j),(15+28j),(18+26j),(16+21j),(17+16j),(18+17j),(15+21j),(10+12j),(5+15j),(12+16j),(6+8j),(8+11j),(4+14j),(3+7j),(-1+10j),(7+9j),(-1+8j),(-4+11j),(-9+6j),(-5+8j)
(-71-112j),(11+0j),(11+5j),(6+4j),(10+7j),(7+10j),(13+11j),(12+13j),(10+11j),(11+12j),(8+21j),(9+21j),(15+19j),(13+19j),(12+20j),(9+21j),(13+18j),(9+16j),(10+22j),(-2+11j),(-2+2j),(1+9j),(4+3j),(5+1j),(5+4j),(2+0j),-4j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(25-30j),(25-27j),(22-30j),(23-29j),(21-32j),(21-30j),(16-36j),(14-33j),(15-32j),(12-35j),(14-28j),(8-28j),(8-31j),(9-23j),(13-22j),(3-11j),(3-16j),(7-13j),(6-8j),(4-6j),(8-11j),(7-9j),(12-6j),(11-3j),(11-2j),(14-2j)
(-6-96j),(15+0j),(10-8j),(13-6j),(12-9j),(10-7j),(16-9j),(18+1j),(21-3j),(18-1j),(28-9j),(26-2j),(24-3j),(17+0j),(23-4j),(25+0j),(23-3j),(14-2j),(25-6j),(14+11j),(16+0j),(7+1j),(5-7j),(8-2j),(4-7j),(3-2j),(1-2j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-20-31j),(-19-31j),(-25-30j),(-26-28j),(-25-27j),(-32-26j),(-23-27j),(-28-24j),(-27-21j),(-29-18j),(-26-17j),(-25-19j),(-26-15j),(-23-15j),(-10-14j),(-10-11j),(-11-14j),(-11-10j),(-11-6j),(-11-12j),(-4-8j),(-1-10j),(-1-18j),(1-12j),(3-13j),(2-11j)
(-126+32j),(8+0j),(-4-15j),(-2-12j),(5-13j),(6-11j),(11-9j),(14-12j),(15-11j),(9-10j),(27-15j),(10-17j),(16-15j),(20-19j),(23-12j),(18-10j),(14-17j),(14-4j),(11-19j),(26-6j),(15-4j),(-1-7j),(5-7j),(4-7j),(4-2j),(1-4j),(-1-4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-35-21j),(-31-15j),(-33-17j),(-38-15j),(-37-13j),(-37-10j),(-34-9j),(-39-5j),(-33-4j),(-30-1j),(-32-1j),(-24-8j),(-23-4j),(-28-2j),(-25+0j),(-12-6j),(-15-9j),(-13-6j),(-15-2j),(-10-11j),(-12-9j),(-8-6j),(-12+0j),(-5-13j),(-3-15j),(-5-7j)
(-51-48j),(12+0j),(-3+8j),(-8+18j),(-5+8j),(-10+14j),(-21+11j),(-17+13j),(-16+8j),(-25+8j),(-23+13j),(-18+14j),(-16+12j),(-29+10j),(-26+5j),(-30+2j),(-24+10j),(-22+3j),(-22+0j),(-11+2j),(-8-5j),(-6+3j),(-13+3j),(-8+1j),(-14+5j),(-3+6j),5j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(33+5j),(35+11j),(37+4j),(36-3j),(36+3j),(32+3j),(39+4j),(33-3j),(30-3j),(29-5j),(27+2j),(27+5j),(25+0j),(19-4j),(17+11j),(17+0j),(16-2j),(17+1j),(9-1j),(7+5j),(8+8j),8j,(10+17j),(7+11j),(6+7j),(2+0j)
(94-32j),(5+0j),(-9+9j),(-16+5j),(-16+9j),(-18-1j),(-22+4j),(-21-2j),(-24-1j),(-25+0j),(-23-1j),(-21-2j),(-22-10j),(-20-10j),(-25-6j),(-22+2j),(-24-5j),(-23-11j),(-18-3j),(-21-6j),(-11-1j),(-14+2j),(-8+2j),(-7+4j),(-2+2j),(-3+1j),3j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+36j),(-3+34j),(3+38j),(1+42j),(-3+36j),(4+34j),(6+37j),(8+31j),(9+30j),(10+32j),(8+21j),(14+22j),(12+23j),(9+23j),(3+17j),(6+18j),(3+12j),(2+7j),(4+12j),(-5+12j),(2+11j),(3+10j),(-3+8j),(-10+9j),(-3+16j),(-8+11j)
(-98-32j),(9+0j),(-11-10j),(-8-12j),(-9-16j),(-5-12j),(-7-19j),(2-15j),(-4-19j),(1-22j),-24j,(-4-23j),(2-23j),(3-23j),(-1-23j),(3-23j),(3-23j),(1-22j),(5-15j),(5-11j),(-12-5j),(-5-14j),(2-9j),(-9-3j),(-1-3j),(-2-3j),(-5+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-34+16j),(-33+13j),(-34+19j),(-33+22j),(-32+21j),(-28+26j),(-28+22j),(-27+20j),(-24+23j),(-27+24j),(-19+28j),(-20+20j),(-19+19j),(-16+17j),(-17+11j),(-11+8j),(-13+12j),(-12+5j),(-13+4j),(-10+2j),(-10+7j),(-8+2j),(-12+2j),(-12-1j),(-15+0j),(-12+2j)
(94-32j),(5+0j),(-10+4j),(-11+7j),(-15+5j),(-18+3j),(-15+3j),(-21+2j),(-19-5j),(-22-3j),(-22-6j),(-24-3j),(-26-8j),(-25-8j),(-24-11j),(-24-9j),(-19+1j),(-21-8j),(-16-4j),(-21-12j),(-7+8j),(-8-2j),(-12-3j),(-10-2j),(-5-1j),(-3+4j),(-5-2j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(20+30j),(23+30j),(25+31j),(23+23j),(28+27j),(25+20j),(32+21j),(27+19j),(26+21j),(30+20j),(19+17j),(20+14j),(19+20j),(15+13j),(8+9j),(11+13j),(14+9j),(10+11j),(5+11j),(4+13j),(6+8j),(1+9j),(1+15j),(-2+12j),(-4+10j),(-6+12j)
(-98-32j),(9+0j),(-15-5j),(-7-5j),(-14-12j),(-13-15j),(-12-19j),(-10-20j),(-8-20j),(-13-14j),(-6-22j),(-11-27j),(1-27j),(-2-25j),(-1-28j),(-5-28j),-24j,(-4-22j),(-3-14j),(1-4j),-14j,-14j,(-2-8j),(-5-8j),(-2-5j),(-3-2j),(-3-4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-25+27j),(-18+27j),(-17+33j),(-17+34j),(-16+34j),(-11+39j),(-13+34j),(-6+34j),(-10+32j),(-6+33j),(-6+31j),(-10+28j),(-5+25j),(-10+26j),(-12+19j),(-8+16j),(-10+10j),(-8+11j),(-8+14j),(-11+7j),(-14+6j),(-10+8j),(-10+7j),(-10+5j),(-17+1j),(-15+0j)
