(-51-48j),(12+0j),(-5+21j),(-9+24j),(-10+23j),(-10+20j),(-9+24j),(-9+20j),(-10+19j),(-8+20j),(-14+17j),(-13+19j),(-12+19j),(-10+15j),(-10+16j),(-9+16j),(-10+11j),(-9+12j),(-6+7j),(-6+4j),(-4+2j),(-1+2j),(-6-1j),(-5-3j),(-5-4j),(-2-6j),(1-11j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(30+12j),(34+11j),(35+10j),(38+7j),(36+8j),(36+2j),(36+4j),(35+4j),(31+0j),(33-1j),(28+1j),(24+4j),(21+6j),(20+1j),(15+5j),(11+5j),(4+6j),8j,(1+11j),(1+9j),(-1+14j),(-6+16j),(-6+18j),(-8+23j),(-8+20j),(-5+21j)
(-66-32j),(11+0j),(6+23j),(5+24j),(2+26j),(3+28j),(5+23j),(3+24j),(1+23j),(4+21j),(4+21j),(3+19j),(3+20j),(2+20j),(3+20j),16j,(-1+15j),(-4+15j),(-5+11j),(-1+8j),(-3+9j),(-2+7j),(-3+2j),(-8-4j),(-3-3j),(-4-5j),(-7-10j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(32-11j),(33-13j),(32-16j),(32-14j),(33-17j),(33-20j),(31-17j),(31-21j),(25-22j),(27-17j),(26-20j),(18-14j),(20-13j),(19-7j),(15-6j),(11-3j),(9+1j),(7+5j),(6+6j),(5+7j),(4+11j),(2+15j),(5+19j),(5+19j),(6+23j),(9+22j)
(-46+32j),(13+0j),(25-14j),(24-7j),(22-12j),(25-11j),(22-15j),(25-16j),(23-9j),(21-11j),(21-12j),(18-12j),(21-15j),(16-9j),(17-9j),(17-7j),(10-11j),(12-7j),(11-3j),(8-5j),(9-8j),(7+2j),(5+0j),(1+1j),(1+2j),(-3+7j),(-4+10j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-33j,(-6-33j),(-12-38j),(-13-37j),(-17-34j),(-14-35j),(-15-33j),(-20-32j),(-18-34j),(-12-26j),(-17-25j),(-14-21j),(-9-21j),(-9-19j),(-10-16j),(-2-13j),-7j,(3-8j),(5-5j),(6-14j),(16-12j),(14-8j),(20-9j),(20-16j),(19-10j),(22-7j)
(-128+0j),(8+0j),(-4+28j),(-6+22j),(-6+23j),(-10+24j),(-5+22j),(-8+25j),(-5+23j),(-2+24j),(-4+20j),(-6+19j),(-6+24j),(-6+20j),(-4+19j),(-3+17j),(-7+14j),(-4+12j),(-7+9j),(-5+8j),(-5+6j),(-12+6j),(-2+0j),(-7+0j),(-6-3j),(-5-5j),(-4-7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(31+12j),(33+10j),(34+9j),(37+8j),(40+8j),(37+2j),(38+3j),(35+3j),(31+1j),(31+1j),(31+0j),(24+2j),(22+4j),(20+2j),(15+7j),(9+5j),(10+5j),(6+10j),(3+9j),14j,(-2+14j),(-1+16j),(-2+20j),(-6+26j),(-6+20j),(-3+20j)
(-126+32j),(8+0j),(-21+23j),(-18+13j),(-16+16j),(-20+17j),(-19+19j),(-18+15j),(-18+15j),(-21+13j),(-16+14j),(-17+18j),(-16+13j),(-13+10j),(-12+16j),(-14+12j),(-13+12j),(-10+8j),(-11+5j),(-10+2j),(-6+1j),(-6-2j),(-2-2j),(-2-4j),(-2-6j),(1-9j),-12j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10+29j),(12+32j),(15+31j),(17+31j),(17+32j),(21+29j),(19+31j),(22+32j),(21+27j),(18+22j),(17+21j),(17+19j),(10+20j),(11+15j),(8+14j),(5+13j),(2+11j),(-2+6j),(-4+10j),(-10+9j),(-13+12j),(-13+8j),(-11+12j),(-15+17j),(-18+14j),(-15+10j)
(-127+16j),(8+0j),(24-2j),(24+0j),(22-1j),(19-2j),(22-3j),(26+0j),(23+0j),(18-3j),(19-4j),(20-1j),(18-2j),(18-1j),(16-3j),(16+1j),(10-2j),(8+2j),(11+2j),(5+2j),(2+5j),(1+4j),(3+3j),(-1+3j),(-3+3j),(-4+4j),(-8+2j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(3-31j),-31j,(2-34j),(1-37j),(-4-34j),(-4-34j),(-5-37j),(-7-35j),(-7-30j),(-10-29j),(-9-26j),(-7-22j),(-5-21j),(-1-18j),(-1-13j),(2-12j),(4-6j),(7-7j),(6-7j),(10-3j),(9-2j),(13-7j),(15-6j),(18-3j),(20-5j),(22-3j)
(109-48j),(6+0j),(5+25j),(4+23j),(5+26j),(5+22j),(2+22j),(5+23j),(5+20j),(6+20j),(4+19j),(6+20j),(4+18j),(4+21j),(5+16j),(5+16j),16j,(-1+14j),(2+11j),(-1+10j),9j,(-3+6j),(-4+1j),(-5+0j),(-4-2j),(-6-4j),(-8-6j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(34-2j),(34-1j),(35-5j),(34-5j),(37-7j),(37-13j),(36-11j),(35-12j),(32-11j),(27-12j),(28-10j),(24-10j),(18-9j),(18-5j),(15-4j),(14+2j),(10+1j),(9+4j),(6+7j),(5+10j),(7+14j),(4+18j),(8+14j),(5+20j),(5+20j),(4+24j)
(-128+0j),(8+0j),(-18-18j),(-16-19j),(-17-15j),(-18-18j),(-17-18j),(-16-16j),(-17-14j),(-17-15j),(-15-14j),(-16-16j),(-15-14j),(-14-16j),(-15-14j),(-13-14j),(-9-13j),(-11-15j),(-9-12j),(-7-7j),(-2-10j),(2-5j),(3-7j),(5-2j),(7-1j),(8+1j),(6+1j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-31+17j),(-29+15j),(-30+20j),(-27+25j),(-30+23j),(-26+27j),(-25+25j),(-29+23j),(-20+23j),(-26+23j),(-23+20j),(-19+19j),(-16+14j),(-16+15j),(-12+9j),(-12+7j),(-12+2j),(-11+2j),(-11-3j),(-7-7j),(-10-9j),(-11-12j),(-18-11j),(-16-14j),(-18-16j),(-19-15j)
(-128+0j),(8+0j),(8-23j),(5-26j),(8-25j),(10-24j),(6-20j),(6-26j),(5-18j),(7-22j),(7-21j),(4-23j),(6-17j),(8-21j),(6-19j),(8-16j),(8-17j),(4-14j),(7-7j),(4-7j),(3-5j),(4-5j),(5+1j),(4+7j),(3+4j),(1+4j),10j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-32-10j),(-34-10j),(-34-9j),(-36-7j),(-37-5j),(-36-5j),(-37-6j),(-36-4j),(-32-2j),(-33+1j),(-29-1j),(-26-2j),(-24-1j),(-18-2j),(-15-3j),(-15-5j),(-8-9j),(-6-10j),(-2-11j),(-1-13j),-11j,(6-19j),(5-18j),-19j,(4-24j),(1-24j)
(-128+0j),(8+0j),(18-16j),(17-13j),(17-18j),(13-12j),(17-18j),(16-12j),(15-14j),(15-14j),(20-13j),(14-9j),(11-13j),(14-7j),(14-10j),(14-11j),(13-10j),(14-8j),(10-7j),(7-3j),(10+1j),(5+4j),(3+3j),(1+1j),(-2+5j),(-3+7j),(2+9j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-17-34j),(-14-30j),(-18-32j),(-20-34j),(-25-25j),(-21-29j),(-20-32j),(-23-28j),(-28-24j),(-22-25j),(-23-21j),(-18-22j),(-16-17j),(-10-15j),(-7-16j),(-8-11j),(-4-11j),(3-13j),(4-10j),(8-11j),(14-6j),(12-13j),(12-15j),(16-12j),(19-16j),(17-14j)
