nan
(94-32j),(5+0j),(-14+14j),(-16+9j),(-13+11j),(-18+8j),(-19+9j),(-19+7j),(-20+5j),(-22+1j),(-22+0j),(-27+4j),(-30+1j),(-25-8j),(-27-5j),(-23-7j),(-32+1j),(-31-3j),(-23-12j),(-24-5j),(-31-18j),(-30-4j),(-21-10j),(-23+0j),(-29-7j),(-22+1j),(-16-3j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(3-8j),(1-8j),-9j,(-4-11j),(-2-13j),(-8-10j),(-6-15j),(-9-17j),(-12-20j),(-15-12j),(-15-12j),(-15-7j),(-18-16j),(-13-13j),(-13-8j),(-16-6j),(-16-1j),(-11-8j),(-10-1j),(-15+6j),(-13+5j),(-11+5j),(-13+9j),(-11+5j),(-13+9j),(-15+8j)
(102+96j),(6+0j),(-9-13j),(-18-18j),(-15-17j),(-12-18j),(-8-22j),(-5-22j),(-4-25j),(-4-25j),(5-20j),(-2-29j),(3-31j),(3-29j),(5-36j),(3-31j),(10-35j),(12-29j),(7-26j),(11-32j),(8-31j),(6-23j),(8-28j),(1-27j),(5-21j),(4-27j),(1-23j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10+1j),(10+3j),(11+1j),(9-3j),(13-12j),(13-11j),(10-13j),(11-13j),(12-14j),(13-14j),(11-13j),(11-18j),(10-19j),(8-11j),(4-15j),(6-16j),(4-16j),(-2-11j),(-4-14j),(-8-15j),(-6-10j),(-12-11j),(-14-12j),(-12-9j),(-11-12j),(-15-10j)
(-34-30j),(45+0j),(-1-24j),(4-20j),(6-21j),(9-19j),(6-19j),(7-19j),(15-22j),(15-17j),(17-16j),(17-23j),(23-24j),(26-20j),(25-17j),(29-17j),(34-17j),(31-13j),(33-15j),(30-10j),(28-9j),(29-12j),(26-13j),(21-12j),(22-15j),(19-13j),(17-16j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(4+8j),(5+7j),(4+6j),(10+7j),(12+2j),(12+6j),(14+4j),(18+7j),(20+5j),(19+3j),(19+1j),(21+1j),(20-2j),(17-4j),(14-3j),(16-7j),(15-6j),(10-10j),(9-13j),(6-14j),(9-14j),(6-18j),(1-18j),(2-16j),(3-15j),(4-15j)
(-92+64j),(10+0j),(21-7j),(16-3j),(16-5j),(22-3j),(19-3j),(20+3j),(25+6j),(20+6j),(24+9j),(22+12j),(22+18j),(21+14j),(26+19j),(25+24j),(24+22j),(24+24j),(22+26j),(22+28j),(21+23j),(21+19j),(19+20j),(17+18j),(20+17j),(20+14j),(19+15j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6+7j),(-6+8j),(-4+8j),(-1+11j),(3+11j),(2+14j),(5+18j),(4+15j),(7+17j),(7+19j),(7+18j),(9+17j),(9+16j),(8+16j),(11+14j),(9+13j),(8+8j),(12+8j),(13+5j),(12+4j),(18-1j),(14-4j),(12-3j),(14-3j),(14-6j),(13-7j)
(-72-128j),(11+0j),(-14-13j),(-12-15j),(-15-18j),(-7-16j),(-8-16j),(-5-22j),(-4-26j),(-2-23j),-24j,(1-27j),(5-30j),(7-34j),(11-29j),(11-30j),(11-31j),(14-34j),(13-32j),(13-29j),(10-28j),(9-29j),(9-26j),(8-29j),(6-25j),(4-22j),(4-20j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(6+4j),(10+3j),(10+1j),(8-2j),(12-5j),(13-7j),(16-4j),(16-10j),(13-12j),(17-11j),(17-12j),(16-15j),(14-14j),(12-14j),(10-10j),(5-15j),(6-14j),(3-14j),-15j,(-2-13j),(-3-13j),(-7-15j),(-8-14j),(-9-15j),(-13-15j),(-9-13j)
(-66-32j),(11+0j),(-23-13j),(-21-12j),(-17-10j),(-20-10j),(-15-10j),(-18-9j),(-15-12j),(-18-18j),(-13-21j),(-12-27j),(-11-27j),(-10-28j),(-5-37j),(-7-34j),(-8-31j),(-5-34j),(-10-35j),(-3-33j),(-8-30j),(-5-30j),(-3-26j),(-5-24j),(-8-24j),(-9-22j),(-10-17j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(9-2j),(10-1j),(6-6j),(6-9j),(5-11j),(8-15j),(5-15j),(6-17j),(5-20j),(5-20j),(1-23j),(3-23j),(1-21j),(2-17j),-20j,(-3-14j),(-6-17j),(-4-12j),(-8-11j),(-13-10j),(-12-7j),(-15-9j),(-14-5j),(-13-4j),(-15-5j),(-17-8j)
(-6-96j),(15+0j),(-3+18j),(-5+15j),(-4+19j),(-5+20j),(-8+22j),(-11+20j),(-12+20j),(-18+17j),(-21+15j),(-22+14j),(-25+16j),(-29+17j),(-30+12j),(-31+15j),(-32+14j),(-32+11j),(-34+11j),(-31+13j),(-31+11j),(-29+10j),(-27+11j),(-25+14j),(-20+13j),(-20+11j),(-21+12j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5-9j),(-6-10j),(-8-8j),(-11-6j),(-11-4j),(-14-7j),(-17-2j),(-22-4j),(-22-5j),(-22-2j),(-20-1j),(-21+1j),(-18-2j),(-22+2j),(-18+2j),(-15+5j),(-12+6j),(-13+6j),(-11+10j),(-10+13j),(-10+12j),(-9+16j),(-5+16j),(-2+14j),(-6+19j),(-5+15j)
(125-48j),(7+0j),(3+8j),(-8+2j),(-3+5j),(8+1j),(-3+10j),(2+4j),(8+18j),(9+16j),(5+6j),(11+11j),(8+10j),(17+8j),(19+8j),(21+9j),(24+8j),(28+9j),(15+17j),(20+11j),(23+14j),(16+12j),(17+7j),(12+11j),(15+6j),(14+16j),(8+13j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5+9j),(-2+10j),(-9+1j),(-1+2j),(-2+5j),(-5+7j),(3+5j),(8+13j),(8+7j),(9+9j),(20+11j),(15+4j),(13+9j),(10+15j),(10-3j),(13+4j),(14+2j),(6-7j),(8-10j),(7-11j),(15-15j),(8+0j),(-10-11j),(-3-6j),(5-20j),(-2-7j)
(98+32j),(6+0j),(-5-8j),(9+4j),(2-3j),(7-3j),(2-8j),-11j,(-1-13j),(8-18j),(-5-16j),(-1-15j),(-2-12j),(3-19j),(-5-27j),(-3-26j),(-4-24j),(3-24j),(1-24j),(4-20j),(6-24j),(6-23j),(9-17j),(2-9j),(10-21j),(12-15j),(14-8j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(3-11j),(-1-6j),(-1-7j),(-5-4j),(-8-7j),(-10-5j),(-1-8j),(-16-10j),(-9-3j),(-11-3j),(-10-4j),(-18+5j),(-13+3j),(-24+2j),(-17+4j),(-10-5j),(-17+7j),(-15+9j),(-15+5j),(-6+7j),(-8-4j),(-6+12j),(-4+0j),(-12+14j),(-5+2j),1j
(20+65j),(17+0j),(-1+1j),(3+2j),(-4+5j),(2+9j),(-1+4j),(5+9j),(-4+17j),(1+7j),(2+15j),(-2+17j),(2+14j),(10+13j),(7+8j),(13+16j),(7+16j),(9+18j),(16+26j),(9+22j),21j,(9+24j),(2+24j),(-3+18j),(-1+24j),(-5+14j),(-6+13j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(2+5j),(6+8j),(9+4j),(8-1j),(14+1j),(8-4j),(17+3j),(12+0j),(19+0j),(10-8j),(16-11j),(13-2j),(14-4j),(8-2j),(8-10j),(16-8j),(14-16j),(8-16j),(8-14j),-10j,(4-5j),(-2-12j),(-1-6j),(-5-6j),(4-5j),(-1-6j)
