(125-48j),(7+0j),(13-27j),(3-23j),(8-26j),(2-31j),(5-22j),(11-23j),(3-20j),(7-23j),(9-19j),(9-16j),(8-22j),(8-17j),(8-14j),(9-13j),(8-11j),(6-9j),(7-5j),(4-2j),(6+0j),0j,(-1+3j),(-4+4j),(-4+9j),(-7+7j),(-10+7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(22+28j),(22+29j),(22+29j),(23+32j),(22+31j),(21+32j),(21+35j),(21+31j),(20+29j),(19+29j),(16+27j),(15+24j),(13+21j),(10+18j),(9+10j),(8+7j),(6+4j),(6+5j),(8-5j),(5-8j),(9-8j),(6-17j),(5-12j),(5-21j),(-2-19j),(7-23j)
(-111+16j),(9+0j),(-25-9j),(-26+0j),(-31-1j),(-32-4j),(-25+1j),(-26-5j),(-29+4j),(-23+3j),(-20-4j),(-24+2j),(-20+0j),(-19-3j),(-15-4j),(-14-1j),(-10-6j),(-10-2j),(-4-3j),(-3-4j),(-1-4j),(-2-3j),(3-3j),(7-3j),(6+1j),(9+3j),(11+4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(27-22j),(29-22j),(31-23j),(30-22j),(30-24j),(31-23j),(31-25j),(31-22j),(26-21j),(29-20j),(26-20j),(23-17j),(20-16j),(16-13j),(13-9j),(12-13j),(4-8j),(1-4j),(-7-2j),(-3-4j),(-11-3j),(-10+0j),(-17-3j),(-18+0j),(-14-3j),(-24-3j)
(-66-32j),(11+0j),(-44+21j),(-77+10j),(-45+18j),(-47+5j),(-54+0j),(-61+11j),(-57+5j),(-60+3j),(-64+14j),(-49+5j),(-59+5j),(-47+1j),(-44-1j),(-37-18j),(-32-3j),(-25-1j),(-12+5j),(-18+1j),(-1-2j),(-3+1j),(13+6j),(18-6j),(25+9j),(34+4j),(25+13j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(63-66j),(62-71j),(72-68j),(82-83j),(77-71j),(75-65j),(74-76j),(75-61j),(77-72j),(72-61j),(66-58j),(53-54j),(49-45j),(45-46j),(23-35j),(26-31j),(17-20j),(-12-11j),(-9-5j),(-21-10j),(-31-1j),(-37+6j),(-50+2j),(-55+12j),(-40+7j),(-58-12j)
(-46+32j),(13+0j),(30+58j),(52+66j),(40+55j),(41+45j),(12+62j),(26+69j),(44+39j),(25+66j),(43+61j),(33+39j),(20+36j),(27+42j),(14+38j),(20+33j),(6+35j),(-3+11j),20j,(-11+13j),(-7+7j),(-13-1j),(-8-23j),(-7-17j),(-10-24j),(-11-36j),(-9-34j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-99-21j),(-84-28j),(-103-22j),(-95-29j),(-100-21j),(-98-32j),(-99-31j),(-99-40j),(-92-36j),(-79-35j),(-85-32j),(-79-32j),(-76-29j),(-61-28j),(-43-20j),(-35-10j),(-35+2j),(-6+15j),(1+8j),(-5+17j),(4+28j),(23+30j),(17+31j),(30+35j),(33+55j),(37+53j)
(-40-127j),(29+0j),(15+55j),(31+73j),(39+60j),(21+60j),(27+39j),(22+51j),(16+73j),(23+42j),(19+51j),(15+55j),(17+49j),(9+33j),(24+43j),(17+37j),(14+32j),(2+17j),(-5+13j),(-2+9j),(5+0j),(-11+2j),(-16-17j),(-6-13j),(-16-28j),(-12-26j),(-8-28j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-85-57j),(-72-51j),(-80-62j),(-80-62j),(-78-69j),(-78-66j),(-83-76j),(-74-70j),(-78-61j),(-71-54j),(-75-56j),(-62-55j),(-60-45j),(-52-38j),(-36-29j),(-44-16j),(-23-9j),(-6+0j),(2+3j),(-2+23j),(-7+24j),(18+29j),(17+33j),(26+54j),(18+39j),(27+55j)
(9-110j),(32+0j),(-18-23j),(-13-17j),(-15-25j),(-14-27j),(-13-26j),(-19-18j),(-10-21j),(-7-28j),(-10-16j),(-13-17j),(-11-18j),(-10-15j),(-8-16j),(-5-14j),(-2-12j),(-2-12j),(-2-7j),(-1-7j),-3j,(2-1j),(5+3j),(3+5j),(4+9j),(5+9j),(6+13j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(32+11j),(34+19j),(30+19j),(35+18j),(34+18j),(34+17j),(36+15j),(34+17j),(32+16j),(30+17j),(29+12j),(24+12j),(24+7j),(23+7j),(18+3j),(12+3j),(6-1j),(8-4j),-6j,(1-8j),(-8-12j),(-10-16j),(-6-14j),(-8-13j),(-14-21j),(-9-17j)
(73-111j),(20+0j),(-44+45j),(-77+24j),(-49+17j),(-59+37j),(-52+32j),(-74+41j),(-47+12j),(-37+33j),(-56+37j),(-43+30j),(-50+11j),(-44+28j),(-36+17j),(-24+12j),(-29+12j),(-12+5j),(-14+9j),(-11-5j),(-10-13j),(-7+0j),(10-7j),(21-18j),(23-8j),(28-12j),(41-14j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(77-51j),(75-55j),(83-53j),(87-58j),(84-67j),(79-62j),(90-62j),(77-54j),(84-63j),(68-55j),(67-61j),(59-52j),(58-43j),(39-40j),(32-40j),(20-29j),(11-24j),-17j,(-18-12j),(-9-3j),(-33+12j),(-31+11j),(-34+16j),(-40+10j),(-57+28j),(-66+10j)
(94-32j),(5+0j),(46-24j),(66-33j),(58-7j),(66-21j),(37-32j),(72-22j),(54-12j),(54-33j),(70-26j),(60-14j),(52-7j),(61-19j),(39-2j),(41-12j),(33-9j),(22+0j),(22+2j),(7-6j),(1+7j),(-10-9j),(-14+9j),(-16+6j),(-29+0j),(-28-4j),(-46-5j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-72+78j),(-54+58j),(-70+63j),(-80+73j),(-73+65j),(-77+67j),(-82+73j),(-70+64j),(-71+73j),(-62+52j),(-68+54j),(-46+55j),(-54+44j),(-42+44j),(-31+35j),(-31+28j),(-11+16j),(11+14j),(17-6j),(16+5j),(26-17j),(41-10j),(38-10j),(39+0j),(56-16j),(66-19j)
(94-32j),(5+0j),(16+21j),(16+16j),(17+16j),(20+16j),(17+19j),(14+18j),(14+18j),(14+18j),(14+17j),(11+16j),(12+16j),(11+16j),(8+12j),(7+11j),(7+10j),(2+9j),(1+4j),(-2+3j),(-3+2j),(-5+0j),(-6-3j),(-5-5j),(-8-6j),(-7-11j),(-8-12j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-36-9j),(-37-11j),(-39-13j),(-39-14j),(-38-13j),(-37-11j),(-37-16j),(-37-15j),(-34-13j),(-33-8j),(-34-12j),(-27-7j),(-26-6j),(-22-8j),(-15-1j),(-15+0j),(-11+2j),(-4+4j),6j,(2+11j),(7+12j),(8+16j),(12+12j),(15+12j),(11+13j),(17+18j)
(98+32j),(6+0j),(3+13j),(2+1j),(-3-14j),(-9-20j),(4-13j),(-6-19j),-3j,(-5-14j),(10-24j),(5-27j),(2-21j),(11-28j),(6-23j),(22-30j),(10-21j),(6-27j),(10-22j),(14-19j),(15-16j),(16-3j),(19-7j),(20-1j),(20-5j),(8+6j),(19-3j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(5-7j),(-1+4j),(4+2j),(-1+0j),(2+0j),(-7-1j),(-9-2j),(-7+4j),(-17+6j),(-23+7j),(-21+9j),(-19+13j),(-12+20j),(-15+6j),(-14+17j),(-18+14j),(-39+14j),(-27+19j),(-20+10j),(-25+13j),(-21+16j),(-21+16j),(-21+10j),(-7+18j),(-8+2j),(-20+13j)
