(94-31j),(21+0j),(-16+13j),(-15+0j)
(-126+32j),(8+0j),(-7+15j),(-1+16j),(-3+19j),(-4+20j),(-6+17j),(-9+13j),(-9+14j),(-13+20j),(-19+16j),(-19+10j),(-23+15j),(-21+10j),(-24+18j),(-35+1j),(-28+4j),(-41+1j),(-51+3j),(-38+6j),(-29+8j),(-36+4j),(-36+13j),(-24+4j),(-32+0j),(-28-5j),(-20-1j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-11-23j),(-13-18j),(-10-15j),(-12-15j),(-12-13j),(-18-11j),(-20-6j),(-19-6j),(-18-9j),(-21-3j),(-20-3j),(-21+0j),(-22+5j),(-26-2j),(-23+8j),(-17+4j),(-13+3j),(-17+2j),(-6+9j),(-13+10j),(-12+14j),(-8+14j),(-5+15j),(-3+14j),10j,(-5+9j)
(94-32j),(5+0j),(19-1j),(20-5j),(17-3j),(16-3j),(17-1j),(16+3j),(21+6j),(21+7j),(19+10j),(18+11j),(19+16j),(18+16j),(19+22j),(21+24j),(20+29j),(16+26j),(16+29j),(17+30j),(10+28j),(13+25j),(13+25j),(9+25j),(10+21j),(10+18j),(8+16j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-20+7j),(-19+8j),(-19+6j),(-18+8j),(-16+12j),(-13+12j),(-13+13j),(-9+14j),(-7+17j),(-8+18j),(-4+18j),(-3+21j),(-2+20j),(1+18j),(2+16j),(2+17j),(8+16j),(7+11j),(6+9j),(8+9j),(10+6j),(10+5j),(13+3j),(14+3j),(14+2j),(14-1j)
(-102-96j),(9+0j),(17-4j),(18-6j),(16-1j),(19+1j),(21+1j),(19+4j),(18+6j),(22+11j),(20+10j),(20+14j),(18+18j),(21+20j),(18+24j),(18+25j),(16+28j),(16+27j),(15+29j),(12+27j),(13+27j),(12+26j),(9+24j),(11+24j),(9+19j),(12+14j),(11+15j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-18+3j),(-18+3j),(-16+4j),(-15+7j),(-15+8j),(-12+9j),(-11+9j),(-9+13j),(-9+19j),(-8+18j),(-3+20j),(-5+20j),(-1+19j),(-3+19j),(1+18j),(1+15j),(2+15j),(7+14j),(5+13j),(8+9j),(12+9j),(11+5j),(13+0j),(11+1j),(13-2j),(13+0j)
(-82-32j),(10+0j),(-10+13j),(-11+13j),(-14+12j),(-16+12j),(-14+9j),(-17+8j),(-17+6j),(-18+5j),(-22+2j),(-23+2j),(-25-3j),(-28-4j),(-24-8j),(-29-10j),(-24-9j),(-29-12j),(-27-13j),(-26-13j),(-26-13j),(-24-14j),(-22-14j),(-19-13j),(-19-10j),(-20-6j),(-17-6j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(7-13j),(8-13j),(4-14j),(4-17j),(1-13j),-16j,(-3-17j),(-4-16j),(-7-17j),(-6-16j),(-10-17j),(-13-16j),(-11-12j),(-13-14j),(-14-12j),(-11-10j),(-13-8j),(-15-8j),(-13-3j),(-14+0j),(-14-1j),(-13+3j),(-10+7j),(-12+10j),(-10+7j),(-10+8j)
(-93+48j),(10+0j),(-15+11j),(-12+15j),(-18+14j),(-19+10j),(-16+10j),(-20+9j),(-21+6j),(-21+3j),(-22+2j),(-27+0j),(-26-4j),(-30-6j),(-28-10j),(-30-9j),(-27-12j),(-30-15j),(-30-14j),(-31-16j),(-26-16j),(-27-14j),(-22-11j),(-21-12j),(-20-10j),(-20-9j),(-20-9j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(12-13j),(12-14j),(10-14j),(6-17j),(6-15j),(3-15j),(2-17j),(-1-18j),(-4-20j),(-5-20j),(-6-19j),(-7-19j),(-6-17j),(-11-16j),(-13-14j),(-10-13j),(-14-13j),(-15-8j),(-16-5j),(-14-6j),(-11+1j),(-14-3j),(-13+3j),(-11+8j),(-12+8j),(-14+9j)
(-73+112j),(11+0j),(13+13j),(16+12j),(11+17j),(9+14j),(10+18j),(11+22j),(11+22j),(3+22j),(2+26j),(-2+25j),(-2+30j),(-5+30j),(-6+33j),(-13+32j),(-13+34j),(-15+34j),(-14+32j),(-21+28j),(-20+29j),(-17+30j),(-15+24j),(-13+23j),(-12+25j),(-10+20j),(-7+19j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-18-11j),(-19-12j),(-16-8j),(-19-8j),(-20-2j),(-18+1j),(-19+1j),(-16+3j),(-18+4j),(-17+9j),(-22+6j),(-19+12j),(-21+14j),(-18+12j),(-16+13j),(-11+14j),(-13+16j),(-7+15j),(-7+15j),(-4+16j),(2+11j),(3+16j),(5+13j),(4+13j),(13+13j),(11+14j)
(-118-96j),(8+0j),(-4+6j),(-6+5j),(1+5j),(-2+10j),(-7+2j),(9+8j),(6+9j),(8+8j),(11+17j),(7+12j),(7+9j),(5+22j),(15+19j),(15+15j),(7+23j),(9+21j),(6+26j),(4+25j),(8+17j),(6+21j),(5+23j),14j,(-10+18j),(-5+18j),(-10+12j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(11+5j),(3+4j),(9+3j),(13+0j),(9-2j),(10-7j),(14-6j),(13-10j),(12-12j),(12-14j),(13-10j),(15-8j),(12-16j),(12-18j),(13-11j),(5-17j),(6-10j),(8-17j),(2-11j),(2-6j),(5-7j),(3-13j),(5-8j),(-8-6j),(2-8j),(-2+1j)
(-98-32j),(9+0j),(3+2j),(6-5j),(10+1j),(7+3j),(8+1j),(7-7j),(7-12j),(19-8j),(11-7j),(12+1j),(18-9j),(11-12j),(11-9j),(16-9j),(16-7j),(19-11j),(24-10j),(24-8j),(18-6j),(18-3j),(25-6j),(15+3j),(15+4j),(13+6j),(12+7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(3-7j),(-5-9j),(-5-6j),(-5-15j),(-9-10j),(-6-12j),(-12-15j),(-8-11j),(-17-8j),(-17-11j),(-14-8j),(-16-8j),(-15-5j),(-16-9j),(-14-13j),(-15-6j),(-11-5j),(-12-5j),(-11-4j),(-12-4j),(-9-1j),(-9+2j),(-3+1j),(-10-9j),(-7+1j),(-7+4j)
(124-64j),(7+0j),(9-6j),(1+1j),(7-4j),(7+0j),(8-13j),(3-15j),(4-14j),-15j,(-7-14j),(-5-15j),(-5-20j),(-3-21j),(-1-23j),(-6-17j),(-5-19j),(-14-25j),(-4-32j),(2-26j),(-1-23j),(3-28j),(-4-18j),(8-29j),(9-20j),(8-16j),(7-9j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-9-9j),(-7-6j),(-13-3j),(-6-8j),(-10-1j),(-5-1j),(-13-6j),(-16+1j),(-18+3j),(-14+3j),(-14-1j),(-21+2j),(-16+11j),(-21+8j),(-20+7j),(-17+11j),(-15+11j),(-13+17j),(-15+10j),(-14+4j),(-5+10j),(-9+16j),(6+5j),(-3+10j),(1+8j),(-5+5j)
(108-64j),(6+0j),(2-2j),(-5+11j),(-5+6j),(-2+7j),9j,(-6+5j),(5+16j),(2+12j),(5+9j),(3+18j),(5+21j),(16+18j),(12+23j),(5+29j),(6+19j),(7+22j),(1+20j),(-3+26j),(1+26j),(-2+24j),(1+18j),(-6+23j),(-5+16j),(-8+11j),(-8+14j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,7j,(12+5j),(9+1j),(10+3j),(2+2j),(7-6j),(14+7j),(16-6j),(13-9j),(15-1j),(11-15j),(13-9j),(19-11j),(9-7j),(15-6j),(15-8j),(16-8j),(19-3j),(7-13j),(8-4j),(9-12j),(1-18j),(2-9j),(2-4j),(-10-10j),(2-14j)
