CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986238850,0,94,0,0,1986.41,128,[94 -32 5 0 -8 13 -6 17 -9 18 -9 19 -6 9 -3 13 -19 25 -6 21 -7 21 -13 26 -15 25 -11 27 -15 29 -16 32 -12 24 -13 26 -12 24 -9 17 -11 17 -10 14 -9 8 -8 5 -6 4 -6 1 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -28 3 -26 5 -29 3 -28 3 -29 4 -29 1 -31 4 -29 3 -26 2 -28 3 -27 -1 -20 -2 -18 -1 -20 -2 -15 -2 -9 0 -9 1 -5 -1 -5 -8 -6 -3 -6 -6 1 -3 -2 -8 6 0 5 -3 5 ],2025-05-07_20-02-46-143
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986239019,0,205,0,0,1986.41,128,[-51 -48 12 0 -24 11 -41 -6 -51 -28 -43 -8 -53 -27 -72 -22 -66 -3 -60 -15 -78 -27 -79 -29 -64 -30 -70 -17 -82 -30 -86 -26 -73 -20 -57 -19 -52 -16 -57 -19 -48 -25 -37 -20 -29 -22 -28 -9 -8 -9 0 1 11 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56 -35 55 -31 58 -29 64 -38 64 -36 68 -33 60 -39 59 -31 57 -41 60 -37 45 -30 49 -28 42 -23 38 -18 39 -16 33 -17 21 -10 9 -15 5 -13 2 -1 1 -6 3 -6 -6 -17 -7 -2 -12 -11 -42 -16 ],2025-05-07_20-02-46-148
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986239336,0,128,0,0,1986.42,128,[-128 0 8 0 -13 -11 -15 -12 -16 -9 -19 -9 -20 -14 -21 -10 -26 -14 -23 -15 -23 -19 -26 -16 -30 -16 -29 -19 -25 -20 -28 -17 -23 -15 -23 -17 -19 -15 -21 -15 -17 -11 -14 -11 -10 -11 -5 -8 -4 -7 -1 -4 -1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 -1 28 -1 29 0 26 0 30 -3 28 -5 31 -3 27 -3 26 -1 27 -3 23 -3 18 -3 21 0 17 -4 16 -1 13 -2 8 -5 4 -3 5 -4 3 -6 0 -6 -2 -5 -5 -5 -4 -5 -8 -4 -9 -7 ],2025-05-07_20-02-46-155
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986239549,0,98,0,0,1986.42,128,[98 32 6 0 2 -18 4 -21 2 -20 5 -19 5 -26 7 -22 8 -26 3 -29 7 -28 6 -31 6 -31 6 -31 4 -30 7 -26 4 -27 6 -31 10 -25 4 -21 6 -19 7 -16 11 -16 3 -10 1 -6 3 -2 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 26 8 24 8 26 10 26 14 26 10 24 14 26 11 25 11 27 9 20 8 22 10 20 9 14 9 11 5 12 5 8 4 5 4 5 4 0 1 5 2 -5 1 2 0 -3 3 -5 4 -8 4 -9 ],2025-05-07_20-02-46-160
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986239722,0,94,0,0,1986.43,128,[94 -32 5 0 -15 4 -18 2 -20 7 -19 7 -21 11 -24 6 -24 9 -29 6 -28 11 -26 11 -30 11 -33 7 -30 10 -32 9 -27 6 -29 10 -24 3 -24 6 -19 5 -19 1 -13 -1 -9 -2 -5 1 -2 -2 -1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -23 14 -26 16 -25 12 -28 13 -30 13 -27 12 -26 12 -27 13 -26 14 -24 10 -21 11 -15 11 -17 6 -17 3 -14 7 -11 2 -7 -1 -8 -2 -7 1 -1 -7 -7 -3 -3 -4 -1 -4 2 -6 3 -11 1 ],2025-05-07_20-02-46-165
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986239891,0,98,0,0,1986.43,128,[98 32 6 0 -5 -16 -6 -15 -10 -13 -13 -18 -7 -20 -14 -22 -14 -26 -16 -22 -13 -25 -19 -26 -16 -27 -17 -25 -16 -24 -17 -25 -15 -27 -12 -27 -11 -23 -12 -20 -6 -20 -5 -13 -4 -13 -4 -8 -4 -11 3 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 12 25 14 25 17 24 17 25 13 24 13 27 14 25 13 26 12 23 11 19 12 20 7 21 8 15 5 14 6 11 4 8 0 6 2 3 1 6 -3 0 -2 0 -4 -1 -6 -2 -4 -5 -9 -3 -9 ],2025-05-07_20-02-46-171
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986240064,0,120,0,0,1986.44,128,[120 -128 7 0 -8 13 -9 11 -12 11 -11 13 -11 17 -13 22 -15 20 -13 27 -18 24 -15 25 -17 25 -19 28 -18 30 -17 23 -18 24 -15 22 -16 24 -13 21 -12 16 -15 12 -8 9 -8 3 -5 3 -4 -1 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -29 -3 -28 0 -26 -4 -31 -1 -27 -5 -31 -3 -30 -6 -28 -2 -32 -5 -27 0 -26 -3 -22 -2 -24 -5 -19 -6 -18 -4 -9 -4 -9 -6 -6 -2 -4 -5 -3 -8 1 -5 0 -4 2 -5 1 -4 1 -3 4 ],2025-05-07_20-02-46-177
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986240265,0,140,0,0,1986.44,128,[-116 -64 8 0 3 14 4 16 7 19 6 20 8 21 9 23 10 28 8 27 9 27 11 30 12 32 13 32 11 35 11 29 12 30 5 27 6 26 8 24 4 21 2 18 0 13 3 10 -3 7 -4 2 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -17 -24 -17 -31 -20 -27 -19 -28 -18 -28 -18 -27 -19 -26 -19 -26 -19 -26 -18 -23 -18 -23 -9 -19 -11 -16 -13 -16 -8 -15 -7 -10 -4 -5 -3 -10 -1 -8 -2 -5 1 -4 3 0 6 -4 10 0 8 3 8 ],2025-05-07_20-02-46-181
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986240494,0,190,0,0,1986.45,128,[-66 -32 11 0 -6 15 -3 17 -6 19 -6 19 -9 24 -7 24 -8 27 -10 34 -12 31 -11 32 -12 32 -8 33 -11 34 -11 30 -10 28 -11 29 -11 28 -13 23 -9 19 -11 17 -6 13 -5 8 -5 6 -4 3 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -30 -15 -28 -16 -31 -16 -28 -17 -28 -16 -30 -18 -29 -16 -31 -17 -26 -15 -28 -15 -25 -12 -24 -13 -19 -15 -20 -9 -15 -10 -11 -8 -10 -8 -13 -8 -3 -4 -2 -11 1 -8 2 -5 5 -6 6 -4 3 -7 6 ],2025-05-07_20-02-46-188
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1986240791,0,120,0,0,1986.46,128,[120 -128 7 0 10 7 12 9 12 12 13 13 16 14 19 14 18 16 21 16 23 18 22 18 24 18 24 20 22 19 22 18 21 21 20 15 18 17 15 15 13 13 8 13 7 9 5 10 2 5 0 2 -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 2 -29 5 -30 4 -30 6 -29 4 -30 6 -30 5 -30 4 -28 5 -28 5 -24 4 -22 4 -21 2 -17 2 -12 2 -11 4 -11 2 -9 4 -6 0 -7 4 -4 2 -3 3 -2 0 1 2 3 6 6 6 ],2025-05-07_20-02-46-192
