CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064623301,0,98,0,0,1064.79,128,[98 32 6 0 0 -3 -1 -4 -1 -4 1 11 -3 6 -3 5 0 5 5 14 1 13 -6 16 2 17 -3 24 -2 21 -4 26 -10 22 -6 24 -8 24 -11 23 -16 14 -22 11 -17 12 -20 3 -21 4 -13 -2 -21 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 11 13 7 14 3 12 -4 15 -1 9 -12 12 -5 10 -11 15 -10 10 -13 8 -18 13 -16 13 -21 17 -31 12 -19 14 -28 9 -32 12 -31 15 -28 5 -25 11 -28 6 -22 6 -21 7 -17 3 -21 -5 -14 ],2025-05-07_19-47-24-524
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064651271,0,108,0,0,1064.82,128,[108 -64 6 0 1 2 0 8 3 4 -5 4 -7 -8 -4 -2 4 -9 -2 -15 -6 -13 -11 -23 -6 -12 -9 -25 -12 -26 -5 -27 -7 -20 -6 -30 1 -35 2 -27 4 -23 9 -23 7 -20 8 -20 18 -12 14 -6 18 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -12 -8 -7 -2 -6 -6 -14 -4 -12 -5 -11 -1 -17 3 -13 2 -20 8 -20 8 -18 5 -18 18 -19 22 -17 26 -21 25 -16 22 -14 16 -14 28 -8 36 -15 16 -10 27 3 17 -7 20 -1 16 -3 18 ],2025-05-07_19-47-24-551
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064659228,0,378,0,0,1064.83,128,[122 -95 23 0 -9 5 -8 12 -3 10 -4 -12 -5 0 -12 1 -3 0 6 -6 -5 -14 -15 -21 -14 -16 -11 -5 -20 -23 -8 -18 -17 -22 -12 -28 -12 -22 -6 -23 0 -24 -1 -30 4 -14 7 -21 15 -14 5 -15 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -6 -16 -8 -7 -7 -12 -5 -12 -8 -8 -8 -1 -12 8 -11 1 -16 3 -23 10 -20 11 -24 11 -12 19 -18 18 -24 15 -16 23 -17 19 -13 32 -14 34 -15 29 -17 17 2 19 -10 21 0 22 -2 19 ],2025-05-07_19-47-24-560
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064663336,0,388,0,0,1064.83,128,[-124 65 24 0 1 3 3 1 -1 -1 -2 2 -8 -8 -6 4 -9 -7 -17 -10 -6 -10 -11 -1 -23 -4 -25 0 -15 -10 -20 -3 -24 -12 -15 -15 -23 -22 -10 -24 -10 -24 -5 -21 -10 -26 -4 -24 -3 -15 -2 -23 7 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -9 -11 -8 -16 -2 -8 -3 -12 13 -12 9 -10 6 -15 13 -9 19 -15 19 -6 13 3 23 0 27 1 22 3 22 -2 28 4 19 3 35 6 27 10 24 9 30 12 22 10 12 4 25 17 13 16 13 ],2025-05-07_19-47-24-566
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064681256,0,388,0,0,1064.85,128,[-124 65 24 0 0 7 7 4 9 -5 0 -7 -4 -14 -8 -2 -11 -2 -12 -6 -12 -4 -19 -2 -22 -4 -17 -6 -21 -6 -23 -5 -21 -11 -18 -13 -24 -14 -23 -20 -11 -19 -15 -15 -9 -17 -8 -14 -6 -21 4 -19 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 10 -9 -2 -6 5 -9 4 -3 10 -8 11 -3 9 0 15 -2 19 4 15 3 22 1 20 8 32 5 25 7 24 14 33 14 18 19 20 12 20 13 15 15 20 10 14 15 19 12 14 16 10 13 12 ],2025-05-07_19-47-24-582
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064698813,0,94,0,0,1064.87,128,[94 -32 5 0 -23 -12 -23 -11 -17 -8 -15 -12 -13 -9 -5 -7 -5 -14 1 -8 3 -8 10 -2 18 -7 14 -12 12 -3 18 -1 28 -5 19 -7 14 2 14 -1 17 1 19 -8 7 -6 1 -1 7 1 8 -2 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 28 27 29 25 29 21 27 23 29 26 28 18 24 14 27 15 24 14 20 2 15 -4 15 3 13 5 1 -10 -5 -17 -1 -8 -3 -9 -14 -20 -11 -25 -9 -19 -9 -16 -15 -30 -14 -29 -8 -25 -14 -26 -19 ],2025-05-07_19-47-24-619
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064699573,0,108,0,0,1064.89,128,[108 -64 6 0 -2 -30 -1 -27 1 -21 1 -19 3 -17 3 -13 6 -8 7 -3 10 -1 8 -2 13 2 16 5 15 7 127 1 -21 1 -19 3 -17 3 -13 6 -8 7 -3 10 -1 8 -2 13 2 16 5 15 7 127 1 -21 1 -19 3 -17 3 -13 6 -8 7 -3 10 -1 8 -2 13 2 16 5 15 7 127 1 -21 1 -19 3 -17 3 -13 6 -8 7 -3 10 -1 8 -2 13 2 16 5 15 7 127 1 -21 1 -19 3 -17 3 -13 6 -8 7 -3 10 -1 8 -2 13 2 16 5 15 7 16 8 17 9 16 10 16 7 15 10 14 6 13 5 10 3 9 0 3 -3 1 -5 0 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -41 16 -38 16 -39 19 -35 18 -39 18 -36 19 -33 19 -30 15 -28 16 -23 12 -18 7 -15 4 -12 0 -4 1 -4 -4 0 -12 2 -14 5 -21 5 -21 5 -26 4 -24 6 -31 6 -32 3 -33 0 -34 -1 -33 ],2025-05-07_19-47-24-624
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064699758,0,378,0,0,1064.89,128,[122 -95 23 0 9 -26 13 -26 11 -23 6 -17 9 -12 7 -12 12 -9 4 0 8 4 10 5 13 9 11 10 15 12 14 15 18 17 10 16 14 13 15 15 8 11 11 10 9 7 5 0 4 1 2 -5 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -40 -12 -42 -11 -42 -11 -38 -8 -45 -8 -40 -5 -41 -8 -37 -5 -32 -5 -26 -3 -23 -3 -15 -5 -8 -7 -3 -7 -1 -12 9 -8 10 -10 9 -14 18 -15 15 -20 27 -23 17 -26 22 -25 22 -26 17 -28 18 -27 ],2025-05-07_19-47-24-627
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064700303,0,388,0,0,1064.9,128,[-124 65 24 0 -25 -9 -21 -8 -19 -10 -13 -8 -11 -6 -9 -7 -4 -7 -2 -8 2 -10 5 -11 8 -11 13 -9 10 -12 15 -14 13 -14 15 -14 15 -13 14 -13 12 -9 11 -10 8 -9 2 -7 0 -5 -1 -5 -4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 35 -3 37 -4 38 -3 39 -1 37 -1 34 -1 33 0 31 2 26 -3 24 -1 21 -6 14 -2 7 -7 5 -7 -2 -10 -7 -10 -8 -12 -11 -15 -14 -16 -17 -20 -17 -23 -16 -22 -17 -26 -15 -27 -17 -27 -13 ],2025-05-07_19-47-24-632
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1064700864,0,388,0,0,1064.9,128,[-124 65 24 0 12 22 11 22 11 20 6 16 5 14 -3 10 -6 9 -4 7 -6 7 -13 4 -17 0 -15 0 -21 -4 -23 -7 -23 0 -24 -5 -19 -4 -16 -1 -16 -3 -13 -1 -12 0 -9 -2 -7 2 -5 4 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -36 15 -38 19 -43 17 -39 15 -39 16 -37 17 -35 14 -32 13 -29 10 -21 5 -15 4 -12 4 -8 6 -5 5 1 0 6 4 13 6 19 4 19 6 27 4 28 8 30 9 33 13 30 10 34 16 31 ],2025-05-07_19-47-24-637
