CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
1 -11 -21 -1SIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-28,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86,128,[30 -32 1 0 -27 6 -27 7 -0,11,0,3878693067,0,30,0,0,3878.86 -24 9 -24 9 -24 10 -25 9 -24 5 -25 6 -26 6 -26 7 ],2024-10-27_20-06-09-703
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3878891373,0,30,0,0,3879.06,128,[30 -32 1 0 -1 -28 -2 -28 1 -24 1 -24 1 -24 1 -25 1 -24 1 -24 2 -24 2 -25 1 -24 1 -25 1 -25 1 -25 0 -25 0 -25 0 -26 -1 -26 -2 -27 -2 -27 ],2024-10-27_20-06-09-903
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3879694752,0,30,0,0,3879.86,128,[30 -32 1 0 -25 -6 -24 -5 -24 -5 -24 -5 -25 -4 -24 -4 -23 -4 -24 -3 -24 -3 -24 -3 -24 -3 -24 -3 -25 -3 -24 -3 -24 -3 -24 -4 -24 -4 -23 -5 -22 -5 -22 -5 -21 -5 -21 -5 -20 -6 -20 -6 -19 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -3 -18 -4 -19 -4 -19 -4 -19 -5 -19 -6 -20 -6 -20 -6 -21 -7 -21 -7 -21 -7 -22 -8 -21 -8 -21 -8 -21 -8 -22 -8 -21 -7 -22 -7 -22 -7 -22 -7 -22 -6 -23 -6 -23 -6 -23 -6 -25 -6 -25 -5 ],2024-10-27_20-06-10-694
CSI_DATA,PASSIVE,A2:DB:50:D6:09:ED,-35,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3879732099,0,233,0,0,3879.9,128,[-23 -112 14 0 -30 -19 -32 -18 -32 -16 -32 -14 -30 -11 -28 -10 -24 -7 -20 -5 -15 -4 -10 -4 -5 -4 0 -5 5 -6 9 -9 13 -11 16 -12 18 -14 19 -15 19 -15 19 -16 18 -15 17 -14 14 -12 13 -10 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -12 20 -10 17 -9 14 -6 11 -3 7 1 3 5 0 10 -3 15 -5 19 -7 23 -8 27 -9 29 -8 31 -7 32 -6 31 -4 30 -2 27 -1 23 -1 19 -2 14 -3 8 -6 2 -9 -3 -13 -7 -17 -13 ],2024-10-27_20-06-10-731
CSI_DATA,PASSIVE,AC:64:CF:83:C0:EE,-57,11,1,7,0,0,1,1,0,0,1,-96,1,11,0,3879733993,0,106,0,0,3879.9,256,[106 -96 6 0 24 -3 25 -4 24 -4 25 -5 24 -5 24 -6 24 -6 24 -7 24 -8 23 -8 23 -8 23 -8 24 -8 23 -8 24 -8 23 -7 23 -7 23 -7 22 -5 22 -5 21 -4 20 -3 20 -2 20 -2 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -3 14 -2 14 -2 15 -1 15 0 17 0 17 1 18 1 19 1 19 1 19 2 20 2 20 2 20 2 21 2 21 2 21 2 21 1 22 0 22 0 22 0 23 -1 23 -1 24 -1 25 -2 25 -2 ],2024-10-27_20-06-10-736
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-34,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3879861312,0,30,0,0,3880.03,128,[30 -32 1 0 28 4 27 3 26 3 26 3 26 3 26 1 26 2 26 1 26 0 26 0 26 0 26 0 26 0 25 0 26 0 26 1 26 2 25 2 25 2 24 2 23 2 23 3 22 3 22 3 21 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 2 19 3 20 4 20 4 20 4 20 5 22 6 22 6 22 6 23 6 23 7 24 7 22 7 23 7 23 7 23 7 23 6 23 6 24 6 25 6 24 5 25 5 25 5 26 4 26 4 26 4 ],2024-10-27_20-06-10-859
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-33,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3880696559,0,30,0,0,3880.86,128,[30 -32 1 0 -26 2 -26 2 -25 2 -26 2 -26 2 -26 3 -25 2 -25 3 -25 3 -25 4 -25 4 -25 4 -25 4 -24 3 -25 3 -25 4 -25 3 -24 2 -24 1 -23 1 -22 1 -22 0 -22 0 -22 -1 -21 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -20 1 -20 1 -20 0 -20 0 -22 0 -22 0 -23 -1 -23 -1 -23 -1 -24 -2 -24 -2 -23 -2 -24 -2 -24 -2 -24 -2 -24 -2 -24 -1 -24 -1 -25 -1 -24 0 -25 0 -25 0 -25 0 -27 1 -27 1 ],2024-10-27_20-06-11-695
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-33,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3880862302,0,30,0,0,3881.03,128,[30 -32 1 0 -12 24 -11 24 -10 23 -10 23 -9 24 -9 24 -9 23 -8 23 -8 23 -8 24 -8 24 -8 24 -8 24 -8 23 -8 23 -8 24 -9 23 -9 22 -9 22 -9 21 -10 20 -9 19 -10 19 -10 19 -11 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -8 17 -9 18 -9 18 -9 18 -10 19 -11 19 -11 19 -12 20 -12 19 -12 20 -13 20 -13 20 -13 20 -13 19 -13 20 -12 20 -12 20 -12 21 -12 21 -11 21 -11 22 -11 21 -11 23 -11 24 -10 23 ],2024-10-27_20-06-11-861
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-33,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3881699436,0,30,0,0,3881.87,128,[30 -32 1 0 14 -22 14 -22 13 -21 13 -21 13 -22 12 -21 12 -21 12 -22 11 -22 11 -23 10 -22 11 -22 11 -22 11 -22 11 -21 11 -22 11 -21 11 -20 12 -20 11 -19 11 -19 11 -18 11 -18 12 -17 12 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -16 11 -15 12 -16 11 -16 12 -16 13 -16 13 -16 14 -16 15 -17 15 -17 15 -17 16 -18 15 -17 16 -17 16 -17 16 -18 15 -17 15 -18 15 -18 15 -18 14 -19 14 -19 14 -19 14 -21 14 -21 13 -21 ],2024-10-27_20-06-12-699
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-33,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3881859956,0,30,0,0,3882.03,128,[30 -32 1 0 23 -1 23 -2 22 -2 23 -2 22 -3 22 -3 22 -3 21 -3 22 -4 22 -4 22 -4 21 -4 22 -4 22 -3 22 -3 22 -3 22 -2 21 -2 21 -2 20 -2 19 -1 19 -1 19 -1 18 0 18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 17 -2 17 -2 18 -2 18 -1 19 -1 19 -1 20 -1 20 0 20 0 21 0 22 0 20 1 21 1 21 1 21 1 21 0 21 0 21 0 22 0 21 -1 22 -1 22 -1 22 -2 23 -2 23 -2 ],2024-10-27_20-06-12-858
