CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-87,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407787107,0,184,0,0,2407.96,128,[-72 -128 11 0 10 8 -7 8 -11 4 -5 -11 -10 4 -9 8 -10 -3 -7 7 -8 13 -9 15 -9 11 -10 20 -5 18 -4 12 -24 13 -12 20 -9 11 -9 13 -17 11 -16 8 -20 2 -8 0 -9 5 -15 -4 -12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 7 15 0 10 -4 16 -4 11 13 19 5 16 3 11 10 18 10 10 19 17 11 20 10 13 14 14 24 6 23 9 12 15 5 10 19 12 -1 6 18 4 21 4 19 7 22 0 2 -2 14 -15 ],2025-05-07_20-09-47-680
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407803276,0,380,0,0,2407.97,128,[124 -63 23 0 -9 6 4 1 -8 4 9 9 6 10 3 4 -7 7 14 25 -7 25 9 10 11 11 14 15 13 13 8 15 11 16 9 16 10 20 8 24 7 21 5 26 -4 19 -5 21 -1 21 -12 16 -4 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 9 1 12 -5 18 -5 23 -6 15 -7 19 -9 22 -21 17 -13 21 -18 20 -16 21 -13 12 -16 16 -15 16 -11 10 -22 10 -18 10 -24 2 -11 6 -19 0 -23 6 -14 5 -8 3 -7 -3 0 4 -10 ],2025-05-07_20-09-47-693
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407804164,0,122,0,0,2407.98,128,[122 -96 7 0 -1 1 4 -4 -3 10 -1 4 4 6 -4 6 -3 2 -13 19 -5 7 -10 13 -8 22 1 19 -8 11 -3 17 -4 19 -6 22 -8 19 -8 15 -10 7 -18 15 -22 16 -15 -5 -14 7 -18 -1 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 11 7 6 6 14 4 15 9 17 3 27 2 26 2 27 3 32 -5 24 -1 17 1 13 -8 23 6 22 2 19 8 19 1 21 -5 19 -2 20 -9 19 -3 7 -5 15 -9 6 1 3 0 -3 -27 ],2025-05-07_20-09-47-698
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407804369,0,142,0,0,2407.98,128,[-114 -32 8 0 3 1 -1 3 -7 5 -7 2 -8 12 -8 8 -10 14 -3 3 -6 6 -7 13 -5 14 -6 16 6 19 -1 13 -9 23 -8 15 -15 23 -8 11 -14 20 -14 19 -13 17 -15 12 -13 9 -15 3 -19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 6 12 10 12 6 9 5 12 1 14 5 14 0 16 0 26 3 20 6 13 -4 28 6 19 4 16 -1 26 3 19 -3 20 4 22 -6 17 -12 13 -3 10 -13 10 -6 15 -4 10 -10 2 -5 10 -5 ],2025-05-07_20-09-47-702
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407804966,0,190,0,0,2407.99,128,[-66 -32 11 0 1 1 -9 -3 -6 -3 -3 -4 -8 -12 -9 -10 -7 -1 -19 -7 -7 -3 -14 4 -21 -7 -18 -2 -21 0 -15 -11 -18 -10 -20 -11 -21 -18 -14 -12 -28 -17 -17 -15 -4 -13 -4 -21 -8 -17 -1 -21 -3 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -12 1 -13 11 -18 6 -18 7 -21 12 -24 11 -21 15 -15 18 -18 20 -20 14 -18 25 -10 19 -14 23 -8 18 -11 14 -7 12 -12 16 -3 16 -6 19 4 17 3 20 -5 12 -5 16 -9 8 -4 9 ],2025-05-07_20-09-47-708
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407805263,0,210,0,0,2407.99,128,[-46 32 13 0 4 1 -1 -2 4 9 -4 3 7 1 4 2 10 3 12 3 15 3 20 -3 17 13 13 5 16 8 18 4 19 7 13 11 18 18 20 17 14 14 6 22 5 20 8 23 9 18 8 18 -2 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -6 11 -2 14 -2 7 -16 11 -10 12 -15 11 -17 7 -20 11 -18 12 -14 8 -20 10 -21 15 -23 3 -22 9 -22 9 -18 7 -20 -1 -24 -3 -22 -3 -16 6 -28 -2 -19 -13 -14 -2 -9 0 -9 -2 -10 ],2025-05-07_20-09-47-714
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407810882,0,115,0,0,2408,128,[115 48 7 0 -3 -4 -3 -1 -7 -11 1 -12 -7 -11 2 -8 -4 -12 -2 -22 -9 -16 -6 -10 -5 -12 -7 -18 -7 -19 -9 -24 -6 -20 -2 -22 -4 -22 1 -23 4 -27 5 -15 4 -11 10 -21 17 -15 12 -14 18 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -2 -6 3 -18 5 -13 1 -17 4 -21 6 -25 5 -14 16 -17 16 -13 8 -20 11 -20 19 -17 7 -19 22 -15 20 -12 15 -15 20 -19 30 -10 12 -14 14 -2 22 0 11 0 12 -14 14 1 3 -7 11 ],2025-05-07_20-09-47-720
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407811753,0,98,0,0,2408,128,[98 32 6 0 6 -6 1 -9 0 2 8 -12 -5 -8 -4 -3 0 -11 8 -17 3 -18 3 -16 -3 -19 -7 -20 1 -18 1 -23 1 -26 7 -25 8 -22 14 -24 8 -17 10 -21 11 -15 9 -18 14 -10 6 -11 15 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -13 -2 -14 -9 -16 -8 -15 -7 -16 -12 -15 -10 -13 -16 -14 -15 -13 -21 -1 -21 -9 -16 -15 -19 -14 -22 -8 -27 -7 -28 -8 -19 -7 -14 -1 -14 0 -19 4 -25 3 -10 1 -11 5 -14 7 -3 -3 1 0 ],2025-05-07_20-09-47-725
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407839343,0,128,0,0,2408.01,128,[-128 0 8 0 -29 15 -23 8 -25 6 -28 3 -30 12 -26 -2 -32 15 -30 8 -26 0 -28 3 -26 3 -23 3 -24 0 -17 -2 -11 2 -12 0 -10 0 -6 -1 -1 -2 2 1 6 1 2 4 6 4 6 3 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -29 -5 -28 -9 -31 -6 -25 -8 -29 -4 -22 -8 -24 -8 -20 -9 -21 -12 -21 -10 -16 -10 -14 -13 -13 -15 -8 -11 -5 -12 -6 -14 3 -11 -1 -17 1 -11 4 -17 4 -10 8 -20 7 -9 6 -20 9 -22 5 ],2025-05-07_20-09-47-731
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407839556,0,148,0,0,2408.01,128,[-108 64 9 0 -12 -36 -2 -36 -2 -30 2 -32 -2 -46 2 -34 -4 -37 -1 -33 5 -38 6 -36 2 -30 2 -32 -4 -23 3 -26 9 -15 5 -12 3 -10 0 -9 6 -7 -2 1 -2 4 -4 1 -4 5 -10 5 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 9 30 6 32 4 26 6 27 5 26 4 29 5 25 5 22 2 23 -1 19 0 21 0 17 -6 14 1 4 -11 9 -15 2 -8 6 -13 3 -13 3 -14 2 -13 -4 -19 -2 -25 -4 -17 -5 -25 -8 -35 ],2025-05-07_20-09-47-736
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407841969,0,210,0,0,2408.02,128,[-46 32 13 0 -6 -25 -2 -27 -9 -30 0 -31 0 -32 -3 -29 -1 -35 -1 -35 4 -32 3 -33 4 -29 5 -25 -2 -26 4 -15 1 -17 4 -13 1 -11 2 -4 -4 -5 -1 -1 -6 0 -9 3 -7 3 -7 2 -9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 11 29 9 27 10 28 8 24 8 24 6 21 5 18 2 22 0 17 3 15 -6 17 -9 15 1 17 -4 9 -2 8 -7 2 -7 4 -14 7 -18 -1 -15 0 -12 -1 -16 -3 -17 -2 -21 -4 -17 -5 -24 ],2025-05-07_20-09-47-741
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407842290,0,94,0,0,2408.02,128,[94 -32 5 0 7 29 5 25 11 28 4 27 6 26 12 29 6 31 5 36 6 23 3 27 1 27 0 25 0 22 -1 17 0 13 1 17 -1 6 2 7 -2 0 4 -5 4 -3 4 -8 11 -3 3 -6 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 -3 -30 -8 -25 -13 -28 -3 -24 -3 -25 -3 -26 -4 -23 -5 -15 4 -22 0 -17 2 -14 3 -14 4 -8 4 -6 4 -2 3 -2 15 -1 8 2 14 -1 14 -6 23 3 15 1 20 5 18 9 16 12 16 ],2025-05-07_20-09-47-746
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407842459,0,115,0,0,2408.03,128,[115 48 7 0 -27 22 -29 17 -30 21 -27 15 -30 24 -32 18 -29 18 -40 8 -24 15 -27 8 -31 6 -30 5 -24 6 -19 4 -14 0 -17 8 -8 5 -8 -4 -2 -5 -2 2 2 0 6 5 5 4 5 5 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -31 -14 -26 -18 -34 -14 -24 -9 -25 -12 -24 -15 -20 -14 -21 -11 -18 -16 -14 -11 -16 -13 -14 -16 -10 -8 -4 -12 -8 -14 -5 -13 2 -15 0 -18 4 -17 1 -15 12 -13 12 -18 14 -19 21 -13 17 -14 16 ],2025-05-07_20-09-47-752
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2407842656,0,94,0,0,2408.04,128,[94 -32 5 0 19 -29 19 -20 22 -25 24 -22 21 -22 23 -23 23 -20 25 -19 21 -23 23 -22 23 -15 15 -11 22 -14 16 -12 9 -9 14 -6 5 -5 11 -3 3 -5 -3 -1 -3 1 -8 -2 -6 -4 -13 -6 -15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 21 19 20 13 24 19 20 14 21 10 17 21 20 14 11 16 13 13 14 10 11 8 4 13 8 11 -3 9 0 9 -10 8 -5 10 -11 16 -14 10 -4 9 -14 12 -17 7 -13 3 -16 4 -18 6 -19 ],2025-05-07_20-09-47-757
