CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661413879,0,86,0,0,1661.59,128,[86 96 5 0 -1 31 -5 34 -11 25 -3 38 -8 35 13 37 -1 32 -8 31 9 41 2 27 3 31 0 28 0 18 6 22 9 23 3 16 7 10 11 5 7 1 10 1 20 -10 23 -17 26 -22 24 -19 35 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -56 5 -62 0 -67 3 -67 4 -70 2 -68 0 -69 6 -69 10 -63 8 -55 10 -61 9 -53 10 -49 12 -39 3 -41 11 -28 11 -26 6 -5 0 -5 -2 1 -5 9 -3 5 3 12 -6 13 -4 27 3 21 ],2025-05-07_19-57-21-347
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661414036,0,86,0,0,1661.6,128,[86 96 5 0 15 9 19 15 19 12 15 4 19 10 16 16 14 5 17 9 20 4 13 6 16 10 14 3 11 2 16 6 10 -1 6 -1 4 -2 4 -7 3 -9 2 -12 -1 -11 -3 -13 -9 -17 -6 -18 -6 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 -15 -28 -18 -25 -17 -31 -18 -28 -19 -33 -18 -31 -15 -32 -24 -24 -19 -24 -25 -22 -22 -22 -15 -22 -18 -13 -17 -10 -20 -13 -11 -8 -10 -4 -10 0 -6 -6 2 -1 1 3 3 6 10 10 1 12 2 14 4 ],2025-05-07_19-57-21-353
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661414193,0,124,0,0,1661.6,128,[124 -64 7 0 -9 -20 2 -21 -2 -20 4 -14 5 -20 -1 -19 6 -22 -1 -24 -2 -25 5 -26 -6 -20 -1 -16 -5 -21 -8 -14 -5 -10 -4 -9 -5 -5 -9 -1 -11 2 -10 4 -11 7 -13 8 -13 7 -19 11 -22 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 26 0 33 -2 33 -7 35 -3 39 -8 39 -5 41 -11 39 -11 39 -8 37 -10 31 -10 28 -3 26 -5 29 -5 18 -5 15 -6 13 2 6 -1 6 -1 -1 -2 -1 9 -8 -4 -9 3 -11 -3 -19 5 -17 ],2025-05-07_19-57-21-358
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661414582,0,128,0,0,1661.61,128,[-128 0 8 0 17 12 20 1 27 8 13 12 18 11 14 10 17 20 22 9 26 1 20 6 14 -1 14 0 19 3 11 -4 15 -4 5 -11 1 -4 2 -8 1 -13 5 -8 2 -14 -4 -12 3 -16 -8 -21 0 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 -19 -30 -22 -32 -20 -28 -23 -37 -25 -32 -27 -30 -23 -34 -23 -30 -29 -30 -23 -34 -27 -23 -21 -20 -22 -16 -21 -15 -14 -8 -18 -6 -6 -2 -5 -2 -8 -5 -11 3 10 5 -3 5 5 4 2 9 10 14 2 ],2025-05-07_19-57-21-364
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-82,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661414795,0,124,0,0,1661.61,128,[124 -64 7 0 28 16 13 24 24 19 31 20 39 24 37 17 28 18 40 17 34 13 33 7 25 6 34 15 17 -2 22 12 15 5 11 5 13 -1 11 -17 -4 -9 -4 -14 -8 -26 0 -23 -10 -36 -9 -37 -5 -42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38 -41 -38 -39 -41 -48 -46 -57 -48 -55 -44 -53 -49 -54 -52 -55 -44 -55 -39 -48 -28 -56 -25 -51 -25 -39 -22 -38 -13 -35 -17 -25 -12 -10 -7 -7 -6 -10 -2 -1 8 -4 10 13 4 3 20 15 18 18 25 17 ],2025-05-07_19-57-21-370
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661415004,0,94,0,0,1661.62,128,[94 -32 5 0 25 -37 7 -41 20 -32 31 -46 23 -19 17 -32 7 -37 13 -27 26 -37 9 -34 14 -31 10 -38 0 -16 4 -20 -9 -24 4 -14 -1 -10 -10 -11 -13 -6 -17 0 -24 2 -32 4 -32 2 -29 3 -42 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 46 -25 53 -31 55 -36 53 -40 60 -40 53 -41 66 -38 56 -40 51 -45 50 -40 44 -31 47 -32 39 -35 22 -26 20 -22 25 -17 17 -11 12 -4 1 -10 3 -1 -3 -2 -14 4 -11 12 -15 3 -18 8 -22 ],2025-05-07_19-57-21-375
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-82,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661415173,0,124,0,0,1661.62,128,[124 -64 7 0 34 -22 35 -19 25 -23 39 -28 30 -29 41 -14 33 -26 27 -31 30 -37 27 -17 25 -18 19 -23 15 -20 14 -25 0 -12 1 -13 -3 -11 -12 -2 -13 -4 -17 -8 -28 -2 -29 3 -34 1 -32 -2 -38 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -53 -5 -55 -5 -63 -5 -63 -9 -71 -2 -73 -7 -68 -5 -75 -4 -68 -12 -64 -4 -66 -5 -54 -13 -49 -14 -43 -10 -46 -7 -36 -11 -22 1 -14 4 -9 -3 -11 -15 8 -14 9 0 2 -12 17 -9 21 -12 29 -9 ],2025-05-07_19-57-21-381
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661415382,0,124,0,0,1661.63,128,[124 -64 7 0 -24 -16 -34 -19 -25 -43 -36 -19 -10 -27 -25 -30 -33 -18 -32 -24 -22 -35 -35 -28 -26 -12 -28 -21 -24 -20 -16 -12 -12 -7 -17 -2 -9 7 -8 6 -7 18 -7 13 -6 19 -16 24 -5 33 -6 32 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 44 34 47 41 49 38 58 38 58 25 57 39 68 35 57 31 68 29 55 19 61 15 43 18 45 26 46 8 25 3 37 3 21 7 12 1 13 0 7 -12 1 2 -7 -15 -7 -2 -18 -11 -12 -22 -36 ],2025-05-07_19-57-21-387
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661467844,0,217,0,0,1661.64,128,[-39 -112 13 0 6 -6 1 -3 5 1 -1 3 -4 2 -4 6 -7 13 -6 14 -11 14 -12 12 -14 22 -7 22 -13 14 -18 22 -11 18 -9 15 -16 22 -22 24 -24 15 -23 5 -18 9 -24 -3 -21 -6 -17 -6 -15 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 9 2 7 6 10 4 4 6 11 4 7 8 9 8 9 18 2 13 3 22 9 21 10 21 2 23 -1 27 1 29 -4 29 -7 35 -6 21 -15 24 -8 19 -19 23 -9 28 -11 20 -15 17 -10 11 -10 ],2025-05-07_19-57-21-392
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661474594,0,98,0,0,1661.64,128,[98 32 6 0 2 -10 -1 -3 5 0 3 1 -5 4 -14 10 12 14 1 11 0 15 -1 17 -7 26 -7 23 -4 28 -16 14 -8 27 -15 27 -13 23 -17 16 -21 15 -25 9 -25 9 -20 3 -14 5 -18 -10 -20 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 14 2 12 -4 15 3 11 3 13 -6 11 -5 14 -9 19 -12 15 -12 19 -20 19 -14 19 -23 26 -16 28 -19 15 -21 18 -19 27 -23 21 -26 17 -22 23 -28 16 -34 9 -24 18 -21 8 -12 7 -14 ],2025-05-07_19-57-21-398
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661515692,0,94,0,0,1661.68,128,[94 -32 5 0 -5 18 -6 15 -4 18 -4 22 -1 21 3 21 -3 16 -3 18 -2 16 2 16 1 15 0 13 3 16 2 13 1 6 3 9 6 4 5 4 3 -3 3 -5 9 -11 4 -7 9 -11 9 -18 10 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 -16 30 -17 33 -18 32 -18 33 -22 35 -25 35 -19 37 -24 36 -22 31 -17 31 -19 29 -16 28 -18 28 -14 19 -10 14 -6 17 -1 14 -5 7 1 6 -2 5 0 1 7 0 5 -4 5 -1 13 -6 8 ],2025-05-07_19-57-21-438
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661515861,0,188,0,0,1661.69,128,[-68 -64 11 0 -20 14 -41 -1 -47 10 -38 10 -27 9 -27 0 -39 17 -31 10 -33 9 -34 17 -27 16 -30 15 -9 5 -15 14 -12 11 -6 11 -5 16 7 9 9 7 14 3 15 10 21 8 27 7 25 14 36 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 7 61 5 58 8 62 5 73 15 74 2 77 17 68 12 69 11 67 12 70 15 47 9 52 6 51 12 36 9 23 12 24 10 19 6 15 8 0 14 2 9 -7 12 -4 3 -25 11 -14 16 -7 10 ],2025-05-07_19-57-21-444
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661516154,0,158,0,0,1661.69,128,[-98 -32 9 0 -32 -14 -28 -8 -35 -16 -3 -23 -37 -27 -32 -16 -34 -21 -39 -15 -26 -13 -38 -10 -34 -21 -26 -11 -20 -4 -23 -3 -22 -1 -11 -3 -2 4 3 2 -7 7 5 8 7 12 6 26 19 25 18 25 10 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 58 1 52 9 69 6 68 15 64 15 62 23 73 10 68 1 69 14 67 3 63 9 53 2 58 5 50 1 36 1 39 -2 24 -9 15 4 11 -7 4 -18 -7 -11 4 -13 0 0 -7 -17 -12 -17 -8 ],2025-05-07_19-57-21-449
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661516407,0,158,0,0,1661.7,128,[-98 -32 9 0 -5 13 -9 12 -8 10 -8 12 -6 7 -5 10 -5 21 -9 12 -11 14 -1 14 -1 11 -5 13 -5 9 -1 8 -2 11 0 9 5 5 3 -1 7 0 7 -1 7 -7 12 -8 10 -7 16 -9 17 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -19 23 -20 25 -19 28 -24 28 -26 25 -22 30 -28 29 -25 24 -22 27 -24 25 -17 24 -16 24 -17 18 -10 17 -8 15 -12 10 -6 11 -2 7 -1 2 -2 -1 6 -1 5 0 6 -7 3 -2 9 0 11 ],2025-05-07_19-57-21-455
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661516660,0,173,0,0,1661.7,128,[-83 -48 10 0 14 2 30 -2 31 1 39 3 25 5 24 5 25 -15 31 -4 35 -3 29 -10 35 -5 27 -11 24 -7 15 -14 10 -5 8 -10 4 -10 -2 -13 -4 -6 -9 -15 -25 3 -27 -6 -25 -18 -28 -7 -32 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -40 -48 -27 -43 -36 -45 -39 -51 -44 -56 -50 -51 -59 -53 -46 -49 -45 -51 -37 -49 -50 -48 -36 -55 -32 -39 -37 -42 -23 -30 -15 -28 -21 -33 -5 -18 -13 -18 -3 -6 11 0 2 1 12 -12 13 8 26 -3 23 2 ],2025-05-07_19-57-21-461
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661517266,0,237,0,0,1661.71,128,[-19 -48 14 0 -23 -31 -22 -22 -15 -16 -26 -30 -27 -19 -14 -24 -21 -22 -22 -15 -16 -10 -13 -19 -22 -13 -16 -9 -10 -9 -16 -10 -16 2 -13 -4 -5 0 -2 4 -2 8 3 6 6 14 5 23 14 20 14 27 10 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 45 -18 45 -14 40 -21 45 -20 53 -20 49 -20 55 -17 58 -16 54 -18 51 -15 45 -16 38 -14 36 -19 36 -9 25 -9 30 -14 14 -14 14 -10 7 -14 2 -14 -2 -4 -5 -12 -3 -9 -12 -18 -21 -12 -14 ],2025-05-07_19-57-21-467
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-82,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661517623,0,734,0,0,1661.72,128,[-34 -30 45 0 23 -3 25 11 34 -3 22 -1 27 -3 20 7 18 -1 25 3 23 -13 24 1 19 -11 17 -1 22 -2 18 -1 11 -2 9 -1 2 0 1 -2 -3 -9 -14 -2 -11 -8 -20 -5 -22 -3 -28 -8 -20 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -46 0 -50 3 -53 -3 -53 -4 -52 -4 -53 -8 -57 -6 -56 -9 -54 -9 -51 -6 -55 2 -48 -8 -45 -4 -36 -2 -36 2 -35 1 -21 -1 -12 5 -17 4 -13 7 -3 9 -6 16 -1 8 3 6 0 13 11 ],2025-05-07_19-57-21-472
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1661518644,0,94,0,0,1661.72,128,[94 -32 5 0 -16 1 -9 -1 -14 -2 -18 -6 -11 -8 -18 -5 -18 -6 -14 -2 -14 -2 -12 -5 -15 3 -12 -2 -11 -2 -8 3 -8 0 -3 -1 -4 -2 -1 1 1 3 2 3 5 1 8 2 13 5 15 5 16 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 32 -8 31 -13 31 -10 30 -7 32 -5 32 0 38 -4 34 1 34 -2 34 4 32 0 29 -4 24 1 18 0 21 -3 14 -1 15 -3 11 -4 8 -3 3 -3 5 -11 -1 -8 0 -11 -5 -12 -3 -9 -8 ],2025-05-07_19-57-21-477
