CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351107706,0,108,0,0,2351.27,128,[108 -64 6 0 -17 8 -16 5 -21 0 -19 0 -21 -3 -24 -1 -23 -5 -20 -12 -18 -12 -29 -11 -22 -24 -26 -22 -16 -14 -21 -21 -15 -28 -22 -22 -19 -23 -24 -34 -28 -28 -20 -25 -14 -25 -16 -17 -19 -32 -14 -16 -15 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -7 1 -7 1 -14 1 -13 -4 -16 -2 -14 -3 -18 -9 -17 -15 -24 -14 -23 -16 -19 -13 -14 -12 -12 -12 -17 -13 -11 -12 -12 -14 -1 -15 -9 -12 -1 -10 -4 -16 -2 -14 4 -13 6 -24 8 -16 5 -19 6 ],2025-05-07_20-08-51-5
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351107891,0,94,0,0,2351.28,128,[94 -32 5 0 -14 14 -16 9 -13 11 -18 8 -19 9 -19 7 -20 5 -22 1 -22 0 -27 4 -30 1 -25 -8 -27 -5 -23 -7 -32 1 -31 -3 -23 -12 -24 -5 -31 -18 -30 -4 -21 -10 -23 0 -29 -7 -22 1 -16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -8 1 -8 0 -9 -4 -11 -2 -13 -8 -10 -6 -15 -9 -17 -12 -20 -15 -12 -15 -12 -15 -7 -18 -16 -13 -13 -13 -8 -16 -6 -16 -1 -11 -8 -10 -1 -15 6 -13 5 -11 5 -13 9 -11 5 -13 9 -15 8 ],2025-05-07_20-08-51-8
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351108060,0,102,0,0,2351.29,128,[102 96 6 0 -9 -13 -18 -18 -15 -17 -12 -18 -8 -22 -5 -22 -4 -25 -4 -25 5 -20 -2 -29 3 -31 3 -29 5 -36 3 -31 10 -35 12 -29 7 -26 11 -32 8 -31 6 -23 8 -28 1 -27 5 -21 4 -27 1 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 10 3 11 1 9 -3 13 -12 13 -11 10 -13 11 -13 12 -14 13 -14 11 -13 11 -18 10 -19 8 -11 4 -15 6 -16 4 -16 -2 -11 -4 -14 -8 -15 -6 -10 -12 -11 -14 -12 -12 -9 -11 -12 -15 -10 ],2025-05-07_20-08-51-11
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351108237,0,734,0,0,2351.29,128,[-34 -30 45 0 -1 -24 4 -20 6 -21 9 -19 6 -19 7 -19 15 -22 15 -17 17 -16 17 -23 23 -24 26 -20 25 -17 29 -17 34 -17 31 -13 33 -15 30 -10 28 -9 29 -12 26 -13 21 -12 22 -15 19 -13 17 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 5 7 4 6 10 7 12 2 12 6 14 4 18 7 20 5 19 3 19 1 21 1 20 -2 17 -4 14 -3 16 -7 15 -6 10 -10 9 -13 6 -14 9 -14 6 -18 1 -18 2 -16 3 -15 4 -15 ],2025-05-07_20-08-51-15
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351109258,0,164,0,0,2351.3,128,[-92 64 10 0 21 -7 16 -3 16 -5 22 -3 19 -3 20 3 25 6 20 6 24 9 22 12 22 18 21 14 26 19 25 24 24 22 24 24 22 26 22 28 21 23 21 19 19 20 17 18 20 17 20 14 19 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 7 -6 8 -4 8 -1 11 3 11 2 14 5 18 4 15 7 17 7 19 7 18 9 17 9 16 8 16 11 14 9 13 8 8 12 8 13 5 12 4 18 -1 14 -4 12 -3 14 -3 14 -6 13 -7 ],2025-05-07_20-08-51-21
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351109519,0,184,0,0,2351.3,128,[-72 -128 11 0 -14 -13 -12 -15 -15 -18 -7 -16 -8 -16 -5 -22 -4 -26 -2 -23 0 -24 1 -27 5 -30 7 -34 11 -29 11 -30 11 -31 14 -34 13 -32 13 -29 10 -28 9 -29 9 -26 8 -29 6 -25 4 -22 4 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 10 3 10 1 8 -2 12 -5 13 -7 16 -4 16 -10 13 -12 17 -11 17 -12 16 -15 14 -14 12 -14 10 -10 5 -15 6 -14 3 -14 0 -15 -2 -13 -3 -13 -7 -15 -8 -14 -9 -15 -13 -15 -9 -13 ],2025-05-07_20-08-51-26
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351109808,0,190,0,0,2351.31,128,[-66 -32 11 0 -23 -13 -21 -12 -17 -10 -20 -10 -15 -10 -18 -9 -15 -12 -18 -18 -13 -21 -12 -27 -11 -27 -10 -28 -5 -37 -7 -34 -8 -31 -5 -34 -10 -35 -3 -33 -8 -30 -5 -30 -3 -26 -5 -24 -8 -24 -9 -22 -10 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -2 10 -1 6 -6 6 -9 5 -11 8 -15 5 -15 6 -17 5 -20 5 -20 1 -23 3 -23 1 -21 2 -17 0 -20 -3 -14 -6 -17 -4 -12 -8 -11 -13 -10 -12 -7 -15 -9 -14 -5 -13 -4 -15 -5 -17 -8 ],2025-05-07_20-08-51-32
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351110105,0,250,0,0,2351.31,128,[-6 -96 15 0 -3 18 -5 15 -4 19 -5 20 -8 22 -11 20 -12 20 -18 17 -21 15 -22 14 -25 16 -29 17 -30 12 -31 15 -32 14 -32 11 -34 11 -31 13 -31 11 -29 10 -27 11 -25 14 -20 13 -20 11 -21 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -9 -6 -10 -8 -8 -11 -6 -11 -4 -14 -7 -17 -2 -22 -4 -22 -5 -22 -2 -20 -1 -21 1 -18 -2 -22 2 -18 2 -15 5 -12 6 -13 6 -11 10 -10 13 -10 12 -9 16 -5 16 -2 14 -6 19 -5 15 ],2025-05-07_20-08-51-39
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-87,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351138347,0,125,0,0,2351.32,128,[125 -48 7 0 3 8 -8 2 -3 5 8 1 -3 10 2 4 8 18 9 16 5 6 11 11 8 10 17 8 19 8 21 9 24 8 28 9 15 17 20 11 23 14 16 12 17 7 12 11 15 6 14 16 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -2 10 -9 1 -1 2 -2 5 -5 7 3 5 8 13 8 7 9 9 20 11 15 4 13 9 10 15 10 -3 13 4 14 2 6 -7 8 -10 7 -11 15 -15 8 0 -10 -11 -3 -6 5 -20 -2 -7 ],2025-05-07_20-08-51-43
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-88,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2351154651,0,98,0,0,2351.33,128,[98 32 6 0 -5 -8 9 4 2 -3 7 -3 2 -8 0 -11 -1 -13 8 -18 -5 -16 -1 -15 -2 -12 3 -19 -5 -27 -3 -26 -4 -24 3 -24 1 -24 4 -20 6 -24 6 -23 9 -17 2 -9 10 -21 12 -15 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -11 -1 -6 -1 -7 -5 -4 -8 -7 -10 -5 -1 -8 -16 -10 -9 -3 -11 -3 -10 -4 -18 5 -13 3 -24 2 -17 4 -10 -5 -17 7 -15 9 -15 5 -6 7 -8 -4 -6 12 -4 0 -12 14 -5 2 0 1 ],2025-05-07_20-08-51-49
