CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-48,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,42199478,0,30,0,0,42.3663,128,[30 -32 1 0 21 11 20 11 21 11 21 11 21 11 21 10 21 10 21 9 22 10 22 10 21 10 21 9 21 10 21 10 21 10 21 10 20 11 20 11 20 11 18 11 18 11 17 11 16 11 16 12 15 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 5 14 6 15 6 15 7 15 8 16 8 16 8 17 9 17 10 17 10 17 11 17 12 17 11 17 12 17 12 18 12 17 11 18 11 18 11 19 12 19 11 20 11 19 11 20 12 21 12 22 12 ],2024-08-17_23-16-37-587
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-44,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,42304509,0,30,0,0,42.4714,128,[30 -32 1 0 21 -14 21 -13 21 -14 20 -14 20 -14 20 -15 19 -14 19 -15 19 -15 19 -16 18 -16 18 -15 18 -15 18 -15 18 -15 19 -15 18 -14 18 -14 18 -13 17 -13 17 -12 17 -11 17 -11 17 -10 17 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -11 15 -10 16 -11 16 -10 17 -11 17 -10 18 -11 19 -11 19 -11 20 -10 21 -10 21 -10 20 -10 21 -10 21 -10 21 -10 20 -10 21 -11 21 -11 21 -11 20 -12 21 -12 21 -12 21 -12 22 -13 22 -14 ],2024-08-17_23-16-37-693
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-47,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,43325406,0,30,0,0,43.4922,128,[30 -32 1 0 23 -4 23 -4 23 -4 23 -4 23 -5 22 -5 22 -5 22 -5 22 -6 22 -6 22 -7 22 -6 22 -6 22 -6 23 -6 23 -5 23 -5 22 -4 22 -4 21 -3 21 -3 20 -3 20 -2 20 -2 20 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -4 16 -4 16 -3 17 -3 17 -3 18 -3 18 -2 19 -2 20 -2 20 -2 20 -1 21 -1 20 -1 21 -1 21 -1 21 -1 20 -1 21 -2 21 -2 22 -2 21 -2 21 -3 22 -3 22 -3 24 -3 24 -4 ],2024-08-17_23-16-38-713
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-46,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,43427075,0,30,0,0,43.5939,128,[30 -32 1 0 -10 24 -9 23 -9 23 -8 23 -8 23 -8 23 -7 23 -7 23 -6 23 -6 23 -6 23 -5 23 -5 23 -6 23 -6 22 -6 23 -6 23 -6 22 -7 22 -7 21 -7 20 -7 20 -7 19 -7 19 -8 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -7 16 -8 17 -8 16 -8 17 -9 17 -9 18 -10 18 -10 19 -11 19 -11 19 -12 20 -11 19 -12 19 -12 19 -12 20 -11 19 -11 20 -11 20 -11 21 -10 21 -10 21 -10 22 -10 22 -10 23 -10 23 ],2024-08-17_23-16-38-816
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-47,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,44962944,0,30,0,0,45.1298,128,[30 -32 1 0 -24 11 -24 10 -23 10 -24 11 -23 11 -23 11 -23 11 -22 12 -23 12 -23 13 -23 13 -22 13 -23 13 -22 13 -23 12 -23 12 -23 12 -23 11 -23 11 -22 10 -22 9 -22 9 -21 8 -22 8 -21 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 6 -16 7 -17 6 -18 6 -18 6 -18 6 -19 6 -20 6 -21 6 -21 6 -21 6 -22 6 -22 5 -22 5 -22 5 -22 6 -22 6 -22 7 -23 7 -23 7 -22 8 -23 8 -23 9 -23 9 -24 9 -24 10 ],2024-08-17_23-16-40-351
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-47,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45066848,0,30,0,0,45.2337,128,[30 -32 1 0 -26 -7 -25 -6 -25 -7 -25 -6 -25 -6 -25 -5 -24 -5 -24 -5 -25 -5 -25 -4 -25 -4 -25 -4 -25 -4 -25 -4 -24 -4 -25 -4 -24 -5 -24 -5 -24 -6 -23 -6 -22 -6 -22 -6 -21 -7 -21 -7 -20 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -3 -19 -4 -20 -4 -19 -5 -20 -5 -20 -6 -21 -6 -21 -6 -22 -7 -22 -8 -22 -9 -23 -9 -22 -9 -22 -9 -22 -9 -23 -9 -22 -8 -23 -8 -23 -8 -24 -8 -23 -7 -24 -7 -24 -8 -24 -7 -26 -7 -25 -7 ],2024-08-17_23-16-40-456
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-48,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45577334,0,30,0,0,45.7442,128,[30 -32 1 0 24 -8 23 -8 23 -8 23 -9 23 -9 22 -9 22 -10 21 -10 22 -10 22 -10 22 -11 22 -10 22 -11 22 -11 22 -10 22 -10 22 -10 21 -10 22 -9 21 -8 20 -8 20 -7 20 -7 20 -6 20 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -6 16 -6 17 -6 17 -6 17 -5 18 -5 19 -5 19 -5 20 -5 20 -4 21 -4 22 -4 21 -4 22 -4 21 -4 22 -4 21 -5 21 -5 22 -5 22 -6 21 -6 22 -7 22 -7 23 -7 24 -7 24 -7 ],2024-08-17_23-16-40-965
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-47,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,45679459,0,30,0,0,45.8463,128,[30 -32 1 0 21 -10 20 -10 21 -9 20 -10 20 -10 20 -10 20 -10 19 -11 20 -11 20 -11 20 -12 19 -11 20 -12 20 -11 20 -11 20 -11 20 -10 20 -9 20 -9 19 -8 19 -8 19 -7 19 -7 19 -6 18 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -8 13 -7 14 -8 14 -7 15 -7 15 -7 16 -7 17 -7 18 -7 18 -7 18 -6 19 -6 18 -6 19 -6 19 -6 19 -7 18 -7 19 -7 19 -7 19 -8 19 -8 20 -8 20 -8 20 -8 21 -9 21 -9 ],2024-08-17_23-16-41-67
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-47,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46089360,0,30,0,0,46.2562,128,[30 -32 1 0 -3 -24 -3 -23 -3 -23 -4 -23 -4 -23 -5 -22 -5 -22 -5 -22 -5 -22 -5 -22 -6 -22 -6 -22 -7 -22 -6 -22 -6 -22 -6 -22 -6 -22 -5 -22 -5 -21 -5 -21 -4 -21 -4 -20 -3 -19 -3 -20 -2 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 -2 -17 -1 -17 -1 -17 -1 -18 -1 -19 -1 -19 -1 -20 0 -20 0 -20 1 -20 1 -21 1 -21 1 -21 1 -21 1 -21 0 -21 0 -21 -1 -22 -1 -22 -2 -21 -2 -22 -2 -22 -2 -22 -2 -23 -3 -23 ],2024-08-17_23-16-41-478
CSI_DATA,PASSIVE,7C:21:4A:A1:EA:28,-47,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,46221484,0,30,0,0,46.3883,128,[30 -32 1 0 -14 20 -14 19 -14 19 -13 19 -13 19 -13 19 -12 19 -12 19 -12 19 -12 20 -12 20 -11 20 -11 20 -12 20 -12 19 -12 20 -12 19 -12 18 -12 18 -12 17 -12 17 -12 16 -12 15 -13 15 -13 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 14 -9 14 -10 15 -10 15 -11 15 -11 15 -12 16 -13 16 -13 16 -14 16 -15 16 -15 16 -15 16 -15 16 -15 16 -15 16 -15 16 -14 16 -14 17 -15 17 -14 17 -14 18 -14 18 -15 18 -15 19 -15 20 ],2024-08-17_23-16-41-610
