CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-87,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002570622,0,128,0,0,3002.76,128,[-128 0 8 0 -2 -14 0 -3 2 -12 1 -6 6 -16 6 -8 10 -8 13 -7 19 -12 15 -5 15 -14 13 -16 15 -11 18 -9 9 -4 13 -6 12 5 8 -10 14 1 16 2 9 7 10 1 5 8 9 3 9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -15 6 -15 0 -18 1 -10 -1 -13 -6 -16 -2 -15 1 -20 -4 -26 -9 -30 -13 -22 -14 -21 -12 -28 -19 -21 -14 -19 -22 -28 -14 -22 -19 -17 -10 -14 -16 -18 -22 -22 -27 -23 -21 -11 -21 -21 -13 -19 -6 -14 ],2025-05-07_20-19-42-467
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002595790,0,108,0,0,3002.76,128,[108 -64 6 0 -8 -9 -9 -12 -3 -15 0 -14 0 -7 1 -12 4 -13 7 -13 7 -19 2 -16 10 -14 15 -15 8 -13 12 -16 16 -14 11 -14 18 -13 12 -10 14 -10 10 -5 9 -8 7 6 14 -5 2 0 6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -14 -1 -11 -3 -12 2 -10 1 -20 -4 -16 -4 -24 -7 -12 -20 -19 -9 -16 -11 -22 -15 -32 -15 -18 -8 -15 -18 -18 -16 -29 -21 -16 -22 -13 -26 -17 -12 -11 -22 -14 -18 -20 -18 -12 -20 -10 -13 -9 -11 -15 ],2025-05-07_20-19-42-474
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-82,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002612838,0,164,0,0,3002.78,128,[-92 64 10 0 -26 16 -25 19 -17 22 -28 22 -15 22 -20 25 -18 23 -19 21 -15 23 -13 19 -15 14 -13 12 -14 12 -10 8 -12 7 -15 4 -13 1 -17 -3 -18 -6 -13 -8 -16 -7 -23 -11 -20 -16 -19 -15 -23 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 26 7 31 10 28 12 31 11 28 12 22 17 27 12 21 19 24 12 20 11 18 7 18 7 11 2 12 2 10 -3 11 -7 8 -5 10 -14 6 -14 5 -19 6 -15 3 -20 15 -16 10 -23 11 -20 15 ],2025-05-07_20-19-42-491
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002613099,0,184,0,0,3002.79,128,[-72 -128 11 0 29 5 33 5 28 0 33 -5 29 -3 30 -3 31 -2 24 -3 28 0 25 -2 22 0 21 -2 14 -1 12 0 12 7 7 7 9 11 0 13 2 15 -3 19 -1 22 -2 21 -6 21 -8 24 -5 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -31 2 -31 1 -36 -1 -32 -4 -33 1 -35 -5 -30 -4 -31 -2 -28 -8 -22 -1 -23 -4 -19 2 -14 1 -13 3 -8 3 -2 7 -3 12 -2 11 -3 15 6 16 4 11 8 15 8 14 3 24 -1 29 5 ],2025-05-07_20-19-42-496
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002613388,0,94,0,0,3002.79,128,[94 -32 5 0 24 -12 19 -20 17 -16 19 -17 21 -22 18 -19 14 -21 13 -22 12 -22 11 -18 11 -21 13 -18 9 -14 6 -11 13 -8 10 -6 11 2 14 0 11 7 17 4 12 10 16 8 18 7 19 12 18 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -25 -2 -28 -3 -30 -4 -30 -10 -25 -11 -26 -12 -23 -10 -27 -11 -21 -10 -18 -10 -16 -7 -12 -7 -17 -1 -10 0 -9 1 -12 4 -12 8 -4 7 -1 12 -5 13 -4 17 -6 14 -7 14 -8 17 -8 19 -4 ],2025-05-07_20-19-42-502
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002613557,0,133,0,0,3002.8,128,[-123 80 8 0 3 23 11 27 15 17 8 22 16 25 10 23 18 21 15 25 15 15 11 15 10 15 10 17 13 16 8 17 -2 10 -1 15 -10 14 -13 9 -13 9 -15 13 -15 9 -19 7 -19 11 -21 14 -23 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 -4 27 -6 26 -6 30 -10 26 -9 24 -10 23 -10 23 -14 23 -20 16 -13 16 -11 17 -7 12 -4 10 -8 10 -2 6 -4 5 2 0 8 6 10 0 11 0 8 3 17 3 17 10 17 5 20 2 21 ],2025-05-07_20-19-42-507
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002613778,0,113,0,0,3002.8,128,[113 16 7 0 -1 30 -4 25 -3 27 1 33 2 27 9 21 7 26 4 27 4 21 7 24 0 18 4 16 -1 13 3 13 -1 15 -8 8 -10 3 -13 7 -19 5 -16 -1 -21 6 -22 1 -13 2 -24 -3 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 5 30 0 28 4 30 -2 23 0 25 -7 27 -7 27 -2 26 2 22 -6 22 -3 17 -4 13 2 7 0 11 7 -1 5 4 11 2 6 -3 7 -6 8 -9 11 -3 16 -7 16 -9 17 -4 23 -1 20 ],2025-05-07_20-19-42-512
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002613971,0,128,0,0,3002.81,128,[-128 0 8 0 0 24 3 28 1 32 -1 28 6 29 2 29 7 24 7 26 6 21 6 21 7 15 7 19 1 16 2 9 -3 15 1 13 -7 8 -11 6 -11 9 -17 10 -18 9 -18 5 -20 6 -21 7 -23 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 15 20 17 21 15 20 13 22 9 26 7 29 12 19 6 22 4 18 6 18 9 19 6 13 6 9 1 6 13 0 4 -3 13 -3 7 -1 7 -8 15 -11 16 -12 19 -7 18 -5 20 -5 23 -3 27 ],2025-05-07_20-19-42-517
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-82,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002614184,0,128,0,0,3002.81,128,[-128 0 8 0 -26 16 -29 13 -31 14 -25 18 -31 10 -28 18 -23 9 -22 19 -23 10 -18 16 -19 12 -17 16 -20 9 -13 3 -13 9 -10 -4 -11 -8 -12 -13 -10 -9 -14 -13 -12 -20 -13 -22 -14 -18 -14 -22 -13 -27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 28 2 29 9 34 7 29 15 31 13 25 11 29 13 24 15 30 13 19 7 16 5 16 6 8 9 16 -3 8 -3 10 -10 8 -7 4 -9 5 -13 1 -17 1 -14 5 -18 8 -23 1 -25 9 -24 12 ],2025-05-07_20-19-42-523
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002614397,0,128,0,0,3002.82,128,[-128 0 8 0 -20 -21 -19 -23 -21 -15 -19 -22 -24 -17 -23 -19 -20 -15 -17 -20 -20 -18 -20 -12 -15 -13 -18 -11 -12 -14 -7 -10 -8 -13 -5 -13 -1 -11 8 -12 9 -14 9 -15 7 -13 15 -13 14 -20 18 -16 17 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 9 -27 13 -29 15 -26 13 -22 13 -26 16 -22 19 -18 13 -18 13 -19 15 -13 12 -15 12 -13 6 -10 5 -9 2 -7 1 -5 -4 -10 -8 -6 -8 -9 -10 -4 -12 -4 -11 -6 -18 -8 -14 -14 -21 -14 -18 ],2025-05-07_20-19-42-529
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002614610,0,158,0,0,3002.82,128,[-98 -32 9 0 12 -24 13 -34 11 -36 11 -32 7 -36 6 -36 8 -29 5 -30 4 -30 6 -22 6 -24 4 -18 7 -16 10 -20 9 -12 5 -10 12 -5 13 -1 15 -3 18 -2 18 3 24 7 22 6 25 3 24 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -21 -24 -21 -30 -20 -28 -19 -30 -15 -26 -15 -27 -12 -25 -7 -29 -10 -24 -8 -23 -11 -18 -9 -16 -12 -11 -4 -9 -7 -6 -11 0 -6 5 -7 8 -11 9 -10 12 -16 12 -19 16 -17 13 -26 13 -24 14 -19 ],2025-05-07_20-19-42-535
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-82,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002614863,0,108,0,0,3002.83,128,[108 -64 6 0 -12 -27 -13 -25 -15 -27 -17 -30 -12 -23 -14 -32 -14 -26 -18 -33 -21 -17 -20 -25 -8 -16 -17 -14 -7 -11 -4 0 -15 -13 -6 -16 4 -4 -7 -16 5 -10 15 -16 4 -18 12 -12 20 -10 13 -13 20 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 2 -26 -1 -21 3 -37 1 -24 3 -33 16 -22 8 -29 2 -11 6 -14 10 -7 11 -22 23 -9 0 -4 7 -13 -11 -17 4 -2 -4 0 -20 -4 -7 5 -8 -7 -24 -9 -8 -13 -19 -4 -34 -1 -27 -8 -27 ],2025-05-07_20-19-42-540
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002640281,0,154,0,0,3002.83,128,[-102 -96 9 0 -11 -1 -5 2 -10 8 -10 7 -12 -9 -10 -7 -8 -1 -13 -11 2 -6 -5 -7 -12 -17 -13 -12 -13 -13 -4 -20 -10 -16 -16 -15 -11 -12 -6 -21 -14 -19 2 -17 0 -17 2 -10 2 -10 2 -12 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -7 -17 -6 -13 -6 -14 -4 -18 -8 -18 -6 -17 -1 -25 -5 -16 1 -21 -5 -28 -1 -25 3 -19 5 -27 2 -27 10 -29 14 -22 16 -19 4 -18 21 -21 22 -28 23 -23 11 -15 13 -12 14 -15 18 -13 8 ],2025-05-07_20-19-42-546
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3002647776,0,174,0,0,3002.84,128,[-82 -32 10 0 -8 1 -11 1 -14 -5 -5 -12 -10 -6 -10 -8 -10 -13 1 -10 0 -13 -5 -12 -6 -13 -1 -22 -6 -22 -2 -20 -8 -25 1 -12 4 -13 2 -14 3 -21 7 -13 5 -9 1 -6 2 -13 4 -9 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -8 -6 -12 -7 -8 -6 -17 -14 -17 -10 -6 -8 -19 -12 -9 -22 -10 -17 -7 -19 -15 -8 -9 -37 -6 -26 -14 -16 -8 -21 -12 -30 2 -24 3 -25 2 -27 4 -23 4 -23 7 -19 -5 -18 -4 -16 1 -20 0 ],2025-05-07_20-19-42-552
