CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557659605,0,153,0,0,2557.83,128,[-103 -112 9 0 -1 6 -16 14 -10 2 -12 3 -7 -3 -14 -10 -14 2 -29 2 -22 5 -21 -4 -23 5 -31 0 -28 -2 -30 2 -32 -8 -35 1 -31 -7 -31 -8 -36 -6 -26 -9 -17 -8 -27 -12 -16 -15 -20 -20 -14 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -4 17 -6 16 -12 -10 -17 7 -14 -12 -21 7 -10 -20 -8 -18 -20 -6 -7 -27 0 -38 -6 -19 -15 -22 -4 -32 0 -23 8 -38 20 -36 19 -26 14 -26 23 -29 15 -18 17 -28 21 -14 17 -21 15 -18 15 ],2025-05-07_20-12-17-546
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557822446,0,108,0,0,2557.99,128,[108 -64 6 0 0 0 -1 0 -13 10 -3 13 -8 4 -3 13 -14 11 -20 5 -21 3 -22 10 -16 14 -18 9 -17 13 -22 10 -21 -4 -23 -2 -20 3 -22 -5 -23 -3 -24 -7 -17 -8 -17 -7 -13 -14 -11 -13 -7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -10 5 -19 15 -11 12 -6 10 1 10 -5 12 -2 13 -9 20 -8 17 0 17 7 20 10 28 10 16 5 19 19 16 21 22 17 23 18 20 23 19 27 17 23 20 8 15 11 17 11 16 16 10 ],2025-05-07_20-12-17-709
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-83,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557825755,0,98,0,0,2557.99,128,[98 32 6 0 4 -8 3 -5 10 -2 2 -3 5 -8 14 3 14 11 13 3 22 9 11 7 20 6 21 13 23 15 19 15 15 12 13 18 15 6 10 18 14 9 5 21 5 23 5 13 4 19 -3 18 -3 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 6 6 6 7 0 12 -2 10 0 16 1 10 -5 13 -6 17 -4 16 -13 18 -14 10 -21 10 -17 7 -27 11 -24 15 -29 0 -31 2 -33 6 -23 6 -23 -1 -28 1 -24 -2 -17 -1 -18 -3 -13 0 -14 ],2025-05-07_20-12-17-713
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557836633,0,102,0,0,2558,128,[102 96 6 0 6 -3 -2 3 3 6 -10 20 -8 8 -6 7 5 5 -8 15 -14 11 -28 16 -8 16 -26 20 -11 16 -15 18 -20 15 -21 11 -22 13 -19 9 -23 6 -19 4 -17 2 -15 -4 -17 -7 -14 -8 -12 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -7 9 -3 7 -4 7 -1 13 -1 12 3 14 4 17 13 7 10 12 9 11 10 13 24 17 18 13 27 13 29 3 27 9 22 9 43 10 22 2 25 6 14 9 23 5 16 5 20 2 17 2 ],2025-05-07_20-12-17-722
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557937047,0,329,0,0,2558.1,128,[73 -111 20 0 1 6 3 6 -3 10 -4 8 -3 3 -10 15 -10 9 -18 13 -15 16 -17 10 -12 14 -8 15 -20 13 -21 14 -19 13 -21 10 -24 12 -24 5 -18 7 -16 -1 -20 3 -21 -2 -19 -8 -16 -5 -17 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 2 -11 3 -7 1 -8 6 -10 7 -5 13 -4 16 -5 20 -3 15 4 22 1 16 5 21 11 25 9 23 10 19 14 26 18 25 19 16 15 16 17 15 19 11 21 8 17 14 19 8 15 11 9 13 ],2025-05-07_20-12-17-822
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-83,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557948649,0,200,0,0,2558.12,128,[-56 -128 12 0 -11 0 0 -6 -4 -10 -4 -18 -2 -17 5 -12 9 -13 9 -17 4 -28 7 -27 13 -24 11 -33 9 -27 18 -27 17 -32 16 -24 22 -20 18 -25 13 -16 18 -5 23 -8 16 0 21 4 22 5 14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -11 -2 -11 -3 -14 -1 -14 -7 -12 -6 -14 -8 -16 -11 -19 -15 -15 -16 -15 -21 -17 -28 -14 -27 -6 -21 -13 -31 -6 -36 -9 -33 -15 -29 -11 -35 0 -39 -6 -30 0 -34 5 -30 -2 -24 1 -22 -4 -17 -1 ],2025-05-07_20-12-17-835
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557966763,0,349,0,0,2558.13,128,[93 -47 21 0 24 20 22 16 20 14 23 18 21 15 17 13 19 11 17 10 19 11 17 12 13 16 16 11 13 12 10 8 9 7 8 10 5 7 4 5 5 4 2 0 1 2 -4 -2 -5 -2 -3 -3 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -32 -8 -32 -10 -34 -10 -35 -12 -35 -9 -38 -10 -36 -10 -34 -9 -34 -11 -30 -11 -28 -5 -24 -7 -22 0 -18 0 -13 1 -10 0 -5 8 0 5 6 5 7 12 8 14 12 16 11 13 15 17 16 21 18 ],2025-05-07_20-12-17-852
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557967272,0,200,0,0,2558.14,128,[-56 -128 12 0 49 -37 53 -53 39 -41 45 -48 31 -27 39 -30 30 -50 33 -30 37 -39 26 -32 27 -35 26 -31 22 -26 27 -26 29 -26 16 -12 19 -21 12 -16 10 -11 10 -8 5 5 4 1 -3 10 -5 11 -12 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -66 -17 -64 -15 -73 -13 -75 -13 -76 -6 -83 -15 -87 -11 -76 -7 -68 -1 -71 -5 -65 1 -51 -7 -50 -8 -42 -4 -32 -2 -10 -9 -11 -17 1 -14 4 -4 24 -21 27 -29 41 -15 33 -24 46 -23 45 -36 46 -20 ],2025-05-07_20-12-17-858
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557967580,0,130,0,0,2558.15,128,[-126 32 8 0 57 -9 59 -8 60 -20 41 -13 45 -21 55 -3 42 -6 37 -4 53 -26 35 -13 37 -18 41 -17 36 -5 45 -7 29 -6 28 -15 18 -7 16 -2 8 8 7 -14 0 -4 2 8 -8 2 -12 6 -16 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -52 -36 -65 -37 -64 -34 -62 -31 -74 -34 -70 -44 -74 -36 -72 -34 -72 -31 -61 -30 -66 -26 -54 -33 -55 -21 -29 -18 -26 -1 -25 -4 3 -6 9 0 13 -16 23 -9 28 -7 25 -13 42 -14 41 -23 49 -17 43 -7 ],2025-05-07_20-12-17-864
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2557967797,0,115,0,0,2558.15,128,[115 48 7 0 -17 -11 -21 -16 -17 -15 -17 -15 -14 -12 -24 -15 -17 -11 -16 -13 -16 -8 -19 -14 -14 -10 -13 -9 -17 -6 -16 -9 -11 -9 -9 -10 -7 -8 -4 -6 1 -5 -1 -5 -1 -4 5 -3 2 0 5 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 27 2 28 3 31 5 32 4 33 5 32 5 30 7 33 6 30 7 30 6 26 6 18 3 19 2 13 1 13 0 7 1 2 -4 5 -10 -5 -4 -2 -13 -13 -15 -12 -10 -12 -14 -16 -21 -13 -21 -17 ],2025-05-07_20-12-17-869
