CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958902015,0,439,0,0,1959.11,128,[-73 113 27 0 -11 14 -14 21 -7 20 -11 14 -14 15 -11 10 -11 17 -20 25 -11 19 -2 19 -13 9 -20 30 -10 27 -4 17 -18 5 -15 12 -5 7 -9 3 -2 8 -1 -2 2 9 4 -2 -2 -13 5 -15 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 -15 22 -18 32 -12 28 -18 24 -12 30 -13 29 -21 30 -23 33 -26 31 -10 25 -19 13 -9 21 5 26 -12 24 5 -1 -2 2 -18 5 13 -2 -8 3 -1 1 4 -2 10 -13 1 -12 15 -4 8 -12 3 ],2025-05-07_20-02-18-845
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958902643,0,427,0,0,1959.11,128,[-85 -79 26 0 -11 -4 -15 -4 -14 -14 -21 -9 -18 -5 -22 -10 -15 -11 -14 -9 -15 -1 -11 -6 -20 -5 -27 -5 -10 7 -15 6 -5 4 -19 3 -11 -15 -7 4 -7 1 4 -3 -2 1 -2 5 6 -3 1 -5 14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -3 26 5 24 2 29 3 24 10 32 7 23 5 29 9 24 5 25 4 31 4 15 2 29 -3 12 4 3 -8 9 0 1 7 7 -6 1 6 -4 9 4 -2 -7 -7 -9 -1 -10 -1 -11 -6 -3 ],2025-05-07_20-02-18-850
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958903256,0,357,0,0,1959.12,128,[101 81 22 0 -3 9 -6 22 -11 17 -7 33 2 19 -5 39 -4 25 3 19 12 31 3 41 2 26 11 22 6 29 19 21 -1 19 3 12 11 11 0 11 -2 5 7 0 3 -7 0 9 -5 3 -11 2 -13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 11 33 18 39 15 37 10 37 8 36 5 44 0 40 -5 35 1 42 -4 35 7 35 -5 26 4 28 3 17 -2 14 6 18 8 2 8 -9 3 6 1 -8 16 -7 13 -5 5 -13 -1 6 1 -14 9 ],2025-05-07_20-02-18-855
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958908533,0,447,0,0,1959.12,128,[-65 -15 27 0 9 -10 11 1 11 -8 13 -7 15 -15 9 -9 18 -18 11 -11 20 -11 10 -16 8 -25 2 -8 1 -21 9 -8 21 -8 12 -16 8 -10 6 -16 1 -3 7 0 3 3 1 4 6 8 4 5 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -12 -26 -10 -31 -10 -24 -10 -31 -6 -27 -12 -30 -13 -30 -15 -34 -10 -28 -15 -20 2 -25 -10 -36 -9 -25 -12 -23 -5 -15 -7 3 -10 -3 8 8 -18 2 -16 -16 -1 -9 -19 12 -12 -9 -4 9 -11 13 -12 ],2025-05-07_20-02-18-861
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958913893,0,891,0,0,1959.13,128,[123 -77 55 0 6 -9 16 -17 14 -13 18 -8 13 -14 12 -20 13 -21 11 -17 10 -13 26 -16 12 -26 6 -27 14 -23 8 -20 0 -4 4 -19 5 1 4 6 -1 -10 -5 -10 11 -5 0 6 -6 7 -3 16 -9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 3 -32 -1 -35 9 -37 3 -36 5 -41 1 -39 0 -44 6 -37 2 -24 1 -36 -4 -34 7 -22 13 -22 3 -14 8 -33 13 1 4 -19 3 -7 3 3 12 -11 -2 6 -18 9 -4 -5 -1 0 -12 5 -18 ],2025-05-07_20-02-18-866
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958920527,0,501,0,0,1959.13,128,[-11 81 31 0 16 4 21 3 22 4 22 1 23 -4 26 2 31 -4 26 -1 19 -4 32 -2 18 -10 23 -10 27 -15 20 -14 4 -1 8 -17 26 2 8 1 -5 2 4 3 -8 -6 10 -1 -4 2 -6 13 -4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -29 -4 -32 -8 -36 -7 -33 -12 -36 -7 -34 -12 -33 -14 -37 -7 -22 -22 -27 -5 -27 -13 -15 -13 -16 -20 -13 -7 -16 -5 -5 -9 -14 4 -23 -17 -4 -10 -18 -5 -5 3 -9 12 -5 4 -13 2 8 12 11 ],2025-05-07_20-02-18-872
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958924713,0,403,0,0,1959.14,128,[-109 49 25 0 14 -6 15 5 14 -5 13 -2 19 -7 25 -3 23 -5 29 1 13 -1 25 -4 21 3 19 -4 20 -10 27 2 16 -3 17 -10 3 -5 9 -8 1 -4 4 4 1 3 -6 2 0 -5 -14 -2 -2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 1 -33 3 -29 7 -35 -3 -31 1 -39 0 -35 6 -30 5 -28 5 -37 -4 -21 9 -17 -1 -29 -6 -22 0 -13 -4 -2 -1 -15 3 -6 1 -7 -13 -6 2 -6 1 5 6 -1 -3 15 -6 4 -10 8 -6 ],2025-05-07_20-02-18-877
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1958999994,0,333,0,0,1959.17,128,[77 -47 20 0 -22 10 -12 8 -14 7 -17 10 -19 9 -19 10 -20 9 -19 10 -17 4 -25 13 -23 11 -27 16 -15 14 -15 3 -23 2 -21 -1 -26 7 -9 8 -2 -7 3 6 2 -7 1 -3 1 -2 2 2 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -25 19 -30 14 -26 17 -33 18 -25 21 -28 15 -27 24 -30 14 -25 21 -23 17 -22 9 -21 16 -22 22 -11 7 -16 9 -16 -3 -4 7 5 -1 7 11 -1 -5 8 -3 1 -5 4 -10 2 -14 8 -14 11 ],2025-05-07_20-02-18-905
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1959000479,0,313,0,0,1959.17,128,[57 -111 19 0 -11 -17 -5 -21 -6 -16 -4 -9 -5 -18 -5 -18 2 -22 -10 -13 -3 -16 -13 -12 -11 -10 -13 -23 -9 -26 0 -19 -8 -3 -10 -6 -4 -10 -4 -18 -1 -6 -2 -13 -8 -3 4 6 -5 4 -3 4 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 24 -6 29 -6 25 -9 30 -7 26 -3 30 -1 29 -5 24 -8 30 1 26 -6 17 -8 33 4 26 -7 9 8 10 -3 5 -6 11 -13 6 -8 2 2 0 -6 -6 8 1 -9 -5 2 -2 -11 -5 -11 -11 ],2025-05-07_20-02-18-910
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,1959001549,0,445,0,0,1959.18,128,[-67 -47 27 0 -19 12 -20 15 -11 12 -11 15 -12 11 -20 11 -15 9 -19 16 -19 17 -20 17 -23 20 -15 24 -19 17 -21 12 -25 8 -18 8 -15 15 -4 13 -5 2 -12 2 -1 -1 -5 -5 11 -9 4 -10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -9 31 -15 28 -11 29 -12 27 -17 34 -14 26 -11 30 -21 31 -10 28 -17 20 -6 30 -10 21 -18 19 -15 4 -2 15 11 7 1 8 6 -10 -3 5 -8 9 -5 -8 12 -10 -4 -5 10 4 3 -4 7 ],2025-05-07_20-02-18-916
