CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030918212,0,98,0,0,3031.09,128,[98 32 6 0 -1 4 -8 12 -6 8 -2 12 -4 -6 -7 14 -12 6 -16 15 -18 27 -13 10 -17 8 -5 19 -17 16 -23 11 -13 19 -20 16 -18 10 -16 17 -17 17 -21 8 -10 10 -15 -5 -15 2 -17 6 -19 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 0 -9 1 -12 4 -8 7 -11 11 -7 6 -7 16 -7 8 -4 18 -5 21 -1 19 1 21 2 17 3 25 5 20 15 27 3 17 5 20 12 10 9 26 10 -1 10 25 4 8 11 9 5 13 -5 9 ],2025-05-07_20-20-10-804
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030923070,0,734,0,0,3031.1,128,[-34 -30 45 0 -5 -6 -1 -3 -3 -12 -5 -8 -3 -14 3 -33 0 -9 0 -18 14 -14 12 -13 11 -20 11 -20 4 -23 6 -21 4 -22 1 -28 11 -33 10 -19 7 -7 17 -9 12 -19 12 -17 12 -9 18 1 6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 15 -6 5 -6 10 -15 -9 -9 3 -14 -10 -15 2 -6 -10 -21 -8 -8 -13 -1 0 -15 -30 -27 -9 -38 -21 -16 -23 -10 -20 -14 -21 -3 -21 -18 -10 -13 -19 -7 -13 -7 -20 -10 4 -10 -9 -3 -19 -9 ],2025-05-07_20-20-10-810
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030931650,0,128,0,0,3031.11,128,[-128 0 8 0 7 5 7 6 -8 13 3 12 -11 10 -9 8 -12 13 -19 14 -6 15 -18 15 -15 23 -10 12 -16 21 -17 21 -17 14 -16 18 -18 14 -19 16 -17 8 -17 6 -16 7 -13 1 -17 -6 -10 -7 -12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 13 -1 12 2 11 3 11 4 12 0 9 9 11 8 17 10 12 14 15 13 13 17 14 17 12 19 12 14 12 25 12 24 5 22 6 22 12 28 7 16 9 23 0 23 8 9 3 16 7 8 3 ],2025-05-07_20-20-10-815
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-87,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030955332,0,98,0,0,3031.12,128,[98 32 6 0 -8 -8 -2 -9 1 -6 6 -13 10 -16 8 -13 13 -12 14 -11 18 -20 12 -19 13 -14 8 -19 12 -19 14 -25 22 -25 16 -15 14 -13 23 -10 15 -8 19 -7 15 -5 11 -6 19 0 15 5 13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -2 8 -12 9 -14 4 -18 2 -15 3 -14 2 -15 2 -16 -7 -19 -6 -18 -7 -22 -16 -16 -8 -18 -11 -17 -17 -21 -17 -20 -17 -17 -22 -14 -18 -14 -23 -11 -15 -11 -20 -17 -17 -14 -4 -16 -10 -15 -6 -5 ],2025-05-07_20-20-10-833
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030957555,0,98,0,0,3031.13,128,[98 32 6 0 1 2 -3 15 2 18 -2 9 -1 13 -7 16 -8 18 0 17 -2 17 -8 18 -4 25 -1 22 0 22 -6 32 -10 17 -14 21 -10 20 -13 22 -13 12 -12 9 -9 7 -14 4 -9 7 -12 3 -9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 7 -5 14 4 12 2 10 -2 11 5 9 1 1 10 19 10 14 8 18 18 -4 11 4 15 7 15 9 17 7 22 10 22 4 26 6 23 6 23 5 27 2 18 2 5 -1 19 10 9 11 10 1 ],2025-05-07_20-20-10-837
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030971968,0,190,0,0,3031.14,128,[-66 -32 11 0 -22 -22 -18 -18 -26 -22 -22 -13 -24 -14 -30 -17 -22 -12 -26 -10 -24 -10 -20 -3 -22 -5 -17 -6 -16 -4 -11 -4 -9 -2 -6 -3 -3 -5 0 -9 4 -4 3 -10 3 -11 5 -12 7 -12 7 -12 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 25 4 25 4 25 4 23 5 26 4 25 1 24 2 26 3 24 4 23 1 24 -2 23 0 18 -2 17 -4 10 -2 11 0 8 2 10 -4 5 -9 -3 -4 -7 -8 -8 2 -13 -6 -15 -12 -13 -12 -21 ],2025-05-07_20-20-10-849
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030972265,0,210,0,0,3031.14,128,[-46 32 13 0 -60 38 -64 37 -60 39 -60 15 -53 47 -43 40 -44 47 -47 40 -46 46 -29 38 -28 32 -29 33 -31 28 -20 20 -20 25 -14 0 -12 0 -6 -8 -8 -15 -3 -23 -7 -18 -16 -31 -9 -30 -6 -29 -11 -33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 -2 58 -1 58 -2 52 3 66 11 62 2 59 5 54 12 57 15 49 3 48 10 41 18 42 21 41 12 30 9 17 1 7 13 11 13 8 5 -3 8 -7 1 -34 20 -28 18 -30 -12 -26 -8 -52 19 ],2025-05-07_20-20-10-855
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030972755,0,734,0,0,3031.15,128,[-34 -30 45 0 14 33 19 36 16 34 11 31 23 23 16 23 24 19 15 33 18 15 23 29 18 15 23 15 16 13 18 -3 6 5 4 -1 6 12 -9 12 -10 15 -17 11 -14 7 -11 8 -11 5 -13 5 -16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -28 -1 -35 2 -32 6 -38 5 -26 3 -39 6 -30 15 -34 8 -19 4 -27 8 -26 15 -23 12 -30 5 -15 1 -9 -2 -20 1 -11 6 6 -2 -10 8 16 -10 4 -3 11 5 20 4 23 5 16 11 23 ],2025-05-07_20-20-10-860
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030973776,0,158,0,0,3031.16,128,[-98 -32 9 0 -71 20 -68 18 -65 16 -51 18 -71 13 -74 17 -66 18 -46 25 -39 12 -37 21 -38 33 -29 18 -33 10 -22 5 -21 5 -16 8 -9 -7 -9 -19 -1 -15 -6 -16 8 -20 1 -35 8 -27 0 -26 6 -35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 3 64 -4 64 5 61 2 64 12 62 5 62 16 49 21 57 11 56 12 38 13 50 20 37 25 34 19 23 15 23 21 14 15 13 12 3 12 -12 14 -1 10 -21 -9 -29 -9 -40 6 -49 9 -48 4 ],2025-05-07_20-20-10-866
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,3030974029,0,128,0,0,3031.16,128,[-128 0 8 0 -14 63 -43 81 -23 55 -9 58 -24 57 -6 61 -13 54 4 51 -3 54 -2 48 -2 46 9 40 4 26 -3 21 5 18 0 15 -5 9 -8 8 -10 -1 -14 -6 -26 -10 -25 -16 -31 -7 -35 -12 -35 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 -43 43 -40 48 -36 49 -41 44 -35 47 -34 59 -31 51 -21 53 -29 49 -28 39 -25 43 -23 46 -23 43 -18 28 -14 26 -6 27 -1 10 -1 -6 15 -6 4 -15 20 -10 19 -23 14 -41 23 -15 30 -24 39 ],2025-05-07_20-20-10-872
