CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120905104,0,110,0,0,2121.09,128,[110 -32 6 0 53 -12 36 -32 36 -4 45 -8 66 9 59 -15 44 -19 70 5 49 -39 50 -16 45 -27 51 -39 35 -16 31 -7 30 -14 30 -11 14 -14 10 -4 4 -10 6 -4 -1 11 -7 1 -16 1 -25 3 -25 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -50 26 -54 24 -53 23 -55 23 -48 25 -47 20 -51 28 -54 15 -52 13 -47 6 -42 19 -31 9 -38 2 -22 1 -18 5 -21 -5 -15 -2 7 4 1 -7 8 -9 -5 -16 4 -13 22 -11 37 5 27 -16 18 -16 ],2025-05-07_20-05-00-828
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120965438,0,90,0,0,2121.13,128,[90 -96 5 0 -5 -4 -2 0 8 0 5 -2 4 -3 9 -5 15 -8 11 -12 8 -4 11 -4 19 -8 18 -4 15 -4 21 -1 18 2 22 1 22 6 18 9 15 5 11 11 12 13 11 15 9 18 2 18 -4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -9 6 -8 3 -12 1 -11 -5 -5 -1 -13 -2 -11 -2 -16 -11 -16 -13 -18 -10 -18 -14 -20 -12 -27 -12 -21 -15 -30 -17 -22 -15 -20 -22 -18 -22 -23 -12 -19 -22 -23 -24 -15 -21 -15 -19 -10 -13 2 -11 -2 ],2025-05-07_20-05-00-865
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-83,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120969157,0,276,0,0,2121.14,128,[20 65 17 0 -2 -13 8 3 3 -3 -1 4 6 -1 9 3 4 14 15 10 8 18 10 9 9 16 9 21 7 19 14 15 9 23 6 30 6 19 7 18 -1 16 -9 23 -8 18 -8 15 -13 14 -13 12 -17 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 8 0 11 4 10 -6 11 1 14 -5 9 -13 14 -7 15 -16 19 -20 26 -21 18 -15 24 -17 19 -24 22 -24 17 -33 7 -23 11 -37 7 -39 4 -26 4 -25 11 -26 3 -19 15 -21 12 -10 1 -18 ],2025-05-07_20-05-00-871
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120969566,0,130,0,0,2121.14,128,[-126 32 8 0 7 -6 9 -3 0 -4 3 1 7 5 -3 8 3 8 4 7 3 12 1 17 8 10 -2 15 11 26 -2 12 -6 23 0 15 2 18 -5 21 1 11 -7 17 -12 16 -8 13 -13 15 -9 12 -13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 6 13 2 4 10 6 6 5 10 1 8 -1 20 -6 17 2 16 -4 20 -3 19 -10 18 -7 20 -4 27 -7 25 -10 29 -14 20 -15 31 -14 23 -9 11 -14 23 -14 13 -11 13 -17 6 -10 9 -7 ],2025-05-07_20-05-00-876
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-83,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120973595,0,398,0,0,2121.15,128,[-114 -31 24 0 -6 10 2 6 4 8 -14 2 -14 2 -11 1 -14 -2 -12 10 -8 5 -22 8 -17 7 -24 4 -21 4 -20 7 -25 0 -22 2 -23 3 -29 2 -29 -6 -17 -8 -20 -11 -11 -16 -15 -5 -16 -19 -10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -5 0 -9 -6 -7 0 -8 10 -12 14 -10 22 -15 16 -9 22 -9 30 -4 23 -3 34 3 24 1 35 2 26 3 27 7 38 -1 18 4 28 16 34 6 31 10 16 6 23 12 15 11 12 11 17 ],2025-05-07_20-05-00-880
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120987837,0,350,0,0,2121.15,128,[94 -31 21 0 6 0 5 -8 8 -4 5 0 8 -3 8 2 12 4 5 5 10 14 6 3 15 8 12 9 13 9 9 13 10 16 10 15 9 12 8 19 6 17 1 20 1 15 -7 12 -6 15 -7 6 -10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -3 6 -5 10 -3 9 -8 8 -9 9 -18 11 -13 6 -15 6 -16 7 -15 13 -22 5 -19 7 -24 10 -33 4 -29 5 -27 5 -27 4 -29 -1 -30 2 -22 2 -25 2 -22 -1 -20 3 -19 0 -18 -6 -13 ],2025-05-07_20-05-00-888
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120988346,0,98,0,0,2121.16,128,[98 32 6 0 10 5 -4 9 1 3 -6 12 -11 4 -4 6 -9 3 -17 9 -12 8 -22 6 -15 7 -24 4 -18 13 -19 5 -28 10 -26 3 -24 -4 -23 -7 -18 -6 -17 -4 -17 -7 -12 -7 -13 -15 -10 -12 -4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -6 10 -6 9 -6 8 0 9 0 15 4 25 5 17 4 21 9 17 6 18 7 26 11 22 15 23 19 24 20 17 21 18 19 27 23 21 26 20 21 7 17 16 17 16 22 11 19 10 15 14 ],2025-05-07_20-05-00-892
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120991267,0,124,0,0,2121.17,128,[124 -64 7 0 -7 -10 5 -3 11 -8 2 -2 7 1 9 4 9 2 10 13 7 5 7 11 15 12 17 12 15 10 16 22 23 22 14 9 10 22 10 20 8 19 1 16 4 17 2 13 3 15 -6 11 -13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 5 1 10 -2 8 -5 8 -5 4 -5 3 -16 9 -19 5 -9 10 -24 13 -25 6 -31 4 -28 0 -25 4 -19 -3 -27 0 -31 -1 -29 0 -22 -2 -29 4 -25 -13 -25 1 -24 0 -23 -1 -18 1 -22 ],2025-05-07_20-05-00-898
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2120991476,0,108,0,0,2121.17,128,[108 -64 6 0 -5 2 4 8 -6 -3 -4 -3 -9 10 -4 -1 -16 -9 -7 -5 -19 -14 -17 -12 -12 -12 -19 -13 -22 -10 -13 -12 -19 -16 -13 -18 -19 -18 -9 -20 -10 -29 -5 -21 -3 -16 3 -13 4 -14 2 -16 11 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -17 0 -8 -2 -8 8 -8 9 -10 14 -5 10 -13 12 -17 17 -15 27 -7 24 -8 21 -6 28 -3 28 -9 25 -15 21 -5 32 -11 37 -8 32 -7 27 6 26 6 11 1 18 3 19 1 22 -2 5 ],2025-05-07_20-05-00-904
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121004300,0,380,0,0,2121.18,128,[124 -63 23 0 -26 7 -32 6 -27 5 -30 7 -29 7 -34 7 -37 6 -32 6 -36 7 -29 4 -30 6 -23 13 -31 11 -27 8 -22 8 -21 5 -19 9 -13 8 -8 5 -4 -1 -1 3 7 1 4 -4 6 -3 12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 -11 29 -10 34 -9 33 -7 32 -10 35 -11 31 -12 27 -11 26 -7 25 -8 26 -8 20 -1 23 -4 19 -5 10 -2 9 -1 1 -2 4 -2 -2 -3 1 -5 -7 1 -10 1 -9 -5 -13 -4 -17 3 -18 1 ],2025-05-07_20-05-00-909
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121004849,0,108,0,0,2121.18,128,[108 -64 6 0 3 -20 -1 -19 3 -22 1 -26 2 -28 -5 -28 1 -30 0 -27 -7 -28 3 -27 -4 -27 -3 -30 1 -29 0 -32 -1 -30 -8 -13 13 -16 -1 -16 3 -9 8 -5 8 -5 -2 7 0 11 -2 1 -2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 15 22 15 16 19 20 22 14 21 13 23 23 25 11 25 15 14 2 13 22 17 16 9 6 11 15 15 7 6 8 3 3 3 4 -13 1 -1 -10 -1 7 -6 3 -10 -4 -16 6 -17 -1 -17 5 -17 ],2025-05-07_20-05-00-914
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121005034,0,158,0,0,2121.19,128,[-98 -32 9 0 -18 -9 -15 -12 -16 -16 -19 -15 -15 -10 -21 -13 -25 -10 -21 -14 -22 -13 -20 -19 -24 -22 -14 -17 -20 -11 -22 -18 -12 -15 -9 -14 2 -7 -13 -9 -8 -4 -8 -6 -9 -2 4 5 -3 -2 7 11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -18 18 -14 20 -13 24 -10 18 -15 20 -17 30 -13 27 -14 26 -4 12 -3 21 0 12 -14 5 6 7 -8 1 10 13 6 -4 -3 -5 6 -2 -10 -6 -5 2 -12 -12 -8 -3 -3 -17 -7 -15 -10 -14 2 ],2025-05-07_20-05-00-920
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121005287,0,154,0,0,2121.19,128,[-102 -96 9 0 -20 18 -26 11 -20 13 -25 17 -31 19 -27 20 -28 17 -31 18 -27 17 -29 20 -24 18 -26 19 -26 18 -21 22 -22 9 -17 12 -16 10 -10 11 -9 0 -4 1 -1 2 2 -1 3 -3 11 -1 12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -28 13 -30 17 -29 19 -28 14 -29 19 -26 19 -27 22 -24 21 -20 19 -24 10 -22 14 -12 9 -10 9 -13 9 -10 7 -7 4 -6 -6 -5 -5 -1 -6 -1 -5 -1 -9 1 -16 6 -19 10 -14 10 -15 7 ],2025-05-07_20-05-00-926
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121009986,0,117,0,0,2121.2,128,[117 80 7 0 -50 7 -73 -16 -35 7 -52 25 -30 11 -47 21 -52 20 -52 8 -48 2 -50 14 -44 23 -58 16 -51 19 -35 20 -32 18 -27 24 -14 18 -19 5 -6 12 -5 8 5 6 6 -6 11 -4 11 -12 15 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 31 48 36 51 40 50 37 55 36 51 35 48 39 42 32 44 30 42 25 49 27 38 26 33 18 29 8 17 8 17 12 13 27 -2 9 -11 11 -15 12 -24 8 -20 -8 -17 7 -11 -21 -19 4 -30 -4 ],2025-05-07_20-05-00-931
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121010183,0,168,0,0,2121.2,128,[-88 -128 10 0 20 -41 39 -40 16 -61 27 -53 -1 -29 25 -31 38 -51 22 -31 42 -59 34 -60 26 -56 23 -62 24 -43 15 -27 28 -39 19 -26 17 -19 14 -27 12 -13 0 -2 3 -7 -3 12 -10 9 -11 27 -12 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 56 0 54 9 58 -6 65 9 57 -11 69 -1 60 -10 65 -3 50 -8 48 -14 49 -10 39 -6 35 2 13 -10 10 -11 16 -5 15 1 -3 -3 0 -5 -5 1 -2 8 -19 2 -20 -1 -40 7 -35 18 -27 ],2025-05-07_20-05-00-936
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121010448,0,137,0,0,2121.21,128,[-119 -112 8 0 32 -44 37 -6 33 -45 24 -41 19 -68 40 -47 25 -43 16 -57 21 -69 29 -63 21 -54 10 -59 19 -51 18 -50 22 -32 22 -41 16 -40 9 -33 7 -7 -5 -1 -5 5 -3 4 -7 1 -8 18 -3 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -56 15 -56 22 -56 9 -69 22 -61 14 -55 27 -62 31 -44 14 -56 12 -63 15 -50 17 -40 8 -39 13 -22 6 -15 -5 -21 -1 -16 6 -15 -3 -1 -8 6 -19 13 -10 8 -1 11 -8 1 5 30 -22 14 -20 ],2025-05-07_20-05-00-942
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-79,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121010673,0,331,0,0,2121.22,128,[75 -79 20 0 -46 32 -27 25 -27 36 -64 42 -35 50 -13 70 -32 51 -30 35 -22 54 -32 60 -4 68 -26 69 -20 58 -13 31 -12 47 -7 34 -4 30 -10 18 -6 14 -9 0 3 -6 -2 -17 -1 -7 -5 -14 12 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 -36 42 -40 52 -38 46 -37 48 -45 38 -41 55 -43 42 -36 40 -36 34 -29 47 -26 31 -22 29 -18 15 -15 7 -2 7 -14 5 -1 -3 -5 17 7 -9 8 8 3 -3 13 -13 14 -28 14 -4 17 -15 18 ],2025-05-07_20-05-00-948
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121011158,0,351,0,0,2121.22,128,[95 -15 21 0 -15 58 -31 46 -39 71 -26 56 -24 45 -16 31 -40 60 -5 49 -27 39 -15 50 -33 49 -15 47 -20 40 -14 38 -11 36 -21 23 -6 30 -5 24 -8 23 -9 11 2 2 12 -11 3 -11 -4 -21 10 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 -44 48 -42 50 -40 41 -51 47 -46 44 -44 45 -38 41 -45 36 -40 40 -31 38 -28 25 -24 23 -20 10 -14 23 -24 14 -9 12 -1 8 -10 -5 0 -7 11 -10 20 -4 18 -31 24 -9 21 -14 28 -21 26 ],2025-05-07_20-05-00-954
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121011667,0,94,0,0,2121.23,128,[94 -32 5 0 20 41 23 39 19 32 26 44 14 33 37 82 16 47 20 20 35 54 22 40 30 56 46 46 32 39 27 30 30 31 32 30 28 14 25 14 13 1 11 5 2 8 -10 -5 -3 -5 -17 -23 -14 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 -49 -28 -51 -34 -58 -35 -56 -38 -38 -32 -60 -29 -50 -30 -42 -29 -40 -23 -43 -26 -37 -20 -35 -13 -36 -9 -25 -9 -30 -1 -10 2 1 9 -8 -13 4 3 -2 -14 10 1 9 23 5 15 32 6 22 10 32 ],2025-05-07_20-05-00-960
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121062844,0,98,0,0,2121.23,128,[98 32 6 0 11 -7 10 2 8 9 -2 2 2 -6 5 10 4 14 -4 16 -7 14 -5 21 2 12 -11 18 -7 31 -9 22 -2 24 -8 18 -10 18 -14 16 -19 11 -15 14 -10 9 -18 8 -17 -1 -21 4 -17 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 11 5 11 5 18 -1 22 2 15 -3 16 -9 15 2 24 -4 15 -3 22 -15 23 -12 29 -13 25 -16 24 -13 23 -17 29 -18 26 -19 28 -25 22 -20 20 -29 17 -18 10 -12 17 -16 11 -22 9 -14 ],2025-05-07_20-05-00-985
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-85,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121088720,0,408,0,0,2121.26,128,[-104 -127 25 0 -10 -1 -4 -5 -4 2 1 -5 -1 -2 7 -6 4 -5 15 -9 13 3 19 4 19 -3 23 -9 24 3 23 -1 25 7 22 0 28 13 22 8 18 19 15 11 9 19 5 15 4 16 0 16 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -9 0 -12 1 -13 6 -10 2 -8 -7 -18 -12 -19 -11 -17 -6 -17 -11 -23 -15 -25 -13 -20 -22 -25 -19 -25 -22 -24 -27 -18 -26 -17 -19 -22 -34 -19 -21 -16 -25 -14 -20 -7 -19 -13 -18 -13 -17 -6 -15 -5 ],2025-05-07_20-05-00-989
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-83,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121097241,0,158,0,0,2121.26,128,[-98 -32 9 0 6 -5 8 3 5 -1 -2 11 6 4 -7 6 -4 7 2 9 -3 22 -9 13 -5 19 -10 18 -9 19 -11 18 -13 19 -14 23 -16 18 -20 17 -13 17 -20 6 -17 4 -16 4 -18 -1 -14 -4 -12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 12 1 8 4 10 6 2 11 10 15 11 15 9 12 9 13 11 23 10 20 12 20 6 24 4 30 4 27 5 28 4 31 4 32 -1 27 -12 29 -11 27 -3 19 -10 21 -7 25 -17 21 -15 16 -6 ],2025-05-07_20-05-00-996
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121097494,0,158,0,0,2121.27,128,[-98 -32 9 0 -3 -13 4 -7 4 -6 -3 2 7 -2 6 6 9 12 12 9 6 10 10 15 5 11 13 15 16 21 18 20 11 13 17 16 6 15 9 19 2 20 1 25 -4 20 -4 16 -7 14 -11 11 -11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 5 10 -2 13 2 7 -6 16 -10 11 -4 11 -9 14 -13 17 -21 12 -19 20 -22 14 -17 14 -20 16 -23 17 -25 11 -26 8 -25 11 -31 10 -28 11 -25 3 -27 2 -27 3 -21 -1 -27 -2 -27 3 -11 ],2025-05-07_20-05-01-2
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121098968,0,98,0,0,2121.27,128,[98 32 6 0 -7 5 -7 -10 0 -11 -8 -1 1 -3 -2 -10 -1 -17 -7 -16 -2 -27 -5 -18 0 -24 1 -35 0 -24 10 -24 -2 -29 0 -28 4 -27 7 -24 9 -22 5 -20 16 -16 17 -16 13 -11 18 -5 20 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -12 -6 -8 -5 -10 -8 -10 -12 -6 -22 -4 -19 -4 -25 -1 -27 -1 -21 1 -23 3 -29 3 -29 5 -29 8 -28 14 -32 14 -30 12 -36 17 -27 15 -29 9 -24 17 -24 20 -30 19 -23 11 -18 14 -23 13 ],2025-05-07_20-05-01-7
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-78,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121106751,0,190,0,0,2121.28,128,[-66 -32 11 0 -18 11 -12 3 -16 26 -24 17 -23 11 -12 16 -25 7 -28 22 -21 17 -22 19 -21 24 -19 14 -17 17 -12 13 -21 7 -11 12 -12 11 -14 10 -9 8 -6 6 -3 0 0 -3 2 -1 6 -2 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -19 23 -17 21 -17 23 -18 27 -19 22 -16 22 -16 21 -14 21 -16 23 -13 13 -12 16 -4 12 -7 10 -4 7 -2 9 -1 4 3 -6 -6 -3 -1 -8 1 -9 4 -6 7 -5 2 -16 8 -17 8 -17 9 ],2025-05-07_20-05-01-13
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-80,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121107048,0,210,0,0,2121.29,128,[-46 32 13 0 19 26 19 59 8 29 21 58 16 64 23 44 11 63 17 44 26 47 12 34 18 37 15 49 24 41 14 31 18 33 15 34 22 32 14 15 -2 15 10 6 7 1 -2 0 -1 -6 -2 -24 -5 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 -54 -24 -55 -35 -50 -33 -59 -30 -58 -35 -59 -22 -49 -25 -55 -21 -48 -22 -45 -20 -39 -13 -39 -14 -31 -13 -30 -9 -25 -4 -3 0 1 1 5 4 14 7 8 15 26 2 26 17 40 14 29 -6 21 30 44 ],2025-05-07_20-05-01-19
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-81,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2121107369,0,141,0,0,2121.29,128,[-115 -48 8 0 -43 -23 -57 -2 -30 11 -57 -11 -54 -21 -29 12 -62 -10 -34 15 -56 18 -60 -2 -38 6 -64 14 -51 16 -44 3 -39 10 -31 -4 -32 9 -21 6 -16 -8 -13 -1 0 3 3 -5 17 -1 17 5 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 31 53 33 56 32 55 40 55 39 56 31 44 30 47 32 54 33 33 24 33 23 32 18 21 15 20 13 12 10 5 4 5 16 -9 12 -9 6 -3 -8 -4 5 -24 -14 -18 13 -34 -12 -30 -24 -31 1 ],2025-05-07_20-05-01-25
