Subcarrier,Lag,Cross-Correlation
1,24,0.12032122413552092
1,25,-0.0210343391903509
1,26,0.005300197347274325
1,27,0.09024046227809174
1,28,-0.0015987050134843547
1,29,0.020270331155799647
1,30,-0.008664297224450982
1,31,0.0007598489273693022
1,32,-0.02605420244244299
1,33,-0.05658358276933002
1,34,-0.11107372787750697
1,35,-0.08116229239136978
1,36,-0.034515179143194206
1,37,-0.02995173532165052
1,38,-0.18904662456626908
1,39,-0.14431089615755507
1,40,0.07107401059552235
1,41,0.012680962761087064
1,42,-0.14243981115360685
1,43,-0.021729017582259206
1,44,0.11877453803193838
1,45,-0.048389481379069496
1,46,-0.07891886170595651
1,47,-0.019485586896845937
1,48,-0.02366527312166846
1,49,-0.024089330553902943
1,50,-0.0013183106986594329
1,51,-0.04569712256147406
1,52,-0.05026056638301775
1,53,0.012709579110217865
1,54,0.01730163928089235
1,55,-0.045422907053058466
1,56,-0.027833275860108458
1,57,0.06768895218609032
1,58,0.02712122651581632
1,59,-0.036027377250368975
1,60,0.03322548479366557
1,61,0.03531532790607684
1,62,0.008925333968499021
1,63,-0.02369388947079926
1,64,-0.009665999661921961
1,65,0.020863380664965056
1,66,-0.011755842774333225
1,67,-0.015923845512773226
1,68,-0.005680200845614771
1,69,-0.024271534476035753
1,70,0.008347688963262528
1,71,0.006257845850851264
1,72,-0.024271534476035753
1,73,0.0
1,74,0.0
1,75,0.0
1,76,0.0
1,77,0.0
2,-77,-0.00290989177941924
2,-76,-0.007621145136574201
2,-75,0.000349187013530308
2,-74,0.013939767286170267
2,-73,0.007210988961951295
2,-72,-0.005138037484803117
2,-71,-0.009849290841958078
2,-70,-0.010957821043641599
2,-69,0.024537316014264718
2,-68,0.041874728368594974
2,-67,-0.015436283058443018
2,-66,-0.029946943398480304
2,-65,0.015203491716089474
2,-64,0.04565481635633577
2,-63,0.050166534277187695
2,-62,0.015336515340291493
2,-61,-0.01437763671583527
2,-60,0.014272326346675312
2,-59,0.06720464347706341
2,-58,0.041453486891955216
2,-57,-0.0017348497656347348
2,-56,-0.01026498966758942
2,-55,0.011107472620868853
2,-54,0.03593854913857971
2,-53,0.029209770814360735
2,-52,0.005043812417659992
2,-51,0.05019424753222978
2,-50,0.016949426783741006
2,-49,-0.05376371478165076
2,-48,0.04067197309976832
2,-47,0.03956344289808482
2,-46,0.028799614639737826
2,-45,0.02970860940511832
2,-44,-0.05094804806937461
2,-43,0.0036415217125303333
2,-42,0.08683671334887853
2,-41,0.06324719065705323
2,-40,-0.03340555762773291
2,-39,-0.03451408782941642
2,-38,-0.0655252202215129
2,-37,0.0029708609405118195
2,-36,0.17392838864414423
2,-35,-0.04636981833642167
2,-34,-0.13019687218772952
2,-33,0.08255224411937175
2,-32,0.12237064896384368
2,-31,0.032923346990000525
2,-30,-0.05090370686130726
2,-29,-0.016705550139370657
2,-28,0.21420129087130657
2,-27,0.05169076330450253
2,-26,0.020679630912406058
2,-25,0.12455445346116033
2,-24,0.14808854964290144
2,-23,-0.06658940921512901
2,-22,-0.02705922222309474
2,-21,0.02961992698898367
2,-20,-0.09700747794932488
2,-19,0.015874152488107987
2,-18,0.05915117156183266
2,-17,-0.08087836351482959
2,-16,-0.06916119928303481
2,-15,-0.08713047385232467
2,-14,-0.17434408746977564
2,-13,-0.12890543450276817
2,-12,-0.07561284505683295
2,-11,-0.018861641381645103
2,-10,0.11837439758677469
2,-9,-0.14688579437407487
2,-8,-0.14237407645322295
2,-7,-0.12662186228730013
2,-6,-0.004084933793203786
2,-5,-0.1890043993870402
2,-4,-0.1971022125103383
2,-3,-0.02801810084755098
2,-2,-0.11523171446500197
2,-1,-0.20626421462725256
2,0,-0.34629374970391474
2,1,-0.062371451797723236
2,2,-0.11386267966592278
2,3,-0.1443140043061691
2,4,-0.017398381515422855
2,5,-0.12869481376444827
2,6,-0.026421817357126714
2,7,-0.010470067754900846
2,8,0.04684094367213712
2,9,-0.16850213330690347
2,10,0.022109634872577815
2,11,0.34357230805878186
2,12,0.11641229912979488
2,13,-0.13668731651858643
2,14,0.057671283742585136
2,15,0.12060254329215858
2,16,0.06550859226848764
2,17,-0.022802466248629992
2,18,0.004750051914213893
2,19,0.11480493033735378
2,20,-0.03367160487613691
2,21,0.03761797239413026
2,22,0.19227456348200658
2,23,0.15966160494847742
2,24,0.1516912727983729
2,25,0.006673351814134827
2,26,-0.0028821785243771285
2,27,0.06999259693429748
2,28,0.08637667331517992
2,29,0.1008873336552172
2,30,0.09075536761182983
2,31,0.007560175975481612
2,32,-0.004156988256313179
2,33,-0.02192672738930001
2,34,-0.04243453612044513
2,35,-0.018340632186853806
2,36,-0.022852350107705737
2,37,0.07380039817708038
2,38,-0.08245801905222862
2,39,-0.06448874448293875
2,40,-0.010996619600700502
2,41,0.08349449479080276
2,42,-0.0368807998100107
2,43,0.026050459739562746
2,44,0.11549776171340598
2,45,0.015153607857013736
2,46,-0.013424300742387414
2,47,0.014200271883565914
2,48,-0.0031371404707643464
2,49,-0.04857579343777184
2,50,0.018390516045929613
2,51,0.05163533679441836
2,52,-0.040998989509264984
2,53,-0.015608105239703943
2,54,0.02268052792644483
2,55,0.012548561883057452
2,56,-0.010120880741370523
2,57,0.051225180619795474
2,58,0.02610588624964691
2,59,-0.03057326296243147
2,60,0.010453439801875603
2,61,0.00997677181515169
2,62,0.037601344441105
2,63,0.01060863403011129
2,64,-0.020202962925682154
2,65,-0.0038188865447997275
2,66,-0.02901023537805772
2,67,-0.023938709705355613
2,68,0.029913687492429793
2,69,-0.03080051165377661
2,70,-0.001590740839415848
2,71,-0.006102458760267775
2,72,-0.027474921048726043
2,73,-0.0055426510084175965
2,74,0.008175410237415965
2,75,0.002078494128156602
2,76,0.004988385907575842
2,77,0.006096916109259362
3,-77,0.0005646443538426056
3,-76,-0.0004837613876772119
3,-75,-0.002408598806614202
3,-74,0.0013514192099652346
3,-73,0.0022210204284726443
3,-72,-0.002812252059816938
3,-71,-0.0010423996807621151
3,-70,0.002477919255668646
3,-69,0.01904835561217843
3,-68,0.03628885150084265
3,-67,-0.03212667402702619
3,-66,-0.07251624871850772
3,-65,-0.0022363997755262765
3,-64,0.039490791764461526
3,-63,0.04874976265216736
3,-62,0.018024629525349323
3,-61,-0.08540564312537818
3,-60,-0.029599555002718887
3,-59,0.04355144918466166
3,-58,-0.025046337806400143
3,-57,-0.14076812927000532
3,-56,-0.12102711751659839
3,-55,0.048515882983051144
3,-54,0.07715326104368832
3,-53,-0.08273210133075629
3,-52,-0.15228228768450766
3,-51,-0.09275911356054398
3,-50,-0.05169525709080599
3,-49,-0.023179342239392553
3,-48,-0.09686781004775562
3,-47,-0.03554955837089036
3,-46,0.013826374977478895
3,-45,0.10435179495968668
3,-44,-0.020608357159462975
3,-43,-0.20815019441358
3,-42,-0.09833087990328737
3,-41,0.08843207442301791
3,-40,0.08192105783069854
3,-39,0.05952947665359978
3,-38,-0.08571019007731233
3,-37,0.12081041943396412
3,-36,0.0014656700924383505
3,-35,-0.1833901179499595
3,-34,-0.16024110198386676
3,-33,-0.05079931873893271
3,-32,0.10971947313680364
3,-31,0.0811536832755707
3,-30,-0.12048606484708352
3,-29,0.04060965958007966
3,-28,-0.10320010143245792
3,-27,-0.10164339962439405
3,-26,-0.015178065562520087
3,-25,0.11185557490402823
3,-24,0.14910136870750212
3,-23,-0.01925885814648925
3,-22,0.031217976897017757
3,-21,0.0895674169783714
3,-20,-0.04811401898757255
3,-19,0.05737078954724555
3,-18,0.13557470314099046
3,-17,0.11845677324761673
3,-16,0.24006950807017238
3,-15,0.1719338572017498
3,-14,0.020109292929646107
3,-13,-0.1482795558127056
3,-12,0.0675540025088769
3,-11,0.19190036210906694
3,-10,0.0698312127625362
3,-9,0.14826555924829607
3,-8,0.08609310887484824
3,-7,0.14479731700960774
3,-6,0.2502341996531702
3,-5,-0.026466097080592065
3,-4,0.11892638647356396
3,-3,0.048569105740696714
3,-2,0.20158409879917852
3,-1,0.18399804443924886
3,0,0.11289770699095072
3,1,0.0770104525859159
3,2,0.10858114935885467
3,3,0.10205204812364489
3,4,-0.02640540235464452
3,5,0.06363014351875018
3,6,0.04414630776232779
3,7,0.11661594379735127
3,8,0.003071949199716915
3,9,-0.10089965205152314
3,10,-0.14919259081592123
3,11,-0.09210955814300192
3,12,-0.10326757819684573
3,13,-0.1653056986500872
3,14,-0.012055224279382925
3,15,-0.1177017376685096
3,16,-0.10463575812078446
3,17,-0.09929575480329116
3,18,-0.06268674186348487
3,19,-0.09531952884283873
3,20,-0.15858570359700425
3,21,-0.06469027210597135
3,22,-0.07831633619561523
3,23,-0.1016517708292953
3,24,-0.227563746865817
3,25,-0.022590943749636144
3,26,-0.0007203997693287515
3,27,-0.05919050628323333
3,28,-0.061778268808207935
3,29,-0.04749466756235708
3,30,-0.05977007031137677
3,31,-0.08781180802803876
3,32,0.005769188148726092
3,33,-0.046385490570603705
3,34,0.054825634844359886
3,35,0.020232063122436188
3,36,-0.04983757661441465
3,37,0.0009956882076351651
3,38,0.13244667934055007
3,39,0.063101508200109
3,40,-0.024246674441858497
3,41,0.005853620428245449
3,42,-0.0023715599476270585
3,43,0.0037277221414365068
3,44,-0.07810848840565136
3,45,-0.03102198610109677
3,46,0.017995543572336906
3,47,0.02605395084307453
3,48,-0.006119794386696982
3,49,0.009348786989050797
3,50,0.026107822264963183
3,51,-0.0026328389121880037
3,52,0.025237678471232056
3,53,-0.02008925756644483
3,54,-0.003897673785271293
3,55,0.03846651708411658
3,56,-0.018359594440201583
3,57,-0.03729098950592275
3,58,0.009355091213945349
3,59,0.021859510330998245
3,60,-0.00330566775301773
3,61,-0.0011176744327618805
3,62,-0.01118398794842679
3,63,-0.0027283301728297125
3,64,-0.002370539362437959
3,65,0.006144487071492108
3,66,0.011223677113662917
3,67,0.02227782493960021
3,68,0.002694487855996408
3,69,0.0027819313802980063
3,70,0.01028529748858675
3,71,0.012138142150979199
3,72,0.028308703613633215
3,73,0.013090769472930787
3,74,0.008082162759354833
3,75,0.002436353239121341
3,76,-0.0008803617634780719
3,77,-0.0037317595184750774
4,-77,0.0014514416858330593
4,-76,0.0012110680844144108
4,-75,-0.0024428695407220616
4,-74,0.0008538564888119535
4,-73,0.0015052970355190665
4,-72,-0.007461215204902878
4,-71,-0.0031759820987135156
4,-70,0.006984844269202918
4,-69,0.006749570367737585
4,-68,0.011317167481574679
4,-67,-0.01924307758777933
4,-66,-0.027000842283667732
4,-65,0.007528834724743953
4,-64,0.0018162585168400702
4,-63,0.008797331414956878
4,-62,-0.01540530492921455
4,-61,-0.041851569676990365
4,-60,0.020356018323124017
4,-59,0.0063819965847115205
4,-58,-0.027394734105585322
4,-57,-0.06879411604741897
4,-56,-0.03785995492533759
4,-55,0.03139156494975457
4,-54,0.024311332230523612
4,-53,-0.040207687934339584
4,-52,-0.05171008595379088
4,-51,-0.07284601479547023
4,-50,-0.021686716998732175
4,-49,0.06939913568646416
4,-48,-0.0435373676021331
4,-47,-0.08376459515432175
4,-46,0.0020689666566900897
4,-45,0.10799259188667655
4,-44,0.028964501763238094
4,-43,-0.11641657092232975
4,-42,-0.03803245608142296
4,-41,0.08232483220051999
4,-40,0.0921172242298901
4,-39,0.04963913789796239
4,-38,-0.08117470401854052
4,-37,0.08622954007202834
4,-36,0.017267472004924445
4,-35,-0.05436345228799102
4,-34,-0.019177725327544474
4,-33,-0.06816341543573713
4,-32,0.08388858388304292
4,-31,0.03206452592436334
4,-30,-0.1295346517465346
4,-29,0.026089655467085693
4,-28,-0.09590290506041513
4,-27,-0.05201343964210707
4,-26,-0.017521730890780345
4,-25,-0.008138252665423793
4,-24,0.04398701724759768
4,-23,0.002201277796107847
4,-22,0.008906950699739648
4,-21,-0.08402919373265787
4,-20,-0.0129873566930471
4,-19,0.13852413231810068
4,-18,0.1350321267226209
4,-17,-0.02470008800587146
4,-16,0.17698575464255895
4,-15,0.09348741802036405
4,-14,0.06448090905618607
4,-13,-0.1427690191596821
4,-12,0.021276097930405843
4,-11,0.20276088307027845
4,-10,0.15794785968988415
4,-9,0.13027466037287355
4,-8,-0.06166791108756634
4,-7,0.023784922731942305
4,-6,0.18625170351001918
4,-5,0.16162719326270442
4,-4,0.04677838761904946
4,-3,0.025333757701444942
4,-2,0.3830558329262431
4,-1,0.18955711499432068
4,0,-0.008876409353132842
4,1,-0.012150017381228732
4,2,0.10634774638544794
4,3,0.1678933216270132
4,4,0.10887431701873054
4,5,0.020741664489884185
4,6,0.04861590109825444
4,7,0.1868329321024516
4,8,-0.1755462972436528
4,9,-0.17056437557929116
4,10,-0.13002170732219076
4,11,-0.01871690064330135
4,12,-0.19804100767554103
4,13,-0.14504000849595292
4,14,-0.16278057703376825
4,15,-0.00838463462280762
4,16,-0.24378812532365088
4,17,-0.1778153979759214
4,18,-0.12490974115943977
4,19,-0.14011362868920937
4,20,-0.11377746805451827
4,21,-0.04382045032621732
4,22,-0.17921775979529164
4,23,-0.2557147166461265
4,24,-0.03355710984442424
4,25,-0.11478388939963939
4,26,-0.21985606801061622
4,27,-0.040024398749973815
4,28,0.018725480423929894
4,29,-0.022849805581877103
4,30,-0.10549609448026157
4,31,-0.17830223262632003
4,32,-0.030337911006968508
4,33,-0.06922245347841689
4,34,0.02474862745717601
4,35,-0.0026285056984480092
4,36,0.02906819174879254
4,37,0.12684466796297295
4,38,0.10223663962099801
4,39,-0.004912776646347947
4,40,0.012936461162676247
4,41,0.09177186298889742
4,42,0.11482093690455053
4,43,-0.025424349042148197
4,44,0.01223629414075205
4,45,-0.010985997791304016
4,46,0.0489307167953063
4,47,0.012826090185251618
4,48,0.049060535199015355
4,49,0.03298393124120893
4,50,0.05590440513064429
4,51,0.023271744316566794
4,52,-0.05150721278435542
4,53,0.08295474425139113
4,54,0.089442169005957
4,55,-0.03698489014385286
4,56,-0.05639562193784423
4,57,0.020458920997299897
4,58,0.01688344386560444
4,59,0.031585934320118435
4,60,0.020835920888837147
4,61,0.015914755942205663
4,62,-0.0012201137776775518
4,63,-0.020605590365237483
4,64,-0.019275008937358704
4,65,0.03548257390746917
4,66,-0.0010546407646068662
4,67,0.006713940312309174
4,68,0.027157369301126184
4,69,-0.0038679461258076444
4,70,0.033646302555393366
4,71,0.035916607587560004
4,72,0.011350118017215877
4,73,0.036416246823838816
4,74,0.031102507803787375
4,75,0.015514272283339894
4,76,0.012189640159461924
4,77,0.00935216194498822
5,-77,0.00045192129961905373
5,-76,0.0003350020539930506
5,-75,0.0012149270464940647
5,-74,0.0033654993669052454
5,-73,-0.004444407106468658
5,-72,-0.011082400992450189
5,-71,0.000839530706689342
5,-70,0.010762900925096713
5,-69,0.007618147244719455
5,-68,0.010698087334320903
5,-67,-0.01223802619512201
5,-66,-0.03093015719940196
5,-65,-0.005925184654866377
5,-64,0.00905941111614792
5,-63,0.0073139606491664216
5,-62,-0.011528557901666708
5,-61,0.00763532844759009
5,-60,-0.03033124068088026
5,-59,0.004501945371344064
5,-58,-0.013895892828346735
5,-57,-0.042078807536124946
5,-56,-0.06126025418842829
5,-55,0.0056257096290850865
5,-54,0.036368162237956074
5,-53,0.014306821664618342
5,-52,-0.08169666080626439
5,-51,-0.05304175179835766
5,-50,-0.024235404695261475
5,-49,0.06242202721754675
5,-48,-0.08445817416165359
5,-47,-0.05481657657089502
5,-46,0.051689416270790677
5,-45,0.08393440592143833
5,-44,0.023754957880141772
5,-43,-0.07307076281347404
5,-42,-0.11864957990945324
5,-41,0.09027292711266402
5,-40,0.05749780141967669
5,-39,0.05638747108222871
5,-38,-0.09690789820599517
5,-37,0.05055046588294826
5,-36,0.03590165472415779
5,-35,-0.038347202328757095
5,-34,-0.13315798802212525
5,-33,-0.05779320515346313
5,-32,0.05952012627815888
5,-31,0.04718194032721439
5,-30,-0.12563455643721552
5,-29,-0.012564926411858284
5,-28,-0.026104550258002686
5,-27,-0.09150465016373033
5,-26,-0.010395979235941367
5,-25,-0.010138006407291556
5,-24,0.10900340939525413
5,-23,-0.03433200351475085
5,-22,0.01651762571497682
5,-21,-0.04350038428568929
5,-20,-0.037366786630337864
5,-19,0.15390401622615899
5,-18,0.13830592617010729
5,-17,-0.03625037670663268
5,-16,0.11064060437645458
5,-15,0.16808165104236328
5,-14,0.13369626385075462
5,-13,-0.19124834910402705
5,-12,0.038550975520697646
5,-11,0.17581529594091433
5,-10,0.25842761520422436
5,-9,0.09639204673262528
5,-8,-0.06283778031912228
5,-7,0.03731829819409646
5,-6,0.2081344453323279
5,-5,0.13757353849454038
5,-4,0.10578987682457819
5,-3,-0.07678842695151164
5,-2,0.3095178797167601
5,-1,0.2475756858939772
5,0,0.024991401122258967
5,1,-0.028215863285627377
5,2,0.04925653609719468
5,3,0.20070558758121604
5,4,0.04006057229678769
5,5,-0.005683988719638215
5,6,0.0744175605902946
5,7,0.20624047783738894
5,8,-0.14946786835806747
5,9,-0.14761595138791261
5,10,-0.10975797969667986
5,11,-0.014910812314758345
5,12,-0.2171182762176794
5,13,-0.10572606478393194
5,14,-0.13486033936233977
5,15,-0.06965479702642641
5,16,-0.23178649773343962
5,17,-0.19824267686835442
5,18,-0.1253417484621659
5,19,-0.12887480301567794
5,20,-0.1309139679409847
5,21,0.06125337979650601
5,22,-0.19821544741363956
5,23,-0.17665083588405228
5,24,-0.06468716076508033
5,25,-0.005383005989906116
5,26,-0.23389655037357235
5,27,-0.10102731968203535
5,28,0.06788123997489716
5,29,-0.0035266089977264506
5,30,-0.11279386460091938
5,31,-0.18467618893512938
5,32,0.027955306531746195
5,33,-0.0906900533869796
5,34,-0.014225597443576418
5,35,-0.014360520407228555
5,36,-0.07561982581562288
5,37,0.10194350625863392
5,38,0.14728993824364212
5,39,0.020317046925931247
5,40,-0.013871288582693651
5,41,0.018657938023923595
5,42,0.1651223040200171
5,43,-0.023255993795623462
5,44,0.007786765896945645
5,45,0.005138250778151278
5,46,0.07338978933768851
5,47,-0.020241481809969687
5,48,-0.011260782242135546
5,49,0.035525015965537934
5,50,0.05123807169025374
5,51,0.007313899015547789
5,52,-0.00827470872459366
5,53,0.08546787539042958
5,54,0.09516478999359755
5,55,-0.060758685261995474
5,56,-0.03287816578675382
5,57,0.04389423389295699
5,58,0.024242407711391384
5,59,0.023197047795236934
5,60,0.0042353135857311945
5,61,0.006908510411794482
5,62,-0.0031035322715362522
5,63,-0.007446421299135739
5,64,-0.0055188139926302514
5,65,0.03155741778528677
5,66,-0.023047503537043632
5,67,-0.01277504860666037
5,68,0.02433890063035386
5,69,0.010922967246316544
5,70,0.033948322679089316
5,71,0.032502515765704613
5,72,-0.008785674517874811
5,73,0.034292152002986
5,74,0.029653081784897548
5,75,0.020014578398555596
5,76,0.017644890246806984
5,77,0.014774328326144684
6,-77,-0.00025301866602202424
6,-76,-0.00035368224110341113
6,-75,0.0024286823750971362
6,-74,0.005270492926916104
6,-73,-0.0033114251271225367
6,-72,-0.012875656609941414
6,-71,-0.004086313646028801
6,-70,0.008502210515451972
6,-69,0.01909101100998441
6,-68,0.023720248404427997
6,-67,-0.018267232469106606
6,-66,-0.05401073980678717
6,-65,-0.003046648007237237
6,-64,0.021948466978670488
6,-63,0.009541514775234692
6,-62,-0.0037230472399463997
6,-61,-0.022986906884966206
6,-60,-0.03355011862521543
6,-59,0.03883790052395661
6,-58,-0.01723852428280713
6,-57,-0.07036636878670378
6,-56,-0.07190414905351883
6,-55,-0.015104580050291845
6,-54,0.02857422663618057
6,-53,-0.0055300798451440435
6,-52,-0.07914494794342132
6,-51,-0.03485852053479933
6,-50,-0.005253488951585843
6,-49,-0.012844838208732536
6,-48,-0.07350908995614149
6,-47,-0.019902035433755915
6,-46,0.029973525466933815
6,-45,0.03500438881247897
6,-44,0.05175304648071225
6,-43,-0.06931703354196869
6,-42,-0.07993296949038732
6,-41,0.044949865556931146
6,-40,0.024746767625435005
6,-39,0.043832197826811164
6,-38,-0.05370880858128674
6,-37,0.011921760404417928
6,-36,0.05867435737810904
6,-35,-0.03517844283654137
6,-34,-0.09360022006993138
6,-33,-0.016276900246660255
6,-32,0.08015729228709836
6,-31,0.01652734230282338
6,-30,-0.07697594103881716
6,-29,0.01689493816047489
6,-28,-0.0029421586788689565
6,-27,-0.03261230688152918
6,-26,0.16203444463503539
6,-25,0.015453674966990696
6,-24,0.102235834650384
6,-23,-0.04370219366059729
6,-22,0.10960587418295177
6,-21,0.06939021714773619
6,-20,-0.006540912836535775
6,-19,0.07976713330809634
6,-18,0.2454336025438433
6,-17,0.1268792960277816
6,-16,0.14813742894021265
6,-15,0.08520422601425374
6,-14,0.08620989600066944
6,-13,-0.11883086604816434
6,-12,0.16722537989050837
6,-11,0.2869985062147776
6,-10,0.159273375026764
6,-9,0.05471787820132757
6,-8,0.011958649435078529
6,-7,0.05771921399103789
6,-6,0.18505786635840563
6,-5,-0.052545386231591974
6,-4,0.10705836993716024
6,-3,0.04103055437124186
6,-2,0.14575636456623572
6,-1,0.10419677211913665
6,0,0.052997441509888485
6,1,-0.06733535697579425
6,2,-0.11536197534352528
6,3,0.037153229153043664
6,4,0.06260493450269533
6,5,-0.01286434970637263
6,6,0.03583166207601396
6,7,0.18992228555896032
6,8,-0.2788028983367796
6,9,-0.25098638326175166
6,10,-0.2948248951146691
6,11,-0.06805931393502541
6,12,-0.19542092255113624
6,13,-0.10210360239271736
6,14,-0.09061712230586184
6,15,-0.11609875584394107
6,16,-0.3649856727137033
6,17,-0.3197695567109555
6,18,-0.13703556285754714
6,19,-0.10954477863723887
6,20,-0.14903115726363333
6,21,0.12695136178778363
6,22,-0.15203429947447736
6,23,-0.22021754578898575
6,24,-0.1524644004560262
6,25,-0.059435792218344496
6,26,-0.09628066310972215
6,27,0.03582267391244382
6,28,0.010188367741082737
6,29,0.007464713770296014
6,30,-0.08863782481516763
6,31,-0.19906601906149796
6,32,0.08761767160754311
6,33,-0.051809533896601645
6,34,-0.07710412539260195
6,35,0.04726813937219866
6,36,0.07218390479008434
6,37,0.09268910149777682
6,38,0.02268626582665181
6,39,0.0017296529613093786
6,40,0.0835790709361679
6,41,0.048201438737786276
6,42,0.09150807392268955
6,43,-0.008222864612083741
6,44,0.06672723762821671
6,45,0.008494353795424169
6,46,0.08763587031863118
6,47,0.0471795943564654
6,48,0.03122447739246861
6,49,-0.01327501323238503
6,50,0.03216414822145382
6,51,0.00495396591447917
6,52,-0.00730345433011792
6,53,0.14149861461568364
6,54,0.10396646561819604
6,55,-0.10614728611358125
6,56,-0.04940096903996532
6,57,0.07330658100773298
6,58,0.055883699331197544
6,59,0.04698508978825411
6,60,0.04202710368948093
6,61,0.02144082914982514
6,62,0.005430952989935977
6,63,-0.019038268722187526
6,64,-0.01817318108875788
6,65,0.04680233585805567
6,66,-0.017634168361346823
6,67,-0.013332614792457233
6,68,0.029937109550416847
6,69,-0.0068742299547606845
6,70,0.03779406692062766
6,71,0.04009141293141859
6,72,-0.009563709730233273
6,73,0.0394449630032176
6,74,0.03579510675950243
6,75,0.019718493541279084
6,76,0.018052326348525053
6,77,0.01649423728253478
7,-77,-0.0007042481742837648
7,-76,-0.00034446859592433306
7,-75,0.004808578942882561
7,-74,0.007518727118418895
7,-73,-0.007526414955555629
7,-72,-0.02123518561701459
7,-71,-0.004409128846035881
7,-70,0.01708081515991161
7,-69,0.031047867130014957
7,-68,0.004305903277567892
7,-67,-0.05342938458169321
7,-66,-0.026410062801246265
7,-65,0.05185261388396486
7,-64,0.005932254408772097
7,-63,-0.008786177797731389
7,-62,-0.02651866934448228
7,-61,-0.04617443208791817
7,-60,0.09276653598660718
7,-59,0.024020643571824943
7,-58,-0.0544906427357771
7,-57,-0.03985669855301633
7,-56,0.030833100021240574
7,-55,0.055617349750691825
7,-54,0.04637364501847488
7,-53,-0.015553724273843713
7,-52,0.03156250560355043
7,-51,0.004780019352798048
7,-50,0.04269090802371102
7,-49,0.07033619309768431
7,-48,0.0292387042324071
7,-47,-0.028482420453887353
7,-46,0.06471469029578772
7,-45,0.1694679910481419
7,-44,0.053278497428768806
7,-43,-0.00940653382906137
7,-42,0.007644491388168093
7,-41,0.05470868288727872
7,-40,0.1044429531823657
7,-39,0.08179750671694128
7,-38,-0.05006841226441872
7,-37,0.03629644177975358
7,-36,0.04007853379197526
7,-35,0.023204074583494477
7,-34,0.04120701661845662
7,-33,-0.03672080018609324
7,-32,0.029898121699934884
7,-31,-0.00692422065161868
7,-30,-0.07341903980529253
7,-29,0.05638542800214402
7,-28,-0.03464948456162076
7,-27,0.020762937511553548
7,-26,-0.026653249670584626
7,-25,0.042979436332724316
7,-24,-0.02542960063683979
7,-23,-0.08068543877573836
7,-22,-0.012247918788973515
7,-21,-0.06651621365937287
7,-20,0.009823958892242997
7,-19,0.06674612008424731
7,-18,0.05042444645652623
7,-17,-0.06855830299299141
7,-16,0.018446765682931143
7,-15,-0.05782944009316364
7,-14,-0.07072754530424506
7,-13,-0.10734288414002328
