Subcarrier,Lag,Cross-Correlation
6,7,0.00672503257581848
7,-7,0.04847259870096203
7,-6,0.09437033490006294
7,-5,0.09031904831435922
7,-4,0.012347419869977842
7,-3,-0.4149425547540773
7,-2,-0.4937497837629906
7,-1,0.08049114538062221
7,0,0.8465247454998115
7,1,0.0065769156515205415
7,2,-0.16239529685649326
7,3,0.04710842630085103
7,4,-0.15937165531349126
7,5,-0.026183493383485114
7,6,0.013053523885060356
7,7,0.017378625567309916
8,-7,0.04664673393074288
8,-6,0.07746267862865394
8,-5,0.08969873597807261
8,-4,-0.0048085936773997195
8,-3,-0.39595186521682146
8,-2,-0.3644632009107128
8,-1,-0.03627036015398324
8,0,0.9215866475011634
8,1,-0.09658624733617717
8,2,-0.11482886022730249
8,3,-0.04048837219753642
8,4,-0.09179521092567675
8,5,-0.013224092012706478
8,6,0.01263350134614016
8,7,0.01038850527354359
9,-7,0.05189536126280228
9,-6,0.10176465037037143
9,-5,0.10570166028481945
9,-4,0.030321438082937947
9,-3,-0.43310953084272
9,-2,-0.526080963539351
9,-1,0.038129680279000926
9,0,0.818010800278014
9,1,0.07564601310104278
9,2,-0.12393987251541046
9,3,-0.133851936361649
9,4,0.04916249726073963
9,5,-0.02059513646026521
9,6,-0.021786508165254067
9,7,-0.011268153035078665
10,-7,0.05446614151675946
10,-6,0.09377905984966443
10,-5,0.09241558516328065
10,-4,0.012681603990383494
10,-3,-0.4833834321438332
10,-2,-0.4460672162074836
10,-1,0.101434570653338
10,0,0.8375224838899445
10,1,0.14717852959523414
10,2,-0.2631877111538619
10,3,-0.18373719879441683
10,4,0.027509413866652028
10,5,0.015726778066890088
10,6,-0.00199873464265279
10,7,-0.00433987364989861
11,-7,0.025179789709154236
11,-6,0.07840920615639137
11,-5,0.07449863303606158
11,-4,-0.009426115607092932
11,-3,-0.22358896266906722
11,-2,-0.5359487795549633
11,-1,0.02872427977919794
11,0,0.9066792415401425
11,1,0.014217692719865723
11,2,-0.18399662977467698
11,3,-0.30901052572457666
11,4,0.1036435774619319
11,5,0.038309378713630084
11,6,0.003916258594237281
11,7,-0.011607044380235694
12,-7,0.04349275079329821
12,-6,0.0910326087665129
12,-5,0.08968135447824985
12,-4,0.00952314279937723
12,-3,-0.3885962461849167
12,-2,-0.4993217653374076
12,-1,0.05175270286411221
12,0,0.8629423167749464
12,1,0.1653838391357221
12,2,-0.3090951333336897
12,3,-0.12963373170444495
12,4,-0.001171918919819135
12,5,0.01349685690390805
12,6,0.00021686156886109007
12,7,0.0002963613952902298
13,-7,0.059867217564620316
13,-6,0.09499489901104786
13,-5,0.10775589914706214
13,-4,0.024492543750669133
13,-3,-0.5051183848315055
13,-2,-0.41109079821867783
13,-1,0.00045553559991962355
13,0,0.8351583155538762
13,1,0.052123186576127516
13,2,-0.11640477120568941
13,3,-0.09919684607627732
13,4,-0.003556334802945462
13,5,-0.022459352866618328
13,6,-0.012655134444883425
13,7,-0.004365974756725576
14,-7,0.05896979130227233
14,-6,0.08296904321055379
14,-5,0.10377903245334268
14,-4,0.012560657023550761
14,-3,-0.4971845991505581
14,-2,-0.3052730037499002
14,-1,-0.06385240922991295
14,0,0.864291264380523
14,1,-0.021717353417946544
14,2,-0.1830942949425508
14,3,0.04476207911668185
14,4,-0.05253757465040288
14,5,-0.03546074862691829
14,6,-0.012345308279104125
14,7,0.00413342456036965
15,-7,0.05796745838762437
15,-6,0.0815850963239861
15,-5,0.07997285057012062
15,-4,-0.005278548279947518
15,-3,-0.5112547844817459
15,-2,-0.3207907490792639
15,-1,0.11332723523679522
15,0,0.8480718359031834
15,1,-0.05002067694523768
15,2,-0.1819023410993095
15,3,0.06410766015647358
15,4,-0.22374638185465312
15,5,-0.012916102299872782
15,6,0.033059484619389616
15,7,0.027817962842457657
16,-7,0.0518130344017909
16,-6,0.09425908885922496
16,-5,0.08057161544212049
16,-4,0.0028447981913587994
16,-3,-0.4560996381078091
16,-2,-0.48172787984714327
16,-1,0.19916700945146154
16,0,0.8462162625715094
16,1,-0.0055374158543113495
16,2,-0.14460902928035074
16,3,-0.21364605412128418
16,4,-0.0017975419880757225
16,5,0.017643597598721236
16,6,0.011753872664275248
16,7,-0.000851719981488271
17,-7,0.05942469570147201
17,-6,0.08107891038379923
17,-5,0.09776710252725919
17,-4,0.006433630901765936
17,-3,-0.5131525297362166
17,-2,-0.2810041719085039
17,-1,-0.018704966411176412
17,0,0.866218863934668
17,1,0.01810455008736491
17,2,-0.3150530565650654
17,3,0.01854313831455493
17,4,0.022632617846072862
17,5,-0.01874058038312122
17,6,-0.021227480500156836
17,7,-0.002320724192716853
18,-7,0.04322985463538088
18,-6,0.09114344481788052
18,-5,0.07602022766092216
18,-4,-0.0023605550051996743
18,-3,-0.3800637641016904
18,-2,-0.5208581730556777
18,-1,0.17842682333763962
18,0,0.8669158120224503
18,1,-0.03542151378811521
18,2,-0.11691472620250118
18,3,-0.2284896745966523
18,4,-0.010882113207782079
18,5,0.0212564227129433
18,6,0.017371459583353656
18,7,0.0006264751870483414
19,-7,0.040693150145050865
19,-6,0.07099735066580597
19,-5,0.05695970617225148
19,-4,-0.03300195956563278
19,-3,-0.37824196950732647
19,-2,-0.35648016070831207
19,-1,0.171558532883523
19,0,0.9240060429006457
19,1,-0.10564590929416699
19,2,-0.34694378143705634
19,3,-0.02404919259506082
19,4,-0.09314946686336624
19,5,0.026128401345602983
19,6,0.02904872977354178
19,7,0.018120526084499884
20,-7,0.03944298426697122
20,-6,0.06840565012465791
20,-5,0.07123894240748894
20,-4,-0.02609131344955698
20,-3,-0.3613872287746727
20,-2,-0.3421735043207791
20,-1,0.02443378878809669
20,0,0.956417656808354
20,1,-0.03273856452407223
20,2,-0.3095290374461348
20,3,-0.0829155414319035
20,4,-0.06910404507944956
20,5,0.026065650061796425
20,6,0.024621401585074768
20,7,0.01331316098412899
21,-7,0.03050894491724403
21,-6,0.06763241148667802
21,-5,0.06396366452892192
21,-4,-0.03103186692088059
21,-3,-0.28808641384018685
21,-2,-0.4108890617851304
21,-1,0.0457816755510197
21,0,0.9647970956673385
21,1,-0.024824893079473352
21,2,-0.26614076822835814
21,3,-0.18431640769238003
21,4,-0.06085561106283816
21,5,0.044942311553980686
21,6,0.03607364447161255
21,7,0.01244527443245225
22,-7,0.05177040266224874
22,-6,0.08673827283659642
22,-5,0.09396142295687145
22,-4,0.010603714334839599
22,-3,-0.46131343740488956
22,-2,-0.40318136538224936
22,-1,0.00422837398576638
22,0,0.8465674478869557
22,1,0.1749806263035303
22,2,-0.2742375097436896
22,3,-0.015946907095914977
22,4,-0.1479429765516818
22,5,-0.001985307902323693
22,6,0.018297382822006557
22,7,0.017459860291933613
23,-7,0.050617186073806046
23,-6,0.08359211776163118
23,-5,0.09383877196545129
23,-4,0.006398299574450401
23,-3,-0.4460032253162902
23,-2,-0.3838290902409593
23,-1,-0.022467682517564706
23,0,0.8720805116715025
23,1,0.10897119366969432
23,2,-0.24796224463527808
23,3,0.011452267369031271
23,4,-0.15409579819103023
23,5,-0.008687958785081567
23,6,0.017725552758028586
23,7,0.018370098842608394
24,-7,0.05217438071986883
24,-6,0.09431394495166964
24,-5,0.09422513035729481
24,-4,0.016051113558363125
24,-3,-0.46227821643657924
24,-2,-0.48146407431855703
24,-1,0.07067137812432442
24,0,0.8276440848446593
24,1,0.17542697863122364
24,2,-0.12431529989339826
24,3,-0.22088584256086907
24,4,-0.09104285627404321
24,5,0.017170558909325093
24,6,0.02463823537279811
24,7,0.007670484013919676
25,-7,0.055459856045953305
25,-6,0.08314252074500945
25,-5,0.09076814741321243
25,-4,0.0020156602256669602
25,-3,-0.48037933336745353
25,-2,-0.3353506389962514
25,-1,0.030647872603272307
25,0,0.8749950350090971
25,1,-0.022132960165415324
25,2,-0.2764886361787389
25,3,0.07080163190200446
25,4,-0.07947141572860965
25,5,-0.02203821628930314
25,6,-0.0023548329758096673
25,7,0.010385309757365669
26,-7,0.038179776064298114
26,-6,0.07180980855003581
26,-5,0.0880765137937704
26,-4,-0.003793975210781536
26,-3,-0.34346660377123744
26,-2,-0.3695745423894794
26,-1,-0.11630970396019287
26,0,0.9012625760883878
26,1,0.1360349067958092
26,2,-0.31853296687757177
26,3,0.03445826440548776
26,4,-0.16117925307588146
26,5,-5.743758318520198e-05
26,6,0.02152267440829727
26,7,0.02156996276224327
27,-7,0.05602291210267306
27,-6,0.10304236355296667
27,-5,0.11091614504947304
27,-4,0.041885229549108366
27,-3,-0.4600545943250043
27,-2,-0.4939412896960783
27,-1,-0.00015422339222768289
27,0,0.7536065358579761
27,1,0.07885135499793744
27,2,-0.13374150764757248
27,3,0.14517227679998918
27,4,-0.12600780297933425
27,5,-0.06614775812987536
27,6,-0.018367948365087663
27,7,0.008918306625055977
28,-7,0.0
28,-6,0.0
28,-5,0.0
28,-4,0.0
28,-3,0.0
28,-2,0.0
28,-1,0.0
28,0,0.0
28,1,0.0
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.0
28,7,0.0
29,-7,0.0
29,-6,0.0
29,-5,0.0
29,-4,0.0
29,-3,0.0
29,-2,0.0
29,-1,0.0
29,0,0.0
29,1,0.0
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.0
29,7,0.0
30,-7,0.0
30,-6,0.0
30,-5,0.0
30,-4,0.0
30,-3,0.0
30,-2,0.0
30,-1,0.0
30,0,0.0
30,1,0.0
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.0
30,7,0.0
31,-7,0.0
31,-6,0.0
31,-5,0.0
31,-4,0.0
31,-3,0.0
31,-2,0.0
31,-1,0.0
31,0,0.0
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
32,-7,0.0
32,-6,0.0
32,-5,0.0
32,-4,0.0
32,-3,0.0
32,-2,0.0
32,-1,0.0
32,0,0.0
32,1,0.0
32,2,0.0
32,3,0.0
32,4,0.0
32,5,0.0
32,6,0.0
32,7,0.0
33,-7,0.0
33,-6,0.0
33,-5,0.0
33,-4,0.0
33,-3,0.0
33,-2,0.0
33,-1,0.0
33,0,0.0
33,1,0.0
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.0
33,7,0.0
34,-7,0.0
34,-6,0.0
34,-5,0.0
34,-4,0.0
34,-3,0.0
34,-2,0.0
34,-1,0.0
34,0,0.0
34,1,0.0
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.0
34,7,0.0
35,-7,0.0
35,-6,0.0
35,-5,0.0
35,-4,0.0
35,-3,0.0
35,-2,0.0
35,-1,0.0
35,0,0.0
35,1,0.0
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.0
35,7,0.0
36,-7,0.0
36,-6,0.0
36,-5,0.0
36,-4,0.0
36,-3,0.0
36,-2,0.0
36,-1,0.0
36,0,0.0
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
37,-7,0.0
37,-6,0.0
37,-5,0.0
37,-4,0.0
37,-3,0.0
37,-2,0.0
37,-1,0.0
37,0,0.0
37,1,0.0
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.0
37,7,0.0
38,-7,0.0
38,-6,0.0
38,-5,0.0
38,-4,0.0
38,-3,0.0
38,-2,0.0
38,-1,0.0
38,0,0.0
38,1,0.0
38,2,0.0
38,3,0.0
38,4,0.0
38,5,0.0
38,6,0.0
38,7,0.0
39,-7,0.05927108345296999
39,-6,0.07616357236893714
39,-5,0.10518047432871265
39,-4,0.025230938283608676
39,-3,-0.5328961333794209
39,-2,-0.2422324364363912
39,-1,-0.13432926689688338
39,0,0.7319002364937709
39,1,0.3872565034687254
39,2,-0.35811989496769997
39,3,-0.050799248735478135
39,4,-0.07886605243573645
39,5,0.0033762358957296203
39,6,0.0008612537222013242
39,7,0.008002734836954406
40,-7,0.07884241673448547
40,-6,0.08925666658849564
40,-5,0.12471627910453724
40,-4,0.06559233562199764
40,-3,-0.671956812668507
40,-2,-0.21670831281485806
40,-1,-0.12775539037651798
40,0,0.5207660438165973
40,1,0.3806138813690563
40,2,0.01321194644550763
40,3,-0.0023009800826758425
40,4,-0.2284142944487459
40,5,-0.04923727274608939
40,6,0.007560546012336725
40,7,0.01581294744438009
41,-7,0.05630015983211155
41,-6,0.10177198276076291
41,-5,0.11049927518981557
41,-4,0.0420544177170802
41,-3,-0.48212119185038643
41,-2,-0.47907626488538196
41,-1,0.01914606934391416
41,0,0.7386172247552448
41,1,0.2617828840220323
41,2,-0.2875901488505334
41,3,-0.14129933607467912
41,4,0.1367977521681733
41,5,-0.012728022476965818
41,6,-0.04290516340227044
41,7,-0.02124963824891752
42,-7,0.06381305489166747
42,-6,0.06571515285739929
42,-5,0.09357382693890576
42,-4,0.002036439589611832
42,-3,-0.5834335432223174
42,-2,-0.1381732184493711
42,-1,-0.09007725863427828
42,0,0.7939683184466105
42,1,0.27501875720929386
42,2,-0.28653616104146235
42,3,-0.14599936315187456
42,4,-0.12479315765998167
42,5,0.029379853888617996
42,6,0.029953203595087692
42,7,0.015554094742090957
43,-7,0.041371844713983176
43,-6,0.07208591002548126
43,-5,0.11526244492895203
43,-4,0.02546580561220631
43,-3,-0.3448141019546818
43,-2,-0.3372662927470359
43,-1,-0.33253956301629445
43,0,0.8294345469876296
43,1,0.22249600276375947
43,2,-0.16333548429502803
43,3,0.028158368006215784
43,4,-0.13585507801199695
43,5,-0.03266358339974876
43,6,0.00017680598158367064
43,7,0.012022374404974619
44,-7,0.06503164422080747
44,-6,0.08662822579803622
44,-5,0.10140583440248552
44,-4,0.013642953399770716
44,-3,-0.5661548324391724
44,-2,-0.30538011776944063
44,-1,0.007508766130766934
44,0,0.8370019744315269
44,1,0.08854375891822953
44,2,-0.18190568045596983
44,3,-0.06934246946918575
44,4,-0.0816621355357729
44,5,-0.009255746554498172
44,6,0.006466605920316231
44,7,0.007471219002100094
45,-7,0.07333648027533417
45,-6,0.07788443832415963
45,-5,0.11337205502870647
45,-4,0.024565860892580286
45,-3,-0.6134370059664778
45,-2,-0.14378762337647016
45,-1,-0.11675512973137175
45,0,0.7681069341394235
45,1,-0.010627481878687017
45,2,-0.1581629478571388
45,3,0.08990525508859272
45,4,-0.016114915643835534
45,5,-0.054911493279413824
45,6,-0.031020039609814542
45,7,-0.0023543864055872755
46,-7,0.07296495695246494
46,-6,0.10698587121365939
46,-5,0.12030313522386522
46,-4,0.060350954928544615
46,-3,-0.6154373584982019
46,-2,-0.4098922201620923
46,-1,0.021761728128637036
46,0,0.6298971421830831
46,1,0.2530265884500417
46,2,-0.07259253833000175
46,3,0.02976364185050343
46,4,-0.13769939613603804
46,5,-0.05464661623901605
46,6,-0.011654089448392864
46,7,0.006868199882943369
47,-7,0.04984606509607921
47,-6,0.08488931931399982
47,-5,0.0918753470551887
47,-4,0.010133684736565911
47,-3,-0.44036086167779076
47,-2,-0.42698775561301155
47,-1,-0.005825934359579795
47,0,0.828577961345359
47,1,0.13618696721670323
47,2,-0.005448154338201128
47,3,-0.1272015963046645
47,4,-0.29096858703039585
47,5,0.005394870820385205
47,6,0.05872077662240163
47,7,0.031167897116960757
48,-7,0.04994262389865904
48,-6,0.09027967013945444
48,-5,0.09887981508595926
48,-4,0.01432834671503043
48,-3,-0.4352846877250341
48,-2,-0.4559801179111279
48,-1,-0.010167168024952664
48,0,0.8655121243734807
48,1,0.13423682399224496
48,2,-0.13681623163466647
48,3,-0.15378456939060442
48,4,-0.08928019029389381
48,5,0.0036580269267723555
48,6,0.016741379555186058
48,7,0.0077341542934921915
49,-7,0.06598495164476109
49,-6,0.09221781609833224
49,-5,0.10091024449525685
49,-4,0.01901879726963027
49,-3,-0.5683693816015563
49,-2,-0.3316540128746482
49,-1,0.06009716371770057
49,0,0.8102002219152021
49,1,0.05307938111164701
49,2,-0.26964526775730924
49,3,0.03983937702728721
49,4,-0.027061587184250595
49,5,-0.028576911517653517
49,6,-0.017618438879039695
49,7,0.0015776465346398832
50,-7,0.069544941034165
50,-6,0.09918603748330507
50,-5,0.11271774748643909
50,-4,0.03701831067871645
50,-3,-0.5869259299005882
50,-2,-0.3783654440623125
50,-1,0.020216116675207726
50,0,0.7548349405424808
50,1,0.09454976229764639
50,2,-0.04158889445628719
50,3,-0.030374840780506215
50,4,-0.11738016824298256
50,5,-0.0392902137768926
50,6,-0.0010210767964452976
50,7,0.0068787118180538625
51,-7,0.049889675574208946
51,-6,0.09018395716138801
51,-5,0.10787378115556182
51,-4,0.02929298388044837
51,-3,-0.43325375636834185
51,-2,-0.4589187955144117
51,-1,-0.10003611691939744
51,0,0.7973811791249211
51,1,0.2678744251403011
51,2,-0.05019716553584719
51,3,-0.14828885477066955
51,4,-0.19812757816650928
51,5,-0.003466835173065408
51,6,0.032083407870979415
51,7,0.017709692540433704
52,-7,0.052779342476651316
52,-6,0.08515843572642233
52,-5,0.09809793194920036
52,-4,0.01252539428911249
52,-3,-0.4709179440368935
52,-2,-0.39834844871642056
52,-1,-0.030176993110326542
52,0,0.8448393860104706
52,1,0.2179440683576459
52,2,-0.13014266709315797
52,3,-0.23585630515737843
52,4,-0.109757265087924
52,5,0.02305751992175299
52,6,0.030561643308482357
52,7,0.010235901162362655
53,-7,0.06648442258367869
53,-6,0.08915914410317537
53,-5,0.08863141772326555
53,-4,0.010182912767392182
53,-3,-0.5903917231235997
53,-2,-0.3201406133963924
53,-1,0.13138472346313182
53,0,0.7853670826670459
53,1,0.09503739912174153
53,2,-0.2251410929007852
53,3,0.026925042865597354
53,4,-0.19549427323887836
53,5,-0.009799326853279342
53,6,0.02495791453015074
53,7,0.02283696968775579
54,-7,0.052930892565158545
54,-6,0.08870872972112599
54,-5,0.10253853108589729
54,-4,0.015774701044568615
54,-3,-0.4375679997665994
54,-2,-0.41204274675239494
54,-1,-0.02303494784173873
54,0,0.8623554234729642
54,1,-0.05517674045932372
54,2,-0.03341140887059234
54,3,-0.15405479551324813
54,4,0.032592574233907504
54,5,-0.018955442594446106
54,6,-0.011903898298103562
54,7,-0.008752872027175151
55,-7,0.0739454530844755
55,-6,0.09054618600828568
55,-5,0.09863815988750262
55,-4,0.020421778993669665
55,-3,-0.6379158343440541
55,-2,-0.2763593209661226
55,-1,0.09088736930428089
55,0,0.7526362500833097
55,1,0.02773723180769056
55,2,-0.08412710908493419
55,3,0.03725285594083661
55,4,-0.19947641838825128
55,5,-0.03210051166250071
55,6,0.018036287552396706
55,7,0.019877621783414904
56,-7,0.04761316111741964
56,-6,0.10470718747333885
56,-5,0.08845030262866156
56,-4,0.022679701532690718
56,-3,-0.3999388756408965
56,-2,-0.5680441128882818
56,-1,0.1950791156910789
56,0,0.7880497411912725
56,1,-0.0122919435781227
56,2,-0.2951249389663821
56,3,-0.0016314108938996828
56,4,0.1171324018146305
56,5,-0.02819588190013768
56,6,-0.042956824432225586
56,7,-0.015527623149146777
57,-7,0.05310279981682306
57,-6,0.07136671022786062
57,-5,0.09092791504088539
57,-4,-0.0005400720132416466
57,-3,-0.45443656728105125
57,-2,-0.2380007248226259
57,-1,-0.07143346867136942
57,0,0.8549530892175502
57,1,-0.05134148390491105
57,2,-0.31586735881387623
57,3,0.20292066574656983
57,4,-0.1053169073928672
57,5,-0.04078731590024377
57,6,-0.010003909188769854
57,7,0.014456627939267266
58,-7,0.05572810889477814
58,-6,0.09777107556332584
58,-5,0.08566007966205469
58,-4,0.010258573548448611
58,-3,-0.4817856027586985
58,-2,-0.4710865058226528
58,-1,0.18519105551265921
58,0,0.8271267244083621
58,1,-0.030894093428635805
58,2,-0.1818523100187463
58,3,0.0035163710898181754
58,4,-0.09825922391218492
58,5,-0.01846765458855315
58,6,0.006509900423265321
58,7,0.010583501426759373
59,-7,0.044953691658555735
59,-6,0.08004506231638124
59,-5,0.08767042604595844
59,-4,-0.005321038201000148
59,-3,-0.3964870511497915
59,-2,-0.40196611511887836
59,-1,-0.0059257959480824235
59,0,0.9268546883100693
59,1,0.0276329866771576
59,2,-0.21169101905255433
59,3,-0.13005882830948137
59,4,-0.04932024865543522
59,5,0.012355851780605316
59,6,0.014679442151606365
59,7,0.006577947494889437
60,-7,0.050751081495157946
60,-6,0.09174109285688634
60,-5,0.09952265659627839
60,-4,0.015442730388411346
60,-3,-0.4393908327205207
60,-2,-0.45697791744526634
60,-1,-0.0014744444733066843
60,0,0.8657551675371996
60,1,0.11196109010635566
60,2,-0.1682713481737851
60,3,-0.10014600412900705
60,4,-0.07882060936408164
60,5,-0.005535186686780555
60,6,0.008634123951688524
60,7,0.006808400060770424
61,-7,0.04689498584823361
61,-6,0.08477055314842176
61,-5,0.06973841532763601
61,-4,-0.011642336345160225
61,-3,-0.43613411694463067
61,-2,-0.4420009042241408
61,-1,0.19684583554962512
61,0,0.8675448080262906
61,1,0.08657974053082625
61,2,-0.2575222941970065
61,3,-0.2641091392796506
61,4,-0.02718657159517894
61,5,0.050060508647265044
61,6,0.030434972352598774
61,7,0.005725543154870358
62,-7,0.06313129326894225
62,-6,0.0734255343659248
62,-5,0.08445462396886769
62,-4,-0.011553500949987278
62,-3,-0.5559508680282648
62,-2,-0.2118375763190836
62,-1,0.06167891417641838
62,0,0.8822728965162576
62,1,-0.07091991658844765
62,2,-0.18483199436633738
62,3,-0.1516204281370201
62,4,-0.0031079138736422405
62,5,0.013955824637137817
62,6,0.00954152468758901
62,7,0.0013615866416455103
63,-7,0.06857907598644998
63,-6,0.08899321169583697
63,-5,0.09459010750350716
63,-4,0.015142869762730745
63,-3,-0.6127776265863707
63,-2,-0.30853476129555685
63,-1,0.09179009589972438
63,0,0.7761537312264978
63,1,0.1890134681792401
63,2,-0.19900580497103157
63,3,-0.09741329251274587
63,4,-0.15711820791078834
63,5,0.006773761666589359
63,6,0.026929044682022348
63,7,0.01688432667389454
64,-7,0.04423667977422152
64,-6,0.0799652190118234
64,-5,0.0938667612523544
64,-4,0.007455587010096824
64,-3,-0.39848151731229814
64,-2,-0.3954541210941292
64,-1,-0.07723702819673138
64,0,0.8632506919779714
64,1,0.22173932178981087
64,2,-0.3286483664026037
64,3,-0.02245306665469696
64,4,-0.12311232746967508
64,5,0.004380186307069577
64,6,0.014964466253899814
64,7,0.015527513752886671
