Subcarrier,Lag,Cross-Correlation
27,9,0.09980506692746115
27,10,0.026556435810011537
27,11,0.045406976472159875
27,12,-0.03931303088105376
27,13,-0.07783030326965741
27,14,-0.14128347787830586
27,15,0.17623780194972194
27,16,0.04857414851697872
27,17,0.15012444202984562
27,18,0.009275011603500022
28,-18,0.0
28,-17,0.0
28,-16,0.0
28,-15,0.0
28,-14,0.0
28,-13,0.0
28,-12,0.0
28,-11,0.0
28,-10,0.0
28,-9,0.0
28,-8,0.0
28,-7,0.0
28,-6,0.0
28,-5,0.0
28,-4,0.0
28,-3,0.0
28,-2,0.0
28,-1,0.0
28,0,0.0
28,1,0.0
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.0
28,7,0.0
28,8,0.0
28,9,0.0
28,10,0.0
28,11,0.0
28,12,0.0
28,13,0.0
28,14,0.0
28,15,0.0
28,16,0.0
28,17,0.0
28,18,0.0
29,-18,0.0
29,-17,0.0
29,-16,0.0
29,-15,0.0
29,-14,0.0
29,-13,0.0
29,-12,0.0
29,-11,0.0
29,-10,0.0
29,-9,0.0
29,-8,0.0
29,-7,0.0
29,-6,0.0
29,-5,0.0
29,-4,0.0
29,-3,0.0
29,-2,0.0
29,-1,0.0
29,0,0.0
29,1,0.0
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.0
29,7,0.0
29,8,0.0
29,9,0.0
29,10,0.0
29,11,0.0
29,12,0.0
29,13,0.0
29,14,0.0
29,15,0.0
29,16,0.0
29,17,0.0
29,18,0.0
30,-18,0.0
30,-17,0.0
30,-16,0.0
30,-15,0.0
30,-14,0.0
30,-13,0.0
30,-12,0.0
30,-11,0.0
30,-10,0.0
30,-9,0.0
30,-8,0.0
30,-7,0.0
30,-6,0.0
30,-5,0.0
30,-4,0.0
30,-3,0.0
30,-2,0.0
30,-1,0.0
30,0,0.0
30,1,0.0
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.0
30,7,0.0
30,8,0.0
30,9,0.0
30,10,0.0
30,11,0.0
30,12,0.0
30,13,0.0
30,14,0.0
30,15,0.0
30,16,0.0
30,17,0.0
30,18,0.0
31,-18,0.0
31,-17,0.0
31,-16,0.0
31,-15,0.0
31,-14,0.0
31,-13,0.0
31,-12,0.0
31,-11,0.0
31,-10,0.0
31,-9,0.0
31,-8,0.0
31,-7,0.0
31,-6,0.0
31,-5,0.0
31,-4,0.0
31,-3,0.0
31,-2,0.0
31,-1,0.0
31,0,0.0
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0
31,11,0.0
31,12,0.0
31,13,0.0
31,14,0.0
31,15,0.0
31,16,0.0
31,17,0.0
31,18,0.0
32,-18,0.0
32,-17,0.0
32,-16,0.0
32,-15,0.0
32,-14,0.0
32,-13,0.0
32,-12,0.0
32,-11,0.0
32,-10,0.0
32,-9,0.0
32,-8,0.0
32,-7,0.0
32,-6,0.0
32,-5,0.0
32,-4,0.0
32,-3,0.0
32,-2,0.0
32,-1,0.0
32,0,0.0
32,1,0.0
32,2,0.0
32,3,0.0
32,4,0.0
32,5,0.0
32,6,0.0
32,7,0.0
32,8,0.0
32,9,0.0
32,10,0.0
32,11,0.0
32,12,0.0
32,13,0.0
32,14,0.0
32,15,0.0
32,16,0.0
32,17,0.0
32,18,0.0
33,-18,0.0
33,-17,0.0
33,-16,0.0
33,-15,0.0
33,-14,0.0
33,-13,0.0
33,-12,0.0
33,-11,0.0
33,-10,0.0
33,-9,0.0
33,-8,0.0
33,-7,0.0
33,-6,0.0
33,-5,0.0
33,-4,0.0
33,-3,0.0
33,-2,0.0
33,-1,0.0
33,0,0.0
33,1,0.0
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.0
33,7,0.0
33,8,0.0
33,9,0.0
33,10,0.0
33,11,0.0
33,12,0.0
33,13,0.0
33,14,0.0
33,15,0.0
33,16,0.0
33,17,0.0
33,18,0.0
34,-18,0.0
34,-17,0.0
34,-16,0.0
34,-15,0.0
34,-14,0.0
34,-13,0.0
34,-12,0.0
34,-11,0.0
34,-10,0.0
34,-9,0.0
34,-8,0.0
34,-7,0.0
34,-6,0.0
34,-5,0.0
34,-4,0.0
34,-3,0.0
34,-2,0.0
34,-1,0.0
34,0,0.0
34,1,0.0
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.0
34,7,0.0
34,8,0.0
34,9,0.0
34,10,0.0
34,11,0.0
34,12,0.0
34,13,0.0
34,14,0.0
34,15,0.0
34,16,0.0
34,17,0.0
34,18,0.0
35,-18,0.0
35,-17,0.0
35,-16,0.0
35,-15,0.0
35,-14,0.0
35,-13,0.0
35,-12,0.0
35,-11,0.0
35,-10,0.0
35,-9,0.0
35,-8,0.0
35,-7,0.0
35,-6,0.0
35,-5,0.0
35,-4,0.0
35,-3,0.0
35,-2,0.0
35,-1,0.0
35,0,0.0
35,1,0.0
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.0
35,7,0.0
35,8,0.0
35,9,0.0
35,10,0.0
35,11,0.0
35,12,0.0
35,13,0.0
35,14,0.0
35,15,0.0
35,16,0.0
35,17,0.0
35,18,0.0
36,-18,0.0
36,-17,0.0
36,-16,0.0
36,-15,0.0
36,-14,0.0
36,-13,0.0
36,-12,0.0
36,-11,0.0
36,-10,0.0
36,-9,0.0
36,-8,0.0
36,-7,0.0
36,-6,0.0
36,-5,0.0
36,-4,0.0
36,-3,0.0
36,-2,0.0
36,-1,0.0
36,0,0.0
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.0
36,11,0.0
36,12,0.0
36,13,0.0
36,14,0.0
36,15,0.0
36,16,0.0
36,17,0.0
36,18,0.0
37,-18,0.0
37,-17,0.0
37,-16,0.0
37,-15,0.0
37,-14,0.0
37,-13,0.0
37,-12,0.0
37,-11,0.0
37,-10,0.0
37,-9,0.0
37,-8,0.0
37,-7,0.0
37,-6,0.0
37,-5,0.0
37,-4,0.0
37,-3,0.0
37,-2,0.0
37,-1,0.0
37,0,0.0
37,1,0.0
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.0
37,7,0.0
37,8,0.0
37,9,0.0
37,10,0.0
37,11,0.0
37,12,0.0
37,13,0.0
37,14,0.0
37,15,0.0
37,16,0.0
37,17,0.0
37,18,0.0
38,-18,0.0
38,-17,0.0
38,-16,0.0
38,-15,0.0
38,-14,0.0
38,-13,0.0
38,-12,0.0
38,-11,0.0
38,-10,0.0
38,-9,0.0
38,-8,0.0
38,-7,0.0
38,-6,0.0
38,-5,0.0
38,-4,0.0
38,-3,0.0
38,-2,0.0
38,-1,0.0
38,0,0.0
38,1,0.0
38,2,0.0
38,3,0.0
38,4,0.0
38,5,0.0
38,6,0.0
38,7,0.0
38,8,0.0
38,9,0.0
38,10,0.0
38,11,0.0
38,12,0.0
38,13,0.0
38,14,0.0
38,15,0.0
38,16,0.0
38,17,0.0
38,18,0.0
39,-18,0.006271423583540699
39,-17,0.010215521546236015
39,-16,-0.04393109017055033
39,-15,-0.008687877581162668
39,-14,-0.02193285401254556
39,-13,0.007598583247187519
39,-12,-0.10845295107687357
39,-11,0.12882078999850521
39,-10,0.39205968560780974
39,-9,-0.18723122740842335
39,-8,-0.21212249350346832
39,-7,-0.20812636987607314
39,-6,0.36474013808350964
39,-5,0.03485009584363619
39,-4,-0.021116794145874154
39,-3,0.1297774732760279
39,-2,0.09563108769849071
39,-1,-0.134865171428008
39,0,-0.13107663936103583
39,1,0.0024633769483029624
39,2,0.0448630743673195
39,3,0.04720787907103199
39,4,-0.009116203341549372
39,5,-0.17268305774953285
39,6,0.1226689485418874
39,7,-0.2511369665819022
39,8,-0.12821475432306836
39,9,0.022861482782047547
39,10,-0.06269448762520126
39,11,0.13971327519839802
39,12,-0.034045891796977965
39,13,0.04205960430282751
39,14,-0.14645288787143565
39,15,0.13884727538086236
39,16,-0.012915236276373374
39,17,0.15437820293492135
39,18,0.009775035717513767
40,-18,0.002126027701419741
40,-17,0.01407192714540574
40,-16,-0.0331977302182474
40,-15,-0.0059931926204732375
40,-14,-0.025328007232963228
40,-13,0.01900222625249638
40,-12,-0.08597469769610233
40,-11,0.02645194940497267
40,-10,0.3152194888380957
40,-9,-0.07857003404701557
40,-8,-0.13669909396163468
40,-7,-0.2430049399684705
40,-6,0.30481359783790846
40,-5,0.1908326144351661
40,-4,-0.020022094783676832
40,-3,-0.09674832340110821
40,-2,0.1761326484587443
40,-1,-0.15299716235259608
40,0,-0.1367836599639383
40,1,0.12109619809661502
40,2,-0.00917050752449294
40,3,-0.018471851181485303
40,4,0.0034501896371566267
40,5,-0.25129317486454744
40,6,0.18062962256229737
40,7,-0.16834469271718147
40,8,-0.11720475266571277
40,9,0.04325128714968138
40,10,-0.04782609379540782
40,11,0.07962433634440626
40,12,0.0032381641414681744
40,13,0.10851800755762507
40,14,-0.18724008447609114
40,15,0.12876557422184218
40,16,-0.08072403008325472
40,17,0.1675061967227375
40,18,0.010864067046361331
41,-18,0.005515756475295029
41,-17,0.007216698745464895
41,-16,-0.02992825297178496
41,-15,-0.019557953339996575
41,-14,-0.014341800620547799
41,-13,0.002940681390677716
41,-12,-0.08807906003234948
41,-11,0.08518815329780928
41,-10,0.324181216640833
41,-9,-0.04718192526970715
41,-8,-0.2625864070348551
41,-7,-0.1693800462069181
41,-6,0.3558690780374626
41,-5,0.04204589009379809
41,-4,-0.10315175854350335
41,-3,0.16235662520458755
41,-2,0.0458796490162817
41,-1,-0.16863748858571254
41,0,-0.0414278307304968
41,1,-0.00884944782313973
41,2,-0.046353466000795686
41,3,-0.0180237494148187
41,4,0.23185162155113104
41,5,-0.15849876458903492
41,6,0.07335955789287744
41,7,-0.3118677831583005
41,8,-0.08199175336657391
41,9,0.02728145229205375
41,10,-0.046409073837112035
41,11,0.1803834403391008
41,12,0.02141359520944691
41,13,0.026411622300583734
41,14,-0.2965331714473248
41,15,0.09770732359424229
41,16,0.025361137813678984
41,17,0.18622154429014443
41,18,0.011614688787502866
42,-18,0.004343188454018084
42,-17,0.013569362937971523
42,-16,-0.03838074934745563
42,-15,-0.011475121371096728
42,-14,-0.026094563674639706
42,-13,0.003516259617351857
42,-12,-0.1132345193308704
42,-11,0.06433988481830775
42,-10,0.3812248559993481
42,-9,-0.10414774295024438
42,-8,-0.16819942693585085
42,-7,-0.17981275399848262
42,-6,0.34998945420495203
42,-5,0.02734187038101957
42,-4,-0.031269146947935374
42,-3,0.1679414283936764
42,-2,0.19501266006626547
42,-1,-0.14173558421428678
42,0,-0.2891883467190749
42,1,0.03587190378099154
42,2,-0.05187480079005853
42,3,0.03007271565613211
42,4,0.13300406046277288
42,5,-0.27272958327606833
42,6,0.015301155033980943
42,7,-0.2282514191136644
42,8,-0.14591124073693035
42,9,0.035582249963281194
42,10,0.053634890723750425
42,11,0.12841591842461336
42,12,-0.02714312168882495
42,13,0.04300924384570908
42,14,-0.18536448339047829
42,15,0.18575699272453197
42,16,0.028956101689180665
42,17,0.11102646942192974
42,18,0.006901937886177459
43,-18,0.0027231594326421406
43,-17,0.013736298895911082
43,-16,-0.03495331736865462
43,-15,-0.007763420947509761
43,-14,-0.020969994932520466
43,-13,0.012799819969886867
43,-12,-0.09565541685977334
43,-11,0.04629624692258786
43,-10,0.3510695376613707
43,-9,-0.10821623891423997
43,-8,-0.16472821918584796
43,-7,-0.1654076468662368
43,-6,0.3095562344253148
43,-5,0.005446343006006141
43,-4,-0.05603873112662731
43,-3,0.14271347209493807
43,-2,0.11835219640092694
43,-1,-0.15504777331912326
43,0,-0.12356141601151249
43,1,0.06256997983122643
43,2,-0.11439443707801042
43,3,-0.011772492924272297
43,4,0.2002960825794336
43,5,-0.29393251506975226
43,6,0.17849424220869353
43,7,-0.2023454535899274
43,8,-0.12164553950823699
43,9,0.028860436000908422
43,10,-0.03936799348719536
43,11,0.12118526429669454
43,12,0.0024558653505580646
43,13,0.09651021297668211
43,14,-0.2356626845721574
43,15,0.18911461676924904
43,16,-0.054907308972342736
43,17,0.11660659062954615
43,18,0.007584001281364348
44,-18,0.00364425184074382
44,-17,0.014424175766520164
44,-16,-0.037223010630773434
44,-15,-0.013932618018661361
44,-14,-0.020595248235534724
44,-13,0.0069851772237203
44,-12,-0.10996215234136505
44,-11,0.05411219448324808
44,-10,0.37466092795886663
44,-9,-0.08743311389996718
44,-8,-0.21210741673033798
44,-7,-0.14034023549758265
44,-6,0.3507666425164511
44,-5,0.041150473715304614
44,-4,0.0610328265913827
44,-3,-0.0101811908825363
44,-2,0.06432948493728771
44,-1,-0.13883391012274043
44,0,-0.12780133778952482
44,1,0.10369174372529637
44,2,-0.0992494470222594
44,3,0.011967571306518668
44,4,0.0678721674669318
44,5,-0.1949019702803984
44,6,0.07433755599426485
44,7,-0.23996318174656278
44,8,-0.05995809231154338
44,9,0.019077871321053468
44,10,-0.01522052813340816
44,11,0.11152303114248784
44,12,0.04794853311546229
44,13,0.048748867127101136
44,14,-0.24303114902196013
44,15,0.12269390816427313
44,16,-0.028603950313991346
44,17,0.18840177615666862
44,18,0.011969372425564366
45,-18,-0.00010127972564245804
45,-17,0.01822957929188349
45,-16,-0.034915391227077826
45,-15,-0.006719245848138205
45,-14,-0.011695900343034716
45,-13,0.03178682480778463
45,-12,-0.09402557953267814
45,-11,0.006657924203629424
45,-10,0.3655402551846627
45,-9,-0.12744414631017026
45,-8,-0.25403297999965185
45,-7,-0.13294734065631864
45,-6,0.3671250052187914
45,-5,-0.030707285820892227
45,-4,0.048461245516374346
45,-3,0.08143471904520391
45,-2,0.017783698012774726
45,-1,-0.1940467039141645
45,0,-0.05762448077972324
45,1,0.038237713305751604
45,2,-0.01970607767249478
45,3,0.12911143739357261
45,4,0.07975028460359689
45,5,-0.2366704321728749
45,6,0.11372150778366974
45,7,-0.22586086788573637
45,8,-0.08507673824174114
45,9,0.07941364779809232
45,10,-0.03555761052023805
45,11,0.13980367280612985
45,12,0.0031008183834819484
45,13,0.019691051889896373
45,14,-0.22851775145901373
45,15,0.15041734355350028
45,16,-0.06696964852246601
45,17,0.1430703247171974
45,18,0.009282407116063306
46,-18,0.004042747868694957
46,-17,0.010295641203966543
46,-16,-0.03348149858093621
46,-15,-0.006377729647239426
46,-14,-0.02054887052034646
46,-13,0.003958436961114356
46,-12,-0.09741090704135132
46,-11,0.06546495292827992
46,-10,0.3084543046564611
46,-9,-0.12884086991980767
46,-8,-0.13810119462469053
46,-7,-0.12373507878149759
46,-6,0.33027874612574915
46,-5,0.026760168577642733
46,-4,-0.058381399346472865
46,-3,0.1505104100167788
46,-2,0.1215270528182477
46,-1,-0.1287671854851613
46,0,-0.09014636041691114
46,1,-0.008516062705835081
46,2,-0.06878153949946046
46,3,0.01306070222130618
46,4,0.1194752202087704
46,5,-0.3049125439040902
46,6,0.13242862940824263
46,7,-0.27452354109403204
46,8,-0.1319261681416622
46,9,0.043660664485284585
46,10,-0.02697445072627694
46,11,0.15277937625851287
46,12,-0.02462274558321307
46,13,0.05243862301771101
46,14,-0.20692618570817659
46,15,0.20007356648510902
46,16,-0.023430114991127068
46,17,0.15154074188976255
46,18,0.009654461586653656
47,-18,0.006335651415288084
47,-17,0.003571289309558279
47,-16,-0.032545269593761736
47,-15,-0.001435852221978874
47,-14,-0.022167749144293595
47,-13,0.0014142829838733723
47,-12,-0.08045053702104005
47,-11,0.12415812656999829
47,-10,0.2367924126835635
47,-9,-0.16767433583693356
47,-8,-0.08639232809702128
47,-7,-0.18763562448748733
47,-6,0.3027191120938625
47,-5,0.11525789222399317
47,-4,-0.026441765820150297
47,-3,0.045010913209932744
47,-2,0.07199860982315888
47,-1,-0.05641152810393942
47,0,-0.004301201920706027
47,1,-0.012709940242453768
47,2,-0.12655266360883147
47,3,-0.00580824942878212
47,4,0.10354043053366968
47,5,-0.35517779654437254
47,6,0.21222980304541278
47,7,-0.14589001481120265
47,8,-0.140365042618721
47,9,-0.041249929556540645
47,10,-0.0939841429293734
47,11,0.15935473389506308
47,12,0.010984244905640265
47,13,0.10738496735141471
47,14,-0.17702226912772945
47,15,0.20671321441545767
47,16,-0.05659721893411642
47,17,0.10639450001458578
47,18,0.0069532755749628335
48,-18,0.007231644286785938
48,-17,0.0037068506194836747
48,-16,-0.03676736023984594
48,-15,-0.006659490032427337
48,-14,-0.013733254536567655
48,-13,-0.004462534100656612
48,-12,-0.07536422273031082
48,-11,0.14597691196967783
48,-10,0.2918789201761684
48,-9,-0.19564270374959453
48,-8,-0.1907220364143662
48,-7,-0.14060305607930726
48,-6,0.24662492142011996
48,-5,0.16880255041898928
48,-4,-0.016897944768556817
48,-3,0.09156367371013178
48,-2,0.07737344703588996
48,-1,-0.2669814575703073
48,0,-0.03751843475635105
48,1,0.034837204372726346
48,2,0.02871630618992237
48,3,-0.04296205422347038
48,4,0.16960408161388352
48,5,-0.3609724133205982
48,6,0.1680411138520506
48,7,-0.15761648815395954
48,8,-0.1388963443239348
48,9,0.07059090140737413
48,10,-0.08582978202502678
48,11,0.14771979553520967
48,12,-0.02774718406730319
48,13,0.11744762590391178
48,14,-0.1974623199201306
48,15,0.18412349779134027
48,16,-0.06786398464043505
48,17,0.10364383988623305
48,18,0.006819779463251564
49,-18,0.0039028460594947535
49,-17,0.009677513446589882
49,-16,-0.030554741774042767
49,-15,-0.014463738428175235
49,-14,-0.012513421049081583
49,-13,0.0071888012464815226
49,-12,-0.0799748726713757
49,-11,0.06443703008309228
49,-10,0.30970142576353765
49,-9,-0.07186757349340286
49,-8,-0.2479418723421245
49,-7,-0.1549522939836389
49,-6,0.27842896658507765
49,-5,0.0991231754231397
49,-4,0.015465766871513286
49,-3,0.024680568639396768
49,-2,0.14211547242153066
49,-1,-0.14041111823835548
49,0,-0.1044780874351102
49,1,-0.02054716765992152
49,2,-0.046026420499398986
49,3,0.0940482596438605
49,4,0.2110091835362737
49,5,-0.340920369042285
49,6,0.06982403542381073
49,7,-0.17994192188902328
49,8,-0.14603168878399012
49,9,0.014523590281273122
49,10,-0.0036235523867655245
49,11,0.1589681447828598
49,12,-0.006202506013994256
49,13,0.018889637138867946
49,14,-0.25300919812100736
49,15,0.20080022278959694
49,16,-0.010126453365466886
49,17,0.13240051176538697
49,18,0.008401845275376333
50,-18,-0.0006270708925541222
50,-17,0.022142230254969215
50,-16,-0.04076531779657553
50,-15,-0.004216117066239925
50,-14,-0.012841795766298954
50,-13,0.02370774901714971
50,-12,-0.1024600329911209
50,-11,-0.014527208395264246
50,-10,0.4327448125034396
50,-9,-0.17179650663887072
50,-8,-0.22085053373488017
50,-7,-0.0734805826380267
50,-6,0.30289980230121827
50,-5,0.013157950147121861
50,-4,-0.1003350219400523
50,-3,0.15084682201103464
50,-2,0.13019713937803828
50,-1,-0.14588035699866758
50,0,-0.09713984986718502
50,1,-0.05428653231347971
50,2,0.0668395443531142
50,3,-0.07587519894908835
50,4,0.1053958555795799
50,5,-0.18609551769886373
50,6,0.15563800988222237
50,7,-0.18796364668125937
50,8,-0.16922253102025778
50,9,0.07501355553020268
50,10,-0.07490683190248605
50,11,0.18210388297104588
50,12,-0.040172094993723484
50,13,0.08844378994168031
50,14,-0.1778474421072585
50,15,0.13339631578327069
50,16,-0.046612286254892804
50,17,0.10835608622433382
50,18,0.00701893076862457
51,-18,0.008159512010712465
51,-17,0.007665241787742997
51,-16,-0.0444031514486684
51,-15,-0.017084239284009997
51,-14,-0.01101923089353325
51,-13,-0.014486160472339745
51,-12,-0.1055185697844229
51,-11,0.15216744772775856
51,-10,0.4198214964579025
51,-9,-0.18485062470886238
51,-8,-0.2884169181249059
51,-7,-0.06638309493599662
51,-6,0.30985413133131173
51,-5,0.05040976084163181
51,-4,-0.08760203597425127
51,-3,0.16462598426845695
51,-2,0.1212056262147546
51,-1,-0.27828585682788065
51,0,-0.22884796515140934
51,1,0.11522823372750116
51,2,0.03394704730567705
51,3,-0.09400534864912984
51,4,0.17932061840210534
51,5,-0.18679192462677005
51,6,0.15595419723050052
51,7,-0.2780202204423942
51,8,-0.114247993081734
51,9,0.07206929751887528
51,10,0.017524430904531353
51,11,0.12284120995610276
51,12,-0.008921507077305565
51,13,0.07997832719144823
51,14,-0.2374321538230437
51,15,0.12114411982032113
51,16,-0.04167790996624255
51,17,0.14667617153236046
51,18,0.0094020510432054
52,-18,0.004355892530908014
52,-17,0.012146998490063194
52,-16,-0.035241091939007964
52,-15,-0.011131723876196846
52,-14,-0.02565911554856881
52,-13,-0.00212454270189606
52,-12,-0.10173460783822498
52,-11,0.06059581282015438
52,-10,0.3408092125739345
52,-9,-0.08698794067176585
52,-8,-0.14269433364424908
52,-7,-0.1514035711134079
52,-6,0.26292836127945707
52,-5,0.10003884287163829
52,-4,0.018438729751804817
52,-3,0.09792385331902632
52,-2,0.16941755174889894
52,-1,-0.2329244884425438
52,0,-0.10984547033824262
52,1,0.042923987963075054
52,2,-0.0434442515542203
52,3,-0.02131856699208517
52,4,0.11112736665881882
52,5,-0.2883507075443307
52,6,0.025683399926716376
52,7,-0.23667037899124765
52,8,-0.12168697269357891
52,9,0.0900554686488581
52,10,-0.04285740769736644
52,11,0.10957284203198007
52,12,-0.01630600898450265
52,13,0.07067958891503134
52,14,-0.19513265540182131
52,15,0.1749091410047194
52,16,-0.0003218211302219815
52,17,0.16389619507817088
52,18,0.010332411490223277
53,-18,0.001176070840552577
53,-17,0.01336053268665668
53,-16,-0.03191215524809135
53,-15,-0.006024837850064445
53,-14,-0.0018856883763180513
53,-13,0.02359869437939794
53,-12,-0.08698929267525521
53,-11,0.021379217376128537
53,-10,0.30258345631139666
53,-9,-0.15621056856661056
53,-8,-0.2889480225780188
53,-7,-0.04150611181734127
53,-6,0.44401137181904565
53,-5,0.05356439207882405
53,-4,-0.0489882047612089
53,-3,-0.04016608089574109
53,-2,0.13173678564777835
53,-1,-0.1830734495649811
53,0,-0.11575371960821108
53,1,0.1800351995110212
53,2,0.08120987709007109
53,3,-0.05971388964455425
53,4,-0.02176015376612984
53,5,-0.26121232688784046
53,6,0.12917301830557823
53,7,-0.17837095942769865
53,8,-0.11110056650749812
53,9,0.0713864337920165
53,10,0.00043301792262625356
53,11,0.08285765957229942
53,12,-0.03972063549448054
53,13,0.0750197183746114
53,14,-0.1913375422138957
53,15,0.15974590043495351
53,16,-0.05372904870419167
53,17,0.1382051551384667
53,18,0.008926753306706553
54,-18,0.006610338373107003
54,-17,0.006061496735972975
54,-16,-0.03877854332422543
54,-15,-0.0065785442648058565
54,-14,-0.012805178288267785
54,-13,-0.00519156623379954
54,-12,-0.08830556504837007
54,-11,0.1407591224160196
54,-10,0.32662205915885445
54,-9,-0.20058618211610668
54,-8,-0.18831558819636035
54,-7,-0.07379557664798253
54,-6,0.26092458565019666
54,-5,0.032279137104613775
54,-4,-0.040534365345492325
54,-3,0.12075520676156384
54,-2,0.05336790919463463
54,-1,-0.26090304022490096
54,0,-0.06769425607279561
54,1,0.013167987841566399
54,2,0.060656636818996384
54,3,-0.11025598300375371
54,4,0.2861636831944247
54,5,-0.24000784293965452
54,6,0.08364006451490964
54,7,-0.17546927396510625
54,8,-0.1144707220589026
54,9,0.10724618731040007
54,10,-0.056425038501251586
54,11,0.19669959065003162
54,12,-0.06814448296445345
54,13,0.0931058171070654
54,14,-0.2729094432321913
54,15,0.13947484470996296
54,16,-0.02199455668726996
54,17,0.10868544096659509
54,18,0.006945640606775375
55,-18,0.00507836763811139
55,-17,0.011082813371348353
55,-16,-0.035691884037496284
55,-15,-0.009835417489858249
55,-14,-0.032295434071308325
55,-13,0.0021867062721362494
55,-12,-0.1196695689859059
55,-11,0.08345347755723294
55,-10,0.33543895065842355
55,-9,-0.07017119695630968
55,-8,-0.10025761784112462
55,-7,-0.1922768618357279
55,-6,0.3893355938374977
55,-5,-0.06504496697134626
55,-4,-0.011643635244172728
55,-3,0.052861853166929866
55,-2,0.18522847748904137
55,-1,-0.09423950670714645
55,0,-0.2700566122908019
55,1,0.09767423962233197
55,2,-0.08952733476277608
55,3,0.1057198820462969
55,4,-0.01364053217368776
55,5,-0.24637228372611117
55,6,0.12574156070324347
55,7,-0.2672310155452924
55,8,-0.08496476505969806
55,9,0.04235815385420197
55,10,0.06753345312287679
55,11,0.06622493867855836
55,12,-0.04900565361379585
55,13,0.008605876812374416
55,14,-0.18240103185296364
55,15,0.2003265419437959
55,16,-0.02581916579063069
55,17,0.17044387719723444
55,18,0.010849720984518254
56,-18,0.003923415647274102
56,-17,0.011005199945451872
56,-16,-0.031902469253189375
56,-15,-0.014263407814043583
56,-14,-0.019897324689334563
56,-13,0.004198024707344245
56,-12,-0.08282936853672428
56,-11,0.05894004555531027
56,-10,0.3425013693925564
56,-9,-0.06639850492909748
56,-8,-0.1898311520842292
56,-7,-0.19371397344214988
56,-6,0.20954145533927004
56,-5,0.0846253332487694
56,-4,-0.051519096596230315
56,-3,0.2144757687598274
56,-2,0.06709933536697904
56,-1,-0.11489066738473915
56,0,0.024299787271970293
56,1,-0.1611360492855417
56,2,-0.01054297525628053
56,3,-0.07166554316721765
56,4,0.2160591202681927
56,5,-0.25197722946134166
56,6,0.1414889300266182
56,7,-0.19384555141666512
56,8,-0.14405628568795067
56,9,0.003611424797201271
56,10,-0.1610081141877415
56,11,0.20050855548846935
56,12,-0.012028621871141882
56,13,0.11967547378288138
56,14,-0.19120178218955824
56,15,0.15583183360751157
56,16,-0.01581283093221304
56,17,0.11350908578673256
56,18,0.007226789193029602
57,-18,0.0024620228887255236
57,-17,0.011728152853908026
57,-16,-0.030795058542857637
57,-15,-0.010563892275852258
57,-14,-0.007023662975050426
57,-13,0.015779726736277266
57,-12,-0.09103608444959482
57,-11,0.039340492521653184
57,-10,0.29701250607181634
57,-9,-0.10826569395746784
57,-8,-0.2765047519070764
57,-7,-0.07342421919267178
57,-6,0.40768326586229364
57,-5,0.05512273598432054
57,-4,0.007051924490285412
57,-3,-0.05084233961884018
57,-2,0.146693761640447
57,-1,-0.16929161514317861
57,0,-0.10391739856128504
57,1,0.08881540315503611
57,2,0.11770225084108502
57,3,-0.00922627962086911
57,4,0.0018642594725181145
57,5,-0.2901217322170624
57,6,0.009876613975160395
57,7,-0.1565553457457163
57,8,-0.11040426526317317
57,9,0.08258543949349212
57,10,-0.00340126755012523
57,11,0.10755823457489559
57,12,-0.08452312385665164
57,13,0.0315589780764233
57,14,-0.1916724879866715
57,15,0.18399197237691287
57,16,0.009099996220798531
57,17,0.14267564817412676
57,18,0.00896583345396868
58,-18,0.006705398321494788
58,-17,0.006763645640666188
58,-16,-0.03801291261136154
58,-15,-0.009695372502070195
58,-14,-0.017390028978088844
58,-13,-0.00359489977693198
58,-12,-0.09256587999317298
58,-11,0.12255727059894267
58,-10,0.3254545509030022
58,-9,-0.16310807106758246
58,-8,-0.19797888324234417
58,-7,-0.16009528058105213
58,-6,0.3063288709086596
58,-5,0.1343881432990085
58,-4,-0.019766674193941517
58,-3,0.054938547665280925
58,-2,0.19113924470750632
58,-1,-0.08293936618627773
58,0,-0.18902078981483186
58,1,0.000423231981548013
58,2,-0.028924806813878684
58,3,-0.005912319412364825
58,4,0.020129296062492825
58,5,-0.2339922480038689
58,6,0.2074609025008894
58,7,-0.2628651161482399
58,8,-0.18785011721397987
58,9,-0.040446399456915694
58,10,-0.014630990746963127
58,11,0.14191300799067458
58,12,0.02369206998992558
58,13,0.09422438298535489
58,14,-0.1470691236003135
58,15,0.1609642997913788
58,16,-0.06441531174924975
58,17,0.15327744747083227
58,18,0.009914281275772211
59,-18,0.005785541052866465
